panel,form,c,G,window,CAGR,Sharpe,MaxDD,H1,H2,leg_H1,leg_H2,leg_DD,leg_CAGR,n_fail,binding,pass4b,pass4a,mean_gross,turnover_yr
B136,BAND003,0.03,0.6,FULL,0.06360174188346512,1.0973107949918945,-0.09851520172922434,1.2291408104796049,0.9676951684794192,True,True,True,False,1,CAGR,False,False,0.4257890206824189,1.6179817590371408
B136,BAND003,0.03,0.6,H1,0.0711439526746871,1.2291408104796049,-0.06344182319515257,1.1106947001615952,1.4035454904250058,True,True,True,False,1,CAGR,False,False,0.4257890206824189,1.6179817590371408
B136,BAND003,0.03,0.6,H2,0.05611263781377884,0.9676951684794192,-0.09851520172922446,0.914967507667522,1.068108181971771,True,True,True,False,1,CAGR,False,False,0.4257890206824189,1.6179817590371408
B136,BAND003,0.03,0.6,IS,0.06466689165848982,1.0917575044669412,-0.06344182319515257,0.9309198632253007,1.2961832815169876,True,True,True,False,1,CAGR,False,False,0.4257890206824189,1.6179817590371408
B136,BAND003,0.03,0.6,OOS,0.06272676978756375,1.1024858215179867,-0.09851520172922457,1.2929418613824946,0.8784499191266717,True,True,True,False,1,CAGR,False,False,0.4257890206824189,1.6179817590371408
B136,BAND003,0.03,0.65,FULL,0.06892853665372267,1.097320927389416,-0.1065130861824155,1.2293747447313637,0.9675100338352911,True,True,True,False,1,CAGR,False,False,0.4612514310665517,1.7492486541602683
B136,BAND003,0.03,0.65,H1,0.07715409524644046,1.2293747447313637,-0.06863655726991713,1.1108583394768348,1.4038753140008609,True,True,True,False,1,CAGR,False,False,0.4612514310665517,1.7492486541602683
B136,BAND003,0.03,0.65,H2,0.060765791556735005,0.9675100338352911,-0.10651308618241584,0.9146405886873141,1.0681864293060706,True,True,True,False,1,CAGR,False,False,0.4612514310665517,1.7492486541602683
B136,BAND003,0.03,0.65,IS,0.07009069892023856,1.0919916019925757,-0.06863655726991713,0.9310238761167448,1.2965670999093535,True,True,True,False,1,CAGR,False,False,0.4612514310665517,1.7492486541602683
B136,BAND003,0.03,0.65,OOS,0.06797394772895893,1.1023001042424376,-0.1065130861824155,1.2925093445109974,0.8785527822399355,True,True,True,False,1,CAGR,False,False,0.4612514310665517,1.7492486541602683
B136,BAND003,0.03,0.7,FULL,0.07425803862365621,1.0973259482384767,-0.11447826030039798,1.2296037981245589,0.96731985182376,True,True,True,False,1,CAGR,False,False,0.4967109411331598,1.8802762684109862
B136,BAND003,0.03,0.7,H1,0.08317562028526893,1.2296037981245589,-0.07381709350677967,1.111016641377009,1.404200896660987,True,True,True,False,1,CAGR,False,False,0.4967109411331598,1.8802762684109862
B136,BAND003,0.03,0.7,H2,0.06541387373878971,0.96731985182376,-0.1144782603003982,0.9143078168907427,1.0682614251311469,True,True,True,False,1,CAGR,False,False,0.4967109411331598,1.8802762684109862
B136,BAND003,0.03,0.7,IS,0.07551854454675921,1.0922208398061586,-0.07381709350677967,0.9311227354538519,1.296946455966437,True,True,True,False,1,CAGR,False,False,0.4967109411331598,1.8802762684109862
B136,BAND003,0.03,0.7,OOS,0.07322275234082265,1.1021090997018679,-0.11447826030039776,1.292069887225371,0.8786523640948978,True,True,True,False,1,CAGR,False,False,0.4967109411331598,1.8802762684109862
B136,BAND003,0.03,0.75,FULL,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,True,True,True,False,1,CAGR,False,False,0.5321675891164235,2.0111459572387926
B136,BAND003,0.03,0.75,H1,0.08920824730290522,1.2298277167349496,-0.07898347296561281,1.1111694593320027,1.404521815497933,True,True,True,False,1,CAGR,False,False,0.5321675891164235,2.0111459572387926
B136,BAND003,0.03,0.75,H2,0.07005652854058919,0.9671244869172706,-0.12241069123223447,0.9139691988509634,1.0683328398208158,True,True,True,False,1,CAGR,False,False,0.5321675891164235,2.0111459572387926
B136,BAND003,0.03,0.75,IS,0.08095012587409567,1.09244515350567,-0.07898347296561281,0.9312159564787946,1.2973217724345616,True,True,True,False,1,CAGR,False,False,0.5321675891164235,2.0111459572387926
B136,BAND003,0.03,0.75,OOS,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,True,True,True,False,1,CAGR,False,False,0.5321675891164235,2.0111459572387926
B136,BAND003,0.03,0.8,FULL,0.08492383752836363,1.0973197061494557,-0.13031028858998606,1.2300461121663693,0.9669236058556474,True,True,True,False,1,CAGR,False,False,0.5676214132896649,2.141950520158335
B136,BAND003,0.03,0.8,H1,0.0952516771083316,1.2300461121663693,-0.08413567962442459,1.1113165984961038,1.404837449622013,True,True,True,False,1,CAGR,False,False,0.5676214132896649,2.141950520158335
B136,BAND003,0.03,0.8,H2,0.07469338585714658,0.9669236058556474,-0.13031028858998572,0.9136244907806965,1.0684002514237143,True,True,True,False,1,CAGR,False,False,0.5676214132896649,2.141950520158335
B136,BAND003,0.03,0.8,IS,0.08638510118436549,1.0926640510499779,-0.08413567962442459,0.9313035712542301,1.297691926282669,True,True,True,False,1,CAGR,False,False,0.5676214132896649,2.141950520158335
B136,BAND003,0.03,0.8,OOS,0.08372385318138664,1.1017100573192304,-0.13031028858998595,1.2911691578553632,0.8788402662420598,True,True,True,False,1,CAGR,False,False,0.5676214132896649,2.141950520158335
B136,BAND003,0.03,0.85,FULL,0.09025941902981027,1.0973076262289132,-0.13817712269863747,1.2302584844755189,0.966716813012314,True,True,True,False,1,CAGR,False,False,0.6030724519671278,2.2728045921770157
B136,BAND003,0.03,0.85,H1,0.10130558102520326,1.2302584844755189,-0.08927381897685027,1.1114573753829189,1.405147479755698,True,True,True,False,1,CAGR,False,False,0.6030724519671278,2.2728045921770157
B136,BAND003,0.03,0.85,H2,0.07932405071142257,0.966716813012314,-0.13817712269863758,0.9132729388840951,1.0684637392698197,True,True,True,False,1,CAGR,False,False,0.6030724519671278,2.2728045921770157
B136,BAND003,0.03,0.85,IS,0.09182310644493064,1.0928770308519555,-0.08927381897685027,0.9313849697523354,1.2980565101022274,True,True,True,False,1,CAGR,False,False,0.6030724519671278,2.2728045921770157
B136,BAND003,0.03,0.85,OOS,0.08897542672406855,1.1015013533533926,-0.1381771226986378,1.29070691933684,0.8789282906763348,True,True,True,False,1,CAGR,False,False,0.6030724519671278,2.2728045921770157
B136,BAND003,0.03,0.9,FULL,0.09559635242207398,1.0972897103015733,-0.14601113451117043,1.2304652409247316,0.9665042737817969,True,True,True,False,1,CAGR,False,False,0.6385207435057838,2.403764716837233
B136,BAND003,0.03,0.9,H1,0.10736970741046137,1.2304652409247316,-0.09439781451599039,1.1115924695394221,1.4054519854057537,True,True,True,False,1,CAGR,False,False,0.6385207435057838,2.403764716837233
B136,BAND003,0.03,0.9,H2,0.08394816962031504,0.9665042737817969,-0.14601113451117032,0.9129149150903797,1.0685231881737838,True,True,True,False,1,CAGR,False,False,0.6385207435057838,2.403764716837233
B136,BAND003,0.03,0.9,IS,0.09726385906963486,1.0930845229609254,-0.09439781451599039,0.9314609184192298,1.2984155556840835,True,True,True,False,1,CAGR,False,False,0.6385207435057838,2.403764716837233
B136,BAND003,0.03,0.9,OOS,0.09422722025832764,1.1012865584469542,-0.14601113451117065,1.290236926857895,0.8790122372791124,True,True,True,False,1,CAGR,False,False,0.6385207435057838,2.403764716837233
B136,BAND003,0.03,0.95,FULL,0.10093427017606493,1.0972656922161326,-0.15381242813737672,1.2306659465558079,0.9662858937037286,True,True,True,False,1,CAGR,False,False,0.6739663263071629,2.534934821443034
B136,BAND003,0.03,0.95,H1,0.11344371932520225,1.2306659465558079,-0.09950765183178556,1.1117210704961336,1.4057509720520138,True,True,True,True,0,NONE,True,False,0.6739663263071629,2.534934821443034
B136,BAND003,0.03,0.95,H2,0.08856536366531986,0.9662858937037286,-0.15381242813737683,0.9125504191262768,1.0685783631289938,True,True,True,False,1,CAGR,False,False,0.6739663263071629,2.534934821443034
B136,BAND003,0.03,0.95,IS,0.10270699056032306,1.0932861142525672,-0.09950765183178556,0.9315304438901532,1.2987692862139184,True,True,True,False,1,CAGR,False,False,0.6739663263071629,2.534934821443034
B136,BAND003,0.03,0.95,OOS,0.09947886741053313,1.1010655325421859,-0.1538124281373766,1.2897591856318937,0.8790917857046909,True,True,True,False,1,CAGR,False,False,0.6739663263071629,2.534934821443034
B136,BAND003,0.03,1.0,FULL,0.10627284809226034,1.097235740220734,-0.16158091944280473,1.2308605903953818,0.9660620112616236,True,True,True,True,0,NONE,True,False,0.7094092388192114,2.6663752770669493
B136,BAND003,0.03,1.0,H1,0.1195273236964598,1.2308605903953818,-0.10460334751027289,1.1118436722819238,1.4060438301851321,True,True,True,True,0,NONE,True,False,0.7094092388192114,2.6663752770669493
B136,BAND003,0.03,1.0,H2,0.09317529686125292,0.9660620112616236,-0.16158091944280484,0.9121798873399614,1.0686294822442366,True,True,True,False,1,CAGR,False,False,0.7094092388192114,2.6663752770669493
B136,BAND003,0.03,1.0,IS,0.10815217844921521,1.093481825317755,-0.10460334751027289,0.9315939736372495,1.299117283545768,True,True,True,True,0,NONE,True,False,0.7094092388192114,2.6663752770669493
B136,BAND003,0.03,1.0,OOS,0.10473004292318322,1.1008385728264356,-0.16158091944280473,1.2892740184346139,0.8791672092369992,True,True,True,False,1,CAGR,False,False,0.7094092388192114,2.6663752770669493
B136,BAND010,0.10,0.05,FULL,0.005698286756132154,1.1149711332501597,-0.010055757627921103,1.269398817896566,0.9634766538299119,True,True,True,False,1,CAGR,False,False,0.035664877335165025,0.07949567258285144
B136,BAND010,0.10,0.05,H1,0.006432883045252025,1.269398817896566,-0.0065173264571698475,1.1048036569640458,1.4977450774340944,True,True,True,False,1,CAGR,False,False,0.035664877335165025,0.07949567258285144
B136,BAND010,0.10,0.05,H2,0.004964226649521342,0.9634766538299119,-0.010055757627921103,0.8781793756469204,1.1243422725993442,True,True,True,False,1,CAGR,False,False,0.035664877335165025,0.07949567258285144
B136,BAND010,0.10,0.05,IS,0.00597858064447232,1.1424367703287401,-0.0065173264571698475,0.9242340249118783,1.413092894736775,True,True,True,False,1,CAGR,False,False,0.035664877335165025,0.07949567258285144
B136,BAND010,0.10,0.05,OOS,0.005467886500736263,1.091882037478572,-0.010055757627921214,1.2292215042173178,0.9352129932122419,True,True,True,False,1,CAGR,False,False,0.035664877335165025,0.07949567258285144
B136,BAND010,0.10,0.1,FULL,0.01140530267159523,1.1150140977867184,-0.020063511151229396,1.2696910037256899,0.9633197862376534,True,True,True,False,1,CAGR,False,False,0.071326067428735,0.15788727673962916
B136,BAND010,0.10,0.1,H1,0.012884851318682333,1.2696910037256899,-0.013012430579382062,1.1051052701073631,1.4980225954293092,True,True,True,False,1,CAGR,False,False,0.071326067428735,0.15788727673962916
B136,BAND010,0.10,0.1,H2,0.009927915241743523,0.9633197862376534,-0.020063511151229396,0.8779964100821765,1.1243731224499431,True,True,True,False,1,CAGR,False,False,0.071326067428735,0.15788727673962916
B136,BAND010,0.10,0.1,IS,0.01196907180156992,1.1427340726423612,-0.013012430579382062,0.9244952173306378,1.4134193769716046,True,True,True,False,1,CAGR,False,False,0.071326067428735,0.15788727673962916
B136,BAND010,0.10,0.1,OOS,0.010942004715644327,1.0917068539893726,-0.020063511151229174,1.2288289250054498,0.9353100195969025,True,True,True,False,1,CAGR,False,False,0.071326067428735,0.15788727673962916
B136,BAND010,0.10,0.15,FULL,0.017120765128812998,1.115052514411666,-0.03002323063813861,1.2699796580628888,0.9631581280724858,True,True,True,False,1,CAGR,False,False,0.10698361328561572,0.2352255767330849
B136,BAND010,0.10,0.15,H1,0.01935569129019754,1.2699796580628888,-0.019485257376902765,1.1054035933212223,1.4982964008400552,True,True,True,False,1,CAGR,False,False,0.10698361328561572,0.2352255767330849
B136,BAND010,0.10,0.15,H2,0.014890739018499577,0.9631581280724858,-0.03002323063813861,0.8778088645419023,1.1244009213429518,True,True,True,False,1,CAGR,False,False,0.10698361328561572,0.2352255767330849
B136,BAND010,0.10,0.15,IS,0.01797120749669112,1.14302794415289,-0.019485257376902765,0.9247531856073113,1.4137423169534413,True,True,True,False,1,CAGR,False,False,0.10698361328561572,0.2352255767330849
B136,BAND010,0.10,0.15,OOS,0.016422060257861748,1.0915263110433173,-0.030023230638139164,1.2284294385861665,0.9354038936845065,True,True,True,False,1,CAGR,False,False,0.10698361328561572,0.2352255767330849
B136,BAND010,0.10,0.2,FULL,0.022844382327623203,1.1150861371088663,-0.03993488734741135,1.270264211683236,0.9629917522045124,True,True,True,False,1,CAGR,False,False,0.14263755795143912,0.3115666779029408
B136,BAND010,0.10,0.2,H1,0.025845174207069332,1.270264211683236,-0.025935756329705684,1.1056979710802057,1.4985660254380262,True,True,True,False,1,CAGR,False,False,0.14263755795143912,0.3115666779029408
B136,BAND010,0.10,0.2,H2,0.019852368334090098,0.9629917522045124,-0.03993488734741124,0.8776169844489037,1.1244255187790473,True,True,True,False,1,CAGR,False,False,0.14263755795143912,0.3115666779029408
B136,BAND010,0.10,0.2,IS,0.02398470812158182,1.1433178982787773,-0.025935756329705684,0.9250073426226528,1.4140613431891478,True,True,True,False,1,CAGR,False,False,0.14263755795143912,0.3115666779029408
B136,BAND010,0.10,0.2,OOS,0.021907753230330673,1.0913403733158167,-0.03993488734741113,1.2280230570924082,0.935494529356667,True,True,True,False,1,CAGR,False,False,0.14263755795143912,0.3115666779029408
B136,BAND010,0.10,0.25,FULL,0.02857585561264453,1.1151147795603382,-0.04979844257898847,1.2705446400761742,0.9628203300422841,True,True,True,False,1,CAGR,False,False,0.17828794451517685,0.3869695948570816
B136,BAND010,0.10,0.25,H1,0.03235306951493366,1.2705446400761742,-0.03236389161948805,1.1059882585615726,1.4988315845602225,True,True,True,False,1,CAGR,False,False,0.17828794451517685,0.3869695948570816
B136,BAND010,0.10,0.25,H2,0.024812461928732654,0.9628203300422841,-0.04979844257898902,0.8774203499616088,1.1244467537618041,True,True,True,False,1,CAGR,False,False,0.17828794451517685,0.3869695948570816
B136,BAND010,0.10,0.25,IS,0.030009293662445424,1.143603965124044,-0.03236389161948805,0.9252574708345944,1.4143767759287729,True,True,True,False,1,CAGR,False,False,0.17828794451517685,0.3869695948570816
B136,BAND010,0.10,0.25,OOS,0.02739877160429849,1.0911486732029192,-0.04979844257898869,1.2276094058950446,0.9355815716526881,True,True,True,False,1,CAGR,False,False,0.17828794451517685,0.3869695948570816
B136,BAND010,0.10,0.3,FULL,0.03431487897395091,1.1151382354119657,-0.05961386694659454,1.2708207243862637,0.9626436908221373,True,True,True,False,1,CAGR,False,False,0.21393481611180226,0.4614966175890449
B136,BAND010,0.10,0.3,H1,0.03887913603387516,1.2708207243862637,-0.03876960894190262,1.1062742036581075,1.4990928433344144,True,True,True,False,1,CAGR,False,False,0.21393481611180226,0.4614966175890449
B136,BAND010,0.10,0.3,H2,0.029770674720736245,0.9626436908221373,-0.05961386694659421,0.8772185888621892,1.1244648042978482,True,True,True,False,1,CAGR,False,False,0.21393481611180226,0.4614966175890449
B136,BAND010,0.10,0.3,IS,0.03604467207151174,1.143885905827754,-0.03876960894190262,0.9255034060448437,1.414688218237694,True,True,True,False,1,CAGR,False,False,0.21393481611180226,0.4614966175890449
B136,BAND010,0.10,0.3,OOS,0.03289479985631982,1.0909510369698434,-0.05961386694659421,1.2271880956575882,0.9356651322339892,True,True,True,False,1,CAGR,False,False,0.21393481611180226,0.4614966175890449
B136,BAND010,0.10,0.35,FULL,0.04006114705295016,1.1151565733249718,-0.06938114916021099,1.2710923090709005,0.9624621364236726,True,True,True,False,1,CAGR,False,False,0.24957821592500126,0.5352055624884902
B136,BAND010,0.10,0.35,H1,0.045423125216217164,1.2710923090709005,-0.04515291383066322,1.106555690864767,1.499349637754922,True,True,True,False,1,CAGR,False,False,0.24957821592500126,0.5352055624884902
B136,BAND010,0.10,0.35,H2,0.034726670490834666,0.9624621364236726,-0.06938114916021088,0.8770121112676575,1.1244798202188875,True,True,True,False,1,CAGR,False,False,0.24957821592500126,0.5352055624884902
B136,BAND010,0.10,0.35,IS,0.04209054264444356,1.1441635121050027,-0.04515291383066322,0.9257450107251002,1.4149954285101511,True,True,True,False,1,CAGR,False,False,0.24957821592500126,0.5352055624884902
B136,BAND010,0.10,0.35,OOS,0.03839553075677471,1.0907477755584782,-0.06938114916021054,1.226759494814753,0.935745466856944,True,True,True,False,1,CAGR,False,False,0.24957821592500126,0.5352055624884902
B136,BAND010,0.10,0.4,FULL,0.04581434960445141,1.1151697744600562,-0.0791002490164131,1.2713592706153112,0.9622757622974794,True,True,True,False,1,CAGR,False,False,0.2852181871899355,0.6081551233799586
B136,BAND010,0.10,0.4,H1,0.05198478390124084,1.2713592706153112,-0.051513744808719064,1.1068322639238315,1.499602253742115,True,True,True,False,1,CAGR,False,False,0.2852181871899355,0.6081551233799586
B136,BAND010,0.10,0.4,H2,0.03968010809295053,0.9622757622974794,-0.07910024901641355,0.8768009511129327,1.1244920619605023,True,True,True,False,1,CAGR,False,False,0.2852181871899355,0.6081551233799586
B136,BAND010,0.10,0.4,IS,0.048146602742198175,1.1444366980299632,-0.051513744808719064,0.9259818185840304,1.4152987625181097,True,True,True,False,1,CAGR,False,False,0.2852181871899355,0.6081551233799586
B136,BAND010,0.10,0.4,OOS,0.04390064977373531,1.0905389323611525,-0.07910024901641355,1.2263235728567383,0.9358227268815325,True,True,True,False,1,CAGR,False,False,0.2852181871899355,0.6081551233799586
B136,BAND010,0.10,0.45,FULL,0.05157415351960348,1.1151774489497657,-0.08877112022867184,1.2716213166891466,0.9620841152722854,True,True,True,False,1,CAGR,False,False,0.3208547731960587,0.6804219840095344
B136,BAND010,0.10,0.45,H1,0.058563839444086385,1.2716213166891466,-0.05785207817733351,1.107103485410414,1.4998505445299353,True,True,True,False,1,CAGR,False,False,0.3208547731960587,0.6804219840095344
B136,BAND010,0.10,0.45,H2,0.04463062041793786,0.9620841152722854,-0.08877112022867184,0.8765849824101529,1.124500638930574,True,True,True,False,1,CAGR,False,False,0.3208547731960587,0.6804219840095344
B136,BAND010,0.10,0.45,IS,0.054212526020232854,1.1447050952115065,-0.05785207817733351,0.9262133729601818,1.4155979114958133,True,True,True,False,1,CAGR,False,False,0.3208547731960587,0.6804219840095344
B136,BAND010,0.10,0.45,OOS,0.04940982020750284,1.0903241041209684,-0.08877112022867195,1.2258802620728315,0.935896080233695,True,True,True,False,1,CAGR,False,False,0.3208547731960587,0.6804219840095344
B136,BAND010,0.10,0.5,FULL,0.05734022649852499,1.1151794299093212,-0.09839375612420409,1.2718782697397202,0.9618870412547258,True,True,True,False,1,CAGR,False,False,0.3564880172899908,0.7520778489221214
B136,BAND010,0.10,0.5,H1,0.0651600207584857,1.2718782697397202,-0.06416790101842884,1.1073694449802907,1.5000940208241278,True,True,True,False,1,CAGR,False,False,0.3564880172899908,0.7520778489221214
B136,BAND010,0.10,0.5,H2,0.04957784068525495,0.9618870412547258,-0.09839375612420431,0.8763640730372145,1.1245053995057768,True,True,True,False,1,CAGR,False,False,0.3564880172899908,0.7520778489221214
B136,BAND010,0.10,0.5,IS,0.06028799050842926,1.1449685348938559,-0.06416790101842884,0.9264399006205147,1.4158922828662792,True,True,True,False,1,CAGR,False,False,0.3564880172899908,0.7520778489221214
B136,BAND010,0.10,0.5,OOS,0.054922703256471195,1.090103130278331,-0.09839375612420465,1.2254294364819336,0.9359653309657945,True,True,True,False,1,CAGR,False,False,0.3564880172899908,0.7520778489221214
B136,BAND010,0.10,0.55,FULL,0.06311224213511668,1.1151758405011367,-0.10796812911905662,1.272130292814856,0.9616846525998388,True,True,True,False,1,CAGR,False,False,0.3921179628784486,0.8231850046057401
B136,BAND010,0.10,0.55,H1,0.07177305960611347,1.272130292814856,-0.07046117914192573,1.107630301593683,1.5003328280506716,True,True,True,False,1,CAGR,False,False,0.3921179628784486,0.8231850046057401
B136,BAND010,0.10,0.55,H2,0.054521411270513465,0.9616846525998388,-0.1079681291190564,0.8761381776086562,1.1245067344699715,True,True,True,False,1,CAGR,False,False,0.3921179628784486,0.8231850046057401
B136,BAND010,0.10,0.55,IS,0.06637267725214446,1.145227169347362,-0.07046117914192573,0.9266614275789906,1.416182149307563,True,True,True,False,1,CAGR,False,False,0.3921179628784486,0.8231850046057401
B136,BAND010,0.10,0.55,OOS,0.06043896837826823,1.089876114593248,-0.10796812911905662,1.2249709621115303,0.9360309049999378,True,True,True,False,1,CAGR,False,False,0.3921179628784486,0.8231850046057401
B136,BAND010,0.10,0.6,FULL,0.06888984501091255,1.1151663206779363,-0.11749418915263599,1.2723770809272963,0.9614765543048855,True,True,True,False,1,CAGR,False,False,0.4277446534312392,0.893828910038738
B136,BAND010,0.10,0.6,H1,0.07840266204320612,1.2723770809272963,-0.07673192781831006,1.1078856820192622,1.500566790269413,True,True,True,False,1,CAGR,False,False,0.4277446534312392,0.893828910038738
B136,BAND010,0.10,0.6,H2,0.05946094254140255,0.9614765543048855,-0.1174941891526361,0.8759070981493298,1.124504000152082,True,True,True,False,1,CAGR,False,False,0.4277446534312392,0.893828910038738
B136,BAND010,0.10,0.6,IS,0.07246624514386224,1.1454807482241272,-0.07673192781831006,0.9268775143876393,1.4164675230177213,True,True,True,False,1,CAGR,False,False,0.4277446534312392,0.893828910038738
B136,BAND010,0.10,0.6,OOS,0.06595825042038972,1.0896426084133335,-0.1174941891526361,1.2245043981425239,0.9360923482193514,True,True,True,False,1,CAGR,False,False,0.4277446534312392,0.893828910038738
B136,BAND010,0.10,0.65,FULL,0.07467268878601963,1.115150851354033,-0.12697195452514076,1.272618268398695,0.9612630716660822,True,True,True,False,1,CAGR,False,False,0.46336813248431646,0.9640824193414662
B136,BAND010,0.10,0.65,H1,0.08504851817611869,1.272618268398695,-0.08298018435782584,1.1081352452728488,1.5007955085848055,True,True,True,False,1,CAGR,False,False,0.46336813248431646,0.9640824193414662
B136,BAND010,0.10,0.65,H2,0.064396078770657,0.9612630716660822,-0.12697195452514076,0.8756707563476872,1.1244981362196853,True,True,True,False,1,CAGR,False,False,0.46336813248431646,0.9640824193414662
B136,BAND010,0.10,0.65,IS,0.07856832972609462,1.145728840409128,-0.08298018435782584,0.9270879311558845,1.4167477328503921,True,True,True,False,1,CAGR,False,False,0.46336813248431646,0.9640824193414662
B136,BAND010,0.10,0.65,OOS,0.07148021981603914,1.0894029505478782,-0.12697195452514076,1.2240296951833713,0.9361505228009585,True,True,True,False,1,CAGR,False,False,0.46336813248431646,0.9640824193414662
B136,BAND010,0.10,0.7,FULL,0.0804604117187413,1.1151292783962203,-0.13640139536989682,1.2728538631148731,0.9610439134033747,True,True,True,False,1,CAGR,False,False,0.4989884436429036,1.0340286872794973
B136,BAND010,0.10,0.7,H1,0.09171032956236758,1.2728538631148731,-0.08920586891537474,1.1083791168506305,1.5010188372591529,True,True,True,False,1,CAGR,False,False,0.4989884436429036,1.0340286872794973
B136,BAND010,0.10,0.7,H2,0.069326422659574,0.9610439134033747,-0.13640139536989737,0.8754288168985408,1.1244889506187248,True,True,True,False,1,CAGR,False,False,0.4989884436429036,1.0340286872794973
B136,BAND010,0.10,0.7,IS,0.08467857677569768,1.1459713791761794,-0.08920586891537474,0.9272928884945107,1.417022364693323,True,True,True,False,1,CAGR,False,False,0.4989884436429036,1.0340286872794973
B136,BAND010,0.10,0.7,OOS,0.07700451063399494,1.0891569175613254,-0.13640139536989704,1.2235466041080423,0.9362052491591978,True,True,True,False,1,CAGR,False,False,0.4989884436429036,1.0340286872794973
B136,BAND010,0.10,0.75,FULL,0.08625263433958241,1.1151012951584223,-0.14578249915232722,1.2730835702153616,0.9608187727171862,True,True,True,False,1,CAGR,False,False,0.534605630584686,1.1037628226581548
B136,BAND010,0.10,0.75,H1,0.09838777383959485,1.2730835702153616,-0.09540900858784807,1.1086169367611833,1.501236541439132,True,True,True,False,1,CAGR,False,False,0.534605630584686,1.1037628226581548
B136,BAND010,0.10,0.75,H2,0.07425156553317391,0.9608187727171862,-0.14578249915232744,0.8751811949492921,1.1244758414160307,True,True,True,False,1,CAGR,False,False,0.534605630584686,1.1037628226581548
B136,BAND010,0.10,0.75,IS,0.090796614701103,1.1462081006065263,-0.09540900858784807,0.9274917374587894,1.4172916099093995,True,True,True,False,1,CAGR,False,False,0.534605630584686,1.1037628226581548
B136,BAND010,0.10,0.75,OOS,0.08253073893140384,1.0889041715803451,-0.1457824991523271,1.2230549615794781,0.936255971922839,True,True,True,False,1,CAGR,False,False,0.534605630584686,1.1037628226581548
B136,BAND010,0.10,0.8,FULL,0.0920490081210974,1.1150670369798081,-0.15511520455271732,1.273307441252818,0.9605878873420313,True,True,True,False,1,CAGR,False,False,0.5702197370630755,1.173346906785289
B136,BAND010,0.10,0.8,H1,0.10508054862543714,1.273307441252818,-0.1015895642733623,1.1088488858175767,1.501448546255032,True,True,True,False,1,CAGR,False,False,0.5702197370630755,1.173346906785289
B136,BAND010,0.10,0.8,H2,0.07917114062107133,0.9605878873420313,-0.15511520455271743,0.8749283404152408,1.124458808536412,True,True,True,False,1,CAGR,False,False,0.5702197370630755,1.173346906785289
B136,BAND010,0.10,0.8,IS,0.09692209107098759,1.1464390600032885,-0.1015895642733623,0.9276849914505799,1.4175550020264138,True,True,True,False,1,CAGR,False,False,0.5702197370630755,1.173346906785289
B136,BAND010,0.10,0.8,OOS,0.08805856132607315,1.088644922304694,-0.1551152045527172,1.2225550971526546,0.9363027650668798,True,True,True,False,1,CAGR,False,False,0.5702197370630755,1.173346906785289
B136,BAND010,0.10,0.85,FULL,0.09784911790225248,1.1150260575958146,-0.16439953027871002,1.273524985029542,0.9603508936228072,True,True,True,False,1,CAGR,False,False,0.6058308069105494,1.2429006904041209
B136,BAND010,0.10,0.85,H1,0.11178827773097266,1.273524985029542,-0.10774746507266764,1.1090746908882358,1.5016539828137596,True,True,True,True,0,NONE,True,False,0.6058308069105494,1.2429006904041209
B136,BAND010,0.10,0.85,H2,0.08408472172289105,0.9603508936228072,-0.16439953027871002,0.8746697504478518,1.1244377354823891,True,True,True,False,1,CAGR,False,False,0.6058308069105494,1.2429006904041209
B136,BAND010,0.10,0.85,IS,0.1030545842551902,1.146663816815953,-0.10774746507266764,0.9278724081244398,1.4178117635238054,True,True,True,False,1,CAGR,False,False,0.6058308069105494,1.2429006904041209
B136,BAND010,0.10,0.85,OOS,0.0935875698854225,1.0883787251704338,-0.1643995302787098,1.222046346338878,0.9363454760505694,True,True,True,False,1,CAGR,False,False,0.6058308069105494,1.2429006904041209
B136,BAND010,0.10,0.9,FULL,0.10365259238618774,1.1149783935586222,-0.1736354503958384,1.2737362039384152,0.9601078683470756,True,True,True,False,1,CAGR,False,False,0.6414388840420703,1.3124985651553047
B136,BAND010,0.10,0.9,H1,0.1185106397125697,1.2737362039384152,-0.11388271349003343,1.109294233826692,1.5018530638541174,True,True,True,True,0,NONE,True,False,0.6414388840420703,1.3124985651553047
B136,BAND010,0.10,0.9,H2,0.08899191606595824,0.9601078683470756,-0.17363545039583816,0.8744053908617062,1.1244129055355414,True,True,True,False,1,CAGR,False,False,0.6414388840420703,1.3124985651553047
B136,BAND010,0.10,0.9,IS,0.10919372251111215,1.1468823615660189,-0.11388271349003343,0.928053805192312,1.418062163452237,True,True,True,True,0,NONE,True,False,0.6414388840420703,1.3124985651553047
B136,BAND010,0.10,0.9,OOS,0.09911739562050137,1.088105661809438,-0.1736354503958384,1.2215288042248877,0.9363841873799232,True,True,True,False,1,CAGR,False,False,0.6414388840420703,1.3124985651553047
B136,BAND010,0.10,0.95,FULL,0.10945898834199408,1.1149234998670727,-0.18282297013548432,1.2739403719226081,0.959858475155934,True,True,True,True,0,NONE,True,False,0.6770440124585854,1.382276211871972
