panel,book,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn,OOS_Turn,SPY4b_FULL_S1,SPY4b_FULL_S2,SPY4b_FULL_DD,SPY4b_FULL_CG,SPY4b_OOS_S1,SPY4b_OOS_S2,SPY4b_OOS_DD,SPY4b_OOS_CG,SPY4b_FULL,SPY4b_OOS,keep4a,beta_full_FULL,beta_full_OOS,beta_full_IS,blendCAGR_full_FULL,blendCAGR_full_OOS,blendDD_full_FULL,blendDD_full_OOS,alphaCAGR_full_FULL,alphaCAGR_full_OOS,alphaCAGR_full_IS,B4b_full_FULL_S1,B4b_full_FULL_S2,B4b_full_FULL_DD,B4b_full_FULL_CG,B4b_full_OOS_S1,B4b_full_OOS_S2,B4b_full_OOS_DD,B4b_full_OOS_CG,B4b_full_FULL,B4b_full_OOS,ALPHA_full_FULL,ALPHA_full_OOS,beta_roll252_FULL,beta_roll252_OOS,beta_roll252_IS,blendCAGR_roll252_FULL,blendCAGR_roll252_OOS,blendDD_roll252_FULL,blendDD_roll252_OOS,alphaCAGR_roll252_FULL,alphaCAGR_roll252_OOS,alphaCAGR_roll252_IS,B4b_roll252_FULL_S1,B4b_roll252_FULL_S2,B4b_roll252_FULL_DD,B4b_roll252_FULL_CG,B4b_roll252_OOS_S1,B4b_roll252_OOS_S2,B4b_roll252_OOS_DD,B4b_roll252_OOS_CG,B4b_roll252_FULL,B4b_roll252_OOS,ALPHA_roll252_FULL,ALPHA_roll252_OOS
U56,BAND c=0.03 G=1.00,50.0,0.10487145298750167,1.1011008803587237,-0.16038928230730998,1.1277414992478094,1.0804205162582374,0.09141470079851155,1.0024426661542145,-0.11675739497759519,0.11605984848948858,1.1781302412849795,-0.16038928230730964,2.3519481633058517,2.3707469049153587,True,True,True,False,True,True,True,True,False,True,False,0.41870438126451764,0.42615222243824946,0.4085609365381399,0.06481314487755108,0.06669360516132894,-0.15201516727014897,-0.15457778852818094,0.04005830810995059,0.04936624332815964,0.029022587737635552,True,True,False,True,True,True,False,True,False,False,True,True,0.5146450623849645,0.5456004435017654,0.4769957921776346,0.07940721410096763,0.0850029894572033,-0.18464680658863142,-0.19500002393568272,0.02546423888653404,0.031056859032285278,0.018714510343515123,True,True,False,True,True,True,False,True,False,False,True,True
U56,BAND c=0.05 G=0.30,0.0,0.033604052768741566,1.1647951439990363,-0.051134592499911924,1.2068971769149017,1.1313590612096356,0.029936737203819286,1.0816940426214778,-0.031137818017769936,0.03662911439897809,1.2295746704244803,-0.05113459249991248,0.5838270837459569,0.5967141453179371,True,True,True,False,True,True,True,False,False,False,False,0.12777814438991666,0.1311527587237401,0.12318330896927564,0.019945722318529757,0.020721239461111374,-0.0480424613042828,-0.04929167856335448,0.013658330450211809,0.015907874937866717,0.010992724106295926,True,True,False,True,True,True,False,True,False,False,True,True,0.1569638663343408,0.16647321617513255,0.14539818473923732,0.024483251940883743,0.026274983499087412,-0.0588130343086265,-0.06230599111414692,0.009120800827857822,0.010354130899890679,0.007587090038615019,True,True,False,True,True,True,False,True,False,False,True,True
U56,BAND c=0.05 G=0.30,10.0,0.03300085840125977,1.1444741428686729,-0.05122292821939889,1.1866348791240695,1.1109160607232555,0.029351790992063975,1.0611041569937751,-0.03138146685591969,0.0360108247493669,1.2094421212609743,-0.05122292821939922,0.5838270837459569,0.5967141453179371,True,True,True,False,True,True,True,False,False,False,False,0.12780638946279457,0.13118801359107624,0.1232020229070124,0.019950117082437213,0.02072678885550272,-0.0480529212777312,-0.04930472390556284,0.013050741318822556,0.015284035893864178,0.01040490750313472,True,True,False,True,True,True,False,True,False,False,True,True,0.15697107659310475,0.16647119445577735,0.1454166233281402,0.024484372025779022,0.026274665953868848,-0.05881568580988872,-0.06230524935356674,0.008516486375480747,0.009736158795498051,0.006999318575612978,True,True,False,True,True,True,False,True,False,False,True,True
U56,BAND c=0.05 G=0.30,25.0,0.03209670233575079,1.1139641606024377,-0.05135542498303447,1.1562126621688638,1.0802233432841977,0.028474971145755257,1.0301935256601678,-0.03174684637110381,0.03508405626993838,1.1792129260817639,-0.05135542498303425,0.5838270837459569,0.5967141453179371,True,True,True,False,True,True,True,False,False,False,False,0.12784875707211152,0.13124089589208035,0.12323009381361766,0.01995670921582504,0.02073511292507546,-0.04806861110524818,-0.049324291712173784,0.012139993119925752,0.014348943344862919,0.009523782074303488,True,True,False,True,True,True,False,True,False,False,True,True,0.15698189198125062,0.16646816187674446,0.14544428121149452,0.024486052152278948,0.026274189635964174,-0.058819663053125026,-0.062304136712016844,0.007610650183471845,0.008809866633974206,0.006118260857030933,True,True,False,True,True,True,False,True,False,False,True,True
U56,BAND c=0.05 G=0.30,50.0,0.03059146865863993,1.0630452147838896,-0.05157623474784734,1.1054393104792704,1.0290004903998118,0.027015201922600873,0.9786143479023219,-0.03363172647563084,0.03354121648408048,1.1287566514940892,-0.051576234747847005,0.5838270837459569,0.5967141453179371,True,True,True,False,True,True,True,False,False,False,False,0.12791936975430634,0.13132903306042043,0.12327687865795965,0.019967696071546248,0.02074898631565314,-0.04809476046403349,-0.049356904171987015,0.010623772587093683,0.012792230168427343,0.00805683689250647,True,True,False,True,True,True,False,True,False,False,True,True,0.15699991762816046,0.16646310757835642,0.14549037768375173,0.02448885236085907,0.02627339577258847,-0.05882629176876997,-0.06230228230761681,0.006102616297780861,0.007267820711492012,0.004651428525673573,True,True,False,True,True,True,False,True,False,False,True,True
U56,BAND c=0.05 G=0.50,0.0,0.05615674826774608,1.1645835440747174,-0.08452654014132244,1.2072752103834343,1.130681298749099,0.04996568518140543,1.082021819018121,-0.05165820193639126,0.06127440216564506,1.2289350682232287,-0.08452654014132244,0.9580906109302644,0.9799350588117609,True,True,True,False,True,True,True,False,False,False,False,0.2130940925484346,0.2187854391852802,0.20534486517366157,0.03318888211066939,0.03447770621462842,-0.07931439561218923,-0.08137749319971177,0.02296786615707669,0.026796695951016636,0.01844402584602367,True,True,False,True,True,True,False,True,False,False,True,True,0.261673228162047,0.27753832616229956,0.2423774114113662,0.04069979454502892,0.04365598245389046,-0.09683144097454799,-0.1025066565527688,0.01545695372271716,0.017618419711754596,0.01279184160159308,True,True,False,True,True,True,False,True,False,False,True,True
U56,BAND c=0.05 G=0.50,10.0,0.05514553393939092,1.1445780484154024,-0.08466600953147763,1.187341908950483,1.1105422903685582,0.04898819610730065,1.061764060761166,-0.05204993635769617,0.06023518701722774,1.2091051592580169,-0.0846660095314774,0.9580906109302644,0.9799350588117609,True,True,True,False,True,True,True,False,False,False,False,0.21314224021365477,0.2188454099900631,0.20537693713352023,0.033196337384612695,0.03448709366107061,-0.07933186109965729,-0.08139921710340792,0.021949196554778228,0.02574809335615713,0.017461636995372842,True,True,False,True,True,True,False,True,False,False,True,True,0.26168588436769746,0.2775356848556893,0.24240867311150005,0.04070174837477003,0.043655570685595224,-0.0968359772563584,-0.10250571357995886,0.014443785564620892,0.01657961633163252,0.011809585808995271,True,True,False,True,True,True,False,True,False,False,True,True
U56,BAND c=0.05 G=0.50,25.0,0.053630459204282666,1.1145420929819154,-0.0848751958183197,1.1574139981074538,1.0803062988615635,0.04752360357960672,1.0313523961768876,-0.05273602177019232,0.05867820091481191,1.1793306836416229,-0.0848751958183196,0.9580906109302644,0.9799350588117609,True,True,True,False,True,True,True,False,False,False,False,0.21321446171148503,0.2189353661972374,0.20542504507330808,0.03320752025512741,0.034501174759885345,-0.07935805894404901,-0.08143180235873093,0.020422938949155256,0.024177026154926562,0.01598969481793988,True,True,False,True,True,True,False,True,False,False,True,True,0.26170486867617315,0.27753172289577405,0.24245556566170082,0.04070467911642539,0.04365495303300415,-0.09684278165230509,-0.10250429911957781,0.012925780087857275,0.015023247881807755,0.010337843218583886,True,True,False,True,True,True,False,True,False,False,True,True
U56,BAND c=0.05 G=0.50,50.0,0.0511099857747237,1.0644150283819898,-0.08522379216882314,1.1074664218380226,1.0298464251507076,0.04508698596831806,0.9806066575913673,-0.05584047902395195,0.056088114314433835,1.1296341060693738,-0.08522379216882303,0.9580906109302644,0.9799350588117609,True,True,True,False,True,True,True,False,False,False,False,0.21333483087453534,0.2190852932091946,0.20550522497295473,0.03322615826490849,0.03452464306895431,-0.07940172098653542,-0.08148610951700619,0.01788382750981521,0.021563471245479526,0.013540827830636593,True,True,False,True,True,True,False,True,False,False,True,True,0.26173650919029917,0.27752511962924853,0.24253371991203543,0.040709563677967076,0.043653923611628453,-0.09685412224083922,-0.10250194168249949,0.010400422096756623,0.012434190702805381,0.007889308876160683,True,True,False,True,True,True,False,True,False,False,True,True
U56,BAND c=0.05 G=0.75,0.0,0.08449103269386171,1.164301860057801,-0.1254772277048657,1.2077411217268768,1.1298121174264018,0.07506059527328968,1.0824266286498065,-0.07703297553518162,0.09230671347360242,1.2281088109667129,-0.12547722770486602,1.4160931866924853,1.4497898745307503,True,True,True,False,True,True,True,False,False,False,False,0.3198954178369739,0.3285627461937941,0.3080942344556764,0.04967092197051293,0.051595589284605836,-0.11754854956929439,-0.12060677169838852,0.034820110723348785,0.040711124188996584,0.02788456709583409,True,True,False,True,True,True,False,True,False,False,True,True,0.392640811250208,0.4164707917652974,0.3636577607084377,0.06082954600643142,0.06520116237484586,-0.14300831441911832,-0.15124567749264617,0.02366148668743029,0.027105551098756564,0.019457508177975313,True,True,False,True,True,True,False,True,False,False,True,True
U56,BAND c=0.05 G=0.75,10.0,0.08295678178586763,1.1445949282950563,-0.12567318985609943,1.1881228280894627,1.109957442874356,0.07358352505107746,1.0624890201891313,-0.07759815885365717,0.09072478388405725,1.2085606410006806,-0.12567318985609965,1.4160931866924853,1.4497898745307503,True,True,True,False,True,True,True,False,False,False,False,0.3199696353379399,0.3286551384269386,0.3081437401919934,0.04968233547853762,0.051609938406456335,-0.11757476528957478,-0.12063933570635998,0.03327444630733001,0.03911484547760091,0.02639997611518141,True,True,False,True,True,True,False,True,False,False,True,True,0.3926607945476155,0.4164679904708727,0.3637054556095633,0.06083260326206119,0.06520073036480234,-0.1430152433408789,-0.15124471214407564,0.022124178523806437,0.025524053519254908,0.017973216569547645,True,True,False,True,True,True,False,True,False,False,True,True
U56,BAND c=0.05 G=0.75,25.0,0.08065931866886156,1.115007511283859,-0.12596709580079457,1.1586681280251212,1.0801486436981196,0.07137157697133212,1.0325582471874997,-0.07888723442921342,0.08835602146564248,1.1792094786801062,-0.12596709580079424,1.4160931866924853,1.4497898745307503,True,True,True,False,True,True,True,False,False,False,False,0.320080961589389,0.32879372677665547,0.30821799879646933,0.04969945563207867,0.0516314618995839,-0.11761408794834682,-0.12068818028978967,0.030959863036782886,0.03672455956605858,0.02417674693855454,True,True,False,True,True,True,False,True,False,False,True,True,0.3926907694937267,0.41646378852923555,0.36377699796125174,0.060837189137020076,0.06520008234954622,-0.1430256366566418,-0.15124326411990452,0.01982212953184148,0.023155939116096258,0.01575043645077745,True,True,False,True,True,True,False,True,False,False,True,True
U56,BAND c=0.05 G=0.75,50.0,0.0768406260131893,1.0656296715972036,-0.12645683962750243,1.1095108919983534,1.0304024334158735,0.06769472886170669,0.9826155559248855,-0.08337809500180593,0.08441907803064308,1.1302201389715747,-0.12645683962750232,1.4160931866924853,1.4497898745307503,True,True,True,False,True,True,True,False,False,False,False,0.3202665053418042,0.3290247073595175,0.308341763137262,0.04972798893195751,0.051667333882317035,-0.11767962325523462,-0.12076958411942718,0.027112637081231794,0.032751744148326045,0.02048109710954482,True,True,False,True,True,True,False,True,False,False,True,True,0.39274072773724533,0.4164567852931737,0.3638962352140659,0.06084483223931647,0.06519900232361353,-0.14304295867123884,-0.15124085074278237,0.015995793773872835,0.01922007570702955,0.012055535050252475,True,True,False,True,True,True,False,True,False,False,True,True
U56,BAND c=0.05 G=1.00,0.0,0.11295708331456344,1.1640005234797057,-0.16554663600312602,1.2081996983591425,1.12891781750341,0.10019789035716475,1.082826024597388,-0.10209379671113272,0.12355851361669323,1.227251845983196,-0.16554663600312636,1.8720441104175396,1.9180739658828037,True,True,True,True,True,True,True,True,True,True,False,0.4268809476821566,0.43861847341479704,0.4108995848397609,0.06606124567187832,0.06861353888526489,-0.15482825904005137,-0.15885603391027447,0.04689583764268512,0.05494497473142834,0.03745273057540066,True,True,False,True,True,True,False,True,False,False,True,True,0.5237044086041563,0.5555239168265961,0.48500414972474654,0.08077938069094825,0.08651504710246205,-0.18768561664464167,-0.1983008820299954,0.03217770262361519,0.03704346651423118,0.026294620465528773,True,True,False,True,True,True,False,True,False,False,True,True
U56,BAND c=0.05 G=1.00,10.0,0.11087619460728049,1.1444693332763678,-0.1657922113182324,1.1887664227748511,1.109230703164303,0.09820206454137925,1.0630792367079251,-0.10282653659561825,0.12140641281051878,1.207867423027963,-0.16579221131823285,1.8720441104175396,1.9180739658828037,True,True,True,True,True,True,True,True,True,True,False,0.426982414283974,0.43874493319465496,0.41096706857073817,0.06607672898984318,0.06863300454505916,-0.15486313041303945,-0.15889936203035626,0.044799465617437306,0.05277340826545962,0.03544671809558442,True,True,False,True,True,True,False,True,False,False,True,True,0.5237320139552323,0.555521355365436,0.4850684452545309,0.08078356030637268,0.086514656993816,-0.18769486520956913,-0.19830003114194272,0.030092634300907806,0.034891755816702785,0.0242891384340993,True,True,False,True,True,True,False,True,False,False,True,True
U56,BAND c=0.05 G=1.00,25.0,0.10776187211107402,1.115145912577183,-0.16616051216598304,1.1595895540404904,1.079673693900636,0.09521484699688498,1.0334349862681367,-0.10489708735005188,0.11818569212274732,1.1787623274469188,-0.16616051216598315,1.8720441104175396,1.9180739658828037,True,True,True,True,True,True,True,True,True,True,False,0.42713461418670046,0.43893462286444224,0.4110682941672039,0.06609995374035749,0.06866220263865364,-0.15491543574801103,-0.1589643515317306,0.04166191837071653,0.049523489484093686,0.03244422063991115,True,True,False,True,True,True,False,True,False,False,True,True,0.523773421981846,0.5555175131736958,0.4851648885492074,0.08078982971115156,0.08651407183066495,-0.18770873792937104,-0.19829875480876558,0.026972042399922458,0.03167162029208237,0.021287436649163993,True,True,False,True,True,True,False,True,False,False,True,True
U56,BAND c=0.05 G=1.00,50.0,0.1025899755742068,1.0662089968570538,-0.16677418125612242,1.11089607558061,1.03034824837356,0.09025349232750712,0.9839704993410647,-0.11070045111946125,0.11283758047162395,1.1301842078354432,-0.1667741812561222,1.8720441104175396,1.9180739658828037,True,True,True,False,True,True,True,True,False,True,False,0.42738828069124396,0.43925077231408777,0.4112370034946469,0.0661386610539576,0.06871086507151203,-0.15500260670760435,-0.15907266022402722,0.03645131452024919,0.04412671540011193,0.027457399678235683,True,True,False,True,True,True,False,True,False,False,True,True,0.5238424353595356,0.5555111095207955,0.48532562737366836,0.08080027867016448,0.086513096558267,-0.1877318587887985,-0.19829662758387556,0.02178969690404231,0.026324483913356955,0.016301941800473507,True,True,False,True,True,True,False,True,False,False,True,True
U56,BAND c=0.10 G=0.30,0.0,0.03523678710264999,1.1868565395182604,-0.05025080903132495,1.2591245539681455,1.1228886246443095,0.033730941960568694,1.1579937671372778,-0.03727609615217364,0.03647654211736295,1.2098743106444088,-0.050250809031324506,0.4196229310120756,0.43535699592636906,True,True,True,False,True,True,True,False,False,False,False,0.13579328235245203,0.13655469147346977,0.13475631707687466,0.021192561893792927,0.02157140907401911,-0.05100786155025261,-0.05128926746312601,0.014044225208857064,0.014905133043343843,0.01301230091481198,True,True,False,True,True,True,False,True,False,False,True,True,0.16354550375552607,0.16714769671800847,0.15916436124360803,0.025505495055921035,0.02638091982338442,-0.06123144493300303,-0.06255343500523847,0.009731292046728957,0.010095622293978535,0.009272660061618199,True,True,False,True,True,True,False,True,False,False,True,True
U56,BAND c=0.10 G=0.30,10.0,0.03480244967837787,1.1725552811645537,-0.05029937619266711,1.245234771452001,1.108190593981061,0.03331702122815794,1.1441101541837992,-0.037435027727283576,0.036025374396305265,1.1952397509326478,-0.050299376192667,0.4196229310120756,0.43535699592636906,True,True,True,False,True,True,True,False,False,False,False,0.13582183790019714,0.13659754362104465,0.1347654260875131,0.021197003047250806,0.02157815214452663,-0.05101841620025627,-0.05130510347473116,0.01360544663112706,0.014447222251778635,0.012596983761181901,True,True,False,True,True,True,False,True,False,False,True,True,0.16355672642562233,0.16716019557677217,0.1591740317579807,0.025507237810058925,0.026382882896399673,-0.06123556539688779,-0.06255802002853761,0.009295211868318942,0.009642491499905592,0.008857258534066936,True,True,False,True,True,True,False,True,False,False,True,True
U56,BAND c=0.10 G=0.30,25.0,0.034151271371129166,1.1510921209048546,-0.0503722242502358,1.2243871344632862,1.0861338480512104,0.0326964377472756,1.1232730464623375,-0.03767338423632005,0.035348976615222405,1.173276996242676,-0.05037222425023602,0.4196229310120756,0.43535699592636906,True,True,True,False,True,True,True,False,False,False,False,0.13586467122181486,0.13666182184240686,0.1347790896034708,0.02120366476455149,0.021588266717538884,-0.05103424803962353,-0.05132885718667568,0.012947606606577677,0.01376070989768352,0.011974305649576467,True,True,False,True,True,True,False,True,False,False,True,True,0.16357356043076673,0.16717894386491772,0.15918853752953974,0.02550985193920341,0.026385827503028647,-0.06124174607173849,-0.06256489753746497,0.008641419431925756,0.008963149112193758,0.008234453861761803,True,True,False,True,True,True,False,True,False,False,True,True
