panel,family,ratio,gross,bps,k_med,k_min,k_max,CAGR,Sharpe,MaxDD,H1,H2,h1,h2,dd,cagr,KEEP4b,KEEP4a,is_Sharpe,is_CAGR,is_MaxDD,is_4b,is_dd,is_cagr,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_H1,oos_H2,oos_dd,oos_cagr,oos_h1,oos_h2,oos_4b,turn_yr
SMALL,MOMVS,0.35,0.5,25,89.0,0,159,0.034377010882494785,0.47909560098552517,-0.27646606143553465,0.9292279859486019,0.184444839071249,True,False,False,False,False,False,1.0059099459837626,0.06374774674049655,-0.07989708646389371,False,True,False,0.016673067322716006,0.23930007624421756,-0.2764660614355353,0.3001550325273653,0.1749701304864792,False,False,False,False,False,6.0348785919211005
SMALL,MOMVS,0.35,0.75,10,89.0,0,159,0.06404013161683109,0.5941025152617215,-0.3818901923885363,1.0706192448566307,0.28855626495881403,True,False,False,False,False,False,1.1433019579453416,0.10988070906608449,-0.11744087918090285,False,False,True,0.036724186085796084,0.3480669922774684,-0.3818901923885366,0.39892407665135,0.293624296301189,False,False,False,False,False,9.021369219093438
SMALL,MOMVS,0.35,0.75,25,89.0,0,159,0.04973073012456508,0.4769543805302106,-0.3957851849941957,0.9308118739731462,0.1825289891003961,True,False,False,False,False,False,1.007055593954852,0.09583375015568363,-0.11868814171226816,False,False,True,0.022276257567685143,0.23749343152279564,-0.395785184994196,0.2923077448933713,0.17877905102875075,False,False,False,False,False,9.021369219093438
SMALL,MOMVS,0.35,1.0,10,89.0,0,159,0.08302538188665509,0.5902894558447127,-0.4881306957777517,1.0713670352377713,0.28549869339180645,True,False,False,False,False,False,1.143593480697187,0.1472665792841894,-0.15501284556169337,False,False,True,0.04522110389933842,0.34492705739726653,-0.48813069577775026,0.3890498644295045,0.29712183242753776,False,False,False,False,False,11.991125760301504
SMALL,MOMVS,0.35,1.0,25,89.0,0,159,0.06370516221689204,0.4745945647388966,-0.5034085570513525,0.9324336738979275,0.18105116284255948,True,False,False,False,False,False,1.0082628527972108,0.12801190003982876,-0.15672112012638673,False,False,True,0.025895294109415712,0.23591425434900945,-0.5034085570513531,0.2847662882296806,0.18279932170429572,False,False,False,False,False,11.991125760301504
SMALL,MOMVS,0.5,0.5,10,128.0,0,227,0.04881373609690898,0.6448478402277865,-0.2554830234210419,1.021001177728063,0.4075205547622915,True,False,False,False,False,False,1.144108001491512,0.07488798991632284,-0.08352918710860391,False,True,False,0.03305296494797494,0.4207993692328038,-0.25548302342104223,0.49312918247173065,0.3433940589017851,False,False,False,False,False,5.188046355362926
SMALL,MOMVS,0.5,0.5,25,128.0,0,227,0.040680412891129114,0.5456500530770062,-0.2654198777882385,0.9072259959746399,0.3148826659233958,False,False,False,False,False,False,1.0335012166594064,0.06733249342612968,-0.08405170837441434,False,True,False,0.024579902477382287,0.32514030054690274,-0.2654198777882387,0.4016317588951216,0.24329381206833856,False,False,False,False,False,5.188046355362926
SMALL,MOMVS,0.5,0.75,10,128.0,0,227,0.07168558745290832,0.640924276351079,-0.3705085430975684,1.0219450723246875,0.4033817204112113,True,False,False,False,False,False,1.1446400183778827,0.11303782257143591,-0.12400128105229602,False,False,True,0.04695780403515748,0.4170897544725946,-0.37050854309756764,0.48200054625054034,0.34669160369069973,False,False,False,False,False,7.746718599851979
SMALL,MOMVS,0.5,0.75,25,128.0,0,227,0.059297367062548734,0.5430782783376473,-0.38304214313642837,0.9090476434900046,0.31223634922212473,False,False,False,False,False,False,1.0349406640549492,0.10137795825321372,-0.12474988259102926,False,False,True,0.0341563769660147,0.32289574596034104,-0.38304214313642637,0.3926181125071587,0.24716551128114297,False,False,False,False,False,7.746718599851979
SMALL,MOMVS,0.5,1.0,10,128.0,0,227,0.0933518548300718,0.6365683027966529,-0.477151352343233,1.0229374697648905,0.3994815946786915,True,False,False,False,False,False,1.1452283689100504,0.15161589022566102,-0.16363657180666913,False,False,True,0.0589059304644044,0.41346821416108553,-0.47715135234323325,0.4710156528249735,0.35019649602279446,False,False,False,False,False,10.285920660067394
SMALL,MOMVS,0.5,1.0,25,128.0,0,227,0.07659867424207056,0.5402339094150544,-0.4909581927332338,0.9109106482603767,0.3100350099816135,False,False,False,False,False,False,1.0364295403380406,0.13562907227299537,-0.16458881367703226,False,False,True,0.041741029797918605,0.3209402912066251,-0.4909581927332327,0.38405283785232186,0.25123408255308044,False,False,False,False,False,10.285920660067394
SMALL,MOMVS,0.75,0.5,10,191.0,0,340,0.04965108775325633,0.6408349532601244,-0.25333523872926145,0.9425785017157357,0.4549657524433412,True,False,False,False,False,False,1.0173561000027367,0.06764597533480021,-0.0856259042165256,False,True,False,0.03870720368243319,0.4741893737927542,-0.253335238729263,0.5612249224992755,0.3830688016639479,False,False,False,False,False,4.222495009424324
SMALL,MOMVS,0.75,0.5,25,191.0,0,340,0.043021898914697765,0.562122470745952,-0.2621398253175906,0.8566701881169075,0.3784863189872048,False,False,False,False,False,False,0.9335082399605216,0.061809108541992286,-0.08874567817484236,False,True,False,0.03160404060094457,0.39651221757128846,-0.2621398253175924,0.48545758116970816,0.303465809894171,False,False,False,False,False,4.222495009424324
SMALL,MOMVS,0.75,0.75,10,191.0,0,340,0.07288513313638845,0.637501879570449,-0.3675382677556712,0.9440248264710215,0.45076331665155367,True,False,False,False,False,False,1.019040088146688,0.10184156451899096,-0.12625333251983006,False,False,True,0.05541158563509119,0.4701452019812389,-0.3675382677556718,0.5494037291712603,0.3859002427934873,False,False,False,False,False,6.294534854371723
SMALL,MOMVS,0.75,0.75,25,191.0,0,340,0.06279807399073056,0.5599529731527162,-0.3786552721151998,0.8589361692076039,0.3755813251816171,False,False,False,False,False,False,0.9360321010954116,0.09287485563871689,-0.13074455275020525,False,False,True,0.0446671875890885,0.39373137260680713,-0.37865527211519967,0.47542999338353265,0.30690533010450594,False,False,False,False,False,6.294534854371723
SMALL,MOMVS,0.75,1.0,10,191.0,0,340,0.09487399304132693,0.633765540285185,-0.4734470903664959,0.9455215053028262,0.44668681740991073,True,False,False,False,False,False,1.020789940656328,0.1362376487008492,-0.16565488819985652,False,False,True,0.07012380155757447,0.4660755866368381,-0.47344709036649557,0.5374463331367306,0.38893374453906787,False,False,False,False,False,8.344728258060305
SMALL,MOMVS,0.75,1.0,25,191.0,0,340,0.08124574837874077,0.5574925418928594,-0.4857128141754232,0.8612405300108531,0.37295548228101655,False,False,False,False,False,False,0.9386106143800163,0.12399851304490928,-0.17122148930896697,False,False,True,0.055699491518932165,0.39107147221047966,-0.4857128141754242,0.46550606768294484,0.31052885456537493,False,False,False,False,False,8.344728258060305
SMALL,MOMVS,1.0,0.5,10,255.0,0,454,0.04516501430724418,0.5727120692664933,-0.2695115086578149,0.8929933864621517,0.37064061250229985,False,False,False,False,False,False,0.9343248070642383,0.06416080850773298,-0.09255806556944746,False,True,False,0.033621881751023874,0.4097580207622166,-0.2695115086578157,0.5071555382395427,0.31093639005882495,False,False,False,False,False,3.6938439295037755
SMALL,MOMVS,1.0,0.5,25,255.0,0,454,0.03938726293688588,0.5058671794506234,-0.2773050458224974,0.8253772258867184,0.3020902007909997,False,False,False,False,False,False,0.8677769009746931,0.05936735392277548,-0.09525186798725382,False,True,False,0.02725610888918606,0.3416909743386636,-0.2773050458224978,0.4418618366746848,0.2401456323084054,False,False,False,False,False,3.6938439295037755
SMALL,MOMVS,1.0,0.75,10,255.0,0,454,0.06591286569304744,0.5704462453709104,-0.3877100969983456,0.8946487241147908,0.3680054199280696,False,False,False,False,False,False,0.9363963441693722,0.09636337545572804,-0.1362934012050464,False,False,True,0.04756056030029421,0.4069054097967031,-0.387710096998346,0.4976527985845273,0.31328749622292995,False,False,False,False,False,5.499800540624245
SMALL,MOMVS,1.0,0.75,25,255.0,0,454,0.05714905558955308,0.5046629985332478,-0.3974442738937969,0.8278189148153527,0.3006570029353807,False,False,False,False,False,False,0.8706551062927994,0.08902310117709078,-0.14015870192422042,False,False,True,0.037962709663422745,0.33999625303653436,-0.39744427389379733,0.4339387867500254,0.2431503267394651,False,False,False,False,False,5.499800540624245
SMALL,MOMVS,1.0,1.0,10,255.0,0,454,0.08526654259024835,0.5680153103679797,-0.49527429827240155,0.8963541125275151,0.3658334409011188,False,False,False,False,False,False,0.9385452013531274,0.12858939887638465,-0.17839632690737595,False,False,True,0.05938727749051309,0.4042940045959399,-0.495274298272402,0.48835764238286766,0.3158690076182321,False,False,False,False,False,7.282833522578598
SMALL,MOMVS,1.0,1.0,25,255.0,0,454,0.07346316551841481,0.5033734816840049,-0.505904719106439,0.8302942408419589,0.29980732906797886,False,False,False,False,False,False,0.873594569257178,0.11860186024847419,-0.18332598792997123,False,False,True,0.04654387753068612,0.33865442147119285,-0.5059047191064397,0.42641187676782694,0.24636769868572456,False,False,False,False,False,7.282833522578598
SMALL,MADIST,0.02,0.5,10,5.0,0,9,0.08490978669209248,0.5774649848312096,-0.3000183788964256,0.38198153052578326,0.7473332494239107,False,False,False,False,False,False,0.37739021107523385,0.04664787305142504,-0.18895775324853892,False,False,False,0.10919537364828447,0.6872348290024692,-0.300018378896426,0.8935623818487832,0.48220300394822313,False,True,False,False,False,8.749926841695737
SMALL,MADIST,0.02,0.5,25,5.0,0,9,0.07075293969450325,0.4975167259871875,-0.3136347829060795,0.29952473889797065,0.6689232714484007,False,False,False,False,False,False,0.2963863437234215,0.03392293444710881,-0.19416876212379508,False,False,False,0.09411265930198032,0.6075801858862715,-0.3136347829060807,0.8151859583890682,0.40174632812833705,False,False,False,False,False,8.749926841695737
SMALL,MADIST,0.02,0.75,10,5.0,0,9,0.1190594846410662,0.5782246466492809,-0.44529685224157545,0.3855722405847019,0.7452096600573236,False,False,False,True,False,False,0.38355823855324833,0.0631514137603928,-0.27386195510491296,False,False,False,0.1549871260101825,0.684776891586111,-0.44529685224157567,0.8833984552598299,0.485096763742325,False,True,False,False,False,13.097461623796459
SMALL,MADIST,0.02,0.75,25,5.0,0,9,0.09726205839257807,0.4987193766097894,-0.461453463690806,0.3033212093330146,0.6674239822467026,False,False,False,False,False,False,0.30272435282009513,0.04383964658796913,-0.28086753139356646,False,False,False,0.13155535266434426,0.6057015135723228,-0.461453463690806,0.806053008306305,0.40472973405619705,False,True,False,False,False,13.097461623796459
SMALL,MADIST,0.02,1.0,10,5.0,0,9,0.1469076694520972,0.5793524108986586,-0.5820550383657157,0.38880357944221094,0.7436916948372522,False,False,False,True,False,False,0.38964826578420747,0.07471490881952181,-0.35274424890302214,False,False,False,0.19381720931758695,0.6827140275353577,-0.582055038365715,0.8725106757974374,0.4886011013591757,False,True,False,False,False,17.445575882735657
SMALL,MADIST,0.02,1.0,25,5.0,0,9,0.11723142425453204,0.5004421490586682,-0.5982741547057815,0.3067495809431263,0.6667887448477057,False,False,False,True,False,False,0.3089570200946052,0.04875627167578789,-0.36109157429548366,False,False,False,0.16166215182224852,0.6044502808898011,-0.5982741547057827,0.7966244567550164,0.40831666293118923,False,True,False,False,False,17.445575882735657
SMALL,MADIST,0.05,0.5,10,13.0,0,23,0.09494827090436653,0.7366155865935684,-0.3176899077544163,0.7873610186537964,0.7060891037346517,False,False,False,False,False,False,0.8185281926826026,0.09601905939829303,-0.1419626798780016,False,False,True,0.09428856068709979,0.6978841060032439,-0.3176899077544155,0.9043894132433706,0.4895845218807017,False,False,False,False,False,7.9783910620861755
SMALL,MADIST,0.05,0.5,25,13.0,0,23,0.08191404224854781,0.6480194465416615,-0.3296427923643189,0.693422167351827,0.62052429536109,False,False,False,False,False,False,0.7256516814896833,0.0838730977029234,-0.1463997943743366,False,False,False,0.08070788402278462,0.6109929092158465,-0.32964279236432004,0.8208552242682461,0.3996592838369627,False,False,False,False,False,7.9783910620861755
SMALL,MADIST,0.05,0.75,10,13.0,0,23,0.13776798378605126,0.733139813556585,-0.4632239315014709,0.7918079236880964,0.6972407221727865,False,False,False,True,False,False,0.8240915201122972,0.14259448896330662,-0.2087171609030275,False,False,True,0.1348022016397057,0.6902076975969785,-0.4632239315014709,0.8861743374109605,0.48872035021818455,False,True,False,False,False,11.922593510933654
SMALL,MADIST,0.05,0.75,25,13.0,0,23,0.11758023095538683,0.6454461432503532,-0.4772744244332603,0.698410910577952,0.6127691986149211,False,False,False,True,False,False,0.7318008965225462,0.12371413414893473,-0.21486320891688682,False,False,True,0.11381485961841253,0.6043404596730707,-0.47727442443325885,0.8044758272765156,0.39887948381321975,False,True,False,False,False,11.922593510933654
SMALL,MADIST,0.05,1.0,10,13.0,0,23,0.1768593005349981,0.7293126980272989,-0.5975183061248055,0.7961342329041676,0.6886458899581831,False,False,False,True,False,False,0.8297336574546957,0.1878378767776605,-0.27284181878312985,False,False,True,0.17014071015659282,0.6824754649696027,-0.5975183061248057,0.8660873309794561,0.4886469745111121,False,True,False,False,False,15.848882216902007
SMALL,MADIST,0.05,1.0,25,13.0,0,23,0.14917072453655944,0.6428093931325425,-0.611516814887057,0.7032989276267172,0.6056865945791894,False,False,False,True,False,False,0.7380385730763539,0.161805307783923,-0.2803839403596001,False,False,True,0.1414490088216005,0.5980233126393939,-0.6115168148870567,0.7868644914548009,0.3988948152099971,False,True,False,False,False,15.848882216902007
SMALL,MADIST,0.1,0.5,10,26.0,0,46,0.05186200618613679,0.5030503035112979,-0.3050776432590655,0.5644815515284677,0.4595239073074282,False,False,False,False,False,False,0.5501846333964813,0.053222946567506924,-0.14078360392957356,False,False,False,0.0510237479315927,0.47894927470581516,-0.30507764325906706,0.6548948306512073,0.30307001398195843,False,False,False,False,False,7.135099950662256
SMALL,MADIST,0.1,0.5,25,26.0,0,46,0.04065689656269811,0.4083233702959351,-0.31712093043925127,0.46617260403139793,0.366538964416335,False,False,False,False,False,False,0.45516093825283915,0.04291055523334508,-0.1447761789679065,False,False,False,0.03926975319741999,0.3840651589168142,-0.31712093043925127,0.5619526804262668,0.20659731195310418,False,False,False,False,False,7.135099950662256
SMALL,MADIST,0.1,0.75,10,26.0,0,46,0.07394777552752596,0.5035246769928592,-0.4357544288158206,0.5699285319920053,0.45621803785511816,False,False,False,False,False,False,0.5569378687176865,0.0778794270276284,-0.20627997093723716,False,False,False,0.07153073051645498,0.47608102100230965,-0.4357544288158197,0.645745620650171,0.30483160190001435,False,False,False,False,False,10.6657992048203
SMALL,MADIST,0.1,0.75,25,26.0,0,46,0.056884981494892406,0.40958006580785006,-0.45035313459079784,0.4723347710359322,0.3640519074241271,False,False,False,False,False,False,0.46264952886842897,0.062133869471134195,-0.21181002609251587,False,False,False,0.05366153392108064,0.3819978577501801,-0.4503531345907964,0.5540425526847427,0.208682743596522,False,False,False,False,False,10.6657992048203
SMALL,MADIST,0.1,1.0,10,26.0,0,46,0.0931822995731979,0.5041574905224532,-0.552182231029599,0.5754978136520109,0.4532853139429845,False,False,False,False,False,False,0.5639418263874268,0.10106442054047826,-0.2687551155499006,False,False,True,0.08835045248369156,0.4734084941886409,-0.5521822310295987,0.6361704268871679,0.3070661297078739,False,False,False,False,False,14.18000996917323
SMALL,MADIST,0.1,1.0,25,26.0,0,46,0.07014247140172869,0.41108414742709737,-0.5675630866787342,0.47862855811166133,0.36207197577236216,False,False,False,False,False,False,0.4703920529529989,0.0797220693313394,-0.2755470155605466,False,False,False,0.06427824616207256,0.38025516699778833,-0.5675630866787349,0.545947763826212,0.21122883525914932,False,False,False,False,False,14.18000996917323
SMALL,MADIST,0.2,0.5,10,51.0,0,91,0.03704577120667785,0.4145223699905228,-0.2443798993396793,0.4630312716306002,0.38282102928374967,False,False,False,False,False,False,0.46386579722766075,0.038417881566204626,-0.12160462282267381,False,False,False,0.03620065287120222,0.3902433829516854,-0.24437989933968052,0.5994197261402859,0.17284837270881756,False,False,False,False,False,6.272892052166037
SMALL,MADIST,0.2,0.5,25,51.0,0,91,0.027327039172836187,0.32001905609170744,-0.25554607435710563,0.362238254903495,0.2917786201333237,False,False,False,False,False,False,0.36613040334181596,0.02936745121409845,-0.12403730368656019,False,False,False,0.026070968815599338,0.29699099375320864,-0.2555460743571074,0.5106118140646446,0.07525420964701386,False,False,False,False,False,6.272892052166037
SMALL,MADIST,0.2,0.75,10,51.0,0,91,0.052702385134017815,0.41670295499352544,-0.35603594087959456,0.4689442339947033,0.38242957046460513,False,False,False,False,False,False,0.47074315598383615,0.056127245798819336,-0.17768594354692524,False,False,False,0.05059620637393869,0.3900935491088752,-0.35603594087959467,0.5950937955266357,0.1750950340879333,False,False,False,False,False,9.374127829748941
SMALL,MADIST,0.2,0.75,25,51.0,0,91,0.037988203321536185,0.32312237831665175,-0.37022734138108937,0.3689115508119603,0.29239416740765445,False,False,False,False,False,False,0.3737742285677412,0.04239083529478527,-0.18114391439628474,False,False,False,0.035282880755419965,0.2978279839702263,-0.3702273413810899,0.507634301520358,0.07803495367225063,False,False,False,False,False,9.374127829748941
SMALL,MADIST,0.2,1.0,10,51.0,0,91,0.06631017215263402,0.41930366375792355,-0.46026827708232654,0.47508960833969777,0.3827630546672083,False,False,False,False,False,False,0.47789805391147167,0.07275490958822095,-0.23081636413228335,False,False,False,0.06235575753793121,0.39052656971249483,-0.46026827708232765,0.5911945769852552,0.17765621916274582,False,False,False,False,False,12.456973703246087
SMALL,MADIST,0.2,1.0,25,51.0,0,91,0.04654185141242073,0.3267283735976537,-0.47603992708889153,0.3758270101604981,0.2938513036783252,False,False,False,False,False,False,0.38170580340686844,0.05424073648814942,-0.2356400193963346,False,False,False,0.041822884496583335,0.29935903802071656,-0.476039927088892,0.5052711030415604,0.08112700078062117,False,False,False,False,False,12.456973703246087
SMALL,MADIST,0.35,0.5,10,90.0,0,160,0.04146033868770993,0.48848861993282783,-0.24131563747462026,0.5897271667388699,0.4217491374294513,False,False,False,False,False,False,0.6214177038019493,0.048275129409575124,-0.11116519613272102,False,True,False,0.0372805418840898,0.4232616800562528,-0.2413156374746196,0.6230104595242176,0.21625510473736123,False,False,False,False,False,5.555978468566802
SMALL,MADIST,0.35,0.5,25,90.0,0,160,0.03281139762808505,0.39743429797975055,-0.25180418245371794,0.49266434174135937,0.33339041367435,False,False,False,False,False,False,0.5271920746564006,0.04036076776124653,-0.11355093569379682,False,False,False,0.02818390017098449,0.33315689728009157,-0.2518041824537198,0.5362976788577747,0.12291011339663829,False,False,False,False,False,5.555978468566802
SMALL,MADIST,0.35,0.75,10,90.0,0,160,0.05994594729628,0.48951179602640194,-0.35165938619081094,0.5943676569046759,0.4207005409757737,False,False,False,False,False,False,0.6268577981276099,0.07161504621586268,-0.16281098220855938,False,False,False,0.0528143776518053,0.42238851539964817,-0.35165938619081116,0.6174831280121061,0.21787257403691568,False,False,False,False,False,8.296590753751389
SMALL,MADIST,0.35,0.75,25,90.0,0,160,0.04682382017746667,0.39949471525949004,-0.36502363666626614,0.49814286080017783,0.33347541269561776,False,False,False,False,False,False,0.5334878617601636,0.059550285848652296,-0.16621159328161328,False,False,False,0.039053177799078576,0.3333910685328702,-0.36502363666626414,0.5323156717675638,0.1250989974346988,False,False,False,False,False,8.296590753751389
SMALL,MADIST,0.35,1.0,10,90.0,0,160,0.07678735138398585,0.4907666268333431,-0.45486104520275206,0.5991657083001423,0.4202040177238555,False,False,False,False,False,False,0.632488728291853,0.09434783005413405,-0.2119879693941923,False,False,True,0.06610055688856886,0.42194218912267584,-0.4548610452027533,0.612179264361057,0.21969964697361158,False,False,False,False,False,11.017001515521955
SMALL,MADIST,0.35,1.0,25,90.0,0,160,0.05911507830306628,0.40187364879216814,-0.4697574858809185,0.5037826099979824,0.3342357464457322,False,False,False,False,False,False,0.5399794947350155,0.0780110398882603,-0.2163000508447026,False,False,False,0.04762956504757443,0.33416936021400917,-0.46975748588091915,0.5287601934836135,0.12748363466230755,False,False,False,False,False,11.017001515521955
SMALL,MADIST,0.5,0.5,10,128.0,0,228,0.04371446216548969,0.5294731102215846,-0.25241989633449813,0.7109905180689756,0.4079302461885421,False,False,False,False,False,False,0.7258171820346592,0.0543584867111615,-0.10773571310198249,False,True,False,0.037205143348553626,0.4342950947109745,-0.25241989633449946,0.6332245443000051,0.2317929225868152,False,False,False,False,False,4.966099540918115
SMALL,MADIST,0.5,0.5,25,128.0,0,228,0.03596343020036574,0.4446569216064175,-0.2622017884403681,0.62186063174912,0.32430470979882764,False,False,False,False,False,False,0.6393411981113492,0.04744785675162988,-0.10999016442303278,False,True,False,0.028945153175223837,0.34952974718060537,-0.26220178844036746,0.5510490300707633,0.14463009378802383,False,False,False,False,False,4.966099540918115
SMALL,MADIST,0.5,0.75,10,128.0,0,228,0.06355660122748641,0.5295202373568832,-0.36533462170743913,0.7143487698460947,0.40660414757927993,False,False,False,False,False,False,0.7300939734997229,0.08107130559045284,-0.15797620506677112,False,False,False,0.05289901983665102,0.43278526621564334,-0.36533462170743825,0.6249904743310953,0.23462283206784476,False,False,False,False,False,7.4100596064059285
SMALL,MADIST,0.5,0.75,25,128.0,0,228,0.05178845456945291,0.44575416568404386,-0.37771760194462034,0.6260504494670766,0.32413699529323003,False,False,False,False,False,False,0.644458001211498,0.07051157053439461,-0.16120224145281015,False,False,False,0.0404076394751296,0.3491535953589052,-0.3777176019446207,0.5444108531853411,0.14805718224660924,False,False,False,False,False,7.4100596064059285
SMALL,MADIST,0.5,1.0,10,128.0,0,228,0.08190229716439901,0.5296491106347814,-0.46948077343707717,0.717825035072448,0.4057336744765882,False,False,False,False,False,False,0.7345248922215306,0.10740355096557752,-0.20592540194227105,False,False,True,0.06647215599679512,0.43156959431419967,-0.46948077343707917,0.61673531466775,0.23766971095571443,False,False,False,False,False,9.83244862054072
SMALL,MADIST,0.5,1.0,25,128.0,0,228,0.06604036949416625,0.44701754948299777,-0.48320333635785506,0.6303600666822017,0.3245443721525439,False,False,False,False,False,False,0.6497331044312739,0.0930700769638173,-0.21002787766288145,False,False,True,0.04970844717641332,0.34918498652461305,-0.4832033363578556,0.5379537917467023,0.15168342439159793,False,False,False,False,False,9.83244862054072
SMALL,MADIST,0.75,0.5,10,192.0,0,342,0.04427956488154372,0.5497915828310284,-0.26651866777366684,0.7686826450476097,0.40938889321220967,False,False,False,False,False,False,0.8134724833851262,0.05813333293905276,-0.09578509675457936,False,True,False,0.03582809480298188,0.42706355867069007,-0.2665186677736653,0.5270653035989071,0.32431130265746305,False,False,False,False,False,4.2848600477353616
SMALL,MADIST,0.75,0.5,25,192.0,0,342,0.03758497841788344,0.47427983392678674,-0.27515070379912243,0.690267027677573,0.33382552873581195,False,False,False,False,False,False,0.7370176778878884,0.05235388225169979,-0.09787592257655386,False,True,False,0.028582185384490977,0.3510786524757658,-0.275150703799121,0.45390955433494484,0.2455259403570601,False,False,False,False,False,4.2848600477353616
SMALL,MADIST,0.75,0.75,10,192.0,0,342,0.06449626020710864,0.548472404918132,-0.3835053039241765,0.7712819148624442,0.4068980695352612,False,False,False,False,False,False,0.8167407795542654,0.08700898430796666,-0.14083475121130107,False,False,True,0.05084825367057033,0.4245299898016599,-0.38350530392417637,0.5186446237239366,0.3263351149364797,False,False,False,False,False,6.386873844409402
SMALL,MADIST,0.75,0.75,25,192.0,0,342,0.054336837605809096,0.4740618422001196,-0.39432279037817064,0.6936856037921348,0.33257492971681063,False,False,False,False,False,False,0.7411172986818175,0.07817098228050101,-0.14384014579564708,False,False,False,0.0399044061085676,0.3497495323206564,-0.3943227903781702,0.44716164157133687,0.24818672322476507,False,False,False,False,False,6.386873844409402
SMALL,MADIST,0.75,1.0,10,192.0,0,342,0.08327112927726166,0.5471456535237197,-0.4900566849785104,0.7739665345368743,0.40490147583597413,False,False,False,False,False,False,0.8201214833486583,0.11569520516259657,-0.18407828374285096,False,False,True,0.06375033111677975,0.4223179452254393,-0.4900566849785102,0.5105619698092487,0.32859033281141414,False,False,False,False,False,8.466540469856703
SMALL,MADIST,0.75,1.0,25,192.0,0,342,0.06958243019189747,0.47392482844476025,-0.5019174696634411,0.697180298372467,0.33194721565461305,False,False,False,False,False,False,0.7453205821745701,0.10368731895282313,-0.1879199857517706,False,False,True,0.04908120749855138,0.3488634974964687,-0.5019174696634418,0.44095810339873076,0.2510586746664977,False,False,False,False,False,8.466540469856703
SMALL,MADIST,1.0,0.5,10,256.0,0,456,0.0444922493009583,0.5646727298213368,-0.2689924726471502,0.870891831490225,0.3696665381470425,False,False,False,False,False,False,0.9033441909655654,0.06235107509727089,-0.09218767423146768,False,True,False,0.03363071947573659,0.41045209675269184,-0.2689924726471504,0.5079579027031225,0.3118782906061434,False,False,False,False,False,3.66593359105899
SMALL,MADIST,1.0,0.5,25,256.0,0,456,0.038761456788375837,0.49835977186638925,-0.27675159063801935,0.8047298762054352,0.3010843527022917,False,False,False,False,False,False,0.8386524662688426,0.05766927891208007,-0.09488096052039863,False,True,False,0.02727203179531612,0.3423344908216049,-0.27675159063802035,0.4425267297595458,0.24113642022355022,False,False,False,False,False,3.66593359105899
SMALL,MADIST,1.0,0.75,10,256.0,0,456,0.06490166769765748,0.5627083245020914,-0.3868067198174512,0.8729263544690621,0.367152052226839,False,False,False,False,False,False,0.9058991342174951,0.09357662767952135,-0.1357569688209107,False,False,True,0.047597126475627416,0.40770790778491217,-0.38680671981744974,0.49861020113194754,0.3142782836188919,False,False,False,False,False,5.457889287448583
SMALL,MADIST,1.0,0.75,25,256.0,0,456,0.056212016688352184,0.49744099579702383,-0.3965059833352552,0.8075422163496313,0.2997582472109808,False,False,False,False,False,False,0.8420020771547151,0.08641448999273704,-0.1396207967376033,False,False,True,0.03800959581589214,0.3407359699580424,-0.396505983335257,0.4347433554000007,0.24418766683065588,False,False,False,False,False,5.457889287448583
SMALL,MADIST,1.0,1.0,10,256.0,0,456,0.08391985942005609,0.5606060538993544,-0.4939373561217226,0.8750132773417394,0.36509961881470854,False,False,False,False,False,False,0.9085359843524697,0.12477808305854787,-0.17770635454792982,False,False,True,0.0594704832704287,0.40520474787721056,-0.49393735612172174,0.48947012407252805,0.31690736448164203,False,False,False,False,False,7.226976514685904
SMALL,MADIST,1.0,1.0,25,256.0,0,456,0.0722199852524521,0.4964585595884817,-0.5045428607919009,0.8103885102718628,0.29900957660645133,False,False,False,False,False,False,0.8454152242897868,0.1150422300628009,-0.1826336876027016,False,False,True,0.04664013996135896,0.33948545582050543,-0.5045428607919026,0.4273499574313164,0.24744989817563692,False,False,False,False,False,7.226976514685904
SMALL,LOWVOL,0.02,0.5,10,5.0,0,9,0.044827398612225844,0.8505901003227508,-0.16862543908520866,1.4147481739717063,0.4423428241447329,True,False,True,False,False,False,1.39566198519529,0.06680582075859332,-0.0430174438094163,False,True,False,0.031502108574879895,0.5758979187942268,-0.16862543908520966,0.5326873041484407,0.617811838462147,True,False,False,False,False,7.528290583328726
SMALL,LOWVOL,0.02,0.5,25,5.0,0,9,0.03308463734536948,0.6357723283294001,-0.18063108205077316,1.1477565923086686,0.2607097025585897,True,False,True,False,False,False,1.141799252069152,0.05449346535906319,-0.049669334518146036,False,True,False,0.020101472714854074,0.3787105028072366,-0.18063108205077116,0.33683161308194404,0.41931682962273886,True,False,False,False,False,7.528290583328726
SMALL,LOWVOL,0.02,0.75,10,5.0,0,9,0.06669366863708759,0.8481195213102455,-0.2457468412838425,1.4183173257157191,0.4382098130254424,True,False,False,False,False,False,1.3989307735935153,0.10090353602041158,-0.06397547313230367,True,True,True,0.04613232271266288,0.572195761208315,-0.24574684128384228,0.5248547327917936,0.6183116773637515,False,False,False,False,False,11.282524659846977
SMALL,LOWVOL,0.02,0.75,25,5.0,0,9,0.04876903309000369,0.6336712773849852,-0.26186800080533545,1.1507939033896604,0.25723769541655356,True,False,False,False,False,False,1.1445296961480402,0.08190624336814056,-0.07372509493197987,False,True,False,0.028844970608325804,0.3756516516213607,-0.26186800080533335,0.330062276610063,0.4200462470924918,False,False,False,False,False,11.282524659846977
