ticker,filing_date,trans_date,owner_cik,owner_name,relationship,shares,price,accession,source,value
NEE,2023-06-15,2023-06-14,0001667990,KETCHUM JOHN W,"Director,Officer,Other",13058.0,74.3,0001062993-23-013644,sec_dataset,970209.3999999999
NEE,2023-08-15,2023-08-15,0001212969,CAMAREN JAMES LAWRENCE,Director,2000.0,68.15,0001062993-23-016513,sec_dataset,136300.0
NEE,2023-08-15,2023-08-15,0001212969,CAMAREN JAMES LAWRENCE,Director,2000.0,67.55,0001062993-23-016513,sec_dataset,135100.0
NEE,2023-08-17,2023-08-17,0001210484,HACHIGIAN KIRK S,Director,5000.0,67.96,0001062993-23-016693,sec_dataset,339799.99999999994
NEE,2023-08-17,2023-08-17,0001210484,HACHIGIAN KIRK S,Director,5000.0,67.94,0001062993-23-016693,sec_dataset,339700.0
NEE,2023-12-11,2023-12-08,0001950032,Arnaboldi Nicole S,Director,8500.0,59.59,0001062993-23-022321,sec_dataset,506515.0
NEE,2024-02-07,2024-02-07,0001210484,HACHIGIAN KIRK S,Director,10000.0,55.84,0001062993-24-002280,sec_dataset,558400.0
NEE,2024-02-07,2024-02-07,0001210484,HACHIGIAN KIRK S,Director,10000.0,55.83,0001062993-24-002280,sec_dataset,558300.0
NFLX,2012-04-26,2012-04-25,0001184230,BARTON RICHARD N,Director,6000.0,85.05,0001543998-12-000016,sec_dataset,510300.0
NFLX,2012-05-10,2012-05-08,0001082906,HOAG JAY C,Director,716.0,71.2,0001082906-12-000025,sec_dataset,50979.200000000004
NFLX,2012-05-10,2012-05-08,0001082906,HOAG JAY C,Director,39337.0,71.2,0001082906-12-000025,sec_dataset,2800794.4
NFLX,2012-05-10,2012-05-08,0001082906,HOAG JAY C,Director,75747.0,71.2,0001082906-12-000025,sec_dataset,5393186.4
NFLX,2012-05-10,2012-05-09,0001082906,HOAG JAY C,Director,520.0,74.39,0001082906-12-000025,sec_dataset,38682.8
NFLX,2012-05-10,2012-05-09,0001082906,HOAG JAY C,Director,28603.0,74.39,0001082906-12-000025,sec_dataset,2127777.17
NFLX,2012-05-10,2012-05-09,0001082906,HOAG JAY C,Director,55077.0,74.39,0001082906-12-000025,sec_dataset,4097178.0300000003
NFLX,2012-05-14,2012-05-10,0001082906,HOAG JAY C,Director,618.0,73.15,0001082906-12-000027,sec_dataset,45206.700000000004
NFLX,2012-05-14,2012-05-10,0001082906,HOAG JAY C,Director,65412.0,73.15,0001082906-12-000027,sec_dataset,4784887.800000001
NFLX,2012-05-14,2012-05-10,0001082906,HOAG JAY C,Director,266.0,72.87,0001082906-12-000027,sec_dataset,19383.420000000002
NFLX,2012-05-14,2012-05-10,0001082906,HOAG JAY C,Director,262.0,72.45,0001082906-12-000027,sec_dataset,18981.9
NFLX,2012-05-14,2012-05-10,0001082906,HOAG JAY C,Director,33970.0,73.15,0001082906-12-000027,sec_dataset,2484905.5
NFLX,2012-05-14,2012-05-10,0001082906,HOAG JAY C,Director,28127.0,72.87,0001082906-12-000027,sec_dataset,2049614.4900000002
NFLX,2012-05-14,2012-05-10,0001082906,HOAG JAY C,Director,14607.0,72.87,0001082906-12-000027,sec_dataset,1064412.09
NFLX,2016-07-25,2016-07-21,0001082906,HOAG JAY C,Director,142319.0,85.76,0001082906-16-000071,sec_dataset,12205277.440000001
NFLX,2016-07-25,2016-07-21,0001082906,HOAG JAY C,Director,38379.0,85.76,0001082906-16-000071,sec_dataset,3291383.04
NFLX,2016-07-25,2016-07-21,0001082906,HOAG JAY C,Director,8839.0,85.76,0001082906-16-000071,sec_dataset,758032.64
NFLX,2016-07-25,2016-07-21,0001082906,HOAG JAY C,Director,10463.0,85.76,0001082906-16-000071,sec_dataset,897306.88
NFLX,2016-07-25,2016-07-22,0001082906,HOAG JAY C,Director,10463.0,85.93,0001082906-16-000071,sec_dataset,899085.5900000001
NFLX,2016-07-25,2016-07-22,0001082906,HOAG JAY C,Director,8839.0,85.93,0001082906-16-000071,sec_dataset,759535.27
NFLX,2016-07-25,2016-07-22,0001082906,HOAG JAY C,Director,38379.0,85.93,0001082906-16-000071,sec_dataset,3297907.47
NFLX,2016-07-25,2016-07-22,0001082906,HOAG JAY C,Director,142319.0,85.93,0001082906-16-000071,sec_dataset,12229471.670000002
NFLX,2016-07-25,2016-07-25,0001082906,HOAG JAY C,Director,10463.0,87.6,0001082906-16-000071,sec_dataset,916558.7999999999
NFLX,2016-07-25,2016-07-25,0001082906,HOAG JAY C,Director,8839.0,87.6,0001082906-16-000071,sec_dataset,774296.3999999999
NFLX,2016-07-25,2016-07-25,0001082906,HOAG JAY C,Director,38379.0,87.6,0001082906-16-000071,sec_dataset,3362000.4
NFLX,2016-07-25,2016-07-25,0001082906,HOAG JAY C,Director,142319.0,87.6,0001082906-16-000071,sec_dataset,12467144.399999999
NFLX,2016-08-10,2016-08-08,0001082906,HOAG JAY C,Director,5232.0,94.26,0001082906-16-000075,sec_dataset,493168.32
NFLX,2016-08-10,2016-08-08,0001082906,HOAG JAY C,Director,4420.0,94.26,0001082906-16-000075,sec_dataset,416629.2
NFLX,2016-08-10,2016-08-08,0001082906,HOAG JAY C,Director,71159.0,94.26,0001082906-16-000075,sec_dataset,6707447.340000001
NFLX,2016-08-10,2016-08-08,0001082906,HOAG JAY C,Director,19189.0,94.26,0001082906-16-000075,sec_dataset,1808755.1400000001
NFLX,2016-08-10,2016-08-09,0001082906,HOAG JAY C,Director,142318.0,94.33,0001082906-16-000075,sec_dataset,13424856.94
NFLX,2016-08-10,2016-08-09,0001082906,HOAG JAY C,Director,38378.0,94.33,0001082906-16-000075,sec_dataset,3620196.7399999998
NFLX,2016-08-10,2016-08-09,0001082906,HOAG JAY C,Director,8840.0,94.33,0001082906-16-000075,sec_dataset,833877.2
NFLX,2016-08-10,2016-08-09,0001082906,HOAG JAY C,Director,10464.0,94.33,0001082906-16-000075,sec_dataset,987069.12
NFLX,2019-08-09,2019-08-08,0001193119,SMITH BRADFORD L,Director,799.0,307.21,0001065280-19-000296,sec_dataset,245460.78999999998
NFLX,2019-08-09,2019-08-08,0001193119,SMITH BRADFORD L,Director,300.0,310.97,0001065280-19-000296,sec_dataset,93291.00000000001
NFLX,2019-08-09,2019-08-08,0001193119,SMITH BRADFORD L,Director,3593.0,308.18,0001065280-19-000296,sec_dataset,1107290.74
NFLX,2019-08-09,2019-08-08,0001193119,SMITH BRADFORD L,Director,400.0,310.23,0001065280-19-000296,sec_dataset,124092.0
NFLX,2019-08-09,2019-08-08,0001193119,SMITH BRADFORD L,Director,1407.0,309.02,0001065280-19-000296,sec_dataset,434791.13999999996
NFLX,2022-01-28,2022-01-27,0001033331,HASTINGS REED,"Director,Officer",7074.0,387.81,0001065280-22-000038,sec_dataset,2743367.94
NFLX,2022-01-28,2022-01-27,0001033331,HASTINGS REED,"Director,Officer",11926.0,388.85,0001065280-22-000038,sec_dataset,4637425.100000001
NFLX,2022-01-28,2022-01-27,0001033331,HASTINGS REED,"Director,Officer",7634.0,389.75,0001065280-22-000038,sec_dataset,2975351.5
NFLX,2022-01-28,2022-01-27,0001033331,HASTINGS REED,"Director,Officer",8207.0,390.88,0001065280-22-000038,sec_dataset,3207952.16
NFLX,2022-01-28,2022-01-27,0001033331,HASTINGS REED,"Director,Officer",4424.0,392.85,0001065280-22-000038,sec_dataset,1737968.4000000001
NFLX,2022-01-28,2022-01-27,0001033331,HASTINGS REED,"Director,Officer",535.0,393.47,0001065280-22-000038,sec_dataset,210506.45
NFLX,2022-01-28,2022-01-27,0001033331,HASTINGS REED,"Director,Officer",7100.0,391.84,0001065280-22-000038,sec_dataset,2782064.0
NFLX,2022-01-28,2022-01-28,0001033331,HASTINGS REED,"Director,Officer",40.0,379.96,0001065280-22-000038,sec_dataset,15198.4
NFLX,2022-01-28,2022-01-28,0001033331,HASTINGS REED,"Director,Officer",2000.0,375.29,0001065280-22-000038,sec_dataset,750580.0
NFLX,2022-01-28,2022-01-28,0001033331,HASTINGS REED,"Director,Officer",2500.0,376.45,0001065280-22-000038,sec_dataset,941125.0
NOW,2012-06-29,2012-06-13,0001195580,LEONE DOUGLAS M,"Director,TenPercentOwner",50000.0,16.0,0001140361-12-031678,sec_dataset,800000.0
NOW,2012-06-29,2012-06-13,0001195580,LEONE DOUGLAS M,"Director,TenPercentOwner",287500.0,17.0,0001140361-12-031678,sec_dataset,4887500.0
NOW,2017-05-10,2017-05-08,0001321240,Donahoe John J,"Director,Officer",5618.0,97.93,0001373715-17-000063,sec_dataset,550170.74
NOW,2017-05-10,2017-05-09,0001321240,Donahoe John J,"Director,Officer",5618.0,98.16,0001373715-17-000063,sec_dataset,551462.88
NOW,2019-11-26,2019-11-25,0001334944,McDermott William R,"Director,Officer",3600.0,278.93,0001373715-19-000313,sec_dataset,1004148.0
NOW,2021-11-10,2021-11-08,0001734438,Woodside Dennis,Director,2861.0,694.58,0001373715-21-000317,sec_dataset,1987193.3800000001
NOW,2026-03-02,2026-02-27,0001334944,McDermott William R,"Director,Officer",28677.0,104.6,0001334944-26-000020,sec_dataset,2999614.1999999997
NVDA,2020-09-23,2020-09-21,0001768670,Neal Stephen C,Director,435.0,498.23,0001045810-20-000171,sec_dataset,216730.05000000002
NVDA,2020-09-29,2020-09-25,0001768670,Neal Stephen C,Director,498.0,500.95,0001045810-20-000173,sec_dataset,249473.1
NVDA,2020-12-07,2020-12-03,0001588670,Kress Colette,Officer,100.0,537.28,0001045810-20-000197,sec_dataset,53728.0
NVDA,2020-12-07,2020-12-03,0001588670,Kress Colette,Officer,100.0,536.61,0001045810-20-000197,sec_dataset,53661.0
ORCL,2017-05-31,2017-05-26,0001412439,James Renee Jo,Director,286.0,45.32,0001127602-17-019805,sec_dataset,12961.52
ORCL,2021-04-09,2017-11-28,0001120621,BOSKIN MICHAEL J,Director,1000.0,48.99,0001127602-21-013576,sec_dataset,48990.0
ORCL,2020-03-25,2020-03-23,0001186073,MOORMAN CHARLES W,Director,10000.0,45.23,0001127602-20-011940,sec_dataset,452299.99999999994
ORCL,2020-03-26,2020-03-26,0001186073,MOORMAN CHARLES W,Director,20000.0,48.59,0001127602-20-011994,sec_dataset,971800.0000000001
ORCL,2025-03-21,2021-02-24,0001120621,BOSKIN MICHAEL J,Director,780.0,64.91,0000950170-25-043434,sec_dataset,50629.799999999996
ORCL,2025-03-21,2021-03-03,0001120621,BOSKIN MICHAEL J,Director,902.0,67.09,0000950170-25-043434,sec_dataset,60515.18
ORCL,2021-03-17,2021-03-16,0001390276,Fairhead Rona Alison,Director,2575.0,67.01,0001127602-21-011151,sec_dataset,172550.75
ORCL,2021-03-17,2021-03-16,0001390276,Fairhead Rona Alison,Director,2567.0,67.07,0001127602-21-011151,sec_dataset,172168.68999999997
ORCL,2021-03-17,2021-03-16,0001390276,Fairhead Rona Alison,Director,2570.0,67.0,0001127602-21-011151,sec_dataset,172190.0
ORCL,2021-03-17,2021-03-16,0001390276,Fairhead Rona Alison,Director,2530.0,68.0,0001127602-21-011151,sec_dataset,172040.0
ORCL,2021-10-05,2021-09-20,0001390276,Fairhead Rona Alison,Director,1286.0,85.12,0001127602-21-026732,sec_dataset,109464.32
ORCL,2021-10-18,2021-10-14,0001390276,Fairhead Rona Alison,Director,1127.0,97.0,0001127602-21-027246,sec_dataset,109319.0
ORCL,2021-10-18,2021-10-14,0001390276,Fairhead Rona Alison,Director,1150.0,95.06,0001127602-21-027246,sec_dataset,109319.0
ORCL,2022-01-21,2022-01-20,0001186073,MOORMAN CHARLES W,Director,4265.0,83.01,0001127602-22-001927,sec_dataset,354037.65
ORCL,2022-01-21,2022-01-20,0001186073,MOORMAN CHARLES W,Director,9735.0,84.01,0001127602-22-001927,sec_dataset,817837.3500000001
ORCL,2022-01-21,2022-01-20,0001186073,MOORMAN CHARLES W,Director,1000.0,84.57,0001127602-22-001927,sec_dataset,84570.0
ORCL,2025-02-14,2025-02-12,0001186073,MOORMAN CHARLES W,Director,5500.0,172.35,0001127602-25-004937,sec_dataset,947925.0
ORCL,2025-07-09,2025-07-07,0001390276,Fairhead Rona Alison,Director,480.0,233.87,0001127602-25-019066,sec_dataset,112257.6
PANW,2018-06-11,2018-06-07,0001468233,Arora Nikesh,"Director,Officer",400.0,200.54,0001209191-18-036931,sec_dataset,80216.0
PANW,2018-06-11,2018-06-07,0001468233,Arora Nikesh,"Director,Officer",1808.0,199.86,0001209191-18-036931,sec_dataset,361346.88
PANW,2018-06-11,2018-06-07,0001468233,Arora Nikesh,"Director,Officer",300.0,203.69,0001209191-18-036931,sec_dataset,61107.0
PANW,2018-06-11,2018-06-07,0001468233,Arora Nikesh,"Director,Officer",2663.0,204.59,0001209191-18-036931,sec_dataset,544823.17
PANW,2018-06-11,2018-06-07,0001468233,Arora Nikesh,"Director,Officer",800.0,196.76,0001209191-18-036931,sec_dataset,157408.0
PANW,2018-06-11,2018-06-07,0001468233,Arora Nikesh,"Director,Officer",3318.0,197.75,0001209191-18-036931,sec_dataset,656134.5
PANW,2018-06-11,2018-06-07,0001468233,Arora Nikesh,"Director,Officer",7131.0,198.68,0001209191-18-036931,sec_dataset,1416787.08
PANW,2018-06-11,2018-06-08,0001468233,Arora Nikesh,"Director,Officer",800.0,196.98,0001209191-18-036931,sec_dataset,157584.0
PANW,2018-06-11,2018-06-08,0001468233,Arora Nikesh,"Director,Officer",4902.0,197.89,0001209191-18-036931,sec_dataset,970056.7799999999
PANW,2018-06-11,2018-06-08,0001468233,Arora Nikesh,"Director,Officer",5231.0,198.99,0001209191-18-036931,sec_dataset,1040916.6900000001
PANW,2018-06-11,2018-06-08,0001468233,Arora Nikesh,"Director,Officer",5902.0,199.62,0001209191-18-036931,sec_dataset,1178157.24
PANW,2018-06-15,2018-06-13,0001468233,Arora Nikesh,"Director,Officer",4005.0,211.07,0001209191-18-038171,sec_dataset,845335.35
PANW,2018-06-15,2018-06-13,0001468233,Arora Nikesh,"Director,Officer",300.0,208.85,0001209191-18-038171,sec_dataset,62655.0
PANW,2018-06-15,2018-06-13,0001468233,Arora Nikesh,"Director,Officer",701.0,209.62,0001209191-18-038171,sec_dataset,146943.62
PANW,2018-06-15,2018-06-13,0001468233,Arora Nikesh,"Director,Officer",4580.0,212.35,0001209191-18-038171,sec_dataset,972563.0
PANW,2018-06-15,2018-06-13,0001468233,Arora Nikesh,"Director,Officer",5464.0,213.28,0001209191-18-038171,sec_dataset,1165361.92
PANW,2018-06-15,2018-06-13,0001468233,Arora Nikesh,"Director,Officer",700.0,213.91,0001209191-18-038171,sec_dataset,149737.0
PANW,2018-06-15,2018-06-14,0001468233,Arora Nikesh,"Director,Officer",1193.0,213.95,0001209191-18-038171,sec_dataset,255242.34999999998
PANW,2018-06-15,2018-06-14,0001468233,Arora Nikesh,"Director,Officer",6796.0,215.23,0001209191-18-038171,sec_dataset,1462703.0799999998
PANW,2018-06-15,2018-06-14,0001468233,Arora Nikesh,"Director,Officer",4821.0,216.08,0001209191-18-038171,sec_dataset,1041721.68
PANW,2018-06-15,2018-06-14,0001468233,Arora Nikesh,"Director,Officer",8930.0,216.99,0001209191-18-038171,sec_dataset,1937720.7000000002
PANW,2018-06-15,2018-06-15,0001468233,Arora Nikesh,"Director,Officer",18700.0,214.81,0001209191-18-038171,sec_dataset,4016947.0
PANW,2018-06-15,2018-06-15,0001468233,Arora Nikesh,"Director,Officer",100.0,209.99,0001209191-18-038171,sec_dataset,20999.0
PANW,2018-06-15,2018-06-15,0001468233,Arora Nikesh,"Director,Officer",600.0,211.54,0001209191-18-038171,sec_dataset,126924.0
PANW,2018-06-15,2018-06-15,0001468233,Arora Nikesh,"Director,Officer",2000.0,212.88,0001209191-18-038171,sec_dataset,425760.0
PANW,2018-06-15,2018-06-15,0001468233,Arora Nikesh,"Director,Officer",3505.0,213.88,0001209191-18-038171,sec_dataset,749649.4
PANW,2019-12-02,2019-11-27,0001468233,Arora Nikesh,"Director,Officer",25000.0,221.54,0001209191-19-058598,sec_dataset,5538500.0
PANW,2020-03-03,2020-02-28,0001353825,Donovan John,Director,1039.0,184.9,0001209191-20-015632,sec_dataset,192111.1
PANW,2020-03-03,2020-02-28,0001353825,Donovan John,Director,100.0,191.03,0001209191-20-015632,sec_dataset,19103.0
PANW,2020-03-03,2020-02-28,0001353825,Donovan John,Director,100.0,189.99,0001209191-20-015632,sec_dataset,18999.0
PANW,2020-03-03,2020-02-28,0001353825,Donovan John,Director,2361.0,182.77,0001209191-20-015632,sec_dataset,431519.97000000003
PANW,2020-03-03,2020-02-28,0001353825,Donovan John,Director,2527.0,183.91,0001209191-20-015632,sec_dataset,464740.57
PANW,2020-03-03,2020-02-28,0001353825,Donovan John,Director,400.0,185.71,0001209191-20-015632,sec_dataset,74284.0
PANW,2020-03-03,2020-02-28,0001353825,Donovan John,Director,1000.0,186.94,0001209191-20-015632,sec_dataset,186940.0
PANW,2020-03-03,2020-02-28,0001353825,Donovan John,Director,600.0,187.82,0001209191-20-015632,sec_dataset,112692.0
PANW,2020-03-03,2020-03-02,0001353825,Donovan John,Director,676.0,187.73,0001209191-20-015632,sec_dataset,126905.48
PANW,2020-03-03,2020-03-02,0001353825,Donovan John,Director,600.0,186.86,0001209191-20-015632,sec_dataset,112116.00000000001
PANW,2020-03-03,2020-03-02,0001353825,Donovan John,Director,1401.0,185.87,0001209191-20-015632,sec_dataset,260403.87
PANW,2020-03-03,2020-03-02,0001353825,Donovan John,Director,1443.0,184.86,0001209191-20-015632,sec_dataset,266752.98000000004
PANW,2020-03-03,2020-03-02,0001353825,Donovan John,Director,800.0,183.32,0001209191-20-015632,sec_dataset,146656.0
PANW,2020-03-03,2020-03-02,0001353825,Donovan John,Director,600.0,182.28,0001209191-20-015632,sec_dataset,109368.0
PANW,2020-03-03,2020-03-02,0001353825,Donovan John,Director,300.0,181.05,0001209191-20-015632,sec_dataset,54315.0
PANW,2020-03-03,2020-03-02,0001353825,Donovan John,Director,600.0,180.04,0001209191-20-015632,sec_dataset,108024.0
PANW,2020-03-03,2020-03-02,0001353825,Donovan John,Director,1682.0,188.54,0001209191-20-015632,sec_dataset,317124.27999999997
PANW,2026-03-27,2026-03-27,0001468233,Arora Nikesh,"Director,Officer",100.0,147.48,0001468233-26-000005,sec_dataset,14747.999999999998
PANW,2026-03-27,2026-03-27,0001468233,Arora Nikesh,"Director,Officer",67985.0,146.87,0001468233-26-000005,sec_dataset,9984956.950000001
PEP,2013-02-28,2013-02-27,0001295031,Brown Shona L,Director,1000.0,75.33,0001209191-13-012546,sec_dataset,75330.0
PFE,2013-08-13,2013-08-12,0001174477,CORNWELL W DON,Director,758.0,29.09,0001225208-13-017714,sec_dataset,22050.22
PFE,2017-10-16,2016-12-20,0001611777,SMITH JAMES C,Director,1566.0,32.84,0001225208-17-016284,sec_dataset,51427.44
PFE,2019-08-26,2019-08-23,0001411359,Gottlieb Scott,Director,3000.0,34.72,0001225208-19-011847,sec_dataset,104160.0
PFE,2020-01-31,2020-01-30,0001411359,Gottlieb Scott,Director,1000.0,37.0,0001225208-20-001364,sec_dataset,37000.0
PFE,2020-08-10,2020-08-06,0001214686,BLAYLOCK RONALD E,Director,1000.0,38.62,0001225208-20-010436,sec_dataset,38620.0
PFE,2020-08-10,2020-08-06,0001214686,BLAYLOCK RONALD E,Director,1000.0,38.69,0001225208-20-010436,sec_dataset,38690.0
PFE,2020-08-10,2020-08-06,0001214686,BLAYLOCK RONALD E,Director,1500.0,38.51,0001225208-20-010436,sec_dataset,57765.0
PFE,2020-08-10,2020-08-06,0001214686,BLAYLOCK RONALD E,Director,3000.0,38.55,0001225208-20-010436,sec_dataset,115649.99999999999
PFE,2020-08-10,2020-08-06,0001214686,BLAYLOCK RONALD E,Director,4000.0,38.49,0001225208-20-010436,sec_dataset,153960.0
PFE,2020-08-10,2020-08-06,0001214686,BLAYLOCK RONALD E,Director,2500.0,38.56,0001225208-20-010436,sec_dataset,96400.0
PFE,2023-05-09,2023-05-05,0001411359,Gottlieb Scott,Director,1000.0,38.43,0001225208-23-005604,sec_dataset,38430.0
PFE,2023-05-09,2023-05-08,0001411359,Gottlieb Scott,Director,1000.0,38.58,0001225208-23-005604,sec_dataset,38580.0
PFE,2023-12-19,2023-12-15,0001411359,Gottlieb Scott,Director,3000.0,26.47,0001225208-23-011250,sec_dataset,79410.0
PFE,2024-10-31,2024-10-30,0001411359,Gottlieb Scott,Director,1000.0,28.24,0001225208-24-009545,sec_dataset,28240.0
PFE,2025-02-14,2025-02-13,0001214686,BLAYLOCK RONALD E,Director,19457.0,25.65,0001225208-25-001778,sec_dataset,499072.05
PFE,2026-08-05,2026-08-05,BLAYLOCK RONALD E,BLAYLOCK RONALD E,Director,39231.0,25.46,0001225208-26-006944,form4_xml,998821.26
PFE,2026-08-05,2026-08-05,Buckley Mortimer J,Buckley Mortimer J,Director,37632.0,25.52,0001225208-26-006943,form4_xml,960368.64
PFE,2026-08-12,2026-08-12,BOURLA ALBERT,BOURLA ALBERT,Director; Officer; Chairman & CEO,38000.0,26.34,0001225208-26-007083,form4_xml,1000920.0
PG,2012-05-02,2012-04-30,0001180785,MCDONALD ROBERT A,Officer,1205.0,63.55,0001127602-12-015457,sec_dataset,76577.75
PG,2012-10-26,2012-10-26,0001180785,MCDONALD ROBERT A,Officer,5564.0,70.14,0001127602-12-029118,sec_dataset,390258.96
PGR,2016-02-03,2016-02-01,0001638780,Auer John F,Officer,50000.0,30.28,0001127602-16-039251,sec_dataset,1514000.0
PGR,2019-02-12,2019-02-11,0001496583,Snyder Barbara R,Director,292.41,67.34,0001127602-19-005453,sec_dataset,19690.889400000004
PLD,2015-03-11,2015-03-09,0001267958,WEBB CARL B,Director,5535.0,41.5,0001209191-15-025137,sec_dataset,229702.5
PLD,2015-05-06,2015-05-06,0001202424,FOTIADES GEORGE L,Director,7494.0,39.6,0001209191-15-039589,sec_dataset,296762.4
PLD,2015-05-06,2015-05-06,0001202424,FOTIADES GEORGE L,Director,506.0,39.58,0001209191-15-039589,sec_dataset,20027.48
PLD,2015-09-09,2015-09-04,0001202433,LYONS IRVING F III,Director,1000.0,36.57,0001209191-15-069932,sec_dataset,36570.0
PLD,2022-05-20,2022-05-20,0001331834,Modjtabai Avid,Director,15000.0,118.65,0001209191-22-031159,sec_dataset,1779750.0
PLD,2022-11-30,2022-11-28,0001275853,OCONNOR DAVID P,Director,9000.0,114.13,0001209191-22-059006,sec_dataset,1027170.0
PLTR,2025-05-12,2025-05-08,0001965681,Planishek Heather A.,Other,10000.0,116.14,0001321655-25-000069,sec_dataset,1161400.0
PM,2012-10-02,2011-10-06,0001528347,Polet Robert,Director,425.0,63.27,0001182489-12-000809,sec_dataset,26889.75
PM,2012-10-02,2011-11-29,0001528347,Polet Robert,Director,313.0,74.77,0001182489-12-000809,sec_dataset,23403.01
PM,2012-02-23,2012-02-21,0001430474,Marchionne Sergio,Director,1000.0,81.96,0001182489-12-000211,sec_dataset,81960.0
PM,2012-04-26,2012-04-24,0001430474,Marchionne Sergio,Director,1000.0,86.83,0001182489-12-000479,sec_dataset,86830.0
PM,2012-07-26,2012-07-24,0001430474,Marchionne Sergio,Director,1000.0,87.88,0001182489-12-000692,sec_dataset,87880.0
PM,2012-08-27,2012-08-24,0001430474,Marchionne Sergio,Director,1000.0,88.5,0001182489-12-000749,sec_dataset,88500.0
