panel,device,phi,cost_bps,mmf,dSharpe,dCAGR,dMaxDD,dCalmar,V_SHARPE,V_DD,V_CAGR,V_CALMAR,FLIP_SHARPE,FLIP_DD,FLIP_CAGR,FLIP_CALMAR
B136,GROSS100,1.0,25.0,True,0.04726369318292689,-0.022960525129462894,0.042190284933659505,0.04342108134942435,True,True,False,True,True,False,False,True
B136,GROSS100,0.0,50.0,False,-0.0006090234277726925,-0.023597408683742493,0.03949426905518949,-0.005683424249873448,False,True,False,False,False,False,False,False
B136,GROSS100,0.25,50.0,False,0.012205714974498072,-0.022429555174491966,0.040306831653640685,0.006243563311027267,True,True,False,True,True,False,False,True
B136,GROSS100,0.5,50.0,False,0.024654054889740484,-0.021250148796652324,0.04112198009000567,0.01838525785059153,True,True,False,True,True,False,False,True
B136,GROSS100,0.75,50.0,False,0.036649001778807144,-0.02007298995451312,0.03797696148948848,0.011583350217447386,True,True,False,True,True,False,False,True
B136,GROSS100,1.0,50.0,False,0.04817648472555269,-0.01889802456324352,0.030646936382824785,-0.01289617443211466,True,True,False,False,True,False,False,False
B136,GROSS100,0.0,50.0,True,-0.0006526629458357691,-0.023607186369966726,0.039492624321872505,-0.005719006676655258,False,True,False,False,False,False,False,False
B136,GROSS100,0.25,50.0,True,0.011829521175730662,-0.022968305494301067,0.04021545069049404,0.005696080792861435,True,True,False,True,True,False,False,True
B136,GROSS100,0.5,50.0,True,0.023902543946736854,-0.02232927686746855,0.04093932066591466,0.017537876376976458,True,True,False,True,True,False,False,True
B136,GROSS100,0.75,50.0,True,0.03552372993173303,-0.02169013713847412,0.04166422489178101,0.029825045904971925,True,True,False,True,True,False,False,True
B136,GROSS100,1.0,50.0,True,0.046654533320624525,-0.02105089008579908,0.03686886419831281,0.013070451652729909,True,True,False,True,True,False,False,True
SMALL,RG50,0.0,0.0,False,-0.008445691692652968,-0.020201968072708354,0.11163124827862947,0.06557262029695743,False,True,False,True,False,False,False,False
SMALL,RG50,0.25,0.0,False,0.007300238869354603,-0.01960412809244172,0.11566205156720766,0.09463607292679044,True,True,False,True,True,False,False,False
SMALL,RG50,0.5,0.0,False,0.022403590862798972,-0.019006612516273336,0.11692473592754749,0.12051265218818874,True,True,False,True,True,False,False,False
SMALL,RG50,0.75,0.0,False,0.036770072397442344,-0.018409432841852702,0.10761153002436818,0.11234242684050605,True,True,False,True,True,False,False,False
SMALL,RG50,1.0,0.0,False,0.0503149465064654,-0.017812600596934347,0.09778924683612333,0.10157753830308452,True,True,False,True,True,False,False,False
SMALL,RG50,0.0,0.0,True,-0.008445691692652968,-0.020201968072708354,0.11163124827862947,0.06557262029695743,False,True,False,True,False,False,False,False
SMALL,RG50,0.25,0.0,True,0.007300238869354603,-0.01960412809244172,0.11566205156720766,0.09463607292679044,True,True,False,True,True,False,False,False
SMALL,RG50,0.5,0.0,True,0.022403590862798972,-0.019006612516273336,0.11692473592754749,0.12051265218818874,True,True,False,True,True,False,False,False
SMALL,RG50,0.75,0.0,True,0.036770072397442344,-0.018409432841852702,0.10761153002436818,0.11234242684050605,True,True,False,True,True,False,False,False
SMALL,RG50,1.0,0.0,True,0.0503149465064654,-0.017812600596934347,0.09778924683612333,0.10157753830308452,True,True,False,True,True,False,False,False
SMALL,RG50,0.0,10.0,False,0.0014137316529808652,-0.017929446922386516,0.11486199753709059,0.06475193796540837,True,True,False,True,False,False,False,False
SMALL,RG50,0.25,10.0,False,0.014755658905113544,-0.017464675205017155,0.11869440453682312,0.0894577382179676,True,True,False,True,False,False,False,False
SMALL,RG50,0.5,10.0,False,0.02748698749823797,-0.01700090493202544,0.11864201347534742,0.10761404778258943,True,True,False,True,False,False,False,False
SMALL,RG50,0.75,10.0,False,0.039524211777051343,-0.01653817317905948,0.10908713202901388,0.09903991027788717,True,True,False,True,False,False,False,False
SMALL,RG50,1.0,10.0,False,0.05079385221853017,-0.016076423620446034,0.09903511285248678,0.08836910122760733,True,True,False,True,False,False,False,False
SMALL,RG50,0.0,10.0,True,0.0014137316529808652,-0.017929446922386516,0.11486199753709059,0.06475193796540837,True,True,False,True,False,False,False,False
SMALL,RG50,0.25,10.0,True,0.01716141021071016,-0.017329877549856487,0.11890586104471135,0.09158665430866544,True,True,False,True,False,False,False,False
SMALL,RG50,0.5,10.0,True,0.03229861580878457,-0.016730651756774018,0.11929060120891,0.11292314395731795,True,True,False,True,False,False,False,False
SMALL,RG50,0.75,10.0,True,0.046731070824367005,-0.016131779441713734,0.11004758462961206,0.10670471150168676,True,True,False,True,False,False,False,False
SMALL,RG50,1.0,10.0,True,0.06037362172545091,-0.015533269735056754,0.10029815052184188,0.09813357075367557,True,True,False,True,False,False,False,False
SMALL,RG50,0.0,25.0,False,0.01620692521724676,-0.014550038236996077,0.11962399837981974,0.06334064516044255,True,True,False,True,False,False,False,False
SMALL,RG50,0.25,25.0,False,0.025938081862583062,-0.014284332897752883,0.12315926787156206,0.08231233636775712,True,True,False,True,False,False,False,False
SMALL,RG50,0.5,25.0,False,0.0351054433037431,-0.014020482551074354,0.12115795517127026,0.09151468854925776,True,True,False,True,False,False,False,False
SMALL,RG50,0.75,25.0,False,0.0436416774511843,-0.013758561321855378,0.1112453971114522,0.08262855144641226,True,True,False,True,False,False,False,False
SMALL,RG50,1.0,25.0,False,0.051490184537279715,-0.013498411338633387,0.10085408991476985,0.07226478514553605,True,True,False,True,False,False,False,False
SMALL,RG50,0.0,25.0,True,0.01620692521724676,-0.014550038236996077,0.11962399837981974,0.06334064516044255,True,True,False,True,False,False,False,False
SMALL,RG50,0.25,25.0,True,0.03195763682164754,-0.013947910136663966,0.12368687312409088,0.08717738645962003,True,True,False,True,False,False,False,False
SMALL,RG50,0.5,25.0,True,0.047146109347635634,-0.013346154271307586,0.12276935376422282,0.10316322360077002,True,True,False,True,False,False,False,False
SMALL,RG50,0.75,25.0,True,0.06167809211073383,-0.012744778149796243,0.11363058225426037,0.09942298051100654,True,True,False,True,False,False,False,False
SMALL,RG50,1.0,25.0,True,0.07546780997183578,-0.012143787330344713,0.10398935574305745,0.09364729302826588,True,True,False,True,False,False,False,False
SMALL,RG50,0.0,50.0,False,0.04083142451511412,-0.008995336676033583,0.12734006840748957,0.060675036409572086,True,True,False,True,False,False,False,False
SMALL,RG50,0.25,50.0,False,0.04453618849920726,-0.009059966165167577,0.13038145576771543,0.07184315189405202,True,True,False,True,False,False,False,False
SMALL,RG50,0.5,50.0,False,0.047753797591905234,-0.009127445900643627,0.12519441210846183,0.07128905131486984,True,True,False,True,False,False,False,False
SMALL,RG50,0.75,50.0,False,0.05044397811425866,-0.009197908773262764,0.11469850399077208,0.062376799932166715,True,True,False,True,False,False,False,False
SMALL,RG50,1.0,50.0,False,0.0525783201778407,-0.009271028781949298,0.10284423236711293,0.05148609247481642,True,True,False,True,False,False,False,False
SMALL,RG50,0.0,50.0,True,0.04083142451511412,-0.008995336676033583,0.12734006840748957,0.060675036409572086,True,True,False,True,False,False,False,False
SMALL,RG50,0.25,50.0,True,0.05658816246352044,-0.008389037412900757,0.13143311275348424,0.08028756293684214,True,True,False,True,False,False,False,False
SMALL,RG50,0.5,50.0,True,0.07186321380581956,-0.007783157856831702,0.12838381789591713,0.09033138190013562,True,True,False,True,False,False,False,False
SMALL,RG50,0.75,50.0,True,0.08656238786592996,-0.007177701557627092,0.11941605504810793,0.089785903676179,True,True,False,True,False,False,False,False
SMALL,RG50,1.0,50.0,True,0.10059888388081617,-0.006572668183189023,0.10995236982043277,0.08763502733795864,True,True,False,True,False,False,False,False
SMALL,RG100,0.0,0.0,False,0.013196912023880847,-0.03927867087069181,0.21451936640305325,0.08795038539454006,True,True,False,True,False,False,False,False
SMALL,RG100,0.25,0.0,False,0.03781063368903703,-0.038055584768606376,0.2216085653530092,0.12501560316452934,True,True,False,True,False,False,False,False
SMALL,RG100,0.5,0.0,False,0.06164670323170107,-0.03683296997467811,0.22596007645191707,0.15946676232462695,True,True,False,True,False,False,False,False
SMALL,RG100,0.75,0.0,False,0.08459894991441363,-0.03561084269456227,0.21976635574802417,0.16049757724112984,True,True,False,True,False,False,False,False
SMALL,RG100,1.0,0.0,False,0.10657110949952386,-0.03438921917229054,0.21309444501408792,0.1596203353949996,True,True,False,True,False,False,False,False
SMALL,RG100,0.0,0.0,True,0.013196912023880847,-0.03927867087069181,0.21451936640305325,0.08795038539454006,True,True,False,True,False,False,False,False
SMALL,RG100,0.25,0.0,True,0.03781063368903703,-0.038055584768606376,0.2216085653530092,0.12501560316452934,True,True,False,True,False,False,False,False
SMALL,RG100,0.5,0.0,True,0.06164670323170107,-0.03683296997467811,0.22596007645191707,0.15946676232462695,True,True,False,True,False,False,False,False
SMALL,RG100,0.75,0.0,True,0.08459894991441363,-0.03561084269456227,0.21976635574802417,0.16049757724112984,True,True,False,True,False,False,False,False
SMALL,RG100,1.0,0.0,True,0.10657110949952386,-0.03438921917229054,0.21309444501408792,0.1596203353949996,True,True,False,True,False,False,False,False
SMALL,RG100,0.0,10.0,False,0.026938843377862898,-0.03455777802540183,0.22006432519308805,0.0874019269423146,True,True,False,True,False,False,False,False
SMALL,RG100,0.25,10.0,False,0.048452832802516554,-0.03352448454397372,0.22686027129723385,0.11907049245006532,True,True,False,True,False,False,False,False
SMALL,RG100,0.5,10.0,False,0.06922929225179497,-0.03249266415376928,0.22979863278397195,0.14465766505703215,True,True,False,True,False,False,False,False
SMALL,RG100,0.75,10.0,False,0.08917364875236644,-0.03146235762216998,0.22326189980688949,0.1440237130701194,True,True,False,True,False,False,False,False
SMALL,RG100,1.0,10.0,False,0.10820079726320841,-0.030433597988078764,0.2162556033073907,0.1418479557040808,True,True,False,True,False,False,False,False
SMALL,RG100,0.0,10.0,True,0.026938843377862898,-0.03455777802540183,0.22006432519308805,0.0874019269423146,True,True,False,True,False,False,False,False
SMALL,RG100,0.25,10.0,True,0.05152664813266927,-0.03333393736595447,0.22715254622038372,0.12157483326041679,True,True,False,True,False,False,False,False
SMALL,RG100,0.5,10.0,True,0.07537928663407811,-0.032110593551673894,0.2306118451379282,0.1507555777904067,True,True,False,True,False,False,False,False
SMALL,RG100,0.75,10.0,True,0.0983907088195064,-0.030887758873790583,0.22447381575052427,0.15293329316423437,True,True,False,True,False,False,False,False
SMALL,RG100,1.0,10.0,True,0.12046428303845413,-0.0296654485400214,0.2178600172977171,0.15336136186672034,True,True,False,True,False,False,False,False
SMALL,RG100,0.0,25.0,False,0.04754898016611542,-0.027555458528245813,0.2281779574097087,0.08637226749866966,True,True,False,True,False,False,False,False
SMALL,RG100,0.25,25.0,False,0.06440590261532264,-0.026805740547586332,0.234536206678148,0.11094431096770249,True,True,False,True,False,False,False,False
SMALL,RG100,0.5,25.0,False,0.08058418639265097,-0.026058802700137385,0.2353804295262183,0.12608960053164853,True,True,False,True,False,False,False,False
SMALL,RG100,0.75,25.0,False,0.09600665187056867,-0.02531472116408562,0.22833608335536393,0.12351650314545207,True,True,False,True,False,False,False,False
SMALL,RG100,1.0,25.0,False,0.1106049501551728,-0.02457355266261918,0.2208357726096788,0.11986537173203077,True,True,False,True,False,False,False,False
SMALL,RG100,0.0,25.0,True,0.04754898016611542,-0.027555458528245813,0.2281779574097087,0.08637226749866966,True,True,False,True,False,False,False,False
SMALL,RG100,0.25,25.0,True,0.07209777561698383,-0.026330537045963665,0.23526401598662494,0.11666955466321424,True,True,False,True,False,False,False,False
SMALL,RG100,0.5,25.0,True,0.09597522446044249,-0.025106150517709258,0.23739953943117165,0.13953779407584502,True,True,False,True,False,False,False,False
SMALL,RG100,0.75,25.0,True,0.11907546595329521,-0.02388230542375558,0.2313438966061122,0.14313821213010877,True,True,False,True,False,False,False,False
SMALL,RG100,1.0,25.0,True,0.14130132329196765,-0.022659015407996197,0.22481609180133322,0.14520184936286967,True,True,False,True,False,False,False,False
SMALL,RG100,0.0,50.0,False,0.08181745855165606,-0.016093183443380177,0.24117023483675604,0.08430621425385848,True,True,False,True,False,False,False,False
SMALL,RG100,0.25,50.0,False,0.09089961672350738,-0.015813110298098287,0.24680492957348144,0.09922714891675406,True,True,False,True,False,False,False,False
SMALL,RG100,0.5,50.0,False,0.09939975916825344,-0.015537480357518563,0.24422642359986757,0.10262153025991239,True,True,False,True,False,False,False,False
SMALL,RG100,0.75,50.0,False,0.10726980133854236,-0.015266425575255926,0.2363543146842073,0.09786688933110085,True,True,False,True,False,False,False,False
SMALL,RG100,1.0,50.0,False,0.11446944116257085,-0.015000038713706365,0.22713910966665674,0.09135598425923816,True,True,False,True,False,False,False,False
SMALL,RG100,0.0,50.0,True,0.08181745855165606,-0.016093183443380177,0.24117023483675604,0.08430621425385848,True,True,False,True,False,False,False,False
SMALL,RG100,0.25,50.0,True,0.10630083018867542,-0.014866594729810778,0.2482508880586557,0.10917275423759241,True,True,False,True,False,False,False,False
SMALL,RG100,0.5,50.0,True,0.13021938495226504,-0.013640603961776243,0.24821849727556122,0.1247847204892141,True,True,False,True,False,False,False,False
SMALL,RG100,0.75,50.0,True,0.15346759946419725,-0.012415208094386676,0.24229716004301594,0.13014666785857457,True,True,False,True,False,False,False,False
SMALL,RG100,1.0,50.0,True,0.17594740562047945,-0.011190418141224567,0.23590960834686758,0.13427014609137017,True,True,False,True,False,False,False,False
SMALL,BETA,0.0,0.0,False,-0.11981613861654339,-0.05606715512917626,0.13208078016662472,-0.04731725619991306,False,True,False,False,False,False,False,False
SMALL,BETA,0.25,0.0,False,-0.09544371183230893,-0.05485643509313021,0.1407182170380017,-0.010822010538258597,False,True,False,False,False,False,False,False
SMALL,BETA,0.5,0.0,False,-0.07184274133413149,-0.053646188650400495,0.14674661149747792,0.023261877197297998,False,True,False,True,False,False,False,True
SMALL,BETA,0.75,0.0,False,-0.049119304001788655,-0.05243643199508319,0.14226795860087282,0.024006240139669177,False,True,False,True,False,False,False,True
SMALL,BETA,1.0,0.0,False,-0.027369572584123425,-0.051227181359640106,0.1373455053082845,0.022921544777133984,False,True,False,True,False,False,False,True
SMALL,BETA,0.0,0.0,True,-0.11981613861654339,-0.05606715512917626,0.13208078016662472,-0.04731725619991306,False,True,False,False,False,False,False,False
SMALL,BETA,0.25,0.0,True,-0.09544371183230893,-0.05485643509313021,0.1407182170380017,-0.010822010538258597,False,True,False,False,False,False,False,False
SMALL,BETA,0.5,0.0,True,-0.07184274133413149,-0.053646188650400495,0.14674661149747792,0.023261877197297998,False,True,False,True,False,False,False,True
SMALL,BETA,0.75,0.0,True,-0.049119304001788655,-0.05243643199508319,0.14226795860087282,0.024006240139669177,False,True,False,True,False,False,False,True
SMALL,BETA,1.0,0.0,True,-0.027369572584123425,-0.051227181359640106,0.1373455053082845,0.022921544777133984,False,True,False,True,False,False,False,True
SMALL,BETA,0.0,10.0,False,-0.1298273447198922,-0.05473147795995126,0.1295573903488989,-0.058176185797689406,False,True,False,False,False,False,False,False
SMALL,BETA,0.25,10.0,False,-0.10857681981989109,-0.05371501495510711,0.13781471138645385,-0.027322761381028293,False,True,False,False,False,False,False,False
SMALL,BETA,0.5,10.0,False,-0.08805672618421445,-0.05270003298467296,0.14222313983986623,-0.0025300626886803346,False,True,False,False,False,False,False,False
SMALL,BETA,0.75,10.0,False,-0.06836158302766449,-0.05168657912860475,0.13723911237843722,-0.0038337113066660433,False,True,False,False,False,False,False,False
SMALL,BETA,1.0,10.0,False,-0.04957637481135324,-0.05067468286567278,0.13190977313322505,-0.006489132542440101,False,True,False,False,False,False,False,False
SMALL,BETA,0.0,10.0,True,-0.1298273447198922,-0.05473147795995126,0.1295573903488989,-0.058176185797689406,False,True,False,False,False,False,False,False
SMALL,BETA,0.25,10.0,True,-0.10549159422415533,-0.05352270866920761,0.13813510657876604,-0.024851509617993872,False,True,False,False,False,False,False,False
SMALL,BETA,0.5,10.0,True,-0.08188386595218766,-0.05231443613977671,0.14309273603714934,0.003502936468105289,False,True,False,True,False,False,False,True
SMALL,BETA,0.75,10.0,True,-0.059110120544722755,-0.05110667374458577,0.13854473078836416,0.004993110318781635,False,True,False,True,False,False,False,True
SMALL,BETA,1.0,10.0,True,-0.03726688497337127,-0.04989943530829555,0.13364161644719053,0.004920729455874184,False,True,False,True,False,False,False,True
SMALL,BETA,0.0,25.0,False,-0.1448547066698831,-0.052742139456322334,0.12579628077195382,-0.07224632596304276,False,True,False,False,False,False,False,False
SMALL,BETA,0.25,25.0,False,-0.12829460307412832,-0.05201533996030028,0.1335224828760726,-0.04872760569010526,False,True,False,False,False,False,False,False
SMALL,BETA,0.5,25.0,False,-0.11240468670482129,-0.05129133638131678,0.13574293113703595,-0.03462529553608823,False,True,False,False,False,False,False,False
SMALL,BETA,0.75,25.0,False,-0.097262143781501,-0.050570220508745045,0.1300831203247752,-0.038230352815961544,False,True,False,False,False,False,False,False
SMALL,BETA,1.0,25.0,False,-0.08293515902017246,-0.04985204019755041,0.1239756881805757,-0.042901639544304204,False,True,False,False,False,False,False,False
SMALL,BETA,0.0,25.0,True,-0.1448547066698831,-0.052742139456322334,0.12579628077195382,-0.07224632596304276,False,True,False,False,False,False,False,False
SMALL,BETA,0.25,25.0,True,-0.12057469403434695,-0.0515362947497322,0.13431828344325714,-0.04310629012311079,False,True,False,False,False,False,False,False
SMALL,BETA,0.5,25.0,True,-0.09695746232058389,-0.05033098135416614,0.13789836832277302,-0.021382897463745665,False,True,False,False,False,False,False,False
SMALL,BETA,0.75,25.0,True,-0.0741087892739134,-0.04912620843872162,0.1332959385168957,-0.018914065085822496,False,True,False,False,False,False,False,False
SMALL,BETA,1.0,25.0,True,-0.05212572711272401,-0.047921986239505054,0.128230036915432,-0.01796783444126926,False,True,False,False,False,False,False,False
SMALL,BETA,0.0,50.0,False,-0.169914667405482,-0.04946410610123797,0.11959125690899075,-0.09057079027346901,False,True,False,False,False,False,False,False
SMALL,BETA,0.25,50.0,False,-0.1611837132504168,-0.0492155124567315,0.1264467059006411,-0.0769283610497668,False,True,False,False,False,False,False,False
SMALL,BETA,0.5,50.0,False,-0.1530240702480955,-0.04897138945334589,0.1250965717889757,-0.07481309600249722,False,True,False,False,False,False,False,False
SMALL,BETA,0.75,50.0,False,-0.14548393101676582,-0.048731899661928146,0.11846049104384981,-0.08084725609638282,False,True,False,False,False,False,False,False
SMALL,BETA,1.0,50.0,False,-0.13860336141745533,-0.04849711817020075,0.11048900138766538,-0.08863771458045083,False,True,False,False,False,False,False,False
SMALL,BETA,0.0,50.0,True,-0.169914667405482,-0.04946410610123797,0.11959125690899075,-0.09057079027346901,False,True,False,False,False,False,False,False
SMALL,BETA,0.25,50.0,True,-0.14572939526036566,-0.048263131510650314,0.12802115809072123,-0.06724617423101811,False,True,False,False,False,False,False,False
SMALL,BETA,0.5,50.0,True,-0.122098017182656,-0.04706274527736465,0.1293462797410141,-0.05317527641439601,False,True,False,False,False,False,False,False
SMALL,BETA,0.75,50.0,True,-0.09912598368833658,-0.04586294963805604,0.12479075242751536,-0.049353111052813536,False,True,False,False,False,False,False,False
SMALL,BETA,1.0,50.0,True,-0.07691120489925207,-0.044663748909260725,0.11977734960115849,-0.04676763878296358,False,True,False,False,False,False,False,False
SMALL,EWALL,0.0,0.0,False,-0.01649765412068438,-0.05669289230925956,0.21174090464894768,0.03627460190398213,False,True,False,True,False,False,False,False
SMALL,EWALL,0.25,0.0,False,0.009047195582246648,-0.05548556223100376,0.22072835229544407,0.07446707649002515,True,True,False,True,True,False,False,False
SMALL,EWALL,0.5,0.0,False,0.03381047286176153,-0.05427870632515108,0.22698795312532472,0.11010573608021085,True,True,False,True,True,False,False,False
SMALL,EWALL,0.75,0.0,False,0.05768568469057167,-0.05307234078375345,0.22271219991225832,0.11238640223193569,True,True,False,True,True,False,False,False
SMALL,EWALL,1.0,0.0,False,0.08057624679117747,-0.051866481837216316,0.2179681712711542,0.11282355598322802,True,True,False,True,True,False,False,False
SMALL,EWALL,0.0,0.0,True,-0.01649765412068438,-0.05669289230925956,0.21174090464894768,0.03627460190398213,False,True,False,True,False,False,False,False
SMALL,EWALL,0.25,0.0,True,0.009047195582246648,-0.05548556223100376,0.22072835229544407,0.07446707649002515,True,True,False,True,True,False,False,False
SMALL,EWALL,0.5,0.0,True,0.03381047286176153,-0.05427870632515108,0.22698795312532472,0.11010573608021085,True,True,False,True,True,False,False,False
SMALL,EWALL,0.75,0.0,True,0.05768568469057167,-0.05307234078375345,0.22271219991225832,0.11238640223193569,True,True,False,True,True,False,False,False
SMALL,EWALL,1.0,0.0,True,0.08057624679117747,-0.051866481837216316,0.2179681712711542,0.11282355598322802,True,True,False,True,True,False,False,False
SMALL,EWALL,0.0,10.0,False,-0.045148859302480804,-0.05771278909111799,0.2084879997808533,0.01421239483122888,False,True,False,True,False,False,False,False
SMALL,EWALL,0.25,10.0,False,-0.022732716205937753,-0.05669212976821436,0.2171127895162781,0.04668631184392069,False,True,False,True,False,False,False,False
SMALL,EWALL,0.5,10.0,False,-0.0010560554477689887,-0.05567290984218598,0.22188955137858135,0.07312780947991754,False,True,False,True,False,False,False,False
SMALL,EWALL,0.75,10.0,False,0.01978622096560778,-0.05465517262993713,0.21720081272484626,0.0733988176900402,True,True,False,True,True,False,False,False
SMALL,EWALL,1.0,10.0,False,0.03970868595140786,-0.05363895418271003,0.2120521403756036,0.07218038030151169,True,True,False,True,True,False,False,False
SMALL,EWALL,0.0,10.0,True,-0.045148859302480804,-0.05771278909111799,0.2084879997808533,0.01421239483122888,False,True,False,True,False,False,False,False
SMALL,EWALL,0.25,10.0,True,-0.019653917900890105,-0.05650941530823439,0.21743660502906903,0.0491802366737773,False,True,False,True,False,False,False,False
SMALL,EWALL,0.5,10.0,True,0.005103833929937074,-0.055306533150866866,0.22276598253849256,0.07920727011884715,True,True,False,True,True,False,False,False
SMALL,EWALL,0.75,10.0,True,0.029018019867628864,-0.054104156623379085,0.21850776181277953,0.08228440256558178,True,True,False,True,True,False,False,False
SMALL,EWALL,1.0,10.0,True,0.05199170278806442,-0.052902299988809576,0.21378353990820376,0.083666871239153,True,True,False,True,True,False,False,False
SMALL,EWALL,0.0,25.0,False,-0.08815078513914831,-0.059234612759407,0.20363440236297659,-0.016375130825814932,False,True,False,False,False,False,False,False
SMALL,EWALL,0.25,25.0,False,-0.07043563230456762,-0.05849192486614618,0.21172074364425075,0.008611606047160492,False,True,False,True,False,False,False,True
SMALL,EWALL,0.5,25.0,False,-0.053398125968715404,-0.057751931297093106,0.2143022065338248,0.02420712013506421,False,True,False,True,False,False,False,True
SMALL,EWALL,0.75,25.0,False,-0.037115784670596286,-0.05701471445759698,0.20900428618069122,0.02212093503546947,False,True,False,True,False,False,False,True
SMALL,EWALL,1.0,25.0,False,-0.021657282138756506,-0.056280338563401644,0.20325962142803444,0.01899459636681977,False,True,False,True,False,False,False,True
SMALL,EWALL,0.0,25.0,True,-0.08815078513914831,-0.059234612759407,0.20363440236297659,-0.016375130825814932,False,True,False,False,False,False,False,False
SMALL,EWALL,0.25,25.0,True,-0.06273156853960182,-0.05803715260194786,0.2125250330095031,0.01428268127619936,False,True,False,True,False,False,False,True
SMALL,EWALL,0.5,25.0,True,-0.03798287578519732,-0.05684021003580031,0.21647460692163056,0.03755165035487479,False,True,False,True,False,False,False,True
SMALL,EWALL,0.75,25.0,True,-0.014010899550005895,-0.05564379580472556,0.21224252713120995,0.04159437670558214,False,True,False,True,False,False,False,True
SMALL,EWALL,1.0,25.0,True,0.009086899960704331,-0.054447921240312835,0.2075478371745646,0.04414334925629565,True,True,False,True,True,False,False,True
SMALL,EWALL,0.0,50.0,False,-0.15986199409725732,-0.06174970295282178,0.19823717627939197,-0.05949905703205646,False,True,False,False,False,False,False,False
SMALL,EWALL,0.25,50.0,False,-0.14999418192087455,-0.06146491158469347,0.20373976491427015,-0.045889478768049274,False,True,False,False,False,False,False,False
SMALL,EWALL,0.5,50.0,False,-0.1407024966886259,-0.061184398434744436,0.20181572512506318,-0.04322139093767005,False,True,False,False,False,False,False,False
SMALL,EWALL,0.75,50.0,False,-0.13203537823905465,-0.06090830737327324,0.19552953110229565,-0.04797440149589294,False,True,False,False,False,False,False,False
SMALL,EWALL,1.0,50.0,False,-0.12403345825873302,-0.06063674596543134,0.18790882252335062,-0.054462506178060754,False,True,False,False,False,False,False,False
SMALL,EWALL,0.0,50.0,True,-0.15986199409725732,-0.06174970295282178,0.19823717627939197,-0.05949905703205646,False,True,False,False,False,False,False,False
SMALL,EWALL,0.25,50.0,True,-0.13457117858141998,-0.06056204356321859,0.20513045314672818,-0.036281611637699246,False,True,False,False,False,False,False,False
SMALL,EWALL,0.5,50.0,True,-0.10983962418590143,-0.059374944474882785,0.20609894637508275,-0.02142440859735023,False,True,False,False,False,False,False,False
SMALL,EWALL,0.75,50.0,True,-0.08577319496567826,-0.05818841105267758,0.20191001740372572,-0.01623442996512303,False,True,False,False,False,False,False,False
SMALL,EWALL,1.0,50.0,True,-0.06247020515638535,-0.057002449794416155,0.19726407608407937,-0.01225497135285325,False,True,False,False,False,False,False,False
SMALL,GROSS100,0.0,0.0,False,-7.137296189041464e-05,-0.014504950270206818,0.04274255096348112,-0.002757555988145366,False,True,False,False,False,False,False,False
SMALL,GROSS100,0.25,0.0,False,0.012387021849022184,-0.014101062400177389,0.044682502141113134,0.013830774639799925,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.5,0.0,False,0.0243589325492658,-0.013696985934365191,0.04382540286544201,0.025356648969733053,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.75,0.0,False,0.03576451033252548,-0.013292727576615704,0.03458686027121016,0.006360757372323889,True,True,False,True,True,False,False,True
SMALL,GROSS100,1.0,0.0,False,0.04653235381432408,-0.01288829405078551,0.033592051592068684,0.006977754298124139,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.0,0.0,True,-7.137296189041464e-05,-0.014504950270206818,0.04274255096348112,-0.002757555988145366,False,True,False,False,False,False,False,False
SMALL,GROSS100,0.25,0.0,True,0.012387021849022184,-0.014101062400177389,0.044682502141113134,0.013830774639799925,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.5,0.0,True,0.0243589325492658,-0.013696985934365191,0.04382540286544201,0.025356648969733053,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.75,0.0,True,0.03576451033252548,-0.013292727576615704,0.03458686027121016,0.006360757372323889,True,True,False,True,True,False,False,True
SMALL,GROSS100,1.0,0.0,True,0.04653235381432408,-0.01288829405078551,0.033592051592068684,0.006977754298124139,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.0,10.0,False,-0.00018697236949305474,-0.013572503981502448,0.04366726604684679,-0.0023884234612145394,False,True,False,False,False,False,False,False
SMALL,GROSS100,0.25,10.0,False,0.012374028433468243,-0.013073899165841896,0.04571150537269275,0.012904068357874943,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.5,10.0,False,0.024476332627452635,-0.012575086886405407,0.04384930217612659,0.020316191910982606,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.75,10.0,False,0.036046719001225136,-0.012076088169248766,0.036228918097047424,0.007780660806200879,True,True,False,True,True,False,False,True
SMALL,GROSS100,1.0,10.0,False,0.047020045266181976,-0.011576915319347458,0.03537180248494376,0.009089628946972295,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.0,10.0,True,-0.00018697236949305474,-0.013572503981502448,0.04366726604684679,-0.0023884234612145394,False,True,False,False,False,False,False,False
SMALL,GROSS100,0.25,10.0,True,0.01225302273633222,-0.013168256625293528,0.04560966713481718,0.012895631498102356,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.5,10.0,True,0.024233012041033675,-0.012763827186393017,0.04386403770360692,0.02100163447176856,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.75,10.0,True,0.03567320654424189,-0.012359218709807607,0.03581524230536859,0.0072612767973112,True,True,False,True,True,False,False,True
