date,ticker,expiry,dte,is_monthly,spot,atm_call_iv,atm_put_iv,atm_iv,skew_5pct,put_oi,call_oi,total_oi,pc_oi_ratio,rv20,iv_rv_spread,n_calls,n_puts,n_quoted,iv_src,stale_days,r,asof
2026-09-10,SON,2026-10-16,36,True,48.43,0.314168,0.308773,0.311471,-0.026008,1085.0,1210.0,2295.0,0.896694,0.289965,0.021505,10,9,9,mixed,2.39,0.03845,2026-09-10T23:18:32Z
2026-09-10,SPY,2026-09-18,8,True,757.83,0.155776,0.163225,0.159501,0.111362,3581874.0,1087803.0,4669677.0,3.29276,0.085365,0.074136,308,304,540,mixed,0.32,0.03845,2026-09-10T23:18:33Z
2026-09-10,SPY,2026-10-16,36,True,757.83,0.141406,0.150931,0.146168,0.084889,1580917.0,372733.0,1953650.0,4.241419,0.085365,0.060803,202,194,378,mixed,0.19,0.03845,2026-09-10T23:18:33Z
2026-09-10,TIP,2026-09-18,8,True,106.33,0.161473,0.051902,0.106687,0.009135,97.0,1774.0,1871.0,0.054679,0.039322,0.067366,16,17,8,mixed,41.36,0.03845,2026-09-10T23:18:33Z
2026-09-10,TIP,2026-10-16,36,True,106.33,0.064498,0.03772,0.051109,-0.006999,178.0,196.0,374.0,0.908163,0.039322,0.011787,6,6,1,mixed,1.68,0.03845,2026-09-10T23:18:33Z
2026-09-10,TLT,2026-09-18,8,True,80.78,0.134598,0.134762,0.13468,0.009745,595969.0,965590.0,1561559.0,0.617207,0.109265,0.025415,53,54,72,mixed,0.21,0.03845,2026-09-10T23:18:33Z
2026-09-10,TLT,2026-10-16,36,True,80.78,0.112325,0.139911,0.126118,0.030518,635807.0,641221.0,1277028.0,0.991557,0.109265,0.016852,45,45,71,mixed,0.33,0.03845,2026-09-10T23:18:33Z
2026-09-10,TOYO,2026-09-18,8,True,4.38,1.655534,1.48281,1.569172,0.116646,949.0,3513.0,4462.0,0.270139,1.099767,0.469406,9,7,7,mixed,6.2,0.03845,2026-09-10T23:18:33Z
2026-09-10,TOYO,2026-10-16,36,True,4.38,1.31741,1.098688,1.208049,-0.112576,26.0,95.0,121.0,0.273684,1.099767,0.108283,2,2,3,mixed,1.22,0.03845,2026-09-10T23:18:33Z
2026-09-10,TPC,2026-09-18,8,True,86.23,0.498079,0.495652,0.496866,-0.012617,143.0,273.0,416.0,0.52381,0.355411,0.141455,9,9,6,mixed,9.28,0.03845,2026-09-10T23:18:33Z
2026-09-10,TPC,2026-10-16,36,True,86.23,0.443306,0.419049,0.431178,-0.042584,170.0,239.0,409.0,0.711297,0.355411,0.075767,16,15,15,mixed,22.33,0.03845,2026-09-10T23:18:33Z
2026-09-10,TSLA,2026-09-18,8,True,363.56,0.416644,0.40922,0.412932,-0.002662,416271.0,487444.0,903715.0,0.853987,0.521795,-0.108863,169,161,240,mixed,0.24,0.03845,2026-09-10T23:18:33Z
2026-09-10,TSLA,2026-10-16,36,True,363.56,0.409754,0.403352,0.406553,-0.003776,209828.0,170594.0,380422.0,1.229985,0.521795,-0.115242,133,112,198,mixed,0.3,0.03845,2026-09-10T23:18:33Z
2026-09-10,UNG,2026-09-18,8,True,10.19,0.397948,0.395082,0.396515,0.0204,24809.0,39284.0,64093.0,0.631529,0.255761,0.140754,32,16,28,mixed,6.37,0.03845,2026-09-10T23:18:33Z
2026-09-10,UNG,2026-10-16,36,True,10.19,0.444694,0.445978,0.445336,-0.001716,27549.0,166266.0,193815.0,0.165692,0.255761,0.189575,24,17,27,mixed,0.32,0.03845,2026-09-10T23:18:33Z
2026-09-10,UNH,2026-09-18,8,True,388.28,0.227183,0.333906,0.280544,0.054229,104596.0,63324.0,167920.0,1.651759,0.199475,0.081069,72,69,99,mixed,0.26,0.03845,2026-09-10T23:18:33Z
2026-09-10,UNH,2026-10-16,36,True,388.28,0.320702,0.370364,0.345533,0.044081,24799.0,23788.0,48587.0,1.0425,0.199475,0.146057,33,31,48,mixed,0.36,0.03845,2026-09-10T23:18:33Z
2026-09-10,UPBD,2026-09-18,8,True,18.2,0.534162,0.405083,0.469622,-0.163091,1596.0,1625.0,3221.0,0.982154,0.346383,0.123239,11,7,8,mixed,17.16,0.03845,2026-09-10T23:18:33Z
2026-09-10,UPBD,2026-10-16,36,True,18.2,0.4419,0.577444,0.509672,0.114033,166.0,95.0,261.0,1.747368,0.346383,0.163289,4,4,5,mixed,11.19,0.03845,2026-09-10T23:18:33Z
2026-09-10,UPWK,2026-09-18,8,True,8.41,0.511021,0.68596,0.598491,0.143,909.0,6259.0,7168.0,0.145231,0.406471,0.19202,6,5,5,mixed,9.27,0.03845,2026-09-10T23:18:33Z
2026-09-10,UPWK,2026-10-16,36,True,8.41,0.533092,0.508369,0.520731,-0.020744,2844.0,5325.0,8169.0,0.534085,0.406471,0.11426,10,8,10,mixed,21.75,0.03845,2026-09-10T23:18:33Z
2026-09-10,USO,2026-09-18,8,True,158.38,0.610962,0.628465,0.619714,-0.073136,154020.0,154309.0,308329.0,0.998127,0.385468,0.234246,109,107,147,mixed,0.19,0.03845,2026-09-10T23:18:33Z
2026-09-10,USO,2026-10-16,36,True,158.38,0.56325,0.576662,0.569956,-0.023304,235788.0,108130.0,343918.0,2.180597,0.385468,0.184488,133,132,206,mixed,0.21,0.03845,2026-09-10T23:18:33Z
2026-09-10,UUP,2026-09-18,8,True,28.03,0.059029,0.076728,0.067878,0.004191,23000.0,63951.0,86951.0,0.35965,0.052592,0.015286,18,11,9,mixed,42.16,0.03845,2026-09-10T23:18:33Z
2026-09-10,UUP,2026-10-16,36,True,28.03,0.085554,0.104865,0.09521,0.030801,277.0,134.0,411.0,2.067164,0.052592,0.042617,4,4,1,mixed,5.25,0.03845,2026-09-10T23:18:33Z
2026-09-10,V,2026-09-18,8,True,367.21,0.214639,0.210013,0.212326,0.051483,54628.0,48587.0,103215.0,1.124334,0.200224,0.012102,82,66,89,mixed,1.26,0.03845,2026-09-10T23:18:33Z
2026-09-10,V,2026-10-16,36,True,367.21,0.207399,0.205079,0.206239,0.031625,14784.0,21354.0,36138.0,0.692329,0.200224,0.006015,38,41,56,mixed,0.33,0.03845,2026-09-10T23:18:33Z
2026-09-10,VTI,2026-09-18,8,True,373.24,0.158839,0.14246,0.150649,0.070936,5874.0,6707.0,12581.0,0.875801,0.088925,0.061724,46,46,48,mixed,1.28,0.03845,2026-09-10T23:18:33Z
2026-09-10,VTI,2026-10-16,36,True,373.24,0.134382,0.152685,0.143534,0.083531,692.0,1747.0,2439.0,0.396108,0.088925,0.054608,20,15,29,mixed,0.3,0.03845,2026-09-10T23:18:33Z
2026-09-10,XBI,2026-09-18,8,True,156.82,0.314146,0.321399,0.317772,0.027786,118802.0,70560.0,189362.0,1.683702,0.336538,-0.018765,94,89,100,mixed,6.27,0.03845,2026-09-10T23:18:33Z
2026-09-10,XBI,2026-10-16,36,True,156.82,0.276727,0.305019,0.290873,0.022113,22057.0,26695.0,48752.0,0.82626,0.336538,-0.045665,49,44,80,mixed,0.34,0.03845,2026-09-10T23:18:33Z
2026-09-10,XLB,2026-09-18,8,True,50.76,0.184366,0.201154,0.19276,0.047105,20541.0,213907.0,234448.0,0.096028,0.152159,0.040601,48,47,24,mixed,9.14,0.03845,2026-09-10T23:18:33Z
2026-09-10,XLB,2026-10-16,36,True,50.76,0.162633,0.201406,0.182019,0.048495,2131.0,2860.0,4991.0,0.745105,0.152159,0.02986,12,13,6,mixed,0.31,0.03845,2026-09-10T23:18:33Z
2026-09-10,XLC,2026-09-18,8,True,111.5,0.17514,0.174207,0.174674,0.069088,182793.0,16377.0,199170.0,11.161568,0.167345,0.007329,43,36,22,mixed,8.3,0.03845,2026-09-10T23:18:33Z
2026-09-10,XLC,2026-10-16,36,True,111.5,0.142065,0.183182,0.162623,0.041767,273.0,875.0,1148.0,0.312,0.167345,-0.004721,17,16,5,mixed,1.26,0.03845,2026-09-10T23:18:33Z
2026-09-10,XLE,2026-09-18,8,True,64.93,0.292,0.266491,0.279245,0.013973,767307.0,424816.0,1192123.0,1.80621,0.155348,0.123897,95,89,76,mixed,10.17,0.03845,2026-09-10T23:18:33Z
2026-09-10,XLE,2026-10-16,36,True,64.93,0.235706,0.314235,0.27497,0.024361,173888.0,109139.0,283027.0,1.593271,0.155348,0.119622,38,31,45,mixed,0.25,0.03845,2026-09-10T23:18:34Z
2026-09-10,XLF,2026-09-18,8,True,56.87,0.165251,0.163503,0.164377,0.078071,1434982.0,602596.0,2037578.0,2.381333,0.130768,0.03361,46,42,48,mixed,6.3,0.03845,2026-09-10T23:18:33Z
2026-09-10,XLF,2026-10-16,36,True,56.87,0.161118,0.168688,0.164903,0.042099,327246.0,209837.0,537083.0,1.559525,0.130768,0.034136,38,33,47,mixed,1.22,0.03845,2026-09-10T23:18:34Z
2026-09-10,XLI,2026-09-18,8,True,170.55,0.27337,0.209663,0.241517,0.023958,209918.0,46253.0,256171.0,4.538473,0.124991,0.116525,72,85,58,mixed,6.32,0.03845,2026-09-10T23:18:33Z
2026-09-10,XLI,2026-10-16,36,True,170.55,0.200401,0.191356,0.195878,0.037599,7941.0,8712.0,16653.0,0.911501,0.124991,0.070887,42,33,32,mixed,0.4,0.03845,2026-09-10T23:18:34Z
2026-09-10,XLK,2026-09-18,8,True,185.22,0.294203,0.275875,0.285039,0.050595,138793.0,64658.0,203451.0,2.146571,0.205835,0.079204,122,108,115,mixed,6.27,0.03845,2026-09-10T23:18:34Z
2026-09-10,XLK,2026-10-16,36,True,185.22,0.274031,0.272284,0.273158,0.058929,15959.0,6689.0,22648.0,2.385857,0.205835,0.067322,46,40,74,mixed,0.4,0.03845,2026-09-10T23:18:34Z
2026-09-10,XLP,2026-09-18,8,True,83.09,0.172547,0.227968,0.200258,0.00389,98132.0,48653.0,146785.0,2.016977,0.153673,0.046585,48,47,37,mixed,2.33,0.03845,2026-09-10T23:18:34Z
2026-09-10,XLP,2026-10-16,36,True,83.09,0.140635,0.220845,0.18074,0.042154,13027.0,8314.0,21341.0,1.566875,0.153673,0.027067,19,25,21,mixed,0.4,0.03845,2026-09-10T23:18:34Z
2026-09-10,XLRE,2026-09-18,8,True,43.05,0.133225,0.137233,0.135229,0.103424,983.0,2272.0,3255.0,0.432658,0.11661,0.01862,13,16,16,mixed,8.16,0.03845,2026-09-10T23:18:34Z
2026-09-10,XLRE,2026-10-16,36,True,43.05,0.16676,0.16134,0.16405,0.031886,291.0,471.0,762.0,0.617834,0.11661,0.04744,6,6,3,mixed,1.82,0.03845,2026-09-10T23:18:34Z
2026-09-10,XLU,2026-09-18,8,True,42.52,0.199042,0.150509,0.174775,-0.012968,121856.0,151511.0,273367.0,0.804272,0.139955,0.034821,61,58,36,mixed,2.38,0.03845,2026-09-10T23:18:34Z
2026-09-10,XLU,2026-10-16,36,True,42.52,0.17917,0.177935,0.178553,0.023029,30954.0,29141.0,60095.0,1.062215,0.139955,0.038598,18,17,16,mixed,2.2,0.03845,2026-09-10T23:18:34Z
2026-09-10,XLV,2026-09-18,8,True,165.66,0.183316,0.161585,0.17245,-0.046427,106902.0,72575.0,179477.0,1.472987,0.20533,-0.03288,65,61,55,mixed,2.31,0.03845,2026-09-10T23:18:34Z
2026-09-10,XLV,2026-10-16,36,True,165.66,0.149138,0.175143,0.16214,0.026518,14703.0,14220.0,28923.0,1.033966,0.20533,-0.04319,36,34,28,mixed,0.37,0.03845,2026-09-10T23:18:34Z
2026-09-10,XLY,2026-09-18,8,True,111.96,0.274034,0.222524,0.248279,0.028856,177345.0,48622.0,225967.0,3.647423,0.166615,0.081664,84,64,35,mixed,9.35,0.03845,2026-09-10T23:18:34Z
2026-09-10,XLY,2026-10-16,36,True,111.96,0.184815,0.20607,0.195443,0.045355,19521.0,7706.0,27227.0,2.533221,0.166615,0.028827,32,36,21,mixed,2.22,0.03845,2026-09-10T23:18:34Z
2026-09-10,XOM,2026-09-18,8,True,165.23,0.301159,0.291538,0.296348,0.003267,95966.0,99952.0,195918.0,0.960121,0.234143,0.062205,45,41,54,mixed,0.37,0.03845,2026-09-10T23:18:34Z
2026-09-10,XOM,2026-10-16,36,True,165.23,0.294994,0.290261,0.292627,0.00335,49713.0,69869.0,119582.0,0.711517,0.234143,0.058484,30,24,39,mixed,0.31,0.03845,2026-09-10T23:18:34Z
2026-09-10,YELP,2026-09-18,8,True,20.95,0.33107,0.632092,0.481581,0.131252,6713.0,1038.0,7751.0,6.467245,0.418719,0.062862,15,10,9,mixed,8.27,0.03845,2026-09-10T23:18:34Z
2026-09-10,YELP,2026-10-16,36,True,20.95,0.45608,0.485069,0.470575,0.077408,465.0,58.0,523.0,8.017241,0.418719,0.051856,8,9,7,mixed,2.36,0.03845,2026-09-10T23:18:34Z
2026-09-10,ZD,2026-09-18,8,True,55.29,0.492314,0.52699,0.509652,0.244982,288.0,2508.0,2796.0,0.114833,0.176153,0.333499,10,13,8,mixed,43.22,0.03845,2026-09-10T23:18:34Z
2026-09-10,ZD,2026-10-16,36,True,55.29,0.561334,0.489069,0.525201,-0.093556,10.0,38.0,48.0,0.263158,0.176153,0.349048,3,2,3,mixed,17.41,0.03845,2026-09-10T23:18:34Z
