date,ticker,expiry,dte,is_monthly,spot,atm_call_iv,atm_put_iv,atm_iv,skew_5pct,put_oi,call_oi,total_oi,pc_oi_ratio,rv20,iv_rv_spread,n_calls,n_puts,n_quoted,iv_src,stale_days,r,asof
2026-09-22,SMPL,2026-11-20,59,True,10.01,0.555955,0.635232,0.595594,0.121761,1306.0,600.0,1906.0,2.176667,0.494428,0.101166,9,10,11,mixed,26.18,0.04005,2026-09-22T23:42:19Z
2026-09-22,SON,2026-10-16,24,True,50.69,0.244023,0.298941,0.271482,0.037472,1275.0,1393.0,2668.0,0.915291,0.281112,-0.00963,10,9,9,mixed,12.38,0.04005,2026-09-22T23:42:19Z
2026-09-22,SON,2026-11-20,59,True,50.69,0.28926,0.368044,0.328652,0.070745,59.0,55.0,114.0,1.072727,0.281112,0.04754,2,2,3,mixed,0.85,0.04005,2026-09-22T23:42:20Z
2026-09-22,SPY,2026-10-16,24,True,773.38,0.1181,0.113106,0.115603,0.05504,1935604.0,484406.0,2420010.0,3.99583,0.105397,0.010206,208,210,371,mixed,0.28,0.04005,2026-09-22T23:42:20Z
2026-09-22,SPY,2026-11-20,59,True,773.38,0.13764,0.133564,0.135602,0.048684,1915705.0,238089.0,2153794.0,8.046172,0.105397,0.030206,126,118,239,mixed,0.36,0.04005,2026-09-22T23:42:20Z
2026-09-22,TIP,2026-10-16,24,True,105.56,0.09261,0.046978,0.069794,-0.047551,554.0,249.0,803.0,2.2249,0.041775,0.028019,8,6,2,mixed,6.81,0.04005,2026-09-22T23:42:20Z
2026-09-22,TIP,2026-11-20,59,True,105.56,0.049469,0.052017,0.050743,-0.024254,93.0,86.0,179.0,1.081395,0.041775,0.008968,10,4,3,mixed,0.78,0.04005,2026-09-22T23:42:20Z
2026-09-22,TLT,2026-10-16,24,True,81.75,0.08757,0.129338,0.108454,0.024241,535979.0,928570.0,1464549.0,0.577209,0.087111,0.021343,47,45,66,mixed,0.42,0.04005,2026-09-22T23:42:20Z
2026-09-22,TLT,2026-11-20,59,True,81.75,0.088596,0.139353,0.113975,0.033878,402429.0,366481.0,768910.0,1.09809,0.087111,0.026864,42,45,76,mixed,0.25,0.04005,2026-09-22T23:42:20Z
2026-09-22,TOYO,2026-10-16,24,True,4.48,1.453321,1.171223,1.312272,-0.254511,336.0,576.0,912.0,0.583333,0.441816,0.870455,3,3,4,mixed,2.27,0.04005,2026-09-22T23:42:20Z
2026-09-22,TOYO,2026-11-20,59,True,4.48,,1.145385,1.145385,,3.0,0.0,3.0,,0.441816,0.703569,0,1,1,mid,4.36,0.04005,2026-09-22T23:42:20Z
2026-09-22,TPC,2026-10-16,24,True,85.77,0.394864,0.432207,0.413536,0.105628,163.0,376.0,539.0,0.433511,0.343096,0.07044,16,15,14,mixed,32.35,0.04005,2026-09-22T23:42:20Z
2026-09-22,TPC,2026-11-20,59,True,85.77,0.5704,0.572202,0.571301,0.001802,7.0,2.0,9.0,3.5,0.343096,0.228206,1,1,2,mid,3.33,0.04005,2026-09-22T23:42:20Z
2026-09-22,TSLA,2026-10-16,24,True,378.9,0.405263,0.402417,0.40384,-0.007054,237975.0,239503.0,477478.0,0.99362,0.444996,-0.041156,133,112,212,mixed,0.33,0.04005,2026-09-22T23:42:20Z
2026-09-22,TSLA,2026-11-20,59,True,378.9,0.443023,0.439408,0.441216,-0.003167,174186.0,171793.0,345979.0,1.01393,0.444996,-0.003781,146,148,265,mixed,0.42,0.04005,2026-09-22T23:42:20Z
2026-09-22,UNG,2026-10-16,24,True,10.86,0.413711,0.396586,0.405148,-0.041127,45567.0,175191.0,220758.0,0.260099,0.317873,0.087275,24,17,27,mixed,0.81,0.04005,2026-09-22T23:42:20Z
2026-09-22,UNG,2026-11-20,59,True,10.86,0.493372,0.491171,0.492271,-0.05432,328.0,2644.0,2972.0,0.124054,0.317873,0.174398,8,4,9,mixed,0.2,0.04005,2026-09-22T23:42:20Z
2026-09-22,UNH,2026-10-16,24,True,372.95,0.420512,0.419015,0.419763,0.012207,31535.0,28420.0,59955.0,1.109606,0.194742,0.225021,33,31,47,mixed,0.3,0.04005,2026-09-22T23:42:20Z
2026-09-22,UNH,2026-11-20,59,True,372.95,0.350427,0.348186,0.349306,0.004749,29754.0,18797.0,48551.0,1.582912,0.194742,0.154564,43,45,62,mixed,0.36,0.04005,2026-09-22T23:42:20Z
2026-09-22,UPBD,2026-10-16,24,True,16.78,0.4032,0.515412,0.459306,0.149289,206.0,253.0,459.0,0.814229,0.271493,0.187813,5,4,5,mixed,1.36,0.04005,2026-09-22T23:42:20Z
2026-09-22,UPBD,2026-11-20,59,True,16.78,0.346329,,0.346329,,0.0,23.0,23.0,0.0,0.271493,0.074836,2,0,2,mid,0.25,0.04005,2026-09-22T23:42:20Z
2026-09-22,UPWK,2026-10-16,24,True,8.35,0.500275,0.552238,0.526257,0.056298,2569.0,5314.0,7883.0,0.48344,0.360864,0.165392,10,8,9,mixed,21.76,0.04005,2026-09-22T23:42:20Z
2026-09-22,UPWK,2026-11-20,59,True,8.35,0.735488,,0.735488,,0.0,47.0,47.0,0.0,0.360864,0.374623,4,0,2,mixed,0.24,0.04005,2026-09-22T23:42:20Z
2026-09-22,USO,2026-10-16,24,True,144.08,0.485491,0.494732,0.490111,0.008613,276510.0,134646.0,411156.0,2.053607,0.461347,0.028764,135,133,199,mixed,0.24,0.04005,2026-09-22T23:42:20Z
2026-09-22,USO,2026-11-20,59,True,144.08,0.453538,0.482702,0.46812,0.004809,26380.0,25733.0,52113.0,1.025143,0.461347,0.006773,99,71,159,mixed,0.2,0.04005,2026-09-22T23:42:20Z
2026-09-22,UUP,2026-10-16,24,True,28.48,0.074771,0.112784,0.093778,0.081427,372.0,605.0,977.0,0.614876,0.046395,0.047382,5,4,5,mixed,1.41,0.04005,2026-09-22T23:42:20Z
2026-09-22,UUP,2026-11-20,59,True,28.48,0.250496,0.073215,0.161855,-0.177281,7.0,10.0,17.0,0.7,0.046395,0.11546,1,1,0,mixed,4.24,0.04005,2026-09-22T23:42:20Z
2026-09-22,V,2026-10-16,24,True,362.04,0.20615,0.202502,0.204326,0.026744,16895.0,24823.0,41718.0,0.680619,0.159457,0.044869,41,42,51,mixed,0.3,0.04005,2026-09-22T23:42:20Z
2026-09-22,V,2026-11-20,59,True,362.04,0.228176,0.233633,0.230905,0.027525,15913.0,15979.0,31892.0,0.99587,0.159457,0.071448,60,49,76,mixed,4.24,0.04005,2026-09-22T23:42:20Z
2026-09-22,VTI,2026-10-16,24,True,381.27,0.110997,0.12798,0.119488,0.058802,1486.0,3163.0,4649.0,0.469807,0.106047,0.013442,22,17,27,mixed,0.37,0.04005,2026-09-22T23:42:20Z
2026-09-22,VTI,2026-11-20,59,True,381.27,0.135318,0.145296,0.140307,0.057418,206.0,372.0,578.0,0.553763,0.106047,0.03426,16,14,26,mixed,1.18,0.04005,2026-09-22T23:42:20Z
2026-09-22,XBI,2026-10-16,24,True,161.87,0.305538,0.302104,0.303821,0.011778,64877.0,35887.0,100764.0,1.807813,0.257708,0.046113,54,46,85,mixed,0.36,0.04005,2026-09-22T23:42:20Z
2026-09-22,XBI,2026-11-20,59,True,161.87,0.286004,0.316253,0.301128,0.001425,2160.0,112.0,2272.0,19.285714,0.257708,0.043421,9,11,19,mixed,0.29,0.04005,2026-09-22T23:42:20Z
2026-09-22,XLB,2026-10-16,24,True,50.53,0.143315,0.169579,0.156447,0.051676,4999.0,6761.0,11760.0,0.739388,0.142765,0.013682,17,15,7,mixed,1.41,0.04005,2026-09-22T23:42:20Z
2026-09-22,XLB,2026-11-20,59,True,50.53,0.189191,0.225178,0.207184,0.033018,15.0,228.0,243.0,0.065789,0.142765,0.064419,8,5,1,mixed,0.3,0.04005,2026-09-22T23:42:20Z
2026-09-22,XLC,2026-10-16,24,True,113.53,0.150797,0.188256,0.169527,0.045385,1577.0,2397.0,3974.0,0.657906,0.22135,-0.051823,19,18,7,mixed,1.16,0.04005,2026-09-22T23:42:20Z
2026-09-22,XLC,2026-11-20,59,True,113.53,0.181309,,0.181309,,0.0,63.0,63.0,0.0,0.22135,-0.040041,3,0,0,last,1.17,0.04005,2026-09-22T23:42:20Z
2026-09-22,XLE,2026-10-16,24,True,61.78,0.29358,0.245097,0.269338,0.002126,242611.0,168963.0,411574.0,1.435882,0.212643,0.056695,40,33,43,mixed,0.26,0.04005,2026-09-22T23:42:20Z
2026-09-22,XLE,2026-11-20,59,True,61.78,0.277943,0.372642,0.325292,-0.015632,51304.0,86578.0,137882.0,0.592575,0.212643,0.112649,49,42,54,mixed,0.35,0.04005,2026-09-22T23:42:20Z
2026-09-22,XLF,2026-10-16,24,True,54.8,0.150282,0.138215,0.144248,0.013986,589818.0,284359.0,874177.0,2.074202,0.133853,0.010395,38,33,37,mixed,4.2,0.04005,2026-09-22T23:42:20Z
2026-09-22,XLF,2026-11-20,59,True,54.8,0.164352,0.160967,0.162659,0.021202,199102.0,207282.0,406384.0,0.960537,0.133853,0.028806,35,32,32,mixed,0.38,0.04005,2026-09-22T23:42:20Z
2026-09-22,XLI,2026-10-16,24,True,170.27,0.170894,0.176867,0.17388,0.026415,29551.0,16705.0,46256.0,1.768991,0.13228,0.041601,44,36,28,mixed,1.34,0.04005,2026-09-22T23:42:20Z
2026-09-22,XLI,2026-11-20,59,True,170.27,0.242339,0.1968,0.219569,0.032349,128125.0,32967.0,161092.0,3.886462,0.13228,0.08729,52,66,36,mixed,4.21,0.04005,2026-09-22T23:42:21Z
2026-09-22,XLK,2026-10-16,24,True,196.27,0.238463,0.249869,0.244166,0.034504,33540.0,28594.0,62134.0,1.172973,0.21881,0.025355,46,42,71,mixed,0.3,0.04005,2026-09-22T23:42:20Z
2026-09-22,XLK,2026-11-20,59,True,196.27,0.256558,0.245272,0.250915,0.030157,7876.0,3732.0,11608.0,2.110397,0.21881,0.032105,32,26,52,mixed,0.41,0.04005,2026-09-22T23:42:21Z
2026-09-22,XLP,2026-10-16,24,True,82.73,0.141678,0.165087,0.153383,0.018282,17656.0,15532.0,33188.0,1.13675,0.112823,0.040559,22,26,20,mixed,1.31,0.04005,2026-09-22T23:42:20Z
2026-09-22,XLP,2026-11-20,59,True,82.73,0.153869,0.139754,0.146811,0.009824,1062.0,2036.0,3098.0,0.521611,0.112823,0.033988,17,16,7,mixed,0.25,0.04005,2026-09-22T23:42:21Z
2026-09-22,XLRE,2026-10-16,24,True,42.5,0.125678,0.118732,0.122205,0.051447,658.0,1816.0,2474.0,0.362335,0.106706,0.015499,9,7,8,mixed,1.4,0.04005,2026-09-22T23:42:20Z
2026-09-22,XLRE,2026-11-20,59,True,42.5,0.149166,0.132358,0.140762,0.019347,2642.0,994.0,3636.0,2.657948,0.106706,0.034056,12,17,14,mixed,6.41,0.04005,2026-09-22T23:42:21Z
2026-09-22,XLU,2026-10-16,24,True,40.53,0.160743,0.141406,0.151075,0.011066,42536.0,54382.0,96918.0,0.782171,0.128949,0.022125,18,17,23,mixed,0.39,0.04005,2026-09-22T23:42:21Z
2026-09-22,XLU,2026-11-20,59,True,40.53,0.15733,0.151959,0.154645,0.009684,4783.0,1685.0,6468.0,2.838576,0.128949,0.025695,10,9,13,mixed,0.27,0.04005,2026-09-22T23:42:21Z
2026-09-22,XLV,2026-10-16,24,True,169.89,0.13809,0.160217,0.149153,0.012952,26852.0,19146.0,45998.0,1.402486,0.139144,0.010009,39,35,36,mixed,0.35,0.04005,2026-09-22T23:42:21Z
2026-09-22,XLV,2026-11-20,59,True,169.89,0.161789,0.167763,0.164776,0.025594,12690.0,3369.0,16059.0,3.766696,0.139144,0.025632,28,21,22,mixed,1.34,0.04005,2026-09-22T23:42:21Z
2026-09-22,XLY,2026-10-16,24,True,112.33,0.187751,0.160124,0.173938,0.041343,20576.0,12261.0,32837.0,1.678167,0.157771,0.016167,33,36,22,mixed,4.25,0.04005,2026-09-22T23:42:21Z
2026-09-22,XLY,2026-11-20,59,True,112.33,0.188771,0.208275,0.198523,0.02356,233.0,529.0,762.0,0.440454,0.157771,0.040752,3,4,0,last,0.26,0.04005,2026-09-22T23:42:21Z
2026-09-22,XOM,2026-10-16,24,True,158.71,0.293464,0.287181,0.290322,0.003409,52826.0,84410.0,137236.0,0.625826,0.282037,0.008286,30,24,35,mixed,0.79,0.04005,2026-09-22T23:42:21Z
2026-09-22,XOM,2026-11-20,59,True,158.71,0.289385,0.31672,0.303052,0.027592,32536.0,39319.0,71855.0,0.827488,0.282037,0.021016,28,25,38,mixed,0.42,0.04005,2026-09-22T23:42:21Z
2026-09-22,YELP,2026-10-16,24,True,18.96,0.474922,0.454912,0.464917,0.024763,2101.0,516.0,2617.0,4.071705,0.345941,0.118976,11,9,10,mixed,2.78,0.04005,2026-09-22T23:42:21Z
2026-09-22,YELP,2026-11-20,59,True,18.96,0.573905,0.501645,0.537775,0.017533,2751.0,3534.0,6285.0,0.778438,0.345941,0.191834,18,17,21,mixed,4.21,0.04005,2026-09-22T23:42:21Z
2026-09-22,ZD,2026-10-16,24,True,58.2,0.288911,0.38839,0.338651,0.102396,138.0,2631.0,2769.0,0.052452,0.22397,0.11468,7,4,6,mixed,6.35,0.04005,2026-09-22T23:42:21Z
2026-09-22,ZD,2026-11-20,59,True,58.2,,0.558451,0.558451,,10.0,0.0,10.0,,0.22397,0.33448,0,1,1,mid,4.38,0.04005,2026-09-22T23:42:21Z
