date,ticker,expiry,dte,is_monthly,spot,atm_call_iv,atm_put_iv,atm_iv,skew_5pct,put_oi,call_oi,total_oi,pc_oi_ratio,rv20,iv_rv_spread,n_calls,n_puts,n_quoted,iv_src,stale_days,r,asof
2026-09-14,SMH,2026-10-16,32,True,541.5,0.338318,0.326347,0.332333,0.017024,149496.0,132474.0,281970.0,1.128493,0.35018,-0.017847,152,120,165,mixed,3.24,0.03935,2026-09-14T23:57:59Z
2026-09-14,SMPL,2026-09-18,4,True,9.94,0.824279,0.564759,0.694519,0.052495,819.0,717.0,1536.0,1.142259,0.535478,0.159041,4,5,3,mixed,12.34,0.03935,2026-09-14T23:57:59Z
2026-09-14,SMPL,2026-10-16,32,True,9.94,0.521855,0.478689,0.500272,-0.12312,39.0,61.0,100.0,0.639344,0.535478,-0.035206,3,3,4,mixed,7.34,0.03935,2026-09-14T23:57:59Z
2026-09-14,SON,2026-09-18,4,True,48.32,0.706392,0.389716,0.548054,0.100023,322.0,736.0,1058.0,0.4375,0.293237,0.254816,6,4,4,mixed,5.27,0.03935,2026-09-14T23:57:59Z
2026-09-14,SON,2026-10-16,32,True,48.32,0.308797,0.289527,0.299162,-0.01694,1271.0,1386.0,2657.0,0.917027,0.293237,0.005925,10,9,10,mixed,6.39,0.03935,2026-09-14T23:57:59Z
2026-09-14,SPY,2026-09-18,4,True,760.88,0.142915,0.184481,0.163698,0.12217,3818238.0,1108839.0,4927077.0,3.443456,0.088279,0.075419,309,304,498,mixed,0.32,0.03935,2026-09-14T23:57:59Z
2026-09-14,SPY,2026-10-16,32,True,760.88,0.12623,0.146131,0.13618,0.089158,1665582.0,389271.0,2054853.0,4.278721,0.088279,0.047901,205,197,378,mixed,0.25,0.03935,2026-09-14T23:57:59Z
2026-09-14,TIP,2026-09-18,4,True,105.82,0.137637,0.052172,0.094905,-0.026434,80.0,1758.0,1838.0,0.045506,0.040851,0.054054,16,17,8,mixed,39.17,0.03935,2026-09-14T23:57:59Z
2026-09-14,TIP,2026-10-16,32,True,105.82,0.062078,0.034479,0.048279,-0.027017,179.0,219.0,398.0,0.817352,0.040851,0.007428,7,6,3,mixed,4.44,0.03935,2026-09-14T23:57:59Z
2026-09-14,TLT,2026-09-18,4,True,80.93,0.142797,0.153226,0.148011,0.001185,608402.0,1038122.0,1646524.0,0.58606,0.104686,0.043325,55,54,71,mixed,0.31,0.03935,2026-09-14T23:57:59Z
2026-09-14,TLT,2026-10-16,32,True,80.93,0.107513,0.141523,0.124518,0.026713,554014.0,693461.0,1247475.0,0.798912,0.104686,0.019832,46,45,72,mixed,0.42,0.03935,2026-09-14T23:57:59Z
2026-09-14,TOYO,2026-09-18,4,True,4.27,2.674396,1.950924,2.31266,-0.368809,892.0,3521.0,4413.0,0.253337,1.05735,1.25531,9,7,7,mixed,6.24,0.03935,2026-09-14T23:57:59Z
2026-09-14,TOYO,2026-10-16,32,True,4.27,1.232561,1.100749,1.166655,-0.076011,98.0,260.0,358.0,0.376923,1.05735,0.109305,2,2,3,mixed,1.78,0.03935,2026-09-14T23:57:59Z
2026-09-14,TPC,2026-09-18,4,True,84.51,0.586729,0.247504,0.417117,-0.066353,140.0,246.0,386.0,0.569106,0.403839,0.013277,9,9,5,mixed,10.25,0.03935,2026-09-14T23:57:59Z
2026-09-14,TPC,2026-10-16,32,True,84.51,0.529931,0.383365,0.456648,-0.066564,167.0,267.0,434.0,0.625468,0.403839,0.052809,16,15,14,mixed,24.37,0.03935,2026-09-14T23:57:59Z
2026-09-14,TSLA,2026-09-18,4,True,358.97,0.450869,0.440112,0.445491,-0.007792,467599.0,550884.0,1018483.0,0.848816,0.513384,-0.067893,186,174,254,mixed,0.28,0.03935,2026-09-14T23:57:59Z
2026-09-14,TSLA,2026-10-16,32,True,358.97,0.406037,0.400237,0.403137,-0.005347,198642.0,176322.0,374964.0,1.126587,0.513384,-0.110247,133,112,188,mixed,0.33,0.03935,2026-09-14T23:57:59Z
2026-09-14,UNG,2026-09-18,4,True,10.33,0.416773,0.436818,0.426795,-0.019163,25205.0,41621.0,66826.0,0.605584,0.245876,0.180919,32,20,30,mixed,0.39,0.03935,2026-09-14T23:57:59Z
2026-09-14,UNG,2026-10-16,32,True,10.33,0.422205,0.407985,0.415095,-0.017865,28560.0,171557.0,200117.0,0.166475,0.245876,0.169219,24,17,26,mixed,0.43,0.03935,2026-09-14T23:57:59Z
2026-09-14,UNH,2026-09-18,4,True,383.55,0.306916,0.306556,0.306736,0.030931,108267.0,58069.0,166336.0,1.864454,0.211852,0.094884,75,71,99,mixed,0.23,0.03935,2026-09-14T23:57:59Z
2026-09-14,UNH,2026-10-16,32,True,383.55,0.338681,0.336797,0.337739,0.015364,27032.0,24612.0,51644.0,1.098326,0.211852,0.125887,33,31,48,mixed,0.27,0.03935,2026-09-14T23:57:59Z
2026-09-14,UPWK,2026-09-18,4,True,8.7,1.354407,1.160748,1.257578,-0.096128,908.0,6282.0,7190.0,0.14454,0.406082,0.851496,6,5,5,mixed,13.3,0.03935,2026-09-14T23:57:59Z
2026-09-14,UPWK,2026-10-16,32,True,8.7,0.540953,0.521794,0.531373,-0.005672,2425.0,5343.0,7768.0,0.453865,0.406082,0.125291,10,8,9,mixed,25.78,0.03935,2026-09-14T23:57:59Z
2026-09-14,USO,2026-09-18,4,True,156.66,0.575675,0.578855,0.577265,-0.039329,172290.0,168626.0,340916.0,1.021729,0.38983,0.187435,127,119,165,mixed,0.22,0.03935,2026-09-14T23:57:59Z
2026-09-14,USO,2026-10-16,32,True,156.66,0.541637,0.555859,0.548748,-0.022843,243977.0,118812.0,362789.0,2.053471,0.38983,0.158919,134,133,203,mixed,0.27,0.03935,2026-09-14T23:57:59Z
2026-09-14,UUP,2026-09-18,4,True,28.17,0.092944,0.175021,0.133982,0.045694,22996.0,63957.0,86953.0,0.359554,0.053785,0.080197,18,11,10,mixed,45.68,0.03935,2026-09-14T23:57:59Z
2026-09-14,UUP,2026-10-16,32,True,28.17,0.058812,0.07191,0.065361,0.061914,342.0,135.0,477.0,2.533333,0.053785,0.011575,4,4,4,mixed,0.33,0.03935,2026-09-14T23:57:59Z
2026-09-14,V,2026-09-18,4,True,375.28,0.224728,0.219385,0.222056,0.08195,55641.0,51240.0,106881.0,1.08589,0.197897,0.024159,83,69,80,mixed,3.17,0.03935,2026-09-14T23:57:59Z
2026-09-14,V,2026-10-16,32,True,375.28,0.203736,0.206302,0.205019,0.033207,14598.0,21923.0,36521.0,0.665876,0.197897,0.007122,39,42,52,mixed,0.38,0.03935,2026-09-14T23:58:00Z
2026-09-14,VTI,2026-09-18,4,True,374.68,0.165264,0.181366,0.173315,0.084614,5869.0,6663.0,12532.0,0.880834,0.091856,0.081459,46,47,48,mixed,4.21,0.03935,2026-09-14T23:57:59Z
2026-09-14,VTI,2026-10-16,32,True,374.68,0.128879,0.142762,0.135821,0.088682,827.0,2000.0,2827.0,0.4135,0.091856,0.043964,20,16,30,mixed,0.35,0.03935,2026-09-14T23:58:00Z
2026-09-14,XBI,2026-09-18,4,True,157.6,0.343836,0.32711,0.335473,0.034866,129112.0,74331.0,203443.0,1.736987,0.333321,0.002152,96,89,105,mixed,3.33,0.03935,2026-09-14T23:57:59Z
2026-09-14,XBI,2026-10-16,32,True,157.6,0.298642,0.298221,0.298432,0.018781,28118.0,29745.0,57863.0,0.945302,0.333321,-0.034889,52,46,86,mixed,0.32,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLB,2026-09-18,4,True,50.49,0.210183,0.192795,0.201489,0.020881,20885.0,214196.0,235081.0,0.097504,0.153598,0.04789,48,51,30,mixed,3.37,0.03935,2026-09-14T23:57:59Z
2026-09-14,XLB,2026-10-16,32,True,50.49,0.207038,0.182711,0.194874,0.053289,3614.0,3415.0,7029.0,1.058272,0.153598,0.041276,14,15,8,mixed,0.37,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLC,2026-09-18,4,True,115.07,0.173841,0.171073,0.172457,0.045042,182886.0,17731.0,200617.0,10.314477,0.172277,0.000179,44,37,25,mixed,3.18,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLC,2026-10-16,32,True,115.07,0.151454,0.180825,0.16614,0.058767,266.0,928.0,1194.0,0.286638,0.172277,-0.006137,17,16,11,mixed,0.41,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLE,2026-09-18,4,True,64.53,0.36945,0.288392,0.328921,0.03062,782179.0,425248.0,1207427.0,1.839348,0.155874,0.173047,95,89,89,mixed,0.33,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLE,2026-10-16,32,True,64.53,0.247831,0.291006,0.269418,0.020627,188220.0,112467.0,300687.0,1.673558,0.155874,0.113544,39,33,54,mixed,0.31,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLF,2026-09-18,4,True,57.03,0.172666,0.166003,0.169334,0.075109,1408533.0,599424.0,2007957.0,2.349811,0.131758,0.037576,47,42,45,mixed,3.18,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLF,2026-10-16,32,True,57.03,0.144655,0.178456,0.161556,0.035765,541480.0,211297.0,752777.0,2.562649,0.131758,0.029798,38,33,47,mixed,4.34,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLI,2026-09-18,4,True,169.93,0.208708,0.187813,0.19826,0.030811,205498.0,48048.0,253546.0,4.276931,0.137038,0.061222,73,85,60,mixed,4.29,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLI,2026-10-16,32,True,169.93,0.181843,0.2063,0.194071,0.042065,8675.0,10275.0,18950.0,0.844282,0.137038,0.057033,44,35,46,mixed,3.27,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLK,2026-09-18,4,True,184.28,0.340626,0.26658,0.303603,0.100536,137441.0,65294.0,202735.0,2.104956,0.217048,0.086554,126,109,110,mixed,0.35,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLK,2026-10-16,32,True,184.28,0.245274,0.261273,0.253274,0.041381,18445.0,8120.0,26565.0,2.271552,0.217048,0.036225,46,40,72,mixed,0.39,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLP,2026-09-18,4,True,84.42,0.190867,0.163383,0.177125,0.071228,94920.0,51779.0,146699.0,1.833176,0.156166,0.020959,49,48,35,mixed,0.4,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLP,2026-10-16,32,True,84.42,0.132142,0.191623,0.161882,0.047387,14780.0,10853.0,25633.0,1.361835,0.156166,0.005717,21,26,23,mixed,0.35,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLRE,2026-09-18,4,True,43.12,0.192212,0.145002,0.168607,0.076635,878.0,2249.0,3127.0,0.390396,0.107522,0.061085,13,16,18,mixed,6.43,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLRE,2026-10-16,32,True,43.12,0.108918,0.150189,0.129553,0.073344,299.0,501.0,800.0,0.596806,0.107522,0.022032,7,6,2,mixed,3.23,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLU,2026-09-18,4,True,41.82,0.194598,0.200904,0.197751,-0.008212,118378.0,157803.0,276181.0,0.750163,0.140603,0.057148,61,62,52,mixed,1.8,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLU,2026-10-16,32,True,41.82,0.128253,0.179683,0.153968,0.02294,32425.0,32688.0,65113.0,0.991954,0.140603,0.013365,18,17,24,mixed,4.37,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLV,2026-09-18,4,True,167.75,0.196597,0.191312,0.193954,0.011988,106441.0,72146.0,178587.0,1.475356,0.211272,-0.017317,66,61,58,mixed,4.32,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLV,2026-10-16,32,True,167.75,0.150453,0.199417,0.174935,0.037192,24625.0,16504.0,41129.0,1.492063,0.211272,-0.036337,38,35,36,mixed,3.18,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLY,2026-09-18,4,True,112.85,0.237187,0.217359,0.227273,0.128692,171501.0,49965.0,221466.0,3.432423,0.169737,0.057536,87,64,33,mixed,8.29,0.03935,2026-09-14T23:58:00Z
2026-09-14,XLY,2026-10-16,32,True,112.85,0.17811,0.193655,0.185882,0.053331,19776.0,8437.0,28213.0,2.343961,0.169737,0.016146,32,36,20,mixed,4.4,0.03935,2026-09-14T23:58:00Z
2026-09-14,XOM,2026-09-18,4,True,165.08,0.330593,0.345082,0.337837,0.044442,98150.0,116268.0,214418.0,0.84417,0.232004,0.105833,45,44,52,mixed,0.33,0.03935,2026-09-14T23:58:00Z
2026-09-14,XOM,2026-10-16,32,True,165.08,0.300414,0.311911,0.306162,0.016203,51201.0,71870.0,123071.0,0.712411,0.232004,0.074158,30,24,36,mixed,0.23,0.03935,2026-09-14T23:58:00Z
2026-09-14,YELP,2026-09-18,4,True,21.83,0.323087,0.588762,0.455924,0.075942,6723.0,1066.0,7789.0,6.306754,0.414186,0.041738,15,10,7,mixed,11.22,0.03935,2026-09-14T23:58:00Z
2026-09-14,YELP,2026-10-16,32,True,21.83,0.502372,0.469062,0.485717,0.013949,502.0,84.0,586.0,5.97619,0.414186,0.071531,8,9,10,mixed,4.28,0.03935,2026-09-14T23:58:00Z
2026-09-14,ZD,2026-09-18,4,True,57.35,0.566495,0.812588,0.689541,0.43288,288.0,2498.0,2786.0,0.115292,0.184337,0.505204,10,13,8,mixed,24.39,0.03935,2026-09-14T23:58:00Z
2026-09-14,ZD,2026-10-16,32,True,57.35,0.474973,0.509231,0.492102,0.017806,13.0,48.0,61.0,0.270833,0.184337,0.307765,5,3,3,mixed,8.67,0.03935,2026-09-14T23:58:00Z
