panel,key,n,gross,conv,cost,CAGR,Sharpe,Vol,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross_real,p4a,f4b,p4b
SMALL439,M12_1,5,0.75,NORM,10,0.07077436591674813,0.39254416814593074,0.26162935194184594,-0.41796838766257594,0.4585607972834989,0.34243788615629056,0.179110274768198,0.1068675383136437,0.5029513216965853,-0.41796838766257594,26.750467079148436,0.7501303935259176,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1,5,0.75,NORM,25,0.028584025862784967,0.2389172004558242,0.26191239300670777,-0.42054128456809126,0.3139177435363984,0.18014204464788192,0.0275956705910164,0.0596590107905155,0.34716166442813023,-0.42054128456809126,26.750467079148436,0.7501303935259176,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1,5,1.0,LIT,0,0.11717693500287485,0.492631863891189,0.3492179868609664,-0.5222649159144497,0.555478429317497,0.4461914597356668,0.2826840820955112,0.16750949652230918,0.6019255453327726,-0.5222649159144499,35.56840753613072,0.9963925872907712,False,"H1,H2,OOS,DD",False
SMALL439,M12_1,5,1.0,LIT,10,0.07808123654707488,0.39060126278711227,0.3493780313503345,-0.5242253690260876,0.45901651246856917,0.338721285879287,0.18162676584501816,0.12335372220905239,0.4986741771740078,-0.5242253690260876,35.56840753613072,0.9963925872907712,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1,5,1.0,LIT,25,0.021927800601597713,0.23763528523052782,0.34975819710734823,-0.5353441318657457,0.3142591442110077,0.17770899360879444,0.030096396358081957,0.060160312648392056,0.3438870617587575,-0.5353441318657446,35.56840753613072,0.9963925872907712,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1,5,1.0,NORM,0,0.11856019240185556,0.4961739125199158,0.34922681245019377,-0.5222649159144497,0.555478429317497,0.45264947694805596,0.2826840820955112,0.16984875515629905,0.607278263490479,-0.5222649159144499,35.70892200829707,1.0,False,"H1,H2,OOS,DD",False
SMALL439,M12_1,5,1.0,NORM,10,0.07926430298700415,0.3937409265477078,0.3493878908859273,-0.5242253690260876,0.45901651246856917,0.34444506838646644,0.18162676584501816,0.12534848879722427,0.5034170057770404,-0.5242253690260876,35.70892200829707,1.0,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1,5,1.0,NORM,25,0.022832899875183443,0.240171246087666,0.34977096649973594,-0.5353441318657451,0.3142591442110077,0.1823322931019672,0.030096396358081957,0.0616795900508631,0.3477148074741813,-0.5353441318657444,35.70892200829707,1.0,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1,10,0.75,LIT,0,0.12493136629604007,0.6736699490640521,0.20655894603488092,-0.3248259803908604,0.7682713654306095,0.6000498365716151,0.5542201415016057,0.14682623637607706,0.7399230342036925,-0.3248259803908605,22.274149962944715,0.7465179676631056,True,"H1,H2,OOS,DD",False
SMALL439,M12_1,10,0.75,LIT,10,0.10013826466483855,0.565583629037785,0.20665096846940303,-0.32655518536769357,0.6661098299734602,0.4862494090043937,0.4523637322387691,0.11937515751298533,0.6281243484344236,-0.3265551853676939,22.274149962944715,0.7465179676631056,False,"H1,H2,OOS,DD",False
SMALL439,M12_1,10,0.75,LIT,25,0.06394615069651644,0.40346397622725894,0.2068764119343984,-0.3733543238013185,0.5128078098610149,0.31562363094692014,0.29963667688986767,0.07939818275989086,0.46041243601322396,-0.3733543238013206,22.274149962944715,0.7465179676631056,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1,10,0.75,NORM,0,0.12530666933222845,0.6732101202404395,0.2074956972898755,-0.3462334763881656,0.7682713654306096,0.6002214984990998,0.5542201415016057,0.14744520579749998,0.7390134824005778,-0.34623347638816604,22.43430231958835,0.7501671506568452,True,"H1,H2,OOS,DD",False
SMALL439,M12_1,10,0.75,NORM,10,0.10032671601732668,0.5648161510261839,0.20759657950515453,-0.348017026212582,0.6661098299734602,0.48583657482196985,0.4523637322387691,0.11968534295357136,0.6267273128685451,-0.34801702621258224,22.43430231958835,0.7501671506568452,False,"H1,H2,OOS,DD",False
SMALL439,M12_1,10,0.75,NORM,25,0.06386892029210678,0.4022506035311603,0.20783672364693861,-0.37335432380132183,0.5128078098610152,0.3143623048098496,0.29963667688986756,0.07927144343371251,0.45830801280288236,-0.3733543238013205,22.43430231958835,0.7501671506568452,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1,10,1.0,LIT,0,0.15937596063131654,0.6749979167419005,0.2757301285489731,-0.4136475170718542,0.7699995286516373,0.6011152355878194,0.5562069496737518,0.18830055106109,0.7409031199748682,-0.41364751707185443,29.71955641405053,0.995123317450415,False,"H1,H2,OOS,DD",False
SMALL439,M12_1,10,1.0,LIT,10,0.12539887546764428,0.5669546667899484,0.27585575196866086,-0.4157235285463816,0.6678740202855565,0.4873631262033088,0.4544125303370581,0.15048745127453023,0.6291375333737296,-0.4157235285463816,29.71955641405053,0.995123317450415,False,"H1,H2,OOS,DD",False
SMALL439,M12_1,10,1.0,LIT,25,0.07624916539926163,0.40490308453692486,0.27616082857528773,-0.4772434508352281,0.5146280673757809,0.3168144285599596,0.3017810819195299,0.09596214383285329,0.4614792051277103,-0.47724345083522735,29.71955641405053,0.995123317450415,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1,10,1.0,NORM,0,0.1598322443593756,0.6745804447924794,0.27705597110301,-0.4395300671252458,0.7699995286516373,0.601429731801673,0.5562069496737518,0.1890571409760733,0.7400497487678126,-0.4395300671252459,29.931681895686562,1.0,False,"H1,H2,OOS,DD",False
SMALL439,M12_1,10,1.0,NORM,10,0.12559847495170495,0.5662649371834019,0.27719332068154606,-0.44164320664890555,0.6678740202855565,0.48715607215922646,0.4544125303370581,0.1508175390135349,0.6278503845771062,-0.44164320664890555,29.931681895686562,1.0,False,"H1,H2,OOS,DD",False
SMALL439,M12_1,10,1.0,NORM,25,0.07609024248800123,0.4038203004376431,0.27751783493403037,-0.4772434508352281,0.5146280673757809,0.3158527263902544,0.3017810819195299,0.09570037362447148,0.4595648692904638,-0.47724345083522757,29.931681895686562,1.0,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1_VS,5,0.75,LIT,0,0.104165774326757,0.5205409906742132,0.25102284670990344,-0.419830353635928,0.49318101092981065,0.5471989416864984,0.30951171503303615,0.1423236193496784,0.6321439112449291,-0.4198303536359278,27.21600114088173,0.7473890082527016,False,"H1,H2,OOS,DD",False
SMALL439,M12_1_VS,5,0.75,LIT,10,0.07449786370625011,0.41195600578147956,0.251123126536546,-0.42152811518004707,0.3883770800128961,0.43465960504594653,0.20053351664160252,0.10959929790758349,0.5231304947291533,-0.42152811518004707,27.21600114088173,0.7473890082527016,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1_VS,5,0.75,LIT,25,0.03144916318628321,0.249130370280723,0.2513851618550576,-0.42972906536993316,0.23110851629321558,0.265990599275597,0.03712514224042421,0.06222206792325613,0.35965791533783514,-0.42748704035984764,27.21600114088173,0.7473890082527016,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1_VS,5,0.75,NORM,0,0.10519235109083946,0.5242374501560573,0.2510297357835366,-0.4198303536359278,0.49318101092981065,0.5539996316992004,0.3095117150330361,0.14404208851432188,0.6377641996497885,-0.4198303536359278,27.321699796872565,0.7500966374239478,False,"H1,H2,OOS,DD",False
SMALL439,M12_1_VS,5,0.75,NORM,10,0.07538311560591104,0.41523170995440895,0.25113084165726823,-0.4215281151800472,0.388377080012896,0.4406844486014245,0.20053351664160252,0.11107843603989243,0.5281091445284183,-0.4215281151800472,27.321699796872565,0.7500966374239478,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1_VS,5,0.75,NORM,25,0.03213487580222174,0.25177469334701597,0.2513951591675277,-0.4287074338139224,0.2311085162932155,0.27085196969233866,0.03712514224042412,0.06336460303882485,0.36367356041392346,-0.42406889966402517,27.321699796872565,0.7500966374239478,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1_VS,5,1.0,LIT,0,0.12561905256222072,0.5211199566159964,0.3352967353460412,-0.5264897620634285,0.4919993286776068,0.5492930659520473,0.3098857877588043,0.17574274456685357,0.6327277767455618,-0.5264897620634283,36.336002422060304,0.9963925872907712,False,"H1,H2,OOS,DD",False
SMALL439,M12_1_VS,5,1.0,LIT,10,0.08540633467407299,0.4125820799607767,0.3354334191347107,-0.5284207632913527,0.38706859453872483,0.4369302400960592,0.20080646948473005,0.1309796046966838,0.5238291603005507,-0.5284207632913526,36.336002422060304,0.9963925872907712,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1_VS,5,1.0,LIT,25,0.02770286994879423,0.24983012296787607,0.3357874267733931,-0.5755439155583012,0.229612798126724,0.2685283282818463,0.03724912998452856,0.06693805042466217,0.3605319393084302,-0.5404117432377835,36.336002422060304,0.9963925872907712,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1_VS,5,1.0,NORM,0,0.12701276275628803,0.5248078030044859,0.3353058877711369,-0.5264897620634285,0.4919993286776068,0.556070708476303,0.3098857877588043,0.17809849959477542,0.6383327608790272,-0.5264897620634283,36.47651689422665,1.0,False,"H1,H2,OOS,DD",False
SMALL439,M12_1_VS,5,1.0,NORM,10,0.08659743954141352,0.41585113866319334,0.335443663446097,-0.5284207632913527,0.38706859453872483,0.44293644961518935,0.20080646948473005,0.1329879127502822,0.5287957553169687,-0.5284207632913526,36.47651689422665,1.0,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1_VS,5,1.0,NORM,25,0.028613084075961526,0.25247073396062597,0.3358007192758203,-0.5696370807432443,0.229612798126724,0.27337764133527853,0.03724912998452856,0.06846704075801768,0.3645403693804995,-0.5340160005092859,36.47651689422665,1.0,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1_VS,10,0.75,LIT,0,0.1245987366214405,0.6834745251899124,0.20168807065296407,-0.32797029467789984,0.8187720281075551,0.5761706052962119,0.7308331055700993,0.12477329744510812,0.6605769488516914,-0.32797029467790006,23.037901040323135,0.7465240379234496,True,"H1,H2,OOS,DD",False
SMALL439,M12_1_VS,10,0.75,LIT,10,0.09897379132092987,0.5689855283396045,0.20178150685258733,-0.3296776167767813,0.7060874967999471,0.4593805040525579,0.6190848480588976,0.09739091658683452,0.5442284282360692,-0.3296776167767811,23.037901040323135,0.7465240379234496,False,"H1,H2,OOS,DD",False
SMALL439,M12_1_VS,10,0.75,LIT,25,0.06160282861988864,0.3972682647092904,0.20201438890147388,-0.3656584123051577,0.5369217508750586,0.28433059736043426,0.45142539192077913,0.0575352390366608,0.36975013476501933,-0.36565841230515783,23.037901040323135,0.7465240379234496,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1_VS,10,0.75,NORM,0,0.12497392868470136,0.6828823820538811,0.20264735279542406,-0.3492780950507306,0.8187720281075549,0.5764251206389162,0.7308331055700988,0.12538036437039146,0.6600766739348378,-0.3492780950507308,23.197977296260603,0.7501732209171892,True,"H1,H2,OOS,DD",False
SMALL439,M12_1_VS,10,0.75,NORM,10,0.09916236086006736,0.5681229170529081,0.20274895843862742,-0.3510370217849553,0.7060874967999469,0.4590873435699792,0.6190848480588976,0.0976955232230845,0.5432872598368972,-0.35103702178495555,23.197977296260603,0.7501732209171892,False,"H1,H2,OOS,DD",False
SMALL439,M12_1_VS,10,0.75,NORM,25,0.06152654357417919,0.396015550088562,0.2029954726152123,-0.3656584123051593,0.5369217508750584,0.2832426095714454,0.45142539192077913,0.05741231598329999,0.3681708987071458,-0.3656584123051586,23.197977296260603,0.7501732209171892,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1_VS,10,1.0,LIT,0,0.1594600705596343,0.6849448295557397,0.2691709272717018,-0.41726127100435095,0.8207220402603731,0.5773315410453255,0.7328786176880034,0.15851541341078135,0.6617565040427837,-0.4172612710043512,30.742482550111095,0.995123317450415,False,"H1,H2,OOS,DD",False
SMALL439,M12_1_VS,10,1.0,LIT,10,0.12433096484544692,0.5704638918564895,0.26929794250678385,-0.41930712424653127,0.708043851458496,0.46054858361885076,0.6211399600313936,0.12101918629659858,0.5454147446416899,-0.41930712424653116,30.742482550111095,0.995123317450415,False,"H1,H2,OOS,DD",False
SMALL439,M12_1_VS,10,1.0,LIT,25,0.07357923296112556,0.39876170588212595,0.26961221937890567,-0.4672670483080048,0.5388888452409569,0.2855136083910611,0.4534963404521859,0.06698952729053964,0.37095034907749413,-0.46726704830800425,30.742482550111095,0.995123317450415,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1_VS,10,1.0,NORM,0,0.15991638738997693,0.6843870906929163,0.27052893791373206,-0.44298430409522993,0.8207220402603731,0.5777350313314502,0.7328786176880034,0.15925303915483724,0.6613370687238918,-0.44298430409523004,30.95385055457711,1.0,False,"H1,H2,OOS,DD",False
SMALL439,M12_1_VS,10,1.0,NORM,10,0.12453178675809795,0.5696777780549043,0.2706664506713229,-0.4450569503348357,0.708043851458496,0.4604772323880597,0.6211399600313936,0.12134309656116371,0.5446171012811621,-0.4450569503348357,30.95385055457711,1.0,False,"H1,H2,OOS,DD",False
SMALL439,M12_1_VS,10,1.0,NORM,25,0.07342409572740993,0.3976478834246547,0.27099826472733973,-0.4672670483080036,0.5388888452409569,0.2847551706256744,0.4534963404521859,0.06674012898262482,0.3696075031607377,-0.4672670483080046,30.95385055457711,1.0,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,5,0.75,LIT,0,0.08086358163684304,0.43868934233828266,0.24667280892780424,-0.3424078944849396,0.5650827837981561,0.3332000090347523,0.24849320932932492,0.11294657157384447,0.5399022257539234,-0.34240789448493913,29.96415656188069,0.7473516447826359,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,5,0.75,LIT,10,0.048954978436444696,0.3171886802446594,0.24669409923153177,-0.40198651084075554,0.4427192885557556,0.211848589509103,0.1263200605984344,0.07807794858812822,0.41812453465509947,-0.4019865108407552,29.96415656188069,0.7473516447826359,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,5,0.75,LIT,25,0.002809707755252022,0.13490380172520333,0.24685991418099443,-0.48145681997962386,0.2588964898106858,0.029967672812431456,-0.05698817277747516,0.027767234695122323,0.23542847058636343,-0.48145681997962353,29.96415656188069,0.7473516447826359,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,5,0.75,NORM,0,0.08186849363814863,0.44245245081347845,0.2466801560549207,-0.34240789448493925,0.5650827837981562,0.34020334990684264,0.24849320932932498,0.11462084700048392,0.5456421923128688,-0.342407894484939,30.069855217871524,0.7500592739538823,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,5,0.75,NORM,10,0.0498191861921653,0.32052554163254543,0.24670228772698347,-0.40198651084075543,0.4427192885557557,0.21805823633679042,0.12632006059843445,0.07951506756104587,0.42321225444554156,-0.4019865108407549,30.069855217871524,0.7500592739538823,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,5,0.75,NORM,25,0.003476380716495253,0.13760094478861695,0.24687040936424082,-0.48145681997962253,0.2588964898106858,0.03498758562956217,-0.05698817277747509,0.028872709898217996,0.239537172226775,-0.4814568199796224,30.069855217871524,0.7500592739538823,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,5,1.0,LIT,0,0.09485705217362006,0.4400868614693349,0.32927221868280276,-0.45011867675888795,0.5630096159504586,0.3378020387368371,0.2456517036707433,0.1374922172291071,0.5434775420032978,-0.4501186767588886,40.004526495192856,0.9963925872907712,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,5,1.0,LIT,10,0.05191403830991814,0.31856485960677666,0.3293013891219995,-0.5156775083828145,0.44050477822035794,0.21651471420478807,0.1233859736607148,0.09016075352174746,0.4217099765717454,-0.5156775083828145,40.004526495192856,0.9963925872907712,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,5,1.0,LIT,25,-0.00943339815144184,0.136248209078542,0.3295240455255859,-0.603592264651061,0.2564695439922313,0.03472963557307271,-0.06006101905203944,0.022750031333988563,0.23902934638459294,-0.6035922646510619,40.004526495192856,0.9963925872907712,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,5,1.0,NORM,0,0.09621267371466202,0.4438436056616536,0.3292819847881178,-0.45011867675888884,0.5630096159504586,0.34478830745297506,0.2456517036707433,0.1397713323011267,0.5492068986672314,-0.45011867675888895,40.14504096735921,1.0,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,5,1.0,NORM,10,0.053068389349735234,0.32189709453820115,0.329312268545017,-0.5156775083828135,0.44050477822035794,0.222711034109032,0.1233859736607148,0.09209657854628661,0.4267898069578686,-0.5156775083828136,40.14504096735921,1.0,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,5,1.0,NORM,25,-0.008556074810944447,0.13894330784739112,0.329538008693995,-0.5997512827330983,0.2564695439922313,0.039741793244905524,-0.06006101905203944,0.024215697415281845,0.24313418963397093,-0.5997512827330982,40.14504096735921,1.0,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,10,0.75,LIT,0,0.10360380826511095,0.6006891971128359,0.19628786643374968,-0.2897506923896245,0.6590993578790345,0.5546982694785941,0.4680234558410145,0.1245252115196156,0.6744334026406258,-0.2897506923896239,24.105296437177213,0.7465280296738691,False,"H1,H2,OOS,DD",False
SMALL439,COMP,10,0.75,LIT,10,0.07732086350812106,0.4778265580904352,0.1963111988349337,-0.29144299644033245,0.5334970511331099,0.43344758747701273,0.34390844711271934,0.09660578466054903,0.5518955496684371,-0.2914429964403321,24.105296437177213,0.7465280296738691,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,10,0.75,LIT,25,0.039040234549538866,0.29343597772975305,0.19644748487940006,-0.33600535841756785,0.34490149007368337,0.25154315031049973,0.15761999256625892,0.05599342299749499,0.3680005867850134,-0.33600535841756807,24.105296437177213,0.7465280296738691,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,10,0.75,NORM,0,0.10397199593628859,0.6004028651141481,0.19727362482923966,-0.312270307730511,0.6590993578790346,0.554973607732045,0.4680234558410144,0.12513214454701993,0.6736592471350419,-0.3122703077305108,24.26576566618554,0.7501772126676086,False,"H1,H2,OOS,DD",False
SMALL439,COMP,10,0.75,NORM,10,0.07750552511804099,0.4773220958327365,0.19730468108424914,-0.3140232499932929,0.5334970511331097,0.4332277394888406,0.34390844711271906,0.09690985625461979,0.5507369020764514,-0.31402324999329245,24.26576566618554,0.7501772126676086,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,10,0.75,NORM,25,0.03896511219974763,0.292621398179268,0.19745389692269874,-0.3360053584175683,0.34490149007368326,0.2506089030173281,0.15761999256625875,0.05586992523165013,0.36628984258736014,-0.3360053584175692,24.26576566618554,0.7501772126676086,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,10,1.0,LIT,0,0.13148197699436803,0.6031862551516743,0.2618746263321983,-0.3710465654799945,0.6617435032073009,0.5570665281276832,0.47077507112128025,0.15924109905881823,0.6768194786695932,-0.3710465654799944,32.15375851438867,0.995123317450415,False,"H1,H2,OOS,DD",False
SMALL439,COMP,10,1.0,LIT,10,0.09567925336953809,0.48034310845857775,0.2619074042008929,-0.3731061331438299,0.5361726700129622,0.4358281917572422,0.3467048810166831,0.12100834759538892,0.5542898038290642,-0.3731061331438297,32.15375851438867,0.995123317450415,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,10,1.0,LIT,25,0.04404299665588396,0.2959833001262886,0.26209174253240597,-0.43178471381368866,0.34762385132339,0.2539452417832381,0.16048302235540424,0.0659609407057109,0.3704096917135432,-0.4317847138136871,32.15375851438867,0.995123317450415,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,10,1.0,NORM,0,0.1319272827728437,0.6029479231311772,0.2632705859865367,-0.39880959066396293,0.6617435032073009,0.5574828016753837,0.47077507112128025,0.1599791868462881,0.6761004881437913,-0.3988095906639628,32.3654979355547,1.0,False,"H1,H2,OOS,DD",False
SMALL439,COMP,10,1.0,NORM,10,0.09587503242256479,0.479934047579862,0.2633131692652559,-0.4009049497036341,0.5361726700129622,0.43583073883981926,0.3467048810166831,0.12133237845924794,0.5532570015737448,-0.400904949703634,32.3654979355547,1.0,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP,10,1.0,NORM,25,0.04389231799065274,0.29533429411313417,0.2635139560643475,-0.4317847138136869,0.34762385132339,0.25335385585095765,0.16048302235540424,0.06571209732066796,0.36892941538419083,-0.43178471381368744,32.3654979355547,1.0,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP_VS,5,0.75,LIT,0,0.11705097281618904,0.8205135288078351,0.1483821016585834,-0.29297971221590835,0.9430995078303727,0.7124124930653764,0.8704296037209311,0.11401229613383279,0.7911844682129741,-0.2929797122159079,33.35088474731288,0.7474848206032595,True,"H2,OOS,DD",False
SMALL439,COMP_VS,5,0.75,LIT,10,0.08041564920606836,0.595570533497213,0.14842681449905543,-0.34007525014940854,0.7012816622951336,0.502002567909964,0.6372523446835316,0.07765620835877263,0.5710706738784666,-0.3400752501494083,33.35088474731288,0.7474848206032595,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP_VS,5,0.75,LIT,25,0.027653823033564784,0.2579463274425397,0.14876083081304123,-0.4408035643528343,0.3384118500865813,0.18613547500191416,0.28708615271374277,0.0252856451617256,0.2407923295834605,-0.44080356435283496,33.35088474731288,0.7474848206032595,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP_VS,5,0.75,NORM,0,0.11808952934425032,0.826725118893335,0.14839397803747065,-0.29297971221590824,0.9430995078303729,0.7242394499510126,0.8704296037209309,0.11568817479686055,0.8010695227130958,-0.2929797122159078,33.4547782602066,0.7501924497745058,True,"H2,OOS,DD",False
SMALL439,COMP_VS,5,0.75,NORM,10,0.08130771647512103,0.6010919445473089,0.14844027055307465,-0.340075250149407,0.7012816622951336,0.5125195229527615,0.6372523446835314,0.07909589662086813,0.579856914422535,-0.3400752501494071,33.4547782602066,0.7501924497745058,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP_VS,5,0.75,NORM,25,0.02834167637354379,0.26243183367395484,0.148778000515268,-0.4408035643528343,0.3384118500865812,0.19468580689204343,0.2870861527137427,0.026395981155880266,0.2479297583883558,-0.44080356435283474,33.4547782602066,0.7501924497745058,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP_VS,5,1.0,LIT,0,0.15333422331709023,0.8194994509860836,0.1981673947252946,-0.37743393897068545,0.945134281400993,0.7091882983407637,0.8728434443060148,0.14867439693135687,0.7882821931346454,-0.37743393897068567,44.5053644847158,0.9963925872907712,False,"H2,OOS,DD",False
SMALL439,COMP_VS,5,1.0,LIT,10,0.10313714060154289,0.5947339273831772,0.1982276464615568,-0.43483247187678564,0.7031018431724225,0.49921469990985884,0.6394573071111596,0.09891621228451264,0.5685479382533379,-0.43483247187678453,44.5053644847158,0.9963925872907712,False,"H1,H2,OOS,DD",False
SMALL439,COMP_VS,5,1.0,LIT,25,0.031819837150875996,0.25737966307521104,0.19867404968196525,-0.5470690770148718,0.339908423919782,0.18401019664924348,0.2889727048446633,0.028203509497456647,0.23884646720554553,-0.5470690770148718,44.5053644847158,0.9963925872907712,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP_VS,5,1.0,NORM,0,0.1547622496644987,0.8256976790947272,0.19818318670673285,-0.37743393897068545,0.945134281400993,0.7209720501272692,0.8728434443060148,0.15097591696924062,0.7981356720908417,-0.37743393897068567,44.64246004229749,1.0,False,"H2,OOS,DD",False
SMALL439,COMP_VS,5,1.0,NORM,10,0.10435145598651818,0.6002502979551636,0.19824552801127876,-0.4348324718767861,0.7031018431724225,0.5097062067194373,0.6394573071111596,0.10087363640839309,0.5773169882898967,-0.434832471876785,44.64246004229749,1.0,False,"H1,H2,OOS,DD",False
SMALL439,COMP_VS,5,1.0,NORM,25,0.03274257223006094,0.26187252174271036,0.198696857720434,-0.5470690770148717,0.339908423919782,0.19256161105388894,0.2889727048446633,0.029691303920698298,0.24598816410242583,-0.5470690770148716,44.64246004229749,1.0,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP_VS,10,0.75,LIT,0,0.08724218399837791,0.7084777323652554,0.1300404485737904,-0.2935106540859911,0.8949615549821449,0.553442507231916,0.843977104528584,0.07894709452858129,0.6329410534631696,-0.2935106540859913,28.446029084016,0.7465219425088211,True,"H2,OOS,DD,CAGR",False
SMALL439,COMP_VS,10,0.75,LIT,10,0.05675849214957562,0.4897629731535521,0.13003174296178768,-0.32417769353461146,0.6584827842046629,0.34865064542433755,0.6225478173868085,0.04788294096552881,0.4154852307953898,-0.32417769353461123,28.446029084016,0.7465219425088211,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP_VS,10,0.75,LIT,25,0.012594566466022084,0.16137849201368576,0.1302260861967739,-0.3677321296309898,0.3031154351080326,0.041367533480989115,0.2898131211127526,0.0029208302533185737,0.08913351894203973,-0.3677321296309879,28.446029084016,0.7465219425088211,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP_VS,10,0.75,NORM,0,0.08760491305452534,0.704558500948348,0.1315240830455347,-0.3159110536948935,0.8949615549821452,0.5502950588564879,0.8439771045285839,0.0795294279612,0.6285530424836281,-0.31591105369489314,28.606184632680975,0.7501711255025607,True,"H2,OOS,DD,CAGR",False
SMALL439,COMP_VS,10,0.75,NORM,10,0.056940362064872074,0.4870582903435362,0.13152476290117857,-0.34570730582365505,0.6584827842046631,0.34715944640948965,0.6225478173868083,0.04817467812676379,0.41284344441586684,-0.3457073058236545,28.606184632680975,0.7501711255025607,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP_VS,10,0.75,NORM,25,0.012523125475588648,0.16055867828678275,0.13173345367035622,-0.3880169838200459,0.30311543510803246,0.04245252599182825,0.2898131211127526,0.0028063739147732303,0.08919957123279418,-0.38801698382004457,28.606184632680975,0.7501711255025607,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP_VS,10,1.0,LIT,0,0.113726236399605,0.7077036518247242,0.17357980231079567,-0.3768420369222414,0.896087678261378,0.5514021741735385,0.8450781760367039,0.10197242067565826,0.6312559316954052,-0.3768420369222406,37.95064268396127,0.995123317450415,False,"H2,OOS,DD",False
SMALL439,COMP_VS,10,1.0,LIT,10,0.07226502550289915,0.4890988404391587,0.17356904223730765,-0.4127386230604688,0.6595188026167665,0.3468402821377477,0.6235509045705463,0.059850361969900456,0.4140159605452743,-0.4127386230604676,37.95064268396127,0.995123317450415,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP_VS,10,1.0,LIT,25,0.012889713367137956,0.16088440184876823,0.17382948842206064,-0.4627920330431482,0.3040150635771249,0.03991022337124482,0.2906643679891421,-0.00039481878905178736,0.0879975755563095,-0.4627920330431503,37.95064268396127,0.995123317450415,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,COMP_VS,10,1.0,NORM,0,0.11416455423302385,0.7036815241226745,0.1756793856397456,-0.4043492405926079,0.896087678261378,0.5483461885067247,0.8450781760367039,0.10267404554600579,0.6268365850916914,-0.40434924059260735,38.16246027862679,1.0,False,"H2,OOS,DD",False
SMALL439,COMP_VS,10,1.0,NORM,10,0.07245728628454051,0.4864504073236437,0.17568055505486838,-0.43877399969394126,0.6595188026167665,0.34568862898070785,0.6235509045705463,0.060157779016237756,0.4115749772381027,-0.43877399969394015,38.16246027862679,1.0,False,"H1,H2,OOS,DD,CAGR",False
