panel,ladder,rung,is_anchor,ann_turnover,CAGR_0bps,CAGR_0,Sharpe_0,drag_pp_0,CAGR_10,Sharpe_10,drag_pp_10,CAGR_25,Sharpe_25,drag_pp_25,CAGR_50,Sharpe_50,drag_pp_50
SMALL,GROSS,0.3,False,1.6995368308598606,0.03631956308849471,0.03631956308849471,0.5268901287684059,0.0,0.03455795374968185,0.5033399983825739,0.1761609338812864,0.03192005496683281,0.467956118729881,0.4399508121661899,0.027535574886646597,0.4088889251689355,0.8783988201848114
SMALL,GROSS,0.35,False,1.9749426772968586,0.04198343165748741,0.04198343165748741,0.5270406678775533,0.0,0.03992507951377888,0.5035891971098082,0.20583521437085306,0.03684367110522491,0.46835303549735074,0.5139760552262507,0.03172427427389635,0.40953100718126517,1.0259157383591067
SMALL,GROSS,0.4,False,2.2488186756769517,0.047529769450201265,0.047529769450201265,0.5271951739921673,0.0,0.045173389769412875,0.5038351718689906,0.23563796807883897,0.04164678442222769,0.4687359564670614,0.5882985027973575,0.03579029401716638,0.4101411993518107,1.1739475433034885
SMALL,GROSS,0.45,False,2.5214983173120338,0.0529562641576089,0.0529562641576089,0.5273537527610628,0.0,0.05030034743025369,0.5040774267910948,0.2655916727355212,0.04632652201628362,0.46910348465906043,0.6629742141325279,0.039730204580870954,0.410716607588549,1.3226059576737947
SMALL,GROSS,0.5,False,2.7932384453841896,0.058260623840474146,0.058260623840474146,0.5275165156299532,0.0,0.055303508562195125,0.5043162650411646,0.2957115278279021,0.0508802137476454,0.4694562251299188,0.7380410092828749,0.043540963028996016,0.4112583775495517,1.471966081147813
SMALL,GROSS,0.55,False,3.064303413617176,0.06344057795283575,0.06344057795283575,0.5276835801939967,0.0,0.06018044127689359,0.5045519515740285,0.326013667594216,0.055305188499861435,0.4697946590866074,0.8135389452974318,0.04721950638810313,0.4117673374837793,1.6221071564732625
SMALL,GROSS,0.6,False,3.335019997236788,0.06849387835682186,0.06849387835682186,0.5278550705737283,0.0,0.06492866381748574,0.5047842385580461,0.35652145393361145,0.05959861866292959,0.4701179854719069,0.8895259693892266,0.05076244221491155,0.41224177811708773,1.7731436141910306
SMALL,GROSS,0.65,False,3.6057570091299613,0.07341830032788921,0.07341830032788921,0.528031117816303,0.0,0.06954566905738635,0.5050127510731142,0.38726312705028576,0.06375757999605525,0.4704250723690736,0.9660720331833961,0.0541661677122971,0.41267931203561053,1.925213261559211
SMALL,GROSS,0.7,False,3.8768457432402688,0.07821164354962096,0.07821164354962096,0.5282118603241303,0.0,0.07402901344573598,0.5052375536564763,0.41826301038849767,0.06777927146466278,0.4707158637292369,1.0432372084958175,0.057427304967600845,0.4130796557965464,2.078433858202011
SMALL,GROSS,0.75,True,4.14867695636535,0.08287173309713936,0.08287173309713936,0.5283974443131751,0.0,0.07837619925720163,0.5054582547554105,0.44955338399377265,0.07166072094057907,0.4709891817540262,1.1211012156560285,0.060542116500081455,0.413440377372656,2.23296165970579
