panel,book,arm,tier,kind,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,m_H1,m_H2,m_OOS,m_DD,m_CAGR,p4b,f4b,p4a
broad,TOP20,g200-dg,T1_gate,gate,10.0,0.1449845955368254,0.9891947252673471,-0.23309317722911127,1.1824975423374944,0.8418106440139305,0.1476470825791607,-0.1309728209130968,0.14279203951730723,0.9217135320015324,-0.23309317722911127,13.027603386187602,0.7378677284248186,0.2258591444018193,0.007777952178095293,0.0396896084043008,-0.03079745738475323,0.03838625903480915,False,DD,False
broad,TOP20,g200-dg,T1_gate,gate,25.0,0.12282939564181938,0.8569094403243683,-0.23440931717098212,1.0398030306586736,0.7166843742328306,0.12612501435073264,-0.13441140209961866,0.12011696216268697,0.795080634153901,-0.2344093171709819,13.027603386187602,0.7378677284248186,0.08316463272299857,-0.11734831760300457,-0.08694328944333063,-0.03211359732662408,0.01623105913980312,False,"H2,OOS,DD",True
broad,TOP20,g200-rw,T1_gate,gate,10.0,0.1466309996034283,0.9906760628694204,-0.24003217139106858,1.1922123488493965,0.8366139294283449,0.15102126500710833,-0.1309724051297898,0.14302056202458124,0.9159129654787671,-0.24003217139106858,13.14178213282805,0.7424202444311278,0.23557395091372146,0.002581237592509722,0.03388904188153552,-0.03773645154671054,0.04003266310141203,False,DD,False
broad,TOP20,g200-rw,T1_gate,gate,25.0,0.12424823126699658,0.858423575100215,-0.2415272961150422,1.0502222217254458,0.7109980051270524,0.12933268290778255,-0.13450851530900942,0.12006954898016953,0.7888497116196522,-0.2415272961150421,13.14178213282805,0.7424202444311278,0.0935838237897707,-0.12303468670878281,-0.09317421197757936,-0.03923157627068416,0.017649894764980315,False,"H2,OOS,DD",True
broad,TOP20,band3-dg,T1_gate,gate,10.0,0.1443367069347965,0.9856529640972952,-0.2167309255940405,1.171770747405783,0.8426501500994663,0.14641226414891917,-0.13055658731045616,0.14262669058426503,0.9227637111605234,-0.21673092559404095,12.959950503632164,0.7383000424276233,0.21513234947010795,0.00861745826363114,0.040739787563291774,-0.014435205749682462,0.037738370432780236,False,DD,False
broad,TOP20,band3-dg,T1_gate,gate,25.0,0.12230835105132165,0.8540223242758519,-0.21811039414153632,1.0311062679777627,0.7171816609974743,0.12516880652849038,-0.1339048190937434,0.11995324720497536,0.7958005142331573,-0.21811039414153588,12.959950503632164,0.7383000424276233,0.07446787004208766,-0.1168510308383609,-0.08622340936407424,-0.015814674297178283,0.015710014549305387,False,"H2,OOS,DD",True
broad,TOP20,band3-rw,T1_gate,gate,10.0,0.14672492906876622,0.9926531565823958,-0.22151787929685185,1.187037919137876,0.8432854159373474,0.1503288404138159,-0.13055658731045616,0.14375931821500898,0.9225017689681876,-0.22151787929685207,13.050862296805454,0.742931890452351,0.23039952120220086,0.009252724101512233,0.040477845370956,-0.01922215945249381,0.040126592566749955,False,DD,False
broad,TOP20,band3-rw,T1_gate,gate,25.0,0.12449384375256667,0.8610905783951717,-0.22322379937138404,1.0464389213137228,0.7178903009230397,0.12885649179517333,-0.13390481909374374,0.12090628371713619,0.7956292790863253,-0.22322379937138426,13.050862296805454,0.742931890452351,0.08980052337804778,-0.11614239091279543,-0.08639464451090628,-0.020928079527025994,0.017895507250550405,False,"H2,OOS,DD",True
broad,TOP20,abs12-dg,T1_gate,gate,10.0,0.14296878529922075,0.9759496904409792,-0.25736903526620947,1.161648314708315,0.8480352112047382,0.13866006003318132,-0.13055658731045638,0.14653682339747198,0.9253452319696148,-0.25736903526620947,12.676966741963701,0.7256154323673171,0.2050099167726399,0.014002519368903066,0.04332130837238324,-0.055073315421851426,0.03637044879720448,False,DD,False
broad,TOP20,abs12-dg,T1_gate,gate,25.0,0.12144309595788894,0.8474772691477049,-0.2592057261602686,1.0214121000595304,0.7266328611719054,0.11843495639594814,-0.1339048190937432,0.12393164569521842,0.8023076329338257,-0.25920572616026827,12.676966741963701,0.7256154323673171,0.06477370212385536,-0.10739983066392977,-0.07971629066340591,-0.05691000631591056,0.014844759455872672,False,"H2,OOS,DD",True
broad,TOP20,abs12-rw,T1_gate,gate,10.0,0.14413102435441472,0.9773086392461703,-0.25866209010910823,1.1623873829217437,0.8484921078382164,0.14048074244384612,-0.13055658731045694,0.14715220499480397,0.9253474818331313,-0.25866209010910846,12.840371684457322,0.7380601198909897,0.20574898498606864,0.014459416002381209,0.04332355823589973,-0.05636637026475019,0.03753268785239845,False,DD,False
broad,TOP20,abs12-rw,T1_gate,gate,25.0,0.12230849397234445,0.8480413448865781,-0.26062216763308765,1.0203025608537852,0.7272204227545305,0.11970336869659293,-0.13390481909374308,0.12446292930110525,0.802453631495506,-0.2606221676330879,12.840371684457322,0.7380601198909897,0.06366416291811017,-0.1068122690813047,-0.07957029210172561,-0.05832644778872961,0.01571015747032818,False,"H2,OOS,DD",True
broad,TOP20,vol60-dg,T1_gate,gate,10.0,0.12034397570803201,0.9158219511912401,-0.18368815309870978,1.0473216770520062,0.7979953445560858,0.12269597339798644,-0.13026035130129343,0.11840670877056025,0.8841683696510456,-0.18368815309870967,13.363657435744182,0.707778700147059,0.09068327911633112,-0.03603734727974939,0.002144446053814031,0.018607566745648257,0.01374563920601575,False,H2,True
broad,TOP20,vol60-dg,T1_gate,gate,25.0,0.09810979371880357,0.7658246567558358,-0.1846466565582936,0.8943181512684705,0.6503932763398103,0.10088826564088582,-0.1337358172239974,0.09582215102226921,0.735343154312998,-0.1846466565582935,13.363657435744182,0.707778700147059,-0.06232024666720459,-0.18363941549602492,-0.14668076928423357,0.017649063286064443,-0.00848854278321269,False,"H1,H2,OOS,CAGR",True
broad,TOP20,vol60-rw,T1_gate,gate,10.0,0.12810280882999092,0.9279777479864537,-0.20695397413814876,1.081160888550541,0.7947155848130596,0.13348583043614948,-0.13598830921235838,0.12367974687221639,0.8751941769122854,-0.20695397413814864,13.906339299078986,0.7458183258265125,0.12452249061486598,-0.03931710702277558,-0.006829746684946181,-0.0046582542937907145,0.021504472327974658,False,"H2,OOS,DD",True
broad,TOP20,vol60-rw,T1_gate,gate,25.0,0.10481348226096743,0.779257291572482,-0.20955790457030998,0.9288000402581986,0.648813411895234,0.11078260767188297,-0.13969121318889532,0.09991164710004541,0.7277678145466473,-0.2095579045703102,13.906339299078986,0.7458183258265125,-0.027838357677476444,-0.18521927994060117,-0.1542561090505843,-0.007262184725951942,-0.001784854241048836,False,"H1,H2,OOS,DD,CAGR",True
broad,TOP20,v1gate-dg,T1_gate,gate,10.0,0.12003087752658392,0.9248342884407099,-0.18368815309870956,1.0895409209522047,0.7793289642447905,0.1261735679505549,-0.13067672672268738,0.1149868845611497,0.8675885814703438,-0.1836881530987099,13.213137433364407,0.6999316539341501,0.1329025230165296,-0.05470372759104469,-0.014435342126887796,0.01860756674564848,0.01343254102456766,False,"H2,OOS",True
broad,TOP20,v1gate-dg,T1_gate,gate,25.0,0.09805190368832073,0.7744534222076068,-0.18481752152572073,0.9362988392430188,0.6311082717525642,0.1047468588999858,-0.13461547907183102,0.0925574815349488,0.7181522472737778,-0.18481752152572117,13.213137433364407,0.6999316539341501,-0.020339558692656245,-0.20292442008327094,-0.16387167632345379,0.01747819831863731,-0.008546432813695534,False,"H1,H2,OOS,CAGR",True
broad,TOP20,v1gate-rw,T1_gate,gate,10.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,0.13816916732862872,-0.13640152927003968,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.739046801857727,0.16795026182642891,-0.022730588687917996,0.009892613630793967,0.0017752365332752984,0.0242640990581839,False,H2,True
broad,TOP20,v1gate-rw,T1_gate,gate,25.0,0.10774243748456414,0.807669841872597,-0.20155317029654185,0.9723408351073488,0.6642337622100398,0.115756004422368,-0.14029087610124935,0.10117263278720845,0.7433679864583754,-0.20155317029654174,13.77325913183038,0.739046801857727,0.015702437171673744,-0.16979892962579535,-0.13865593713885616,0.0007425495478161903,0.0011441009825478715,False,"H2,OOS",True
broad,TOP20,stop15,T4_stop,stop,10.0,0.13211224835648383,0.9159706354959523,-0.288230815117154,1.1086898477837224,0.7639323782111936,0.13675684105834063,-0.13708858041734928,0.12829360924457256,0.8489738634324744,-0.28823081511715354,14.463071042155383,0.7406553528067298,0.1520514498480473,-0.07010031362464153,-0.0330500601647572,-0.08593509527279594,0.025513911854467566,False,"H2,OOS,DD",False
broad,TOP20,stop15,T4_stop,stop,25.0,0.10781862159340361,0.7685970794048804,-0.2917020752163898,0.9547105635699339,0.6207610719000437,0.11351072892919567,-0.1411387460763115,0.10314314955032144,0.7050667988649477,-0.29170207521639013,14.463071042155383,0.7406553528067298,-0.0019278343657411767,-0.21327161993579147,-0.17695712473228387,-0.08940635537203176,0.0012202850913873436,False,"H1,H2,OOS,DD",False
broad,TOP20,stop25,T4_stop,stop,10.0,0.14296033716030943,0.960978518822878,-0.28225155919151723,1.1342600013049562,0.8283151550041578,0.14346582052374623,-0.1305565873104566,0.14254335697469211,0.9076216854315236,-0.28225155919151756,13.379963172863564,0.7465081537559595,0.17762160336928112,-0.005717536831677417,0.025597761834291965,-0.07995583934715919,0.03636200065829316,False,"H2,DD",False
broad,TOP20,stop25,T4_stop,stop,25.0,0.12025035066867074,0.8277679926579087,-0.28490077543442327,0.9916394050738481,0.7015171728910108,0.12150482151384612,-0.1339048190937433,0.1192161596053889,0.7795014719192509,-0.2849007754344234,13.379963172863564,0.7465081537559595,0.035001007138173,-0.13251551894482438,-0.10252245167798069,-0.08260505559006523,0.013652014166654472,False,"H2,OOS,DD",False
broad,TOP20,ddctl-8/.5/recover,T3_ddctl,dd,10.0,0.09780496608292699,0.8291748669011175,-0.18684216781520302,0.9704376412679732,0.7134949218884771,0.0915467479062897,-0.11739353639970396,0.10299655409178743,0.8250090168840654,-0.18684216781520335,10.166896984224957,0.5660512487636171,0.013799243332298095,-0.1205377699473581,-0.057014906713166225,0.015453552029155021,-0.008793370419089272,False,"H2,OOS,CAGR",True
broad,TOP20,ddctl-8/.5/recover,T3_ddctl,dd,25.0,0.07489330528403149,0.6704590084999605,-0.20173813025209775,0.7605330621708637,0.5991051697193878,0.06268299981873149,-0.12218417930642655,0.08507541264992868,0.7098858343615876,-0.20173813025209775,9.928471458722433,0.5507317174979007,-0.19610533576481137,-0.2349275221164474,-0.172138089235644,0.0005575895922602936,-0.03170503121798478,False,"H1,H2,OOS,CAGR",True
broad,TOP20,ddctl-8/.5/high,T3_ddctl,dd,10.0,0.08693446717880615,0.7981356344636606,-0.14107707074806275,0.9110541017981463,0.7161426566659996,0.07205476473395778,-0.11739353639970485,0.09936930915056896,0.8335211526309473,-0.14107707074806086,9.255207436657999,0.5145380064489609,-0.04558429613752879,-0.11789003516983554,-0.0485027709662843,0.06121864909629529,-0.019663869323210112,False,"H1,H2,OOS,CAGR",True
broad,TOP20,ddctl-8/.5/high,T3_ddctl,dd,25.0,0.06520388803731336,0.6360942499525093,-0.15721712539106902,0.7374308174168737,0.5631739963025876,0.050751383724080945,-0.12218417930642766,0.07728036393816429,0.6835977091088267,-0.15721712539107047,8.961533557048345,0.49447621957151816,-0.2192075805188014,-0.2708586955332476,-0.19842621448840492,0.04507859445328902,-0.0413944484647029,False,"H1,H2,OOS,CAGR",True
broad,TOP20,ebud-0.10,X_ebud,bud,10.0,0.13109579172129493,0.9672442730359546,-0.22888281703304925,1.231084185079899,0.7681275318817578,0.1418686539296914,-0.1122771652628255,0.12228211061770566,0.8535342288080167,-0.2288828170330488,10.032561336350986,0.6583658837560555,0.27444578714422396,-0.06590515995407742,-0.028489694789214925,-0.026587097188691206,0.024497455219278666,False,"H2,OOS,DD",False
broad,TOP20,ebud-0.10,X_ebud,bud,25.0,0.114206466055917,0.8574289131192526,-0.23016855578352668,1.107588624901401,0.6679064838081009,0.12498048924583038,-0.1157320702843685,0.10539299399804758,0.7510865702437203,-0.23016855578352646,10.032561336350986,0.6583658837560555,0.15095022696572602,-0.16612620802773426,-0.1309373533535113,-0.027872835939168644,0.007608129553900736,False,"H2,OOS,DD",True
broad,TOP20,ebud-0.20,X_ebud,bud,10.0,0.14563110888487718,0.9730021491949737,-0.25842351628669424,1.1501970768314627,0.8402792759336329,0.14557833981810697,-0.13055658731045583,0.14567465821430936,0.9177385846133769,-0.25842351628669413,13.012099349251914,0.7431251594836707,0.1935586788957876,0.006246584097797769,0.03571466101614529,-0.0561277964423362,0.03903277238286092,False,DD,False
broad,TOP20,ebud-0.20,X_ebud,bud,25.0,0.12348809725946563,0.8439800559589896,-0.26016807267891273,1.0091432146238257,0.7195745442480144,0.1239121271346948,-0.1339048190937434,0.12313828848823571,0.7954297154360981,-0.26016807267891284,13.012099349251914,0.7431251594836707,0.05250481668815066,-0.1144581475878208,-0.0865942081611335,-0.05787235283455469,0.01688976075744937,False,"H2,OOS,DD",True
broad,EWall,control,-,ctl,10.0,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,0.144292388435302,-0.15327717788034978,0.13933574083806333,1.1022031339130582,-0.2537106610635026,0.8657057588560485,0.7502196524570407,0.27454256052685955,0.18999133572710725,0.22017921031582666,-0.051414941219144444,0.03497578297035871,False,DD,False
broad,EWall,control,-,ctl,25.0,0.1400924235152614,1.1115111687130292,-0.25391347869315684,1.2210337678029726,1.0132839604042891,0.14288997500759248,-0.153506383677247,0.13778891144087635,1.0913501695849346,-0.25391347869315706,0.8657057588560485,0.7502196524570407,0.2643953698672975,0.17925126856845397,0.209326245987703,-0.051617758848798795,0.03349408701324515,False,DD,True
broad,EWall,g200-dg,T1_gate,gate,10.0,0.07779602544784181,1.093712676211374,-0.12616421510282383,1.1983302829088323,0.9903722064445416,0.07668998872872757,-0.079428910871994,0.07870963426528443,1.1257193251059632,-0.12616421510282372,3.3226790083358653,0.5319865867800337,0.2416918849731572,0.15633951460870643,0.2436954015087316,0.07613150474153421,-0.028802311054174454,False,CAGR,True
broad,EWall,g200-dg,T1_gate,gate,25.0,0.07243876217366418,1.0232571435126236,-0.12692572597072416,1.1318544769438843,0.9159989904731136,0.07155258279706067,-0.08272845881277668,0.07317063071946417,1.051525708836833,-0.1269257259707245,3.3226790083358653,0.5319865867800337,0.17521607900820924,0.08196629863727845,0.16950178523960147,0.07536999387363388,-0.03415957432835208,False,CAGR,True
broad,EWall,g200-rw,T1_gate,gate,10.0,0.1163744342160602,1.056627234650641,-0.20122396720949687,1.1576062671159506,0.9695425892777702,0.11253632602741792,-0.11241891236789026,0.11955179067759203,1.064516105449877,-0.2012239672094971,7.843664828304624,0.7502134804398218,0.20096786918027554,0.13550989744193498,0.18249218185264549,0.0010717526348611728,0.009776097714043933,True,-,True
broad,EWall,g200-rw,T1_gate,gate,25.0,0.10331075508585696,0.9489014612578256,-0.20423449713176178,1.0512720354915346,0.860282822203034,0.09977004460865935,-0.11891398942034281,0.10624129842882057,0.9570430450148669,-0.20423449713176212,7.843664828304624,0.7502134804398218,0.09463363755585952,0.02625013036719881,0.07501912141763534,-0.0019387772874037423,-0.0032875814161592992,False,"DD,CAGR",True
broad,EWall,band3-dg,T1_gate,gate,10.0,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,0.0808727653598118,-0.07897348036179963,0.07983337481604336,1.1185082795688426,-0.12240793860208021,2.0110891272076903,0.5321081075221801,0.27242932791218,0.15035237127282064,0.236484355971611,0.07988778124227772,-0.026295147076505862,False,CAGR,True
broad,EWall,band3-dg,T1_gate,gate,25.0,0.07704992234239327,1.0639810341503695,-0.12284879701088991,1.1905864581466725,0.9393033946163348,0.07779649910370745,-0.08005274897715198,0.07643420182382155,1.0740236940215924,-0.12284879701089035,2.0110891272076903,0.5321081075221801,0.23394806021099745,0.10527070278049966,0.19199977042436078,0.07944692283346813,-0.02954841415962299,False,CAGR,True
broad,EWall,band3-rw,T1_gate,gate,10.0,0.11734120862469899,1.06900647415774,-0.18528570357900864,1.1722149107973217,0.9791459258042249,0.11394956815709834,-0.10493570632609173,0.12014792469678315,1.0759636446032401,-0.18528570357900875,4.804176471053953,0.750212727056559,0.21557651286164659,0.1451132339683897,0.19393972100600854,0.017010016265349398,0.010742872122682726,True,-,True
broad,EWall,band3-rw,T1_gate,gate,25.0,0.10931100688100681,1.0024182826213686,-0.18745349090203722,1.1069926740602496,0.9111599598058312,0.10606576231562403,-0.10624359770925762,0.11199630421691165,1.0096448187449245,-0.18745349090203722,4.804176471053953,0.750212727056559,0.15035427612457453,0.07712726796999603,0.12762089514769293,0.014842228942320818,0.0027126703789905476,True,-,True
broad,EWall,abs12-dg,T1_gate,gate,10.0,0.08513407168467979,1.0406053929688617,-0.16301350516616653,1.15036882404889,0.9394559876821004,0.0819169072479673,-0.10384582240771756,0.08779622970696233,1.0668194048095203,-0.16301350516616664,2.4951951437685578,0.5550410646476648,0.193730426113215,0.1054232958462652,0.18479548121228873,0.03928221467819151,-0.021464264817336473,False,CAGR,True
broad,EWall,abs12-dg,T1_gate,gate,25.0,0.08108086863348918,0.9947449786021582,-0.1638024000530981,1.1069508487371533,0.8912920629764296,0.07810665100397163,-0.10414904143585113,0.08354151053899628,1.018921095099298,-0.1638024000530981,2.4951951437685578,0.5550410646476648,0.15031245080147826,0.05725937114059443,0.13689717150206637,0.038493319791259945,-0.025517467868527086,False,CAGR,True
broad,EWall,abs12-rw,T1_gate,gate,10.0,0.12028036623364713,1.0487291483539292,-0.2263397477637672,1.1540525804932997,0.9666811631675719,0.11305145072906475,-0.11745024960980643,0.1262813511488694,1.0556536906516467,-0.22633974776376686,5.434006468988727,0.7502254527455138,0.19741418255762466,0.13264847133173674,0.17362976705441513,-0.024044027919409156,0.013682029731630865,False,DD,False
broad,EWall,abs12-rw,T1_gate,gate,25.0,0.11118297457865967,0.977185834202184,-0.22837336464263736,1.0778067717629431,0.8986327449605006,0.10373635238750611,-0.11862019302839155,0.11736609824898125,0.9887457543027353,-0.2283733646426378,5.434006468988727,0.7502254527455138,0.12116837382726808,0.06460005312466544,0.10672183070550367,-0.026077644798279315,0.004584638076643402,False,DD,True
broad,EWall,vol60-dg,T1_gate,gate,10.0,0.12359420654058484,1.1381201336577496,-0.18696236312424186,1.2550969789577595,1.0269842529994457,0.12782920542187481,-0.12060365386471505,0.12011126700793429,1.1224553129457142,-0.18696236312424186,1.3572505940322879,0.7233161870936443,0.29845858102208445,0.19295156116361056,0.24043138934848263,0.015333356720116181,0.016995870038568575,True,-,True
broad,EWall,vol60-dg,T1_gate,gate,25.0,0.12130922960363022,1.1191160964632159,-0.18709252316824732,1.2377017236737897,1.0064365016081922,0.12570586579521592,-0.12097906628077892,0.11769385576362001,1.1020383628219215,-0.18709252316824732,1.3572505940322879,0.7233161870936443,0.28106332573811466,0.17240380977235703,0.22001443922468988,0.015203196676110725,0.014710893101613956,True,-,True
broad,EWall,vol60-rw,T1_gate,gate,10.0,0.12898134337345923,1.1196266301030424,-0.2077914707632701,1.2333431678776687,1.0116936331384712,0.13402112951991785,-0.13894626380433872,0.12483914938406637,1.1008541645691114,-0.20779147076326998,1.7919293445895317,0.7502036376726019,0.27670476994199367,0.177660941302636,0.21883024097187986,-0.005495750918912051,0.02238300687144297,False,DD,True
broad,EWall,vol60-rw,T1_gate,gate,25.0,0.1259464816427449,1.0957000519144693,-0.20944165272460546,1.2136897075902078,0.9837603270743736,0.13143659292734733,-0.13942361501227107,0.12143585457891093,1.0733820979436113,-0.20944165272460558,1.7919293445895317,0.7502036376726019,0.2570513096545327,0.14972763523853838,0.1913581743463797,-0.007145932880247424,0.019348145140728648,False,DD,True
broad,EWall,v1gate-dg,T1_gate,gate,10.0,0.0721310284689407,1.0552436890383834,-0.12073666291292995,1.1651897253471022,0.943822169654161,0.07227558707898418,-0.08075783854435581,0.07201174662930132,1.0847871440857202,-0.12073666291292984,3.426291490952055,0.5220200919305067,0.20855132741142712,0.10978947781832582,0.2027632204884886,0.08155905693142809,-0.03446730803307556,False,CAGR,True
broad,EWall,v1gate-dg,T1_gate,gate,25.0,0.06663615345805218,0.9798565497528997,-0.12151205857919356,1.0949024397550757,0.8632751988641991,0.06699911934505609,-0.08407010393790326,0.06633671004704489,1.0044788799928825,-0.12151205857919367,3.426291490952055,0.5220200919305067,0.13826404181940066,0.02924250702836395,0.12245495639565096,0.08078366126516448,-0.03996218304396408,False,CAGR,True
broad,EWall,v1gate-rw,T1_gate,gate,10.0,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,0.1087705617421808,-0.11419871026772854,0.10583657394304091,1.0185476662771331,-0.17687931105226462,8.266497294317862,0.7501900409387471,0.18893644347711158,0.08039364524266646,0.13652374267990153,0.02541640879209331,0.0005638151796047569,True,-,True
broad,EWall,v1gate-rw,T1_gate,gate,25.0,0.09351400604438043,0.9068788945396131,-0.18217043484345752,1.0329532064597644,0.7888934896185209,0.09557686988054592,-0.12098355538992067,0.09181456009217115,0.8953399181114371,-0.18217043484345774,8.266497294317862,0.7501900409387471,0.07631480852408934,-0.04513920221731427,0.01331599451420551,0.020125285000900522,-0.013084330457635837,False,"H2,CAGR",True
broad,EWall,stop15,T4_stop,stop,10.0,0.12821002013458638,1.0857424325592004,-0.2622503804867329,1.1956241473985914,0.9803753395386076,0.13359589304834474,-0.13888373593501968,0.12378462368278043,1.0692355280523613,-0.26225038048673266,3.3917744897057625,0.739157112756288,0.23898574946291629,0.1463426477027724,0.18721160445512974,-0.05995466064237484,0.021611683632570114,False,DD,False
broad,EWall,stop15,T4_stop,stop,25.0,0.12248067453395728,1.04207643464807,-0.26502690567462717,1.157385009235974,0.9314699853239848,0.12838347971100017,-0.14128100283063605,0.11763266710530296,1.021419286675688,-0.2650269056746273,3.3917744897057625,0.739157112756288,0.20074661130029903,0.09743729348814967,0.13939536307845635,-0.06273118583026913,0.015882338031941015,False,DD,True
broad,EWall,stop25,T4_stop,stop,10.0,0.13625057115969552,1.1143405312789172,-0.2658474555754874,1.2254528674126988,1.0115014778287612,0.14034921206286888,-0.14304990347787683,0.13287927830521795,1.0951469664818427,-0.26584745557548783,1.6718460642671151,0.746662936271065,0.2688144694770237,0.17746878599292604,0.21312304288461115,-0.06355173573112935,0.029652234657679258,False,DD,False
broad,EWall,stop25,T4_stop,stop,25.0,0.1334010790123723,1.0933765350099791,-0.26750069512953667,1.2064059942390506,0.9887518615143025,0.1377010157562828,-0.14447986814426206,0.1298648127734503,1.0727358410302106,-0.2675006951295368,1.6718460642671151,0.746662936271065,0.24976759630337553,0.15471916967846733,0.190711917432979,-0.06520497528517863,0.02680274251035604,False,DD,False
broad,EWall,ddctl-8/.5/recover,T3_ddctl,dd,10.0,0.10324940406576788,1.0677305159639523,-0.1733188223639447,1.156855373793944,0.9797098338750163,0.10255370992562085,-0.1208329749484397,0.1038238539615135,1.0988490679269773,-0.17331882236394502,1.0918204687320068,0.6549644648277199,0.20021697585826892,0.14567714203918114,0.21682514432974576,0.02897689748041335,-0.0033489324362483835,False,CAGR,True
broad,EWall,ddctl-8/.5/recover,T3_ddctl,dd,25.0,0.10369738833243658,1.0664040556039887,-0.17387145358214717,1.126271031870502,1.0080948701417691,0.0990028641464038,-0.12113508718240806,0.10758662809929032,1.1230277175267136,-0.17387145358214728,1.0553288203890778,0.6607919475931994,0.16963263393482697,0.17406217830593396,0.241003793929482,0.028424266262210868,-0.002900948169579684,False,CAGR,True
broad,EWall,ddctl-8/.5/high,T3_ddctl,dd,10.0,0.08678143186982368,0.9692294234181669,-0.1733188223639447,1.0366134639941094,0.904076399705339,0.08053029552135627,-0.12083297494843992,0.09196738923373604,1.0364083599005207,-0.17331882236394436,0.9760829378129517,0.5810654016863314,0.0799750660584343,0.07004370786950387,0.15438443630328913,0.02897689748041335,-0.019816904632192586,False,CAGR,True
broad,EWall,ddctl-8/.5/high,T3_ddctl,dd,25.0,0.08389019978612033,0.9455455450141044,-0.17387145358214673,1.0198166847005121,0.8747150787385696,0.077623187485927,-0.12113508718240706,0.08908947097959108,1.008059563524793,-0.17387145358214728,0.9688179441733643,0.573971864916526,0.06317828676483705,0.0406823869027344,0.1260356399275615,0.028424266262211312,-0.02270813671589593,False,CAGR,True
broad,EWall,ebud-0.10,X_ebud,bud,10.0,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,0.144292388435302,-0.15327717788034978,0.13933574083806333,1.1022031339130582,-0.2537106610635026,0.8657057588560485,0.7502196524570407,0.27454256052685955,0.18999133572710725,0.22017921031582666,-0.051414941219144444,0.03497578297035871,False,DD,False
broad,EWall,ebud-0.10,X_ebud,bud,25.0,0.1400924235152614,1.1115111687130292,-0.25391347869315684,1.2210337678029726,1.0132839604042891,0.14288997500759248,-0.153506383677247,0.13778891144087635,1.0913501695849346,-0.25391347869315706,0.8657057588560485,0.7502196524570407,0.2643953698672975,0.17925126856845397,0.209326245987703,-0.051617758848798795,0.03349408701324515,False,DD,True
broad,EWall,ebud-0.20,X_ebud,bud,10.0,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,0.144292388435302,-0.15327717788034978,0.13933574083806333,1.1022031339130582,-0.2537106610635026,0.8657057588560485,0.7502196524570407,0.27454256052685955,0.18999133572710725,0.22017921031582666,-0.051414941219144444,0.03497578297035871,False,DD,False
broad,EWall,ebud-0.20,X_ebud,bud,25.0,0.1400924235152614,1.1115111687130292,-0.25391347869315684,1.2210337678029726,1.0132839604042891,0.14288997500759248,-0.153506383677247,0.13778891144087635,1.0913501695849346,-0.25391347869315706,0.8657057588560485,0.7502196524570407,0.2643953698672975,0.17925126856845397,0.209326245987703,-0.051617758848798795,0.03349408701324515,False,DD,True
small,V1u,control,-,ctl,10.0,0.07049940049744285,0.5374688874447029,-0.34024530376476525,0.6185103570731859,0.4662440403685096,0.07009360638757411,-0.2502877994446302,0.07075009526850029,0.5310569496765438,-0.34024530376476436,33.31126274169778,0.7501801616258374,-0.27215011539492007,-0.3914624337444383,-0.3509538175057404,-0.13794189206437568,-0.028409587837384023,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,control,-,ctl,25.0,0.018284150566213686,0.1968229627816599,-0.44094575553758175,0.2510935353734801,0.14861849139905536,0.017741917044399758,-0.3206910025023386,0.01861917757130116,0.19789328807651982,-0.440945755537582,33.31126274169778,0.7501801616258374,-0.6395669370946259,-0.7090879827138925,-0.6841174791057644,-0.23864234383719218,-0.08062483776861319,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,g200-dg,T1_gate,gate,10.0,0.0724140568072773,0.555706473288694,-0.3345902662932094,0.6159762726482509,0.5011023811199776,0.06951298651569737,-0.23624387262439672,0.0742096834139776,0.5618565461326267,-0.33459026629321176,32.85182495569923,0.7362009064824449,-0.27468419981985503,-0.35660409299297025,-0.3201542210496575,-0.13228685459281986,-0.026494931527549573,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,g200-dg,T1_gate,gate,25.0,0.0208080025993862,0.2146259692729444,-0.4344835275773201,0.25243067117149515,0.18012305979628696,0.017970599390460418,-0.3073557300467221,0.022564328203402262,0.225303451965607,-0.4344835275773198,32.85182495569923,0.7362009064824449,-0.6382298012966108,-0.6775834143166609,-0.6567073152166772,-0.23218011587693055,-0.07810098573544068,False,"H1,H2,OOS,DD,CAGR",False
