rule,wsel,split,rung,matching,scope,stat,family,feasible,panels,n,n_QROLL,win_PRE,win_POST,delta,null_mean,null_sd,null_lo,null_hi,p,sig,headline
LIVE,ALL,2018-12-31,0.0,WINMATCH,B136,LOGODDS,QEXP,True,"U56,B136",216.0,144.0,0.5555555555555556,0.6111111111111112,0.22230215454601812,1.1579485646126628,0.5642911064504544,0.231923238966256,2.744534934436618,0.98001998001998,False,False
LIVE,ALL,2018-12-31,0.0,WINMATCH,B136,LOGODDS,QROLL,True,"U56,B136",216.0,144.0,0.8888888888888888,0.9930555555555556,2.50830140366277,1.1381328962303752,0.16822160613919243,0.8323443107201451,1.4944431600388737,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,0.0,WINMATCH,B136,RAW,ADV,True,"U56,B136",216.0,144.0,0.2777777777777777,0.04861111111111116,-0.22916666666666652,0.012326388888888932,0.06282178399051193,-0.11805555555555547,0.125,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,POOLED,RAW,ABS,True,"U56,B136",432.0,288.0,0.6388888888888888,0.9166666666666666,0.2777777777777778,0.1345,0.04266756541475472,0.05555555555555547,0.2222222222222222,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,POOLED,RAW,QEXP,True,"U56,B136",432.0,288.0,0.4166666666666667,0.6111111111111112,0.19444444444444448,0.13516666666666666,0.043991196264770924,0.04166666666666674,0.2222222222222222,0.11488511488511488,False,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,POOLED,RAW,QROLL,True,"U56,B136",432.0,288.0,0.9097222222222222,0.9930555555555556,0.08333333333333337,0.13397222222222221,0.01352568417507998,0.10763888888888884,0.1597222222222222,1.0,False,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,POOLED,HEADROOM,ABS,True,"U56,B136",432.0,288.0,0.6388888888888888,0.9166666666666666,0.7692307692307692,0.6122549479561658,0.13660940000394506,0.30769230769230776,0.8500000000000001,0.1088911088911089,False,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,POOLED,HEADROOM,QEXP,True,"U56,B136",432.0,288.0,0.4166666666666667,0.6111111111111112,0.3333333333333334,0.6016550328768913,0.1411395333047086,0.28571428571428586,0.8461538461538461,0.962037962037962,False,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,POOLED,HEADROOM,QROLL,True,"U56,B136",432.0,288.0,0.9097222222222222,0.9930555555555556,0.9230769230769234,0.6183180619513831,0.04161528106129174,0.5370039682539681,0.7000000000000001,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,POOLED,LOGODDS,ABS,True,"U56,B136",432.0,288.0,0.6388888888888888,0.9166666666666666,1.763092191159083,1.113508627599836,0.3890522900735158,0.41646148018495066,1.9792965957431194,0.04595404595404595,True,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,POOLED,LOGODDS,QEXP,True,"U56,B136",432.0,288.0,0.4166666666666667,0.6111111111111112,0.7773624942145949,1.0932921724894225,0.4010791440417791,0.38335582252006395,1.9444438731327849,0.7872127872127872,False,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,POOLED,LOGODDS,QROLL,True,"U56,B136",432.0,288.0,0.9097222222222222,0.9930555555555556,2.4483414552411342,1.1137270228041485,0.12068362651489413,0.8867880510794361,1.359019351788383,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,POOLED,RAW,ADV,True,"U56,B136",432.0,288.0,0.27083333333333337,0.07638888888888895,-0.19444444444444442,0.007763888888888886,0.04572400071450558,-0.08333333333333337,0.09383680555555547,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,U56,RAW,ABS,True,"U56,B136",216.0,144.0,0.6666666666666666,0.9444444444444444,0.2777777777777778,0.10174999999999997,0.049116873385852015,0.0,0.19444444444444442,0.002997002997002997,True,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,U56,RAW,QEXP,True,"U56,B136",216.0,144.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.10116666666666663,0.050530710814825276,0.0,0.19444444444444442,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,U56,RAW,QROLL,True,"U56,B136",216.0,144.0,1.0,1.0,0.0,0.10204861111111112,0.01572437856682401,0.06944444444444442,0.13194444444444442,1.0,False,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,U56,HEADROOM,ABS,True,"U56,B136",216.0,144.0,0.6666666666666666,0.9444444444444444,0.8333333333333333,0.6007047979797978,0.22504705074128342,0.0,1.0,0.15784215784215785,False,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,U56,HEADROOM,QEXP,True,"U56,B136",216.0,144.0,0.3333333333333333,0.6666666666666666,0.49999999999999994,0.6007102589016415,0.23387373382604482,0.0,1.0,0.7647647647647647,False,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,U56,HEADROOM,QROLL,True,"U56,B136",216.0,144.0,1.0,1.0,,,,,,,False,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,U56,LOGODDS,ABS,True,"U56,B136",216.0,144.0,0.6666666666666666,0.9444444444444444,1.9517241189207337,1.0359703644713267,0.58446559292272,0.0,2.545219987555231,0.08691308691308691,False,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,U56,LOGODDS,QEXP,True,"U56,B136",216.0,144.0,0.3333333333333333,0.6666666666666666,1.3458889464848518,1.0336812135481046,0.5799515477888587,0.0,2.545219987555231,0.24875124875124874,False,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,U56,LOGODDS,QROLL,True,"U56,B136",216.0,144.0,1.0,1.0,0.0,1.0404451966817385,0.1672584575469734,0.7179401594875321,1.371536199385922,1.0,False,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,U56,RAW,ADV,True,"U56,B136",216.0,144.0,0.33333333333333337,0.05555555555555558,-0.2777777777777778,0.01129861111111114,0.053071312412272566,-0.09027777777777779,0.10416666666666674,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,B136,RAW,ABS,True,"U56,B136",216.0,144.0,0.6111111111111112,0.8888888888888888,0.2777777777777777,0.1673333333333333,0.0735058284118628,0.02777777777777779,0.3055555555555556,0.1088911088911089,False,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,B136,RAW,QEXP,True,"U56,B136",216.0,144.0,0.5,0.5555555555555556,0.05555555555555558,0.16891666666666666,0.06825920480977994,0.02777777777777779,0.3055555555555556,0.971028971028971,False,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,B136,RAW,QROLL,True,"U56,B136",216.0,144.0,0.8194444444444444,0.9861111111111112,0.16666666666666674,0.16593749999999996,0.022763291167030353,0.11805555555555558,0.20833333333333337,0.5694305694305695,False,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,B136,HEADROOM,ABS,True,"U56,B136",216.0,144.0,0.6111111111111112,0.8888888888888888,0.7142857142857141,0.6020601095799625,0.19926647386307356,0.16666666666666677,0.9092803030303028,0.3156843156843157,False,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,B136,HEADROOM,QEXP,True,"U56,B136",216.0,144.0,0.5,0.5555555555555556,0.11111111111111116,0.6140299292898364,0.1826690416074898,0.1991666666666661,0.9090909090909091,0.993006993006993,False,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,B136,HEADROOM,QROLL,True,"U56,B136",216.0,144.0,0.8194444444444444,0.9861111111111112,0.9230769230769234,0.6189333347634045,0.05664580356695274,0.5,0.7250000000000002,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,B136,LOGODDS,ABS,True,"U56,B136",216.0,144.0,0.6111111111111112,0.8888888888888888,1.5377960327755722,1.1615872106376997,0.5687611520520846,0.1993149468813873,2.407604086925332,0.22877122877122877,False,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,B136,LOGODDS,QEXP,True,"U56,B136",216.0,144.0,0.5,0.5555555555555556,0.21706450523782758,1.1783516643441292,0.5346285125296784,0.231923238966256,2.367736171578029,0.978021978021978,False,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,B136,LOGODDS,QROLL,True,"U56,B136",216.0,144.0,0.8194444444444444,0.9861111111111112,2.5452830402515394,1.158445357905046,0.17151692706340047,0.8330336636912268,1.5038693451787268,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,10.0,FULLMATCH,B136,RAW,ADV,True,"U56,B136",216.0,144.0,0.20833333333333326,0.09722222222222232,-0.11111111111111094,0.010048611111111138,0.07340738643484676,-0.13906250000000006,0.1597222222222222,0.13886113886113885,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,POOLED,RAW,ABS,True,"U56,B136",432.0,288.0,0.6388888888888888,0.9166666666666666,0.2777777777777778,0.13206944444444446,0.044331686623350686,0.04166666666666674,0.2222222222222222,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,POOLED,RAW,QEXP,True,"U56,B136",432.0,288.0,0.4166666666666667,0.6111111111111112,0.19444444444444448,0.1331388888888889,0.04309637901615468,0.05555555555555547,0.2222222222222222,0.11188811188811189,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,POOLED,RAW,QROLL,True,"U56,B136",432.0,288.0,0.9097222222222222,0.9930555555555556,0.08333333333333337,0.13508680555555555,0.014035818014888528,0.10763888888888884,0.15972222222222232,1.0,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,POOLED,HEADROOM,ABS,True,"U56,B136",432.0,288.0,0.6388888888888888,0.9166666666666666,0.7692307692307692,0.6002538951338218,0.14444395231421234,0.2941176470588238,0.8571428571428571,0.1038961038961039,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,POOLED,HEADROOM,QEXP,True,"U56,B136",432.0,288.0,0.4166666666666667,0.6111111111111112,0.3333333333333334,0.6099663079060228,0.13985681606753322,0.30760869565217397,0.8461538461538461,0.974025974025974,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,POOLED,HEADROOM,QROLL,True,"U56,B136",432.0,288.0,0.9097222222222222,0.9930555555555556,0.9230769230769234,0.6191798933062179,0.04340023791161199,0.5344827586206895,0.7000781250000001,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,POOLED,LOGODDS,ABS,True,"U56,B136",432.0,288.0,0.6388888888888888,0.9166666666666666,1.763092191159083,1.0871899256653315,0.4092107896700829,0.3971454931575858,1.9792965957431194,0.05094905094905095,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,POOLED,LOGODDS,QEXP,True,"U56,B136",432.0,288.0,0.4166666666666667,0.6111111111111112,0.7773624942145949,1.108657128666938,0.39807012958720295,0.4227325809056195,1.9090415659565176,0.7962037962037962,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,POOLED,LOGODDS,QROLL,True,"U56,B136",432.0,288.0,0.9097222222222222,0.9930555555555556,2.4483414552411342,1.1181034500452935,0.12659670548773888,0.8898047119962067,1.3711248300421084,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,POOLED,RAW,ADV,True,"U56,B136",432.0,288.0,0.27083333333333337,0.07638888888888895,-0.19444444444444442,0.010906249999999996,0.04782585469682323,-0.08333333333333337,0.10416666666666674,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,U56,RAW,ABS,True,"U56,B136",216.0,144.0,0.6666666666666666,0.9444444444444444,0.2777777777777778,0.10169444444444443,0.052364114507384374,0.0,0.2222222222222222,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,U56,RAW,QEXP,True,"U56,B136",216.0,144.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.10094444444444442,0.052862984331158845,0.0,0.2222222222222222,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,U56,RAW,QROLL,True,"U56,B136",216.0,144.0,1.0,1.0,0.0,0.10211805555555557,0.016073549863809183,0.06944444444444442,0.13194444444444442,1.0,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,U56,HEADROOM,ABS,True,"U56,B136",216.0,144.0,0.6666666666666666,0.9444444444444444,0.8333333333333333,0.5962072941531859,0.24012264621243887,0.0,1.0,0.15915915915915915,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,U56,HEADROOM,QEXP,True,"U56,B136",216.0,144.0,0.3333333333333333,0.6666666666666666,0.49999999999999994,0.5956782512338067,0.24507344635054576,0.0,1.0,0.762,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,U56,HEADROOM,QROLL,True,"U56,B136",216.0,144.0,1.0,1.0,,,,,,,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,U56,LOGODDS,ABS,True,"U56,B136",216.0,144.0,0.6666666666666666,0.9444444444444444,1.9517241189207337,1.0307470510555197,0.5879789136263048,0.0,2.545219987555231,0.09090909090909091,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,U56,LOGODDS,QEXP,True,"U56,B136",216.0,144.0,0.3333333333333333,0.6666666666666666,1.3458889464848518,1.0334710468419253,0.6019685427674427,0.0,2.545219987555231,0.26173826173826176,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,U56,LOGODDS,QROLL,True,"U56,B136",216.0,144.0,1.0,1.0,0.0,1.0398633845703338,0.17533814894455593,0.7179401594875321,1.4161543070953124,1.0,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,U56,RAW,ADV,True,"U56,B136",216.0,144.0,0.33333333333333337,0.05555555555555558,-0.2777777777777778,0.014284722222222246,0.05333438933766097,-0.09722222222222221,0.1112847222222221,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,B136,RAW,ABS,True,"U56,B136",216.0,144.0,0.6111111111111112,0.8888888888888888,0.2777777777777777,0.16663888888888886,0.07011548218000903,0.02777777777777779,0.30555555555555547,0.07792207792207792,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,B136,RAW,QEXP,True,"U56,B136",216.0,144.0,0.5,0.5555555555555556,0.05555555555555558,0.1649722222222222,0.07073120503942579,0.02777777777777779,0.3055555555555556,0.965034965034965,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,B136,RAW,QROLL,True,"U56,B136",216.0,144.0,0.8194444444444444,0.9861111111111112,0.16666666666666674,0.16709722222222223,0.02339928418276289,0.11805555555555558,0.20833333333333337,0.5784215784215784,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,B136,HEADROOM,ABS,True,"U56,B136",216.0,144.0,0.6111111111111112,0.8888888888888888,0.7142857142857141,0.6086192673339732,0.18297236336044462,0.16666666666666677,0.9090909090909091,0.3006993006993007,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,B136,HEADROOM,QEXP,True,"U56,B136",216.0,144.0,0.5,0.5555555555555556,0.11111111111111116,0.607246289739672,0.19129735547067164,0.19999999999999937,0.9090909090909091,0.99000999000999,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,B136,HEADROOM,QROLL,True,"U56,B136",216.0,144.0,0.8194444444444444,0.9861111111111112,0.9230769230769234,0.6185171132464332,0.05571408087454688,0.5,0.7179487179487182,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,B136,LOGODDS,ABS,True,"U56,B136",216.0,144.0,0.6111111111111112,0.8888888888888888,1.5377960327755722,1.1618470790343345,0.5370420993561836,0.1993149468813873,2.3687328694617107,0.2177822177822178,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,B136,LOGODDS,QEXP,True,"U56,B136",216.0,144.0,0.5,0.5555555555555556,0.21706450523782758,1.1648876522415375,0.5594275557972304,0.231923238966256,2.367736171578029,0.977022977022977,False,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,B136,LOGODDS,QROLL,True,"U56,B136",216.0,144.0,0.8194444444444444,0.9861111111111112,2.5452830402515394,1.1588378954600123,0.16781503468864428,0.8408257685636893,1.4808296927073268,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,10.0,WINMATCH,B136,RAW,ADV,True,"U56,B136",216.0,144.0,0.20833333333333326,0.09722222222222232,-0.11111111111111094,0.013486111111111141,0.07725593738369806,-0.13888888888888895,0.1597222222222222,0.17282717282717283,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,POOLED,RAW,ABS,True,"U56,B136",432.0,288.0,0.6388888888888888,0.8888888888888888,0.25,0.15291666666666665,0.04843233009060593,0.05555555555555558,0.25,0.03296703296703297,True,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,POOLED,RAW,QEXP,True,"U56,B136",432.0,288.0,0.4166666666666667,0.6111111111111112,0.19444444444444448,0.15327777777777776,0.04792091085996034,0.06944444444444442,0.25,0.24075924075924077,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,POOLED,RAW,QROLL,True,"U56,B136",432.0,288.0,0.8402777777777778,0.9583333333333334,0.11805555555555558,0.15261805555555555,0.01483013960418339,0.12152777777777779,0.18055555555555558,0.9920079920079921,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,POOLED,HEADROOM,ABS,True,"U56,B136",432.0,288.0,0.6388888888888888,0.8888888888888888,0.6923076923076922,0.5734773185882807,0.13182584928266977,0.28551587301587317,0.8077380952380954,0.1888111888111888,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,POOLED,HEADROOM,QEXP,True,"U56,B136",432.0,288.0,0.4166666666666667,0.6111111111111112,0.3333333333333334,0.5743885239668182,0.13087130810899272,0.2941176470588238,0.7999999999999999,0.962037962037962,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,POOLED,HEADROOM,QROLL,True,"U56,B136",432.0,288.0,0.8402777777777778,0.9583333333333334,0.7391304347826089,0.5773986156875814,0.039217418467671274,0.5,0.6506024096385543,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,POOLED,LOGODDS,ABS,True,"U56,B136",432.0,288.0,0.6388888888888888,0.8888888888888888,1.464291480704322,1.0501940680126034,0.3547332084517106,0.4025080709534143,1.7823680650386895,0.11688311688311688,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,POOLED,LOGODDS,QEXP,True,"U56,B136",432.0,288.0,0.4166666666666667,0.6111111111111112,0.7773624942145949,1.052701334232518,0.35637853552443516,0.42257580338760276,1.7629062774111066,0.7792207792207793,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,POOLED,LOGODDS,QROLL,True,"U56,B136",432.0,288.0,0.8402777777777778,0.9583333333333334,1.444932778869907,1.0447908181760486,0.10755690852325418,0.8346578218324456,1.2610169171044787,0.001998001998001998,True,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,POOLED,RAW,ADV,True,"U56,B136",432.0,288.0,0.20138888888888895,0.06944444444444453,-0.13194444444444442,0.007506944444444446,0.051513065043498736,-0.09383680555555556,0.11111111111111116,0.01998001998001998,True,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,U56,RAW,ABS,True,"U56,B136",216.0,144.0,0.6666666666666666,0.9444444444444444,0.2777777777777778,0.14927777777777773,0.06257834101999028,0.02777777777777779,0.2777777777777778,0.03596403596403597,True,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,U56,RAW,QEXP,True,"U56,B136",216.0,144.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.14802777777777776,0.06714298361071978,0.02777777777777768,0.2777777777777778,0.00999000999000999,True,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,U56,RAW,QROLL,True,"U56,B136",216.0,144.0,0.9027777777777778,0.9722222222222222,0.06944444444444442,0.14789583333333334,0.02079366217873779,0.11093749999999995,0.1875,1.0,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,U56,HEADROOM,ABS,True,"U56,B136",216.0,144.0,0.6666666666666666,0.9444444444444444,0.8333333333333333,0.6353902139527138,0.18767523801718153,0.2216666666666668,1.0,0.16083916083916083,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,U56,HEADROOM,QEXP,True,"U56,B136",216.0,144.0,0.3333333333333333,0.6666666666666666,0.49999999999999994,0.6282297259929612,0.20686850812741608,0.16666666666666677,1.0,0.8181818181818182,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,U56,HEADROOM,QROLL,True,"U56,B136",216.0,144.0,0.9027777777777778,0.9722222222222222,0.7142857142857141,0.6357032197373039,0.05626427966183483,0.5294117647058822,0.7435897435897437,0.08891108891108891,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,U56,LOGODDS,ABS,True,"U56,B136",216.0,144.0,0.6666666666666666,0.9444444444444444,1.9517241189207337,1.2006680878881775,0.5709390191502596,0.28161977777623437,2.5468334091830354,0.11388611388611389,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,U56,LOGODDS,QEXP,True,"U56,B136",216.0,144.0,0.3333333333333333,0.6666666666666666,1.3458889464848518,1.1900308136698978,0.5862124008737903,0.1993149468813873,2.5468334091830354,0.34165834165834164,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,U56,LOGODDS,QROLL,True,"U56,B136",216.0,144.0,0.9027777777777778,0.9722222222222222,1.2439055146613085,1.1714055807403356,0.17341563958064024,0.8683299804422848,1.5345453188199605,0.31868131868131866,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,U56,RAW,ADV,True,"U56,B136",216.0,144.0,0.23611111111111116,0.02777777777777779,-0.20833333333333337,0.014479166666666713,0.06774694267634514,-0.11805555555555558,0.1527777777777778,0.003996003996003996,True,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,B136,RAW,ABS,True,"U56,B136",216.0,144.0,0.6111111111111112,0.8333333333333334,0.2222222222222222,0.15952777777777777,0.06732788886258625,0.02777777777777779,0.2777777777777778,0.22777222777222778,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,B136,RAW,QEXP,True,"U56,B136",216.0,144.0,0.5,0.5555555555555556,0.05555555555555558,0.15322222222222223,0.07193559818227271,0.02777777777777768,0.30555555555555547,0.9400599400599401,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,B136,RAW,QROLL,True,"U56,B136",216.0,144.0,0.7777777777777778,0.9444444444444444,0.16666666666666663,0.1579236111111111,0.022727151595366597,0.11805555555555547,0.20138888888888895,0.4005994005994006,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,B136,HEADROOM,ABS,True,"U56,B136",216.0,144.0,0.6111111111111112,0.8333333333333334,0.5714285714285715,0.5322807783719549,0.18439116526985108,0.14285714285714293,0.8571428571428571,0.44755244755244755,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,B136,HEADROOM,QEXP,True,"U56,B136",216.0,144.0,0.5,0.5555555555555556,0.11111111111111116,0.5039158202607505,0.1943659780668854,0.09090909090909094,0.8461538461538461,0.981018981018981,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,B136,HEADROOM,QROLL,True,"U56,B136",216.0,144.0,0.7777777777777778,0.9444444444444444,0.7499999999999999,0.53095347809179,0.05746505069226278,0.42099143206854334,0.65,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,B136,LOGODDS,ABS,True,"U56,B136",216.0,144.0,0.6111111111111112,0.8333333333333334,1.106557846927929,0.9811148192488954,0.46285928004879556,0.17643726390826542,2.0703578564574303,0.35864135864135865,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,B136,LOGODDS,QEXP,True,"U56,B136",216.0,144.0,0.5,0.5555555555555556,0.21706450523782758,0.9237327135708482,0.4812139663222207,0.129438059033523,1.954229664594871,0.9460539460539461,False,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,B136,LOGODDS,QROLL,True,"U56,B136",216.0,144.0,0.7777777777777778,0.9444444444444444,1.5345453188199605,0.9533065377464167,0.14805727109052577,0.6950287443381176,1.2668760764186884,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,25.0,FULLMATCH,B136,RAW,ADV,True,"U56,B136",216.0,144.0,0.16666666666666663,0.11111111111111105,-0.05555555555555558,0.010756944444444458,0.07783331915020214,-0.1527777777777778,0.15295138888888885,0.5114885114885115,False,False
LIVE,ALL,2018-12-31,25.0,WINMATCH,POOLED,RAW,ABS,True,"U56,B136",432.0,288.0,0.6388888888888888,0.8888888888888888,0.25,0.1557222222222222,0.04967457339781188,0.05555555555555558,0.25,0.03796203796203796,True,False
LIVE,ALL,2018-12-31,25.0,WINMATCH,POOLED,RAW,QEXP,True,"U56,B136",432.0,288.0,0.4166666666666667,0.6111111111111112,0.19444444444444448,0.1515138888888889,0.048996811443883466,0.05555555555555558,0.25,0.23376623376623376,False,False
LIVE,ALL,2018-12-31,25.0,WINMATCH,POOLED,RAW,QROLL,True,"U56,B136",432.0,288.0,0.8402777777777778,0.9583333333333334,0.11805555555555558,0.1523576388888889,0.015370596733999532,0.125,0.1840277777777778,0.99000999000999,False,False
LIVE,ALL,2018-12-31,25.0,WINMATCH,POOLED,HEADROOM,ABS,True,"U56,B136",432.0,288.0,0.6388888888888888,0.8888888888888888,0.6923076923076922,0.5784955896790702,0.13257084519617876,0.27765151515151504,0.8095238095238094,0.1918081918081918,False,False
LIVE,ALL,2018-12-31,25.0,WINMATCH,POOLED,HEADROOM,QEXP,True,"U56,B136",432.0,288.0,0.4166666666666667,0.6111111111111112,0.3333333333333334,0.5690249697631832,0.13130826946331098,0.2777777777777777,0.8095982142857141,0.965034965034965,False,False
LIVE,ALL,2018-12-31,25.0,WINMATCH,POOLED,HEADROOM,QROLL,True,"U56,B136",432.0,288.0,0.8402777777777778,0.9583333333333334,0.7391304347826089,0.5770080745759422,0.0390745408508493,0.5,0.6533461538461537,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,25.0,WINMATCH,POOLED,LOGODDS,ABS,True,"U56,B136",432.0,288.0,0.6388888888888888,0.8888888888888888,1.464291480704322,1.0668561118561877,0.36113881553686855,0.3887742604614076,1.7833556996496174,0.12187812187812187,False,False
LIVE,ALL,2018-12-31,25.0,WINMATCH,POOLED,LOGODDS,QEXP,True,"U56,B136",432.0,288.0,0.4166666666666667,0.6111111111111112,0.7773624942145949,1.038682124856326,0.3577754883334635,0.3889131947675959,1.8492274759558316,0.7672327672327672,False,False
LIVE,ALL,2018-12-31,25.0,WINMATCH,POOLED,LOGODDS,QROLL,True,"U56,B136",432.0,288.0,0.8402777777777778,0.9583333333333334,1.444932778869907,1.043491985650814,0.10787885586444683,0.8400950025450526,1.2660588951654366,0.000999000999000999,True,False
LIVE,ALL,2018-12-31,25.0,WINMATCH,POOLED,RAW,ADV,True,"U56,B136",432.0,288.0,0.20138888888888895,0.06944444444444453,-0.13194444444444442,0.009052083333333343,0.052781618169923675,-0.09036458333333333,0.11458333333333337,0.015984015984015984,True,False
LIVE,ALL,2018-12-31,25.0,WINMATCH,U56,RAW,ABS,True,"U56,B136",216.0,144.0,0.6666666666666666,0.9444444444444444,0.2777777777777778,0.14780555555555555,0.06534271293033417,0.02777777777777768,0.2777777777777778,0.03596403596403597,True,False
LIVE,ALL,2018-12-31,25.0,WINMATCH,U56,RAW,QEXP,True,"U56,B136",216.0,144.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1537222222222222,0.06432343887526037,0.02777777777777779,0.2777777777777778,0.005994005994005994,True,False
LIVE,ALL,2018-12-31,25.0,WINMATCH,U56,RAW,QROLL,True,"U56,B136",216.0,144.0,0.9027777777777778,0.9722222222222222,0.06944444444444442,0.14684027777777778,0.020308822705514103,0.11111111111111105,0.1875,1.0,False,False
