panel,book,gross,band,cost,X0_dS_ctrl,X0_dC_ctrl,X_TWIN,X_GROSSC,X_PLAC,X_EWALL,X_TO,X_DRAG,dS_twin_c,T_OOS,T_OOS_dctrl,pass4b,pass4a,mean_gross,OOS_CAGR,OOS_MaxDD,X_CSTAR_L1,X_CSTAR_L2,X_CSTAR_L4,X_CSTAR_L6
small,EWALL,0.75,0.01,15.0,-0.24453562578332777,-0.0690128454148673,-0.24406277478310234,-0.019408235859469825,0.017894093905777675,-0.24453562578332777,3.376562911254143,0.005064844366881215,-0.24406277478310234,0.5420103365887345,-0.08932386219544375,False,False,0.3779105057024642,0.03650975896410258,-0.14453374739725877,,-47.635322338477536,-47.66412426855109,-47.66431550600552
small,EWALL,0.75,0.01,25.0,-0.2839274775502181,-0.07080068034917941,-0.283023959251978,-0.022046050226344427,0.05596741089774615,-0.2839274775502181,3.376562911254143,0.008441407278135358,-0.283023959251978,0.4927623712954052,-0.127914701139285,False,False,0.3779105057024642,0.0329026088568678,-0.14909391613916356,,-47.635322338477536,-47.66412426855109,-47.66431550600552
small,EWALL,0.75,0.01,50.0,-0.3823013879104014,-0.07523120636107561,-0.38032157442844544,-0.02859325071021601,0.1506929633053048,-0.3823013879104014,3.376562911254143,0.016882814556270716,-0.38032157442844544,0.36956930952204975,-0.22446148945616323,False,False,0.3779105057024642,0.02393842895059506,-0.16038971141345226,,-47.635322338477536,-47.66412426855109,-47.66431550600552
small,EWALL,0.75,0.02,0.0,-0.16422880337920764,-0.06474772085901592,-0.1644022521380487,-0.013828809572071998,-0.03339837130059842,-0.16422880337920764,3.0066677077329516,0.0,-0.1644022521380487,0.6056642975856951,-0.04165392111349109,False,False,0.377655398953187,0.04124132497322108,-0.14208755401778406,,-49.31799560109466,-49.34048100501807,-49.340559137418836
small,EWALL,0.75,0.02,5.0,-0.18111787967314708,-0.06545996946391086,-0.18107571596406136,-0.01496799314688868,-0.013074227734167887,-0.18111787967314708,3.0066677077329516,0.0015033338538664757,-0.18107571596406136,0.5831767742277473,-0.05881367046133257,False,False,0.377655398953187,0.03958154162436878,-0.144186668457281,,-49.31799560109466,-49.34048100501807,-49.340559137418836
small,EWALL,0.75,0.02,10.0,-0.19800590767510984,-0.06617056095461993,-0.19774814734618773,-0.016105044534695745,0.007265308424299843,-0.19800590767510984,3.0066677077329516,0.0030066677077329514,-0.19774814734618773,0.5606823502004934,-0.0759800853469963,False,False,0.377655398953187,0.03792434859713256,-0.14628071784756025,,-49.31799560109466,-49.34048100501807,-49.340559137418836
small,EWALL,0.75,0.02,15.0,-0.2148923195724881,-0.06687949816596683,-0.21441897957138667,-0.01723996698062935,0.027612195422137442,-0.2148923195724881,3.0066677077329516,0.004510001561599427,-0.21441897957138667,0.5381816068631842,-0.09315259192099412,False,False,0.377655398953187,0.03626974193510901,-0.14836971423974288,,-49.31799560109466,-49.34048100501807,-49.340559137418836
small,EWALL,0.75,0.02,25.0,-0.24865802707414242,-0.06829242106830402,-0.24775358296711214,-0.01950343800424803,0.06829594088053764,-0.24865802707414242,3.0066677077329516,0.0075166692693323794,-0.24775358296711214,0.49316349064877146,-0.1275135817859187,False,False,0.377655398953187,0.03296827191064278,-0.1525325960930084,,-49.31799560109466,-49.34048100501807,-49.340559137418836
small,EWALL,0.75,0.02,50.0,-0.33300440830387634,-0.07179597604375076,-0.331022577374667,-0.025125085349232634,0.1695760940131717,-0.33300440830387634,3.0066677077329516,0.015033338538664759,-0.331022577374667,0.3805484052157553,-0.2134823937624577,False,False,0.377655398953187,0.02475958242842502,-0.16285221141217388,,-49.31799560109466,-49.34048100501807,-49.340559137418836
small,EWALL,0.75,0.04,0.0,-0.1588954180052955,-0.06416302980422217,-0.15906935226153318,-0.013139774358844836,-0.008724728149917982,-0.1588954180052955,2.3970370856627303,0.0,-0.15906935226153318,0.6192253326925125,-0.0280928860066737,False,False,0.3769114076838118,0.042439918730755144,-0.1431536030101831,,-66.10468181168106,-66.12729040985232,-66.12732586836046
small,EWALL,0.75,0.04,5.0,-0.1711468234342084,-0.06455927931064598,-0.17110450765385377,-0.013963790315465907,0.01319214045635364,-0.1711468234342084,2.3970370856627303,0.0011985185428313653,-0.17110450765385377,0.6008298792125537,-0.041160565476526134,False,False,0.3769114076838118,0.041073654156320805,-0.1448385734998675,,-66.10468181168106,-66.12729040985232,-66.12732586836046
small,EWALL,0.75,0.04,10.0,-0.1833974990270053,-0.06495470940620018,-0.18313894910427087,-0.014786511150037596,0.035128285147359106,-0.1833974990270053,2.3970370856627303,0.0023970370856627307,-0.18313894910427087,0.582429480878844,-0.05423295466864564,False,False,0.3769114076838118,0.039709141680022375,-0.1465202788426434,,-66.10468181168106,-66.12729040985232,-66.12732586836046
small,EWALL,0.75,0.04,15.0,-0.19564715213817974,-0.06534932129090176,-0.19517238507031442,-0.015607938473257477,0.05707607162761619,-0.19564715213817974,2.3970370856627303,0.0035955556284940956,-0.19517238507031442,0.5640244668259111,-0.06730973195826717,False,False,0.3769114076838118,0.038346379104143846,-0.1481987252728323,,-66.10468181168106,-66.12729040985232,-66.12732586836046
small,EWALL,0.75,0.04,25.0,-0.22014222175378584,-0.0661360952201775,-0.2192350757967344,-0.017246919019177076,0.10097608636719951,-0.22014222175378584,2.3970370856627303,0.005992592714156826,-0.2192350757967344,0.5272019096170684,-0.0934751628176218,False,False,0.3769114076838118,0.03562609487626123,-0.1515458662740118,,-66.10468181168106,-66.12729040985232,-66.12732586836046
small,EWALL,0.75,0.04,50.0,-0.2813415770905907,-0.06808879506043386,-0.27935385846359606,-0.021321846328179017,0.21039914346990227,-0.2813415770905907,2.3970370856627303,0.011985185428313653,-0.27935385846359606,0.4350878331158176,-0.15894296586239537,False,False,0.3769114076838118,0.028855854241909284,-0.15985712195556379,,-66.10468181168106,-66.12729040985232,-66.12732586836046
small,EWALL,0.75,0.06,0.0,-0.12888561183357905,-0.06147648162454522,-0.1290581323095551,-0.010757383616829097,0.012811447791020059,-0.12888561183357905,2.0138933593951713,0.0,-0.1290581323095551,0.6417236359332263,-0.00559458276595981,False,False,0.37908029166319973,0.0445576195556201,-0.14719221664465088,,-71.85045680615809,-71.85957261818535,-71.85933792173877
small,EWALL,0.75,0.06,5.0,-0.13808067223770326,-0.06167610412117108,-0.13803879964910548,-0.011382348583720114,0.03648728136148072,-0.13808067223770326,2.0138933593951713,0.0010069466796975856,-0.13803879964910548,0.6259937765728868,-0.015996668116193047,False,False,0.37908029166319973,0.04337495319284845,-0.1486214089855179,,-71.85045680615809,-71.85957261818535,-71.85933792173877
small,EWALL,0.75,0.06,10.0,-0.14727601246602406,-0.061875334926554615,-0.14701976257251748,-0.012006448012399806,0.06018500760866485,-0.14727601246602406,2.0138933593951713,0.0020138933593951713,-0.14701976257251748,0.6102604577701918,-0.026401977777297914,False,False,0.37908029166319973,0.0421935962625728,-0.15004824354186863,,-71.85045680615809,-71.85957261818535,-71.85933792173877
small,EWALL,0.75,0.06,15.0,-0.1564714646427695,-0.06207417456026354,-0.1560008542969531,-0.012629682832047129,0.08389695946074716,-0.1564714646427695,2.0138933593951713,0.0030208400390927567,-0.1560008542969531,0.5945238918426005,-0.03681030694157783,False,False,0.37908029166319973,0.04101354734751417,-0.151472724142511,,-71.85045680615809,-71.85957261818535,-71.85933792173877
small,EWALL,0.75,0.06,25.0,-0.17486203377540543,-0.06247068238799369,-0.17396275745170853,-0.013873562356396363,0.13133290940393444,-0.17486203377540543,2.0138933593951713,0.005034733398487929,-0.17396275745170853,0.5630418686273189,-0.057635203807371305,False,False,0.37908029166319973,0.03865736790142482,-0.15431463876133378,,-71.85045680615809,-71.85957261818535,-71.85933792173877
small,EWALL,0.75,0.06,50.0,-0.22082868339365835,-0.06345514270943187,-0.21885811344072048,-0.01696819537658434,0.24963813855229183,-0.22082868339365835,2.0138933593951713,0.010069466796975858,-0.21885811344072048,0.4842948737835846,-0.10973592519462838,False,True,0.37908029166319973,0.03278971063114233,-0.16137849792473213,,-71.85045680615809,-71.85957261818535,-71.85933792173877
small,EWALL,0.75,0.08,0.0,-0.1299304732779547,-0.061036794509574444,-0.13010038882258412,-0.0108805660928597,0.037323258318863295,-0.1299304732779547,1.7824428172358175,0.0,-0.13010038882258412,0.6551608487930844,0.007842630093898295,False,False,0.3830955326627435,0.04595070718640426,-0.14644497247281274,,-91.12216753694992,-91.13599794185973,-91.13585117296365
small,EWALL,0.75,0.08,5.0,-0.13728070164386375,-0.061116192348604104,-0.1372396463471136,-0.01138081837201077,0.0615664979883217,-0.13728070164386375,1.7824428172358175,0.0008912214086179087,-0.1372396463471136,0.6412951080357896,-0.0006953366532902461,False,False,0.3830955326627435,0.04489796386690492,-0.1477063454521611,,-91.12216753694992,-91.13599794185973,-91.13585117296365
small,EWALL,0.75,0.08,10.0,-0.14463089406763285,-0.06119542195463201,-0.14437888344483973,-0.011880432048845702,0.08583178423871873,-0.14463089406763285,1.7824428172358175,0.0017824428172358174,-0.14437888344483973,0.6274268325983694,-0.009235602949120292,False,False,0.3830955326627435,0.04384625659223551,-0.14896588430946323,,-91.12216753694992,-91.13599794185973,-91.13585117296365
small,EWALL,0.75,0.08,15.0,-0.15198094091667602,-0.06127448354276366,-0.151517991557516,-0.012379407746066828,0.11011172872743757,-0.15198094091667602,1.7824428172358175,0.0026736642258537264,-0.151517991557516,0.6135561686991199,-0.017778030085058405,False,False,0.3830955326627435,0.04279558436573416,-0.15022359166881427,,-91.12216753694992,-91.13599794185973,-91.13585117296365
small,EWALL,0.75,0.08,25.0,-0.16668015968035155,-0.0614321035246328,-0.16579538691210627,-0.013375447689728537,0.15868606929929607,-0.16668015968035155,1.7824428172358175,0.004456107043089544,-0.16579538691210627,0.5858082607873677,-0.03486881164732247,False,False,0.3830955326627435,0.04069734107527623,-0.152733522371563,,-91.12216753694992,-91.13599794185973,-91.13585117296365
small,EWALL,0.75,0.08,50.0,-0.20341799817675688,-0.06182322817961827,-0.20147903230050568,-0.015854426389344978,0.27986398629697595,-0.20341799817675688,1.7824428172358175,0.008912214086179088,-0.20147903230050568,0.5164069419487002,-0.0776238570295128,False,True,0.3830955326627435,0.035469776605928205,-0.15897648089103233,,-91.12216753694992,-91.13599794185973,-91.13585117296365
small,EWALL,1.0,0.0,0.0,-0.20710412455472194,-0.08894839502262819,-0.2072414867984823,-0.023000523195193523,-0.062089419460118034,-0.20710412455472194,4.899973091199075,0.0,-0.2072414867984823,0.6009063832134097,-0.044823914629949835,False,False,0.5035306578023566,0.053639754905171255,-0.1813795648411013,,-47.24171307372396,-47.273869500802476,-47.27406393556222
small,EWALL,1.0,0.0,5.0,-0.22918917990203125,-0.09035013676453096,-0.22918827082160242,-0.02500213726405942,-0.044306403894065705,-0.22918917990203125,4.899973091199075,0.0024499865455995377,-0.22918827082160242,0.5746090277581871,-0.06581391549704607,False,False,0.5035306578023566,0.051027445997292364,-0.18449452784930842,,-47.24171307372396,-47.273869500802476,-47.27406393556222
small,EWALL,1.0,0.0,10.0,-0.25127184775196587,-0.09174689537860359,-0.25113267792165783,-0.026997890738673647,-0.026508060601884265,-0.25127184775196587,4.899973091199075,0.004899973091199075,-0.25113267792165783,0.5483040956510539,-0.08681126853337529,False,False,0.5035306578023566,0.04842148017410408,-0.18759779748731908,,-47.24171307372396,-47.273869500802476,-47.27406393556222
small,EWALL,1.0,0.0,15.0,-0.2733510787109708,-0.09313868415082083,-0.2730736593836616,-0.028987797907506385,-0.008702628759065967,-0.2733510787109708,4.899973091199075,0.007349959636798613,-0.2730736593836616,0.5219925002786904,-0.1078150677752523,False,False,0.5035306578023566,0.04582184235710285,-0.19068941705423426,,-47.24171307372396,-47.273869500802476,-47.27406393556222
small,EWALL,1.0,0.0,25.0,-0.3174950404504423,-0.09590740515346963,-0.3169411586003057,-0.032950130316400816,0.026896637809317725,-0.3174950404504423,4.899973091199075,0.012249932727997688,-0.3169411586003057,0.4693529767618759,-0.14983837754687218,False,False,0.5035306578023566,0.04064149060294753,-0.19683787838111777,,-47.24171307372396,-47.273869500802476,-47.27406393556222
small,EWALL,1.0,0.0,50.0,-0.42772169398720883,-0.10274315929700384,-0.426476900186869,-0.04275464483240987,0.1154476360573185,-0.42772169398720883,4.899973091199075,0.024499865455995376,-0.426476900186869,0.3377015983864569,-0.25494594272319554,False,False,0.5035306578023566,0.027800302563111945,-0.2120475676870206,,-47.24171307372396,-47.273869500802476,-47.27406393556222
small,EWALL,1.0,0.01,0.0,-0.18424854333910834,-0.0865621161033272,-0.1843857213996143,-0.020662535760452627,-0.037723390431041115,-0.18424854333910834,4.4935898979784685,0.0,-0.1843857213996143,0.6149086591466376,-0.030821638696721942,False,False,0.503880674269952,0.05505257531233898,-0.18024085339002927,,-47.22220263296128,-47.25058876069277,-47.25078298316267
small,EWALL,1.0,0.01,5.0,-0.20392003653328128,-0.08775662136580409,-0.2039191795994274,-0.022456517704622758,-0.01874379053701114,-0.20392003653328128,4.4935898979784685,0.0022467949489892343,-0.2039191795994274,0.590359718686244,-0.05006322456898915,False,False,0.503880674269952,0.05260847882785513,-0.18315674090959833,,-47.22220263296128,-47.25058876069277,-47.25078298316267
small,EWALL,1.0,0.01,10.0,-0.22358953310538965,-0.08894710980124687,-0.22345065173391243,-0.02424560575142176,0.00025023191608364304,-0.22358953310538965,4.4935898979784685,0.004493589897978469,-0.22345065173391243,0.5658029259264902,-0.06931243825793898,False,False,0.503880674269952,0.05016992709296675,-0.18606239852862838,,-47.22220263296128,-47.25058876069277,-47.25078298316267
small,EWALL,1.0,0.01,15.0,-0.24325622807329916,-0.09013359141569488,-0.24297933349828849,-0.026029810909087958,0.019250530220586093,-0.24325622807329916,4.4935898979784685,0.006740384846967703,-0.24297933349828849,0.5412390262734786,-0.08856854178046403,False,False,0.503880674269952,0.047736907793504146,-0.1889578616409604,,-47.22220263296128,-47.25058876069277,-47.25078298316267
small,EWALL,1.0,0.01,25.0,-0.28257799904574293,-0.09249457409395978,-0.28202511447362527,-0.029583616472977692,0.05723746259191437,-0.28257799904574293,4.4935898979784685,0.011233974744946171,-0.28202511447362527,0.4920928916652441,-0.12709846264350394,False,False,0.503880674269952,0.04288741737792412,-0.1947183453175615,,-47.22220263296128,-47.25058876069277,-47.25078298316267
small,EWALL,1.0,0.01,50.0,-0.3807772990971569,-0.09832760755057146,-0.37953468347550195,-0.03838344590599618,0.1517498428485277,-0.3807772990971569,4.4935898979784685,0.022467949489892343,-0.37953468347550195,0.36915548360739314,-0.2234920575022593,False,False,0.503880674269952,0.030859652104554103,-0.2089436050675202,,-47.22220263296128,-47.25058876069277,-47.25078298316267
small,EWALL,1.0,0.02,0.0,-0.16301520393402147,-0.0844490210300759,-0.16315256098018538,-0.01850251156048799,-0.03178634453229989,-0.16301520393402147,3.9993635055391388,0.0,-0.16315256098018538,0.6047020715594935,-0.04102822628386604,False,False,0.5035405319375823,0.054097628570281664,-0.18586021324369084,,-48.83286529051887,-48.855031107961565,-48.855114576228445
small,EWALL,1.0,0.02,5.0,-0.17986458862790333,-0.08538842237621203,-0.17986368101765748,-0.02004177407232488,-0.011500090370731963,-0.17986458862790333,3.9993635055391388,0.0019996817527695694,-0.17986368101765748,0.5822697301906559,-0.058153213064577325,False,False,0.5035405319375823,0.05186314316978846,-0.1885149557245711,,-48.83286529051887,-48.855031107961565,-48.855114576228445
small,EWALL,1.0,0.02,10.0,-0.19671292015982933,-0.08632487622628515,-0.19657375846698744,-0.021577211632848092,0.008801532740625673,-0.19671292015982933,3.9993635055391388,0.003999363505539139,-0.19657375846698744,0.5598305665350466,-0.07528479764938256,False,False,0.5035405319375823,0.04963329525004112,-0.19116116132617966,,-48.83286529051887,-48.855031107961565,-48.855114576228445
small,EWALL,1.0,0.02,15.0,-0.21355963525777721,-0.08725838931192165,-0.2132822307346861,-0.02310883197616964,0.02911052140447712,-0.21355963525777721,3.9993635055391388,0.005999045258308708,-0.2132822307346861,0.5373851576838303,-0.09242241037011234,False,False,0.5035405319375823,0.04740807539134395,-0.1937988571174477,,-48.83286529051887,-48.855031107961565,-48.855114576228445
small,EWALL,1.0,0.02,25.0,-0.24724596630929396,-0.08911662004812748,-0.24669211259515178,-0.026160651874214347,0.06971866703651852,-0.24724596630929396,3.9993635055391388,0.009998408763847846,-0.24669211259515178,0.49247791565336846,-0.1267134386553796,False,False,0.5035405319375823,0.04297148227187608,-0.1990488271218427,,-48.83286529051887,-48.855031107961565,-48.855114576228445
