panel,screen,inst,level,book,conv,cost,admit,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,path4a,path4b
U56,NONE_0,NONE,0,EWALL,dg,10,1.0,0.132764525304645,1.1242997089900533,-0.22525890947548466,1.1926058568978852,1.0703014366987333,1.1341534521569943,"KILL(H1,H2,DD)",KILL(DD)
U56,NONE_0,NONE,0,EWALL,dg,25,1.0,0.13135775841429687,1.1136367878340434,-0.22547618177756812,1.181793239959627,1.0597126572780096,1.1234725980207476,"KILL(H1,H2,DD)",KILL(DD)
U56,NONE_0,NONE,0,MA200,rw,0,1.0,0.12403673612105526,1.163656227894182,-0.18479625802064725,1.2426222358986785,1.107360454643211,1.181384785807125,"KILL(H2,DD)",KEEP
U56,NONE_0,NONE,0,MA200,rw,5,1.0,0.11976442682765476,1.1273196632555078,-0.1856355100737258,1.2047956143385714,1.0719823846370413,1.1466043976038138,"KILL(H1,H2,DD)",KEEP
U56,NONE_0,NONE,0,MA200,rw,10,1.0,0.11550773659098978,1.090945062835641,-0.18647420509523382,1.1669195487424517,1.0365737393618584,1.1117903913685827,"KILL(H1,H2,DD)",KEEP
U56,NONE_0,NONE,0,MA200,rw,25,1.0,0.10283083189527553,0.981642375426483,-0.1889869497660981,1.0530516979160853,0.9302087012311114,1.007189875474432,"KILL(H1,H2,DD)",KILL(CAGR)
U56,NONE_0,NONE,0,MA200,dg,0,1.0,0.08545017978904657,1.216006065790074,-0.11966686612957411,1.2267244566942597,1.2090473129730046,1.3063332087801882,KEEP,KILL(CAGR)
U56,NONE_0,NONE,0,MA200,dg,5,1.0,0.08374922548714214,1.193427023216933,-0.11989184181948831,1.2038959511063483,1.1866406313417441,1.2841198017024784,"KILL(H1,H2)",KILL(CAGR)
U56,NONE_0,NONE,0,MA200,dg,10,1.0,0.0820508610140418,1.1708326642944038,-0.12011679204930892,1.1810518815448394,1.16421883816745,1.261890328848902,"KILL(H1,H2)",KILL(CAGR)
U56,NONE_0,NONE,0,MA200,dg,25,1.0,0.07697126828979162,1.1029661613040553,-0.12079148998233347,1.112435376520385,1.096870774838082,1.1951133550678745,"KILL(H1,H2,DD)",KILL(CAGR)
U56,PXABS_2,PXABS,2,EWALL,rw,0,0.9836847220293937,0.1282402761712067,1.0977858873168598,-0.22511403539334807,1.129376649190656,1.0773596212106828,1.1412729131779915,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_2,PXABS,2,EWALL,rw,5,0.9836847220293937,0.12776913034922388,1.0941747110784494,-0.22518647502266598,1.125641691692543,1.0738306306997791,1.137713295129024,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_2,PXABS,2,EWALL,rw,10,0.9836847220293937,0.12729817684265265,1.090563358866977,-0.22525890947548444,1.121906599966089,1.0703014366987333,1.1341534521569943,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_2,PXABS,2,EWALL,rw,25,0.9836847220293937,0.12588646944847648,1.0797282725472792,-0.225476181777568,1.1107005493755697,1.0597126572780096,1.1234725980207476,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_2,PXABS,2,EWALL,dg,0,0.9836847220293937,0.1282402761712067,1.0977858873168598,-0.22511403539334807,1.129376649190656,1.0773596212106828,1.1412729131779915,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_2,PXABS,2,EWALL,dg,5,0.9836847220293937,0.12776913034922388,1.0941747110784494,-0.22518647502266598,1.125641691692543,1.0738306306997791,1.137713295129024,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_2,PXABS,2,EWALL,dg,10,0.9836847220293937,0.12729817684265265,1.090563358866977,-0.22525890947548444,1.121906599966089,1.0703014366987333,1.1341534521569943,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_2,PXABS,2,EWALL,dg,25,0.9836847220293937,0.12588646944847648,1.0797282725472792,-0.225476181777568,1.1107005493755697,1.0597126572780096,1.1234725980207476,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_2,PXABS,2,MA200,rw,0,0.9836847220293937,0.11572647461920171,1.1011772410331135,-0.18479625802064714,1.1065449212297052,1.107360454643211,1.181384785807125,"KILL(H1,H2,DD)",KEEP
U56,PXABS_2,PXABS,2,MA200,rw,5,0.9836847220293937,0.11144355873499334,1.064203131690824,-0.1856355100737258,1.0671765810876404,1.0719823846370413,1.1466043976038138,"KILL(H1,H2,DD)",KEEP
U56,PXABS_2,PXABS,2,MA200,rw,10,0.9836847220293937,0.10717645109022778,1.0271910953327166,-0.18647420509523394,1.0277582944195232,1.0365737393618584,1.1117903913685827,"KILL(H1,H2,DD)",KEEP
U56,PXABS_2,PXABS,2,MA200,rw,25,0.9836847220293937,0.0944694175004901,0.9159799139299714,-0.18898694976609798,0.9092695135143517,0.9302087012311114,1.007189875474432,"KILL(H1,H2,DD)","KILL(H1,CAGR)"
U56,PXABS_2,PXABS,2,MA200,dg,0,0.9836847220293937,0.08157568301372975,1.1703156425651537,-0.11966686612957467,1.1306649116711738,1.2090473129730046,1.3063332087801882,KILL(H1),KILL(CAGR)
U56,PXABS_2,PXABS,2,MA200,dg,5,0.9836847220293937,0.07987098824046535,1.1474894649881096,-0.11989184181948842,1.1072941566026164,1.1866406313417441,1.2841198017024784,"KILL(H1,H2)",KILL(CAGR)
U56,PXABS_2,PXABS,2,MA200,dg,10,0.9836847220293937,0.07816890353217998,1.1246478993315414,-0.12011679204930847,1.083907712022481,1.16421883816745,1.261890328848902,"KILL(H1,H2)",KILL(CAGR)
U56,PXABS_2,PXABS,2,MA200,dg,25,0.9836847220293937,0.07307827101128139,1.0560396912201897,-0.12079148998233347,1.0136641429592543,1.096870774838082,1.1951133550678745,"KILL(H1,H2,DD)",KILL(CAGR)
U56,PXQ_2,PXQ,2,EWALL,rw,0,1.0,0.13370332016395436,1.1314074955675326,-0.22511403539334773,1.1998136884766095,1.0773596212106828,1.1412729131779915,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_2,PXQ,2,EWALL,rw,5,1.0,0.133233827657536,1.12785368664422,-0.2251864750226662,1.1962098323336314,1.0738306306997791,1.137713295129024,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_2,PXQ,2,EWALL,rw,10,1.0,0.132764525304645,1.1242997089900533,-0.22525890947548466,1.1926058568978852,1.0703014366987333,1.1341534521569943,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_2,PXQ,2,EWALL,rw,25,1.0,0.13135775841429687,1.1136367878340434,-0.22547618177756812,1.181793239959627,1.0597126572780096,1.1234725980207476,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_2,PXQ,2,EWALL,dg,0,1.0,0.13370332016395436,1.1314074955675326,-0.22511403539334773,1.1998136884766095,1.0773596212106828,1.1412729131779915,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_2,PXQ,2,EWALL,dg,5,1.0,0.133233827657536,1.12785368664422,-0.2251864750226662,1.1962098323336314,1.0738306306997791,1.137713295129024,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_2,PXQ,2,EWALL,dg,10,1.0,0.132764525304645,1.1242997089900533,-0.22525890947548466,1.1926058568978852,1.0703014366987333,1.1341534521569943,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_2,PXQ,2,EWALL,dg,25,1.0,0.13135775841429687,1.1136367878340434,-0.22547618177756812,1.181793239959627,1.0597126572780096,1.1234725980207476,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_2,PXQ,2,MA200,rw,0,1.0,0.12403673612105526,1.163656227894182,-0.18479625802064725,1.2426222358986785,1.107360454643211,1.181384785807125,"KILL(H2,DD)",KEEP
U56,PXQ_2,PXQ,2,MA200,rw,5,1.0,0.11976442682765476,1.1273196632555078,-0.1856355100737258,1.2047956143385714,1.0719823846370413,1.1466043976038138,"KILL(H1,H2,DD)",KEEP
U56,PXQ_2,PXQ,2,MA200,rw,10,1.0,0.11550773659098978,1.090945062835641,-0.18647420509523382,1.1669195487424517,1.0365737393618584,1.1117903913685827,"KILL(H1,H2,DD)",KEEP
U56,PXQ_2,PXQ,2,MA200,rw,25,1.0,0.10283083189527553,0.981642375426483,-0.1889869497660981,1.0530516979160853,0.9302087012311114,1.007189875474432,"KILL(H1,H2,DD)",KILL(CAGR)
U56,PXQ_2,PXQ,2,MA200,dg,0,1.0,0.08545017978904657,1.216006065790074,-0.11966686612957411,1.2267244566942597,1.2090473129730046,1.3063332087801882,KEEP,KILL(CAGR)
U56,PXQ_2,PXQ,2,MA200,dg,5,1.0,0.08374922548714214,1.193427023216933,-0.11989184181948831,1.2038959511063483,1.1866406313417441,1.2841198017024784,"KILL(H1,H2)",KILL(CAGR)
U56,PXQ_2,PXQ,2,MA200,dg,10,1.0,0.0820508610140418,1.1708326642944038,-0.12011679204930892,1.1810518815448394,1.16421883816745,1.261890328848902,"KILL(H1,H2)",KILL(CAGR)
U56,PXQ_2,PXQ,2,MA200,dg,25,1.0,0.07697126828979162,1.1029661613040553,-0.12079148998233347,1.112435376520385,1.096870774838082,1.1951133550678745,"KILL(H1,H2,DD)",KILL(CAGR)
U56,PXABS_5,PXABS,5,EWALL,rw,0,0.9673377099902815,0.12275012338821933,1.065611554309638,-0.22511403539334762,1.0650545353219727,1.073973188350588,1.1323803957047722,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_5,PXABS,5,EWALL,rw,5,0.9673377099902815,0.12228784559695072,1.0620143302198994,-0.2251864750226662,1.0613938867341821,1.0704002639761867,1.1287824980531092,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_5,PXABS,5,EWALL,rw,10,0.9673377099902815,0.12182575381379279,1.0584169345145145,-0.22525890947548466,1.057733135038331,1.0668271227258868,1.125184364539072,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_5,PXABS,5,EWALL,rw,25,0.9673377099902815,0.12044059378192506,1.0476237438619669,-0.225476181777568,1.0467502899063845,1.0561064222576322,1.11438857411247,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_5,PXABS,5,EWALL,dg,0,0.9673377099902815,0.12275012338821933,1.065611554309638,-0.22511403539334762,1.0650545353219727,1.073973188350588,1.1323803957047722,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_5,PXABS,5,EWALL,dg,5,0.9673377099902815,0.12228784559695072,1.0620143302198994,-0.2251864750226662,1.0613938867341821,1.0704002639761867,1.1287824980531092,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_5,PXABS,5,EWALL,dg,10,0.9673377099902815,0.12182575381379279,1.0584169345145145,-0.22525890947548466,1.057733135038331,1.0668271227258868,1.125184364539072,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_5,PXABS,5,EWALL,dg,25,0.9673377099902815,0.12044059378192506,1.0476237438619669,-0.225476181777568,1.0467502899063845,1.0561064222576322,1.11438857411247,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_5,PXABS,5,MA200,rw,0,0.9673377099902815,0.1102604669017837,1.0620867295394125,-0.18479625802064725,1.0268479971055244,1.1022858903404475,1.1690638557465953,"KILL(H1,H2,DD)",KEEP
U56,PXABS_5,PXABS,5,MA200,rw,5,0.9673377099902815,0.10601038092876114,1.024902972582911,-0.18563551007372625,0.9868967090504691,1.0668786718726577,1.1341941993690476,"KILL(H1,H2,DD)",KILL(CAGR)
U56,PXABS_5,PXABS,5,MA200,rw,10,0.9673377099902815,0.1017759354300547,0.9876832912228989,-0.18647420509523327,0.9469004698949283,1.0314408894553575,1.0992912284463046,"KILL(H1,H2,DD)","KILL(H1,CAGR)"
U56,PXABS_5,PXABS,5,MA200,rw,25,0.9673377099902815,0.08916588938338621,0.8758623416722648,-0.1889869497660981,0.8267115087540149,0.9249885836751437,0.9944258951292988,"KILL(H1,H2,DD)","KILL(H1,CAGR)"
U56,PXABS_5,PXABS,5,MA200,dg,0,0.9673377099902815,0.07755553227372913,1.1257340480672748,-0.11966686612957445,1.0434656411419931,1.2022306448802933,1.2907145220791478,KILL(H1),KILL(CAGR)
U56,PXABS_5,PXABS,5,MA200,dg,5,0.9673377099902815,0.07585828037775144,1.1027188417610094,-0.11989184181948842,1.019737043870399,1.1797446869547032,1.2683751202635,"KILL(H1,H2)",KILL(CAGR)
U56,PXABS_5,PXABS,5,MA200,dg,10,0.9673377099902815,0.07416362519104402,1.0796885032417318,-0.12011679204930836,0.9959934716044329,1.1572435653269015,1.2460196856547678,"KILL(H1,H2)",KILL(CAGR)
U56,PXABS_5,PXABS,5,MA200,dg,25,0.9673377099902815,0.06909520133253744,1.010515768790716,-0.12079148998233347,0.9246833808639575,1.0896572693651938,1.1788651408717112,"KILL(H1,H2,DD)","KILL(H1,CAGR)"
U56,PXQ_5,PXQ,5,EWALL,rw,0,0.9814355699240366,0.12972606159643263,1.1145764676268968,-0.22460872813270838,1.1765073585273813,1.066219966239277,1.126085241151381,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_5,PXQ,5,EWALL,rw,5,0.9814355699240366,0.12925528436915323,1.11095361110907,-0.2246818071964951,1.1729129706382133,1.0625532786859035,1.1223966891344515,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_5,PXQ,5,EWALL,rw,10,0.9814355699240366,0.128784698819558,1.1073305615782174,-0.2247548809962957,1.1693184689861784,1.0588863414575143,1.1187078666737809,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_5,PXQ,5,EWALL,rw,25,0.9814355699240366,0.12737409147472456,1.0964602819415108,-0.22497407081446874,1.1585343064259104,1.0478840603730404,1.107639806015447,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_5,PXQ,5,EWALL,dg,0,0.9814355699240366,0.12972606159643263,1.1145764676268968,-0.22460872813270838,1.1765073585273813,1.066219966239277,1.126085241151381,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_5,PXQ,5,EWALL,dg,5,0.9814355699240366,0.12925528436915323,1.11095361110907,-0.2246818071964951,1.1729129706382133,1.0625532786859035,1.1223966891344515,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_5,PXQ,5,EWALL,dg,10,0.9814355699240366,0.128784698819558,1.1073305615782174,-0.2247548809962957,1.1693184689861784,1.0588863414575143,1.1187078666737809,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_5,PXQ,5,EWALL,dg,25,0.9814355699240366,0.12737409147472456,1.0964602819415108,-0.22497407081446874,1.1585343064259104,1.0478840603730404,1.107639806015447,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_5,PXQ,5,MA200,rw,0,0.9814355699240366,0.11962524389236528,1.1444429163454504,-0.17949551394962904,1.1964794181250735,1.1091001161432725,1.1776263637173243,"KILL(H1,H2,DD)",KEEP
U56,PXQ_5,PXQ,5,MA200,rw,5,0.9814355699240366,0.11534665318355364,1.1072924257616445,-0.18036195990145165,1.1579984241201688,1.0727989963792428,1.1419033215838303,"KILL(H1,H2,DD)",KEEP
U56,PXQ_5,PXQ,5,MA200,rw,10,0.9814355699240366,0.11108378504006722,1.0701004919288348,-0.18122781567121216,1.1194677395632622,1.036461959698601,1.106141536472642,"KILL(H1,H2,DD)",KEEP
U56,PXQ_5,PXQ,5,MA200,rw,25,0.9814355699240366,0.09838896134377917,0.9583292147174302,-0.18382184384266043,1.0036381407582584,0.9272836494703708,0.9986708859840437,"KILL(H1,H2,DD)",KILL(CAGR)
U56,PXQ_5,PXQ,5,MA200,dg,0,0.9814355699240366,0.08276767000412111,1.194259787838061,-0.11728301117929141,1.1897561647817478,1.2011291350280455,1.2910132143379422,KILL(H1),KILL(CAGR)
U56,PXQ_5,PXQ,5,MA200,dg,5,0.9814355699240366,0.08106318295064519,1.1713058596230155,-0.11751238414579535,1.1666195837272242,1.1782827282977102,1.2683329153818894,"KILL(H1,H2)",KILL(CAGR)
U56,PXQ_5,PXQ,5,MA200,dg,10,0.9814355699240366,0.07936130252543094,1.1483357761153274,-0.11774173077353411,1.1434672782223472,1.1554198262284572,1.2456352573064016,"KILL(H1,H2)",KILL(CAGR)
U56,PXQ_5,PXQ,5,MA200,dg,25,0.9814355699240366,0.07427126232976766,1.0793375522269075,-0.11842961262841711,1.0739255599970958,1.0867406453642316,1.177446507314828,"KILL(H1,H2)",KILL(CAGR)
U56,PXABS_10,PXABS,10,EWALL,rw,0,0.9382217021360995,0.1165449790261035,1.0380287331250873,-0.22460872813270794,1.0147567161301716,1.0676389744536716,1.1271778392845613,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_10,PXABS,10,EWALL,rw,5,0.9382217021360995,0.11606416390540875,1.0341871345560463,-0.22468180719649544,1.0105500318693448,1.0640491626239672,1.1235629288121105,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_10,PXABS,10,EWALL,rw,10,0.9382217021360995,0.11558355066519233,1.0303452590158797,-0.22475488099629526,1.0063430330229908,1.0604591045606986,1.1199477526996247,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_10,PXABS,10,EWALL,rw,25,0.9382217021360995,0.11414292140122462,1.0188180063334904,-0.22497407081446896,0.9937202027362486,1.0496874783521286,1.1091006566601855,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_10,PXABS,10,EWALL,dg,0,0.9382217021360995,0.1165449790261035,1.0380287331250873,-0.22460872813270794,1.0147567161301716,1.0676389744536716,1.1271778392845613,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_10,PXABS,10,EWALL,dg,5,0.9382217021360995,0.11606416390540875,1.0341871345560463,-0.22468180719649544,1.0105500318693448,1.0640491626239672,1.1235629288121105,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_10,PXABS,10,EWALL,dg,10,0.9382217021360995,0.11558355066519233,1.0303452590158797,-0.22475488099629526,1.0063430330229908,1.0604591045606986,1.1199477526996247,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_10,PXABS,10,EWALL,dg,25,0.9382217021360995,0.11414292140122462,1.0188180063334904,-0.22497407081446896,0.9937202027362486,1.0496874783521286,1.1091006566601855,"KILL(H1,H2,DD)",KILL(DD)
U56,PXABS_10,PXABS,10,MA200,rw,0,0.9382217021360995,0.10385879316839497,1.0252613821118781,-0.1794955139496287,0.9407440344015926,1.1046179776170288,1.1730012823213627,"KILL(H1,H2,DD)","KILL(H1,CAGR)"
U56,PXABS_10,PXABS,10,MA200,rw,5,0.9382217021360995,0.09964203353278056,0.9873766204738654,-0.1803619599014522,0.8999018719364178,1.068585789028913,1.1375322059905353,"KILL(H1,H2,DD)","KILL(H1,CAGR)"
U56,PXABS_10,PXABS,10,MA200,rw,10,0.9382217021360995,0.0954407622573823,0.9494569537903346,-0.18122781567121227,0.8590222386958386,1.0325202495529362,1.1020269323107434,"KILL(H1,H2,DD)","KILL(H1,CAGR)"
U56,PXABS_10,PXABS,10,MA200,rw,25,0.9382217021360995,0.08292933249235013,0.8355449434807876,-0.18382184384266043,0.7362312784257842,0.924170639353636,0.9953399609422521,"KILL(H1,H2,DD)","KILL(H1,CAGR)"
U56,PXABS_10,PXABS,10,MA200,dg,0,0.9382217021360995,0.07328324135641662,1.0864024928674292,-0.11728301117929152,0.9549422209549855,1.204936459988116,1.2944023278419956,KILL(H1),"KILL(H1,CAGR)"
U56,PXABS_10,PXABS,10,MA200,dg,5,0.9382217021360995,0.07158183704992105,1.0628011114100666,-0.11751238414579535,0.9300992778720757,1.1822714748679721,1.271891855978585,"KILL(H1,H2)","KILL(H1,CAGR)"
U56,PXABS_10,PXABS,10,MA200,dg,10,0.9382217021360995,0.06988305221405056,1.0391844748769192,-0.117741730773534,0.9052423656477868,1.1595905557506483,1.2493645813556125,"KILL(H1,H2)","KILL(H1,CAGR)"
U56,PXABS_10,PXABS,10,MA200,dg,25,0.9382217021360995,0.06480237539810774,0.9682528708138344,-0.11842961262841722,0.8305998773575881,1.0914604907575294,1.181690129388047,"KILL(H1,H2)","KILL(H1,CAGR)"
U56,PXQ_10,PXQ,10,EWALL,rw,0,0.9443146432892362,0.12052347800260699,1.0477941310440317,-0.22387745374703327,1.0708052479335837,1.0357137823542752,1.0981194478085312,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_10,PXQ,10,EWALL,rw,5,0.9443146432892362,0.12002077403544598,1.0438708604369011,-0.22396138526308518,1.066817568467224,1.0318147345506739,1.0942105268983462,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_10,PXQ,10,EWALL,rw,10,0.9443146432892362,0.119518289899059,1.0399474034238623,-0.2240453101086799,1.062829799437751,1.0279154353810294,1.090301330102251,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_10,PXQ,10,EWALL,rw,25,0.9443146432892362,0.1180121555379059,1.0281759523651897,-0.22429704462638023,1.0508659966087508,1.0162160659229333,1.0785721214962085,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_10,PXQ,10,EWALL,dg,0,0.9443146432892362,0.12052347800260699,1.0477941310440317,-0.22387745374703327,1.0708052479335837,1.0357137823542752,1.0981194478085312,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_10,PXQ,10,EWALL,dg,5,0.9443146432892362,0.12002077403544598,1.0438708604369011,-0.22396138526308518,1.066817568467224,1.0318147345506739,1.0942105268983462,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_10,PXQ,10,EWALL,dg,10,0.9443146432892362,0.119518289899059,1.0399474034238623,-0.2240453101086799,1.062829799437751,1.0279154353810294,1.090301330102251,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_10,PXQ,10,EWALL,dg,25,0.9443146432892362,0.1180121555379059,1.0281759523651897,-0.22429704462638023,1.0508659966087508,1.0162160659229333,1.0785721214962085,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_10,PXQ,10,MA200,rw,0,0.9443146432892362,0.10943429019523232,1.059246067833187,-0.17814438712034908,1.0486036621675563,1.0790116046191036,1.148247519373812,"KILL(H1,H2,DD)",KEEP
U56,PXQ_10,PXQ,10,MA200,rw,5,0.9443146432892362,0.10516048117347387,1.0216806171493404,-0.17898079207387174,1.0082829935555833,1.0432566666351524,1.1130375729200404,"KILL(H1,H2,DD)",KILL(CAGR)
U56,PXQ_10,PXQ,10,MA200,rw,10,0.9443146432892362,0.10090250061447903,0.9840766229791484,-0.1798166519145854,0.9679171461831876,1.0074672195326322,1.0777904677714445,"KILL(H1,H2,DD)",KILL(CAGR)
U56,PXQ_10,PXQ,10,MA200,rw,25,0.9443146432892362,0.08822296708198718,0.8710886606921371,-0.18232096246386054,0.8466187751387987,0.8999381964799413,0.9718716851051197,"KILL(H1,H2,DD)","KILL(H1,CAGR)"
U56,PXQ_10,PXQ,10,MA200,dg,0,0.9443146432892362,0.07767182626872615,1.1209289875073707,-0.11901595470829418,1.069095520053296,1.1709598817448839,1.262655840789136,"KILL(H1,H2)",KILL(CAGR)
U56,PXQ_10,PXQ,10,MA200,dg,5,0.9443146432892362,0.0759559708491584,1.0978010837521186,-0.11924091544281257,1.045096320625647,1.1484806963039886,1.2403159675867104,"KILL(H1,H2)",KILL(CAGR)
U56,PXQ_10,PXQ,10,MA200,dg,10,0.9443146432892362,0.07424276893917625,1.0746580653250657,-0.11946585139464139,1.0210827323710183,1.1259859589030075,1.2179597340167811,"KILL(H1,H2)",KILL(CAGR)
U56,PXQ_10,PXQ,10,MA200,dg,25,0.9443146432892362,0.0691190444469365,1.0051475518595598,-0.12014051055789876,0.9489664247534092,1.0584165457099868,1.1508009283572707,"KILL(H1,H2)","KILL(H1,CAGR)"
U56,PXABS_20,PXABS,20,EWALL,rw,0,0.8157718320474424,0.1048019478870843,0.9695777410069144,-0.22372241679021454,0.9402857079117739,1.0091590820285705,1.0620621825066212,"KILL(H1,H2,DD)","KILL(H1,DD,CAGR)"
U56,PXABS_20,PXABS,20,EWALL,rw,5,0.8157718320474424,0.10422505127921644,0.9647722220321212,-0.22380239080522846,0.9342541911790424,1.0051802635144622,1.0579695276716972,"KILL(H1,H2,DD)","KILL(H1,DD,CAGR)"
U56,PXABS_20,PXABS,20,EWALL,rw,10,0.8157718320474424,0.10364844674266238,0.9599662272783983,-0.22388235858837224,0.9282217333270262,1.0012012250440148,1.053876613613435,"KILL(H1,H2,DD)","KILL(H1,DD,CAGR)"
U56,PXABS_20,PXABS,20,EWALL,rw,25,0.8157718320474424,0.10192038412722249,0.945545476449437,-0.22412222454998532,0.9101189189933824,0.9892628277603317,1.0415963582626715,"KILL(H1,H2,DD)","KILL(H1,DD,CAGR)"
U56,PXABS_20,PXABS,20,EWALL,dg,0,0.8157718320474424,0.1048019478870843,0.9695777410069144,-0.22372241679021454,0.9402857079117739,1.0091590820285705,1.0620621825066212,"KILL(H1,H2,DD)","KILL(H1,DD,CAGR)"
U56,PXABS_20,PXABS,20,EWALL,dg,5,0.8157718320474424,0.10422505127921644,0.9647722220321212,-0.22380239080522846,0.9342541911790424,1.0051802635144622,1.0579695276716972,"KILL(H1,H2,DD)","KILL(H1,DD,CAGR)"
U56,PXABS_20,PXABS,20,EWALL,dg,10,0.8157718320474424,0.10364844674266238,0.9599662272783983,-0.22388235858837224,0.9282217333270262,1.0012012250440148,1.053876613613435,"KILL(H1,H2,DD)","KILL(H1,DD,CAGR)"
U56,PXABS_20,PXABS,20,EWALL,dg,25,0.8157718320474424,0.10192038412722249,0.945545476449437,-0.22412222454998532,0.9101189189933824,0.9892628277603317,1.0415963582626715,"KILL(H1,H2,DD)","KILL(H1,DD,CAGR)"
U56,PXABS_20,PXABS,20,MA200,rw,0,0.8157718320474424,0.09682338457377804,0.9809753931532476,-0.17814438712034886,0.930064672731187,1.0369564175227526,1.0985950232458168,"KILL(H1,H2,DD)","KILL(H1,CAGR)"
U56,PXABS_20,PXABS,20,MA200,rw,5,0.8157718320474424,0.09266523601604071,0.9425958521988635,-0.1789807920738723,0.8873214069023603,1.001121840127505,1.0633230231957274,"KILL(H1,H2,DD)","KILL(H1,CAGR)"
U56,PXABS_20,PXABS,20,MA200,rw,10,0.8157718320474424,0.0885222474009244,0.904180201377272,-0.17981665191458518,0.8445330080296439,0.9652556404929477,1.0280167728912495,"KILL(H1,H2,DD)","KILL(H1,CAGR)"
U56,PXABS_20,PXABS,20,MA200,rw,25,0.8157718320474424,0.07618371055334361,0.7887750342419534,-0.18232096246386054,0.7159790107061852,0.8575139938181506,0.9219383092049672,"KILL(H1,H2,DD)","KILL(H1,CAGR)"
U56,PXABS_20,PXABS,20,MA200,dg,0,0.8157718320474424,0.06897736440905056,1.0330757537937667,-0.11901595470829418,0.9251128455740271,1.1307026587148532,1.2133856264437526,"KILL(H1,H2)","KILL(H1,CAGR)"
U56,PXABS_20,PXABS,20,MA200,dg,5,0.8157718320474424,0.06722599899226034,1.0085316494600611,-0.11924091544281246,0.8978860590762274,1.1080934841562788,1.1908300243274164,"KILL(H1,H2)","KILL(H1,CAGR)"
U56,PXABS_20,PXABS,20,MA200,dg,10,0.8157718320474424,0.06547742072155316,0.9839711455185022,-0.11946585139464139,0.8706414932604466,1.0854691159199221,1.1682583187082658,"KILL(H1,H2)","KILL(H1,CAGR)"
U56,PXABS_20,PXABS,20,MA200,dg,25,0.8157718320474424,0.06024836574307546,0.910202239364761,-0.1201405105578991,0.7888167625643713,1.0175131101738817,1.100454851174128,"KILL(H1,H2)","KILL(H1,CAGR)"
U56,PXQ_20,PXQ,20,EWALL,rw,0,0.82480414129594,0.1122413231530992,0.9864080225002608,-0.21989080261652405,0.9902771418811707,0.9955047841711749,1.047289423561791,"KILL(H1,H2,DD)",KILL(DD)
U56,PXQ_20,PXQ,20,EWALL,rw,5,0.82480414129594,0.11170834122441375,0.9822118789842358,-0.2199600784293465,0.985922799918706,0.9913789595213605,1.0430951237928607,"KILL(H1,H2,DD)",KILL(DD)
