panel,book,sleeve,lam,f,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,gross,turnover,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,pass4b,IS_m_min,IS_pass4b,pass4a_v2,base_to,drag
u56,EWall,S4,0.15,0.35,50.0,0.09180839785422767,1.1014463253179565,-0.1567772750491404,1.1370672502208925,1.074963397224245,1.0725368432442397,0.08613569034139834,-0.08246312445642368,1.124572874650803,0.09650821472133342,-0.15677727504914019,0.7501910435917837,2.9669035546607634,0.17837332842996434,0.24930470501026958,0.24879449452183222,0.045526136651249355,-0.014271307135617764,-0.014271307135617764,False,-0.018575820812593014,False,False,0.8275407333206498,0.004137703666603249
u56,EWall,S4,0.15,0.4,0.0,0.10406625362724808,1.3069506716500152,-0.1459672814410118,1.3647132886471722,1.261596665086596,1.2990258363664802,0.09990775601772794,-0.0746779746713091,1.3138842100223236,0.10750704458869675,-0.14596728144101134,0.750184277475703,3.3236733649310852,0.40601936685624407,0.4359379728726206,0.4381058298933528,0.056336130259377976,-0.0020134513625973544,-0.0020134513625973544,False,-0.00480375513626341,False,False,0.8275407333206498,0.0
u56,EWall,S4,0.15,0.4,5.0,0.10223312750069535,1.2855681022067202,-0.1461848145000204,1.3398925981256693,1.2431376845423743,1.2748345019393623,0.09791001196929838,-0.0747837201220437,1.294670387761083,0.10581063505447319,-0.1461848145000202,0.750184277475703,3.3236733649310852,0.38119867633474114,0.4174789923283989,0.4188920076321122,0.05611859720036935,-0.0038465774891500853,-0.0038465774891500853,False,-0.006801499184692972,False,False,0.8275407333206498,0.0004137703666603249
u56,EWall,S4,0.15,0.4,10.0,0.10040295240997743,1.2641738500642543,-0.1464023098939763,1.315054464506718,1.2246710820271514,1.250628383043143,0.09591578614357044,-0.07488945689700754,1.2754472531082308,0.10411674607438393,-0.14640230989397585,0.750184277475703,3.3236733649310852,0.35636054271578976,0.399012389813176,0.39966887297926,0.05590110180641347,-0.005676752579868008,-0.005676752579868008,False,-0.008795725010420918,False,False,0.8275407333206498,0.0008275407333206498
u56,EWall,S4,0.15,0.4,15.0,0.09857572375089152,1.2427686913917408,-0.1466197676267723,1.2902001082001449,1.2061973445292764,1.2264086030296322,0.09392507253571658,-0.07499518499670133,1.2562153597314067,0.10242537401710239,-0.1466197676267721,0.750184277475703,3.3236733649310852,0.3315061864092167,0.38053865231530104,0.38043697960243594,0.05568364407361745,-0.007503981238953919,-0.007503981238953919,False,-0.010786438618274774,False,False,0.8275407333206498,0.0012413110999809748
u56,EWall,S4,0.15,0.4,25.0,0.09493008734558273,1.1999287625649455,-0.14705457012445644,1.2404476169353114,1.1692304138750156,1.1779325583853637,0.08995415800393336,-0.07520661517228322,1.2177275136881525,0.09905016617099172,-0.147054570124456,0.750184277475703,3.3236733649310852,0.2817536951443832,0.3435717216610402,0.34194913355918166,0.05524884157593332,-0.011149617644262713,-0.011149617644262713,False,-0.014757353150057995,False,False,0.8275407333206498,0.0020688518333016243
u56,EWall,S4,0.15,0.4,50.0,0.08586723792862982,1.0926925106975212,-0.14814091757086645,1.1158681567400237,1.076722352239378,1.056582162370845,0.0800879170563864,-0.07573503882908639,1.1213934460956039,0.09065593948622608,-0.14814091757086567,0.750184277475703,3.3236733649310852,0.15717423494909555,0.2510636600254027,0.24561506596663307,0.054162494129523314,-0.020212467061215614,-0.020212467061215614,False,-0.02462359409760495,False,False,0.8275407333206498,0.004137703666603249
u56,EWall,S4,0.15,0.45,0.0,0.09986366708979166,1.331684104275993,-0.13710296117852483,1.38114516796126,1.2930545196409655,1.3205978849581868,0.0958704112623745,-0.06778601386181449,1.34098563850917,0.10316732408715623,-0.13710296117852483,0.7501771485838011,3.6858076777304194,0.4224512461703319,0.46739582742699015,0.4652072583801993,0.06520045052186493,-0.006216037900053775,-0.006216037900053775,False,-0.008841099891616855,False,False,0.8275407333206498,0.0
u56,EWall,S4,0.15,0.45,5.0,0.09783877922302331,1.3065019062611218,-0.13733840329218794,1.3517874750109633,1.271453888090597,1.2919822383707147,0.09364800461338296,-0.06789561505045838,1.3184690577043723,0.10130643775038606,-0.13733840329218783,0.7501771485838011,3.6858076777304194,0.39309355322003514,0.44579519587662164,0.4426906775754015,0.06496500840820182,-0.00824092576682213,-0.00824092576682213,False,-0.011063506540608392,False,False,0.8275407333206498,0.0004137703666603249
u56,EWall,S4,0.15,0.45,10.0,0.09581750315492599,1.2813023091907634,-0.13757380196206803,1.322403716001776,1.2498420681429705,1.2633442163896824,0.09142996470875842,-0.0680052071984586,1.2959388949995652,0.09944859444810517,-0.13757380196206825,0.7501771485838011,3.6858076777304194,0.3637097942108479,0.42418337592899513,0.42016051487059436,0.06472960973832173,-0.010262201834919452,-0.010262201834919452,False,-0.013281546445232939,False,False,0.8275407333206498,0.0008275407333206498
u56,EWall,S4,0.15,0.45,15.0,0.09379983264651992,1.256086616774093,-0.1378091571929444,1.2929959666591375,1.228219859235369,1.2346857321585147,0.08921628323949649,-0.06811479030633638,1.2733960630234575,0.09759378935842644,-0.13780915719294462,0.7501771485838011,3.6858076777304194,0.33430204486820936,0.40256116702139366,0.39761768289448673,0.06449425450744536,-0.012279872343325518,-0.012279872343325518,False,-0.015495227914494869,False,False,0.8275407333206498,0.0012413110999809748
u56,EWall,S4,0.15,0.45,25.0,0.08977528340499896,1.2056121682768202,-0.1382797373568012,1.234116817047335,1.1849474751473796,1.1773150417657912,0.08480196244752558,-0.06833392940380256,1.2282760463782911,0.09389327456632168,-0.13827973735680144,0.7501771485838011,3.6858076777304194,0.27542289525640673,0.35928878293340427,0.35249766624932033,0.06402367434358855,-0.016304421584846476,-0.016304421584846476,False,-0.019909548706465774,False,False,0.8275407333206498,0.0020688518333016243
u56,EWall,S4,0.15,0.45,50.0,0.07977657287108775,1.0792358576619656,-0.1394554279183733,1.0866449201172836,1.0766407478522255,1.0336644840037201,0.07384185439512247,-0.07336356079158368,1.1153183151332609,0.08469482019638574,-0.1394554279183735,0.7501771485838011,3.6858076777304194,0.12795099832635548,0.25098205563825016,0.23953993500429005,0.06284798378201648,-0.02630313211875769,-0.02630313211875769,False,-0.03473332007161001,False,False,0.8275407333206498,0.004137703666603249
u56,EWall,S4,0.15,0.5,0.0,0.095506842770269,1.354792245236625,-0.12819893862951548,1.3924799676965753,1.325755528122597,1.33824542340859,0.09164638562144489,-0.0607643097217162,1.3682480421528245,0.09870032201463141,-0.12819893862951504,0.7501696258803937,4.053714839005152,0.4337860459056472,0.5000968359086216,0.49246966202385367,0.07410447307087428,-0.010572862219576443,-0.010572862219576443,False,-0.013065125532546462,False,False,0.8275407333206498,0.0
u56,EWall,S4,0.15,0.5,5.0,0.09328890601559192,1.3253337689638338,-0.1284504909169143,1.3580457494862352,1.3006146098223554,1.3046727096308957,0.08919533890288944,-0.061585748569897736,1.3420093214673792,0.09667590366703327,-0.1284504909169143,0.7501696258803937,4.053714839005152,0.3993518276953071,0.4749559176083801,0.46623094133840837,0.07385292078347547,-0.012790798974253517,-0.012790798974253517,False,-0.015516172251101912,False,False,0.8275407333206498,0.0004137703666603249
u56,EWall,S4,0.15,0.5,10.0,0.0910753167833076,1.2958499323604016,-0.12870199435350305,1.323573646659684,1.2754575370649939,1.2710670619941513,0.08674962035193401,-0.06250044715546277,1.315751133307563,0.09465509935345584,-0.12870199435350305,0.7501696258803937,4.053714839005152,0.36487972486875575,0.4497988448510185,0.4399727531785923,0.07360141734688672,-0.015004388206537836,-0.015004388206537836,False,-0.017961890802057345,False,False,0.8275407333206498,0.0008275407333206498
u56,EWall,S4,0.15,0.5,15.0,0.08886606682641207,1.2663428761597406,-0.12895344894493788,1.2890670945716496,1.2502855967813213,1.237431652972497,0.08430921876018771,-0.06341432776620604,1.289474951765226,0.09263790282560369,-0.12895344894493743,0.7501696258803937,4.053714839005152,0.3303731727807214,0.424626904567346,0.4136965716362552,0.07334996275545189,-0.017213638163433367,-0.017213638163433367,False,-0.020402292393803645,False,False,0.8275407333206498,0.0012413110999809748
u56,EWall,S4,0.15,0.5,25.0,0.08446055182639589,1.2072676836216467,-0.1294562116149779,1.2199644196885417,1.199902267211444,1.1700842669411378,0.07944432173474736,-0.06523963773472319,1.2368745141094208,0.08861430818616545,-0.12945621161497756,0.7501696258803937,4.053714839005152,0.2612704978976136,0.37424357499746874,0.36109613398045004,0.07284720008541187,-0.021619153163449548,-0.021619153163449548,False,-0.025267189419243996,False,False,0.8275407333206498,0.0020688518333016243
u56,EWall,S4,0.15,0.5,50.0,0.07352212726153207,1.0593236529688548,-0.13071226389588841,1.0468463582887662,1.073774003240161,1.0014177481422182,0.06737434574877366,-0.07351342818736806,1.1051619900343332,0.07861802246583949,-0.13071226389588864,0.7501696258803937,4.053714839005152,0.088152436497838,0.24811531102618567,0.22938360990536244,0.07159114780450135,-0.03255757772831337,-0.03255757772831337,False,-0.10038241968531181,False,False,0.8275407333206498,0.004137703666603249
u56,EWall,S3,0.1,0.0,0.0,0.13340336197705982,1.1294768869567646,-0.22511399325076964,1.2034050899468043,1.0706298960791725,1.1198188288542996,0.12736117537097424,-0.12553598429083634,1.1377682750565525,0.13840991204895992,-0.22511399325076997,0.7502301477423108,0.827036871572013,0.24471116815587612,0.2449712038651971,0.26198989492758173,-0.022810581550379877,0.02732365698721438,-0.022810581550379877,False,0.006835685380048667,True,False,0.827036871572013,0.0
u56,EWall,S3,0.1,0.0,5.0,0.13293477442925328,1.1259265803586755,-0.2251864328706935,1.1998134657087995,1.0670964998794126,1.1162809824812816,0.1269148887711795,-0.1256084657660661,1.1342052064870918,0.13792276600414755,-0.2251864328706935,0.7502301477423108,0.827036871572013,0.24111954391787138,0.2414378076654372,0.258426826358121,-0.022883021170303747,0.02685506943940784,-0.022883021170303747,False,0.00676320390481891,True,False,0.827036871572013,0.0004135184357860065
u56,EWall,S3,0.1,0.0,10.0,0.1324663763773022,1.1223761167563864,-0.22525886731411915,1.1962217447345826,1.0635629040822323,1.112743068071067,0.12646877499926723,-0.1256809424535995,1.1306419164776957,0.13743582385794073,-0.22525886731411893,0.7502301477423108,0.827036871572013,0.2375278229436545,0.23790421186825694,0.25486353634872494,-0.022955455613729386,0.026386671387456748,-0.022955455613729386,False,0.006690727217285503,True,False,0.827036871572013,0.000827036871572013
u56,EWall,S3,0.1,0.0,15.0,0.13199816774627293,1.1188254985434403,-0.22533129658130902,1.1926299294796834,1.0600291110368416,1.1092050879629785,0.12602283398978642,-0.12575341435367315,1.1270784074566975,0.1369490855268909,-0.2253312965813089,0.7502301477423108,0.827036871572013,0.23393600768875522,0.23437041882286624,0.2513000273277267,-0.023027884880919253,0.025918462756427493,-0.023027884880919253,False,0.0066182553172118574,True,False,0.827036871572013,0.0012405553073580196
u56,EWall,S3,0.1,0.0,25.0,0.1310623184473969,1.111723807860327,-0.2254761395880327,1.1854460259491015,1.0529609425998578,1.1021289400093384,0.12513146999643365,-0.12589834379238585,1.1199507420950703,0.13597621997663167,-0.2254761395880328,0.7502301477423108,0.827036871572013,0.22675210415817337,0.22730225038588248,0.24417236196609948,-0.023172727887642935,0.02498261345755147,-0.023172727887642935,False,0.006473325878499164,True,False,0.827036871572013,0.0020675921789300327
u56,EWall,S3,0.1,0.0,50.0,0.12872600482667074,1.093967043034546,-0.2258381565391101,1.1674847890631601,1.035287234167615,1.084437584120093,0.12290607877867776,-0.1262605836251558,1.1021279160405726,0.13354761703122286,-0.22583815653911,0.7502301477423108,0.827036871572013,0.20879086727223195,0.20962854195363956,0.22634953591160178,-0.02353474483872034,0.022646299836825298,-0.02353474483872034,False,0.006111086045729214,True,False,0.827036871572013,0.0041351843578600654
u56,EWall,S3,0.1,0.05,0.0,0.12975743569916465,1.151921486729463,-0.21243246856230136,1.2316762928304665,1.0885367036856477,1.148139242798173,0.12436098291740771,-0.1184865992359645,1.1557902484218727,0.13422665936079636,-0.21243246856230158,0.7502252880922354,1.0414116786596535,0.2729823710395384,0.26287801147167233,0.2800118682929019,-0.010129056861911595,0.02367773070931921,-0.010129056861911595,False,0.013885070434920516,True,False,0.827036871572013,0.0
u56,EWall,S3,0.1,0.05,5.0,0.1291692457175837,1.1472176593785561,-0.21252683464910604,1.2266830313216026,1.0840568673348203,1.143234473564843,0.12377550959688621,-0.11856422051738258,1.151236419508074,0.1336362198370884,-0.21252683464910616,0.7502252880922354,1.0414116786596535,0.26798910953067445,0.25839817512084495,0.2754580393791032,-0.010223422948716282,0.023089540727738264,-0.010223422948716282,False,0.013807449153502432,True,False,0.827036871572013,0.0004135184357860065
u56,EWall,S3,0.1,0.05,10.0,0.1285813552315216,1.1425135997801406,-0.21262119202879637,1.2216896064656348,1.0795767550405864,1.138329603779803,0.12319033447576477,-0.11864183637661907,1.146682271278985,0.13304608088183945,-0.21262119202879615,0.7502252880922354,1.0414116786596535,0.2629956846747067,0.253918062826611,0.27090389115001423,-0.010317780328406606,0.02250165024167615,-0.010317780328406606,False,0.013729833294265942,True,False,0.827036871572013,0.000827036871572013
u56,EWall,S3,0.1,0.05,15.0,0.12799376409188556,1.1378093135327287,-0.21271554070194554,1.2166960248977274,1.0750963716658175,1.1334246397031609,0.12260545740553508,-0.11871944681395652,1.1421278088615505,0.13245624234547448,-0.21271554070194543,0.7502252880922354,1.0414116786596535,0.2580021031067993,0.24943767945184214,0.2663494287325797,-0.010412129001555775,0.021914059102040126,-0.010412129001555775,False,0.013652222856928492,True,False,0.827036871572013,0.0012405553073580196
u56,EWall,S3,0.1,0.05,25.0,0.12681947925588988,1.1284000834849632,-0.2129042119309149,1.206708418162236,1.0661348111286149,1.1236144537098687,0.12143659682408625,-0.11887465142405829,1.133017961972742,0.13127746593145972,-0.2129042119309148,0.7502252880922354,1.0414116786596535,0.2480144963713079,0.2404761189146395,0.25723958184377127,-0.010600800230525148,0.02073977426604444,-0.010600800230525148,False,0.013497018246826725,True,False,0.827036871572013,0.0020675921789300327
u56,EWall,S3,0.1,0.05,50.0,0.12388899530592767,1.1048734338969588,-0.21337573767901363,1.1817371231433422,1.043726506366106,1.0990877766059517,0.11851965087949812,-0.11926256808579294,1.1102382054627111,0.12833577177065303,-0.2133757376790133,0.7502252880922354,1.0414116786596535,0.22304320135241407,0.21806781415213072,0.23445982533374032,-0.01107232597862387,0.017809290316082235,-0.01107232597862387,False,0.01310910158509207,True,False,0.827036871572013,0.0041351843578600654
u56,EWall,S3,0.1,0.1,0.0,0.12605092921418626,1.175776646601974,-0.1999216759449447,1.2617669204703093,1.1075716561640618,1.1785397757165064,0.1213016705887977,-0.11142631680263182,1.174757108760282,0.12998214670670327,-0.19992167594494448,0.7502201765478355,1.3237352454461822,0.3030729986793811,0.28191296395008647,0.29897872863131114,0.0023817357554450636,0.01997122422434082,0.0023817357554450636,True,0.01659015943480635,True,False,0.827036871572013,0.0
u56,EWall,S3,0.1,0.1,5.0,0.12530574661279248,1.1694767614563104,-0.20004313063993706,1.254835555007549,1.1017800382717184,1.1717419522542423,0.1205347991532355,-0.1115092611947811,1.168832250673361,0.1292549969525585,-0.20004313063993717,0.7502201765478355,1.3237352454461822,0.2961416332166208,0.2761213460577431,0.29305387054439025,0.0022602810604527013,0.01922604162294704,0.0022602810604527013,True,0.01582328799924415,True,False,0.827036871572013,0.0004135184357860065
u56,EWall,S3,0.1,0.1,10.0,0.1245610452614534,1.16317640733937,-0.2001645712151855,1.247903707541863,1.095987969765153,1.1649437941616534,0.11976843950537708,-0.11159219950046129,1.1629068482978377,0.12852830389991277,-0.20016457121518538,0.7502201765478355,1.3237352454461822,0.2892097857509349,0.2703292775511775,0.28712846816886695,0.0021388404852042686,0.018481340271607957,0.0021388404852042686,True,0.015056928351385723,True,False,0.827036871572013,0.000827036871572013
u56,EWall,S3,0.1,0.1,15.0,0.12381682485696688,1.1568755992628723,-0.20028599767185007,1.2409713981966137,1.0901954622111891,1.1581453202962668,0.1190025913120536,-0.1116751317200031,1.1569809140791552,0.12780206726889598,-0.20028599767184996,0.7502201765478355,1.3237352454461822,0.28227747640568557,0.26453676999721376,0.28120253395018435,0.0020174140285396935,0.01773711986712144,0.0020174140285396935,True,0.014291080158062242,True,False,0.827036871572013,0.0012405553073580196
u56,EWall,S3,0.1,0.1,25.0,0.12232982567667317,1.1442726812774893,-0.20052880823407437,1.2271054743485934,1.078609176232754,1.1445475006587342,0.11747242795738688,-0.11184097790198899,1.145127499901877,0.12635096215311137,-0.20052880823407415,0.7502201765478355,1.3237352454461822,0.26841155255766525,0.25295048401877873,0.2693491197729062,0.0017746034663153887,0.016250120686827726,0.0017746034663153887,True,0.012760916803395528,True,False,0.827036871572013,0.0020675921789300327
u56,EWall,S3,0.1,0.1,50.0,0.11862072310752736,1.1127584927819751,-0.20113558764569206,1.192433989938194,1.049636587779827,1.1105487448023867,0.11365594674383761,-0.11225548687261988,1.115485528657087,0.12273116718351273,-0.20113558764569228,0.7502201765478355,1.3237352454461822,0.23374006814726578,0.22397789556585168,0.23970714852811625,0.0011678240546977026,0.01254101811768192,0.0011678240546977026,True,0.008944435589846256,True,False,0.827036871572013,0.0041351843578600654
u56,EWall,S3,0.1,0.15,0.0,0.12227787594962525,1.201130395796704,-0.18757259324141085,1.2937197386886319,1.127854089244053,1.2111258242756833,0.11817635008212246,-0.10435519970011164,1.1947494857996328,0.12567118017768197,-0.18757259324141107,0.7502148026141245,1.633246157518579,0.3350258168977037,0.3021953970300776,0.318971105670662,0.014730818458978917,0.01619817095977981,0.014730818458978917,True,0.013464838928131106,True,False,0.827036871572013,0.0
u56,EWall,S3,0.1,0.15,5.0,0.12136160624994363,1.1929273728532646,-0.18772135960090286,1.2844662265590003,1.1205055600307288,1.2020582384663414,0.11721148315736518,-0.10444316423541233,1.1871972693984847,0.12479526191306567,-0.18772135960090308,0.7502148026141245,1.633246157518579,0.3257723047680722,0.2948468678167534,0.3114188892695139,0.014582052099486903,0.015281901260098193,0.014582052099486903,True,0.012499972003373827,True,False,0.827036871572013,0.0004135184357860065
u56,EWall,S3,0.1,0.15,10.0,0.12044606475350039,1.1847233688792689,-0.18787010530664439,1.2752114853894692,1.1131562318440191,1.1929897297245309,0.11624742657951881,-0.10453112206259219,1.1796440689282714,0.12392000730966157,-0.18787010530664439,0.7502148026141245,1.633246157518579,0.316517563598541,0.28749753963004376,0.30386568879930065,0.014433306393745376,0.014366359763654954,0.014366359763654954,True,0.011535915425527454,True,False,0.827036871572013,0.000827036871572013
u56,EWall,S3,0.1,0.15,15.0,0.11953125089712602,1.1765184210862565,-0.18801883036064193,1.2659555691731168,1.1058061309921496,1.1839203484777487,0.1152841796864319,-0.10461907318202579,1.1720899131220572,0.12304541587800788,-0.1880188303606416,0.7502148026141245,1.633246157518579,0.30726164738218864,0.2801474387781743,0.29631153299308644,0.014284581339747832,0.01345154590728058,0.01345154590728058,True,0.010572668532440543,True,False,0.827036871572013,0.0012405553073580196
u56,EWall,S3,0.1,0.15,25.0,0.11770380385402435,1.160105842895639,-0.18831621852142444,1.2474404275607611,1.0911037165372597,1.1657791701402718,0.11336011230854082,-0.10479495529915372,1.1569788504572598,0.12129822057385109,-0.18831621852142477,0.7502148026141245,1.633246157518579,0.28874650576983296,0.2654450243232843,0.281200470328289,0.013987193178965324,0.011624098864178908,0.011624098864178908,True,0.008648601154549462,True,False,0.827036871572013,0.0020675921789300327
u56,EWall,S3,0.1,0.15,50.0,0.11314788060707781,1.1190604854607213,-0.18905932765821565,1.2011357889560899,1.0543360006771108,1.1204144835926901,0.1085640670974175,-0.10523454323265125,1.1191864875155375,0.11694180362420048,-0.18905932765821565,0.7502148026141245,1.633246157518579,0.2424418671651617,0.2286773084631354,0.2434081073865667,0.013244084042174115,0.007068175617232372,0.007068175617232372,True,0.0038525559434261503,True,False,0.827036871572013,0.0041351843578600654
u56,EWall,S3,0.1,0.2,0.0,0.11843141593111461,1.2280415141938696,-0.17604805403145674,1.3275011268323065,1.149502455717994,1.2459444143055747,0.11497727881822861,-0.09727331042424558,1.2158361003273022,0.12128763703947287,-0.17604805403145674,0.7502091535561323,1.9578407230811647,0.3688072050413783,0.32384376350401867,0.34005772019833136,0.026255357668933027,0.012351710941269176,0.012351710941269176,True,0.010265767664237258,True,False,0.827036871572013,0.0
u56,EWall,S3,0.1,0.2,5.0,0.11733692310620958,1.217643927250124,-0.1761850688097718,1.315555262970534,1.1403685280243316,1.2342448129615267,0.11380555956806937,-0.09736602473200606,1.206416128874118,0.12025719540925506,-0.1761850688097717,0.7502091535561323,1.9578407230811647,0.3568613411796059,0.3147098358103563,0.3306377487451472,0.026118342890617957,0.01125721811636414,0.01125721811636414,True,0.009094048414078015,True,False,0.827036871572013,0.0004135184357860065
u56,EWall,S3,0.1,0.2,10.0,0.11624347052633288,1.2072444279698595,-0.17632206831954522,1.3036067611363373,1.1312331919328924,1.2225431426484485,0.11263503614802306,-0.09745873175626363,1.1969944149439997,0.11922767380969468,-0.17632206831954522,0.7502091535561323,1.9578407230811647,0.3449128393454092,0.30557449971891704,0.3212160348150289,0.02598134338084454,0.010163765536487443,0.010163765536487443,True,0.007923524994031705,True,False,0.827036871572013,0.000827036871572013
u56,EWall,S3,0.1,0.2,15.0,0.11515105723159302,1.1968430996224106,-0.176459052561747,1.2916557486910694,1.122096502834375,1.2108395221167154,0.11146570737332517,-0.09755143149743273,1.187571019685347,0.11819907144296482,-0.17645905256174732,0.7502091535561323,1.9578407230811647,0.3329618269001412,0.29643781062039964,0.31179263955637626,0.025844359138642775,0.009071352241747585,0.009071352241747585,True,0.006754196219333819,True,False,0.827036871572013,0.0012405553073580196
u56,EWall,S3,0.1,0.2,25.0,0.11296934466225728,1.1760352888541599,-0.17673297524731646,1.2677467014727006,1.1038192872161634,1.1874269053611757,0.1091306290266223,-0.09773680913217031,1.1687194298501213,0.1161446212200381,-0.17673297524731602,0.7502091535561323,1.9578407230811647,0.30905277968177247,0.27816059500218804,0.29294104972115054,0.025570436453073303,0.0068896396724118375,0.0068896396724118375,True,0.00441911787263094,True,False,0.827036871572013,0.0020675921789300327
u56,EWall,S3,0.1,0.2,50.0,0.10753318370173637,1.123989583374211,-0.1774175148466276,1.2079390639250398,1.0581064489794707,1.1288695444739412,0.1033137567391309,-0.09820012579406223,1.1215653148379607,0.11102452651841932,-0.17741751484662815,0.7502091535561323,1.9578407230811647,0.24924514213411164,0.23244775676549534,0.24578693470898993,0.024885896853762163,0.0014534787118909293,0.0014534787118909293,True,-0.0013977544148604526,False,False,0.827036871572013,0.0041351843578600654
u56,EWall,S3,0.1,0.25,0.0,0.11450365011665942,1.2565127397740463,-0.16636035149242334,1.362945830736247,1.1726242330261116,1.2829344761002823,0.11169569541812119,-0.0901807112575922,1.2380598199572086,0.11682433584266638,-0.16636035149242334,0.7502032141020483,2.2919685677027224,0.4042519089453188,0.34696554081213626,0.3622814398282378,0.03594306020796642,0.008423945126813978,0.008423945126813978,True,0.0069841842641298335,True,False,0.827036871572013,0.0
u56,EWall,S3,0.1,0.25,5.0,0.11322702227289327,1.2436144919149892,-0.16651980990719817,1.3479137845902793,1.1614692648331035,1.268217227253445,0.11031151940706119,-0.0902779059550699,1.226523313275585,0.11563681243294766,-0.16651980990719828,0.7502032141020483,2.2919685677027224,0.38921986279935117,0.33581057261912817,0.35074493314661426,0.035783601793191594,0.007147317283047835,0.007147317283047835,True,0.0056000082530698325,True,False,0.827036871572013,0.0004135184357860065
u56,EWall,S3,0.1,0.25,10.0,0.11195181196754,1.2307127778429645,-0.1666792481234688,1.3328766935163876,1.150311898641987,1.253495910460835,0.10892901410103795,-0.09037509284918221,1.214983845058496,0.11445051350343483,-0.16667924812346913,0.7502032141020483,2.2919685677027224,0.37418277172545944,0.32465320642801154,0.3392054649295252,0.03562416357692097,0.005872106977694566,0.005872106977694566,True,0.004217502947046592,True,False,0.827036871572013,0.000827036871572013
u56,EWall,S3,0.1,0.25,15.0,0.11067801767540608,1.2178077686058217,-0.16683866614266896,1.3178348295667788,1.1391522430075345,1.2387707791656803,0.1075481775460605,-0.0904722719403801,1.2034415361435236,0.11326543783019116,-0.16683866614266896,0.7502032141020483,2.2919685677027224,0.3591409077758506,0.3134935507935591,0.32766315601455276,0.035464745557720806,0.004598312685560643,0.004598312685560643,True,0.0028366663920691426,True,False,0.827036871572013,0.0012405553073580196
u56,EWall,S3,0.1,0.25,25.0,0.10813467103797136,1.1919885490500952,-0.1671574415956001,1.2877378716458756,1.11682649774826,1.2093100869429545,0.10479150288435357,-0.09066660671583382,1.180348879792288,0.11089895136269723,-0.16715744159560042,0.7502032141020483,2.2919685677027224,0.32904394985494745,0.2911678055342847,0.3045704996633173,0.035145970104789676,0.002054966048125925,0.002054966048125925,True,7.999173036221663e-05,True,False,0.827036871572013,0.0020675921789300327
u56,EWall,S3,0.1,0.25,50.0,0.10180097821779865,1.12739481432238,-0.16795402687963945,1.21243100531923,1.060979671713981,1.1356093430233785,0.09792888301962166,-0.09115230713500766,1.1225759925569696,0.105004056731127,-0.16795402687963956,0.7502032141020483,2.2919685677027224,0.2537370835283018,0.23532097950000563,0.2467976124279988,0.03434938482075031,-0.004278726772046784,-0.004278726772046784,False,-0.006782628134369695,False,False,0.827036871572013,0.0041351843578600654
u56,EWall,S3,0.1,0.3,0.0,0.1104854546880214,1.2864467241150828,-0.15679398827902824,1.3996697785221042,1.197297699078836,1.321846511331267,0.1083216140980432,-0.08307746426957541,1.2614140517867445,0.1122728672668174,-0.1567939882790279,0.7501969660627781,2.6323924473676823,0.440975856731176,0.3716390068648606,0.3856356716577737,0.04550942342136152,0.004405749698175962,0.004405749698175962,True,0.0036101029440518406,True,False,0.827036871572013,0.0
u56,EWall,S3,0.1,0.3,5.0,0.10902468152891798,1.2707127000325222,-0.1569748531366565,1.3811192218408004,1.1838660284532572,1.3036883715317216,0.10672123822688806,-0.08317884463400782,1.2474900676923397,0.11092763453441834,-0.15697485313665693,0.7501969660627781,2.6323924473676823,0.4224253000498722,0.3582073362392818,0.3717116875633689,0.04532855856373327,0.0029449765390725385,0.0029449765390725385,True,0.0020097270728967054,True,False,0.827036871572013,0.0004135184357860065
u56,EWall,S3,0.1,0.3,10.0,0.1075657680691513,1.2549727555826866,-0.15715569255726736,1.362559746730146,1.1704304337044253,1.2855228913100658,0.10512309918367246,-0.08328021674213382,1.2335612577114223,0.10958397703336753,-0.15715569255726736,0.7501969660627781,2.6323924473676823,0.40386582493921785,0.34477174149045,0.35778287758245153,0.045147719143122406,0.0014860630793058632,0.0014860630793058632,True,0.0004115880296811092,True,False,0.827036871572013,0.000827036871572013
u56,EWall,S3,0.1,0.3,15.0,0.10610871201833127,1.239227219746443,-0.15733650654284415,1.3439918928535814,1.1569911157106054,1.2673505732670147,0.10352719394363841,-0.08338158059443201,1.2196278469791275,0.10824189297848075,-0.1573365065428438,0.7501969660627781,2.6323924473676823,0.3852979710626533,0.33133242349663006,0.3438494668501567,0.04496690515754562,2.900702848583625e-05,2.900702848583625e-05,True,-0.0011843172103529476,False,False,0.827036871572013,0.0012405553073580196
u56,EWall,S3,0.1,0.3,25.0,0.10320016299561074,1.2077206905801767,-0.15769805821682936,1.306833208956028,1.1301021138526384,1.230987434834022,0.10034207279386353,-0.0835842835334607,1.191748124407176,0.1055624380762572,-0.15769805821682947,0.7501969660627781,2.6323924473676823,0.3481392871650998,0.304443421638663,0.3159697442782051,0.0446053534835604,-0.002879541994234694,-0.002879541994234694,False,-0.00436943836012782,False,False,0.827036871572013,0.0020675921789300327
