panel,signal,n,cost,gross,rank,turnover_yr,CAGR_F,Sharpe_F,MaxDD_F,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,oosH1,oosH2,isH1,isH2,pass4a,pass4b,pass4b_oos,bF_H1,bF_H2,bF_OOS,bF_DD,bF_CAGR,bO_H1,bO_H2,bO_OOS,bO_DD,bO_CAGR
small,R6,10,10.0,0.2,1,7.082936344253865,0.02368377672567812,0.481829167397517,-0.11735444013988705,0.02036502390752304,0.46435811733172244,-0.07664268330666446,0.02701332383804189,0.5006908640322204,-0.11735444013988483,0.013045844019539343,0.3006514633984814,-0.07664268330666446,0.03030947533356687,0.5804636703823762,-0.11735444013988428,1.0593376587038577,0.1441646584641686,0.8815148553304396,-0.3493649246625055,0,0,0,0,0,0,1,0,1,0,0,1,0
small,R6,10,25.0,0.2,1,7.082936344253865,0.012863831291417105,0.2745660811386144,-0.14654248208957277,0.010354438146811251,0.24820587060866245,-0.09648950212781082,0.015379456955736837,0.29858852449941564,-0.1465424820895742,0.0032781709480276255,0.09335015621533405,-0.09648950212781082,0.018829614738173683,0.3725084792964576,-0.14654248208957243,0.8501634074777209,-0.06305703652251038,0.6890235450618509,-0.5739084424164808,0,0,0,0,0,0,1,0,0,0,0,1,0
small,R6,10,10.0,0.35,2,12.377073744433758,0.0400889507521871,0.4825691262151233,-0.20078198848754425,0.03454013042552351,0.464811834032886,-0.13241787321086662,0.04566753252174793,0.5016620957745798,-0.20078198848754436,0.0215046850978744,0.300943160510912,-0.13241787321086662,0.05173506709184372,0.5814709511364814,-0.20078198848754458,1.0602530842368172,0.1449725677049055,0.8804100009781142,-0.347585082418561,0,0,0,0,0,0,1,0,1,0,0,1,0
small,R6,10,25.0,0.35,2,12.377073744433758,0.02095229853819114,0.2756501928515032,-0.24662096113392196,0.016868831431303022,0.24908300501430863,-0.16476779632606653,0.02505216373212682,0.2998500614303884,-0.24662096113392118,0.004356365867940637,0.09407384924380437,-0.16476779632606653,0.0313386195631391,0.37381631524759895,-0.2466209611339223,0.8514697525520597,-0.06203207173913799,0.6884134464895528,-0.571765616226453,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,10,10.0,0.5,3,17.662843570156596,0.05524972170720743,0.4832679539726094,-0.2798712574232578,0.04771505318128688,0.46523597702167635,-0.18658987692759144,0.06283857598680442,0.5025833770063486,-0.2798712574232586,0.02878470242930531,0.3012123231030031,-0.18658987692759144,0.071933446517223,0.5824254863924567,-0.2798712574232578,1.0611262636006626,0.145705578908553,0.8792842569347495,-0.3458396709778008,0,0,0,0,0,0,0,0,1,0,0,0,0
small,R6,10,25.0,0.5,3,17.662843570156596,0.02764800797901934,0.27662034191636636,-0.3383732001981419,0.022267760964180816,0.2498437586541186,-0.22955756181563258,0.03305657150646457,0.30099861301078246,-0.33837320019814066,0.004226079143793138,0.09468332382088102,-0.22955756181563258,0.04238542888908303,0.37500831313136257,-0.3383732001981419,0.8526797143450705,-0.06115293087179302,0.6876776603579217,-0.5697354336495848,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,10,10.0,0.65,4,22.94815432795593,0.06909496154764194,0.4839178244938469,-0.3543562594631884,0.059838095919343415,0.4656243015537386,-0.23904542803004003,0.07843267873391957,0.5034455880028799,-0.35435625946318805,0.03485044237373258,0.30145643569580965,-0.23904542803004003,0.09080801677981332,0.5833163446252453,-0.35435625946318894,1.061951602717938,0.14634668088730987,0.8781271314177788,-0.34412208714192144,0,0,0,0,0,0,0,0,1,0,0,0,0
small,R6,10,25.0,0.65,4,22.94815432795593,0.032901069639812874,0.2774555518919331,-0.4219932312769099,0.026512791776423628,0.25047063957624044,-0.29088060902632107,0.03932910355338137,0.3020101903977349,-0.4219932312769099,0.002867156253008263,0.09516994314168574,-0.29088060902632107,0.05189756828016723,0.37605634795015086,-0.42199323127690935,0.8537780237310747,-0.06046012541430952,0.6867869699138607,-0.5678026080551385,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,10,10.0,0.75,5,26.474886182820754,0.07756110272617822,0.484325727456753,-0.40135921301673483,0.06731195446825433,0.46586665219529616,-0.27301614249100525,0.08790867116910372,0.5039882049372729,-0.4013592130167347,0.03820421349447334,0.30160781534997927,-0.27301614249100525,0.1026095676260863,0.5838763685984609,-0.4013592130167347,1.062471143328851,0.14672899354299188,0.8773498538539385,-0.34299964574584685,0,0,0,0,0,0,0,0,1,0,0,0,0
small,R6,10,25.0,0.75,5,26.474886182820754,0.035580240349455616,0.27794126170878125,-0.47334741291446203,0.028685936545321367,0.25082226232507654,-0.3298606714215555,0.042520750117193584,0.3026089680193895,-0.4733474129144619,0.001271619069676655,0.09543188469026982,-0.3298606714215555,0.05735388607651504,0.3766780493903416,-0.4733474129144618,0.854436909963919,-0.060086122268858455,0.6861350363932779,-0.5665857503736775,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,10,10.0,0.9,6,31.775458057508114,0.08906644322109458,0.4848987860120565,-0.4677868456053057,0.07757437546468804,0.4661983909914124,-0.3224153176534118,0.10068107107574109,0.5047581384425637,-0.4677868456053055,0.04217670949998498,0.30180897671391077,-0.3224153176534118,0.11907333706407464,0.5846689952495175,-0.4677868456053058,1.0632096408574578,0.14723495659386013,0.876161228040553,-0.34135419823165747,0,0,0,0,0,0,0,0,1,0,0,0,1
small,R6,10,25.0,0.9,6,31.775458057508114,0.03833454423136873,0.2785603283788466,-0.5440120761323315,0.030933767560067382,0.2512317066227049,-0.3855253451754459,0.04578844894742207,0.30340356600009194,-0.5440120761323308,-0.002169553856406492,0.09570762670739807,-0.3855253451754459,0.06416690547999826,0.37750310326034375,-0.544012076132331,0.855327745577571,-0.05965505235081183,0.685033617260407,-0.5648795006383577,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,10,10.0,1.05,7,37.094869038485776,0.09908559449344945,0.4854275555640199,-0.5292711256418497,0.08665999578296613,0.46649784226842705,-0.36988466590199964,0.11165327582767248,0.5054747393297917,-0.5292711256418494,0.04485736496205828,0.3019843798234816,-0.36988466590199964,0.13397359648849494,0.5854051190837919,-0.5292711256418494,1.0639023171228439,0.14765460950830003,0.8749475137598648,-0.33974705428337354,0,0,0,0,0,0,0,1,1,0,0,0,1
small,R6,10,25.0,1.05,7,37.094869038485776,0.039540998450799725,0.2790523666003741,-0.6073580015319264,0.031944043664898336,0.25151267206167927,-0.4378789007671431,0.04719388041838646,0.30407121809435245,-0.6073580015319251,-0.006874786706897007,0.09585408239245248,-0.4378789007671431,0.06928458658133296,0.37819936010176136,-0.6073580015319264,0.8561092960856487,-0.05939159945872689,0.6837872716314586,-0.5632986521532279,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,10,10.0,1.2,8,42.438834944352784,0.10756394212936327,0.4859189556275331,-0.5858149937618129,0.09452763836217293,0.46676782779070514,-0.4153667198944948,0.12075551398659856,0.5061483198216009,-0.5858149937618129,0.04622472755121576,0.3021365028893989,-0.4153667198944948,0.1472301817159214,0.5860940047404516,-0.5858149937618116,1.0645541695013296,0.1480000579384427,0.8737132668110427,-0.33817832754014376,0,0,0,0,0,0,0,1,1,0,0,0,1
small,R6,10,25.0,1.2,8,42.438834944352784,0.039174081297664864,0.2794325330728925,-0.663783470374667,0.03169329029498824,0.251670952925981,-0.4869901963430622,0.046709115392307154,0.30463480215091715,-0.6637834703746665,-0.012848328082083138,0.09587563952240447,-0.4869901963430622,0.07266346088910502,0.37878793338518374,-0.6637834703746663,0.8567910475126945,-0.059263276203343,0.6824048632308651,-0.561843776222072,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,10,10.0,1.35,9,47.813036551296186,0.1144517635351261,0.48637777165807516,-0.6376596302229722,0.10114144207769749,0.4670166723865147,-0.45881926146546903,0.12792297681855436,0.5067808979107771,-0.6376596302229731,0.0462641107956161,0.30227502606445783,-0.45881926146546903,0.15876614792657162,0.5867376367886524,-0.6376596302229719,1.0651678937301636,0.14826929062346783,0.8724764498142524,-0.3366477461262507,0,0,0,0,0,0,0,1,1,0,0,0,1
small,R6,10,25.0,1.35,9,47.813036551296186,0.03721428333523069,0.27971060958400007,-0.7137327739397104,0.030166955267197926,0.2517257709300059,-0.5329406104062333,0.044309821873075306,0.3050965319981201,-0.7137327739397114,-0.020083858205797278,0.09579424291192745,-0.5329406104062333,0.0742628642913159,0.37927189602023426,-0.7137327739397106,0.8573780875552884,-0.05927327269954841,0.6809282647961719,-0.560514813204358,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,20,10.0,0.2,1,5.987946054198381,0.01430930794143026,0.34845884656664805,-0.0868928674103665,0.009713592806320337,0.26511581144615387,-0.05972171190673836,0.018925940490897908,0.42050146856248277,-0.08689286741036639,0.0054262929283339645,0.15364683311434976,-0.05972171190673836,0.019834605165880648,0.45717501423065593,-0.08689286741036772,0.8766173619700485,0.06821352420444926,0.570699751060981,-0.33763394548102205,0,0,0,0,0,0,1,0,0,0,0,1,0
small,R6,20,25.0,0.2,1,5.987946054198381,0.005238107138732184,0.141789508131512,-0.11623539961633189,0.0013515191064354948,0.053974420370104685,-0.07186007491826474,0.009139780349653792,0.21604890378873262,-0.11623539961633311,-0.0029291337819079555,-0.051905140009935805,-0.07186007491826474,0.010315566930399367,0.2494627323348381,-0.11623539961633289,0.6655265852678645,-0.13683599306322786,0.37864402556104954,-0.5610109961150542,0,0,0,0,0,0,1,0,0,0,0,1,0
small,R6,20,10.0,0.35,2,10.462427073188602,0.023944498258651192,0.3488828539114936,-0.1515061955598972,0.016122489362086156,0.26641563604477986,-0.10312835269308507,0.03182672019431143,0.42020476687711755,-0.15150619555990086,0.00851557232298128,0.15489019240759286,-0.10312835269308507,0.033591059903588905,0.4571678046869052,-0.1515061955598983,0.875698886523162,0.06866378078365283,0.5716220790193131,-0.3361133980537843,0,0,0,0,0,0,1,0,0,0,0,1,0
small,R6,20,25.0,0.35,2,10.462427073188602,0.007995578543450454,0.14263338808032763,-0.1985971685246236,0.0014635860005800527,0.05573625469384206,-0.12412304380150796,0.014570175657447892,0.21614269764719882,-0.19859716852462195,-0.00608312774538744,-0.05018833052511533,-0.12365725489681012,0.016790004543959736,0.24984748436359874,-0.19859716852462006,0.6651141247542003,-0.13609173189366494,0.3800977076121642,-0.559091709326534,0,0,0,0,0,0,1,0,0,0,0,1,0
small,R6,20,10.0,0.5,3,14.928579140562384,0.032598434188424674,0.3492641884556279,-0.2150923318141459,0.021756566471887284,0.2676916310769705,-0.14533131412522915,0.04355534505656955,0.41984772595400593,-0.2150923318141469,0.010748015521194976,0.1561165958824879,-0.14533131412522915,0.04632853069064047,0.45710066853083015,-0.21509233181414433,0.8746992497956424,0.06905754954915591,0.5725306450504519,-0.3346207117614962,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,20,25.0,0.5,3,14.928579140562384,0.009722086478758829,0.14336368849815237,-0.2765386155231734,0.0007872264683266295,0.05739547534660434,-0.17536777326904318,0.01873671541638644,0.21611066251067235,-0.27653861552317294,-0.01006494114308365,-0.04856660693822453,-0.17364765894537315,0.02213958995223786,0.25010511839369154,-0.27653861552317516,0.6645609705744348,-0.1354781200790419,0.38144575791130897,-0.5572634971326215,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,20,10.0,0.65,4,19.393159733756722,0.040234435199620666,0.34959268466291216,-0.27720974459271464,0.026594108796092364,0.26893029625838316,-0.18631871952764356,0.05405600022784052,0.419422919208629,-0.2772097445927141,0.01210858926798819,0.15731041714927457,-0.18631871952764356,0.05799397004816642,0.45696640438295416,-0.27720974459271464,0.8736109492328809,0.06938631375605522,0.5734105079736614,-0.3331718972810401,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,20,25.0,0.65,4,19.393159733756722,0.010391788058405904,0.14395428054261822,-0.3498813484989042,-0.0006944374678622411,0.05891775237999047,-0.22529292227581066,0.02160100338982196,0.21593339926131103,-0.34988134849890407,-0.01488447341585919,-0.04707980768288375,-0.22183630463225357,0.02632527937795337,0.25021711415165093,-0.34988134849890495,0.6638486601809045,-0.13501524763700423,0.3826493101568877,-0.5555658160203076,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,20,10.0,0.75,5,22.371773778183222,0.04474258656853647,0.3497828037015053,-0.3176103023972011,0.0293673843223079,0.26973941859724737,-0.2129645123399878,0.06034744136419845,0.41909953781628373,-0.3176103023972007,0.01252553720552485,0.15809192290788762,-0.2129645123399878,0.06514978995879317,0.4568382288669519,-0.3176103023972018,0.8728360356409643,0.06956566256133999,0.5739898571131468,-0.3322329394720179,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,20,25.0,0.75,5,22.371773778183222,0.01024008878893845,0.14427111059125353,-0.39616471638603856,-0.0021351075056675883,0.05986628577831109,-0.25779924826528133,0.022768758248581378,0.21572770435660696,-0.396164716386038,-0.01856478215892221,-0.046154762143907305,-0.2529632316431615,0.028450671527072036,0.2502070735230871,-0.39616471638603934,0.6632853080865028,-0.13479926727893948,0.3833926099231416,-0.5545131988780077,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,20,10.0,0.9,6,26.847874934729326,0.05060678497847748,0.35002471819946296,-0.3764312921381405,0.03283554283636558,0.2709237756205878,-0.2519129480426805,0.06868380382382511,0.4185579014600075,-0.3764312921381421,0.012406698931360705,0.15923525080243894,-0.2519129480426805,0.07491567005993605,0.45659200030980573,-0.3764312921381432,0.871605234789435,0.06977611449576919,0.5748371428920134,-0.3308688556467999,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,20,25.0,0.9,6,26.847874934729326,0.009100063948532133,0.1446300137670969,-0.46161618962306716,-0.004985672883960124,0.06117760840738858,-0.30533160804655946,0.023385202916961,0.21529595289831088,-0.46161618962306605,-0.02479202217500387,-0.04488610072297975,-0.2981660440110052,0.030617560677494327,0.25007413151128544,-0.4616161896230664,0.6623213100647387,-0.13461047881805835,0.3843903888092129,-0.5530639991913325,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,20,10.0,1.05,7,31.339896612022876,0.05536576470869381,0.35021416728169824,-0.43284421516742544,0.035458874685222685,0.2720751191900751,-0.2896342842715902,0.07565536840635856,0.4179455406645491,-0.43284421516742466,0.011387013328708617,0.16034714323161267,-0.2896342842715902,0.08347701372857097,0.4562781297051546,-0.4328442151674262,0.8702881211490711,0.06991312352040577,0.5756546850518552,-0.329546103565199,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,20,25.0,1.05,7,31.339896612022876,0.006848354332013917,0.14484651773459933,-0.5222812470127927,-0.008672177147437177,0.06235942883007078,-0.35131172478172823,0.022611879997496587,0.21470754017378668,-0.5222812470127929,-0.03186881565767452,-0.04375341071446425,-0.3415843417214367,0.03152956687198616,0.24979133839937562,-0.5222812470127918,0.6612032185933537,-0.13459035600067087,0.3852363139529345,-0.5517411129705404,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,20,10.0,1.2,8,35.85238142298889,0.058993177578811506,0.3503607267239794,-0.4865895967603773,0.0372241844538137,0.2732025069005859,-0.32612634767435145,0.08121905270557805,0.417272520652417,-0.4865895967603775,0.009461034660531276,0.1614353617444694,-0.32612634767435145,0.09079073319042141,0.4559070223974357,-0.48658959676037705,0.8688941569484838,0.06998515739201396,0.5764564553383705,-0.3282644507008333,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,20,25.0,1.2,8,35.85238142298889,0.003474813794142273,0.14494249583092766,-0.5781843525968722,-0.01319799710058367,0.06343295536006825,-0.3956681184276617,0.020429325194455172,0.21398496302030298,-0.578184352596872,-0.03979146324639127,-0.04273894602286742,-0.38322951021698215,0.03116432598931751,0.24938268007939018,-0.5781843525968721,0.659953601283152,-0.13471688011757538,0.38596322928397864,-0.5505447016778255,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,20,10.0,1.35,9,40.389922594105045,0.06146516694223414,0.35047050927341217,-0.53746234963681,0.03811940383279788,0.2743089546738523,-0.3617098858511911,0.08533594158035362,0.4165476008993172,-0.5374623496368106,0.006626963373902894,0.1625101523822215,-0.3617098858511911,0.09681525898440668,0.4554823850013751,-0.5374623496368096,0.8674267169223608,0.06999329162778681,0.5772583934586489,-0.32702092012785183,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,20,25.0,1.35,9,40.389922594105045,-0.0010278075244728457,0.14493099905879803,-0.629401829689652,-0.018566058083231973,0.06440481252406839,-0.4384616329264792,0.016823852036690123,0.2131467598666266,-0.6294018296896527,-0.04855044171434264,-0.04181816429314459,-0.4242039229090012,0.02950035343262103,0.24885488461040428,-0.6294018296896524,0.6585790255368491,-0.13498623821407632,0.38660953836817075,-0.5494675819702202,0,0,0,0,0,0,0,0,0,0,0,0,0
small,R6,40,10.0,0.2,1,4.918965857329062,0.015593048233863094,0.41889235684966536,-0.0872685782422683,0.012582188006147632,0.3685674921968836,-0.0546738307698984,0.01861286109714566,0.4642377698996787,-0.0720328119321445,0.008570239576996874,0.2521440754142718,-0.0546738307698984,0.019954730571998702,0.5132972675723834,-0.08726857824226808,0.7515186960819658,0.28333828349329404,0.5327663552660518,-0.07952857522144106,0,0,0,0,0,0,1,0,0,0,0,1,0
small,R6,40,25.0,0.2,1,4.918965857329062,0.008126100792322788,0.22817800392811838,-0.09751770479732524,0.005750096788302406,0.17850696673852257,-0.057939052945017666,0.010507717915391845,0.27196498285870624,-0.08135987335524009,0.0018407198572523154,0.06862501255170628,-0.057939052945017666,0.012027625595252722,0.3182536009066826,-0.09751770479732513,0.5600913133819083,0.08452758046791886,0.3628222562124681,-0.28089445042554384,0,0,0,0,0,0,1,0,0,0,0,1,0
small,R6,40,10.0,0.35,2,8.59234654833347,0.026451078510124626,0.4189636931575247,-0.14953229589825912,0.021378642539570114,0.37012582700008306,-0.09435021880867267,0.031548705536770694,0.4630355145475697,-0.12432668216720943,0.014277977408185372,0.25388069822689996,-0.09435021880867267,0.034042036660287156,0.5124459340299742,-0.1495322958982589,0.7497050623628828,0.2831779232109451,0.5344877104781803,-0.07790412734225201,0,0,0,0,0,0,1,0,0,0,0,1,0
small,R6,40,25.0,0.35,2,8.59234654833347,0.013303267458419477,0.22869521166424792,-0.1661775720306773,0.00937003282915394,0.1805246395358328,-0.10021526494132382,0.017251828810439296,0.2711999832792339,-0.139676031999185,0.002485965573892246,0.07083505864814718,-0.10021526494132382,0.02004224409944899,0.31783359366192115,-0.16617757203067618,0.5587838460535411,0.08472572178062206,0.36506666350206507,-0.27886977171356153,0,0,0,0,0,0,1,0,0,0,0,1,0
small,R6,40,10.0,0.5,3,12.257360146541417,0.036554406613921175,0.4189835417191681,-0.20907280981628262,0.02960226058364679,0.37165163179207095,-0.1328973201920831,0.04355349536788222,0.46176468094761025,-0.17509348381519452,0.0193494579497151,0.25559097817260135,-0.1328973201920831,0.047324904371599974,0.5115266046703199,-0.20907280981628062,0.7478043007564896,0.2829584962459804,0.536189338018069,-0.07631871471496429,0,0,0,0,0,0,0,0,0,0,0,0,0
