panel,tau,mode,bps,kind,draw,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4a_v1,pass4b,fail4a,fail4b
SMALL439,0.05,half,10,RS2,17,0.07175176248249682,0.5002997487574371,-0.31898412792016906,0.7112738920660673,0.32714104954108003,0.06770794008378145,0.4652058137553989,-0.3189841279201673,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS2,17,0.05002424191385302,0.37703165431334423,-0.3399178031117084,0.5872683193926639,0.20364180030630605,0.044795442296457155,0.33988797144046273,-0.3399178031117084,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS2,18,0.07413464177337747,0.513605498779542,-0.30807438015849586,0.6872895720043435,0.37123169179924026,0.07473482404088339,0.5033958019161476,-0.30807438015849486,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS2,18,0.05227951496694372,0.3898821411861893,-0.3287397539582724,0.561677450872368,0.24825895573714296,0.05185530596792809,0.37894542091160965,-0.3287397539582735,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS2,19,0.07272748509202809,0.5051242906536926,-0.32653617224279896,0.6792439433627003,0.36286901508613917,0.07261033519438809,0.49103893675166316,-0.3265361722427984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS2,19,0.05092063765143817,0.3817504292169741,-0.34712635349709287,0.5549502747393548,0.2394187148574425,0.04961896348835326,0.3661016318575336,-0.34712635349709375,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,0,0.0757643869048732,0.5220044516312178,-0.3107301277457841,0.7128327223099804,0.3658240801623598,0.07418374408488093,0.499240586435348,-0.31073012774578435,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,0,0.05397718322937428,0.3991281486296631,-0.33149351359478973,0.5888177745127003,0.2430521563080649,0.05130639365458656,0.37521612917766556,-0.3314935135947896,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,1,0.07375908360181382,0.5109202070492865,-0.3180966757710263,0.6954237760874576,0.35991716113070327,0.07301279938751581,0.49331555294747864,-0.3180966757710283,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,1,0.05208522103205837,0.3884153396294713,-0.3386572549812591,0.5713710365130187,0.23788611255087025,0.050266664294558616,0.3697298341549077,-0.33865725498125954,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,2,0.07274251713608004,0.5053903938418011,-0.318521397349945,0.6969260754473561,0.34782981693936815,0.07061729203012956,0.4806921433831553,-0.3185213973499451,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,2,0.051037527118954484,0.3825163352265091,-0.33922245529964046,0.5726044573429954,0.2253508824432711,0.047844459265888206,0.35656129255791097,-0.3392224552996419,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,3,0.07317018972888989,0.5080367684058562,-0.3171072705744108,0.6996455352111068,0.3510942119569635,0.07177907654691285,0.4867618940568758,-0.31710727057441135,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,3,0.05146086597973043,0.3851019288686997,-0.3376724244969084,0.575205471737516,0.22856386952129856,0.04897084149147801,0.36265803138006264,-0.3376724244969076,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,4,0.07253238374328297,0.5043579220832771,-0.3118822499930487,0.6810800574000181,0.3593328262789318,0.07191560341337966,0.48797012205079415,-0.3118822499930486,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,4,0.05088488863858176,0.381745208516152,-0.33269266290425026,0.5565564831752646,0.2374791535902349,0.04918346509371707,0.3641215749466211,-0.3326926629042507,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,5,0.07315818324433532,0.5080407850086,-0.3099939308023275,0.7003943675758124,0.34974306113293474,0.07072328803670125,0.4817782416056532,-0.3099939308023283,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,5,0.05148543006979445,0.385291980722814,-0.3309249366301519,0.576100739045043,0.22746193936917977,0.047978526546446076,0.357628317893196,-0.33092493663015166,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,6,0.07209627734712121,0.501947639684873,-0.31853045160577376,0.6888000440652166,0.34881436189471154,0.07061685328635159,0.48077516696095374,-0.3185304516057724,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,6,0.0504757131193021,0.3794310469605343,-0.3392597547748907,0.5652696580721287,0.22630894047895003,0.04782621157428779,0.35652229989858525,-0.33925975477488823,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,7,0.07472780062074191,0.5167451797564669,-0.3115405438568867,0.7064454712893745,0.3611185056149562,0.07360597557088822,0.4968448740715133,-0.31154054385688634,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,7,0.053057012676398285,0.3942064361273051,-0.33209182752850763,0.5823692332508678,0.23900905885974447,0.05083356512081627,0.373047547334793,-0.33209182752850963,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,8,0.07524076637470167,0.5193659164546828,-0.3032100250288964,0.7035839530811844,0.36880772704798925,0.07462004489597729,0.5019498489529947,-0.3032100250288965,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,8,0.053462221048761416,0.39635925076023004,-0.32392550270852893,0.5790649099803197,0.24620044227604934,0.05180632889097736,0.3781698538632446,-0.3239255027085284,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,9,0.07382131049720875,0.5116782098167647,-0.30968003235027863,0.6958976440499131,0.36035792245002446,0.07308479764811637,0.4943435233055394,-0.3096800323502791,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,9,0.052145971029647686,0.38901503226126444,-0.3302418949640349,0.5714401207145181,0.23837855856780055,0.05035484978949789,0.3706043106232364,-0.33024189496403455,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,10,0.07162776511227098,0.4994422880738631,-0.31280188181682866,0.6836821917055225,0.34858461611443997,0.07101416431895058,0.48298480901385415,-0.3128018818168261,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,10,0.04995268630777172,0.37650249944173053,-0.3334571890323659,0.5596554656244204,0.22569868521418848,0.048218846529852755,0.35872298246563317,-0.333457189032367,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,11,0.07521562515937807,0.519478124221766,-0.3076962451640227,0.7114662321194699,0.3616565006220883,0.0741037003728191,0.49980749797526025,-0.3076962451640214,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,11,0.05347317920498007,0.39660046248557973,-0.3280883167484848,0.5871908917394614,0.2391482423512181,0.051295010899588656,0.37576185216636343,-0.3280883167484845,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,12,0.07411052343686331,0.5132380361161014,-0.31178802649636084,0.7008762027497232,0.3599061476944922,0.07223406135953114,0.489279865080024,-0.31178802649636017,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,12,0.052392660377186484,0.390400468722202,-0.3324767862817217,0.576472391065922,0.23752348051674022,0.04941047708603352,0.365120656165531,-0.33247678628172217,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,13,0.0733791761656748,0.508931390806311,-0.31163764944100514,0.6994102422518592,0.3522624479820335,0.07234291354911826,0.489868771376655,-0.3116376494410058,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,13,0.05164047321193732,0.38596257881822116,-0.3326356565435411,0.5749269281339568,0.22974810506978954,0.04947110654057818,0.36545474921121346,-0.33263565654354244,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,14,0.07251544074841854,0.5044050266024533,-0.3069215183214733,0.6898475959647662,0.35239925294916236,0.07195874362772559,0.48813914515836104,-0.30692151832147485,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,14,0.05092271833660722,0.3820554122860229,-0.3274445428285342,0.5663230569750314,0.23021669306658196,0.049242409201009085,0.36439984389537805,-0.3274445428285343,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,15,0.07264803331754344,0.5051960203032646,-0.31075213723415895,0.6976195108852058,0.34749196838608387,0.07176196209979113,0.486903440338143,-0.3107521372341602,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,15,0.050938287836044704,0.3821569273902104,-0.3313812198042688,0.5732329096473229,0.22471174094978807,0.04891502998488195,0.36248887095687327,-0.3313812198042685,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,16,0.07289636185928039,0.5066865530652146,-0.3093154518109329,0.6940476372496422,0.35272043617384596,0.07043889901884826,0.48030499203958743,-0.3093154518109327,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,16,0.051285277408677166,0.3842199695996635,-0.33007466184403544,0.5695157323187402,0.23115700963555896,0.04783245979143391,0.35685729681620837,-0.33007466184403556,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,17,0.0726279356307773,0.5053231546881575,-0.31172492991337597,0.6959604797161137,0.34881929460344085,0.07194754950433424,0.48838488399743973,-0.3117249299133755,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,17,0.05096408149066911,0.38248363787489686,-0.33222937343579384,0.5706039483027173,0.22726318411212493,0.04926052778889822,0.36468999849840755,-0.33222937343579406,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,18,0.07477650480203879,0.5168912041532852,-0.3069215184005879,0.7043141979408839,0.36367366963643655,0.07267335228479599,0.491732613741122,-0.3069215184005897,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,18,0.053052678538553,0.3941068350711581,-0.3274445429315087,0.5803095453175809,0.2410636173233086,0.04988154742778583,0.36775506263671837,-0.3274445429315078,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS4,19,0.07334211877368269,0.5087136937799,-0.31652623299900284,0.7107495943309124,0.3424477315747168,0.06943007124266054,0.47426781297970616,-0.3165262329990052,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS4,19,0.05163980099549259,0.38594187708401095,-0.33709744285331344,0.586430433854908,0.2201597612067067,0.046696262161226576,0.35023341861457097,-0.33709744285331344,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,0,0.07356927412673997,0.5104781283891786,-0.30582101044318744,0.689658814280003,0.36335959965768516,0.07274524252154291,0.49280605513189707,-0.3058210104431861,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,0,0.05208102129152792,0.38878030927442814,-0.3263616604847206,0.566575282716958,0.24198948636564913,0.050171256873189796,0.36978356054961964,-0.3263616604847205,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,1,0.07226640876474688,0.5033218771469027,-0.3058211754885781,0.6875695039211219,0.3521578148923612,0.07093178281037837,0.4829997165871344,-0.30582117548857757,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,1,0.050838323590891576,0.3817740693859702,-0.3263618229086864,0.5650340186159443,0.2306155053604228,0.048382258626266994,0.3599087109092855,-0.32636182290868787,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,2,0.07150759605960344,0.4990615679057819,-0.3076964097635665,0.6731319173090944,0.35614076350599644,0.07161157291194642,0.4868266424209001,-0.30769640976356605,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,2,0.05008642793188156,0.37746767648967433,-0.32808847875612823,0.5500198178781304,0.23500390220103487,0.049089691145934644,0.36390540066386734,-0.328088478756128,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,3,0.07399517549656598,0.5129321538651559,-0.3058211723918377,0.691189170527913,0.3667116927540679,0.07260796097534583,0.49209283349262645,-0.3058211723918375,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,3,0.05249932972897908,0.3912130894021309,-0.32636181994446767,0.5681167743076759,0.24529084925811134,0.050056382593496984,0.3691616750644573,-0.326361819944467,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,4,0.07298478183188384,0.5074513584966674,-0.30756120033832945,0.6953023665091291,0.35316660223704016,0.07073555751060168,0.482126537473198,-0.3075612003383291,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,4,0.05151263717685417,0.38569792495715366,-0.32813350587129797,0.5728546056651989,0.23117327861407225,0.04812171090453088,0.3585850285623647,-0.3281335058712983,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,5,0.07339744812837479,0.5096077516604783,-0.3075613618801063,0.6950543743715016,0.35753605083023304,0.07178052738232266,0.48751203022255984,-0.3075613618801073,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,5,0.0519691552082735,0.3882068741719616,-0.32813366491074913,0.5726637559118738,0.23613077172790975,0.04925460056891384,0.3646771276620982,-0.32813366491074925,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,6,0.07267615512343717,0.505599348063795,-0.3079452711795698,0.6915158968912327,0.35302576005864317,0.07042935493889058,0.48031222927273287,-0.3079452711795694,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,6,0.051209400603825284,0.3838801407152554,-0.32847574194481066,0.5687502611673484,0.23134671589955932,0.04789912299239507,0.3572608971004488,-0.3284757419448109,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,7,0.07419625600060598,0.5141597722672127,-0.30582101044318655,0.6977857104733428,0.3635683244189723,0.07224483026848816,0.4900946205440835,-0.30582101044318577,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,7,0.052718767524218,0.3925330830193576,-0.3263616604847215,0.5751000288097677,0.24198908053069823,0.049659247574952214,0.3669495144183319,-0.3263616604847218,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,8,0.07210211808070044,0.5023235297255894,-0.3078102756831227,0.681062098763209,0.3557423711924681,0.0705840452812112,0.4811115490013259,-0.3078102756831228,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,8,0.0506777669590992,0.3808133327518029,-0.32852090591072114,0.5586388041904694,0.23418375551549359,0.048087324795137665,0.3582773952217688,-0.328520905910722,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,9,0.07276994732398423,0.5061108653645953,-0.30943173416131053,0.6951846074461805,0.35063751020295836,0.07068727521278584,0.48177976056870825,-0.30943173416131,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,9,0.0513314296640055,0.3845735970448148,-0.3298556205765345,0.5726279263887651,0.22914041072016944,0.048164489414654454,0.35876849133309585,-0.3298556205765336,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,10,0.07277452889267533,0.5062393599584061,-0.30794510972648925,0.6851913356603253,0.3596874841744085,0.07226004396205421,0.49014886136621977,-0.3079451097264889,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,10,0.051353886539713844,0.38476936473384943,-0.32847558298548585,0.5624732138430563,0.23842649485510725,0.04971325827263673,0.367234831004471,-0.32847558298548596,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,11,0.07298958134506583,0.5072479389036626,-0.30582101044318544,0.6903489984015377,0.35670370864700146,0.07169697557499854,0.4872400049587754,-0.3058210104431843,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,11,0.05149862486085599,0.38546612038498995,-0.32636166048472115,0.5676409321758926,0.23488294798349013,0.049102822283129344,0.3639471139943891,-0.3263616604847207,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,12,0.0725470383268012,0.5049166356561166,-0.3079451097264899,0.682722505889913,0.35909268774947245,0.07217657296973812,0.48977538136334464,-0.3079451097264887,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,12,0.0511018005152839,0.38329569464615965,-0.3284755829854856,0.5603213623146562,0.23729969286370864,0.04958298865608057,0.3665633342799364,-0.3284755829854856,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,13,0.0723778290496433,0.5037891086940351,-0.30794510972648814,0.6884815367099538,0.35235917179886955,0.07089389472414065,0.48256748594388643,-0.3079451097264895,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,13,0.050935623857508494,0.38222098097966195,-0.32847558298548507,0.5661077395085485,0.2306269778156767,0.04827281305787201,0.35916172339549773,-0.3284755829854866,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,14,0.07310090073414499,0.5078725462024964,-0.3094317341613101,0.6891211747875787,0.35931909416940233,0.0725691260527388,0.49169304715021317,-0.30943173416131076,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,14,0.05161836932851083,0.38615019212477936,-0.3298556205765343,0.566161528266148,0.237803367288579,0.04996110536668752,0.3685175471889307,-0.3298556205765354,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,15,0.07396582047421218,0.512812973764553,-0.30943189834731744,0.7009063116317316,0.3585249115448832,0.07266844069483192,0.49233687333253334,-0.30943189834731655,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,15,0.05249278269932334,0.3912132525704562,-0.3298557821571644,0.5784228323319305,0.2368361110706216,0.05006608936791945,0.3691637639554329,-0.32985578215716505,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,16,0.07286805581858635,0.5067911597571507,-0.30794510972648814,0.6945459241800758,0.3526347056454479,0.0710848628184717,0.4839586810708917,-0.30794510972648925,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,16,0.05139747462786115,0.38502909701184296,-0.3284755829854856,0.5718512193375923,0.23081563935607666,0.04851873557058517,0.3607387964487432,-0.32847558298548585,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,17,0.07337452372874553,0.5094129334320995,-0.3075613618801072,0.6947210143825516,0.35730590626616426,0.07174701502932779,0.4873699306881059,-0.30756136188010663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,17,0.05189659505250188,0.3877473152705268,-0.3281336649107488,0.5717460995169134,0.23590260149263087,0.04919927747162123,0.3643970724043664,-0.3281336649107489,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,18,0.07319762681016884,0.5083876692406555,-0.3079452711795774,0.6958374830188742,0.3545471908738143,0.0714003993940795,0.4854072817474815,-0.3079452711795776,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,18,0.051728193462452055,0.3867509180323106,-0.32847574194481644,0.5729851677002258,0.23308445696131394,0.04885181428150753,0.36241865731904344,-0.3284757419448183,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS8,19,0.07215990145196982,0.5026725449363055,-0.3078101141994425,0.6824990980858197,0.3551489936269063,0.0707364824433685,0.48194585238407384,-0.3078101141994424,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS8,19,0.0506453959123323,0.38063321451974214,-0.3285207469629623,0.5593030357534251,0.23324056946851957,0.04814470681940852,0.3585985558363778,-0.3285207469629615,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS16,0,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,0,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS16,1,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,1,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS16,2,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,2,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS16,3,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,3,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS16,4,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,4,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS16,5,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,5,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS16,6,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,6,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS16,7,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,7,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS16,8,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,8,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS16,9,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,9,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS16,10,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,10,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS16,11,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,11,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
