vint,char,BW,flavour,level,reach_lo,reach_hi,feasible,bandwidth,n_pool
FROZEN,momac,0.5,SONLY,0.856859,0.687556498058482,0.9348339515975473,True,0.03159744016872618,428
FROZEN,momac,0.5,SONLY,0.879852,0.687556498058482,0.9348339515975473,True,0.03159744016872618,428
FROZEN,momac,0.5,SONLY,0.895891,0.687556498058482,0.9348339515975473,True,0.03159744016872618,428
FROZEN,momac,0.5,SONLY,0.91947,0.687556498058482,0.9348339515975473,True,0.03159744016872618,428
FROZEN,momac,0.25,POOL,0.81,0.6860234039250594,0.9373766194157978,True,0.01579872008436309,562
FROZEN,momac,0.25,POOL,0.856859,0.6860234039250594,0.9373766194157978,True,0.01579872008436309,562
FROZEN,momac,0.25,POOL,0.879852,0.6860234039250594,0.9373766194157978,True,0.01579872008436309,562
FROZEN,momac,0.25,POOL,0.895891,0.6860234039250594,0.9373766194157978,True,0.01579872008436309,562
FROZEN,momac,0.25,POOL,0.91947,0.6860234039250594,0.9373766194157978,True,0.01579872008436309,562
FROZEN,momac,0.25,BONLY,0.81,0.8361060047385139,0.9197095675021026,False,0.01579872008436309,134
FROZEN,momac,0.25,BONLY,0.856859,0.8361060047385139,0.9197095675021026,True,0.01579872008436309,134
FROZEN,momac,0.25,BONLY,0.879852,0.8361060047385139,0.9197095675021026,True,0.01579872008436309,134
FROZEN,momac,0.25,BONLY,0.895891,0.8361060047385139,0.9197095675021026,True,0.01579872008436309,134
FROZEN,momac,0.25,BONLY,0.91947,0.8361060047385139,0.9197095675021026,True,0.01579872008436309,134
FROZEN,momac,0.25,SONLY,0.81,0.687556498058482,0.9348339515975473,True,0.01579872008436309,428
FROZEN,momac,0.25,SONLY,0.856859,0.687556498058482,0.9348339515975473,True,0.01579872008436309,428
FROZEN,momac,0.25,SONLY,0.879852,0.687556498058482,0.9348339515975473,True,0.01579872008436309,428
FROZEN,momac,0.25,SONLY,0.895891,0.687556498058482,0.9348339515975473,True,0.01579872008436309,428
FROZEN,momac,0.25,SONLY,0.91947,0.687556498058482,0.9348339515975473,True,0.01579872008436309,428
FROZEN,momac,0.125,POOL,0.81,0.6860234039250594,0.9373766194157978,True,0.007899360042181546,562
FROZEN,momac,0.125,POOL,0.856859,0.6860234039250594,0.9373766194157978,True,0.007899360042181546,562
FROZEN,momac,0.125,POOL,0.879852,0.6860234039250594,0.9373766194157978,True,0.007899360042181546,562
FROZEN,momac,0.125,POOL,0.895891,0.6860234039250594,0.9373766194157978,True,0.007899360042181546,562
FROZEN,momac,0.125,POOL,0.91947,0.6860234039250594,0.9373766194157978,True,0.007899360042181546,562
FROZEN,momac,0.125,BONLY,0.81,0.8361060047385139,0.9197095675021026,False,0.007899360042181546,134
FROZEN,momac,0.125,BONLY,0.856859,0.8361060047385139,0.9197095675021026,True,0.007899360042181546,134
FROZEN,momac,0.125,BONLY,0.879852,0.8361060047385139,0.9197095675021026,True,0.007899360042181546,134
FROZEN,momac,0.125,BONLY,0.895891,0.8361060047385139,0.9197095675021026,True,0.007899360042181546,134
FROZEN,momac,0.125,BONLY,0.91947,0.8361060047385139,0.9197095675021026,True,0.007899360042181546,134
FROZEN,momac,0.125,SONLY,0.81,0.687556498058482,0.9348339515975473,True,0.007899360042181546,428
FROZEN,momac,0.125,SONLY,0.856859,0.687556498058482,0.9348339515975473,True,0.007899360042181546,428
FROZEN,momac,0.125,SONLY,0.879852,0.687556498058482,0.9348339515975473,True,0.007899360042181546,428
FROZEN,momac,0.125,SONLY,0.895891,0.687556498058482,0.9348339515975473,True,0.007899360042181546,428
FROZEN,momac,0.125,SONLY,0.91947,0.687556498058482,0.9348339515975473,True,0.007899360042181546,428
