panel,rung,gross,family,arm,w,q,depth,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR_margin,DD_margin,p4a,p4b,fail4b,on_share,mean_mult
SMALL484,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w504 q0.07 d1.00 W g0.75,504.0,0.07,1.0,W,0.05825376735436616,0.515358861374312,-0.30814317904423405,0.5254119725136632,0.5160771997713736,0.5140528499034123,0.061620147783421064,0.5182892329582081,-0.3081431790442335,-0.04065522098046072,-0.10583976734384423,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9166243009659377
SMALL484,0,0.75,MGROSS-ROLL,MGROSS ROLL w504 q0.07 d1.00 W g0.75,504.0,0.07,1.0,W,0.058475296856726366,0.5157264729768419,-0.30861802128619087,0.5251353884167326,0.5169281233443507,0.5137397386399399,0.06190097637374792,0.519012167683636,-0.30861802128619176,-0.04043369147810051,-0.10631460958580105,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9166243009659377
SMALL484,0,0.75,ROLL,ROLL w756 q0.07 d1.00 W g0.75,756.0,0.07,1.0,W,0.0506044804889656,0.46654832430971843,-0.25672559493794345,0.502628929264825,0.4373425195679455,0.4839840053977964,0.05014487228613773,0.4564585407218716,-0.2567255949379431,-0.04830450784586128,-0.05442218323755363,False,False,"H1,H2,OOS,DD,CAGR",0.06481952211489578,0.9351804778851042
SMALL484,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w756 q0.07 d1.00 W g0.75,756.0,0.07,1.0,W,0.059295596609537204,0.515358861374312,-0.3134905506075911,0.5254119725136632,0.5160771997713735,0.5140528499034119,0.0627133450416002,0.518289232958208,-0.31349055060759157,-0.03961339172528967,-0.1111871389072013,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9351804778851044
SMALL484,0,0.75,MGROSS-ROLL,MGROSS ROLL w756 q0.07 d1.00 W g0.75,756.0,0.07,1.0,W,0.05921882323442129,0.5156648697692202,-0.3125381940627222,0.5251813165253042,0.5167857180168913,0.5137917161319829,0.0626736862102164,0.5188912289911258,-0.3125381940627229,-0.039690165100405586,-0.11023478236233239,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9351804778851044
SMALL484,0,0.75,ROLL,ROLL w1260 q0.07 d1.00 W g0.75,1260.0,0.07,1.0,W,0.04986533635000412,0.4508068874915938,-0.3257595697304855,0.5378060850662396,0.3796333240221666,0.5288119997455343,0.04486339425467434,0.40594445053383676,-0.3257595697304857,-0.04904365198482276,-0.12345615803009566,False,False,"H1,H2,OOS,DD,CAGR",0.041179461108286734,0.9588205388917133
SMALL484,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.07 d1.00 W g0.75,1260.0,0.07,1.0,W,0.06061442985555354,0.515358861374312,-0.32025528719721064,0.5254119725136631,0.5160771997713736,0.514052849903412,0.06409656399010077,0.5182892329582081,-0.32025528719721075,-0.038294558479273336,-0.11795187549682082,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9588205388917129
SMALL484,0,0.75,MGROSS-ROLL,MGROSS ROLL w1260 q0.07 d1.00 W g0.75,1260.0,0.07,1.0,W,0.06069642336697556,0.5155420632431742,-0.3203331002412283,0.5252733756212303,0.5165016053304881,0.5138959201409983,0.0642077905628069,0.5186498882039754,-0.3203331002412281,-0.03821256496785132,-0.11802968854083848,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9588205388917129
SMALL484,0,0.75,EXP,EXP q0.12 d1.00 W g0.75,,0.12,1.0,W,0.060161827275043045,0.511025518986215,-0.24221441656131937,0.5254119725136633,0.5044024602607088,0.5140528499034123,0.06205752576095125,0.5102327986783703,-0.2422144165613187,-0.03874716105978383,-0.03991100486092955,False,False,"H1,H2,OOS,DD,CAGR",0.019064565327910524,0.9809354346720894
SMALL484,0,0.75,MGSCALE-EXP,MGSCALE EXP q0.12 d1.00 W g0.75,,0.12,1.0,W,0.061839592891394846,0.515358861374312,-0.32653547264883376,0.5254119725136632,0.5160771997713735,0.5140528499034123,0.06538088205960091,0.518289232958208,-0.3265354726488334,-0.03706939544343203,-0.12423206094844394,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9809354346720892
SMALL484,0,0.75,MGROSS-EXP,MGROSS EXP q0.12 d1.00 W g0.75,,0.12,1.0,W,0.062161370673656346,0.5154197935334609,-0.3280676062871628,0.5253657056891482,0.5162184314857112,0.5140004567100965,0.06572674877525975,0.5184092692772152,-0.3280676062871626,-0.03674761766117053,-0.125764194586773,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9809354346720892
SMALL484,0,0.75,ROLL,ROLL w252 q0.12 d1.00 W g0.75,252.0,0.12,1.0,W,0.05263776295796441,0.5139145589975221,-0.24272142552623355,0.36946279629900747,0.643645660580703,0.375817790414282,0.06311438875603725,0.5966593525605429,-0.20936300449878564,-0.04627122537686247,-0.04041801382584373,False,False,"H1,H2,OOS,DD,CAGR",0.17386883579054396,0.826131164209456
SMALL484,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w252 q0.12 d1.00 W g0.75,252.0,0.12,1.0,W,0.05309037867369115,0.515358861374312,-0.2815892316133509,0.5254119725136632,0.5160771997713736,0.5140528499034122,0.05619592694661768,0.5182892329582083,-0.28158923161335103,-0.045818609661135726,-0.0792858199129611,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.8261311642094562
SMALL484,0,0.75,MGROSS-ROLL,MGROSS ROLL w252 q0.12 d1.00 W g0.75,252.0,0.12,1.0,W,0.05318308095785018,0.516161378947404,-0.28075012727766424,0.5248157787254769,0.5179313644267188,0.513378213139196,0.056387228070049256,0.5198636607275445,-0.28075012727766424,-0.045725907376976696,-0.07844671557727442,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.8261311642094562
SMALL484,0,0.75,ROLL,ROLL w504 q0.12 d1.00 W g0.75,504.0,0.12,1.0,W,0.048608561490603774,0.46576026311210766,-0.2373104646033467,0.45049903209443704,0.48068567219619385,0.4231073429149053,0.052137386061714475,0.4914974885874221,-0.23731046460334693,-0.0503004268442231,-0.03500705290295689,False,False,"H1,H2,OOS,DD,CAGR",0.12709710218607015,0.8729028978139298
SMALL484,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w504 q0.12 d1.00 W g0.75,504.0,0.12,1.0,W,0.055776163195310646,0.5153588613743119,-0.2954129216372814,0.5254119725136632,0.5160771997713737,0.5140528499034122,0.059018651591480564,0.5182892329582082,-0.2954129216372823,-0.04313282513951623,-0.09310950993689157,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.8729028978139298
SMALL484,0,0.75,MGROSS-ROLL,MGROSS ROLL w504 q0.12 d1.00 W g0.75,504.0,0.12,1.0,W,0.055469855748895736,0.515974206449783,-0.2927852186454538,0.524952350624016,0.5175000432963689,0.5135326569271926,0.05877262662778149,0.5194976893853398,-0.29278521864545404,-0.04343913258593114,-0.090481806945064,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.8729028978139298
SMALL484,0,0.75,ROLL,ROLL w756 q0.12 d1.00 W g0.75,756.0,0.12,1.0,W,0.049096073116928096,0.463200325433777,-0.2547360378318376,0.5465118478623923,0.39151821205574544,0.5383707295101773,0.0442013826415093,0.41883403185828577,-0.2547360378318376,-0.04981291521789878,-0.05243262613144781,False,False,"H1,H2,OOS,DD,CAGR",0.11082867310625318,0.8891713268937468
SMALL484,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w756 q0.12 d1.00 W g0.75,756.0,0.12,1.0,W,0.05670180489455112,0.515358861374312,-0.30017131919553275,0.5254119725136632,0.5160771997713736,0.5140528499034119,0.05999085998881104,0.5182892329582082,-0.3001713191955332,-0.042207183440275756,-0.09786790749514293,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.8891713268937467
SMALL484,0,0.75,MGROSS-ROLL,MGROSS ROLL w756 q0.12 d1.00 W g0.75,756.0,0.12,1.0,W,0.05697882855796221,0.5158500766227918,-0.3007320975816239,0.5250437347303764,0.5172136259455471,0.5136360322883664,0.06034428577778761,0.5192545769795126,-0.3007320975816232,-0.041930159776864664,-0.09842868588123407,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.8891713268937467
SMALL484,0,0.75,ROLL,ROLL w1260 q0.12 d1.00 W g0.75,1260.0,0.12,1.0,W,0.047893640989421504,0.44888099194486014,-0.26946744738103967,0.48642328428391574,0.4167276053726758,0.4638998864852368,0.047158288176623264,0.43981332066737877,-0.26946744738103745,-0.051015347345405374,-0.06716403568064985,False,False,"H1,H2,OOS,DD,CAGR",0.07930859176410777,0.9206914082358922
SMALL484,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.12 d1.00 W g0.75,1260.0,0.12,1.0,W,0.05848261022883805,0.5153588613743117,-0.3093180298913887,0.5254119725136631,0.5160771997713736,0.514052849903412,0.06186031156266125,0.5182892329582083,-0.3093180298913888,-0.04042637810598883,-0.10701461819099886,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9206914082358924
SMALL484,0,0.75,MGROSS-ROLL,MGROSS ROLL w1260 q0.12 d1.00 W g0.75,1260.0,0.12,1.0,W,0.058475296856726366,0.5157264729768419,-0.30861802128619087,0.5251353884167326,0.5169281233443507,0.5137397386399399,0.06190097637374792,0.519012167683636,-0.30861802128619176,-0.04043369147810051,-0.10631460958580105,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9206914082358924
SMALL484,0,0.75,EXP,EXP q0.17 d1.00 W g0.75,,0.17,1.0,W,0.05103809394338743,0.46767462413199423,-0.2527712234128038,0.5130105863288057,0.428276374324511,0.4981721664574246,0.04889261430430358,0.4490466860356268,-0.25277122341280456,-0.04787089439143945,-0.05046781171241396,False,False,"H1,H2,OOS,DD,CAGR",0.04880528723945094,0.951194712760549
SMALL484,0,0.75,MGSCALE-EXP,MGSCALE EXP q0.17 d1.00 W g0.75,,0.17,1.0,W,0.060190033888149364,0.5153588613743117,-0.3180789345033498,0.5254119725136631,0.5160771997713737,0.514052849903412,0.0636515280686738,0.5182892329582083,-0.31807893450335134,-0.038718954446677514,-0.11577552280295997,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9511947127605488
SMALL484,0,0.75,MGROSS-EXP,MGROSS EXP q0.17 d1.00 W g0.75,,0.17,1.0,W,0.059959201206665425,0.5156033996783184,-0.31644321111020846,0.5252273122368528,0.5166435449387997,0.5138437766060711,0.06344262722880023,0.5187704688479217,-0.3164432111102079,-0.03894978712816145,-0.11413979940981864,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9511947127605488
SMALL484,0,0.75,ROLL,ROLL w252 q0.17 d1.00 W g0.75,252.0,0.17,1.0,W,0.047047355107167954,0.4755574465196073,-0.2081590614575206,0.3685493849869364,0.5714822183005134,0.4199789705018545,0.051434032641181515,0.5087748747659041,-0.2064826635811451,-0.051861633227658924,-0.005855649757130793,False,False,"H1,H2,OOS,DD,CAGR",0.21479410269445856,0.7852058973055415
SMALL484,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w252 q0.17 d1.00 W g0.75,252.0,0.17,1.0,W,0.050710616932400754,0.5153588613743121,-0.26931770733473925,0.5254119725136633,0.5160771997713736,0.514052849903412,0.05369265123595679,0.5182892329582082,-0.2693177073347397,-0.048198371402426124,-0.06701429563434944,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.7852058973055415
SMALL484,0,0.75,MGROSS-ROLL,MGROSS ROLL w252 q0.17 d1.00 W g0.75,252.0,0.17,1.0,W,0.050868506808930514,0.5163497130611311,-0.2685766510231362,0.5246798103073418,0.5183646930950868,0.5132245106181945,0.05396855265502887,0.5202311746759047,-0.2685766510231362,-0.048040481525896364,-0.0662732393227464,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.7852058973055415
SMALL484,0,0.75,ROLL,ROLL w504 q0.17 d1.00 W g0.75,504.0,0.17,1.0,W,0.051179090211912026,0.4932888477331191,-0.2186832206692787,0.47402313209503777,0.5117682650185497,0.45938747323798756,0.05383477654987834,0.5139596954041865,-0.21868322066927948,-0.04772989812291485,-0.01637980896888888,False,False,"H1,H2,OOS,DD,CAGR",0.15353329944077276,0.8464667005592272
SMALL484,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w504 q0.17 d1.00 W g0.75,504.0,0.17,1.0,W,0.05426257758569064,0.515358861374312,-0.2876257428656994,0.5254119725136633,0.5160771997713733,0.5140528499034123,0.057428221013939185,0.5182892329582081,-0.2876257428657003,-0.04464641074913624,-0.0853223311653096,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.8464667005592275
SMALL484,0,0.75,MGROSS-ROLL,MGROSS ROLL w504 q0.17 d1.00 W g0.75,504.0,0.17,1.0,W,0.05394843801371185,0.516098858406074,-0.28477716406035947,0.5248612355478989,0.5177873661998231,0.513429611937184,0.05718607030810685,0.5197414977466677,-0.28477716406036113,-0.044960550321115025,-0.08247375235996965,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.8464667005592275
SMALL484,0,0.75,ROLL,ROLL w756 q0.17 d1.00 W g0.75,756.0,0.17,1.0,W,0.04592844315850275,0.44404020399037547,-0.2570149111958262,0.5932002765836087,0.3109733201394194,0.6336934487734548,0.03235470238775773,0.32977419410633985,-0.2570149111958273,-0.052980545176324126,-0.05471149949543638,False,False,"H1,H2,OOS,DD,CAGR",0.13828164717844432,0.8617183528215556
SMALL484,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w756 q0.17 d1.00 W g0.75,756.0,0.17,1.0,W,0.05513722057159787,0.5153588613743121,-0.2921266407714501,0.5254119725136635,0.5160771997713737,0.5140528499034122,0.05834737460829964,0.518289232958208,-0.2921266407714499,-0.04377176776322901,-0.0898232290710603,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.8617183528215553
SMALL484,0,0.75,MGROSS-ROLL,MGROSS ROLL w756 q0.17 d1.00 W g0.75,756.0,0.17,1.0,W,0.055469855748895736,0.515974206449783,-0.2927852186454538,0.524952350624016,0.5175000432963689,0.5135326569271926,0.05877262662778149,0.5194976893853398,-0.29278521864545404,-0.04343913258593114,-0.090481806945064,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.8617183528215553
SMALL484,0,0.75,ROLL,ROLL w1260 q0.17 d1.00 W g0.75,1260.0,0.17,1.0,W,0.061463176629252825,0.5642771295542903,-0.21158712742305097,0.6543310002267001,0.48486219288867116,0.6740461334884859,0.053649294864660524,0.4980927213729525,-0.20276396306321354,-0.03744581170557405,-0.009283715722661151,False,False,"H1,H2,OOS,DD,CAGR",0.10269445856634468,0.8973055414336553
SMALL484,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.17 d1.00 W g0.75,1260.0,0.17,1.0,W,0.057162964464050336,0.5153588613743121,-0.30254092279561584,0.5254119725136631,0.5160771997713737,0.514052849903412,0.06047509555142039,0.5182892329582082,-0.30254092279561584,-0.04174602387077654,-0.10023751109522602,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.897305541433655
SMALL484,0,0.75,MGROSS-ROLL,MGROSS ROLL w1260 q0.17 d1.00 W g0.75,1260.0,0.17,1.0,W,0.05697882855796221,0.5158500766227918,-0.3007320975816239,0.5250437347303764,0.5172136259455471,0.5136360322883664,0.06034428577778761,0.5192545769795126,-0.3007320975816232,-0.041930159776864664,-0.09842868588123407,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.897305541433655
SMALL484,0,0.85,control,NOGATE g0.85,,,0.0,-,0.0699897804377605,0.5147571113095128,-0.36953777460385384,0.5258783900926501,0.5146782215005559,0.5145813810517068,0.07380713449757881,0.517099130102586,-0.3695377746038542,-0.028919207897066382,-0.16723436290346402,False,False,"H1,H2,OOS,DD,CAGR",,1.0
SMALL484,0,0.85,EXP,EXP q0.07 d0.25 D g0.85,,0.07,0.25,D,0.06938743410713721,0.5113928411620257,-0.36953777460385384,0.5258783900926501,0.508624603685472,0.5145813810517068,0.0728294737005295,0.5119218024187908,-0.3695377746038542,-0.029521554227689664,-0.16723436290346402,False,False,"H1,H2,OOS,DD,CAGR",0.0002541942043721403,0.999936451448907
SMALL484,0,0.85,MGSCALE-EXP,MGSCALE EXP q0.07 d0.25 D g0.85,,0.07,0.25,D,0.06998599895562041,0.5147571113095128,-0.3695183786495817,0.5258783900926505,0.5146782215005556,0.514581381051707,0.07380319326224094,0.517099130102586,-0.3695183786495825,-0.028922989379206468,-0.16721496694919188,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9999364514489067
SMALL484,0,0.85,MGROSS-EXP,MGROSS EXP q0.07 d0.25 D g0.85,,0.07,0.25,D,0.0699897804377605,0.5147571113095128,-0.36953777460385384,0.5258783900926501,0.5146782215005559,0.5145813810517068,0.07380713449757881,0.517099130102586,-0.3695377746038542,-0.028919207897066382,-0.16723436290346402,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9999364514489067
SMALL484,0,0.85,ROLL,ROLL w252 q0.07 d0.25 D g0.85,252.0,0.07,0.25,D,0.07135384399903844,0.5483348475755155,-0.3127691345841832,0.5375477093366393,0.562848085460257,0.5337105898414886,0.07539370600245943,0.5575358416727862,-0.3127691345841852,-0.027555144335788442,-0.11046572288379339,False,False,"H1,H2,OOS,DD,CAGR",0.1235383833248602,0.9691154041687849
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w252 q0.07 d0.25 D g0.85,252.0,0.07,0.25,D,0.06814127707593909,0.5147571113095128,-0.3600550693922481,0.5258783900926501,0.5146782215005558,0.5145813810517071,0.07187962694187999,0.5170991301025861,-0.3600550693922475,-0.03076771125888779,-0.15775165769185825,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9691154041687847
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w252 q0.07 d0.25 D g0.85,252.0,0.07,0.25,D,0.06789345284388681,0.5149361739343197,-0.35840611490220997,0.5257377470201974,0.5150953303113514,0.5144219413942585,0.07164971003573206,0.5174541724363954,-0.3584061149022094,-0.031015535490940063,-0.15610270320182015,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9691154041687847
SMALL484,0,0.85,ROLL,ROLL w504 q0.07 d0.25 D g0.85,504.0,0.07,0.25,D,0.07152580862878954,0.5451528931703059,-0.3195273772776531,0.5329391610961215,0.5608406527569254,0.5283987397882034,0.07585037505228964,0.5555636771651198,-0.3195273772776527,-0.027383179706037333,-0.1172239655772633,False,False,"H1,H2,OOS,DD,CAGR",0.08057956278596848,0.9798551093035078
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w504 q0.07 d0.25 D g0.85,504.0,0.07,0.25,D,0.06878649880087506,0.5147571113095128,-0.3633653658506282,0.5258783900926502,0.5146782215005558,0.5145813810517069,0.07255263082653829,0.5170991301025862,-0.3633653658506275,-0.030122489533951816,-0.16106195415023836,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9798551093035076
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w504 q0.07 d0.25 D g0.85,504.0,0.07,0.25,D,0.06859547504877761,0.5148763454574106,-0.3621314484943443,0.525784559488925,0.5149560441427846,0.514475003888267,0.07237273745021455,0.5173356326945125,-0.3621314484943434,-0.030313513286049268,-0.1598280367939545,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9798551093035076
SMALL484,0,0.85,ROLL,ROLL w756 q0.07 d0.25 D g0.85,756.0,0.07,0.25,D,0.07169173771394632,0.5391422257670919,-0.3147669545657582,0.5397200312588036,0.5455387788637065,0.5311352664061069,0.07574192106231448,0.5451125058680504,-0.3147669545657582,-0.027217250620880554,-0.11246354286536839,False,False,"H1,H2,OOS,DD,CAGR",0.06278596847991866,0.9843035078800203
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w756 q0.07 d0.25 D g0.85,756.0,0.07,0.25,D,0.06905299252571306,0.5147571113095128,-0.3647324877950019,0.5258783900926504,0.514678221500556,0.5145813810517069,0.07283053543201357,0.5170991301025861,-0.3647324877950028,-0.029855995809113814,-0.16242907609461207,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.98430350788002
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w756 q0.07 d0.25 D g0.85,756.0,0.07,0.25,D,0.0692942533381613,0.5148166577022392,-0.3658419922226053,0.5258314404886757,0.514817007391736,0.5145281504131173,0.07309188183306081,0.517217284875129,-0.3658419922226056,-0.029614734996665573,-0.16353858052221545,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.98430350788002
SMALL484,0,0.85,ROLL,ROLL w1260 q0.07 d0.25 D g0.85,1260.0,0.07,0.25,D,0.0715406569418422,0.5353987838905953,-0.3268868095189218,0.5321911204518014,0.544565580876874,0.5221249926037824,0.07593306198653527,0.5441066497015462,-0.3268868095189218,-0.027368331392984682,-0.12458339781853198,False,False,"H1,H2,OOS,DD,CAGR",0.03965429588205389,0.9900864260294865
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.07 d0.25 D g0.85,1260.0,0.07,0.25,D,0.06939876974903436,0.5147571113095128,-0.36650624403406906,0.5258783900926502,0.5146782215005558,0.5145813810517071,0.07319106211789261,0.5170991301025861,-0.36650624403406906,-0.029510218585792516,-0.16420283233367924,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9900864260294866
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w1260 q0.07 d0.25 D g0.85,1260.0,0.07,0.25,D,0.0692942533381613,0.5148166577022392,-0.3658419922226053,0.5258314404886757,0.514817007391736,0.5145281504131173,0.07309188183306081,0.517217284875129,-0.3658419922226056,-0.029614734996665573,-0.16353858052221545,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9900864260294866
SMALL484,0,0.85,EXP,EXP q0.12 d0.25 D g0.85,,0.12,0.25,D,0.07068054843555793,0.5267570431934101,-0.3336626357347151,0.5258783900926501,0.5341067757569845,0.5145813810517068,0.07492872988081634,0.5348486560420097,-0.33366263573471555,-0.028228439899268945,-0.1313592240343253,False,False,"H1,H2,OOS,DD,CAGR",0.017793594306049824,0.9955516014234875
SMALL484,0,0.85,MGSCALE-EXP,MGSCALE EXP q0.12 d0.25 D g0.85,,0.12,0.25,D,0.06972485698693998,0.5147571113095127,-0.36817890745719617,0.5258783900926502,0.514678221500556,0.514581381051707,0.07353100030610138,0.5170991301025863,-0.36817890745719517,-0.029184131347886902,-0.16587549575680635,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9955516014234875
SMALL484,0,0.85,MGROSS-EXP,MGROSS EXP q0.12 d0.25 D g0.85,,0.12,0.25,D,0.0699897804377605,0.5147571113095128,-0.36953777460385384,0.5258783900926501,0.5146782215005559,0.5145813810517068,0.07380713449757881,0.517099130102586,-0.3695377746038542,-0.028919207897066382,-0.16723436290346402,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9955516014234875
SMALL484,0,0.85,ROLL,ROLL w252 q0.12 d0.25 D g0.85,252.0,0.12,0.25,D,0.07007580264655178,0.5442824460546593,-0.30792950147982323,0.5210749990610065,0.5688192341181221,0.515264608317099,0.07536761366709266,0.5614324189289577,-0.30792950147982345,-0.0288331856882751,-0.10562608977943341,False,False,"H1,H2,OOS,DD,CAGR",0.16598881545500763,0.9585027961362481
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w252 q0.12 d0.25 D g0.85,252.0,0.12,0.25,D,0.06750115356042596,0.5147571113095128,-0.3567704784893101,0.5258783900926501,0.5146782215005558,0.5145813810517071,0.07121172704290268,0.5170991301025862,-0.3567704784893091,-0.031407834774400914,-0.15446706678892028,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.958502796136248
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w252 q0.12 d0.25 D g0.85,252.0,0.12,0.25,D,0.06718819400856013,0.5149961425005005,-0.3546659629810186,0.525691003009554,0.5152348644731299,0.5143689628485127,0.07092280829102404,0.5175729029906081,-0.3546659629810186,-0.031720794326266746,-0.15236255128062878,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.958502796136248
SMALL484,0,0.85,ROLL,ROLL w504 q0.12 d0.25 D g0.85,504.0,0.12,0.25,D,0.06944818347683568,0.5351425855086899,-0.31519578618314903,0.5340859612620145,0.5415605065367343,0.5278196086784516,0.07273466478598345,0.5402765709775882,-0.3151957861831487,-0.0294608048579912,-0.11289237448275921,False,False,"H1,H2,OOS,DD,CAGR",0.11896288764616167,0.9702592780884596
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w504 q0.12 d0.25 D g0.85,504.0,0.12,0.25,D,0.06821012192857268,0.5147571113095128,-0.3604082971122682,0.5258783900926501,0.5146782215005559,0.5145813810517071,0.07195144650327467,0.517099130102586,-0.3604082971122675,-0.030698866406254202,-0.15810488541187837,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9702592780884595
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w504 q0.12 d0.25 D g0.85,504.0,0.12,0.25,D,0.06789345284388681,0.5149361739343197,-0.35840611490220997,0.5257377470201974,0.5150953303113514,0.5144219413942585,0.07164971003573206,0.5174541724363954,-0.3584061149022094,-0.031015535490940063,-0.15610270320182015,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9702592780884595
SMALL484,0,0.85,ROLL,ROLL w756 q0.12 d0.25 D g0.85,756.0,0.12,0.25,D,0.06898311839234061,0.530373218544807,-0.31949894680930013,0.5542734437259165,0.5166711006175676,0.5490677236684296,0.07002318341830072,0.5212673136932983,-0.3194989468093008,-0.029925869942486263,-0.11719553510891031,False,False,"H1,H2,OOS,DD,CAGR",0.10701576004067108,0.9732460599898323
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w756 q0.12 d0.25 D g0.85,756.0,0.12,0.25,D,0.06838974528473596,0.514757111309513,-0.3613298809278579,0.5258783900926502,0.5146782215005558,0.5145813810517071,0.07213881956060786,0.5170991301025861,-0.3613298809278579,-0.03051924305009092,-0.15902646922746808,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9732460599898327
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w756 q0.12 d0.25 D g0.85,756.0,0.12,0.25,D,0.06859547504877761,0.5148763454574106,-0.3621314484943443,0.525784559488925,0.5149560441427846,0.514475003888267,0.07237273745021455,0.5173356326945125,-0.3621314484943434,-0.030313513286049268,-0.1598280367939545,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9732460599898327
SMALL484,0,0.85,ROLL,ROLL w1260 q0.12 d0.25 D g0.85,1260.0,0.12,0.25,D,0.0686614160163257,0.5262859362995987,-0.313816506313893,0.5298072213046695,0.5286459523031911,0.5188423350643075,0.07185011232961735,0.5314208660233236,-0.313816506313893,-0.030247572318501184,-0.1115130946135032,False,False,"H1,H2,OOS,DD,CAGR",0.07574987290289781,0.9810625317742755
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.12 d0.25 D g0.85,1260.0,0.12,0.25,D,0.06885887674281799,0.5147571113095127,-0.36373667363103956,0.5258783900926502,0.5146782215005558,0.5145813810517074,0.07262811160391491,0.5170991301025861,-0.3637366736310398,-0.03005011159200889,-0.16143326193064975,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9810625317742757
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w1260 q0.12 d0.25 D g0.85,1260.0,0.12,0.25,D,0.06859547504877761,0.5148763454574106,-0.3621314484943443,0.525784559488925,0.5149560441427846,0.514475003888267,0.07237273745021455,0.5173356326945125,-0.3621314484943434,-0.030313513286049268,-0.1598280367939545,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9810625317742757
