book,parent,dial,point,is_incumbent,CAGR,Sharpe,MaxDD,H1,H2,turnover,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_margin,IS_worstbar,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,OOS_margin,OOS_worstbar,fail4a,fail4b
B136k20d02,B136,CADENCE,M,False,0.08606022732757235,1.0220753900952089,-0.11345610348596391,1.0073382113598157,1.0363780271666743,1.568067601369368,0.8982706552281718,0.07591610831191065,-0.08989908096587929,-0.2750447280624997,CAGR,1.1271226479354768,0.09450362075278429,-0.11345610348596313,-0.12620523870401482,CAGR,-,CAGR
B136k20d02,B136,CADENCE,Q,False,0.0864975137645958,0.9235703045301179,-0.2460417204938199,1.0606562718684855,0.8251409089407401,0.8904023368842593,0.9466587204993314,0.0808906208560427,-0.0952857407761678,-0.22754098775786183,CAGR,0.9122344400139383,0.09114648182747986,-0.24604172049382034,-0.21624778162938654,DD,DD,"H2,DD,CAGR"
B136k20d02,B136,SLEEVE,0.0,True,0.07511897524096534,0.9338354329429152,-0.12603049224851914,0.9989121904432172,0.8731632105774777,3.3128058199833053,0.8799370953581024,0.0704205090581802,-0.08565282488548176,-0.32752454743204196,CAGR,0.9781061901587006,0.07901189724358315,-0.12603049224851948,-0.2694440557774548,CAGR,-,CAGR
B136k20d02,B136,SLEEVE,0.05,False,0.07397473408903643,0.9709869736940784,-0.11764837328769351,1.0371035451525539,0.9105910549533314,3.192164312546886,0.9151583607961653,0.06890791445586553,-0.07743669054866165,-0.34196895792193255,CAGR,1.0163042103052649,0.07817419397900349,-0.11764837328769306,-0.2771895867770031,CAGR,-,CAGR
B136k20d02,B136,SLEEVE,0.1,False,0.0727982526135742,1.009775883793408,-0.11096205780400326,1.0772264765106858,0.9496262405247403,3.0693950133801984,0.9522969223066513,0.06735992913418776,-0.07136161630433835,-0.35675132947371685,CAGR,1.0559228701500014,0.07730707365102107,-0.11096205780400281,-0.2852071123910359,CAGR,-,CAGR
B136k20d02,B136,SLEEVE,0.15,False,0.07158963106292981,1.049468633562543,-0.10428522470828427,1.118374892997864,0.9897110022726305,2.9445290042786763,0.9905756772010768,0.06577674159678826,-0.067334991466945,-0.37186986198578775,CAGR,1.0963049226922985,0.07641056914236555,-0.10428522470828416,-0.29349632858086483,CAGR,-,CAGR
B136k20d02,B136,SLEEVE,0.2,False,0.07034905332938113,1.0888817984540111,-0.09757548271013095,1.1589825089121633,1.0299785199910902,2.8175201541516204,1.0286289101894197,0.06415854388153686,-0.06373743640104212,-0.38732272160668413,CAGR,1.1364510717385663,0.07548486371985064,-0.09757548271013117,-0.3020555408338301,CAGR,-,CAGR
B136k20d02,B136,SLEEVE,0.25,False,0.06907649709642971,1.126256247597173,-0.09629669020982179,1.1965925999201985,1.0691758834155056,2.6885168362442564,1.0642930710417395,0.0625054041274431,-0.06133026535098984,-0.4031092576479647,CAGR,1.1749390149074996,0.07452986585519872,-0.09629669020982201,-0.3108855954342208,CAGR,-,CAGR
B136k20d02,B136,SLEEVE,0.3,False,0.06777212123520937,1.159191314159927,-0.09743641128542746,1.2277076654627994,1.1056282495953387,2.5575013013038443,1.0944658247585566,0.060817563134970776,-0.05938709788778851,-0.41922717060337705,CAGR,1.2098903624770831,0.07354567224477382,-0.0974364112854268,-0.31998559831283985,CAGR,-,CAGR
B136k20d03,B136,GROSS,0.2,False,0.02098633438804387,1.0511663891234886,-0.034230275790418374,1.13944374304512,0.9700221028072207,0.909835049636701,1.0288751484452092,0.02027115155512993,-0.02610742383693554,-0.8064221347101131,CAGR,1.06905652005273,0.02157691421983632,-0.034230275790418374,-0.8004965898656285,CAGR,-,CAGR
B136k20d03,B136,GROSS,0.3,False,0.031496848004792355,1.0511811804048592,-0.051122334431269234,1.1399219579240085,0.9696470351600394,1.3599384090036728,1.0293446365902914,0.030425464672556135,-0.03898610414560866,-0.7094542712214194,CAGR,1.0687026030311157,0.03238184249876541,-0.051122334431269234,-0.7005925898802213,CAGR,-,CAGR
B136k20d03,B136,GROSS,0.4,False,0.04201565436204313,1.0511788626119174,-0.06786592479890985,1.1403845399345351,0.9692543886587951,1.8074788471978684,1.02979991233653,0.04058951420580037,-0.051749041795727146,-0.6123934305486469,CAGR,1.0683294980422517,0.04319404375977354,-0.06786592479890985,-0.6006213428032314,CAGR,-,CAGR
B136k20d03,B136,GROSS,0.5,False,0.052540254320137425,1.0511596866680109,-0.08446096158286309,1.1408310853463148,0.9688450779330542,2.252922635128305,1.0302401001136328,0.05076113765646162,-0.06439682019660387,-0.5152602633106331,CAGR,1.0679383707377228,0.05401073298734915,-0.0844609615828632,-0.5006085993090218,CAGR,-,CAGR
B136k20d03,B136,GROSS,0.6,False,0.06306791924149735,1.0511209224271612,-0.10090786617644476,1.1412586704418433,0.9684165765356686,2.69690374377874,1.0306627623653246,0.06093800018572315,-0.07693004279235627,-0.41807706587829274,CAGR,1.0675262637148302,0.06482884797259647,-0.10090786617644498,-0.40058267304388234,CAGR,-,CAGR
B136k20d03,B136,GROSS,0.7,False,0.07359602586984293,1.0510637097485211,-0.11720627467091627,1.141669017733275,0.9679694526402914,3.1399043974128356,1.031068488268757,0.07111784907356866,-0.08934922375134369,-0.3208653504351178,CAGR,1.0670947706318143,0.07564545073693463,-0.11720627467091627,-0.30057072900183474,CAGR,-,CAGR
B136k20d03,B136,GROSS,0.75,True,0.07885935633740915,1.0510275897204049,-0.12529978322542423,1.1418679372209337,0.9677375680109587,3.361237835106719,1.031265193857736,0.07620819252525513,-0.09551628822899616,-0.27225549142982347,CAGR,1.0668705260449016,0.08105213856841176,-0.12529978322542434,-0.2505796761143899,CAGR,-,CAGR
B136k20d03,B136,GROSS,0.8,False,0.0841216661125499,1.050985693466957,-0.13335614609318425,1.1420604072654983,0.9675007747963585,3.5826208270637427,1.0314557425328033,0.08129824672550745,-0.10165502730547826,-0.22364839460974584,CAGR,1.0666408846901931,0.08645723522925297,-0.13335614609318458,-0.2006033354311434,CAGR,-,CAGR
B136k20d03,B136,GROSS,0.9,False,0.09464174772100198,1.0508844713692553,-0.14935747161350887,1.1424272872220416,0.9670111346070851,4.025863178256471,1.0318199803056276,0.091476311517384,-0.11384840044777533,-0.12645371625931845,CAGR,1.066163934896629,0.0972609263496218,-0.14935747161350932,-0.1007107744007756,CAGR,-,CAGR
B136k20d03,B136,GROSS,1.0,False,0.10515339968892778,1.050760887921196,-0.16521123755090994,1.1427701662694005,0.9665016684285616,4.470179391491689,1.0321614402298047,0.10164949338796969,-0.12592980999596592,-0.029305667005284166,CAGR,1.0656652617391273,0.10805337866462872,-0.16521123755090994,-0.0009221290634811346,CAGR,-,CAGR
B136k20d03,B136,N,3,False,0.11716278684183035,0.7426123836803666,-0.19578118085167606,0.8756306641045173,0.620208035467971,15.659646400823751,0.8567160544195601,0.13650267373749858,-0.19578118085167606,-0.47926653241889605,DD,0.6514869223380523,0.10145071934815886,-0.19373004077608325,-0.5278702919581122,H1,-,"H1,H2,OOS"
B136k20d03,B136,N,5,False,0.11353590476578379,0.8066297546886744,-0.20922655767806753,0.9278098484283994,0.7018363485837515,13.256788730024718,0.9129585668591674,0.1259265959387028,-0.1603866294102423,-0.21183543843158165,DD,0.7258250866350344,0.10341329035288949,-0.20922655767806764,-0.4094988541781489,H1,-,"H1,H2,OOS,DD"
B136k20d03,B136,N,8,False,0.1217585021033949,0.9680942461829578,-0.18431324033142382,0.9956764459377797,0.9447355272759301,9.681467213769228,0.9481660787535151,0.11611158351251238,-0.14978719868942103,-0.13174917549356058,DD,0.9840571305893977,0.1264401142137357,-0.18431324033142427,-0.08776905838611054,H1,-,-
B136k20d03,B136,N,10,False,0.11623679697997269,0.994348219055895,-0.1929567034287587,1.1108159227036414,0.891762584261007,8.140417067638214,1.0390411643817243,0.11840083726986594,-0.154567886876802,-0.16787068628821006,DD,0.9599394727372664,0.11445408381928424,-0.19295670342875848,-0.08367959396276631,H1,-,-
B136k20d03,B136,N,15,False,0.09866517667822028,1.026955164080806,-0.15216068256197612,1.138647710888086,0.9264278494033892,5.0640071362683505,1.036808926229467,0.09764573824462008,-0.12501694983290168,-0.0675392311757857,CAGR,1.0192465467537224,0.09950717792853281,-0.1521606825619758,-0.07994159279090118,CAGR,-,CAGR
B136k20d03,B136,N,20,True,0.07885935633740915,1.0510275897204049,-0.12529978322542423,1.1418679372209337,0.9677375680109587,3.361237835106719,1.031265193857736,0.07620819252525513,-0.09551628822899616,-0.27225549142982347,CAGR,1.0668705260449016,0.08105213856841176,-0.12529978322542434,-0.2505796761143899,CAGR,-,CAGR
B136k20d03,B136,N,25,False,0.06306791924149735,1.0511209224271612,-0.10090786617644476,1.1412586704418433,0.9684165765356686,2.69690374377874,1.0306627623653246,0.06093800018572315,-0.07693004279235627,-0.41807706587829274,CAGR,1.0675262637148302,0.06482884797259647,-0.10090786617644498,-0.40058267304388234,CAGR,-,CAGR
B136k20d03,B136,N,30,False,0.052540254320137425,1.0511596866680109,-0.08446096158286309,1.1408310853463148,0.9688450779330542,2.252922635128305,1.0302401001136328,0.05076113765646162,-0.06439682019660387,-0.5152602633106331,CAGR,1.0679383707377228,0.05401073298734915,-0.0844609615828632,-0.5006085993090218,CAGR,-,CAGR
B136k20d03,B136,N,40,False,0.039385309644099475,1.0511809824315113,-0.06369395057820693,1.1402705298311953,0.9693539149297844,1.6958099265461364,1.0296875965720547,0.03804771079388103,-0.048569111371359,-0.6366661945861384,CAGR,1.0684243202706678,0.040490456702895194,-0.06369395057820637,-0.625619117366682,CAGR,-,CAGR
B136k20d03,B136,N,50,False,0.031496848004792355,1.0511811804048592,-0.051122334431269234,1.1399219579240085,0.9696470351600394,1.3599384090036728,1.0293446365902914,0.030425464672556135,-0.03898610414560866,-0.7094542712214194,CAGR,1.0687026030311157,0.03238184249876541,-0.051122334431269234,-0.7005925898802213,CAGR,-,CAGR
B136k20d03,B136,BAND,0.0,True,0.07885935633740915,1.0510275897204049,-0.12529978322542423,1.1418679372209337,0.9677375680109587,3.361237835106719,1.031265193857736,0.07620819252525513,-0.09551628822899616,-0.27225549142982347,CAGR,1.0668705260449016,0.08105213856841176,-0.12529978322542434,-0.2505796761143899,CAGR,-,CAGR
B136k20d03,B136,BAND,0.02,False,0.0819380583736804,1.0799691597733811,-0.12340991469747908,1.1735137084245346,0.9939549602301532,2.355948508532955,1.0664085549183329,0.07977288487745726,-0.08937865994347705,-0.23821472497026588,CAGR,1.0908171040477166,0.0837281301514905,-0.12340991469747897,-0.22583705347262767,CAGR,-,CAGR
B136k20d03,B136,BAND,0.03,False,0.08323102113523073,1.0886031892814265,-0.12420361674468827,1.1918503725741647,0.9943683260526106,2.01297945483245,1.090207715647735,0.08199278348420402,-0.08886757329513095,-0.21701596710565488,CAGR,1.0873177416609359,0.08425393984493357,-0.1242036167446886,-0.2209753375731798,CAGR,-,CAGR
B136k20d03,B136,BAND,0.05,False,0.08528976722402337,1.0942949884219513,-0.1249282994454276,1.1918083590394042,1.0033843905790805,1.6322140939629644,1.088513088552048,0.08420807311234602,-0.09700476191385887,-0.19586122234197953,CAGR,1.098823797615212,0.08618324446176451,-0.1249282994454276,-0.20313669547986757,CAGR,-,CAGR
B136k20d03,B136,BAND,0.08,False,0.09436949464420707,1.171201241454145,-0.13833072088990128,1.2682639592951173,1.0795836329125803,1.283944680231252,1.1643817067108926,0.09365587666896236,-0.09084499927749246,-0.10564011974728436,CAGR,1.1765761199204818,0.09495875620983996,-0.13833072088990161,-0.1219969874763117,CAGR,-,CAGR
B136k20d03,B136,CADENCE,D,False,0.07269733159496372,0.9958309812586867,-0.10665505562840072,1.044021051535776,0.9496872265361173,6.892226755879688,0.9378730258771902,0.06838705607822515,-0.10339635245022982,-0.3469428565476602,CAGR,1.0437561655581207,0.07626746576008414,-0.10665505562840061,-0.2948194840828994,CAGR,-,CAGR
B136k20d03,B136,CADENCE,W,True,0.07885935633740915,1.0510275897204049,-0.12529978322542423,1.1418679372209337,0.9677375680109587,3.361237835106719,1.031265193857736,0.07620819252525513,-0.09551628822899616,-0.27225549142982347,CAGR,1.0668705260449016,0.08105213856841176,-0.12529978322542434,-0.2505796761143899,CAGR,-,CAGR
B136k20d03,B136,CADENCE,M,False,0.08923050260826315,1.1396449011204892,-0.1215955871595018,1.2087092154495864,1.077034837052955,1.6188596822415025,1.1116620886712243,0.08557079072612828,-0.08067553548937278,-0.18284805108964672,CAGR,1.1620818027976672,0.09225995801651066,-0.12159558715950147,-0.14695048348357165,CAGR,-,CAGR
B136k20d03,B136,CADENCE,Q,False,0.08592080447411021,0.9518108232148703,-0.24033918849020453,1.1872975050000523,0.7806357067096427,0.8456241536873764,1.0931671308227955,0.08931900256053527,-0.09220029404940722,-0.14705477888281054,CAGR,0.862056293971883,0.08312443808142067,-0.24033918849020453,-0.26247138286123917,H1,DD,"H2,OOS,DD,CAGR"
B136k20d03,B136,SLEEVE,0.0,True,0.07885935633740915,1.0510275897204049,-0.12529978322542423,1.1418679372209337,0.9677375680109587,3.361237835106719,1.031265193857736,0.07620819252525513,-0.09551628822899616,-0.27225549142982347,CAGR,1.0668705260449016,0.08105213856841176,-0.12529978322542434,-0.2505796761143899,CAGR,-,CAGR
B136k20d03,B136,SLEEVE,0.05,False,0.0774948289120101,1.091454698883383,-0.11864378176800472,1.1857317404309355,1.0070070590763653,3.236228007747343,1.0723163799421371,0.07436735217556478,-0.08666888442214249,-0.2898344604520528,CAGR,1.1068025618708297,0.08008262426995416,-0.11864378176800472,-0.2595439518558444,CAGR,-,CAGR
B136k20d03,B136,SLEEVE,0.1,False,0.07610158417941681,1.1329224593909775,-0.11195427811947978,1.2311237200916783,1.0472841280104253,3.109296482055766,1.114886833894388,0.07249522083093862,-0.07775466925289742,-0.30771224052041335,CAGR,1.1475573307604743,0.07908685499858548,-0.11195427811948033,-0.26875098504516104,CAGR,-,CAGR
B136k20d03,B136,SLEEVE,0.15,False,0.07467970412585756,1.174286915596924,-0.1052310138246082,1.2765578445523627,1.0877349053074556,2.9804890344021224,1.1576136355285214,0.07059184557256204,-0.06890051935251618,-0.32588838203660087,CAGR,1.1882035344555266,0.0780649488941687,-0.10523101382460864,-0.27819968334331013,CAGR,-,CAGR
B136k20d03,B136,SLEEVE,0.2,False,0.07322930315503862,1.2138364310984562,-0.09847387576166855,1.3196294885063582,1.1271645728627373,2.849822901491454,1.1982833986349701,0.06865736573756576,-0.06085750820246183,-0.3443615544109718,CAGR,1.2274166330064469,0.0770170069800975,-0.098473875761669,-0.28788911267272477,CAGR,-,CAGR
B136k20d03,B136,SLEEVE,0.25,False,0.07175047577336446,1.2492013336536054,-0.09168275626984324,1.3567939716630348,1.1639715811443052,2.7173356705296783,1.2336305695783643,0.06669207449239534,-0.05321719924877166,-0.36312895807219686,CAGR,1.2634303700883782,0.0759429658434172,-0.09168275626984412,-0.2978198593591684,CAGR,-,CAGR
B136k20d03,B136,SLEEVE,0.3,False,0.07024322146782391,1.277375881310447,-0.0848575633267773,1.3833400140596306,1.1961663958946214,2.583154855385218,1.2593203968385753,0.06469600671164377,-0.04843147069118425,-0.38219025998792483,CAGR,1.2940589320721085,0.07484280265881305,-0.08485756332677741,-0.30799213444895107,CAGR,-,CAGR
B136k20d04,B136,GROSS,0.2,False,0.017096235364241208,1.0150602165721507,-0.03158215781231677,1.24421268550231,0.7892976541956304,0.887044186881779,1.112992680626125,0.019161022041260356,-0.02476504866097451,-0.8170232345492483,CAGR,0.9313098111518453,0.015395427848292176,-0.03158215781231599,-0.8576515471619992,CAGR,-,"H2,CAGR"
B136k20d04,B136,GROSS,0.3,False,0.025646242484529846,1.0149288670814216,-0.04717860965478271,1.244350062554216,0.7889991741914294,1.3268638562036594,1.1131123743926215,0.028767827103381327,-0.036991067553932666,-0.7252837588157722,CAGR,0.930989190386545,0.02307729989960161,-0.04717860965478249,-0.7866237970936775,CAGR,-,"H2,CAGR"
B136k20d04,B136,GROSS,0.4,False,0.03419515887492386,1.0147759632309235,-0.06264579996599495,1.244466715692882,0.7886798248912248,1.764880594434403,1.1132117420128678,0.03838986288762314,-0.04911326472660671,-0.6333988384257874,CAGR,0.9306465194676454,0.03074625815944998,-0.06264579996599517,-0.7157154498930688,CAGR,-,"H2,CAGR"
B136k20d04,B136,GROSS,0.5,False,0.04274124554251957,1.0146029541565083,-0.07798392526922893,1.2445652159960114,0.7883400763544296,2.201531088105618,1.1132930215369898,0.04802545087211074,-0.0611320327602618,-0.5413845023000251,CAGR,0.9302826161300108,0.03840054447641572,-0.07798392526922882,-0.6449427616939539,CAGR,-,"H2,CAGR"
B136k20d04,B136,GROSS,0.6,False,0.051282608180502454,1.0144079687636172,-0.09319282435779064,1.244643423742854,0.787978427118433,2.6373705037612845,1.1133547958514065,0.057672756989443075,-0.073047841895164,-0.44925826472973474,CAGR,0.9298952579895096,0.0460382459071329,-0.09319282435779086,-0.5743234198598274,CAGR,-,"H2,CAGR"
B136k20d04,B136,GROSS,0.7,False,0.059817446185701284,1.0141924513658789,-0.10827255023686433,1.2447013886128604,0.7875976913052902,3.0728335219638714,1.113397134367928,0.06732995128908059,-0.08486086871336496,-0.35703760069250057,CAGR,0.9294870690640233,0.05365761654845458,-0.10827255023686377,-0.5038735672750717,CAGR,-,"H2,CAGR"
B136k20d04,B136,GROSS,0.75,True,0.06408181238597921,1.0140766187958312,-0.11576399001278337,1.244721656193172,0.7874005388332987,3.2905923796962755,1.113409470172496,0.0721615729864924,-0.09072919797905044,-0.31089838597992614,CAGR,0.9292757941025612,0.05745989438899102,-0.11576399001278304,-0.4687171316635328,CAGR,-,"H2,CAGR"
B136k20d04,B136,GROSS,0.8,False,0.06834385147599575,1.013955771120658,-0.12322315672727602,1.2447373363186045,0.7871984186761717,3.5084259869046304,1.1134172478727942,0.07699497349230744,-0.09657205314727668,-0.26474218466782273,CAGR,0.9290592855769844,0.06125690276590978,-0.12322315672727602,-0.4336094183090597,CAGR,-,"H2,CAGR"
B136k20d04,B136,GROSS,0.9,False,0.07686005108501925,1.0136996055641025,-0.13804469839412625,1.244754782780458,0.7867804891818382,3.944497327844125,1.1134191473922315,0.08666619925374008,-0.1081815467316034,-0.1723875282220265,CAGR,0.9286115988066876,0.06883424100483504,-0.13804469839412636,-0.3635482036698781,CAGR,-,"H2,CAGR"
B136k20d04,B136,GROSS,1.0,False,0.08536384760944427,1.0134208461339576,-0.15273723054723476,1.2447466674752827,0.7863446492449556,4.381764265827999,1.1133959230903139,0.09634108531735008,-0.11968980364512449,-0.07999791799080369,CAGR,0.9281441451879938,0.07638774489436795,-0.1527372305472351,-0.29370736502763756,CAGR,-,"H2,CAGR"
B136k20d04,B136,N,3,False,0.12059444438765499,0.7947114616028941,-0.24098298849460986,0.9265082183167647,0.6610599057346511,15.88805997246003,0.9201288634671501,0.14768732370872173,-0.24098298849460986,-0.8207984455484117,DD,0.685422179586129,0.09871848574410547,-0.1878413486455569,-0.26174150014594944,H1,DD,"H1,H2,OOS,DD"
B136k20d04,B136,N,5,False,0.129837595893318,1.0045481757536228,-0.18987452166250562,1.1062893232587443,0.90590992642325,11.508572177142804,1.0650902214199627,0.14015110813305331,-0.17810078420383268,-0.34567851886584544,DD,0.9535581691794943,0.12139670387728496,-0.18987452166250562,0.06140119124324043,DD,-,-
B136k20d04,B136,N,8,False,0.11637804512049699,1.0626870917601001,-0.15488043456369993,1.1470094120467564,0.9785956781477991,9.43892895181552,1.065881031531006,0.1195492839273069,-0.1356889119986252,-0.15298383498177534,H2,1.0601771652042078,0.11376775719083065,-0.1548804345636997,-0.027213984003251826,H2,-,-
B136k20d04,B136,N,10,False,0.10837122658910903,1.0727050650565746,-0.16802992671563954,1.1501337377987235,0.9974630072040399,8.108482823555438,1.0538194864882775,0.10762837141766379,-0.12623451569640143,-0.14004220069816248,H2,1.0885638169060758,0.10898464058422408,-0.16802992671563977,-0.014538704925291114,H2,-,-
B136k20d04,B136,N,15,False,0.08333373115159426,1.0200506906830615,-0.14704304687002767,1.215633411595161,0.8296359612308539,5.029263557103043,1.0835318200711976,0.09012190352436167,-0.11169103155457893,-0.139387535401649,CAGR,0.9663562821827201,0.07776366088596864,-0.14704304687002778,-0.28098543780551427,CAGR,-,"H2,CAGR"
B136k20d04,B136,N,20,True,0.06408181238597921,1.0140766187958312,-0.11576399001278337,1.244721656193172,0.7874005388332987,3.2905923796962755,1.113409470172496,0.0721615729864924,-0.09072919797905044,-0.31089838597992614,CAGR,0.9292757941025612,0.05745989438899102,-0.11576399001278304,-0.4687171316635328,CAGR,-,"H2,CAGR"
B136k20d04,B136,N,25,False,0.051282608180502454,1.0144079687636172,-0.09319282435779064,1.244643423742854,0.787978427118433,2.6373705037612845,1.1133547958514065,0.057672756989443075,-0.073047841895164,-0.44925826472973474,CAGR,0.9298952579895096,0.0460382459071329,-0.09319282435779086,-0.5743234198598274,CAGR,-,"H2,CAGR"
B136k20d04,B136,N,30,False,0.04274124554251957,1.0146029541565083,-0.07798392526922893,1.2445652159960114,0.7883400763544296,2.201531088105618,1.1132930215369898,0.04802545087211074,-0.0611320327602618,-0.5413845023000251,CAGR,0.9302826161300108,0.03840054447641572,-0.07798392526922882,-0.6449427616939539,CAGR,-,"H2,CAGR"
B136k20d04,B136,N,40,False,0.032058132097371406,1.0148162661794782,-0.058791081583874916,1.244439397026824,0.7887618254935028,1.6555162275833843,1.1131887590580312,0.03598302083062377,-0.04609243187417844,-0.65638279896778,CAGR,0.9307343978940321,0.02883033200881524,-0.05879108158387458,-0.7334303926658333,CAGR,-,"H2,CAGR"
B136k20d04,B136,N,50,False,0.025646242484529846,1.0149288670814216,-0.04717860965478271,1.244350062554216,0.7889991741914294,1.3268638562036594,1.1131123743926215,0.028767827103381327,-0.036991067553932666,-0.7252837588157722,CAGR,0.930989190386545,0.02307729989960161,-0.04717860965478249,-0.7866237970936775,CAGR,-,"H2,CAGR"
B136k20d04,B136,BAND,0.0,True,0.06408181238597921,1.0140766187958312,-0.11576399001278337,1.244721656193172,0.7874005388332987,3.2905923796962755,1.113409470172496,0.0721615729864924,-0.09072919797905044,-0.31089838597992614,CAGR,0.9292757941025612,0.05745989438899102,-0.11576399001278304,-0.4687171316635328,CAGR,-,"H2,CAGR"
B136k20d04,B136,BAND,0.02,False,0.07009661699518777,1.0888614387602662,-0.10870607627581907,1.2848259375326823,0.8955732148990523,2.174024977448149,1.1598773993054794,0.07657894278106259,-0.09114072956371921,-0.26871503923204365,CAGR,1.0281193681336362,0.06477650549356206,-0.10870607627581919,-0.401066639516375,CAGR,-,CAGR
B136k20d04,B136,BAND,0.03,False,0.07084056833930319,1.0916307708354802,-0.10228835423249905,1.3075387094873019,0.8783850487255501,1.8483827332663378,1.1886662211434427,0.07933493589531349,-0.08604306701998343,-0.24239688644435425,CAGR,1.0084356698681711,0.0638809904770401,-0.10228835423249927,-0.4093467067123795,CAGR,-,CAGR
B136k20d04,B136,BAND,0.05,False,0.07200956497325373,1.0983236967247556,-0.10866739656789814,1.3405383928585706,0.8599213862141978,1.49347864515145,1.223729474886857,0.08255757329813429,-0.08109256004607979,-0.21162254847224599,CAGR,0.9909478105814425,0.06338230419851043,-0.10866739656789826,-0.4139576354179506,CAGR,-,CAGR
B136k20d04,B136,BAND,0.08,False,0.07417211690060888,1.1017551337967788,-0.12933731349996813,1.359173700129367,0.8549716944696913,1.2103146819496557,1.2329603841777619,0.08434997971726443,-0.08867629903492558,-0.19450609569434263,CAGR,0.9917461613732647,0.06584485659811223,-0.1293373134999679,-0.3911885037270305,CAGR,-,CAGR
B136k20d04,B136,CADENCE,D,False,0.06495747429775323,1.049136460626057,-0.08831114632313741,1.265146903183204,0.8289697281886219,6.76783281823477,1.126513091159677,0.07267761462084277,-0.0869009218037653,-0.3059704844886579,CAGR,0.9817302527423861,0.05862831772263988,-0.08831114632313863,-0.4579137129184549,CAGR,-,"H2,CAGR"
B136k20d04,B136,CADENCE,W,True,0.06408181238597921,1.0140766187958312,-0.11576399001278337,1.244721656193172,0.7874005388332987,3.2905923796962755,1.113409470172496,0.0721615729864924,-0.09072919797905044,-0.31089838597992614,CAGR,0.9292757941025612,0.05745989438899102,-0.11576399001278304,-0.4687171316635328,CAGR,-,"H2,CAGR"
B136k20d04,B136,CADENCE,M,False,0.07338342110445506,1.1074718848954377,-0.10195403980877193,1.3092337090145334,0.9058304796378437,1.608876730119249,1.1929069578466687,0.0818246116153849,-0.07777464319764593,-0.21862191195191982,CAGR,1.033593790635698,0.06646698405467455,-0.10195403980877205,-0.3854362192317666,CAGR,-,CAGR
B136k20d04,B136,CADENCE,Q,False,0.06608211887455684,0.8819458824160892,-0.17963339489486474,1.1596430856392153,0.6430964829969255,0.9179423802537731,1.0444497941002286,0.07618761372122806,-0.08696074749730665,-0.2724520071996821,CAGR,0.7578640744771697,0.05781409820116079,-0.17963339489486474,-0.4654421096798286,CAGR,-,"H2,OOS,CAGR"
B136k20d04,B136,SLEEVE,0.0,True,0.06408181238597921,1.0140766187958312,-0.11576399001278337,1.244721656193172,0.7874005388332987,3.2905923796962755,1.113409470172496,0.0721615729864924,-0.09072919797905044,-0.31089838597992614,CAGR,0.9292757941025612,0.05745989438899102,-0.11576399001278304,-0.4687171316635328,CAGR,-,"H2,CAGR"
B136k20d04,B136,SLEEVE,0.05,False,0.06342388692654599,1.058949806042496,-0.10954343471851224,1.292977664431341,0.8330759827717215,3.1664920822994977,1.158352924337486,0.07049534910098387,-0.08005900321252091,-0.3268098679682366,CAGR,0.975251937426636,0.05762338066206252,-0.10954343471851247,-0.4672055128724668,CAGR,-,"H2,CAGR"
B136k20d04,B136,SLEEVE,0.1,False,0.0627409482335477,1.103733661856298,-0.10329338148867984,1.340912175438111,0.8794281164590736,3.040849093570972,1.2031987508810436,0.06880080275599054,-0.06929522889529527,-0.3429918131925362,CAGR,1.0213403647070725,0.057765958132443895,-0.10329338148867961,-0.4658872200313493,CAGR,-,CAGR
B136k20d04,B136,SLEEVE,0.15,False,0.06203303221880674,1.146592135608071,-0.09701390265617937,1.3859163155848253,0.9252238880964185,2.9136890697060904,1.245596301938492,0.06707806747075895,-0.05895314077733638,-0.359442946620637,CAGR,1.066111348564426,0.057887602615207756,-0.09701390265617948,-0.46476247675767435,CAGR,-,CAGR
B136k20d04,B136,SLEEVE,0.2,False,0.06130012826490816,1.1850458852815118,-0.09070487477216893,1.4242507027026683,0.9688420413593735,2.785082896695796,1.2821619798221682,0.06532720511895129,-0.050330147023774474,-0.3761626773945696,CAGR,1.1077180053950233,0.057988263816314944,-0.09070487477216893,-0.46383174807772976,CAGR,-,CAGR
B136k20d04,B136,SLEEVE,0.25,False,0.06054226822051567,1.2160625461511243,-0.08445646078563418,1.451104695671067,1.0083326243470683,2.6550630937990136,1.3085294046484865,0.06354823948585442,-0.045996597325836386,-0.3931507783784931,CAGR,1.1439765466755962,0.05806800001856316,-0.08445646078563418,-0.4630944950999588,CAGR,-,CAGR
B136k20d04,B136,SLEEVE,0.3,False,0.05975948526432151,1.236373079251052,-0.07839138902804166,1.4611261154052688,1.041579893173178,2.5236620203156703,1.3198316054902202,0.06174137206332442,-0.042163351278038275,-0.4104053254408026,CAGR,1.1725630607809134,0.05812672621903192,-0.07839138902804199,-0.46255150377421206,CAGR,-,CAGR
B136k20d05,B136,GROSS,0.2,False,0.02110447802285842,0.9822655869731748,-0.03194215769722997,1.1835742256502757,0.7787085489959934,0.9346659606630644,1.0504198055210092,0.023291903379338175,-0.027805173393462668,-0.7775756881670807,CAGR,0.9233165566342255,0.019302834500352528,-0.03194215769723019,-0.8215230746693426,CAGR,-,"H2,CAGR"
