panel,t,L,d,cost,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,keep4a,keep4b,keep4a_oos,keep4b_oos,keep4b_is,is_legs,F_L1_H1,F_L2_H2,F_L4_DD,F_L5_CAGR,O_L1_H1,O_L2_H2,O_L4_DD,O_L5_CAGR,mean_gross,mean_gross_oos,turnover,twin_k,twin_k_oos,twin_match_err,twin_match_err_oos,twSharpe,twMaxDD,twCAGR,twoSharpe,twoMaxDD,twoCAGR,tw_keep4a,tw_keep4b,tw_keep4a_oos,tw_keep4b_oos,dSharpe,dMaxDD,odSharpe,odMaxDD
U56,0.2,5,5,10.0,0.15840395718191203,1.1241516130700502,-0.21482657418370144,1.1660977011055154,1.0900338887542291,0.16834897953217443,1.1684652754061298,-0.21482657418370155,0.1464224115491244,1.06867475775955,-0.15498626122237125,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9632562957869902,0.9635680117330255,2.9658785514979757,0.9632146194158837,0.9635202025694236,1.1102230246251565e-16,2.220446049250313e-16,1.1194484726604814,-0.28225574186298474,0.16980560570058323,1.126513105202569,-0.2823353012098303,0.17604608978724934,False,False,False,False,0.004703140409568762,0.06742916767928331,0.04195217020356079,0.06750872702612876
U56,0.2,5,5,25.0,0.15325814203013288,1.0919687553809914,-0.21582877039712167,1.1346763840011573,1.057073541903794,0.16311776828241542,1.1365420504665906,-0.21582877039712167,0.14137901342063208,1.0361511910419074,-0.1578739354073747,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9632562957869902,0.9635680117330255,2.9658785514979757,0.9632146194158837,0.9635202025694236,1.1102230246251565e-16,2.220446049250313e-16,1.1089183807207283,-0.2824919938144851,0.16796400317721072,1.1159339362680651,-0.28257158311879493,0.17412763997110514,False,False,False,False,-0.016949625339736984,0.06666322341736342,0.020608114198525485,0.06674281272167326
U56,0.2,5,5,50.0,0.1447289338576343,1.0382121894702945,-0.22620472918003576,1.0821879151984077,1.002022964595416,0.15444728889843518,1.083208262821969,-0.2262047291800361,0.13301924441980217,0.9818391644616419,-0.16266724810257494,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9632562957869902,0.9635680117330255,2.9658785514979757,0.9632146194158837,0.9635202025694236,1.1102230246251565e-16,2.220446049250313e-16,1.091365368394022,-0.28288561436942516,0.16490096550995736,1.0982979579375214,-0.2829652535543522,0.17093702445373427,False,False,False,False,-0.05315317892372762,0.05668088518938941,-0.01508969511555236,0.05676052437431611
U56,0.2,10,0,0.0,0.1685340304324805,1.2156544524318897,-0.19540204216567425,1.2534409373142357,1.182532696514699,0.17614082215993276,1.2613419959723065,-0.1954020421656747,0.1593485969616999,1.159870449734374,-0.15382329240867443,False,True,False,True,False,3,True,True,True,True,True,True,True,True,0.9669135840398002,0.9672902332848957,1.9931712846180474,0.9668759342530377,0.9672471651634791,2.220446049250313e-16,0.0,1.1264726899237267,-0.28305080316782594,0.17169106746779494,1.1335570885204747,-0.2831473411016884,0.1780187387806007,False,False,False,False,0.08918176250816301,0.08764876100215169,0.1277849074518318,0.08774529893601368
U56,0.2,10,0,10.0,0.1662076969918127,1.2009273720574447,-0.19831549196255183,1.2404809368599954,1.166149765797326,0.17359371580769234,1.2453540528578018,-0.1983154919625506,0.15728712228019548,1.146682641802021,-0.15510145970897238,False,True,False,True,False,3,True,True,True,True,True,True,True,True,0.9669135840398002,0.9672902332848957,1.9931712846180474,0.9668759342530377,0.9672471651634791,2.220446049250313e-16,0.0,1.1194534772834746,-0.28320858147827876,0.17045638667697682,1.1265053307210733,-0.2833051445302949,0.1767323248801851,False,False,False,False,0.08147389477397016,0.08489308951572694,0.11884872213672848,0.08498965256774427
U56,0.2,10,0,25.0,0.16272630830951385,1.1788094169934953,-0.20266674290922204,1.221019692853168,1.1415433577817027,0.1697827147812221,1.2213382451278827,-0.20266674290922215,0.15420134531969465,1.1268811546926403,-0.1570156532675585,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9669135840398002,0.9672902332848957,1.9931712846180474,0.9668759342530377,0.9672471651634791,2.220446049250313e-16,0.0,1.1089235286049233,-0.2834451989515506,0.16860675127800495,1.1159261248928707,-0.2835417996581361,0.17480528023208364,False,False,False,False,0.06988588838857202,0.08077845604232858,0.10541212023501201,0.08087505674891393
U56,0.2,10,0,50.0,0.1569455614317259,1.141878212862924,-0.20986864310203301,1.1885309504606256,1.1004539202684476,0.16345672090302577,1.181227870282733,-0.209868643102034,0.14907549898815198,1.0938293716849679,-0.1601978377458605,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9669135840398002,0.9672902332848957,1.9931712846180474,0.9668759342530377,0.9672471651634791,2.220446049250313e-16,0.0,1.0913707556390957,-0.2838394281207537,0.1655303770301022,1.098290086722718,-0.2839360915245466,0.17160039706988117,False,False,False,False,0.05050745722382821,0.07397078501872068,0.08293778356001491,0.07406744842251256
U56,0.2,10,1,0.0,0.16697756274892206,1.2057921790613086,-0.20265391085127082,1.2534059146509642,1.1646346185406977,0.17427159641391698,1.2438070340129934,-0.20265391085127282,0.15816727943141862,1.1589125196657715,-0.14954140712592068,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9654171300040232,0.9660645462568178,2.003003408415353,0.9653778293864876,0.9660199133333296,2.220446049250313e-16,0.0,1.1264706825936035,-0.28266113313305885,0.17142258867340177,1.1335596424205303,-0.2828281624938861,0.17779087620393996,False,False,False,False,0.07932149646770514,0.08000722228178803,0.1102473915924631,0.08017425164261327
U56,0.2,10,1,10.0,0.1646427212294861,1.190986656362766,-0.2055864826660887,1.2397120817787677,1.1487853437872086,0.17179772880197963,1.2283227307977802,-0.20558648266608692,0.15599934736722343,1.1449438309517432,-0.1507885849744156,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9654171300040232,0.9660645462568178,2.003003408415353,0.9653778293864876,0.9660199133333296,2.220446049250313e-16,0.0,1.1194514407484386,-0.2828188098509845,0.1701901066405882,1.126507903425685,-0.2829858827988806,0.17650635631019007,False,False,False,False,0.07153521561432741,0.07723232718489581,0.10181482737209513,0.07739940013279367
U56,0.2,10,1,25.0,0.1611486699717779,1.16875291100843,-0.20996592715294193,1.2191491208492427,1.1249837222294095,0.16809607244756108,1.2050667986116825,-0.20996592715294082,0.15275460501416083,1.1239701308250152,-0.15265643476362922,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9654171300040232,0.9660645462568178,2.003003408415353,0.9653778293864876,0.9660199133333296,2.220446049250313e-16,0.0,1.108921448155528,-0.2830552750269846,0.16834376143310603,1.1159287255872976,-0.28322241331624465,0.174582145587721,False,False,False,False,0.05983146285290197,0.07308934787404264,0.08913807302438492,0.07325648616330382
U56,0.2,10,1,50.0,0.1553470828231016,1.1316335245871028,-0.21721352482493994,1.1848219409205405,1.0852462570551205,0.1619509567324373,1.166233887262583,-0.21721352482494038,0.14736573019015453,1.0889626425107015,-0.1557617529497658,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9654171300040232,0.9660645462568178,2.003003408415353,0.9653778293864876,0.9660199133333296,2.220446049250313e-16,0.0,1.0913686017204487,-0.2834492506113715,0.16527284970174416,1.0982927334924062,-0.28361649769830377,0.1713819667913974,False,False,False,False,0.04026492286665406,0.06623572578643155,0.06794115377017684,0.06640297287336339
U56,0.2,10,2,0.0,0.16612799938045164,1.1895748573325726,-0.21010981166536014,1.2359311882174835,1.150322494166619,0.1742652749985112,1.2286449211326163,-0.2101098116653617,0.15630705320679206,1.14111423341417,-0.15353176002739133,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9656260899228692,0.9663542220402652,2.0248237538936404,0.9655870195498208,0.9663099586167847,0.0,1.1102230246251565e-16,1.126470963006807,-0.28271555402247317,0.17146007800379692,1.1335590390228978,-0.28290360506707213,0.17784472855429567,False,False,False,False,0.06310389432576557,0.07260574235711303,0.09508588210971847,0.07279379340171044
U56,0.2,10,2,10.0,0.16376846796528377,1.1747081230355536,-0.2128718185191113,1.2220968824320702,1.1344906754315605,0.17176994757124042,1.2131723045557805,-0.21287181851911097,0.15411032561088822,1.1269975518170894,-0.15491663961875834,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9656260899228692,0.9663542220402652,2.0248237538936404,0.9655870195498208,0.9663099586167847,0.0,1.1102230246251565e-16,1.1194517260796455,-0.2828732449483906,0.1702272891417167,1.1265072956923616,-0.2830613450394057,0.17655976111746874,False,False,False,False,0.055256396955908116,0.07000142642927931,0.08666500886341888,0.07018952652029475
U56,0.2,10,2,25.0,0.1602375097457096,1.152382763111458,-0.2169975896356262,1.2013222156289745,1.1107166333778369,0.1680361950905942,1.1899350022426776,-0.21699758963562576,0.1508225552273048,1.1058010770541395,-0.1569903508231233,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9656260899228692,0.9663542220402652,2.0248237538936404,0.9655870195498208,0.9663099586167847,0.0,1.1102230246251565e-16,1.1089217408783936,-0.2831097314235914,0.16838048479836742,1.11592811140179,-0.2832979050400597,0.17463488075359823,False,False,False,False,0.04346102223306447,0.0661121417879652,0.07400689084088752,0.06630031540443393
U56,0.2,10,2,50.0,0.1543747508551876,1.1151117476960049,-0.22382814641023785,1.166639976432729,1.0710294290793692,0.16183783470372215,1.151136632891298,-0.2238281464102374,0.1453624061826313,1.0704206631838509,-0.16043693356678568,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9656260899228692,0.9663542220402652,2.0248237538936404,0.9655870195498208,0.9663099586167847,0.0,1.1102230246251565e-16,1.0913689068008336,-0.2835037424725616,0.16530881078805026,1.0982921086891766,-0.28369203851370206,0.17143359033881267,False,False,False,False,0.023742840895171202,0.059675596062323755,0.05284452420212138,0.059863892103464655
U56,0.2,10,5,0.0,0.16145870080177138,1.141068330087133,-0.22064187266777757,1.2252151432806675,1.0703040722926276,0.1661041290614449,1.149691428646542,-0.22064187266777746,0.15583366480662075,1.1307425134783848,-0.1628283068424753,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9662770287473179,0.9668147010680845,2.025334408082909,0.9662386761836106,0.9667710254245412,2.220446049250313e-16,2.220446049250313e-16,1.1264718362905994,-0.2828850645692792,0.17157686275730222,1.1335580796050826,-0.2830235201997976,0.17793033433336092,False,False,False,False,0.014596493796533494,0.06224319190150163,0.016133349041459466,0.062381647532020135
U56,0.2,10,5,10.0,0.15910680453234938,1.1264285551659654,-0.2212534280599614,1.211980905853985,1.0543841077319211,0.16355166261900456,1.134132434937552,-0.22125342805996162,0.1537236543467233,1.1172650507894666,-0.1641915733050322,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9662770287473179,0.9668147010680845,2.025334408082909,0.9662386761836106,0.9667710254245412,2.220446049250313e-16,2.220446049250313e-16,1.1194526127703641,-0.2830427997093762,0.17034311763512777,1.1265063292737172,-0.2831812914078634,0.17664465536738305,False,False,False,False,0.006975942395601287,0.06178937164941478,0.0076261056638347036,0.06192786334790179
U56,0.2,10,5,25.0,0.1555873139813102,1.1044501985601483,-0.22417498093877963,1.1921100553260668,1.0304874295997508,0.15973275973142598,1.1107750434515857,-0.2241749809387793,0.15056540949670927,1.0970309517910728,-0.16623293483732893,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9662770287473179,0.9668147010680845,2.025334408082909,0.9662386761836106,0.9667710254245412,2.220446049250313e-16,2.220446049250313e-16,1.1089226477250789,-0.28327935246602975,0.16849488235645915,1.1159271345634745,-0.28341789823395935,0.17471871037095088,False,False,False,False,-0.004472449164930614,0.05910437152725012,-0.005152091111888746,0.05924291729518005
U56,0.2,10,5,50.0,0.14974370715105234,1.067774453120787,-0.23064344766126532,1.1589434370775644,0.9906208557755398,0.1533939625473708,1.0718012990737766,-0.23064344766126577,0.14531967505031806,1.0632632790910117,-0.16962578762941205,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9662770287473179,0.9668147010680845,2.025334408082909,0.9662386761836106,0.9667710254245412,2.220446049250313e-16,2.220446049250313e-16,1.0913698473593931,-0.28367347387794517,0.16542083264415308,1.0982911147006522,-0.2838121096749442,0.17151565264691815,False,False,False,False,-0.023595394238606238,0.05303002621667985,-0.02648981562687558,0.053168662013678425
U56,0.2,20,0,0.0,0.16664558799275286,1.1900385670659552,-0.20644708174346815,1.2600659776278336,1.1289045046281558,0.17111288684557646,1.2082883620417293,-0.20644708174346815,0.16123522677398272,1.1675311908350572,-0.1544482420265414,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9677573648624959,0.9686093350394465,1.526997880563907,0.9677206478987401,0.9685679549574528,2.220446049250313e-16,2.220446049250313e-16,1.1264738209107283,-0.2832704565094596,0.1718424513786001,1.1335543376907717,-0.2834907378781538,0.17826396914902487,False,False,False,False,0.06356474615522689,0.07682337476599144,0.07473402435095755,0.07704365613468567
U56,0.2,20,0,10.0,0.16486535252833878,1.1788800156592663,-0.20823370830815036,1.2495604752978253,1.1171319323822115,0.16923565689725084,1.1966574743957246,-0.2082337083081498,0.15957200937440086,1.1569569609183368,-0.15552184515314083,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9677573648624959,0.9686093350394465,1.526997880563907,0.9677206478987401,0.9685679549574528,2.220446049250313e-16,2.220446049250313e-16,1.1194546203518925,-0.2834282919422102,0.17060652965978562,1.126502551745905,-0.2836486304919176,0.17697551468305428,False,False,False,False,0.059425395307373785,0.07519458363405984,0.07015492264981948,0.07541492218376777
U56,0.2,20,0,25.0,0.16219982674874478,1.1621312166350857,-0.21090637746238783,1.2337918899661784,1.0994619122295057,0.16642514964340394,1.1791990628193787,-0.21090637746238794,0.15708142998289443,1.141086060821821,-0.1571301094127775,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9677573648624959,0.9686093350394465,1.526997880563907,0.9677206478987401,0.9685679549574528,2.220446049250313e-16,2.220446049250313e-16,1.1089246898571459,-0.28366499504737386,0.168755037358431,1.115923303927951,-0.28388541931692757,0.1750454168291471,False,False,False,False,0.0532065267779398,0.07275861758498603,0.06327575889142767,0.07297904185453963
U56,0.2,20,0,50.0,0.15777012726374995,1.1341889652640609,-0.21534150513598327,1.2074846759319,1.0699841164869848,0.16175517037046339,1.1500714541939059,-0.21534150513598338,0.15294176428192263,1.1146104172776683,-0.15980485067240036,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9677573648624959,0.9686093350394465,1.526997880563907,0.9677206478987401,0.9685679549574528,2.220446049250313e-16,2.220446049250313e-16,1.0913719473587116,-0.28405936679896726,0.16567558021604345,1.0982871963801242,-0.28427993379717587,0.1718354653186822,False,False,False,False,0.04281701790534931,0.06871786166298399,0.05178425781378171,0.06893842866119249
U56,0.2,20,1,0.0,0.16694647914203542,1.1898232731793026,-0.20969722687940884,1.2721582928756023,1.119166993905987,0.17078687463261133,1.1981828620565746,-0.20969722687940862,0.16229259823848108,1.1796780016847732,-0.1479940887885819,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9663536625303467,0.9677243890647225,1.5214559075086123,0.9663153945293479,0.9676818760723995,0.0,0.0,1.1264719390765423,-0.2829050189296356,0.17159061163723588,1.1335561834019399,-0.28326037556907957,0.17809945125519122,False,False,False,False,0.06335133410276028,0.07320779205022676,0.06462667865463478,0.07356314868967095
U56,0.2,20,1,10.0,0.1651719206938107,1.1787102894304184,-0.21152049707431442,1.2618838475178735,1.1072753029579503,0.16887989275900095,1.1864397632555594,-0.21152049707431286,0.1606779744230049,1.169353707175483,-0.1489828102495181,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9663536625303467,0.9677243890647225,1.5214559075086123,0.9663153945293479,0.9676818760723995,0.0,0.0,1.1194527168986355,-0.28306275927043545,0.1703567538859161,1.1265044172090295,-0.2834182083824949,0.17681236599105477,False,False,False,False,0.05925757253178299,0.07154226219612103,0.05993534604652995,0.07189771130818201
U56,0.2,20,1,25.0,0.1625148695276608,1.1620300998471558,-0.2142478468879092,1.2464630613978578,1.0894263110448292,0.16602491166046285,1.1688126621273205,-0.21424784688790965,0.15826004221987833,1.1538588893143973,-0.1504641104415415,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9663536625303467,0.9677243890647225,1.5214559075086123,0.9663153945293479,0.9676818760723995,0.0,0.0,1.1089227538724764,-0.28329931982345735,0.16850835007059728,1.115925198866279,-0.2836549075610225,0.17488431681068684,False,False,False,False,0.053107345974679365,0.06905147293554814,0.052887463261041434,0.06940706067311286
U56,0.2,20,1,50.0,0.1580991857129168,1.1342029236256204,-0.21877335309283408,1.2207386272174783,1.059649632455246,0.16128121870151335,1.1394030911925956,-0.2187733530928343,0.15424080870228285,1.1280130663113748,-0.15292819864337925,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9663536625303467,0.9677243890647225,1.5214559075086123,0.9663153945293479,0.9676818760723995,0.0,0.0,1.0913699568866935,-0.28369345421682735,0.16543402054671663,1.0982891400390937,-0.28404927277452785,0.17167776611312036,False,False,False,False,0.04283296673892689,0.06492010112399327,0.041113951153501915,0.06527591968169355
U56,0.2,20,2,0.0,0.1654773726638039,1.1759017927505555,-0.21232335579627126,1.2730017515257859,1.093536183547368,0.16820524422247995,1.1728708955418736,-0.21232335579627148,0.1621682010485488,1.1803740611985096,-0.15219342954858928,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9663689304413542,0.9678816959027561,1.5158006615834214,0.9663306792893818,0.9678393841595225,2.220446049250313e-16,2.220446049250313e-16,1.1264719595541974,-0.2829089944340407,0.17159335085658323,1.1335558553886946,-0.2833013281458667,0.17812869569219414,False,False,False,False,0.049429833196358075,0.07058563863776945,0.03931504015317899,0.07097797234959524
U56,0.2,20,2,10.0,0.1637114828192452,1.1648746270311128,-0.21410251300179106,1.2628013219251004,1.081761921237499,0.1663118983077252,1.1612343944777082,-0.2141025130017905,0.16055655813393965,1.1701199787317853,-0.1533179339305416,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9663689304413542,0.9678816959027561,1.5158006615834214,0.9663306792893818,0.9678393841595225,2.220446049250313e-16,2.220446049250313e-16,1.1194527376437409,-0.28306673581087316,0.17035947066563928,1.126504085875198,-0.28345917159864087,0.17684136710202414,False,False,False,False,0.045421889387371905,0.0689642228090821,0.03473030860251014,0.06935665859685036
U56,0.2,20,2,25.0,0.16106740290074129,1.1483242585284539,-0.21676403334005023,1.247490321465404,1.0640924738697624,0.16347730283653683,1.1437705306953565,-0.21676403334004957,0.15814310501968776,1.1547291058274307,-0.15500225798531275,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9663689304413542,0.9678816959027561,1.5158006615834214,0.9663306792893818,0.9678393841595225,2.220446049250313e-16,2.220446049250313e-16,1.1089227750198793,-0.2833032979170106,0.16851103327198924,1.1159248625788685,-0.28369588672659707,0.1749129538437988,False,False,False,False,0.03940148350857453,0.06653926457696036,0.02784566811648803,0.0669318533865475
U56,0.2,20,2,50.0,0.15667325362456253,1.1207162607134094,-0.22118072573722525,1.2219454065282604,1.034624026162831,0.1587674044020455,1.114641855884533,-0.22118072573722536,0.1541313570963656,1.1290527043112046,-0.15780298898320244,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9663689304413542,0.9678816959027561,1.5158006615834214,0.9663306792893818,0.9678393841595225,2.220446049250313e-16,2.220446049250313e-16,1.09136997870752,-0.28369743489641763,0.16543664799997226,1.0982887955680465,-0.28409027849686763,0.17170579877345427,False,False,False,False,0.0293462820058894,0.06251670915919239,0.016353060316486534,0.06290955275964227
U56,0.2,20,5,0.0,0.16053346298206517,1.1260142132517899,-0.24740022730348732,1.2385259907438342,1.0328890826699026,0.16260109481342666,1.1123490843283816,-0.2474002273034872,0.15802367520814453,1.144892193433022,-0.16796726744572887,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9671794854614941,0.9682198064699334,1.5345085911938146,0.9671421294808014,0.9681779274838189,0.0,0.0,1.1264730463990773,-0.28312002766432876,0.17173877312440045,1.1335551502528494,-0.2833893450006173,0.1781915528729403,False,False,False,False,-0.00045883314728745184,0.035719800360841436,-0.02120606592446772,0.03598911769713009
U56,0.2,20,5,10.0,0.15875348426169755,1.1150762895350523,-0.24792369077468235,1.2280375765036307,1.0215268961331618,0.1607254252163659,1.1011139720490968,-0.24792369077468235,0.15635963911940864,1.1343320191871484,-0.16903424500818198,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9671794854614941,0.9682198064699334,1.5345085911938146,0.9671421294808014,0.9681779274838189,0.0,0.0,1.1194538379186594,-0.2832778239883077,0.17050370137216242,1.1265033733053957,-0.28354721130765714,0.17690370119052856,False,False,False,False,-0.004377548383607044,0.03535413321362535,-0.02538940125629896,0.035623520532974795
U56,0.2,20,5,25.0,0.15608836849380014,1.0986601344941014,-0.2487084293428028,1.212294022734911,1.0044760787520728,0.1579172878099211,1.0842528450274285,-0.24870842934280246,0.1538678507756115,1.118481577167932,-0.17063255601115357,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9671794854614941,0.9682198064699334,1.5345085911938146,0.9671421294808014,0.9681779274838189,0.0,0.0,1.1089238954995382,-0.283514468465618,0.1686534809451241,1.115924138916383,-0.2837839606963628,0.17497450525328406,False,False,False,False,-0.0102637610054368,0.03480603912281521,-0.03167129388895451,0.03507553135356034
U56,0.2,20,5,50.0,0.15165941843667996,1.0712767216095471,-0.2500151097946547,1.1860269034188948,0.9760397398288222,0.15325133607229957,1.056130165880629,-0.25001510979465424,0.14972622081457354,1.092038339690349,-0.173290668957648,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9671794854614941,0.9682198064699334,1.5345085911938146,0.9671421294808014,0.9681779274838189,0.0,0.0,1.0913711330174585,-0.2839087425982335,0.16557613541199423,1.0982880535721022,-0.28417840951283624,0.17176605092949027,False,False,False,False,-0.02009441140791135,0.03389363280357882,-0.04215788769147322,0.034163299718181994
U56,0.2,40,0,0.0,0.16390976418721204,1.159330768070278,-0.22654770173461802,1.2755101055291633,1.0623806282503145,0.165208352194385,1.1419115552509014,-0.22654770173461836,0.16233231576813112,1.1828526200593523,-0.13749214057987424,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9655430388987977,0.9664852373838941,1.2898534594834685,0.9655038770046049,0.9664411411442089,2.220446049250313e-16,0.0,1.1264708515612254,-0.2826939248010286,0.17144517788015157,1.1335587660790516,-0.28293772466761324,0.1778690850641904,False,False,False,False,0.03285991650905262,0.056146223066410594,0.008352789171849784,0.05639002293299489
U56,0.2,40,0,10.0,0.1624091082325816,1.150020047246903,-0.22705708229470123,1.2666954647774613,1.0526142096246138,0.16360466318889144,1.132182050350026,-0.22705708229470145,0.16095667813187098,1.17407846501589,-0.1379287801092588,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9655430388987977,0.9664852373838941,1.2898534594834685,0.9655038770046049,0.9664411411442089,2.220446049250313e-16,0.0,1.1194516126948713,-0.28285161008083926,0.17021251097200762,1.1265070207785082,-0.28309547353064757,0.17658391519719108,False,False,False,False,0.030568434552031842,0.055794527786138026,0.005675029571517776,0.05603839123594612
U56,0.2,40,0,25.0,0.16016160497103105,1.1360490625559676,-0.2278207973837808,1.2534683883108175,1.037960384696514,0.16120307671919654,1.11758298970449,-0.2278207973837807,0.15889618092090374,1.160912506121149,-0.138886625757752,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9655430388987977,0.9664852373838941,1.2898534594834685,0.9655038770046049,0.9664411411442089,2.220446049250313e-16,0.0,1.1089216245790043,-0.2830880880919622,0.16836588911912953,1.1159278335561478,-0.283332046859341,0.174658731945039,False,False,False,False,0.027127437976963265,0.05526729070818137,0.0016551561483422184,0.0555112494755603
U56,0.2,40,0,50.0,0.1564250295121974,1.1127517387304946,-0.22935033297452678,1.2314100747346588,1.0135271077384498,0.15721093589312685,1.0932393614877374,-0.22935033297452656,0.15546989556991875,1.1389570887567824,-0.14048097004633098,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9655430388987977,0.9664852373838941,1.2898534594834685,0.9655038770046049,0.9664411411442089,2.220446049250313e-16,0.0,1.0913687856286067,-0.2834820850476818,0.16529451808799878,1.0982918260186856,-0.28372620252502234,0.1714569387299132,False,False,False,False,0.02138295310188787,0.054131752073155015,-0.005052464530948209,0.05437586955049578
U56,0.2,40,1,0.0,0.163127585001285,1.1511470270492938,-0.23279056589084912,1.2752020573655722,1.0489025534621663,0.164120483204669,1.1283314685394732,-0.23279056589084912,0.16192112064490072,1.1822492562197726,-0.13749214057987424,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9650711854478371,0.9661848805929157,1.292566424248597,0.9650315038421917,0.9661404011394203,1.1102230246251565e-16,0.0,1.1264702182713,-0.2825710302080222,0.1713605231582105,1.1335593917767517,-0.2828595027784633,0.17781324702208945,False,False,False,False,0.02467680877799383,0.04978046431717309,-0.005227923237278498,0.05006893688761416
U56,0.2,40,1,10.0,0.161624847928598,1.14185184061627,-0.23329451021241532,1.2663211992292858,1.0392235721962333,0.16252069743653474,1.1186869480637582,-0.23329451021241554,0.16053620746651998,1.1734040850194198,-0.1377506589294063,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9650711854478371,0.9661848805929157,1.292566424248597,0.9650315038421917,0.9661404011394203,1.1102230246251565e-16,0.0,1.1194509678179916,-0.282728683388177,0.17012854897792828,1.126507650993427,-0.28301723125513756,0.17652854122120232,False,False,False,False,0.022400872798278515,0.04943417317576171,-0.007820702929668855,0.04972272104272202
U56,0.2,40,1,25.0,0.15937423869896916,1.1279042684605638,-0.2340500428365715,1.2529944520545777,1.024701312265102,0.16012495642808355,1.104215797556695,-0.2340500428365716,0.158461838094758,1.1601312564984316,-0.13813830192131926,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9650711854478371,0.9661848805929157,1.292566424248597,0.9650315038421917,0.9661404011394203,1.1102230246251565e-16,0.0,1.1089209622885126,-0.2829651132786939,0.1682829637157921,1.1159284704936565,-0.28325377402266005,0.17460405233301368,False,False,False,False,0.01898330617205124,0.0489150704421224,-0.011712672936961432,0.04920373118608845
U56,0.2,40,1,50.0,0.15563252837606956,1.1046462386984124,-0.23530824067524148,1.230769111575796,1.0004883436251724,0.15614253303278192,1.0800864530458938,-0.23530824067524148,0.1550125419075934,1.1379968124273452,-0.13955183650542813,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9650711854478371,0.9661848805929157,1.292566424248597,0.9650315038421917,0.9661404011394203,1.1102230246251565e-16,0.0,1.0913680942292074,-0.2833590301103852,0.16521331368281156,1.0982924740195934,-0.2836478788020277,0.17140341177573415,False,False,False,False,0.013278144469204944,0.04805078943514374,-0.01820602097369961,0.04833963812678621
U56,0.2,40,2,0.0,0.16167877450924517,1.1368268984572856,-0.24534705105058463,1.2675350481703993,1.0301423396840352,0.16235242553097895,1.109598021269158,-0.24534705105058474,0.16085997723406043,1.1742424690284579,-0.1374921405798739,False,False,False,False,False,3,True,True,False,True,True,True,False,True,0.9655853272306522,0.9669504548615825,1.2944777334920206,0.9655462119359053,0.9669069525973353,2.220446049250313e-16,0.0,1.1264709083083837,-0.2827049381305611,0.1714527647978603,1.1335577967040482,-0.2830588697739197,0.17795557180256294,False,False,False,False,0.010355990148901872,0.03735788707997645,-0.02395977543489014,0.037711818723334956
