panel,p,L,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4b_oos,keep4a_oos,legH1,legH2,legDD,legCAGR,dd_margin_pp,cagr_margin_pp,d_sharpe_vs_anchor,d_maxdd_vs_anchor_pp,mean_gross,eff_n,max_w,turn_y,drag_bpyr,twin_Sharpe_med,twin_Sharpe_lo,twin_Sharpe_hi,twin_MaxDD_med,sharpe_pct_in_twins,maxdd_pct_in_twins,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,od_sharpe_vs_twin,ose_vs_twin,ot_vs_twin,spy_Sharpe,spy_MaxDD,spy_CAGR,live_Sharpe,live_MaxDD,anchor_Sharpe,anchor_MaxDD,anchor_dd_margin_pp
B136,2.0,252,0.11880156286356836,0.9497166294287819,-0.17775454271522706,1.1348522181878657,0.7959035245858115,0.12293133334255901,0.9419132031590667,-0.1777545427152274,False,False,True,False,True,False,True,True,2.4541177129131064,1.2941357803521416,-0.11565538191156366,2.964733359656302,0.75,13.570237530253825,0.09723987194355908,3.7307144760575963,37.307144760575966,0.8738195923280792,0.7695367107757886,0.9712690963710103,-0.20432126925924182,0.8333333333333334,1.0,0.06034722786246238,0.07317434388842205,0.8247047346879016,0.10726477338156526,0.09705861738026145,1.1051545579030617,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.20740187631179008,-0.5106156467431955
SMALL,0.0,20,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.0,0.0,0.7500000000000001,18.784403669724764,0.035220756880733936,4.141808192907767,41.41808192907767,0.5091735910765686,0.5091735910765686,0.5091735910765686,-0.3651051671527562,1.0,1.0,0.0,0.0,,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
SMALL,0.0,63,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.0,0.0,0.7500000000000001,18.784403669724764,0.035220756880733936,4.141808192907767,41.41808192907767,0.5091735910765686,0.5091735910765686,0.5091735910765686,-0.3651051671527562,1.0,1.0,0.0,0.0,,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
SMALL,0.0,126,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.0,0.0,0.7500000000000001,18.784403669724764,0.035220756880733936,4.141808192907767,41.41808192907767,0.5091735910765686,0.5091735910765686,0.5091735910765686,-0.3651051671527562,1.0,1.0,0.0,0.0,,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
SMALL,0.0,252,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.0,0.0,0.7500000000000001,18.784403669724764,0.035220756880733936,4.141808192907767,41.41808192907767,0.5091735910765686,0.5091735910765686,0.5091735910765686,-0.3651051671527562,1.0,1.0,0.0,0.0,,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
SMALL,0.5,20,0.08305608098032002,0.5487599835700648,-0.3570435885099653,0.7310391957103115,0.41832945364864565,0.07243087037021745,0.47483116962213806,-0.35704358850996576,False,False,False,False,False,False,False,False,-15.473985330592255,-1.5045727392421728,0.03958639249349627,0.806157864279089,0.75,18.02587653170908,0.05123808202201477,5.650496366785555,56.50496366785555,0.4699411453334996,0.4329615504353229,0.5011466017254194,-0.377807565674778,1.0,0.8333333333333334,0.07823301355903545,0.03247783128698006,2.4088127334536047,0.05384082744170571,0.03660471706071464,1.4708712910525246,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
SMALL,0.5,63,0.07993609392998402,0.5317123461901784,-0.353112313934713,0.6993350449389839,0.4119624630195264,0.06976343897923742,0.46119959472095484,-0.3531123139347132,False,False,False,False,False,False,False,False,-15.080857873067021,-1.8165714442757732,0.02253875511360981,1.199285321804322,0.75,18.236527959869214,0.04828740673994186,4.379472864489289,43.794728644892885,0.4828099424644662,0.44019125211732507,0.5033312241275639,-0.3740627575129891,1.0,0.9166666666666666,0.0449881331745875,0.023598484833805954,1.9063992239933918,0.03205328667821089,0.02882841681012978,1.111864272301903,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
SMALL,0.5,126,0.0805965557974464,0.5332061338815942,-0.3521110342843006,0.711927717317676,0.402922978475624,0.06862563387729814,0.4549265019659309,-0.3521110342842998,False,False,False,False,False,False,False,False,-14.980729908025781,-1.7505252575295351,0.024032542805025647,1.2994132868455632,0.75,18.320356978424,0.046711432752195546,4.191412858255827,41.91412858255827,0.46281529638874763,0.45190337782286893,0.4992618671780023,-0.3680355982905446,1.0,1.0,0.06959031942650451,0.024549343953442146,2.8347119808367434,0.04266629830966784,0.028650357468359443,1.4892064909412444,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
SMALL,0.5,252,0.0809342810412148,0.5337895091750043,-0.3490447101747035,0.7179583221508843,0.39857793109969797,0.06826887763800626,0.452717535876001,-0.3490447101747014,False,False,False,False,False,False,False,False,-14.674097497066075,-1.7167527331526946,0.024615918098435774,1.6060456978052695,0.75,18.37272197599889,0.045606524710672974,4.112524352450086,41.12524352450086,0.48069176592272156,0.4397550790869328,0.4913924284601955,-0.3726814863610298,1.0,1.0,0.05158280263364701,0.02105458511724689,2.449955786181362,0.044970069579234384,0.02297713219258956,1.9571663340013272,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
SMALL,1.0,20,0.08704548583729244,0.5841948076538402,-0.3483330978661715,0.7785084645963124,0.4527669525687162,0.0771632866454035,0.5057602903851396,-0.3483330978661714,False,False,False,False,False,False,False,False,-14.602936266212874,-1.1056322535449317,0.07502121657727168,1.67720692865847,0.75,16.02603733108058,0.07271280470305617,8.013153982585987,80.13153982585987,0.4379652787106404,0.3704889759681589,0.48794262697526086,-0.37789279894755273,1.0,0.9166666666666666,0.14324223331429659,0.0664199720211652,2.156613876149352,0.12760796663523788,0.07775070099275597,1.641245223591323,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
SMALL,1.0,63,0.08178890951055018,0.5549488391526631,-0.34147812343802186,0.7307464740341602,0.4364301436479683,0.07214530976620792,0.47978965040020055,-0.34147812343802275,False,False,False,False,False,False,False,False,-13.917438823397909,-1.6312898862191574,0.045775248076094566,2.362704371473434,0.75,16.724866291313916,0.06534566844729447,4.931492420845786,49.31492420845786,0.43331383529060286,0.3512137575028084,0.4788162815025403,-0.3680823303356883,1.0,0.9166666666666666,0.11830040644899575,0.04919863710367005,2.4045464145625886,0.0900516750512324,0.064486914616272,1.3964333010360779,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
SMALL,1.0,126,0.0826419719144511,0.5541611351387102,-0.33856183565491804,0.7454410124106778,0.4178294061599058,0.06989149396728811,0.4671844407197941,-0.3385618356549186,False,False,False,False,False,False,False,False,-13.625810045087528,-1.5459836458290646,0.04498754406214167,2.6543331497838163,0.75,17.05676476861376,0.06108904492599139,4.371156210126739,43.71156210126739,0.4507643842826063,0.4062661365359228,0.4936602018409455,-0.39269616376493094,1.0,1.0,0.09879282400579426,0.0449734768404951,2.1966908263770044,0.056816742988235525,0.05134360834287962,1.1065981691198166,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
SMALL,1.0,252,0.08334595856554872,0.5550132506534153,-0.3325886596503179,0.750784064372532,0.41291834279803025,0.06963067622566466,0.465081816962278,-0.3325886596503166,False,False,False,False,False,False,False,False,-13.028492444627515,-1.4755849807193036,0.04583965957684677,3.2516507502438285,0.75,17.289369026033096,0.05795476399359694,4.1270430708586385,41.27043070858639,0.4379632502384253,0.3871191528878771,0.46981589132048346,-0.3845036788280797,1.0,1.0,0.11180940127283834,0.039228452724613824,2.8502118617256533,0.12932651183433597,0.04789572552647692,2.700168134270016,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
SMALL,1.5,20,0.09007273297846075,0.6137309054550566,-0.3381227895141192,0.8133462593488578,0.48753691237506297,0.08160099117242625,0.5339170244013824,-0.33812278951411856,False,False,False,False,False,False,False,False,-13.581905431007646,-0.8029075394281007,0.10455731437848803,2.698237763863698,0.75,13.576530065662174,0.09970314067372649,10.487264805858503,104.87264805858503,0.3804276196882163,0.14279477514174238,0.429593718919703,-0.37951728997890644,1.0,0.9166666666666666,0.22749009440972373,0.08221308631460951,2.7670788752434667,0.29619030050854,0.09963595936571946,2.9727249317824764,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
SMALL,1.5,63,0.0833197493993667,0.5763725628600461,-0.3305167030955739,0.7676819379905867,0.4557090031076313,0.07384178979995504,0.4938612032884408,-0.33051670309557435,False,False,False,False,False,False,False,False,-12.821296789153113,-1.4782058973375047,0.06719897178347756,3.45884640571823,0.75,14.78124728315884,0.08647922709149179,5.627609385254769,56.27609385254769,0.43781645116858087,0.24845295479533894,0.5286888679492527,-0.39290115036585677,1.0,1.0,0.1275678378841995,0.0785758941914689,1.6234983921831045,0.11415704360151313,0.07798517422403202,1.4638300771575932,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
SMALL,1.5,126,0.08395192176854893,0.5701832192861156,-0.3247671945483862,0.7747691363214059,0.4275756655737691,0.07067845803084105,0.47592425461491655,-0.32476719454838654,False,False,False,False,False,False,False,False,-12.246345934434345,-1.414988660419282,0.06100962820954703,4.033797260437,0.75,15.365233549385579,0.07844180257530706,4.643905949660028,46.43905949660028,0.4269631423646966,0.35433227966200753,0.4669599089365123,-0.3920501571252672,1.0,1.0,0.14318994491685594,0.07164734010777901,1.9985381830149656,0.06999283820194091,0.0808736418573057,0.8654592101272873,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
SMALL,1.5,252,0.08512453705356449,0.5717694587604008,-0.3158532899709676,0.7760878366033516,0.42493548059349223,0.07087411652118769,0.47592084125992445,-0.3158532899709652,False,False,False,False,False,False,False,False,-11.354955476692485,-1.2977271319177266,0.06259586768383218,4.925187718178858,0.75,15.780881695021229,0.07231050851563543,4.178941854801949,41.78941854801949,0.4300556978155995,0.35413243903765407,0.45601492158784535,-0.3829220885721803,1.0,1.0,0.1409664276789626,0.06573064339120381,2.144607452569481,0.06689172491497569,0.07631364271467188,0.8765369144423668,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
SMALL,2.0,20,0.0922586293916623,0.6342840813990328,-0.3260541665867561,0.8245538161860901,0.5208669761471113,0.08568563180322597,0.5580669790090618,-0.3260541665867567,False,False,False,False,False,False,False,False,-12.375043138271336,-0.5843178981079458,0.12511049032246424,3.9051000566000083,0.75,11.299436598842965,0.13063717522349164,12.920625582119554,129.20625582119553,0.2870126627129388,0.08419871952056217,0.5438802639033087,-0.4190079631610621,1.0,1.0,0.34364957479137337,0.1398837853246278,2.456679121128064,0.2834388345721122,0.12721783634854658,2.227980310839097,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
SMALL,2.0,63,0.08468727496670514,0.5940432145579213,-0.3204035540698129,0.8010097304811241,0.46959046218151895,0.0747245336971234,0.5023998656913696,-0.3204035540698128,False,False,False,False,False,False,False,False,-11.809981886577015,-1.3414533406036613,0.08486962348135274,4.47016130829433,0.75,12.823609095031449,0.1103389898106143,6.373981235692643,63.73981235692643,0.3953839059580704,0.24894900447934304,0.4769905170032564,-0.3930220654897624,1.0,1.0,0.19348902610372948,0.09112650733769194,2.123301240842116,0.1884676167544676,0.11357978378804463,1.6593412178541727,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
SMALL,2.0,126,0.08456608386877607,0.5805575048168574,-0.31095552255041026,0.7965848984061894,0.4325570480318123,0.07094502408056336,0.4807755579593211,-0.3109555225504099,False,False,False,False,False,False,False,False,-10.86517873463675,-1.3535724503965687,0.07138391374028885,5.414964460234595,0.75,13.563633726949728,0.09808667151187074,4.972357671178565,49.72357671178565,0.4221751063520117,0.25819036806125967,0.49201695938491047,-0.3825604337891419,1.0,1.0,0.15565575241154472,0.10493579808296188,1.483342722456676,0.1641465159142027,0.1056047798179924,1.55434740924706,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
SMALL,2.0,252,0.08616324871661396,0.5832301972867703,-0.3017093378526773,0.7926218016723597,0.4341070733571901,0.07184075269158052,0.48435525315144395,-0.30170933785267706,False,False,False,False,False,False,False,False,-9.940560264863452,-1.1938559656127792,0.07405660621020171,6.339582930007892,0.75,14.08430184732228,0.08863026543004261,4.258783186577622,42.587831865776224,0.33500106023498777,0.26230510089880754,0.4502457989500963,-0.38572987329905684,1.0,1.0,0.2480184056927623,0.08962781598191688,2.7672034956514167,0.17473389991949656,0.08896496932614384,1.9640753123729577,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.3651051671527562,-16.280143194871343
