panel,target,T_trade,cost,side,h,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_L5,d_L4,d_turn
SMALL665,0.16,W,0,UP_TD,0.2,0.002163130661276824,0.0,0.00041387504785705964,-2.7785069381947025e-05,1.5543122344752192e-15,0.022097320003259924
SMALL665,0.16,W,10,UP_TD,0.2,0.0020320790992222615,0.0,0.00038644072056448486,-5.157156149926401e-05,-7.771561172376096e-16,0.022097320003259924
SMALL665,0.16,W,25,UP_TD,0.2,0.0018363555575306445,0.0,0.00034566878482356067,-8.695901970257047e-05,-4.440892098500626e-16,0.022097320003259924
SMALL665,0.16,W,50,UP_TD,0.2,0.0015121132693301509,0.0,0.0002787186813397735,-0.00014516474871117957,-5.551115123125783e-16,0.022097320003259924
SMALL665,0.16,W,0,UP_TD,0.25,0.0016318418546062419,0.0,0.00029731118359932474,0.0002127720050963955,0.0,0.008418844408631276
SMALL665,0.16,W,10,UP_TD,0.25,0.0015934176147442969,0.0,0.00028687706188157414,0.00020346405381954646,1.4432899320127035e-15,0.008418844408631276
SMALL665,0.16,W,25,UP_TD,0.25,0.0015339269672824951,0.0,0.0002713634665303388,0.0001896097379883166,-7.771561172376096e-16,0.008418844408631276
SMALL665,0.16,W,50,UP_TD,0.25,0.0014297539555119254,0.0,0.00024587118268248886,0.00016680401102076026,-7.771561172376096e-16,0.008418844408631276
SMALL665,0.16,M,0,SYM,0.01,0.016132568845605655,0.10034064322433667,-0.0006364702283079282,-0.005100555138405349,0.10034064322433622,2.0422924939206464
SMALL665,0.16,M,10,SYM,0.01,-0.002049554073554727,0.09565646363821212,-0.003487456868442651,-0.007304194725729296,0.09565646363821101,2.0422924939206464
SMALL665,0.16,M,25,SYM,0.01,-0.02931943638834872,0.08597010606026767,-0.007728448331177029,-0.010586854097669018,0.08597010606026967,2.0422924939206464
SMALL665,0.16,M,50,SYM,0.01,-0.07475596975949023,0.07027471506037675,-0.01470292742403001,-0.01599757024191617,0.07027471506037375,2.0422924939206464
SMALL665,0.16,M,0,SYM,0.02,0.018315732994792222,0.09802606138227088,-0.0003058908005235672,-0.00469007545300637,0.09802606138227343,1.8224640488976074
SMALL665,0.16,M,10,SYM,0.02,0.0019676684523793897,0.09627372529947997,-0.002853666826330592,-0.006657229544658527,0.09627372529947831,1.8224640488976074
SMALL665,0.16,M,25,SYM,0.02,-0.02255089934674892,0.090218473052871,-0.006644978458432593,-0.009588400529159546,0.09021847305286956,1.8224640488976074
SMALL665,0.16,M,50,SYM,0.02,-0.06340150405742984,0.07524957199312088,-0.012883536044845156,-0.014421865391917255,0.07524957199311799,1.8224640488976074
SMALL665,0.16,M,0,SYM,0.03,0.01895641791327002,0.09818167740249939,-0.00020826217440284012,-0.004508908153078917,0.09818167740249972,1.5339183979530593
SMALL665,0.16,M,10,SYM,0.03,0.0050657809003548104,0.09671315695028082,-0.0023530879075495115,-0.006163569624251242,0.0967131569502816,1.5339183979530593
SMALL665,0.16,M,25,SYM,0.03,-0.01576992321958448,0.09284220103584806,-0.0055462621590429695,-0.008629962167074456,0.09284220103584895,1.5339183979530593
SMALL665,0.16,M,50,SYM,0.03,-0.05049183311864475,0.07945459554540568,-0.0108045217545647,-0.012699270747977831,0.0794545955454029,1.5339183979530593
SMALL665,0.16,M,0,SYM,0.05,0.003891751398608756,0.09166222602568197,-0.0026072859229169243,-0.005678220575952242,0.0916622260256823,1.2680898163685188
SMALL665,0.16,M,10,SYM,0.05,-0.007715573727105796,0.09051663498472928,-0.00437190203798421,-0.007042684246435282,0.09051663498472884,1.2680898163685188
SMALL665,0.16,M,25,SYM,0.05,-0.025121160171981904,0.08829293932917015,-0.007000152032242468,-0.009077172056142446,0.08829293932917015,1.2680898163685188
SMALL665,0.16,M,50,SYM,0.05,-0.054112596325323004,0.07688789535151708,-0.0113311117073287,-0.01243561611977273,0.0768878953515153,1.2680898163685188
SMALL665,0.16,M,0,SYM,0.08,0.019696368713633394,0.10410989322052411,2.1296313772678488e-05,-0.0049511433114068915,0.10410989322052511,0.8926982919742139
SMALL665,0.16,M,10,SYM,0.08,0.010907345460452744,0.10319224464630028,-0.0012902436733250866,-0.005911181206669891,0.1031922446463005,0.8926982919742139
SMALL665,0.16,M,25,SYM,0.08,-0.0022737902819539024,0.09928392329630698,-0.003244757202857551,-0.007343280643648864,0.0992839232963072,0.8926982919742139
SMALL665,0.16,M,50,SYM,0.08,-0.024233008981938253,0.08960787673795523,-0.006468366617351062,-0.009709002035812375,0.08960787673795523,0.8926982919742139
SMALL665,0.16,M,0,SYM,0.12,0.00024353527847459366,0.09097619516124578,-0.002725397956445663,-0.007139349285375074,0.09097619516124678,0.5051390430868086
SMALL665,0.16,M,10,SYM,0.12,-0.0052944061071007464,0.0903595437541973,-0.0035256120780258193,-0.0076718682070107125,0.09035954375419697,0.5051390430868086
SMALL665,0.16,M,25,SYM,0.12,-0.013604087201926074,0.08944022913447769,-0.004718744102351069,-0.008466510579925535,0.0894402291344788,0.5051390430868086
SMALL665,0.16,M,50,SYM,0.12,-0.027459318886843498,0.08792303459618644,-0.0066882321123455934,-0.009779936140988044,0.08792303459618578,0.5051390430868086
SMALL665,0.16,M,0,SYM,0.16,-0.004619528017538899,0.06783491352324111,-0.003950533255762556,-0.0044514501171282195,0.06783491352324267,0.22659919612690005
SMALL665,0.16,M,10,SYM,0.16,-0.007286945317469762,0.06731823270160098,-0.0042512874928846145,-0.004687195550879153,0.06731823270160053,0.22659919612690005
SMALL665,0.16,M,25,SYM,0.16,-0.011291806773503332,0.06654799781589327,-0.004699822118816144,-0.005038994444721778,0.06654799781589293,0.22659919612690005
SMALL665,0.16,M,50,SYM,0.16,-0.01797613432582429,0.06527695068641082,-0.005440490274723153,-0.0056204958793133475,0.06527695068641015,0.22659919612690005
SMALL665,0.16,M,0,SYM,0.2,0.049625771005303965,0.0596180183794256,0.005944343330796409,0.0006169647257072697,0.059618018379426485,0.1541434417238705
SMALL665,0.16,M,10,SYM,0.2,0.04737103980876134,0.05904337738151322,0.005652220641264583,0.0004490033552595474,0.05904337738151344,0.1541434417238705
SMALL665,0.16,M,25,SYM,0.2,0.04398421342768771,0.05818698666371869,0.005216379618277145,0.0001983173967050611,0.058186986663719464,0.1541434417238705
SMALL665,0.16,M,50,SYM,0.2,0.038327581475580574,0.05677442293683266,0.004496195814864157,-0.00021615718244483162,0.05677442293683277,0.1541434417238705
SMALL665,0.16,M,0,SYM,0.25,0.06658296514412876,0.06449389436357156,0.009533108760353404,0.001195666910774218,0.06449389436357333,-0.017359630527879144
SMALL665,0.16,M,10,SYM,0.25,0.06580530533031859,0.0640772234040744,0.009462885183572967,0.0012131636157985959,0.06407722340407684,-0.017359630527879144
SMALL665,0.16,M,25,SYM,0.25,0.06463925135409071,0.06345574820428368,0.009358130299511824,0.0012394324158995218,0.06345574820428135,-0.017359630527879144
SMALL665,0.16,M,50,SYM,0.25,0.06269687581356298,0.06242931407125207,0.009185078899806687,0.0012832757433665076,0.06242931407124974,-0.017359630527879144
SMALL665,0.16,M,0,SYM_TD,0.01,0.01560712417947191,0.09951118063583098,-0.0007110023315595182,-0.005099306223992128,0.09951118063583309,2.042739929570074
SMALL665,0.16,M,10,SYM_TD,0.01,-0.00255459973551847,0.09555845930584805,-0.0035594869447341804,-0.007303433262814352,0.09555845930584761,2.042739929570074
SMALL665,0.16,M,25,SYM_TD,0.01,-0.02979381151070709,0.08589004504870901,-0.007796765474630041,-0.010586817297427498,0.08589004504870867,2.042739929570074
SMALL665,0.16,M,50,SYM_TD,0.01,-0.07517904981475149,0.07022325524508,-0.014765162124248388,-0.015998723991922814,0.07022325524507966,2.042739929570074
SMALL665,0.16,M,0,SYM_TD,0.02,0.01680607802403694,0.09743655278763941,-0.0005412851606640956,-0.0047921912639492525,0.09743655278764052,1.8201056052191578
SMALL665,0.16,M,10,SYM_TD,0.02,0.00048157636351103816,0.09567389337341525,-0.0030851688834732105,-0.006756519451627252,0.09567389337341448,1.8201056052191578
SMALL665,0.16,M,25,SYM_TD,0.02,-0.024000937515170517,0.09011110577992665,-0.0068706966413445425,-0.009683486428955668,0.09011110577992754,1.8201056052191578
SMALL665,0.16,M,50,SYM_TD,0.02,-0.06478957577307026,0.07513491363267433,-0.013099758525866756,-0.014510036763937029,0.07513491363267555,1.8201056052191578
SMALL665,0.16,M,0,SYM_TD,0.03,0.013235873989289493,0.09618537340469357,-0.0011057899474140598,-0.005031776774040431,0.09618537340469391,1.5479429639406455
SMALL665,0.16,M,10,SYM_TD,0.03,-0.0007085890462210087,0.09469352078532633,-0.0032592704709322184,-0.006700185915563095,0.09469352078532511,1.5479429639406455
SMALL665,0.16,M,25,SYM_TD,0.03,-0.021623555993779964,0.0913744867658215,-0.00646527196097324,-0.009187022552163304,0.09137448676582194,1.5479429639406455
SMALL665,0.16,M,50,SYM_TD,0.03,-0.056473614758826285,0.07801464239682143,-0.011744501301066412,-0.01328993531633249,0.07801464239682021,1.5479429639406455
SMALL665,0.16,M,0,SYM_TD,0.05,7.449171604023697e-05,0.08992000650655863,-0.003139430297103507,-0.005726616801493556,0.08992000650655918,1.2675622098573638
SMALL665,0.16,M,10,SYM_TD,0.05,-0.011611661568715459,0.08858245944833054,-0.004922892055273964,-0.00709064446449581,0.08858245944833099,1.2675622098573638
SMALL665,0.16,M,25,SYM_TD,0.05,-0.02913468759977167,0.08659228258965768,-0.007579140395562511,-0.009124481619423586,0.0865922825896579,1.2675622098573638
SMALL665,0.16,M,50,SYM_TD,0.05,-0.05831972674643987,0.07911377842834488,-0.011956050091387782,-0.012481850152036511,0.07911377842834655,1.2675622098573638
SMALL665,0.16,M,0,SYM_TD,0.08,0.0050366342174688605,0.09761062987589175,-0.002376304266857865,-0.004772039855903465,0.09761062987589186,0.91264913493489
SMALL665,0.16,M,10,SYM_TD,0.08,-0.003615521189615889,0.09673436766718924,-0.003657186149013336,-0.005755107484958222,0.09673436766718857,0.91264913493489
SMALL665,0.16,M,25,SYM_TD,0.08,-0.01658662575339398,0.09240550617200038,-0.005566016415041508,-0.007221531449948637,0.09240550617199927,0.91264913493489
SMALL665,0.16,M,50,SYM_TD,0.08,-0.03818338313823033,0.08324334043456916,-0.00871429184607675,-0.009643877107218701,0.08324334043456982,0.91264913493489
SMALL665,0.16,M,0,SYM_TD,0.12,-0.010853637125581739,0.07802531689601422,-0.004622996217507058,-0.0058185260252978654,0.07802531689601522,0.5640527553244028
SMALL665,0.16,M,10,SYM_TD,0.12,-0.016485619717464373,0.07727199496192905,-0.005426586002698297,-0.006420117183880469,0.07727199496192882,0.5640527553244028
SMALL665,0.16,M,25,SYM_TD,0.12,-0.024930663199413894,0.07614964809879576,-0.006624766317074204,-0.007317843465819651,0.0761496480987951,0.5640527553244028
SMALL665,0.16,M,50,SYM_TD,0.12,-0.03899581702459981,0.07429928552549048,-0.008602627271936836,-0.008801683736802568,0.07429928552549092,0.5640527553244028
SMALL665,0.16,M,0,SYM_TD,0.16,-0.010123009483057832,0.07403026252912859,-0.004146992784526349,-0.005220268424282137,0.07403026252913003,0.44761577407698283
SMALL665,0.16,M,10,SYM_TD,0.16,-0.015020242641974157,0.07337086091787448,-0.004854461465327864,-0.005695826811596971,0.07337086091787381,0.44761577407698283
SMALL665,0.16,M,25,SYM_TD,0.16,-0.022368365804185053,0.07238817307126133,-0.005909512187184607,-0.006405607508114031,0.07238817307126288,0.44761577407698283
SMALL665,0.16,M,50,SYM_TD,0.16,-0.03461890622222852,0.07076734660835415,-0.007651610394881603,-0.007579132176093184,0.07076734660835149,0.44761577407698283
SMALL665,0.16,M,0,SYM_TD,0.2,0.037047951075267316,0.05528443266004146,0.003934764611545738,-0.00013304407962011489,0.05528443266004335,0.3746310156264303
SMALL665,0.16,M,10,SYM_TD,0.2,0.032924937488092554,0.054688846420055226,0.0033237930512235447,-0.0005389473039723036,0.054688846420053894,0.3746310156264303
SMALL665,0.16,M,25,SYM_TD,0.2,0.026729671012246714,0.053801370612621136,0.0024123870375065692,-0.0011448931542106244,0.0538013706126218,0.3746310156264303
SMALL665,0.16,M,50,SYM_TD,0.2,0.016378055828077998,0.05233787870958584,0.0009067797260160493,-0.002147078338528452,0.05233787870958484,0.3746310156264303
SMALL665,0.16,M,0,SYM_TD,0.25,0.002777273597050711,0.05439235887656957,-0.0018569377282102728,-0.004827222102722795,0.05439235887657079,0.19731934867564238
SMALL665,0.16,M,10,SYM_TD,0.25,0.0003391939918425124,0.05382885678419569,-0.0021622736299136136,-0.005032680614041052,0.05382885678419591,0.19731934867564238
SMALL665,0.16,M,25,SYM_TD,0.25,-0.0033176250714624933,0.052989085499421495,-0.002617826757217445,-0.005339397017417591,0.05298908549942327,0.19731934867564238
SMALL665,0.16,M,50,SYM_TD,0.25,-0.009410184614525086,0.05160398615552042,-0.0033705775966441642,-0.005846683316687251,0.05160398615551953,0.19731934867564238
SMALL665,0.16,M,0,DOWN_TD,0.01,0.00552893904886087,0.09576740050576438,-0.0055293618110807685,-0.00881463201213406,0.09576740050576382,0.4953011678423498
SMALL665,0.16,M,10,DOWN_TD,0.01,-0.00040657642768682223,0.09465592776985055,-0.006163925767600498,-0.009334640041702036,0.09465592776984932,0.4953011678423498
SMALL665,0.16,M,25,DOWN_TD,0.01,-0.009309546911746402,0.09300092765696255,-0.007110173971652589,-0.01011061534693547,0.09300092765696377,0.4953011678423498
SMALL665,0.16,M,50,DOWN_TD,0.01,-0.024144247565484445,0.09027489728593852,-0.008672407083331501,-0.011393192671869556,0.09027489728593907,0.4953011678423498
SMALL665,0.16,M,0,DOWN_TD,0.02,0.00934908192941264,0.0951213510723351,-0.004818917057542338,-0.008155537612122288,0.09512135107233655,0.4557440864280675
SMALL665,0.16,M,10,DOWN_TD,0.02,0.0037495608181811746,0.09403356046220901,-0.005409672982895186,-0.008634565460254873,0.09403356046220757,0.4557440864280675
SMALL665,0.16,M,25,DOWN_TD,0.02,-0.004647883026949962,0.09241375097104665,-0.006290632550479902,-0.009349407830385514,0.09241375097104776,0.4557440864280675
SMALL665,0.16,M,50,DOWN_TD,0.02,-0.0186361513642756,0.08974549314262259,-0.007745173596371169,-0.010530991916867682,0.08974549314262315,0.4557440864280675
SMALL665,0.16,M,0,DOWN_TD,0.03,0.005554915036936781,0.09262799239219022,-0.0052345354798388755,-0.008335128264009173,0.09262799239219288,0.42034451073399115
SMALL665,0.16,M,10,DOWN_TD,0.03,0.0004052300296722988,0.09161242516413637,-0.005765968570949465,-0.00877513799849372,0.09161242516413548,0.42034451073399115
SMALL665,0.16,M,25,DOWN_TD,0.03,-0.0073193331155254615,0.09009994788151854,-0.006558496905210376,-0.00943176926067446,0.09009994788151965,0.42034451073399115
SMALL665,0.16,M,50,DOWN_TD,0.03,-0.020191338008235526,0.08760792776506054,-0.00786711861193945,-0.010517173398338242,0.08760792776506143,0.42034451073399115
SMALL665,0.16,M,0,DOWN_TD,0.05,-0.004192938819547021,0.08506345841591567,-0.00647708309810513,-0.008641628917389177,0.08506345841591689,0.38126249196572903
SMALL665,0.16,M,10,DOWN_TD,0.05,-0.00907091492526202,0.08410625359175627,-0.006978553262107834,-0.00903865146602878,0.0841062535917555,0.38126249196572903
SMALL665,0.16,M,25,DOWN_TD,0.05,-0.01638760047305532,0.08268068222665825,-0.007726419277247265,-0.009631151257972759,0.0826806822266587,0.38126249196572903
SMALL665,0.16,M,50,DOWN_TD,0.05,-0.0285789536765928,0.08033181912411558,-0.008961351386758132,-0.01061059636565509,0.08033181912411413,0.38126249196572903
SMALL665,0.16,M,0,DOWN_TD,0.08,0.02101122115058518,0.0984240688883049,-0.0022023791416743155,-0.00539251718560374,0.0984240688883069,0.28697781982828197
SMALL665,0.16,M,10,DOWN_TD,0.08,0.017066460811159312,0.09769138143872869,-0.0025837828329851042,-0.005695274804592865,0.0976913814387288,0.28697781982828197
SMALL665,0.16,M,25,DOWN_TD,0.08,0.011152221017495856,0.09659921558572448,-0.003152666160687989,-0.006147130381248367,0.09659921558572448,0.28697781982828197
SMALL665,0.16,M,50,DOWN_TD,0.08,0.0013047758452370828,0.09479712052076328,-0.004092255791813271,-0.006894167277030627,0.09479712052076184,0.28697781982828197
SMALL665,0.16,M,0,DOWN_TD,0.12,-0.017515880670720296,0.07674437039669801,-0.0075105622456861365,-0.008545478949498309,0.07674437039669857,0.16952161441895375
SMALL665,0.16,M,10,DOWN_TD,0.12,-0.02028545507685009,0.07612239921331554,-0.007737863082877272,-0.008713929933189535,0.07612239921331498,0.16952161441895375
SMALL665,0.16,M,25,DOWN_TD,0.12,-0.02443896936015555,0.07519530847037192,-0.008076867125558884,-0.008965288130019733,0.07519530847037126,0.16952161441895375
SMALL665,0.16,M,50,DOWN_TD,0.12,-0.03135781267571969,0.07366569351838581,-0.008636706863490495,-0.009380718199416771,0.07366569351838681,0.16952161441895375
SMALL665,0.16,M,0,DOWN_TD,0.16,-0.003378685796228964,0.07373338335866297,-0.004757680213344662,-0.005628901738528702,0.07373338335866508,0.10534099613336156
SMALL665,0.16,M,10,DOWN_TD,0.16,-0.005500743068665659,0.07320180307117374,-0.0049136528045359285,-0.005733086682619737,0.07320180307117385,0.10534099613336156
SMALL665,0.16,M,25,DOWN_TD,0.16,-0.008685126278638322,0.07240920712546994,-0.005146276810832129,-0.005888519156344696,0.0724092071254695,0.10534099613336156
SMALL665,0.16,M,50,DOWN_TD,0.16,-0.013994777644118883,0.07110086246312342,-0.005530441120024099,-0.006145329821674261,0.07110086246312242,0.10534099613336156
SMALL665,0.16,M,0,DOWN_TD,0.2,0.012238826755182342,0.057116554106516615,-0.0017316751128173546,-0.003069113577864435,0.05711655410651628,0.12501672282273102
SMALL665,0.16,M,10,DOWN_TD,0.2,0.010041480794360291,0.05659788240877894,-0.001929374385841287,-0.0031996473314281904,0.05659788240877883,0.12501672282273102
SMALL665,0.16,M,25,DOWN_TD,0.2,0.006743177198252015,0.055824732183575754,-0.0022243427960237927,-0.0033944835190322653,0.055824732183575976,0.12501672282273102
SMALL665,0.16,M,50,DOWN_TD,0.2,0.0012413788893318456,0.05454901604713602,-0.0027117617898491098,-0.0037166491909923494,0.05454901604713702,0.12501672282273102
SMALL665,0.16,M,0,DOWN_TD,0.25,-0.0005053729027452158,0.05622202786742736,-0.003335215861196117,-0.005127527359095385,0.05622202786742814,0.06734292315715207
SMALL665,0.16,M,10,DOWN_TD,0.25,-0.0020167828168184965,0.055735420601737196,-0.003437243018542091,-0.0051917754950001616,0.05573542060173886,0.06734292315715207
SMALL665,0.16,M,25,DOWN_TD,0.25,-0.00428255143899553,0.05500995912190987,-0.0035894427895766245,-0.005287635425077708,0.05500995912190987,0.06734292315715207
SMALL665,0.16,M,50,DOWN_TD,0.25,-0.008054177340505175,0.05381264537091546,-0.0038408769292022082,-0.005446041554943104,0.05381264537091479,0.06734292315715207
SMALL665,0.16,M,0,UP_TD,0.01,0.004491561665590615,0.0038553471578113285,0.00368461218913696,0.003099010995536222,0.0038553471578117726,0.5664141760574624
SMALL665,0.16,M,10,UP_TD,0.01,0.0006553226501448961,0.0036735908431040354,0.002830766806700913,0.002475822237217651,0.0036735908431043685,0.5664141760574624
SMALL665,0.16,M,25,UP_TD,0.01,-0.0050992935645274295,0.0034030519242158608,0.0015575286307949465,0.0015457140793466717,0.003403051924217082,0.5664141760574624
SMALL665,0.16,M,50,UP_TD,0.01,-0.014690455893066334,0.0029577008914933867,-0.0005445649120110474,7.943464661153143e-06,0.0029577008914926095,0.5664141760574624
SMALL665,0.16,M,0,UP_TD,0.02,0.0010184917034479768,0.003057669073263436,0.0029101322901488036,0.0027311633043407557,0.003057669073264213,0.5456855242280563
SMALL665,0.16,M,10,UP_TD,0.02,-0.0026636066399124414,0.002908799054654909,0.0020946820409086797,0.0021313502206019574,0.002908799054654354,0.5456855242280563
SMALL665,0.16,M,25,UP_TD,0.02,-0.008186589636833441,0.0026872213057488326,0.0008786539619625167,0.0012361095235362551,0.0026872213057482774,0.5456855242280563
SMALL665,0.16,M,50,UP_TD,0.02,-0.017390587354370268,0.002322497296979198,-0.001129103180821378,-0.00024406869545390286,0.0023224972969771995,0.5456855242280563
SMALL665,0.16,M,0,UP_TD,0.03,-0.002272195707232194,0.002745742279783525,0.0022088892558076445,0.002102327525246084,0.0027457422797849684,0.5196842448163133
SMALL665,0.16,M,10,UP_TD,0.03,-0.005787818729043992,0.0026246247960632907,0.0014318579379843932,0.0015321052950554304,0.0026246247960625135,0.5196842448163133
SMALL665,0.16,M,25,UP_TD,0.03,-0.011060505345316218,0.0024443580400166365,0.0002730731947555576,0.0006810038074493985,0.0024443580400176357,0.5196842448163133
SMALL665,0.16,M,50,UP_TD,0.03,-0.019845778658716673,0.0021476443928341027,-0.001640298650192662,-0.0007262644448715605,0.00214764439283599,0.5196842448163133
SMALL665,0.16,M,0,UP_TD,0.05,-0.01059353783857686,0.003188543172221281,0.0005077351592024382,0.0012688304670003259,0.003188543172221392,0.48941416734664145
SMALL665,0.16,M,10,UP_TD,0.05,-0.013958683155874452,0.0030656065265894927,-0.00022738630743246446,0.0007328320372910202,0.003065606526589826,0.48941416734664145
SMALL665,0.16,M,25,UP_TD,0.05,-0.019004668255840962,0.002882609334762365,-0.0013237159007355448,-6.722316115093108e-05,0.002882609334763475,0.48941416734664145
SMALL665,0.16,M,50,UP_TD,0.05,-0.027409398595526546,0.0025813407965490365,-0.003134081217510687,-0.001390181912556132,0.0025813407965487034,0.48941416734664145
SMALL665,0.16,M,0,UP_TD,0.08,-0.003377064070666902,-0.0007006071102838574,0.0014937039591764734,0.001999850129050129,-0.0007006071102824141,0.41519733952626847
SMALL665,0.16,M,10,UP_TD,0.08,-0.006246923153508166,-0.0008247939868398779,0.0008674194221280906,0.0015435252531741384,-0.0008247939868416543,0.41519733952626847
SMALL665,0.16,M,25,UP_TD,0.08,-0.010551386897056203,-0.0010095841074034828,-6.673369965271014e-05,0.0008623204774715898,-0.0010095841074037049,0.41519733952626847
SMALL665,0.16,M,50,UP_TD,0.08,-0.017724052491326747,-0.0013136230298421703,-0.0016096644557637152,-0.00026430511029085224,-0.0013136230298419482,0.41519733952626847
SMALL665,0.16,M,0,UP_TD,0.12,0.00078562564091883,0.001138037623855448,0.0019337090290858505,0.002004861695003246,0.0011380376238576684,0.35560877633159693
SMALL665,0.16,M,10,UP_TD,0.12,-0.0016297273945735657,0.0010219420386347045,0.0014079718770623195,0.0016133621892000516,0.0010219420386338163,0.35560877633159693
SMALL665,0.16,M,25,UP_TD,0.12,-0.005252966284259419,0.0008491164995255707,0.0006236608057819115,0.0010288562323566008,0.0008491164995260148,0.35560877633159693
SMALL665,0.16,M,50,UP_TD,0.12,-0.01129157213910792,0.0005645632773996212,-0.0006721283812409773,6.196461292340416e-05,0.0005645632773993992,0.35560877633159693
SMALL665,0.16,M,0,UP_TD,0.16,-0.007158867048178474,0.00026491740837697453,0.0004107899629812728,0.00028174995069973896,0.00026491740837863986,0.3202217269615115
SMALL665,0.16,M,10,UP_TD,0.16,-0.009556965540993057,0.0001509282917233623,-0.00010483783959891468,-6.718062409594161e-05,0.00015092829172214106,0.3202217269615115
SMALL665,0.16,M,25,UP_TD,0.16,-0.013155152478654841,-1.879165925422477e-05,-0.000874133182914516,-0.0005881933709566134,-1.8791659253558635e-05,0.3202217269615115
SMALL665,0.16,M,50,UP_TD,0.16,-0.01915376875906022,-0.00029831146739012215,-0.0021452884378310166,-0.001450218544083448,-0.0002983114673923426,0.3202217269615115
SMALL665,0.16,M,0,UP_TD,0.2,0.025319487183285028,-0.0016755292664353272,0.005872499294014899,0.0030693127157417344,-0.0016755292664351051,0.24357374787421904
SMALL665,0.16,M,10,UP_TD,0.2,0.023499280803221223,-0.0017468031192072742,0.0054693283016984395,0.002799757215141696,-0.0017468031192089395,0.24357374787421904
SMALL665,0.16,M,25,UP_TD,0.2,0.0207626607325489,-0.001852898084339527,0.004867670037367988,0.002397199969109698,-0.0018528980843380838,0.24357374787421904
SMALL665,0.16,M,50,UP_TD,0.2,0.016185669489249155,-0.0020275625027449395,0.003873130038448691,0.0017309888710479449,-0.0020275625027459387,0.24357374787421904
SMALL665,0.16,M,0,UP_TD,0.25,0.0035881942277933287,-0.0016755292664353272,0.0014829378269838323,0.0003017224901240567,-0.0016755292664336618,0.1299764255184903
SMALL665,0.16,M,10,UP_TD,0.25,0.0026786412789344682,-0.0017468031192072742,0.0012791197421406775,0.00015985646419314214,-0.0017468031192080513,0.1299764255184903
SMALL665,0.16,M,25,UP_TD,0.25,0.001313365456050486,-0.001852898084339527,0.0009749292033507384,-5.2014625085750055e-05,-0.0018528980843397491,0.1299764255184903
SMALL665,0.16,M,50,UP_TD,0.25,-0.0009643413467737005,-0.0020275625027449395,0.00047202426830006416,-0.00040266796373966685,-0.0020275625027459387,0.1299764255184903
SMALL665,0.2,W,0,SYM,0.01,0.04210392540109931,0.020471797323569074,0.007295401113110778,0.0032987107560651374,0.020471797323569407,0.7539248423585501
SMALL665,0.2,W,10,SYM,0.01,0.035877253484685845,0.01989271760844391,0.00611865233359965,0.002457990578879077,0.019892717608444577,0.7539248423585501
SMALL665,0.2,W,25,SYM,0.01,0.026536428025940917,0.01903290253665968,0.004368736811398266,0.001206265152879471,0.019032902536660123,0.7539248423585501
SMALL665,0.2,W,50,SYM,0.01,0.010966604188394624,0.01762310998467742,0.0014924186103126846,-0.000855179432283526,0.017623109984678753,0.7539248423585501
SMALL665,0.2,W,0,SYM,0.02,0.04631967746405463,0.020309932657599727,0.008056761192189343,0.003590444358829714,0.020309932657599616,0.662381569899472
SMALL665,0.2,W,10,SYM,0.02,0.04073880915807271,0.01975169234309071,0.007004508165033396,0.0028496797965624765,0.019751692343090155,0.662381569899472
SMALL665,0.2,W,25,SYM,0.02,0.032367246326831633,0.018922774464245395,0.005439462400576689,0.0017466407475508205,0.018922774464247838,0.662381569899472
SMALL665,0.2,W,50,SYM,0.02,0.018414390407483716,0.017563523294125916,0.0028663123096761556,-7.029163649763248e-05,0.01756352329412647,0.662381569899472
SMALL665,0.2,W,0,SYM,0.03,0.04257083189943511,0.019017780393169925,0.007355625494728013,0.0032763921128635687,0.019017780393171035,0.5296914815587188
SMALL665,0.2,W,10,SYM,0.03,0.038040425279113,0.01856464948851988,0.006505375161153459,0.0026833235786214438,0.018564649488520102,0.5296914815587188
SMALL665,0.2,W,25,SYM,0.03,0.03124341538729669,0.01789164293492529,0.005240475024809177,0.0018000681959331466,0.017891642934927177,0.5296914815587188
SMALL665,0.2,W,50,SYM,0.03,0.019911705911246913,0.01678762205832718,0.0031600160211442407,0.00034478417366545777,0.016787622058330176,0.5296914815587188
SMALL665,0.2,W,0,SYM,0.05,0.04956406744949371,0.01728792543269919,0.008728318261018497,0.00447606972064718,0.01728792543270019,0.38525066568730404
SMALL665,0.2,W,10,SYM,0.05,0.04616343634954123,0.01700550582024407,0.008089725614720988,0.004038601270295761,0.017005505820244293,0.38525066568730404
SMALL665,0.2,W,25,SYM,0.05,0.04106225616293663,0.016585792686875434,0.007139403924244947,0.0033869358404785554,0.016585792686877543,0.38525066568730404
SMALL665,0.2,W,50,SYM,0.05,0.03256003549794384,0.015896611368989344,0.005575556343951016,0.0023128441956956625,0.01589661136899112,0.38525066568730404
SMALL665,0.2,W,0,SYM,0.08,0.047684884419489926,0.021715506194066925,0.007935598568524549,0.0018243793521659502,0.021715506194066925,0.1544952764555969
SMALL665,0.2,W,10,SYM,0.08,0.04574069733746011,0.02179688592619833,0.007602673385635139,0.0016489063636708767,0.02179688592619755,0.1544952764555969
SMALL665,0.2,W,25,SYM,0.08,0.04282626465378675,0.021917323724630067,0.007107017201949839,0.0013874681305263703,0.021917323724631954,0.1544952764555969
