lb_line,raw,date,idea,CAGR,Sharpe,MaxDD,H1,H2,base_raw,bS,bH1,bH2,verdict,script,tier,n_match,turn,vol_committed,join_file,base_book,base_resid,vol_used,vol_source,turn_base,vol_base,sharpe_base,dS10,turn_ratio,den,cstar,degenerate
707,"| 2026-09-04 | 10 U56/v1 (names 56, turn 23.6x, OOS 0.75) | 6.5% | 0.67 | -13.8% | 0.64 / 0.69 | 0.67 (0.64/0.69) | KILL 4b (H1,H2,OOS,CAGR) | research/backtests/2026-09-04_sector-only-universe_C.py |",2026-09-04,"10 U56/v1 (names 56, turn 23.6x, OOS 0.75)",0.065,0.67,-0.138,0.64,0.69,0.67 (0.64/0.69),0.67,0.64,0.69,"KILL 4b (H1,H2,OOS,CAGR)",2026-09-04_sector-only-universe_C.py,A_turn+vol+sharpe,1,23.59063621957033,0.102019291705741,2026-09-04_sector-only-universe_C.grid.csv,v1/U56/W,0.005075298343532708,0.102019291705741,committed,23.58532168462946,0.10201267848492176,0.6641804017269177,0.005819598273082316,1.00022533230676,0.03710630455560704,1578.358353864406,True
1175,| 2026-09-04 | 16 u56/v1 worst6 f=0.00 | 2.9% | 0.43 | -14.8% | 0.85 / 0.12 | 0.67 (0.64/0.69) | KILL (rule-8 IS pick; OOS 0.18 vs ctrl) | 2026-09-04_monthly-seasonality_cloud.py |,2026-09-04,16 u56/v1 worst6 f=0.00,0.028999999999999998,0.43,-0.14800000000000002,0.85,0.12,0.67 (0.64/0.69),0.67,0.64,0.69,KILL (rule-8 IS pick; OOS 0.18 vs ctrl),2026-09-04_monthly-seasonality_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,15.552939994737187,,2026-09-04_monthly-seasonality_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.07261353369751833,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,-0.23418040172691773,0.6594330237553228,-17.012010204235054,147.65592596965388,False
1176,| 2026-09-04 | 16 broad/EWall sep f=0.50 | 10.6% | 1.04 | -17.7% | 1.13 / 0.95 | 0.64 (0.76/0.54) | KILL (best dSharpe +0.010) | 2026-09-04_monthly-seasonality_cloud.py |,2026-09-04,16 broad/EWall sep f=0.50,0.106,1.04,-0.177,1.13,0.95,0.64 (0.76/0.54),0.64,0.76,0.54,KILL (best dSharpe +0.010),2026-09-04_monthly-seasonality_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,8.510266610527623,,2026-09-04_monthly-seasonality_cloud.grid.csv,v1/B136/W,0.005008891800116322,0.10186344608062847,recovered,29.429583427883788,0.10642851758185978,0.6349911081998837,0.40500889180011634,0.28917387265714267,-192.97388120920607,-10.987756957691065,False
1177,| 2026-09-04 | 16 broad/EWall worst6 f=0.25 | 6.8% | 0.89 | -17.7% | 1.36 / 0.53 | 0.64 (0.76/0.54) | KILL (rule-8 IS pick; OOS 0.60 vs ctrl) | 2026-09-04_monthly-seasonality_cloud.py |,2026-09-04,16 broad/EWall worst6 f=0.25,0.068,0.89,-0.177,1.36,0.53,0.64 (0.76/0.54),0.64,0.76,0.54,KILL (rule-8 IS pick; OOS 0.60 vs ctrl),2026-09-04_monthly-seasonality_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,8.113591940092087,,2026-09-04_monthly-seasonality_cloud.grid.csv,v1/B136/W,0.005008891800116322,0.07727340456707465,recovered,29.429583427883788,0.10642851758185978,0.6349911081998837,0.2550088918001163,0.27569509979555684,-171.52121093879026,-4.867484342278798,False
1178,| 2026-09-04 | 16 broad/top20 sep f=0.75 | 12.9% | 0.96 | -20.1% | 1.11 / 0.83 | 0.64 (0.76/0.54) | KILL (best dSharpe +0.000) | 2026-09-04_monthly-seasonality_cloud.py |,2026-09-04,16 broad/top20 sep f=0.75,0.129,0.96,-0.201,1.11,0.83,0.64 (0.76/0.54),0.64,0.76,0.54,KILL (best dSharpe +0.000),2026-09-04_monthly-seasonality_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,13.774379905146844,,2026-09-04_monthly-seasonality_cloud.grid.csv,v1/B136/W,0.005008891800116322,0.13602461828950851,recovered,29.429583427883788,0.10642851758185978,0.6349911081998837,0.3250088918001163,0.4680453577910983,-175.25584101663406,-8.544825091979028,False
1179,| 2026-09-04 | 16 broad/top20 worst6 f=0.25 | 6.7% | 0.70 | -20.1% | 1.31 / 0.26 | 0.64 (0.76/0.54) | KILL (rule-8 IS pick; OOS 0.37 vs ctrl) | 2026-09-04_monthly-seasonality_cloud.py |,2026-09-04,16 broad/top20 worst6 f=0.25,0.067,0.7,-0.201,1.31,0.26,0.64 (0.76/0.54),0.64,0.76,0.54,KILL (rule-8 IS pick; OOS 0.37 vs ctrl),2026-09-04_monthly-seasonality_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,12.067219249246488,,2026-09-04_monthly-seasonality_cloud.grid.csv,v1/B136/W,0.005008891800116322,0.09975167192172263,recovered,29.429583427883788,0.10642851758185978,0.6349911081998837,0.06500889180011626,0.41003703905007033,-155.54711430663897,5.820630161485317,False
1180,| 2026-09-04 | 16 broad/v1 sep f=0.00 | 6.9% | 0.70 | -17.9% | 0.70 / 0.71 | 0.64 (0.76/0.54) | KILL (best dSharpe +0.063) | 2026-09-04_monthly-seasonality_cloud.py |,2026-09-04,16 broad/v1 sep f=0.00,0.069,0.7,-0.179,0.7,0.71,0.64 (0.76/0.54),0.64,0.76,0.54,KILL (best dSharpe +0.063),2026-09-04_monthly-seasonality_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,28.10658332910033,,2026-09-04_monthly-seasonality_cloud.grid.csv,v1/B136/W,0.005008891800116322,0.10287963029705338,recovered,29.429583427883788,0.10642851758185978,0.6349911081998837,0.06500889180011626,0.9550452318828969,-3.32099556175541,-185.7512155353616,False
1181,| 2026-09-04 | 16 broad/v1 worst6 f=0.00 | 3.7% | 0.51 | -21.8% | 1.17 / -0.01 | 0.64 (0.76/0.54) | KILL (rule-8 IS pick; OOS 0.08 vs ctrl) | 2026-09-04_monthly-seasonality_cloud.py |,2026-09-04,16 broad/v1 worst6 f=0.00,0.037000000000000005,0.51,-0.218,1.17,-0.01,0.64 (0.76/0.54),0.64,0.76,0.54,KILL (rule-8 IS pick; OOS 0.08 vs ctrl),2026-09-04_monthly-seasonality_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,17.362297250562314,,2026-09-04_monthly-seasonality_cloud.grid.csv,v1/B136/W,0.005008891800116322,0.07706104182550239,recovered,29.429583427883788,0.10642851758185978,0.6349911081998837,-0.12499110819988368,0.5899606867731595,-51.21394722695038,34.405677548343604,False
1182,| 2026-09-04 | 16 u56/top20 sep f=0.00 | 12.1% | 1.08 | -18.3% | 1.06 / 1.11 | 0.67 (0.64/0.69) | 4b-pass both-univ but dSharpe<0 (hindsight mask) | 2026-09-04_monthly-seasonality_cloud.py |,2026-09-04,16 u56/top20 sep f=0.00,0.121,1.08,-0.183,1.06,1.11,0.67 (0.64/0.69),0.67,0.64,0.69,4b-pass both-univ but dSharpe<0 (hindsight mask),2026-09-04_monthly-seasonality_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,10.039942921160296,,2026-09-04_monthly-seasonality_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.11151783092307055,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,0.41581959827308235,0.42568607099827355,-141.16997240827226,-19.455243999800928,False
1183,| 2026-09-04 | 16 u56/top20 sep f=0.25 | 12.3% | 1.09 | -18.3% | 1.07 / 1.11 | 0.67 (0.64/0.69) | 4b-pass both-univ but dSharpe<0 (hindsight mask) | 2026-09-04_monthly-seasonality_cloud.py |,2026-09-04,16 u56/top20 sep f=0.25,0.12300000000000001,1.09,-0.183,1.07,1.11,0.67 (0.64/0.69),0.67,0.64,0.69,4b-pass both-univ but dSharpe<0 (hindsight mask),2026-09-04_monthly-seasonality_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,9.933991694451834,,2026-09-04_monthly-seasonality_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.112200097930365,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,0.42581959827308236,0.42119381822660534,-142.66173296114727,-19.84820031515044,False
1184,| 2026-09-04 | 16 broad/top20 sep f=0.00 | 12.3% | 0.94 | -20.1% | 1.04 / 0.85 | 0.64 (0.76/0.54) | 4b-pass both-univ but dSharpe<0 (hindsight mask) | 2026-09-04_monthly-seasonality_cloud.py |,2026-09-04,16 broad/top20 sep f=0.00,0.12300000000000001,0.94,-0.201,1.04,0.85,0.64 (0.76/0.54),0.64,0.76,0.54,4b-pass both-univ but dSharpe<0 (hindsight mask),2026-09-04_monthly-seasonality_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,13.837822587212957,,2026-09-04_monthly-seasonality_cloud.grid.csv,v1/B136/W,0.005008891800116322,0.1327871108019969,recovered,29.429583427883788,0.10642851758185978,0.6349911081998837,0.30500889180011626,0.47020110295213924,-172.30913005711741,-7.701261198348064,False
1186,| 2026-09-04 | 87 u56/GROSS/EWall=0.8 | 11.1% | 1.05 | -16.9% | 1.07 / 1.04 | 0.67 (0.64/0.69) | 4b-pass both-universe | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 u56/GROSS/EWall=0.8,0.111,1.05,-0.16899999999999998,1.07,1.04,0.67 (0.64/0.69),0.67,0.64,0.69,4b-pass both-universe,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,8.743832060191368,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.10555361259359253,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,0.3858195982730823,0.37073193985264646,-148.36207755476673,-16.005270661612297,False
1187,| 2026-09-04 | 87 u56/BAND/ew-all=0.02 | 11.0% | 1.11 | -15.1% | 1.10 / 1.11 | 0.67 (0.64/0.69) | 4b-pass both-universe | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 u56/BAND/ew-all=0.02,0.11,1.11,-0.151,1.1,1.11,0.67 (0.64/0.69),0.67,0.64,0.69,4b-pass both-universe,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,5.822863237845215,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.09837755592735364,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,0.4458195982730824,0.24688504637356598,-172.01096625518005,-15.918091618164876,False
1188,| 2026-09-04 | 87 u56/BAND/ew-all=0.03 | 11.3% | 1.14 | -15.1% | 1.11 / 1.16 | 0.67 (0.64/0.69) | 4b-pass both-universe | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 u56/BAND/ew-all=0.03,0.113,1.14,-0.151,1.11,1.16,0.67 (0.64/0.69),0.67,0.64,0.69,4b-pass both-universe,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,4.850193709448796,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.09813539487456202,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,0.4758195982730822,0.2056445858277042,-181.77641605685363,-16.176090859017794,False
1189,| 2026-09-04 | 87 u56/BAND/ew-all=0.05 | 11.5% | 1.11 | -15.8% | 1.09 / 1.12 | 0.67 (0.64/0.69) | 4b-pass both-universe | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 u56/BAND/ew-all=0.05,0.115,1.11,-0.158,1.09,1.12,0.67 (0.64/0.69),0.67,0.64,0.69,4b-pass both-universe,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,4.119261615308392,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.10283010858354391,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,0.4458195982730824,0.1746536116992168,-191.1410004529984,-13.324121837622663,False
1190,| 2026-09-04 | 87 u56/BAND/ew-all=0.08 | 11.9% | 1.13 | -17.1% | 1.18 / 1.09 | 0.67 (0.64/0.69) | 4b-pass both-universe | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 u56/BAND/ew-all=0.08,0.11900000000000001,1.13,-0.171,1.18,1.09,0.67 (0.64/0.69),0.67,0.64,0.69,4b-pass both-universe,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,3.262769655317905,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.10431528170669147,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,0.46581959827308217,0.13833899316472967,-199.92194179719337,-13.300073723054528,False
1191,| 2026-09-04 | 87 u56/CRYPTO/CAND20=0.05 | 13.5% | 1.15 | -18.2% | 1.18 / 1.13 | 0.67 (0.64/0.69) | 4b-pass both-universe | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 u56/CRYPTO/CAND20=0.05,0.135,1.15,-0.182,1.18,1.13,0.67 (0.64/0.69),0.67,0.64,0.69,4b-pass both-universe,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,9.91294823086593,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.11596194551009487,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,0.4858195982730822,0.4203015911089392,-145.71541211672817,-23.340302938161884,False
1192,| 2026-09-04 | 87 u56/CRYPTO/EWall=0.05 | 11.4% | 1.12 | -16.4% | 1.17 / 1.08 | 0.67 (0.64/0.69) | 4b-pass both-universe | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 u56/CRYPTO/EWall=0.05,0.114,1.12,-0.16399999999999998,1.17,1.08,0.67 (0.64/0.69),0.67,0.64,0.69,4b-pass both-universe,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,8.47578573116702,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.10093880606225847,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,0.4558195982730824,0.3593669759734795,-147.23035995724985,-20.959619904850822,False
1193,| 2026-09-04 | 87 u56/CRYPTO/EWall=0.1 | 12.3% | 1.15 | -18.7% | 1.26 / 1.07 | 0.67 (0.64/0.69) | 4b-pass both-universe | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 u56/CRYPTO/EWall=0.1,0.12300000000000001,1.15,-0.187,1.26,1.07,0.67 (0.64/0.69),0.67,0.64,0.69,4b-pass both-universe,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,8.837363330860446,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.10573343992666895,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,0.4858195982730822,0.37469759577711215,-147.61836993547263,-22.910510967262752,False
1194,| 2026-09-04 | 87 broad/GROSS/EWall=0.8 | 11.4% | 1.03 | -18.8% | 1.15 / 0.92 | 0.64 (0.76/0.54) | 4b-pass both-universe | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 broad/GROSS/EWall=0.8,0.114,1.03,-0.188,1.15,0.92,0.64 (0.76/0.54),0.64,0.76,0.54,4b-pass both-universe,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,8.801739291399393,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/B136/W,0.005008891800116322,0.11076895342366977,recovered,29.429583427883788,0.10642851758185978,0.6349911081998837,0.39500889180011634,0.29907794355865625,-197.05937040085283,-10.045171716351266,False
1195,| 2026-09-04 | 87 broad/BAND/ew-all=0.02 | 11.1% | 1.06 | -17.1% | 1.17 / 0.96 | 0.64 (0.76/0.54) | 4b-pass both-universe | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 broad/BAND/ew-all=0.02,0.111,1.06,-0.171,1.17,0.96,0.64 (0.76/0.54),0.64,0.76,0.54,4b-pass both-universe,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,6.038623443446194,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/B136/W,0.005008891800116322,0.10444833803450793,recovered,29.429583427883788,0.10642851758185978,0.6349911081998837,0.42500889180011636,0.2051888861506871,-218.70526356629622,-9.432952132461285,False
1196,| 2026-09-04 | 87 broad/BAND/ew-all=0.03 | 11.1% | 1.06 | -16.8% | 1.16 / 0.97 | 0.64 (0.76/0.54) | 4b-pass both-universe | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 broad/BAND/ew-all=0.03,0.111,1.06,-0.168,1.16,0.97,0.64 (0.76/0.54),0.64,0.76,0.54,4b-pass both-universe,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,5.183640891180281,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/B136/W,0.005008891800116322,0.10444833803450793,recovered,29.429583427883788,0.10642851758185978,0.6349911081998837,0.42500889180011636,0.1761370800195871,-226.8909615712127,-8.731856432576393,False
1197,| 2026-09-04 | 87 broad/BAND/ew-all=0.05 | 11.1% | 1.04 | -17.5% | 1.13 / 0.96 | 0.64 (0.76/0.54) | 4b-pass both-universe | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 broad/BAND/ew-all=0.05,0.111,1.04,-0.175,1.13,0.96,0.64 (0.76/0.54),0.64,0.76,0.54,4b-pass both-universe,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,4.170908958502208,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/B136/W,0.005008891800116322,0.10668388062510459,recovered,29.429583427883788,0.10642851758185978,0.6349911081998837,0.40500889180011634,0.14172504237862835,-237.42375358952356,-7.058482383372933,False
1198,| 2026-09-04 | 87 broad/BAND/ew-all=0.08 | 11.7% | 1.08 | -18.8% | 1.20 / 0.97 | 0.64 (0.76/0.54) | 4b-pass both-universe | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 broad/BAND/ew-all=0.08,0.11699999999999999,1.08,-0.188,1.2,0.97,0.64 (0.76/0.54),0.64,0.76,0.54,4b-pass both-universe,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,3.212152554762465,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/B136/W,0.005008891800116322,0.10783388259728333,recovered,29.429583427883788,0.10642851758185978,0.6349911081998837,0.4450088918001164,0.10914706158290476,-246.73174485475784,-8.036142534560245,False
1199,| 2026-09-04 | 87 broad/CRYPTO/CAND20=0.05 | 14.0% | 1.01 | -19.9% | 1.20 / 0.85 | 0.64 (0.76/0.54) | 4b-pass both-universe | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 broad/CRYPTO/CAND20=0.05,0.14,1.01,-0.19899999999999998,1.2,0.85,0.64 (0.76/0.54),0.64,0.76,0.54,4b-pass both-universe,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,13.941833002035818,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/B136/W,0.005008891800116322,0.13934307836714932,recovered,29.429583427883788,0.10642851758185978,0.6349911081998837,0.3750088918001163,0.4737353159007437,-176.46571114903142,-11.25109118130084,False
1200,| 2026-09-04 | 87 broad/CRYPTO/EWall=0.05 | 11.7% | 1.10 | -18.2% | 1.24 / 0.97 | 0.64 (0.76/0.54) | 4b-pass both-universe | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 broad/CRYPTO/EWall=0.05,0.11699999999999999,1.1,-0.182,1.24,0.97,0.64 (0.76/0.54),0.64,0.76,0.54,4b-pass both-universe,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,8.536350151258006,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/B136/W,0.005008891800116322,0.10566255233654576,recovered,29.429583427883788,0.10642851758185978,0.6349911081998837,0.4650088918001164,0.29006017608696527,-195.73092195289664,-13.757558956985982,False
1201,| 2026-09-04 | 87 broad/CRYPTO/EWall=0.1 | 12.7% | 1.13 | -20.0% | 1.32 / 0.98 | 0.64 (0.76/0.54) | 4b-pass both-universe | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 broad/CRYPTO/EWall=0.1,0.127,1.13,-0.2,1.32,0.98,0.64 (0.76/0.54),0.64,0.76,0.54,4b-pass both-universe,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,8.901191491602823,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/B136/W,0.005008891800116322,0.11128437241557854,recovered,29.429583427883788,0.10642851758185978,0.6349911081998837,0.4950088918001162,0.30245727104547354,-196.53371861485104,-15.186970220117278,False
1202,| 2026-09-04 | 87 u56/GROSS/top20=0.8 | 13.5% | 1.09 | -19.5% | 1.09 / 1.10 | 0.67 (0.64/0.69) | rule-8 R0 pick; OOS-4b PASS | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 u56/GROSS/top20=0.8,0.135,1.09,-0.195,1.09,1.1,0.67 (0.64/0.69),0.67,0.64,0.69,rule-8 R0 pick; OOS-4b PASS,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,10.270514535496,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.12313149904794807,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,0.42581959827308236,0.43546213500192743,-147.78896237369938,-18.812679339093968,False
1203,| 2026-09-04 | 87 u56/GROSS/top20=0.8 | 13.5% | 1.09 | -19.5% | 1.09 / 1.10 | 0.67 (0.64/0.69) | rule-8 Rm(m=0pp) pick; OOS-4b PASS | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 u56/GROSS/top20=0.8,0.135,1.09,-0.195,1.09,1.1,0.67 (0.64/0.69),0.67,0.64,0.69,rule-8 Rm(m=0pp) pick; OOS-4b PASS,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,10.270514535496,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.12313149904794807,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,0.42581959827308236,0.43546213500192743,-147.78896237369938,-18.812679339093968,False
1204,| 2026-09-04 | 87 u56/GROSS/EWall=1 | 13.9% | 1.05 | -20.9% | 1.07 / 1.04 | 0.67 (0.64/0.69) | rule-8 R0 pick; OOS-4b fail | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 u56/GROSS/EWall=1,0.139,1.05,-0.209,1.07,1.04,0.67 (0.64/0.69),0.67,0.64,0.69,rule-8 R0 pick; OOS-4b fail,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,10.861682085536415,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.1322861932661633,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,0.3858195982730823,0.46052719699027755,-149.0924554275192,-15.877875387238973,False
1205,| 2026-09-04 | 87 u56/BAND/ew-all=0.08 | 11.9% | 1.13 | -17.1% | 1.18 / 1.09 | 0.67 (0.64/0.69) | rule-8 R0 pick; OOS-4b PASS | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 u56/BAND/ew-all=0.08,0.11900000000000001,1.13,-0.171,1.18,1.09,0.67 (0.64/0.69),0.67,0.64,0.69,rule-8 R0 pick; OOS-4b PASS,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,3.262769655317905,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.10431528170669147,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,0.46581959827308217,0.13833899316472967,-199.92194179719337,-13.300073723054528,False
1206,| 2026-09-04 | 87 u56/BAND/ew-all=0.08 | 11.9% | 1.13 | -17.1% | 1.18 / 1.09 | 0.67 (0.64/0.69) | rule-8 Rm(m=0pp) pick; OOS-4b PASS | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 u56/BAND/ew-all=0.08,0.11900000000000001,1.13,-0.171,1.18,1.09,0.67 (0.64/0.69),0.67,0.64,0.69,rule-8 Rm(m=0pp) pick; OOS-4b PASS,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,3.262769655317905,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.10431528170669147,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,0.46581959827308217,0.13833899316472967,-199.92194179719337,-13.300073723054528,False
1207,| 2026-09-04 | 87 u56/N/ranked=20 | 12.7% | 1.09 | -18.3% | 1.09 / 1.10 | 0.67 (0.64/0.69) | rule-8 R0 pick; OOS-4b PASS | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 u56/N/ranked=20,0.127,1.09,-0.183,1.09,1.1,0.67 (0.64/0.69),0.67,0.64,0.69,rule-8 R0 pick; OOS-4b PASS,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),3,9.632867058472202,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.11584316976950704,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,0.42581959827308236,0.4084263588717527,-148.04552522440298,-18.762746974461926,False
1208,| 2026-09-04 | 87 u56/N/ranked=20 | 12.7% | 1.09 | -18.3% | 1.09 / 1.10 | 0.67 (0.64/0.69) | rule-8 Rm(m=0pp) pick; OOS-4b PASS | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 u56/N/ranked=20,0.127,1.09,-0.183,1.09,1.1,0.67 (0.64/0.69),0.67,0.64,0.69,rule-8 Rm(m=0pp) pick; OOS-4b PASS,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),3,9.632867058472202,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.11584316976950704,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,0.42581959827308236,0.4084263588717527,-148.04552522440298,-18.762746974461926,False
1209,| 2026-09-04 | 87 u56/CRYPTO/CAND20=0.15 | 15.1% | 1.18 | -23.3% | 1.31 / 1.09 | 0.67 (0.64/0.69) | rule-8 R0 pick; OOS-4b fail | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 u56/CRYPTO/CAND20=0.15,0.151,1.18,-0.233,1.31,1.09,0.67 (0.64/0.69),0.67,0.64,0.69,rule-8 R0 pick; OOS-4b fail,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,10.59286667184256,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.12589481524825574,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,0.5158195982730822,0.4491296244963207,-147.0592951182187,-25.075620201934385,False
1210,| 2026-09-04 | 87 u56/CRYPTO/CAND20=0.15 | 15.1% | 1.18 | -23.3% | 1.31 / 1.09 | 0.67 (0.64/0.69) | rule-8 Rm(m=0pp) pick; OOS-4b fail | 2026-09-04_interior-4b-selection_cloud.py |,2026-09-04,87 u56/CRYPTO/CAND20=0.15,0.151,1.18,-0.233,1.31,1.09,0.67 (0.64/0.69),0.67,0.64,0.69,rule-8 Rm(m=0pp) pick; OOS-4b fail,2026-09-04_interior-4b-selection_cloud.py,B_turn+sharpe+cagr(vol recoverable),1,10.59286667184256,,2026-09-04_interior-4b-selection_cloud.grid.csv,v1/U56/W,0.005075298343532708,0.12589481524825574,recovered,23.58532168462946,0.10201267848492176,0.6641804017269177,0.5158195982730822,0.4491296244963207,-147.0592951182187,-25.075620201934385,False
