child,col,fam,source,cls,n,d_p50,d_max,dp_min,roundbar,windowbar
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,ROUND,5,1.3877787807814457e-17,8.326672684688674e-17,18,1.0000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,WINDOW,23,0.00017149051649678615,0.0002778245190439149,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,COPY,47,0.0,0.0,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,ROUND,177,5.551115123125783e-17,9.71445146547012e-17,12,1.5e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,UNIT,2,3.2864718537008175e-05,4.855897685919486e-05,18,1.0000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,WINDOW,352,1.8170658374588866e-05,0.00011530659514746855,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.verdict.csv,COPY,2,0.0,0.0,18,1.0000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.verdict.csv,ROUND,4,3.469446951953614e-17,8.326672684688674e-17,18,1.0000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.verdict.csv,WINDOW,21,0.00027782451904390104,0.00027782451904395655,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-06_keep-candidate-universe-robustness_cloud.grid.csv,WINDOW,2,0.00027800961307774315,0.0002785096130777393,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.grid.csv,COPY,57,0.0,0.0,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.grid.csv,ROUND,240,5.551115123125783e-17,9.71445146547012e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.grid.csv,WINDOW,265,9.982918213941039e-06,0.00014749913493854183,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,COPY,57,0.0,0.0,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,ROUND,240,5.551115123125783e-17,9.71445146547012e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,WINDOW,265,9.982918213941039e-06,0.00014749913493854183,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.grid.csv,COPY,3,0.0,0.0,18,1.0000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.grid.csv,ROUND,14,2.7755575615628914e-17,8.326672684688674e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.grid.csv,WINDOW,58,9.1515122106825e-05,0.0002778245190444145,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.keeppaths.csv,COPY,3,0.0,0.0,18,1.0000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.keeppaths.csv,ROUND,14,2.7755575615628914e-17,8.326672684688674e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.keeppaths.csv,WINDOW,58,9.1515122106825e-05,0.0002778245190444145,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.grid.csv,COPY,16,0.0,0.0,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.grid.csv,ROUND,54,4.85722573273506e-17,9.71445146547012e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.grid.csv,UNIT,3,5.884992000720901e-05,5.884992000720901e-05,19,1.00000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.grid.csv,WINDOW,126,7.961829809116638e-05,0.00027782451904395655,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.keeppaths.csv,COPY,16,0.0,0.0,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.keeppaths.csv,ROUND,54,4.85722573273506e-17,9.71445146547012e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.keeppaths.csv,WINDOW,129,0.00010937744993051723,0.00027782451904395655,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,COPY,1,0.0,0.0,18,1.0000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,ROUND,17,4.163336342344337e-17,9.71445146547012e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,WINDOW,41,5.2157183959039566e-05,0.0002778245190439149,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,COPY,3,0.0,0.0,18,1.0000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,ROUND,36,4.163336342344337e-17,9.71445146547012e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,WINDOW,105,3.328529185997464e-05,0.00027782451904390104,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_is-every-4b-KEEP-a-10bps-artefact_C.grid.csv,COPY,7,0.0,0.0,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_is-every-4b-KEEP-a-10bps-artefact_C.grid.csv,ROUND,9,5.551115123125783e-17,8.326672684688674e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_is-every-4b-KEEP-a-10bps-artefact_C.grid.csv,WINDOW,64,4.152218537505775e-05,0.00027782451904395655,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.grid.csv,ROUND,1,2.7755575615628914e-17,2.7755575615628914e-17,19,1.00000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.grid.csv,WINDOW,7,0.0002778245190438733,0.00027782451904395655,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,COPY,3,0.0,0.0,18,1.0000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,ROUND,36,4.163336342344337e-17,9.71445146547012e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,WINDOW,105,3.328529185997464e-05,0.00027782451904390104,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_position-count-broad-confirm_B.grid.csv,ROUND,6,4.163336342344337e-17,8.326672684688674e-17,18,1.0000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_position-count-broad-confirm_B.grid.csv,WINDOW,5,0.0001664982782596247,0.00027782451904395655,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_position-count-cost-and-liquidity_cloud.grid.csv,ROUND,1,8.326672684688674e-17,8.326672684688674e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_position-count-cost-and-liquidity_cloud.grid.csv,WINDOW,8,7.564831425244112e-05,0.0002778245190439288,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_sleeve-f-plateau-width_B.grid.csv,COPY,4,0.0,0.0,18,1.0000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_sleeve-f-plateau-width_B.grid.csv,ROUND,16,3.469446951953614e-17,8.326672684688674e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_sleeve-f-plateau-width_B.grid.csv,WINDOW,37,0.00011256832053442578,0.00027782451904395655,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_sleeve-f-plateau-width_B.keeppaths.csv,COPY,4,0.0,0.0,18,1.0000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_sleeve-f-plateau-width_B.keeppaths.csv,ROUND,16,3.469446951953614e-17,8.326672684688674e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_sleeve-f-plateau-width_B.keeppaths.csv,WINDOW,37,0.00013721221785265025,0.00027782451904395655,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,COPY,3,0.0,0.0,18,1.0000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,ROUND,9,2.7755575615628914e-17,8.326672684688674e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,WINDOW,47,0.00012673686656922145,0.0002778245190439288,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,COPY,7,0.0,0.0,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,ROUND,64,5.551115123125783e-17,9.71445146547012e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,WINDOW,127,2.8407401653343656e-05,0.00027782451904438676,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.bothpaths.csv,ROUND,1,5.551115123125783e-17,5.551115123125783e-17,18,1.0000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.bothpaths.csv,WINDOW,1,0.00027782451904440064,0.00027782451904440064,18,1.0000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,COPY,5,0.0,0.0,18,1.0000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,ROUND,27,4.163336342344337e-17,8.326672684688674e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,WINDOW,52,0.00018777699943829662,0.0002778245190444145,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.arms.csv,COPY,5,0.0,0.0,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.arms.csv,ROUND,12,4.163336342344337e-17,8.326672684688674e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.arms.csv,WINDOW,36,0.00016794840393105637,0.0002778245190444145,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.cells.csv,COPY,5,0.0,0.0,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.cells.csv,ROUND,11,4.163336342344337e-17,8.326672684688674e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.cells.csv,WINDOW,34,0.00019492077912707656,0.0002778245190444145,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_is-the-failing-bar-a-published-column_cloud.grid.csv,ROUND,13,4.163336342344337e-17,8.326672684688674e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_is-the-failing-bar-a-published-column_cloud.grid.csv,UNIT,1,2.231437501214184e-05,2.231437501214184e-05,19,1.00000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_is-the-failing-bar-a-published-column_cloud.grid.csv,WINDOW,30,0.0001419238246609597,0.0002778245190444145,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.grid.csv,COPY,10,0.0,0.0,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.grid.csv,ROUND,49,4.163336342344337e-17,8.326672684688674e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.grid.csv,WINDOW,40,4.717362347168852e-05,0.000277824519044359,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.blend.csv,COPY,2,0.0,0.0,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.blend.csv,ROUND,30,3.469446951953614e-17,8.326672684688674e-17,12,1.5e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.blend.csv,WINDOW,44,0.00013078851479818993,0.0002778245190444145,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv,COPY,7,0.0,0.0,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv,ROUND,64,5.551115123125783e-17,9.71445146547012e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv,WINDOW,127,2.8407401653343656e-05,0.00027782451904438676,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,COPY,32,0.0,0.0,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,ROUND,125,2.7755575615628914e-17,8.326672684688674e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,WINDOW,163,9.717981423748578e-05,0.0002778245190444145,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,COPY,1,0.0,0.0,18,1.0000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,ROUND,26,4.85722573273506e-17,9.71445146547012e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,WINDOW,61,4.318091813065861e-05,0.000277824519044359,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,COPY,7,0.0,0.0,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,ROUND,64,5.551115123125783e-17,9.71445146547012e-17,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_CAGR,M3_ALL,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,WINDOW,127,2.8407401653343656e-05,0.00027782451904438676,17,1.000005e-12,0.004360052700444372
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-04_gross-matched-turnover-constraints_B.grid.csv,WINDOW,112,0.00037761002826658396,0.002075670997098933,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-04_turnover-budget_B.grid.csv,WINDOW,40,0.0007709341977852335,0.002075670997098933,16,1.00005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_cagr-floor-calibration_B.grid.csv,COPY,5,0.0,0.0,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_cagr-floor-calibration_B.grid.csv,ROUND,1,2.220446049250313e-16,2.220446049250313e-16,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_cagr-floor-calibration_B.grid.csv,WINDOW,23,0.0005422862169179865,0.0020743290552358573,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_crisis-depth-as-the-price-denominator_B.grid.csv,COPY,5,0.0,0.0,17,1.000005e-12,0.12665079891736375
