panel,family,cost,selector,arm,pool_minus_ctl,IS_Sharpe,IS_lift,OOS_lift,pool_IS,pool_OOS,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,d_vs_ctl,d_vs_v2,d_vs_v1,d_vs_spy,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v2_OOS_Sharpe,pass4a_v2,pass4b,bind4b,pass4b_oos,bind4b_oos
small,WIDTH,25.0,K_Sortino,n=10,0.06326781004143,0.5727662341048471,0.08768899268980596,0.034520864746269364,0.4850772414150411,0.5688643185428314,0.1370597908604747,0.6033851832891007,-0.3918641017040654,0.09778867478769937,0.09778867478769937,0.35331813187815564,-0.27862580130058245,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,WIDTH,25.0,K_MaxDD,n=ALL,0.06326781004143,0.5194382979128076,0.034361056497766496,-0.06326781004143,0.4850772414150411,0.5688643185428314,0.033899609793537566,0.5055965085014014,-0.152669213611499,0.0,0.0,0.25552945709045627,-0.3764144760882818,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H1,False,H2
small,WIDTH,25.0,K_Vol,n=ALL,0.06326781004143,0.5194382979128076,0.034361056497766496,-0.06326781004143,0.4850772414150411,0.5688643185428314,0.033899609793537566,0.5055965085014014,-0.152669213611499,0.0,0.0,0.25552945709045627,-0.3764144760882818,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H1,False,H2
small,WIDTH,25.0,K_TO,n=ALL,0.06326781004143,0.5194382979128076,0.034361056497766496,-0.06326781004143,0.4850772414150411,0.5688643185428314,0.033899609793537566,0.5055965085014014,-0.152669213611499,0.0,0.0,0.25552945709045627,-0.3764144760882818,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H1,False,H2
small,WIDTH,25.0,K_ANTI,n=80,0.06326781004143,0.36258826508762865,-0.12248897632741246,-0.11772934368388843,0.4850772414150411,0.5688643185428314,0.06163004263736904,0.45113497485894294,-0.31066008208675466,-0.054461533642458426,-0.054461533642458426,0.20106792344799784,-0.43087600973074025,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,WIDTH,25.0,K_MEDIAN,n=ALL,0.06326781004143,0.5194382979128076,0.034361056497766496,-0.06326781004143,0.4850772414150411,0.5688643185428314,0.033899609793537566,0.5055965085014014,-0.152669213611499,0.0,0.0,0.25552945709045627,-0.3764144760882818,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H1,False,H2
u56,CADENCE,0.0,K_Sharpe,freq=W,-0.08934299071232665,1.129945506757042,0.031162015810159094,0.08934299071232665,1.098783490946883,1.2202679031254549,0.09730828776460765,1.3096108938377815,-0.12029817082125305,0.0,0.0,0.33156481492611845,0.4275999092480983,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,CADENCE,0.0,K_CAGR,freq=M,-0.08934299071232665,1.1222055522359782,0.023422061289095186,0.02860505944635716,1.098783490946883,1.2202679031254549,0.09775839221293436,1.248872962571812,-0.14364717650668968,-0.06073793126596949,-0.06073793126596949,0.27082688366014895,0.36686197798212883,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,CADENCE,0.0,K_Calmar,freq=W,-0.08934299071232665,1.129945506757042,0.031162015810159094,0.08934299071232665,1.098783490946883,1.2202679031254549,0.09730828776460765,1.3096108938377815,-0.12029817082125305,0.0,0.0,0.33156481492611845,0.4275999092480983,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,CADENCE,0.0,K_Sortino,freq=W,-0.08934299071232665,1.129945506757042,0.031162015810159094,0.08934299071232665,1.098783490946883,1.2202679031254549,0.09730828776460765,1.3096108938377815,-0.12029817082125305,0.0,0.0,0.33156481492611845,0.4275999092480983,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,CADENCE,0.0,K_MaxDD,freq=W,-0.08934299071232665,1.129945506757042,0.031162015810159094,0.08934299071232665,1.098783490946883,1.2202679031254549,0.09730828776460765,1.3096108938377815,-0.12029817082125305,0.0,0.0,0.33156481492611845,0.4275999092480983,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,CADENCE,0.0,K_Vol,freq=D,-0.08934299071232665,1.1016714980227897,0.002888007075906751,0.1109928579045103,1.098783490946883,1.2202679031254549,0.0964749926893207,1.3312607610299652,-0.11167589472377404,0.021649867192183647,0.021649867192183647,0.3532146821183021,0.44924977644028197,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,CADENCE,0.0,K_TO,freq=Q,-0.08934299071232665,1.0413114067717226,-0.057472084175160365,-0.22894090806319412,1.098783490946883,1.2202679031254549,0.08592302177296296,0.9913269950622607,-0.19901605246894705,-0.31828389877552077,-0.31828389877552077,0.013280916150597677,0.10931601047257755,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,CADENCE,0.0,K_ANTI,freq=Q,-0.08934299071232665,1.0413114067717226,-0.057472084175160365,-0.22894090806319412,1.098783490946883,1.2202679031254549,0.08592302177296296,0.9913269950622607,-0.19901605246894705,-0.31828389877552077,-0.31828389877552077,0.013280916150597677,0.10931601047257755,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,CADENCE,0.0,K_MEDIAN,freq=M,-0.08934299071232665,1.1222055522359782,0.023422061289095186,0.02860505944635716,1.098783490946883,1.2202679031254549,0.09775839221293436,1.248872962571812,-0.14364717650668968,-0.06073793126596949,-0.06073793126596949,0.27082688366014895,0.36686197798212883,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,CADENCE,10.0,K_Sharpe,freq=M,-0.08628899536826085,1.105450222178369,0.02894887296488924,0.03395595834591947,1.0765013492134798,1.1987956665803132,0.09638746588312741,1.2327516249262327,-0.14381694370256604,-0.05233303702234138,-0.05233303702234138,0.48568949977521314,0.3507406403365495,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,CAGR,False,CAGR
u56,CADENCE,10.0,K_CAGR,freq=M,-0.08628899536826085,1.105450222178369,0.02894887296488924,0.03395595834591947,1.0765013492134798,1.1987956665803132,0.09638746588312741,1.2327516249262327,-0.14381694370256604,-0.05233303702234138,-0.05233303702234138,0.48568949977521314,0.3507406403365495,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,CAGR,False,CAGR
u56,CADENCE,10.0,K_Calmar,freq=W,-0.08628899536826085,1.104257834694668,0.027756485481188253,0.08628899536826085,1.0765013492134798,1.1987956665803132,0.09534815248934558,1.285084661948574,-0.12054946768671182,0.0,0.0,0.5380225367975545,0.4030736773588909,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,CAGR,False,CAGR
u56,CADENCE,10.0,K_Sortino,freq=W,-0.08628899536826085,1.104257834694668,0.027756485481188253,0.08628899536826085,1.0765013492134798,1.1987956665803132,0.09534815248934558,1.285084661948574,-0.12054946768671182,0.0,0.0,0.5380225367975545,0.4030736773588909,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,CAGR,False,CAGR
u56,CADENCE,10.0,K_MaxDD,freq=W,-0.08628899536826085,1.104257834694668,0.027756485481188253,0.08628899536826085,1.0765013492134798,1.1987956665803132,0.09534815248934558,1.285084661948574,-0.12054946768671182,0.0,0.0,0.5380225367975545,0.4030736773588909,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,CAGR,False,CAGR
u56,CADENCE,10.0,K_Vol,freq=D,-0.08628899536826085,1.0661846300672573,-0.010316719146222564,0.09700789458505099,1.0765013492134798,1.1987956665803132,0.09371368111726786,1.2958035611653642,-0.11237670036361103,0.010718899216790145,0.010718899216790145,0.5487414360143447,0.413792576575681,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,CAGR,False,CAGR
u56,CADENCE,10.0,K_TO,freq=Q,-0.08628899536826085,1.0301127099136251,-0.046388639299854706,-0.21725284829923108,1.0765013492134798,1.1987956665803132,0.08499885908453653,0.9815428182810821,-0.1990160524689467,-0.30354184366749193,-0.30354184366749193,0.2344806931300626,0.09953183369139895,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,CAGR,False,CAGR
u56,CADENCE,10.0,K_ANTI,freq=Q,-0.08628899536826085,1.0301127099136251,-0.046388639299854706,-0.21725284829923108,1.0765013492134798,1.1987956665803132,0.08499885908453653,0.9815428182810821,-0.1990160524689467,-0.30354184366749193,-0.30354184366749193,0.2344806931300626,0.09953183369139895,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,CAGR,False,CAGR
u56,CADENCE,10.0,K_MEDIAN,freq=W,-0.08628899536826085,1.104257834694668,0.027756485481188253,0.08628899536826085,1.0765013492134798,1.1987956665803132,0.09534815248934558,1.285084661948574,-0.12054946768671182,0.0,0.0,0.5380225367975545,0.4030736773588909,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,CAGR,False,CAGR
u56,CADENCE,25.0,K_Sharpe,freq=M,-0.08171284852844041,1.0802486908094222,0.037215717495253875,0.04196021037688813,1.0430329733141683,1.1665429548722672,0.09433394329274192,1.2085031652491554,-0.14407159449638018,-0.03975263815155228,-0.03975263815155228,0.8093046327400799,0.32649218065947216,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,CAGR,False,CAGR
u56,CADENCE,25.0,K_CAGR,freq=M,-0.08171284852844041,1.0802486908094222,0.037215717495253875,0.04196021037688813,1.0430329733141683,1.1665429548722672,0.09433394329274192,1.2085031652491554,-0.14407159449638018,-0.03975263815155228,-0.03975263815155228,0.8093046327400799,0.32649218065947216,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,CAGR,False,CAGR
u56,CADENCE,25.0,K_Calmar,freq=M,-0.08171284852844041,1.0802486908094222,0.037215717495253875,0.04196021037688813,1.0430329733141683,1.1665429548722672,0.09433394329274192,1.2085031652491554,-0.14407159449638018,-0.03975263815155228,-0.03975263815155228,0.8093046327400799,0.32649218065947216,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,CAGR,False,CAGR
u56,CADENCE,25.0,K_Sortino,freq=W,-0.08171284852844041,1.0656893217788863,0.02265634846471798,0.08171284852844041,1.0430329733141683,1.1665429548722672,0.09241429872042128,1.2482558034007076,-0.12092635506895355,0.0,0.0,0.8490572708916322,0.36624481881102444,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,CAGR,False,CAGR
u56,CADENCE,25.0,K_MaxDD,freq=W,-0.08171284852844041,1.0656893217788863,0.02265634846471798,0.08171284852844041,1.0430329733141683,1.1665429548722672,0.09241429872042128,1.2482558034007076,-0.12092635506895355,0.0,0.0,0.8490572708916322,0.36624481881102444,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,CAGR,False,CAGR
u56,CADENCE,25.0,K_Vol,freq=D,-0.08171284852844041,1.012959452648921,-0.030073520665247377,0.07605695513823618,1.0430329733141683,1.1665429548722672,0.08958462650829069,1.2425999100105034,-0.11342697877181007,-0.005655893390204225,-0.005655893390204225,0.843401377501428,0.3605889254208202,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,CAGR,False,CAGR
u56,CADENCE,25.0,K_TO,freq=Q,-0.08171284852844041,1.0132344280194434,-0.02979854529472492,-0.19973001404356472,1.0430329733141683,1.1665429548722672,0.08361363082900297,0.9668129408287025,-0.1990160524689465,-0.2814428625720051,-0.2814428625720051,0.5676144083196271,0.08480195623901932,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,CAGR,False,H1
u56,CADENCE,25.0,K_ANTI,freq=D,-0.08171284852844041,1.012959452648921,-0.030073520665247377,0.07605695513823618,1.0430329733141683,1.1665429548722672,0.08958462650829069,1.2425999100105034,-0.11342697877181007,-0.005655893390204225,-0.005655893390204225,0.843401377501428,0.3605889254208202,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,CAGR,False,CAGR
u56,CADENCE,25.0,K_MEDIAN,freq=W,-0.08171284852844041,1.0656893217788863,0.02265634846471798,0.08171284852844041,1.0430329733141683,1.1665429548722672,0.09241429872042128,1.2482558034007076,-0.12092635506895355,0.0,0.0,0.8490572708916322,0.36624481881102444,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,CAGR,False,CAGR
u56,GATE,0.0,K_Sharpe,gate=band3,-0.07259386209165752,1.129945506757042,0.047493968924448904,0.07259386209165752,1.0824515378325932,1.237017031746124,0.09730828776460765,1.3096108938377815,-0.12029817082125305,0.0,0.0,0.33156481492611845,0.4275999092480983,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,GATE,0.0,K_CAGR,gate=none,-0.07259386209165752,1.1170678770011833,0.03461633916859008,-0.09414148065584005,1.0824515378325932,1.237017031746124,0.13914970573908247,1.142875551090284,-0.22511403539334784,-0.16673534274749757,-0.16673534274749757,0.16482947217862087,0.26086456650060075,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,DD,False,DD
u56,GATE,0.0,K_Calmar,gate=none,-0.07259386209165752,1.1170678770011833,0.03461633916859008,-0.09414148065584005,1.0824515378325932,1.237017031746124,0.13914970573908247,1.142875551090284,-0.22511403539334784,-0.16673534274749757,-0.16673534274749757,0.16482947217862087,0.26086456650060075,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,DD,False,DD
u56,GATE,0.0,K_Sortino,gate=none,-0.07259386209165752,1.1170678770011833,0.03461633916859008,-0.09414148065584005,1.0824515378325932,1.237017031746124,0.13914970573908247,1.142875551090284,-0.22511403539334784,-0.16673534274749757,-0.16673534274749757,0.16482947217862087,0.26086456650060075,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,DD,False,DD
u56,GATE,0.0,K_MaxDD,gate=band3,-0.07259386209165752,1.129945506757042,0.047493968924448904,0.07259386209165752,1.0824515378325932,1.237017031746124,0.09730828776460765,1.3096108938377815,-0.12029817082125305,0.0,0.0,0.33156481492611845,0.4275999092480983,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,GATE,0.0,K_Vol,gate=v1gate,-0.07259386209165752,0.9954637383312498,-0.08698779950134339,0.06513470334809801,1.0824515378325932,1.237017031746124,0.08667213016256792,1.302151735094222,-0.10840062575247689,-0.007459158743559513,-0.007459158743559513,0.32410565618255893,0.4201407505045388,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,GATE,0.0,K_TO,gate=none,-0.07259386209165752,1.1170678770011833,0.03461633916859008,-0.09414148065584005,1.0824515378325932,1.237017031746124,0.13914970573908247,1.142875551090284,-0.22511403539334784,-0.16673534274749757,-0.16673534274749757,0.16482947217862087,0.26086456650060075,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,DD,False,DD
u56,GATE,0.0,K_ANTI,gate=v1gate,-0.07259386209165752,0.9954637383312498,-0.08698779950134339,0.06513470334809801,1.0824515378325932,1.237017031746124,0.08667213016256792,1.302151735094222,-0.10840062575247689,-0.007459158743559513,-0.007459158743559513,0.32410565618255893,0.4201407505045388,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,GATE,0.0,K_MEDIAN,gate=g200,-0.07259386209165752,1.1008615016335033,0.01840996380091009,0.07031979380472198,1.0824515378325932,1.237017031746124,0.09451351142383047,1.307336825550846,-0.11966686612957489,-0.002274068286935549,-0.002274068286935549,0.3292907466391829,0.42532584096116277,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,GATE,10.0,K_Sharpe,gate=none,-0.07651653955022786,1.1099711173381261,0.05607404030201324,-0.07282235619925559,1.053897077036113,1.2085681223983462,0.13817415675493683,1.1357457661990906,-0.22525890947548444,-0.14933889574948345,-0.14933889574948345,0.38868364104807107,0.25373478160940743,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,DD,False,DD
u56,GATE,10.0,K_CAGR,gate=none,-0.07651653955022786,1.1099711173381261,0.05607404030201324,-0.07282235619925559,1.053897077036113,1.2085681223983462,0.13817415675493683,1.1357457661990906,-0.22525890947548444,-0.14933889574948345,-0.14933889574948345,0.38868364104807107,0.25373478160940743,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,DD,False,DD
u56,GATE,10.0,K_Calmar,gate=none,-0.07651653955022786,1.1099711173381261,0.05607404030201324,-0.07282235619925559,1.053897077036113,1.2085681223983462,0.13817415675493683,1.1357457661990906,-0.22525890947548444,-0.14933889574948345,-0.14933889574948345,0.38868364104807107,0.25373478160940743,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,DD,False,DD
u56,GATE,10.0,K_Sortino,gate=none,-0.07651653955022786,1.1099711173381261,0.05607404030201324,-0.07282235619925559,1.053897077036113,1.2085681223983462,0.13817415675493683,1.1357457661990906,-0.22525890947548444,-0.14933889574948345,-0.14933889574948345,0.38868364104807107,0.25373478160940743,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,DD,False,DD
u56,GATE,10.0,K_MaxDD,gate=band3,-0.07651653955022786,1.104257834694668,0.05036075765855519,0.07651653955022786,1.053897077036113,1.2085681223983462,0.09534815248934558,1.285084661948574,-0.12054946768671182,0.0,0.0,0.5380225367975545,0.4030736773588909,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,CAGR,False,CAGR
u56,GATE,10.0,K_Vol,gate=v1gate,-0.07651653955022786,0.9453721654438739,-0.10852491159223898,0.043177757899823366,1.053897077036113,1.2085681223983462,0.08308375330754836,1.2517458802981696,-0.10885889990329789,-0.03333878165040449,-0.03333878165040449,0.50468375514715,0.3697348957084864,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,CAGR,False,CAGR
u56,GATE,10.0,K_TO,gate=none,-0.07651653955022786,1.1099711173381261,0.05607404030201324,-0.07282235619925559,1.053897077036113,1.2085681223983462,0.13817415675493683,1.1357457661990906,-0.22525890947548444,-0.14933889574948345,-0.14933889574948345,0.38868364104807107,0.25373478160940743,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,DD,False,DD
u56,GATE,10.0,K_ANTI,gate=v1gate,-0.07651653955022786,0.9453721654438739,-0.10852491159223898,0.043177757899823366,1.053897077036113,1.2085681223983462,0.08308375330754836,1.2517458802981696,-0.10885889990329789,-0.03333878165040449,-0.03333878165040449,0.50468375514715,0.3697348957084864,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,CAGR,False,CAGR
u56,GATE,10.0,K_MEDIAN,gate=vol60,-0.07651653955022786,1.0696800279956038,0.015782950959490893,-0.02273563932071565,1.053897077036113,1.2085681223983462,0.12160616972124982,1.1858324830776306,-0.16883946787799697,-0.09925217887094351,-0.09925217887094351,0.438770357926611,0.3038214984879474,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,True,CAGR,True,CAGR
u56,GATE,25.0,K_Sharpe,gate=none,-0.0824221300533805,1.0993254577204428,0.08830622543102495,-0.04078426084671416,1.0110192322894178,1.1658336733473271,0.13671236509806084,1.125049412500613,-0.2254761817775679,-0.12320639090009466,-0.12320639090009466,0.7258508799915375,0.24303842791092978,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,DD,False,DD
u56,GATE,25.0,K_CAGR,gate=none,-0.0824221300533805,1.0993254577204428,0.08830622543102495,-0.04078426084671416,1.0110192322894178,1.1658336733473271,0.13671236509806084,1.125049412500613,-0.2254761817775679,-0.12320639090009466,-0.12320639090009466,0.7258508799915375,0.24303842791092978,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,DD,False,DD
u56,GATE,25.0,K_Calmar,gate=none,-0.0824221300533805,1.0993254577204428,0.08830622543102495,-0.04078426084671416,1.0110192322894178,1.1658336733473271,0.13671236509806084,1.125049412500613,-0.2254761817775679,-0.12320639090009466,-0.12320639090009466,0.7258508799915375,0.24303842791092978,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,DD,False,DD
u56,GATE,25.0,K_Sortino,gate=none,-0.0824221300533805,1.0993254577204428,0.08830622543102495,-0.04078426084671416,1.0110192322894178,1.1658336733473271,0.13671236509806084,1.125049412500613,-0.2254761817775679,-0.12320639090009466,-0.12320639090009466,0.7258508799915375,0.24303842791092978,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,DD,False,DD
u56,GATE,25.0,K_MaxDD,gate=band3,-0.0824221300533805,1.0656893217788863,0.0546700894894685,0.0824221300533805,1.0110192322894178,1.1658336733473271,0.09241429872042128,1.2482558034007076,-0.12092635506895355,0.0,0.0,0.8490572708916322,0.36624481881102444,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,CAGR,False,CAGR
u56,GATE,25.0,K_Vol,gate=v1gate,-0.0824221300533805,0.8701417449759121,-0.1408774873135057,0.010153803986432397,1.0110192322894178,1.1658336733473271,0.07772278961933088,1.1759874773337595,-0.10954613063459173,-0.07226832606694811,-0.07226832606694811,0.7767889448246841,0.29397649274407633,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,CAGR,False,CAGR
u56,GATE,25.0,K_TO,gate=none,-0.0824221300533805,1.0993254577204428,0.08830622543102495,-0.04078426084671416,1.0110192322894178,1.1658336733473271,0.13671236509806084,1.125049412500613,-0.2254761817775679,-0.12320639090009466,-0.12320639090009466,0.7258508799915375,0.24303842791092978,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,DD,False,DD
u56,GATE,25.0,K_ANTI,gate=v1gate,-0.0824221300533805,0.8701417449759121,-0.1408774873135057,0.010153803986432397,1.0110192322894178,1.1658336733473271,0.07772278961933088,1.1759874773337595,-0.10954613063459173,-0.07226832606694811,-0.07226832606694811,0.7767889448246841,0.29397649274407633,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,CAGR,False,CAGR
u56,GATE,25.0,K_MEDIAN,gate=vol60,-0.0824221300533805,1.0504252070690476,0.039405974779629815,-0.001775271179133453,1.0110192322894178,1.1658336733473271,0.1191424728774535,1.1640584021681937,-0.16898084587657036,-0.08419740123251396,-0.08419740123251396,0.7648598696591182,0.2820474175785105,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,True,CAGR,True,CAGR
u56,GROSS,0.0,K_Sharpe,g=1.000,0.00039744723940060567,1.1302587356943132,0.0004722749548151661,-0.0012394571206941762,1.129786460739498,1.3100083410771821,0.13045866997693523,1.308768883956488,-0.15878999494443702,-0.0008420098812935706,-0.0008420098812935706,0.3307228050448249,0.42675789936680475,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,True,CAGR,True,CAGR
u56,GROSS,0.0,K_CAGR,g=1.000,0.00039744723940060567,1.1302587356943132,0.0004722749548151661,-0.0012394571206941762,1.129786460739498,1.3100083410771821,0.13045866997693523,1.308768883956488,-0.15878999494443702,-0.0008420098812935706,-0.0008420098812935706,0.3307228050448249,0.42675789936680475,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,True,CAGR,True,CAGR
u56,GROSS,0.0,K_Calmar,g=1.000,0.00039744723940060567,1.1302587356943132,0.0004722749548151661,-0.0012394571206941762,1.129786460739498,1.3100083410771821,0.13045866997693523,1.308768883956488,-0.15878999494443702,-0.0008420098812935706,-0.0008420098812935706,0.3307228050448249,0.42675789936680475,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,True,CAGR,True,CAGR
u56,GROSS,0.0,K_Sortino,g=1.000,0.00039744723940060567,1.1302587356943132,0.0004722749548151661,-0.0012394571206941762,1.129786460739498,1.3100083410771821,0.13045866997693523,1.308768883956488,-0.15878999494443702,-0.0008420098812935706,-0.0008420098812935706,0.3307228050448249,0.42675789936680475,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,True,CAGR,True,CAGR
u56,GROSS,0.0,K_MaxDD,g=0.250,0.00039744723940060567,1.1293107158964615,-0.00047574484303658515,0.0012061852945597362,1.129786460739498,1.3100083410771821,0.032049809723122324,1.3112145263717419,-0.04089897036967982,0.0016036325339603419,0.0016036325339603419,0.3331684474600788,0.42920354178205866,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,GROSS,0.0,K_Vol,g=0.250,0.00039744723940060567,1.1293107158964615,-0.00047574484303658515,0.0012061852945597362,1.129786460739498,1.3100083410771821,0.032049809723122324,1.3112145263717419,-0.04089897036967982,0.0016036325339603419,0.0016036325339603419,0.3331684474600788,0.42920354178205866,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,GROSS,0.0,K_TO,g=0.250,0.00039744723940060567,1.1293107158964615,-0.00047574484303658515,0.0012061852945597362,1.129786460739498,1.3100083410771821,0.032049809723122324,1.3112145263717419,-0.04089897036967982,0.0016036325339603419,0.0016036325339603419,0.3331684474600788,0.42920354178205866,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,GROSS,0.0,K_ANTI,g=0.250,0.00039744723940060567,1.1293107158964615,-0.00047574484303658515,0.0012061852945597362,1.129786460739498,1.3100083410771821,0.032049809723122324,1.3112145263717419,-0.04089897036967982,0.0016036325339603419,0.0016036325339603419,0.3331684474600788,0.42920354178205866,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,GROSS,0.0,K_MEDIAN,g=0.625,0.00039744723940060567,1.1297878483292103,1.3875897122428427e-06,1.3305722282197507e-05,1.129786460739498,1.3100083410771821,0.08085767952263923,1.3100216467994643,-0.10074953337638648,0.0004107529616828032,0.0004107529616828032,0.33197556788780125,0.4280106622097811,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,GROSS,10.0,K_Sharpe,g=1.000,0.0002259107415687467,1.104729664043449,0.0008196373952504832,-0.0009352028472633389,1.1039100266481985,1.2853105726901428,0.1277802093489815,1.2843753698428795,-0.15910992922046197,-0.0007092921056945922,-0.0007092921056945922,0.5373132446918599,0.4023643852531963,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,True,CAGR,True,CAGR
u56,GROSS,10.0,K_CAGR,g=1.000,0.0002259107415687467,1.104729664043449,0.0008196373952504832,-0.0009352028472633389,1.1039100266481985,1.2853105726901428,0.1277802093489815,1.2843753698428795,-0.15910992922046197,-0.0007092921056945922,-0.0007092921056945922,0.5373132446918599,0.4023643852531963,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,True,CAGR,True,CAGR
