panel,ladder,flat_class,rung_a,rung_b,lam,ov_hold,ov_cap,jaccard,flat_one,ov_hold_IS,ov_cap_IS,ov_hold_OOS,ov_cap_OOS,Sharpe_A,Sharpe_B,Sharpe_blend,D_sharpe,D_cagr,D_sharpe_IS,D_sharpe_OOS,n_spell,turn_net_yr,R3_CORR_ANCH,R3_CORR_OWN,R3_LEN,R3_CORR_ANCH_IS,R3_CORR_OWN_IS,R3_LEN_IS,flat_one_IS,R3_CORR_ANCH_OOS,R3_CORR_OWN_OOS,R3_LEN_OOS,flat_one_OOS
SMALL,L_R,INTENDED cross-sec breadth,None,0.35,0.5,1.0,0.8458026883083947,0.8458026883083947,0.1541973116916054,1.0,0.9167776298268975,1.0,0.802130274477673,0.5091735910765688,0.33102835168998135,0.4511816850221881,0.031080713638913016,0.0012995654834631054,0.02270127002613287,0.03625206742429926,26,4.880673367802833,0.02607034301273236,0.010602101814539844,23.384615384615383,-0.0003582539899699139,-0.006580296014724434,20.833333333333332,0.08322237017310254,0.03746346922027544,0.01990688827062025,24.15,0.19786972552232693
SMALL,L_R,INTENDED cross-sec breadth,0.35,0.5,0.5,1.0,0.7915292924169414,0.7915292924169414,0.20847070758305858,1.0,0.8315579227696405,1.0,0.7668988119623106,0.33102835168998135,0.3588356018694753,0.3589785224753046,0.014046545695576285,0.0008549964909762009,0.021298606373352236,0.009127698045828664,59,5.513194619507479,-0.013054207275309542,-0.01005651819072906,13.932203389830509,-0.03338527858530098,-0.033743289852990535,15.8125,0.16844207723035953,-0.0029299347984793264,0.0051666305252366105,13.232558139534884,0.23310118803768948
SMALL,L_R,INTENDED cross-sec breadth,0.5,0.65,0.5,1.0,0.651787978696424,0.651787978696424,0.348212021303576,1.0,0.6824234354194407,1.0,0.6329373207701762,0.3588356018694753,0.269668789520865,0.34946703717763117,0.03521484148246101,0.0009365527114919558,0.06819244875285624,-0.008939674741007805,68,4.78406473501006,-0.008024052697920604,-0.0028534908313777724,20.191176470588236,0.030471361148098935,0.014521698754497853,23.85,0.3175765645805593,-0.02785551301183442,-0.012851849065271115,18.666666666666668,0.36706267922982383
SMALL,L_X,PROPOSED eligibility,0.6,0.12,0.5,0.03721323482581164,0.037202777895035274,0.020944330545835697,0.0,0.05361249728529686,0.053600899034221786,0.02712241458240861,0.02711265993065259,0.5091735910765688,0.6447415785418992,0.6170978950484131,0.04014031023917908,0.002257902253901878,-0.07269855164804617,0.04670909776879656,0,4.739623385845238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMALL,L_X,PROPOSED eligibility,0.12,0.08,0.5,0.32916862337776653,0.32899319050426507,0.2540331192409139,0.0,0.3346127062746021,0.33449733678894683,0.32581876163624796,0.32560637046346547,0.6447415785418992,0.6427773438168004,0.6858396948370643,0.042080233657714516,0.0009768414355540989,0.19307103285929395,0.022347671411766135,0,4.73463927016505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMALL,L_X,PROPOSED eligibility,0.08,0.06,0.5,0.5732465209378806,0.5700727622934795,0.5376508406069123,0.00507227998985544,0.5478387404819944,0.5476344036664623,0.5890096296717681,0.583879568789907,0.6427773438168004,0.7023033280615977,0.7123263877826669,0.03978605184346784,0.0012573922763720047,0.12759996131023543,0.030202746400552538,1,5.13670991401102,0.01150718078480487,0.002649150116072158,20.0,0.0,0.0,0.0,0.0,0.014266398080172053,0.0031527374712074885,20.0,0.00819336337566571
SMALL,L_G,none (scale),0.25,0.5,0.5,1.0,0.5000897837848591,1.0,0.0,1.0,0.5000664768163944,1.0,0.5001041250657416,0.5064227614338425,0.5078473422405078,0.506995917939167,-0.0001391338980081258,0.00035192535083239385,-0.00012356651798717255,-0.00014538825800969324,0,2.1384444054945555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMALL,L_G,none (scale),0.5,0.75,0.5,1.0,0.6667681879337605,1.0,0.0,1.0,0.666739667446182,1.0,0.666785737205511,0.5078473422405078,0.5091735910765688,0.5084360431332254,-7.442352531283891e-05,0.00039011197548100007,-6.99251692081182e-05,-7.438935891729281e-05,0,3.4970390767068764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMALL,L_G,none (scale),0.75,1.0,0.5,1.0,0.7500935186417121,1.0,0.0,1.0,0.7500644195272542,1.0,0.7501114239550737,0.5091735910765688,0.5104011271197116,0.5097381707784419,-4.9188319698356686e-05,0.0004265461507022561,-4.9953376887290624e-05,-4.6032179924881955e-05,0,4.860179377238664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMALL,L_N,none (composition),10,20,0.5,0.49994012656600906,0.4995759834906628,0.5,0.0,0.49989315877901186,0.4995584329680091,0.49996902685935996,0.49958678270615886,0.5311714765226121,0.5091735910765688,0.5297543796585099,0.009581845858919524,0.0006504940590900121,0.010356001774091017,0.009009704367593852,0,4.380753065953298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMALL,L_N,none (composition),20,30,0.5,0.6667624573948282,0.6664880045732758,0.6666666666666665,0.0,0.666749771419288,0.6665075626026405,0.6667702633494621,0.6664759700955597,0.5091735910765688,0.4980241778720031,0.5069386651572574,0.0033397806829714716,0.00018002484872836622,0.0035375112795570374,0.0030715707297825356,0,4.093718127504055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMALL,L_N,none (composition),30,40,0.5,0.7500185904898256,0.7498301053008376,0.75,0.0,0.7499066999841786,0.749740019770416,0.7500874391336118,0.7498855368726086,0.4980241778720031,0.4851104882262596,0.49306191992028503,0.0014945868711536692,7.075412856250018e-05,0.001631798235930626,0.0013227032616608958,0,3.906167031958251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMALL,L_H,none (composition),21,63,0.5,0.4912676183371138,0.491267408874512,0.3615253228447659,0.0,0.5429715674835421,0.5429715674835421,0.45945306216426024,0.45945272381479735,0.5804514529286807,0.5971116853642351,0.6106247196085428,0.021843150462084848,0.0011482259334458789,0.021141894512191284,0.02004033078057138,0,8.577131807768424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMALL,L_H,none (composition),63,126,0.5,0.538467136758378,0.538467136758378,0.47299430344425697,0.0,0.6114357671179033,0.6114357671179033,0.4935679631410052,0.4935679631410052,0.5971116853642351,0.5091735910765688,0.5660471930423213,0.012904554821919434,0.0006656534932329983,0.013059896906849833,0.011514697822175013,0,5.295153933232329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMALL,L_H,none (composition),126,252,0.5,0.43624695823990123,0.43624695823990123,0.344769627531286,0.0,0.5226957720190413,0.5226957720190413,0.38305313673385116,0.38305313673385105,0.5091735910765688,0.748332270839977,0.6472687031230048,0.01851577216473188,0.0006720021266046761,0.027342879254924624,0.01467168062239621,0,3.669454227257036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMALL,L_C,none (composition),W,2W,0.5,0.3224539093726603,0.3219155757465177,0.22152948624830515,0.0,0.5157161684643288,0.5148700279909454,0.20353546891559918,0.20318653548796364,0.5091735910765688,0.48266299105395094,0.5140696252313655,0.018151334166105593,0.0011439148967381518,0.013246274330009467,0.01953867323811742,0,4.138016926248801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMALL,L_C,none (composition),2W,M,0.5,0.31253538559216953,0.31037694961159007,0.21317110437884648,0.003043367993913264,0.25048809011939804,0.2476750270236067,0.35040940044445534,0.34895879628391746,0.48266299105395094,0.35608668483222644,0.4346398448911506,0.015265006948061877,0.0008869748743559613,0.020117587316627272,0.009873952737646796,1,3.703223202772869,-0.010490136954168597,-0.005981101137722405,12.0,-0.019017051420161517,-0.012143009439260907,12.0,0.007989347536617843,0.0,0.0,0.0,0.0
SMALL,L_C,none (composition),M,Q,0.5,0.291462383549487,0.2893996831398749,0.20575005482662687,0.010651787978696424,0.34475755596364394,0.33936497147545164,0.25984771347341196,0.25865496250077763,0.35608668483222644,0.3859804134124907,0.38756550865647243,0.016531959534113905,0.0012588570774709762,0.02102670010176466,0.009996262623351071,1,3.0629502049045363,0.010633072748391996,0.004423258345609831,42.0,0.017976431498580137,0.006798732741635793,42.0,0.02796271637816245,0.0,0.0,0.0,0.0
SMALL,L_B,none (composition),0.0,0.03,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5091735910765688,0.5091735910765688,0.5091735910765688,0.0,0.0,0.0,0.0,0,4.141808192907767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMALL,L_B,none (composition),0.03,0.06,0.5,0.9983163052799271,0.9983163052799271,0.9968600171491371,0.0,1.0,1.0,0.9972802915685182,0.9972802915685182,0.5091735910765688,0.5155858280357372,0.5124138389333885,3.412937723556997e-05,1.9986810509964315e-06,0.0,4.425292353144039e-05,0,4.14103115687493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMALL,L_B,none (composition),0.06,0.1,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5155858280357372,0.5155858280357372,0.5155858280357372,0.0,0.0,0.0,0.0,0,4.140081392553363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
