bar,coef,n_admit,n0,lost,gained,victims_saved,pareto_victims_saved,ladder_admit,ladder0,identical,weak_dominates,strictly_dominates,grid,is_crossing
H2,0.7177115444,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7178282008,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7179425511499999,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7180569015,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.71816887435,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7182808472,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7183021061,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.718323365,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7184118886499999,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7185004123,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7186079677999999,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7187155233,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7188208489,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7189261745,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.71902928805,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7191324016,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7192332269,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7193340522,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.71943246925,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7195308863,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7196269122,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7197229381,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7198167314,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7199105247,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7207749848,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7216394449,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.72753381905,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7334281932,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.738858425,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7442886568,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7504917708500001,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7566948849,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7602621352000001,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7638293855,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7666080910999999,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7693867967,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.76939364525,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7694004938,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7716554544,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.773910415,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.77521827015,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7765261253,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.77722468145,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7779232376,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7785413693500001,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7791595011,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7793844396,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7796093781,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7797134316500001,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7798174852,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.77993420115,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7800509171,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7802673501499999,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7804837832,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7806976354499999,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7809114877,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.78112218905,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7813328904,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.78153977345,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7817466565,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7819503045,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7821539525,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.78235461575,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.782555279,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7827521762,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7829490734,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.78314342755,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7833377817,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7835291242,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7837204667,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7839090097,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7840975527,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.78428351125,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7844694698,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7846521543,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7848348388,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7850142610499999,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7851936833,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7853703871,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7855470909,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.78572162105,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7858961512,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.786040096,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7861840408,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7862125607,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7862410806,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7867378157,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7872345508,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.7903084493000001,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7933823478,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.79489724465,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.7964121415,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.79861392665,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8008157118,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8061382888499999,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8114608659,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8137598894,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8160589129,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8162756534,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8164923939,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.81749400605,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8184956182,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8188566067,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8192175952,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.81965469405,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8200917929,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8223834078000001,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8246750227,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8254074278500001,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.826139833,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.82676555755,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8273912821,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8274948392,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8275983963,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8287586984499999,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8299190006,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8328747749000001,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8358305492,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.83600952825,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8361885073,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.83636422125,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8365399352,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8367122822499999,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8368846293,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8370534293,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8372222293,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.83738783305,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8375534368,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8377157248,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8378780128,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.83803701575,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8381960187,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.83835187535,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.838507732,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8386605578999999,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8388133838,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.83896329345,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8391132031,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8392597314500001,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8394062598,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8395498325,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8396934052,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.83983391865,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8399744321,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8401113762,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8402483203,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.84038156085,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8405148014,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.84064473295,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8407746645,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.840900961,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8410272575,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.84107098805,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8411147186,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8411944148,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.841274111,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8468781442,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8524821774,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8539790711999999,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.855475965,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.85706327375,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8586505825,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8589753405,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8593000985,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8595233985999999,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8597466987,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8598215204499999,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8598963422,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.86021681225,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8605372823,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8606416397000001,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8607459971,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8617556957,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8627653943,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.86411965435,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8654739144,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8658629656,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8662520168,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8666371428999999,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.867022269,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8674025134000001,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8677827578,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8681574457000001,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8685321336,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8689016536,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8692711736,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8696352187,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8699992638,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8703577598500001,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8707162559,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8709722641,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8712282723,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8713255988499999,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8714229254,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8716778402,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.871932755,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8720249566,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8721171582,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8724585788,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8727999994,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8731350743499999,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8734701493,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8737981340000001,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8741261187,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8744471567500001,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8747681948,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8750815797,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8753949646,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8757005582499999,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8760061519,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.8763050718000001,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8766039917,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.87689491825,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8771858448,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.87746784615,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.8777498475,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.89685000415,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.9159501608,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.91846514235,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.9209801239,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.9276953477,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.9344105715,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.94014447465,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.9458783778,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.94936870575,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.9528590337,31,29,0,2,2,1,10,10,False,True,True,exact,True
H2,0.9548252394500001,31,29,0,2,2,1,10,10,False,True,True,exact,False
H2,0.9567914452,30,29,0,1,1,1,10,10,False,True,True,exact,True
H2,0.9647688055,30,29,0,1,1,1,10,10,False,True,True,exact,False
H2,0.9727461658,30,29,0,1,1,1,10,10,False,True,True,exact,True
H2,0.9829454374,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,0.993144709,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,0.9950979235999999,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,0.9970511382,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,0.9985255691,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.0015474438999998,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0030948878,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.0052922515999998,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0074896154,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.0084076658,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0093257162,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.0098289975,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0103322788,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.01071311865,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0110939585,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.0128052076,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0145164567,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.0148013819,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0150863071,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.0153692083,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0156521095,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.01593261035,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0162131112,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.01649093905,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0167687669,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.0167788502000001,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0167889335,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.0170541804,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0173194273,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.0173280885,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0173367497,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.01760080505,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0178648604,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.0181349399,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0184050194,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.01867262285,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0189402263,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.0192049443,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0194696623,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.01973170305,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0199937438,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.02025286275,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0205119817,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.02076789545,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0210238092,29,29,0,0,0,0,10,10,True,True,False,exact,True
H2,1.0212765743999999,29,29,0,0,0,0,10,10,True,True,False,exact,False
H2,1.0215293396,29,29,0,0,0,0,9,10,False,True,True,exact,True
H2,1.02177867875,29,29,0,0,0,0,9,10,False,True,True,exact,False
H2,1.0220280179,29,29,0,0,0,0,9,10,False,True,True,exact,True
H2,1.02227388075,29,29,0,0,0,0,9,10,False,True,True,exact,False
H2,1.0225197436,29,29,0,0,0,0,9,10,False,True,True,exact,True
H2,1.02276259275,29,29,0,0,0,0,9,10,False,True,True,exact,False
H2,1.0230054419,29,29,0,0,0,0,9,10,False,True,True,exact,True
H2,1.02324475955,29,29,0,0,0,0,9,10,False,True,True,exact,False
H2,1.0234840772,29,29,0,0,0,0,9,10,False,True,True,exact,True
H2,1.02371949695,29,29,0,0,0,0,9,10,False,True,True,exact,False
H2,1.0239549167,29,29,0,0,0,0,9,10,False,True,True,exact,True
H2,1.0277143297,29,29,0,0,0,0,9,10,False,True,True,exact,False
H2,1.0314737427,29,29,0,0,0,0,9,10,False,True,True,exact,True
H2,1.0332676632,29,29,0,0,0,0,9,10,False,True,True,exact,False
H2,1.0350615837,29,29,0,0,0,0,9,10,False,True,True,exact,True
H2,1.04191975605,29,29,0,0,0,0,9,10,False,True,True,exact,False
H2,1.0487779284,29,29,0,0,0,0,9,10,False,True,True,exact,True
H2,1.0537115994000001,29,29,0,0,0,0,9,10,False,True,True,exact,False
H2,1.0586452704,29,29,0,0,0,0,9,10,False,True,True,exact,True
H2,1.0636494498,29,29,0,0,0,0,9,10,False,True,True,exact,False
H2,1.0686536292,29,29,0,0,0,0,9,10,False,True,True,exact,True
H2,1.07305434515,29,29,0,0,0,0,9,10,False,True,True,exact,False
H2,1.0774550611,29,29,0,0,0,0,9,10,False,True,True,exact,True
H2,1.08071851515,29,29,0,0,0,0,9,10,False,True,True,exact,False
H2,1.0839819692,29,29,0,0,0,0,9,10,False,True,True,exact,True
H2,1.0859857372,29,29,0,0,0,0,9,10,False,True,True,exact,False
H2,1.0879895052,29,29,0,0,0,0,9,10,False,True,True,exact,True
H2,1.08830677555,29,29,0,0,0,0,9,10,False,True,True,exact,False
H2,1.0886240459,29,29,0,0,0,0,9,10,False,True,True,exact,True
H2,1.0905495798,29,29,0,0,0,0,9,10,False,True,True,exact,False
H2,1.0924751137,28,29,1,0,0,0,9,10,False,False,False,exact,True
H2,1.0944332967000001,28,29,1,0,0,0,9,10,False,False,False,exact,False
H2,1.0963914797,27,29,2,0,0,0,9,10,False,False,False,exact,True
H2,1.0973342805000001,27,29,2,0,0,0,9,10,False,False,False,exact,False
H2,1.0982770813,27,29,2,0,0,0,9,10,False,False,False,exact,True
H2,1.1012136449,27,29,2,0,0,0,9,10,False,False,False,exact,False
H2,1.1041502085,27,29,2,0,0,0,9,10,False,False,False,exact,True
H2,1.10812948325,27,29,2,0,0,0,9,10,False,False,False,exact,False
H2,1.112108758,27,29,2,0,0,0,9,10,False,False,False,exact,True
H2,1.1132537418,27,29,2,0,0,0,9,10,False,False,False,exact,False
H2,1.1143987256,27,29,2,0,0,0,9,10,False,False,False,exact,True
H2,1.1148609105,27,29,2,0,0,0,9,10,False,False,False,exact,False
H2,1.1153230954,27,29,2,0,0,0,9,10,False,False,False,exact,True
H2,1.11607490155,27,29,2,0,0,0,9,10,False,False,False,exact,False
H2,1.1168267077,27,29,2,0,0,0,9,10,False,False,False,exact,True
H2,1.1201653735,27,29,2,0,0,0,9,10,False,False,False,exact,False
H2,1.1235040393,27,29,2,0,0,0,9,10,False,False,False,exact,True
H2,1.1248614779500001,27,29,2,0,0,0,9,10,False,False,False,exact,False
