panel,cell,bar,pad,mode,n_ep,n_days,day_share,book_oSharpe0,book_oSharpe,d_book,spy_oSharpe0,spy_oSharpe,d_spy,margin0,margin,d_margin,share,conc,base_DDcap0,base_DDcap,base_CAGRfloor0,base_CAGRfloor,k4b_oos0,k4b_oos
B136,C_ORCL,0.05,5,CUM12,12,580,0.2376075378943056,1.2967912790899943,2.7222793465971837,1.4254880675071895,0.8736721309012504,2.428824668430179,1.5551525375289286,0.42311914818874385,0.2934546781670049,-0.12966447002173898,0.3064490713237554,1.2897279018987704,-0.20229571984435804,-0.05984626896129494,0.106800269687641,0.26090475006515734,True,False
B136,C_ORCL,0.05,5,CUM13,13,606,0.24825891028267102,1.2967912790899943,2.7429144584338205,1.4461231793438263,0.8736721309012504,2.4403008258687375,1.5666286949674872,0.42311914818874385,0.302613632565083,-0.12050551562366085,0.2848027940581552,1.1472006935576846,-0.20229571984435804,-0.05984626896129494,0.106800269687641,0.26217385179480845,True,False
B136,C_ORCL,0.05,10,E1_2020-03-23,1,43,0.017615731257681278,1.2967912790899943,1.4298416518813866,0.1330503727913923,0.8736721309012504,1.1306023132234613,0.2569301823222109,0.42311914818874385,0.2992393386579253,-0.12387980953081856,0.2927776019145288,16.620235494729414,-0.20229571984435804,-0.14697991056530588,0.106800269687641,0.12700828416155463,True,True
B136,C_ORCL,0.05,10,E2_2022-10-12,1,215,0.08807865628840639,1.2967912790899943,1.5372779509890784,0.24048667189908413,0.8736721309012504,1.0926718689646528,0.21899973806340245,0.42311914818874385,0.44460608202442553,0.021486933835681676,-0.05078222984627687,-0.5765554560686598,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.13420970808922267,True,True
B136,C_ORCL,0.05,10,E3_2018-12-24,1,85,0.03482179434657927,1.2967912790899943,1.4151592234622923,0.11836794437229803,0.8736721309012504,0.9678363195957734,0.09416418869452303,0.42311914818874385,0.44732290386651885,0.024203755677774996,-0.05720316790526873,-1.642740386550129,-0.20229571984435804,-0.20229571984435818,0.106800269687641,0.11969538508132364,True,True
B136,C_ORCL,0.05,10,E4_2025-04-08,1,54,0.02212208111429742,1.2967912790899943,1.4126519221572789,0.11586064306728461,0.8736721309012504,0.9830816655325129,0.10940953463126246,0.42311914818874385,0.429570256624766,0.006451108436022146,-0.015246552805840998,-0.6892006555381088,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.11918219820617176,True,True
B136,C_ORCL,0.05,10,E5_2018-02-08,1,29,0.01188037689471528,1.2967912790899943,1.3409264524768585,0.044135173386864235,0.8736721309012504,0.8881639194708516,0.014491788569601205,0.42311914818874385,0.4527625330060069,0.02964338481726303,-0.07005919005121411,-5.897051135000471,-0.20229571984435804,-0.20229571984435818,0.106800269687641,0.10861199608692985,True,True
B136,C_ORCL,0.05,10,E6_2020-09-23,1,34,0.013928717738631708,1.2967912790899943,1.307403051815018,0.010611772725023672,0.8736721309012504,0.87818445911201,0.004512328210759642,0.42311914818874385,0.4292185927030079,0.00609944451426403,-0.014415430122635825,-1.034943086157472,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.1072007835753028,True,True
B136,C_ORCL,0.05,10,E7_2026-03-30,1,63,0.02580909463334699,1.2967912790899943,1.3273692029393092,0.030577923849314903,0.8736721309012504,0.890629699176799,0.016957568275548618,0.42311914818874385,0.43673950376251014,0.013620355573766285,-0.032190354967557636,-1.2472485154890187,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.1096935172939712,True,True
B136,C_ORCL,0.05,10,E8_2024-08-05,1,34,0.013928717738631708,1.2967912790899943,1.2914351624991007,-0.005356116590893523,0.8736721309012504,0.8698221746561083,-0.003849956245142061,0.42311914818874385,0.4216129878429924,-0.0015061603457514616,0.003559660091487038,0.2555626553917606,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.10623686139314964,True,True
B136,C_ORCL,0.05,10,E9_2019-06-03,1,40,0.01638672675133142,1.2967912790899943,1.327152731183864,0.030361452093869756,0.8736721309012504,0.8853533218550929,0.011681190953842457,0.42311914818874385,0.44179940932877115,0.0186802611400273,-0.044148938236410085,-2.6941889558769256,-0.20229571984435804,-0.20229571984435799,0.106800269687641,0.10890351999927377,True,True
B136,C_ORCL,0.05,10,E10_2019-08-05,1,26,0.010651372388365424,1.2967912790899943,1.341471254092199,0.044679975002204664,0.8736721309012504,0.898603191565393,0.024931060664142635,0.42311914818874385,0.4428680625268059,0.01974891433806203,-0.04667459372283593,-4.382026279901635,-0.20229571984435804,-0.20229571984435793,0.106800269687641,0.11040366267885099,True,True
B136,C_ORCL,0.05,10,E11_2024-04-19,1,36,0.014748054076198279,1.2967912790899943,1.3181544370192533,0.021363157929259025,0.8736721309012504,0.8859458890778326,0.012273758176582161,0.42311914818874385,0.4322085479414207,0.009089399752676863,-0.021481891782931764,-1.4565916067260123,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.10902607457321668,True,True
B136,C_ORCL,0.05,10,E12_2021-10-04,1,41,0.016796394920114706,1.2967912790899943,1.295711821420767,-0.001079457669227235,0.8736721309012504,0.8726027590086437,-0.0010693718926066964,0.42311914818874385,0.4231090624121233,-1.0085776620538667e-05,2.3836729355580075e-05,0.001419157472121243,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.10708637058127994,True,True
B136,C_ORCL,0.05,10,E13_2025-11-20,1,36,0.014748054076198279,1.2967912790899943,1.2897760182696096,-0.007015260820384617,0.8736721309012504,0.8652133893362621,-0.00845874156498827,0.42311914818874385,0.4245626289333475,0.0014434807446036535,-0.003411523091740933,-0.2313202185261005,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.10594598247623048,True,True
B136,C_ORCL,0.05,10,CUM1,1,43,0.017615731257681278,1.2967912790899943,1.4298416518813866,0.1330503727913923,0.8736721309012504,1.1306023132234613,0.2569301823222109,0.42311914818874385,0.2992393386579253,-0.12387980953081856,0.2927776019145288,16.620235494729414,-0.20229571984435804,-0.14697991056530588,0.106800269687641,0.12700828416155463,True,True
B136,C_ORCL,0.05,10,CUM2,2,258,0.10569438754608768,1.2967912790899943,1.697744143282777,0.40095286419278264,0.8736721309012504,1.4480422244415143,0.5743700935402639,0.42311914818874385,0.24970191884126258,-0.17341722934748127,0.40985436392995334,3.877730629275256,-0.20229571984435804,-0.11608509983457084,0.106800269687641,0.1577544968316762,True,False
B136,C_ORCL,0.05,10,CUM3,3,343,0.14051618189266693,1.2967912790899943,1.8594320539893971,0.5626407748994029,0.8736721309012504,1.6223125614022855,0.7486404305010351,0.42311914818874385,0.23711949258711162,-0.18599965560163223,0.43959167624023954,3.128406069103279,-0.20229571984435804,-0.11253049235824183,0.106800269687641,0.17533417741300383,True,False
B136,C_ORCL,0.05,10,CUM4,4,397,0.16263826300696435,1.2967912790899943,2.03261164294032,0.7358203638503256,0.8736721309012504,1.8781432901550337,1.0044711592537832,0.42311914818874385,0.15446835278528614,-0.2686507954034577,0.6349294201254599,3.903936308630347,-0.20229571984435804,-0.060622441273500534,0.106800269687641,0.19296359215637837,True,False
B136,C_ORCL,0.05,10,CUM5,5,426,0.17451863990167965,1.2967912790899943,2.1117746736747955,0.8149833945848013,0.8736721309012504,1.93169301150383,1.0580208806025797,0.42311914818874385,0.18008166217096555,-0.2430374860177783,0.5743949123034365,3.2913098143959822,-0.20229571984435804,-0.05984626896129481,0.106800269687641,0.19667291391399566,True,False
B136,C_ORCL,0.05,10,CUM6,6,460,0.18844735764031134,1.2967912790899943,2.1487575679130013,0.8519662888230071,0.8736721309012504,1.9744958302591318,1.1008236993578815,0.42311914818874385,0.17426173765386954,-0.2488574105348743,0.5881497247292261,3.1210293001392193,-0.20229571984435804,-0.05984626896129514,0.106800269687641,0.198841625720068,True,False
B136,C_ORCL,0.05,10,CUM7,7,523,0.21425645227365833,1.2967912790899943,2.2251472426352863,0.928355963545292,0.8736721309012504,2.0467591190840912,1.173086988182841,0.42311914818874385,0.17838812355119504,-0.2447310246375488,0.5783974222986,2.6995566115313245,-0.20229571984435804,-0.05984626896129514,0.106800269687641,0.20604909151387013,True,False
B136,C_ORCL,0.05,10,CUM8,8,557,0.22818517001229005,1.2967912790899943,2.241755637417802,0.9449643583278078,0.8736721309012504,2.0725758834781995,1.1989037525769493,0.42311914818874385,0.1691797539396025,-0.25393939424914136,0.6001604875037817,2.6301467683962856,-0.20229571984435804,-0.05984626896129514,0.106800269687641,0.20713812777977303,True,False
B136,C_ORCL,0.05,10,CUM9,9,597,0.24457189676362145,1.2967912790899943,2.312057272186393,1.0152659930963985,0.8736721309012504,2.1203457251775872,1.246673594276337,0.42311914818874385,0.19171154700880555,-0.2314076011799383,0.5469088368383476,2.23618839316986,-0.20229571984435804,-0.059846268961295274,0.106800269687641,0.21253584028626946,True,False
B136,C_ORCL,0.05,10,CUM10,10,623,0.2552232691519869,1.2967912790899943,2.4068262849991005,1.1100350059091062,0.8736721309012504,2.1976105091846607,1.3239383782834104,0.42311914818874385,0.20921577581443973,-0.21390337237430412,0.5055393339913009,1.9807728961039575,-0.20229571984435804,-0.059846268961294746,0.106800269687641,0.21957197339882853,True,False
B136,C_ORCL,0.05,10,CUM11,11,659,0.2699713232281852,1.2967912790899943,2.4653473596482742,1.16855608055828,0.8736721309012504,2.245475769487353,1.3718036385861025,0.42311914818874385,0.2198715901609214,-0.20324755802782246,0.4803553771978155,1.7792829677387976,-0.20229571984435804,-0.059846268961294746,0.106800269687641,0.2254402467364245,True,False
B136,C_ORCL,0.05,10,CUM12,12,700,0.2867677181482999,1.2967912790899943,2.4956973333566284,1.198906054266634,0.8736721309012504,2.2741039082545234,1.400431777353273,0.42311914818874385,0.221593425102105,-0.20152572308663885,0.4762859916629034,1.660877293784496,-0.20229571984435804,-0.05984626896129494,0.106800269687641,0.22888893713337607,True,False
B136,C_ORCL,0.05,10,CUM13,13,736,0.30151577222449816,1.2967912790899943,2.5121522323020318,1.2153609532120375,0.8736721309012504,2.2851786161805436,1.4115064852792933,0.42311914818874385,0.22697361612148814,-0.1961455320672557,0.46357044559883553,1.537466654492877,-0.20229571984435804,-0.05984626896129494,0.106800269687641,0.23026556496353065,True,False
B136,C_ORCL,0.05,20,E1_2020-03-23,1,63,0.02580909463334699,1.2967912790899943,1.4455781978653708,0.14878691877537653,0.8736721309012504,1.1314973350650759,0.2578252041638255,0.42311914818874385,0.3140808628002949,-0.10903828538844895,0.2577011365597887,9.984896418134035,-0.20229571984435804,-0.14697991056530707,0.106800269687641,0.1260997135466725,True,True
B136,C_ORCL,0.05,20,E2_2022-10-12,1,235,0.0962720196640721,1.2967912790899943,1.5316938701834306,0.23490259109343636,0.8736721309012504,1.1056962989326533,0.2320241680314029,0.42311914818874385,0.4259975712507773,0.0028784230620334528,-0.006802866460558891,-0.07066296608606065,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.13584706589644283,True,True
B136,C_ORCL,0.05,20,E3_2018-12-24,1,105,0.043015157722244984,1.2967912790899943,1.4063579375683233,0.10956665847832903,0.8736721309012504,0.955983941345612,0.08231181044436164,0.42311914818874385,0.45037399622271124,0.027254848033967383,-0.06441412105937029,-1.4974749476754559,-0.20229571984435804,-0.20229571984435785,0.106800269687641,0.11829683191223947,True,True
B136,C_ORCL,0.05,20,E4_2025-04-08,1,74,0.03031544448996313,1.2967912790899943,1.402005249378574,0.1052139702885797,0.8736721309012504,0.9620381926279687,0.08836606172671835,0.42311914818874385,0.4399670567506052,0.016847908561861358,-0.03981835526466386,-1.3134676378519525,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.11636633801113973,True,True
B136,C_ORCL,0.05,20,E5_2018-02-08,1,49,0.02007374027038099,1.2967912790899943,1.303820800490895,0.007029521400900851,0.8736721309012504,0.8657513890837077,-0.007920741817542654,0.42311914818874385,0.43806941140718736,0.014950263218443505,-0.03533345933986077,-1.7601831479306151,-0.20229571984435804,-0.20229571984435812,0.106800269687641,0.10555261856142499,True,True
B136,C_ORCL,0.05,20,E6_2020-09-23,1,54,0.02212208111429742,1.2967912790899943,1.3070140006911413,0.010222721601147011,0.8736721309012504,0.8708042487935759,-0.0028678821076745242,0.42311914818874385,0.4362097518975654,0.013090603708821535,-0.030938339153070222,-1.3985275161600816,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.10636897601414667,True,True
B136,C_ORCL,0.05,20,E7_2026-03-30,1,83,0.0340024580090127,1.2967912790899943,1.3173214818316934,0.020530202741699144,0.8736721309012504,0.8766936796729726,0.0030215487717222267,0.42311914818874385,0.44062780215872077,0.017508653969976917,-0.04137996128260001,-1.2169697047087547,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.1079685694770094,True,True
B136,C_ORCL,0.05,20,E8_2024-08-05,1,54,0.02212208111429742,1.2967912790899943,1.2950196168867019,-0.00177166220329239,0.8736721309012504,0.8776983671943578,0.004026236293107388,0.42311914818874385,0.4173212496923441,-0.005797898496399778,0.013702756117795612,0.619415327472946,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.10767104231336641,True,True
B136,C_ORCL,0.05,20,E9_2019-06-03,1,60,0.024580090126997134,1.2967912790899943,1.3024447453258972,0.005653466235902904,0.8736721309012504,0.8686512918997007,-0.005020839001549704,0.42311914818874385,0.43379345342619646,0.010674305237452608,-0.025227658174172357,-1.0263452267192452,-0.20229571984435804,-0.20229571984435818,0.106800269687641,0.10678846560875188,True,True
B136,C_ORCL,0.05,20,E10_2019-08-05,1,46,0.018844735764031135,1.2967912790899943,1.3240580290085529,0.027266749918558597,0.8736721309012504,0.889199988207854,0.015527857306603554,0.42311914818874385,0.4348580408006989,0.011738892611955043,-0.02774370449129045,-1.4722257100704346,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.10922387838219173,True,True
B136,C_ORCL,0.05,20,E11_2024-04-19,1,56,0.02294141745186399,1.2967912790899943,1.2716820049307083,-0.025109274159285988,0.8736721309012504,0.8593151551711644,-0.014356975730085986,0.42311914818874385,0.41236684975954385,-0.010752298429200002,0.025411987321367093,1.1076903759188763,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.105410205085821,True,True
B136,C_ORCL,0.05,20,E12_2021-10-04,1,61,0.02498975829578042,1.2967912790899943,1.285478998696852,-0.011312280393142249,0.8736721309012504,0.8627811646350844,-0.010890966266166036,0.42311914818874385,0.42269783406176764,-0.0004213141269762133,0.0009957340119910495,0.03984568398803528,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.10599844807992653,True,True
B136,C_ORCL,0.05,20,E13_2025-11-20,1,56,0.02294141745186399,1.2967912790899943,1.2956053958739597,-0.0011858832160345223,0.8736721309012504,0.8759655397826606,0.002293408881410164,0.42311914818874385,0.41963985609129917,-0.003479292097444686,0.008222960630211548,0.35843298032761406,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.10770548272508078,True,True
B136,C_ORCL,0.05,20,CUM1,1,63,0.02580909463334699,1.2967912790899943,1.4455781978653708,0.14878691877537653,0.8736721309012504,1.1314973350650759,0.2578252041638255,0.42311914818874385,0.3140808628002949,-0.10903828538844895,0.2577011365597887,9.984896418134035,-0.20229571984435804,-0.14697991056530707,0.106800269687641,0.1260997135466725,True,True
B136,C_ORCL,0.05,20,CUM2,2,298,0.1220811142974191,1.2967912790899943,1.7143662024680548,0.41757492337806057,0.8736721309012504,1.4782820913314,0.6046099604301497,0.42311914818874385,0.23608411113665473,-0.18703503705208913,0.44203869726230643,3.6208606040848657,-0.20229571984435804,-0.11608509983457084,0.106800269687641,0.158955464731933,True,False
B136,C_ORCL,0.05,20,CUM3,3,403,0.16509627201966406,1.2967912790899943,1.8728484013826217,0.5760571222926274,0.8736721309012504,1.6488218493044198,0.7751497184031694,0.42311914818874385,0.22402655207820188,-0.19909259611054198,0.4705355381877714,2.850067614680769,-0.20229571984435804,-0.11253049235824183,0.106800269687641,0.17582150037177796,True,False
B136,C_ORCL,0.05,20,CUM4,4,477,0.19541171650962721,1.2967912790899943,2.0423594629733146,0.7455681838833204,0.8736721309012504,1.8980440425778549,1.0243719116766044,0.42311914818874385,0.14431542039545975,-0.2788037277932841,0.6589248654587385,3.371982382777318,-0.20229571984435804,-0.060622441273500534,0.106800269687641,0.19110373661805002,True,False
B136,C_ORCL,0.05,20,CUM5,5,526,0.2154854567800082,1.2967912790899943,2.080677092774962,0.7838858136849678,0.8736721309012504,1.9272813373890498,1.0536092064877995,0.42311914818874385,0.1533957553859122,-0.26972339280283164,0.6374643973392434,2.9582710910743217,-0.20229571984435804,-0.05984626896129534,0.106800269687641,0.19164738434739903,True,False
B136,C_ORCL,0.05,20,CUM6,6,580,0.2376075378943056,1.2967912790899943,2.1250233249332773,0.828232045843283,0.8736721309012504,1.9704551129531966,1.0967829820519461,0.42311914818874385,0.15456821198008064,-0.2685509362086632,0.6346934128560608,2.67118382893387,-0.20229571984435804,-0.05984626896129514,0.106800269687641,0.19362516124454157,True,False
B136,C_ORCL,0.05,20,CUM7,7,663,0.2716099959033183,1.2967912790899943,2.1983477886845715,0.9015565095945772,0.8736721309012504,2.0312685242609825,1.1575963933597322,0.42311914818874385,0.167079264423589,-0.25603988376515485,0.6051247854444566,2.2279179506333615,-0.20229571984435804,-0.05984626896129514,0.106800269687641,0.19962391050444606,True,False
B136,C_ORCL,0.05,20,CUM8,8,717,0.2937320770176157,1.2967912790899943,2.228476351175503,0.9316850720855088,0.8736721309012504,2.0862014527392283,1.212529321837978,0.42311914818874385,0.14227489843627472,-0.28084424975246913,0.6637474360465268,2.2597036142113973,-0.20229571984435804,-0.05984626896129514,0.106800269687641,0.20404703581857855,True,False
B136,C_ORCL,0.05,20,CUM9,9,777,0.31831216714461286,1.2967912790899943,2.274041734469164,0.9772504553791699,0.8736721309012504,2.1142485442849863,1.240576413383736,0.42311914818874385,0.1597931901841778,-0.26332595800456604,0.6223446968349027,1.9551395173410522,-0.20229571984435804,-0.05984626896129508,0.106800269687641,0.20774546041860892,True,False
B136,C_ORCL,0.05,20,CUM10,10,821,0.33633756657107744,1.2967912790899943,2.374905027761201,1.0781137486712067,0.8736721309012504,2.2136261113983275,1.3399539804970773,0.42311914818874385,0.1612789163628734,-0.26184023182587046,0.618833330863744,1.8399173698397067,-0.20229571984435804,-0.05984626896129501,0.106800269687641,0.2165637169820884,True,False
B136,C_ORCL,0.05,20,CUM11,11,877,0.3592789840229414,1.2967912790899943,2.3708406695065896,1.0740493904165953,0.8736721309012504,2.2220390541762374,1.348366923274987,0.42311914818874385,0.1488016153303522,-0.27431753285839167,0.6483221901742552,1.8045090834838735,-0.20229571984435804,-0.05984626896129501,0.106800269687641,0.21834134551938308,True,False
B136,C_ORCL,0.05,20,CUM12,12,938,0.3842687423187218,1.2967912790899943,2.39404916431875,1.0972578852287558,0.8736721309012504,2.2421960505893703,1.36852391968812,0.42311914818874385,0.1518531137293797,-0.27126603445936415,0.6411102773783202,1.6683903913437947,-0.20229571984435804,-0.05984626896129508,0.106800269687641,0.2217280148122232,True,False
B136,C_ORCL,0.05,20,CUM13,13,994,0.40721015977058583,1.2967912790899943,2.4379591085461008,1.1411678294561065,0.8736721309012504,2.301166165170636,1.4274940342693858,0.42311914818874385,0.13679294337546466,-0.2863262048132792,0.6767034912954485,1.661804046531378,-0.20229571984435804,-0.05984626896129508,0.106800269687641,0.22820477731995165,True,False
B136,C_ORCL,0.1,0,E1_2020-03-23,1,23,0.009422367882015567,1.2967912790899943,1.4745480294718278,0.17775675038183358,0.8736721309012504,1.2120340554999585,0.33836192459870806,0.42311914818874385,0.2625139739718694,-0.16060517421687448,0.3795743466217042,40.284390439286085,-0.20229571984435804,-0.1469799105653065,0.106800269687641,0.1432669516476591,True,True
B136,C_ORCL,0.1,0,E2_2022-10-12,1,195,0.07988529291274069,1.2967912790899943,1.5823283655875824,0.28553708649758813,0.8736721309012504,1.149991627762945,0.27631949686169455,0.42311914818874385,0.43233673782463744,0.009217589635893586,-0.021784855815085515,-0.2727017079211474,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.14297023194564978,True,True
B136,C_ORCL,0.1,0,E3_2018-12-24,1,65,0.02662843097091356,1.2967912790899943,1.468605715019878,0.17181443592988366,0.8736721309012504,1.0252915945624712,0.1516194636612208,0.42311914818874385,0.4433141204574067,0.020194972268662847,-0.047728807252311656,-1.7924002846598885,-0.20229571984435804,-0.20229571984435793,0.106800269687641,0.1286235244398948,True,True
B136,C_ORCL,0.1,0,E4_2025-04-08,1,34,0.013928717738631708,1.2967912790899943,1.448074984882974,0.15128370579297967,0.8736721309012504,1.0130985270107136,0.13942639610946317,0.42311914818874385,0.43497645787226036,0.011857309683516504,-0.028023571455639315,-2.0119275859769283,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.12619198579049098,True,True
B136,C_ORCL,0.1,0,E5_2018-02-08,1,9,0.0036870135190495697,1.2967912790899943,1.4008169862828415,0.1040257071928472,0.8736721309012504,0.9411969196687998,0.06752478876754942,0.42311914818874385,0.45962006661404164,0.03650091842529779,-0.08626628830566552,-23.397334417125503,-0.20229571984435804,-0.20229571984435799,0.106800269687641,0.11618285359876443,True,True
B136,C_ORCL,0.1,0,CUM1,1,23,0.009422367882015567,1.2967912790899943,1.4745480294718278,0.17775675038183358,0.8736721309012504,1.2120340554999585,0.33836192459870806,0.42311914818874385,0.2625139739718694,-0.16060517421687448,0.3795743466217042,40.284390439286085,-0.20229571984435804,-0.1469799105653065,0.106800269687641,0.1432669516476591,True,True
B136,C_ORCL,0.1,0,CUM2,2,218,0.08930766079475624,1.2967912790899943,1.7908651360285204,0.4940738569385261,0.8736721309012504,1.5808042427606754,0.707132111859425,0.42311914818874385,0.21006089326784494,-0.21305825492089892,0.503541982992125,5.638284314145768,-0.20229571984435804,-0.11608509983457084,0.106800269687641,0.1848964853142391,True,False
B136,C_ORCL,0.1,0,CUM3,3,283,0.11593609176566981,1.2967912790899943,2.0112831120698944,0.7144918329799002,0.8736721309012504,1.809892654497311,0.9362205235960607,0.42311914818874385,0.20139045757258334,-0.22172869061616052,0.5240336949186057,4.52002208231914,-0.20229571984435804,-0.11253049235824183,0.106800269687641,0.21382547506978042,True,False
B136,C_ORCL,0.1,0,CUM4,4,317,0.12986480950430151,1.2967912790899943,2.219110669843478,0.9223193907534839,0.8736721309012504,2.0354724921165817,1.1618003612153314,0.42311914818874385,0.1836381777268965,-0.23948097046184735,0.5659894417139929,4.358297246762955,-0.20229571984435804,-0.060622441273500534,0.106800269687641,0.24062934137478595,True,False
B136,C_ORCL,0.1,0,CUM5,5,326,0.13355182302335109,1.2967912790899943,2.3672036491714166,1.0704123700814223,0.8736721309012504,2.1472993077779656,1.2736271768767153,0.42311914818874385,0.21990434139345094,-0.2032148067952929,0.4802779729189741,3.5961918156294965,-0.20229571984435804,-0.05984626896129514,0.106800269687641,0.25384147546194535,True,False
B136,C_ORCL,0.1,5,E1_2020-03-23,1,33,0.013519049569848422,1.2967912790899943,1.4445426271201809,0.14775134803018664,0.8736721309012504,1.1331258798136739,0.25945374891242345,0.42311914818874385,0.31141674730650704,-0.11170240088223682,0.2639975084096381,19.52781569781596,-0.20229571984435804,-0.14697991056530682,0.106800269687641,0.12911048524642385,True,True
B136,C_ORCL,0.1,5,E2_2022-10-12,1,205,0.08398197460057354,1.2967912790899943,1.5745093955844822,0.27771811649448797,0.8736721309012504,1.1344172509268844,0.260745120025634,0.42311914818874385,0.44009214465759783,0.016972996468853974,-0.04011398808470541,-0.47764997519398006,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.14045574002718686,True,True
B136,C_ORCL,0.1,5,E3_2018-12-24,1,75,0.030725112658746414,1.2967912790899943,1.4344183076750963,0.137627028585102,0.8736721309012504,0.9869502883726692,0.11327815747141878,0.42311914818874385,0.4474680193024271,0.024348871113683224,-0.05754613379686079,-1.8729348346418293,-0.20229571984435804,-0.20229571984435793,0.106800269687641,0.12263125659602445,True,True
B136,C_ORCL,0.1,5,E4_2025-04-08,1,44,0.018025399426464563,1.2967912790899943,1.418705723161309,0.12191444407131469,0.8736721309012504,0.9791555862556682,0.10548345535441783,0.42311914818874385,0.4395501369056407,0.016430988716896855,-0.038833006700910076,-2.1543493035663976,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.11879698394168207,True,True
B136,C_ORCL,0.1,5,E5_2018-02-08,1,19,0.0077836952068824255,1.2967912790899943,1.3581358350219572,0.061344555931962974,0.8736721309012504,0.8982217383045252,0.02454960740327483,0.42311914818874385,0.459914096717432,0.03679494852868814,-0.08696119919459365,-11.1722256438949,-0.20229571984435804,-0.20229571984435818,0.106800269687641,0.10994439194597222,True,True
B136,C_ORCL,0.1,5,CUM1,1,33,0.013519049569848422,1.2967912790899943,1.4445426271201809,0.14775134803018664,0.8736721309012504,1.1331258798136739,0.25945374891242345,0.42311914818874385,0.31141674730650704,-0.11170240088223682,0.2639975084096381,19.52781569781596,-0.20229571984435804,-0.14697991056530682,0.106800269687641,0.12911048524642385,True,True
B136,C_ORCL,0.1,5,CUM2,2,238,0.09750102417042196,1.2967912790899943,1.7512542621518337,0.4544629830618394,0.8736721309012504,1.4892672075434406,0.6155950766421902,0.42311914818874385,0.2619870546083931,-0.16113209358035074,0.3808196681008475,3.9058017219923054,-0.20229571984435804,-0.11608509983457084,0.106800269687641,0.1664219641696182,True,False
B136,C_ORCL,0.1,5,CUM3,3,313,0.12822613682916836,1.2967912790899943,1.93483355554012,0.6380422764501257,0.8736721309012504,1.6806223239108913,0.8069501930096409,0.42311914818874385,0.25421123162922865,-0.1689079165595152,0.3991970519003059,3.113226848845517,-0.20229571984435804,-0.11253049235824177,0.106800269687641,0.18757235348758167,True,False
B136,C_ORCL,0.1,5,CUM4,4,357,0.14625153625563295,1.2967912790899943,2.1143952487052116,0.8176039696152173,0.8736721309012504,1.9128831369515993,1.039211006050349,0.42311914818874385,0.20151211175361228,-0.22160703643513158,0.5237461773681718,3.5811328262064626,-0.20229571984435804,-0.060622441273500534,0.106800269687641,0.20458964280097525,True,False
B136,C_ORCL,0.1,5,CUM5,5,376,0.15403523146251535,1.2967912790899943,2.21334481400034,0.916553534910346,0.8736721309012504,1.9754130860376762,1.101740955136426,0.42311914818874385,0.23793172796266404,-0.1851874202260798,0.43767203875980554,2.8413761877996953,-0.20229571984435804,-0.05984626896129461,0.106800269687641,0.20968275124327385,True,False
B136,C_ORCL,0.1,10,E1_2020-03-23,1,43,0.017615731257681278,1.2967912790899943,1.4298416518813866,0.1330503727913923,0.8736721309012504,1.1306023132234613,0.2569301823222109,0.42311914818874385,0.2992393386579253,-0.12387980953081856,0.2927776019145288,16.620235494729414,-0.20229571984435804,-0.14697991056530588,0.106800269687641,0.12700828416155463,True,True
B136,C_ORCL,0.1,10,E2_2022-10-12,1,215,0.08807865628840639,1.2967912790899943,1.5372779509890784,0.24048667189908413,0.8736721309012504,1.0926718689646528,0.21899973806340245,0.42311914818874385,0.44460608202442553,0.021486933835681676,-0.05078222984627687,-0.5765554560686598,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.13420970808922267,True,True
B136,C_ORCL,0.1,10,E3_2018-12-24,1,85,0.03482179434657927,1.2967912790899943,1.4151592234622923,0.11836794437229803,0.8736721309012504,0.9678363195957734,0.09416418869452303,0.42311914818874385,0.44732290386651885,0.024203755677774996,-0.05720316790526873,-1.642740386550129,-0.20229571984435804,-0.20229571984435818,0.106800269687641,0.11969538508132364,True,True
B136,C_ORCL,0.1,10,E4_2025-04-08,1,54,0.02212208111429742,1.2967912790899943,1.4126519221572789,0.11586064306728461,0.8736721309012504,0.9830816655325129,0.10940953463126246,0.42311914818874385,0.429570256624766,0.006451108436022146,-0.015246552805840998,-0.6892006555381088,-0.20229571984435804,-0.20229571984435804,0.106800269687641,0.11918219820617176,True,True
