panel,anchor,window,fold,rule,widest,spread,moved,N,H,gross,cadence,pick,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,n_days,partial
U56,A_REC,3,2018,C_RANDOM,N,0.0,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.5720167614737606,0.3337353950808642,0.04340122039125949,-0.19676765841313193,251,False
U56,A_REC,3,2018,C_BEST_IS,(all),0.0,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.5720167614737606,0.3337353950808642,0.04340122039125949,-0.19676765841313193,251,False
U56,A_REC,3,2019,M_NONE,N,0.3762284623650678,True,5,126,0.75,W,N=5/H=126/g=0.75/W,1.3045737934926835,0.8303479223448491,0.10564328473965778,-0.07362815353495689,252,False
U56,A_REC,3,2019,M_SUBSAMPLE,N,0.15831528489626556,True,5,126,0.75,W,N=5/H=126/g=0.75/W,1.3045737934926835,0.8303479223448491,0.10564328473965778,-0.07362815353495689,252,False
U56,A_REC,3,2019,M_PAIRWISE,N,0.15831528489626556,True,5,126,0.75,W,N=5/H=126/g=0.75/W,1.3045737934926835,0.8303479223448491,0.10564328473965778,-0.07362815353495689,252,False
U56,A_REC,3,2019,M_D2,N,0.1484479689636487,True,5,126,0.75,W,N=5/H=126/g=0.75/W,1.3045737934926835,0.8303479223448491,0.10564328473965778,-0.07362815353495689,252,False
U56,A_REC,3,2019,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.0870556432089826,2.0241397430466384,0.18425212195892438,-0.04291289085928529,252,False
U56,A_REC,3,2019,C_RANDOM,H,0.0,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.2133567724334609,2.4670421190388256,0.21513345907570547,-0.054448525772736955,252,False
U56,A_REC,3,2019,C_BEST_IS,(all),0.0,True,5,126,0.75,W,N=5/H=126/g=0.75/W,1.3045737934926835,0.8303479223448491,0.10564328473965778,-0.07362815353495689,252,False
U56,A_REC,3,2020,M_NONE,H,0.2814349028519314,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.528314432415764,1.064709692425151,0.2231929000422206,-0.1999262401123033,253,False
U56,A_REC,3,2020,M_SUBSAMPLE,H,0.14077250029851743,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.528314432415764,1.064709692425151,0.2231929000422206,-0.1999262401123033,253,False
U56,A_REC,3,2020,M_PAIRWISE,H,0.14077250029851743,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.528314432415764,1.064709692425151,0.2231929000422206,-0.1999262401123033,253,False
U56,A_REC,3,2020,M_D2,H,0.13670176862181554,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.528314432415764,1.064709692425151,0.2231929000422206,-0.1999262401123033,253,False
U56,A_REC,3,2020,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.2468795295638326,1.1207437590629235,0.24013899412210038,-0.19471934652598488,253,False
U56,A_REC,3,2020,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.2468795295638326,1.1207437590629235,0.24013899412210038,-0.19471934652598488,253,False
U56,A_REC,3,2020,C_BEST_IS,(all),0.0,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.528314432415764,1.064709692425151,0.2231929000422206,-0.1999262401123033,253,False
U56,A_REC,3,2021,M_NONE,N,0.4423706803005718,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.0427942691394663,1.3372716292703264,0.19887092506466297,-0.08622147668455649,252,False
U56,A_REC,3,2021,M_SUBSAMPLE,N,0.22536330995340267,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.0427942691394663,1.3372716292703264,0.19887092506466297,-0.08622147668455649,252,False
U56,A_REC,3,2021,M_PAIRWISE,N,0.22536330995340267,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.0427942691394663,1.3372716292703264,0.19887092506466297,-0.08622147668455649,252,False
U56,A_REC,3,2021,M_D2,N,0.17454561679590969,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.0427942691394663,1.3372716292703264,0.19887092506466297,-0.08622147668455649,252,False
U56,A_REC,3,2021,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.9317022781098122,1.2999268481793027,0.1787100681052336,-0.07990985960444197,252,False
U56,A_REC,3,2021,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.9317022781098122,1.2999268481793027,0.1787100681052336,-0.07990985960444197,252,False
U56,A_REC,3,2021,C_BEST_IS,(all),0.0,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.1310646044042532,1.6249568518248958,0.2140650277622551,-0.05006034746076338,252,False
U56,A_REC,3,2022,M_NONE,N,0.9498695242947452,True,30,126,0.75,W,N=30/H=126/g=0.75/W,1.455198863362311,-0.7828419865387954,-0.13330759707205309,-0.16812387335304724,251,False
U56,A_REC,3,2022,M_SUBSAMPLE,N,0.4080159186037855,True,30,126,0.75,W,N=30/H=126/g=0.75/W,1.455198863362311,-0.7828419865387954,-0.13330759707205309,-0.16812387335304724,251,False
U56,A_REC,3,2022,M_PAIRWISE,N,0.4080159186037855,True,30,126,0.75,W,N=30/H=126/g=0.75/W,1.455198863362311,-0.7828419865387954,-0.13330759707205309,-0.16812387335304724,251,False
U56,A_REC,3,2022,M_D2,N,0.3747887673771975,True,30,126,0.75,W,N=30/H=126/g=0.75/W,1.455198863362311,-0.7828419865387954,-0.13330759707205309,-0.16812387335304724,251,False
U56,A_REC,3,2022,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.2726422825558983,-0.5006101751476407,-0.09245771547925097,-0.1486226274692225,251,False
U56,A_REC,3,2022,C_RANDOM,N,0.0,True,30,126,0.75,W,N=30/H=126/g=0.75/W,1.455198863362311,-0.7828419865387954,-0.13330759707205309,-0.16812387335304724,251,False
U56,A_REC,3,2022,C_BEST_IS,(all),0.0,True,20,252,0.75,W,N=20/H=252/g=0.75/W,1.4765814381734539,-0.3854190039827091,-0.06964395585328376,-0.14500809878418253,251,False
U56,A_REC,3,2023,M_NONE,N,0.47992916192509355,True,15,126,0.75,W,N=15/H=126/g=0.75/W,0.8138468472554561,1.794539798961546,0.2519934300117894,-0.08400186347347605,250,False
U56,A_REC,3,2023,M_SUBSAMPLE,N,0.1882433060932818,True,15,126,0.75,W,N=15/H=126/g=0.75/W,0.8138468472554561,1.794539798961546,0.2519934300117894,-0.08400186347347605,250,False
U56,A_REC,3,2023,M_PAIRWISE,N,0.1882433060932818,True,15,126,0.75,W,N=15/H=126/g=0.75/W,0.8138468472554561,1.794539798961546,0.2519934300117894,-0.08400186347347605,250,False
U56,A_REC,3,2023,M_D2,N,0.18936501743208134,True,15,126,0.75,W,N=15/H=126/g=0.75/W,0.8138468472554561,1.794539798961546,0.2519934300117894,-0.08400186347347605,250,False
U56,A_REC,3,2023,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.6313673171337114,1.6317978416147092,0.21671463015634607,-0.0864810968539933,250,False
U56,A_REC,3,2023,C_RANDOM,H,0.0,True,20,252,0.75,W,N=20/H=252/g=0.75/W,0.7551361325201745,2.124134577476324,0.26764286079138033,-0.0814626643584625,250,False
U56,A_REC,3,2023,C_BEST_IS,(all),0.0,True,15,126,0.75,W,N=15/H=126/g=0.75/W,0.8138468472554561,1.794539798961546,0.2519934300117894,-0.08400186347347605,250,False
U56,A_REC,3,2024,M_NONE,N,0.5989876584883774,True,10,126,0.75,W,N=10/H=126/g=0.75/W,1.2726407854802602,2.4380375679250204,0.5168887593909031,-0.11354717256664126,252,False
U56,A_REC,3,2024,M_SUBSAMPLE,N,0.2552301581332967,True,10,126,0.75,W,N=10/H=126/g=0.75/W,1.2726407854802602,2.4380375679250204,0.5168887593909031,-0.11354717256664126,252,False
U56,A_REC,3,2024,M_PAIRWISE,N,0.2552301581332967,True,10,126,0.75,W,N=10/H=126/g=0.75/W,1.2726407854802602,2.4380375679250204,0.5168887593909031,-0.11354717256664126,252,False
U56,A_REC,3,2024,M_D2,N,0.23634177164036702,True,10,126,0.75,W,N=10/H=126/g=0.75/W,1.2726407854802602,2.4380375679250204,0.5168887593909031,-0.11354717256664126,252,False
U56,A_REC,3,2024,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.686249099204528,2.0107100544099614,0.2966592520640319,-0.0849367753502468,252,False
U56,A_REC,3,2024,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.686249099204528,2.0107100544099614,0.2966592520640319,-0.0849367753502468,252,False
U56,A_REC,3,2024,C_BEST_IS,(all),0.0,True,10,126,0.75,W,N=10/H=126/g=0.75/W,1.2726407854802602,2.4380375679250204,0.5168887593909031,-0.11354717256664126,252,False
U56,A_REC,3,2025,M_NONE,N,0.9536286515577083,True,10,126,0.75,W,N=10/H=126/g=0.75/W,1.7452746550713931,0.9412364006472199,0.1809040890842799,-0.2117932564694509,250,False
U56,A_REC,3,2025,M_SUBSAMPLE,N,0.45551566422281226,True,10,126,0.75,W,N=10/H=126/g=0.75/W,1.7452746550713931,0.9412364006472199,0.1809040890842799,-0.2117932564694509,250,False
U56,A_REC,3,2025,M_PAIRWISE,N,0.45551566422281226,True,10,126,0.75,W,N=10/H=126/g=0.75/W,1.7452746550713931,0.9412364006472199,0.1809040890842799,-0.2117932564694509,250,False
U56,A_REC,3,2025,M_D2,N,0.3762720012711852,True,10,126,0.75,W,N=10/H=126/g=0.75/W,1.7452746550713931,0.9412364006472199,0.1809040890842799,-0.2117932564694509,250,False
U56,A_REC,3,2025,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.908639092458279,1.3462246927193162,0.23392498302346665,-0.152560470139391,250,False
U56,A_REC,3,2025,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.908639092458279,1.3462246927193162,0.23392498302346665,-0.152560470139391,250,False
U56,A_REC,3,2025,C_BEST_IS,(all),0.0,True,10,126,0.75,W,N=10/H=126/g=0.75/W,1.7452746550713931,0.9412364006472199,0.1809040890842799,-0.2117932564694509,250,False
U56,A_REC,3,2026,M_NONE,H,0.39132963188459047,True,20,252,0.75,W,N=20/H=252/g=0.75/W,1.7803222766655182,0.6752037543985754,0.0838051120297032,-0.08341524707572723,177,True
U56,A_REC,3,2026,M_SUBSAMPLE,H,0.21831729467307417,True,20,252,0.75,W,N=20/H=252/g=0.75/W,1.7803222766655182,0.6752037543985754,0.0838051120297032,-0.08341524707572723,177,True
U56,A_REC,3,2026,M_PAIRWISE,H,0.21831729467307417,True,20,252,0.75,W,N=20/H=252/g=0.75/W,1.7803222766655182,0.6752037543985754,0.0838051120297032,-0.08341524707572723,177,True
U56,A_REC,3,2026,M_D2,H,0.1900810889148763,True,20,252,0.75,W,N=20/H=252/g=0.75/W,1.7803222766655182,0.6752037543985754,0.0838051120297032,-0.08341524707572723,177,True
U56,A_REC,3,2026,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.6272150303266912,1.0315452033353456,0.12565711198374552,-0.07101306316197065,177,True
U56,A_REC,3,2026,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.6272150303266912,1.0315452033353456,0.12565711198374552,-0.07101306316197065,177,True
U56,A_REC,3,2026,C_BEST_IS,(all),0.0,True,20,252,0.75,W,N=20/H=252/g=0.75/W,1.7803222766655182,0.6752037543985754,0.0838051120297032,-0.08341524707572723,177,True
U56,A_REC,4,2014,M_NONE,N,0.39549811031852045,True,5,126,0.75,W,N=5/H=126/g=0.75/W,1.2797160092958715,0.6788111709850493,0.09656369648622798,-0.12355354011261654,252,False
U56,A_REC,4,2014,M_SUBSAMPLE,H,0.20369631198091134,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.2497243533631581,1.0968907777136978,0.11989297129925625,-0.0686214591822012,252,False
U56,A_REC,4,2014,M_PAIRWISE,H,0.20369631198091134,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.2497243533631581,1.0968907777136978,0.11989297129925625,-0.0686214591822012,252,False
U56,A_REC,4,2014,M_D2,H,0.17753796082469764,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.2497243533631581,1.0968907777136978,0.11989297129925625,-0.0686214591822012,252,False
U56,A_REC,4,2014,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.884217898977351,1.040959571696618,0.12114349442852945,-0.07609307610969296,252,False
U56,A_REC,4,2014,C_RANDOM,CADENCE,0.0,True,20,126,0.75,M,N=20/H=126/g=0.75/M,0.987011693484968,1.0926722806082376,0.1171249837099686,-0.06160990104932318,252,False
U56,A_REC,4,2014,C_BEST_IS,(all),0.0,True,5,126,0.75,W,N=5/H=126/g=0.75/W,1.2797160092958715,0.6788111709850493,0.09656369648622798,-0.12355354011261654,252,False
U56,A_REC,4,2015,M_NONE,H,0.46894594116402455,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.2870749249053404,0.9893573091249236,0.1184673852521998,-0.09658712008098191,252,False
U56,A_REC,4,2015,M_SUBSAMPLE,H,0.2357910485734095,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.2870749249053404,0.9893573091249236,0.1184673852521998,-0.09658712008098191,252,False
U56,A_REC,4,2015,M_PAIRWISE,H,0.2357910485734095,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.2870749249053404,0.9893573091249236,0.1184673852521998,-0.09658712008098191,252,False
U56,A_REC,4,2015,M_D2,H,0.2277817672773563,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.2870749249053404,0.9893573091249236,0.1184673852521998,-0.09658712008098191,252,False
U56,A_REC,4,2015,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.020086916116852,1.0570615781419022,0.13363736770222023,-0.08660154628914152,252,False
U56,A_REC,4,2015,C_RANDOM,H,0.0,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.2870749249053404,0.9893573091249236,0.1184673852521998,-0.09658712008098191,252,False
U56,A_REC,4,2015,C_BEST_IS,(all),0.0,True,5,126,0.75,W,N=5/H=126/g=0.75/W,1.3120849518872941,0.7620859007672767,0.12402922161064645,-0.14625753407225695,252,False
U56,A_REC,4,2016,M_NONE,H,0.4688606690520234,True,20,252,0.75,W,N=20/H=252/g=0.75/W,1.5906715414399535,1.1992107849010638,0.12087176767933427,-0.0870051286537522,252,False
U56,A_REC,4,2016,M_SUBSAMPLE,H,0.2500753532915295,True,20,252,0.75,W,N=20/H=252/g=0.75/W,1.5906715414399535,1.1992107849010638,0.12087176767933427,-0.0870051286537522,252,False
U56,A_REC,4,2016,M_PAIRWISE,H,0.2500753532915295,True,20,252,0.75,W,N=20/H=252/g=0.75/W,1.5906715414399535,1.1992107849010638,0.12087176767933427,-0.0870051286537522,252,False
U56,A_REC,4,2016,M_D2,H,0.22774034793524006,True,20,252,0.75,W,N=20/H=252/g=0.75/W,1.5906715414399535,1.1992107849010638,0.12087176767933427,-0.0870051286537522,252,False
U56,A_REC,4,2016,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.3501148286188835,1.2759477840187012,0.1351622539212458,-0.08500723609905725,252,False
U56,A_REC,4,2016,C_RANDOM,N,0.0,True,5,126,0.75,W,N=5/H=126/g=0.75/W,1.6949565744955837,1.4192628731737325,0.26319623958831184,-0.11317243538021793,252,False
U56,A_REC,4,2016,C_BEST_IS,(all),0.0,True,5,126,0.75,W,N=5/H=126/g=0.75/W,1.6949565744955837,1.4192628731737325,0.26319623958831184,-0.11317243538021793,252,False
U56,A_REC,4,2017,M_NONE,N,0.2710639783312767,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.4758951108720417,2.247442998921068,0.2542149083979188,-0.03476831475241282,251,False
U56,A_REC,4,2017,M_SUBSAMPLE,H,0.1477866964101683,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.5048607033175607,2.0978897701257613,0.20343591689420948,-0.037121652115455483,251,False
U56,A_REC,4,2017,M_PAIRWISE,H,0.1477866964101683,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.5048607033175607,2.0978897701257613,0.20343591689420948,-0.037121652115455483,251,False
U56,A_REC,4,2017,M_D2,H,0.12407967588000708,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.5048607033175607,2.0978897701257613,0.20343591689420948,-0.037121652115455483,251,False
U56,A_REC,4,2017,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.3331477622789074,2.461506267093487,0.24974630556213562,-0.032763764938322115,251,False
U56,A_REC,4,2017,C_RANDOM,N,0.0,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.4758951108720417,2.247442998921068,0.2542149083979188,-0.03476831475241282,251,False
U56,A_REC,4,2017,C_BEST_IS,(all),0.0,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.5048607033175607,2.0978897701257613,0.20343591689420948,-0.037121652115455483,251,False
U56,A_REC,4,2018,M_NONE,N,0.25901540713782434,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.3913708612979676,0.3337353950808642,0.04340122039125949,-0.19676765841313193,251,False
U56,A_REC,4,2018,M_SUBSAMPLE,CADENCE,0.1705809879739444,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.3894706073278733,0.24685072310406647,0.026996798880364103,-0.18059589259693998,251,False
U56,A_REC,4,2018,M_PAIRWISE,CADENCE,0.1705809879739444,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.3894706073278733,0.24685072310406647,0.026996798880364103,-0.18059589259693998,251,False
U56,A_REC,4,2018,M_D2,CADENCE,0.15117348689929924,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.3894706073278733,0.24685072310406647,0.026996798880364103,-0.18059589259693998,251,False
U56,A_REC,4,2018,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.3894706073278733,0.24685072310406647,0.026996798880364103,-0.18059589259693998,251,False
U56,A_REC,4,2018,C_RANDOM,CADENCE,0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.3894706073278733,0.24685072310406647,0.026996798880364103,-0.18059589259693998,251,False
U56,A_REC,4,2018,C_BEST_IS,(all),0.0,True,20,252,0.75,W,N=20/H=252/g=0.75/W,1.4092590375853409,0.1713305928751736,0.014728428922746506,-0.21117758494594252,251,False
U56,A_REC,4,2019,M_NONE,N,0.24204247918656707,True,5,126,0.75,W,N=5/H=126/g=0.75/W,1.172084940451451,0.8303479223448491,0.10564328473965778,-0.07362815353495689,252,False
U56,A_REC,4,2019,M_SUBSAMPLE,CADENCE,0.1403986861523533,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.0792640088137597,2.0241397430466384,0.18425212195892438,-0.04291289085928529,252,False
U56,A_REC,4,2019,M_PAIRWISE,CADENCE,0.1403986861523533,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.0792640088137597,2.0241397430466384,0.18425212195892438,-0.04291289085928529,252,False
U56,A_REC,4,2019,M_D2,CADENCE,0.1244251143918429,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.0792640088137597,2.0241397430466384,0.18425212195892438,-0.04291289085928529,252,False
U56,A_REC,4,2019,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.0792640088137597,2.0241397430466384,0.18425212195892438,-0.04291289085928529,252,False
U56,A_REC,4,2019,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.0792640088137597,2.0241397430466384,0.18425212195892438,-0.04291289085928529,252,False
U56,A_REC,4,2019,C_BEST_IS,(all),0.0,True,5,126,0.75,W,N=5/H=126/g=0.75/W,1.172084940451451,0.8303479223448491,0.10564328473965778,-0.07362815353495689,252,False
U56,A_REC,4,2020,M_NONE,N,0.20242318721974328,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.3150113831516166,1.188028572530676,0.24140483270616486,-0.19262672137856796,253,False
U56,A_REC,4,2020,M_SUBSAMPLE,H,0.10465934818513863,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.4493790196886627,1.064709692425151,0.2231929000422206,-0.1999262401123033,253,False
U56,A_REC,4,2020,M_PAIRWISE,H,0.10465934818513863,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.4493790196886627,1.064709692425151,0.2231929000422206,-0.1999262401123033,253,False
U56,A_REC,4,2020,M_D2,H,0.0960050961518711,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.4493790196886627,1.064709692425151,0.2231929000422206,-0.1999262401123033,253,False
U56,A_REC,4,2020,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.251728431980902,1.1207437590629235,0.24013899412210038,-0.19471934652598488,253,False
U56,A_REC,4,2020,C_RANDOM,N,0.0,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.3150113831516166,1.188028572530676,0.24140483270616486,-0.19262672137856796,253,False
U56,A_REC,4,2020,C_BEST_IS,(all),0.0,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.4493790196886627,1.064709692425151,0.2231929000422206,-0.1999262401123033,253,False
U56,A_REC,4,2021,M_NONE,N,0.2972871017552884,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.233056837175067,1.3372716292703264,0.19887092506466297,-0.08622147668455649,252,False
U56,A_REC,4,2021,M_SUBSAMPLE,N,0.14615610264917828,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.233056837175067,1.3372716292703264,0.19887092506466297,-0.08622147668455649,252,False
U56,A_REC,4,2021,M_PAIRWISE,N,0.14615610264917828,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.233056837175067,1.3372716292703264,0.19887092506466297,-0.08622147668455649,252,False
U56,A_REC,4,2021,M_D2,N,0.11730018026078955,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.233056837175067,1.3372716292703264,0.19887092506466297,-0.08622147668455649,252,False
U56,A_REC,4,2021,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.1513356320412236,1.2999268481793027,0.1787100681052336,-0.07990985960444197,252,False
U56,A_REC,4,2021,C_RANDOM,N,0.0,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.233056837175067,1.3372716292703264,0.19887092506466297,-0.08622147668455649,252,False
U56,A_REC,4,2021,C_BEST_IS,(all),0.0,True,20,252,0.75,W,N=20/H=252/g=0.75/W,1.2885393718767846,1.2422117779392865,0.15486931255638758,-0.07202600703272377,252,False
U56,A_REC,4,2022,M_NONE,N,0.5854609013002797,True,30,126,0.75,W,N=30/H=126/g=0.75/W,1.1466624861368553,-0.7828419865387954,-0.13330759707205309,-0.16812387335304724,251,False
U56,A_REC,4,2022,M_SUBSAMPLE,N,0.2684117617905074,True,30,126,0.75,W,N=30/H=126/g=0.75/W,1.1466624861368553,-0.7828419865387954,-0.13330759707205309,-0.16812387335304724,251,False
U56,A_REC,4,2022,M_PAIRWISE,N,0.2684117617905074,True,30,126,0.75,W,N=30/H=126/g=0.75/W,1.1466624861368553,-0.7828419865387954,-0.13330759707205309,-0.16812387335304724,251,False
U56,A_REC,4,2022,M_D2,N,0.2310045368692,True,30,126,0.75,W,N=30/H=126/g=0.75/W,1.1466624861368553,-0.7828419865387954,-0.13330759707205309,-0.16812387335304724,251,False
U56,A_REC,4,2022,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.0081029507071855,-0.5006101751476407,-0.09245771547925097,-0.1486226274692225,251,False
U56,A_REC,4,2022,C_RANDOM,H,0.0,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.2327345359919952,-0.7207751473751302,-0.10624537532671297,-0.15794009575065415,251,False
U56,A_REC,4,2022,C_BEST_IS,(all),0.0,True,20,21,0.75,W,N=20/H=21/g=0.75/W,1.2327345359919952,-0.7207751473751302,-0.10624537532671297,-0.15794009575065415,251,False
U56,A_REC,4,2023,M_NONE,N,0.5732988923557788,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.0094195180761565,1.794539798961546,0.2519934300117894,-0.08400186347347605,250,False
U56,A_REC,4,2023,M_SUBSAMPLE,N,0.22524307044704106,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.0094195180761565,1.794539798961546,0.2519934300117894,-0.08400186347347605,250,False
U56,A_REC,4,2023,M_PAIRWISE,N,0.22524307044704106,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.0094195180761565,1.794539798961546,0.2519934300117894,-0.08400186347347605,250,False
U56,A_REC,4,2023,M_D2,N,0.22620578901535734,True,15,126,0.75,W,N=15/H=126/g=0.75/W,1.0094195180761565,1.794539798961546,0.2519934300117894,-0.08400186347347605,250,False
U56,A_REC,4,2023,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.8019055331297844,1.6317978416147092,0.21671463015634607,-0.0864810968539933,250,False
U56,A_REC,4,2023,C_RANDOM,CADENCE,0.0,True,20,126,0.75,M,N=20/H=126/g=0.75/M,0.8503169127928621,1.5402722906999005,0.20153136144246098,-0.08891250711648979,250,False
