panel,cost,band,gross,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,FULL_4b,FULL_4a,FULL_minmarg,FULL_legs,FULL_L1_H1,FULL_L2_H2,FULL_L4_DD,FULL_L5_CAGR,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,IS_4b,IS_4a,IS_minmarg,IS_legs,IS_L1_H1,IS_L2_H2,IS_L4_DD,IS_L5_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,OOS_4b,OOS_4a,OOS_minmarg,OOS_legs,OOS_L1_H1,OOS_L2_H2,OOS_L4_DD,OOS_L5_CAGR
B136,10.0,0.0,0.5,0.051292644584200575,1.0848655794905264,-0.08507105860159847,1.197421748357905,0.9738302200184621,False,False,-0.5154681161338586,3,True,True,True,False,0.05099032276969506,1.0549547957096765,-0.05335044212017037,0.8985512255627688,1.2578535042184527,False,False,-0.5130716769910417,3,True,True,True,False,0.051541279938585705,1.1110212683460796,-0.08507105860159869,1.2993910145573446,0.8897630708270335,False,True,-0.5174049645255709,3,True,True,True,False
B136,10.0,0.01,0.5,0.05207126709884902,1.09478829122571,-0.08372268205058009,1.2058177136975652,0.9849041419915299,False,False,-0.508112920532199,3,True,True,True,False,0.051986405364119914,1.0672217525461452,-0.054046165767111076,0.9224436214392696,1.2538775359267087,False,False,-0.5035596597898099,3,True,True,True,False,0.05214104588596302,1.1190862804028991,-0.08372268205058009,1.32059869371281,0.8816947180213147,False,True,-0.5117891926821903,3,True,True,True,False
B136,10.0,0.02,0.5,0.05307856117384424,1.1072754861173597,-0.0825987453559196,1.2246119754426716,0.9914926284962223,False,False,-0.498597597239335,3,True,True,True,False,0.05341815718200427,1.0891564399948384,-0.05379926137813995,0.9351034903075695,1.2871990221337046,False,False,-0.48988725150174545,3,True,True,True,False,0.0527994259848914,1.1233344455526155,-0.08259874535591938,1.3368217846828436,0.8708065998721876,False,False,-0.5056246005809348,3,True,True,True,False
B136,10.0,0.03,0.5,0.05295748890529994,1.0972749167450169,-0.08242143912987188,1.2286576360819985,0.9680503660079542,False,False,-0.4997412967860686,3,True,True,True,False,0.05383253751476169,1.0912741106667831,-0.05300983222664368,0.9306953555177873,1.295402050944178,False,False,-0.48593015710505366,3,True,True,True,False,0.05223856475356703,1.1028414065419778,-0.08242143912987199,1.293787843219461,0.8782321080237786,False,False,-0.5108760969766343,3,True,True,True,False
B136,10.0,0.05,0.5,0.052904413835634045,1.0759879130408836,-0.08855096865597822,1.2109629142522356,0.9435053749930938,False,False,-0.5002426662065773,3,True,True,True,False,0.053950803940581604,1.0735334024655092,-0.05459012576511468,0.9198254221688027,1.2684187030053065,False,False,-0.48480078060251897,3,True,True,True,False,0.05204484597608139,1.0785028041271372,-0.088550968655978,1.2674750921567273,0.8552306416365691,False,False,-0.5126899386275234,3,True,True,True,False
B136,10.0,0.08,0.5,0.05647922770153957,1.1155341281337336,-0.1000259718905342,1.271659452339566,0.9650713895510116,False,False,-0.4664734715986717,3,True,True,True,False,0.058606941854266736,1.1402406356586279,-0.05922914346827857,0.943976651820727,1.3912329849190552,False,True,-0.44033733532782865,3,True,True,True,False,0.05473301656578844,1.09486667179121,-0.10002597189053397,1.2357761625513184,0.9335116870245743,False,False,-0.48751986557837146,3,True,True,True,False
B136,10.0,0.12,0.5,0.057627859643570645,1.1043021836346327,-0.09998423686598124,1.2683327957514694,0.9439013068000839,False,False,-0.45562301139618544,3,True,True,True,False,0.06065508329728986,1.1346247560584308,-0.06592583990201739,0.9181224547065677,1.3977996400038148,False,False,-0.4207787598184946,3,True,True,True,False,0.05514533763932561,1.0787621162794607,-0.09998423686598157,1.1934409638191057,0.9510993375695838,False,False,-0.48365919111806266,3,True,True,True,False
B136,10.0,0.2,0.5,0.055461696004533545,1.0306527700223502,-0.10785026321129398,1.1956508415697542,0.8822552563046845,False,False,-0.47608550377288533,3,True,True,True,False,0.05691493303229045,1.0686373407378171,-0.06847322770127007,0.8630025576368014,1.332845795369403,False,False,-0.4564950486634057,3,True,True,True,False,0.05426833566206035,1.0002221542592329,-0.1078502632112941,1.086497697266706,0.9063488137931637,False,False,-0.49187079938300643,3,True,True,True,False
B136,10.0,0.0,0.75,0.0770558813417328,1.0847710618554132,-0.12616777132960688,1.198460646652551,0.9727246274127619,False,False,-0.2720977510101695,3,True,True,True,False,0.0766049466640899,1.0559959201766702,-0.07943490495894645,0.8992111824110736,1.2593281021167868,False,False,-0.26846671707077213,3,True,True,True,False,0.07742678312787965,1.1099139598447214,-0.1261677713296071,1.2969943253439025,0.8901736676471202,False,False,-0.27503195118954343,3,True,True,True,False
B136,10.0,0.01,0.75,0.07824149143701442,1.0946911806731774,-0.12422224339388721,1.2067953163617366,0.9838458257711583,False,False,-0.2608979796266821,3,True,True,True,False,0.07811663446771266,1.068193077656839,-0.0804777512897289,0.9228668461168557,1.2554776539622134,False,False,-0.25403096598804703,3,True,True,True,False,0.07834416017031387,1.1180319573378545,-0.1242222433938871,1.31825272280051,0.8821322072585213,False,False,-0.26644230019786264,3,True,True,True,False
B136,10.0,0.02,0.75,0.07978365358289707,1.1072558336552139,-0.12262335426275117,1.2256474256219712,0.990540755189867,False,False,-0.2463300676808485,3,True,True,True,False,0.0803118668394549,1.090182725988264,-0.08012830120662784,0.9355046385485299,1.2889487959971144,False,False,-0.23306775651366582,3,True,True,True,False,0.07934954799939309,1.1223868888109996,-0.12262335426275117,1.3345525766866562,0.8713694580497955,False,False,-0.2570285802510902,3,True,True,True,False
B136,10.0,0.03,0.75,0.07958992027840184,1.0973256635620152,-0.12241069123223436,1.2298277167349498,0.9671244869172706,False,False,-0.24816015391944352,3,True,True,True,False,0.08095012587409567,1.0924451535056703,-0.07898347296561259,0.931215956478795,1.2973217724345618,False,False,-0.2269727489808315,3,True,True,True,False,0.07847283605551292,1.1019125044197384,-0.12241069123223403,1.2916232156757792,0.8787483212923306,False,False,-0.2652374728544918,3,True,True,True,False
B136,10.0,0.05,0.75,0.07948324895855219,1.07607950130229,-0.13138372347460603,1.2122990320797884,0.9425283797482552,False,False,-0.24916781605073393,3,True,True,True,False,0.0811118931296364,1.0748837312642106,-0.08130478734751456,0.9205353627430395,1.2704905652385534,False,False,-0.22542796451625804,3,True,True,True,False,0.07814600927413085,1.0774959457333275,-0.13138372347460603,1.2652721457177591,0.8556152367520072,False,False,-0.2682976409826992,3,True,True,True,False
B136,10.0,0.08,0.75,0.08494427758987144,1.11539979700228,-0.14814260085415176,1.2727963076388542,0.9639814054928244,False,False,-0.197580643815222,3,True,True,True,False,0.08823515978417107,1.141383890031603,-0.08818168841478202,0.9446916598547316,1.39282016743808,False,False,-0.15740485546271754,3,True,True,True,False,0.08224595738983087,1.0936682932467925,-0.14814260085415154,1.233391486983921,0.9338456271064356,False,False,-0.22990871062052734,3,True,True,True,False
B136,10.0,0.12,0.75,0.08667137263061431,1.1041721251088708,-0.14811587786591573,1.269506256993862,0.9428091897332718,False,False,-0.1812657779998459,3,True,True,True,False,0.09133308757271785,1.1358586701631428,-0.09797102451053674,0.919325820407048,1.3990216563664237,False,False,-0.12782142274562833,3,True,True,True,False,0.08285341264359891,1.0774727867134029,-0.14811587786591585,1.1909298266959871,0.951435044458351,False,False,-0.22422094170810167,3,True,True,True,False
B136,10.0,0.2,0.75,0.08328382736939499,1.030793790870207,-0.1586976051625032,1.1966865955247248,0.881902284903252,False,False,-0.21326595464127412,3,True,True,True,False,0.08556562456981975,1.0697555987100336,-0.10174899834944695,0.8641997707844539,1.3338817334963,False,False,-0.182897384917934,3,True,True,True,False,0.0814113178938336,0.9996420013072389,-0.15869760516250309,1.0845059944865907,0.9073339930780349,False,False,-0.23772366744075205,3,True,True,True,False
B136,10.0,0.0,1.0,0.10284716130649163,1.0845427105991254,-0.16630880562889727,1.1993677812603194,0.9714895737099845,False,False,-0.028462477961819777,3,True,True,True,False,0.10225137027514308,1.0569080663723776,-0.1051397565601706,0.8997376134435265,1.2606793363476274,False,False,-0.023558088103837648,3,True,True,True,False,0.10333726431921875,1.1086691179680217,-0.16630880562889716,1.2944242996034625,0.8904908389222813,False,False,-0.03242506202044729,3,True,True,True,False
B136,10.0,0.01,1.0,0.10445069669593932,1.094458217075407,-0.16381557602581498,1.2076385589484013,0.9826562161288406,False,False,-0.013314808556323023,3,True,True,True,False,0.10428888573743444,1.069032598413609,-0.10651607923839368,0.9231528000109074,1.2569524553064995,False,False,-0.004100984613055248,3,True,True,True,False,0.10458375607700199,1.1168386640410644,-0.16381557602581498,1.3157295349929254,0.8824765751416704,False,False,-0.020753820351967812,3,True,True,True,False
B136,10.0,0.02,1.0,0.10654823004254332,1.107098763297913,-0.1617961575244825,1.226546967685235,0.9894564925141228,True,False,0.00649937322628572,4,True,True,True,True,0.10727899186289758,1.0910759645241443,-0.10607770913980286,0.9357648090511475,1.290575261858252,True,False,0.024452813092181044,4,True,True,True,True,0.10594775603192241,1.1212987063614364,-0.1617961575244824,1.332103452212835,0.8718377595959846,False,False,-0.007982317443691279,3,True,True,True,False
B136,10.0,0.03,1.0,0.10627284809226034,1.0972357402207338,-0.16158091944280462,1.2308605903953818,0.9660620112616235,True,False,0.0038979995549728993,4,True,True,True,True,0.10815217844921521,1.0934818253177547,-0.104603347510273,0.9315939736372492,1.299117283545768,True,False,0.032791243936597214,4,True,True,True,True,0.10473004292318322,1.1008385728264354,-0.16158091944280473,1.2892740184346136,0.8791672092369994,False,False,-0.019384096786577227,3,True,True,True,False
B136,10.0,0.05,1.0,0.10609210823016046,1.0760246209643685,-0.17325019052764734,1.2134946787571115,0.9414095570726223,True,False,0.0021906548356106425,4,True,True,True,True,0.10834499906043638,1.0760964257002077,-0.1076299524898161,0.9210996233574092,1.27243473209382,True,False,0.03463257012877591,4,True,True,True,True,0.10424320321478908,1.076336652819677,-0.17325019052764723,1.2628727008083467,0.8559005735326033,False,False,-0.023942509511732313,3,True,True,True,False
B136,10.0,0.08,1.0,0.11350226150508624,1.115103375231735,-0.19499212250678088,1.2737849540586512,0.9627391911376454,True,False,0.0361035682969292,4,True,True,True,True,0.11802466873035256,1.1423820107525946,-0.11668742995342918,0.9452558605469878,1.394270075869089,True,False,0.10707236917333163,4,True,True,True,True,0.1097976270130907,1.092298967531195,-0.19499212250678066,1.2307841157068742,0.9340844469402048,True,False,0.028065072627775932,4,True,True,True,True
B136,10.0,0.12,1.0,0.11580697227270598,1.1038759889525984,-0.19500356172920352,1.270527566877701,0.9415666554944813,True,False,0.03604702126552666,4,True,True,True,True,0.12218396700158207,1.1369439314318184,-0.12940226577585512,0.9203886426648707,1.4000877446724698,True,False,0.022273539526672766,4,True,True,True,True,0.11059093731306047,1.0760088649575983,-0.1950035617292034,1.1881990904358957,0.9516709706709168,True,False,0.035493052934286014,4,True,True,True,True
B136,10.0,0.2,1.0,0.11110344996144961,1.0307982216576232,-0.20755357155051413,1.197606907283301,0.8814208643574328,False,False,-0.02599091918603754,3,True,True,False,True,0.11428728070326777,1.0707619249770792,-0.1343771585747624,0.8653027649430239,1.334789397520824,False,False,-0.015315325694089386,3,True,True,False,True,0.1084925074394043,0.9989140647017327,-0.20755357155051424,1.0823463977789392,0.908207567080031,False,False,-0.025990919186038512,3,True,True,False,True
B136,25.0,0.0,0.5,0.04778622797430088,1.013913570967827,-0.08559647931728742,1.1305143519711178,0.8988773776144559,False,False,-0.5485912015077322,3,True,True,True,False,0.047621953010805074,0.9883535677772071,-0.0556193560371141,0.8359748761538977,1.185398816091519,False,False,-0.5452376753389709,2,False,True,True,False,0.04792131480540718,1.0363023132266063,-0.08559647931728787,1.2370937725184072,0.7978365290998043,False,False,-0.5512996835535832,3,True,True,True,False
B136,25.0,0.01,0.5,0.04905308813243736,1.034127281229655,-0.08418133022884544,1.1495765107167604,0.9198549325528621,False,False,-0.5366239078734729,3,True,True,True,False,0.04911417201579149,1.0108890953495204,-0.055069692315800056,0.8675757628661552,1.195036082428129,False,False,-0.5309878401115703,3,True,True,True,False,0.04900286738257953,1.0546686953253912,-0.08418133022884533,1.2678224774626958,0.801384387414854,False,False,-0.5411728123356024,3,True,True,True,False
B136,25.0,0.02,0.5,0.05056451240444537,1.0571683384503454,-0.08298128605142907,1.1785388003189543,0.9373983549780093,False,False,-0.5223463588062791,3,True,True,True,False,0.05104437021054209,1.042954020418559,-0.0546693043450589,0.8892309892840066,1.2399751624176263,False,False,-0.5125555549446402,3,True,True,True,False,0.05017013551011207,1.069851313938519,-0.08298128605142896,1.2934925803305775,0.8035142551933082,False,False,-0.5302433630847115,3,True,True,True,False
B136,25.0,0.03,0.5,0.05082066748034264,1.0549834228839217,-0.0827303732414224,1.1897295981525229,0.9224396143111885,False,False,-0.5199266102732778,3,True,True,True,False,0.051808973552284865,1.052114570152706,-0.05375746278012494,0.8911203842400762,1.2562408947427826,False,False,-0.5052540317783046,3,True,True,True,False,0.050008773951925045,1.0578516204334585,-0.08273037324142196,1.256944097800592,0.822075130290862,False,False,-0.5317542352824968,3,True,True,True,False
B136,25.0,0.05,0.5,0.051212027561953644,1.0431257042029207,-0.0888056866687541,1.1811609775541205,0.9076280962798339,False,False,-0.5162296584169215,3,True,True,True,False,0.05237830606399596,1.0436705339607748,-0.05517555171137034,0.8903025881811809,1.2377748440394143,False,False,-0.49981723298779523,3,True,True,True,False,0.05025407699046913,1.0430604298826387,-0.08880568666875388,1.2380308172851104,0.8113915442493104,False,False,-0.5294573961522069,3,True,True,True,False
B136,25.0,0.08,0.5,0.055157896618316826,1.0905759700128252,-0.1002043551450309,1.248852304341284,0.9380329061622295,False,True,-0.4789553204905499,3,True,True,True,False,0.057385313959325,1.1175314780111454,-0.05972777667428686,0.9207789570919673,1.3688197018174622,False,True,-0.4520031807258201,3,True,True,True,False,0.05333002050577473,1.0680084252848707,-0.10020435514503068,1.2129648335586076,0.900735443766374,False,False,-0.5006564996347933,3,True,True,True,False
B136,25.0,0.12,0.5,0.05652488239199882,1.0840221435036566,-0.10009840547935711,1.2500388831802505,0.9217035944122765,False,False,-0.46604219819963233,3,True,True,True,False,0.05963956723811559,1.1164848650252144,-0.06628390374595661,0.8991066871590028,1.3805206418641736,False,True,-0.43047635545670615,3,True,True,True,False,0.05397083550532855,1.056640415519801,-0.10009840547935733,1.1742328211091961,0.9247778909891117,False,False,-0.49465637434084037,3,True,True,True,False
B136,25.0,0.2,0.5,0.05457923271958842,1.014975761438131,-0.10826308524697537,1.1813002577203766,0.8653802462141609,False,False,-0.4844216229448118,3,True,True,True,False,0.05611981806119948,1.05446460972727,-0.06871088115859625,0.8486758650796649,1.3186300989560071,False,False,-0.46408794038172885,3,True,True,True,False,0.05331424088049275,0.9833431363925292,-0.10826308524697492,1.0713112982349229,0.887413797689245,False,False,-0.500804248562096,3,True,True,True,False
B136,25.0,0.0,0.75,0.07170017987436261,1.01423274395265,-0.126929262779242,1.131977579080467,0.8981776691246969,False,False,-0.3226899585761031,3,True,True,True,False,0.07146578135389459,0.9898194950629937,-0.08273728008265113,0.8370394946012361,1.1873316692056533,False,False,-0.3175427968096999,2,False,True,True,False,0.07189294169142735,1.0356036931290187,-0.1269292627792421,1.2351617823330714,0.7985550409036598,False,False,-0.3268468150717896,3,True,True,True,False
B136,25.0,0.01,0.75,0.07363508948167419,1.0344563116134828,-0.12488583385770047,1.1509951280005493,0.9192111418930624,False,False,-0.3044119890009068,3,True,True,True,False,0.07373864237435046,1.0123038742997654,-0.08196274563747208,0.8684241970534018,1.1971102837228433,False,False,-0.2958382782852405,3,True,True,True,False,0.07354995535884057,1.0540298829969257,-0.1248858338577008,1.2659431011480622,0.8021474270779881,False,False,-0.31133174500446215,3,True,True,True,False
B136,25.0,0.02,0.75,0.07595143072152433,1.0575903642510356,-0.12317367218114916,1.1800333781653698,0.9368738503122042,False,False,-0.28253085587315363,3,True,True,True,False,0.0766987837190094,1.0444435795573175,-0.08138738156655856,0.8900807318309957,1.2422144793328522,False,False,-0.2675706270421911,3,True,True,True,False,0.0753373427035664,1.0693306299762466,-0.12317367218114883,1.2916982116924887,0.8044222107201927,False,False,-0.2945959507040038,3,True,True,True,False
B136,25.0,0.03,0.75,0.07633867780004056,1.055483729260521,-0.12285153570594742,1.1913658372115015,0.9219493420894488,False,False,-0.27887275717311266,3,True,True,True,False,0.07787572592565128,1.0537583693200172,-0.0800627228187446,0.8920992447704681,1.2586593702966073,False,False,-0.25633150432576857,3,True,True,True,False,0.07507655272231117,1.0573554258347235,-0.12285153570594698,1.2552575431551016,0.8229502375173443,False,False,-0.2970377982950067,3,True,True,True,False
B136,25.0,0.05,0.75,0.07691801957815869,1.0436937313647738,-0.1317412951792134,1.182992798480656,0.9071115655653545,False,False,-0.27340005118515887,3,True,True,True,False,0.07873408608125754,1.0455243307073159,-0.08214897047575687,0.891504725950004,1.2403737466271274,False,False,-0.24813465738689286,3,True,True,True,False,0.07542713295438563,1.0425101278771156,-0.13174129517921385,1.2363328392516595,0.8121574910193694,False,False,-0.29375522014141403,3,True,True,True,False
B136,25.0,0.08,0.75,0.08294832366531923,1.0909341783569055,-0.14838357799241642,1.250508230493867,0.9374138954696676,False,False,-0.21643526367374244,3,True,True,True,False,0.08639594145024665,1.1192040467496769,-0.08889417987020465,0.9220184792590758,1.3709544860602811,False,False,-0.1749683351651329,3,True,True,True,False,0.08012187592480324,1.0672750367368211,-0.14838357799241653,1.211082010461633,0.9014721876822414,False,False,-0.24979706362974663,3,True,True,True,False
B136,25.0,0.12,0.75,0.08501296183619478,1.084399387407778,-0.14826502215398596,1.2517676821141337,0.9210768475917589,False,False,-0.1969318235500017,3,True,True,True,False,0.08981495255767813,1.1182861783879068,-0.098473415356637,0.9008663186561034,1.3823320372835854,False,False,-0.14231874099782443,3,True,True,True,False,0.0810806001934925,1.055811306514518,-0.14826502215398618,1.1722239368951968,0.9255080126884067,False,False,-0.24082026730242234,3,True,True,True,False
B136,25.0,0.2,0.75,0.08197190156899126,1.0156702630677341,-0.1592731328362943,1.18294349918851,0.8655351042706145,False,False,-0.22565895727771879,3,True,True,True,False,0.08439371166100251,1.0562027496026805,-0.10206937431587271,0.8504978378201389,1.3202888578913454,False,False,-0.19408848072606005,3,True,True,True,False,0.07998473184828447,0.9832654270526732,-0.15927313283629374,1.0698608410038202,0.8888498326972325,False,False,-0.25108118095379345,3,True,True,True,False
B136,25.0,0.0,1.0,0.0955608570362192,1.0142372232048957,-0.16729207645763688,1.133111874210911,0.8971839655815239,False,False,-0.09729197121794408,3,True,True,True,False,0.09526447318913944,0.9909593124374738,-0.10940412015074552,0.8377666509923956,1.188948504916208,False,False,-0.09027894602995969,2,False,True,True,False,0.09580460510516198,1.0346006255930889,-0.16729207645763688,1.232867941821581,0.7990358379748641,False,False,-0.10295540090524183,3,True,True,True,False
B136,25.0,0.01,1.0,0.09818565510717181,1.0344659929408582,-0.16467148973469903,1.1520794222470683,0.9182691256651657,False,False,-0.07249702519017324,3,True,True,True,False,0.09833900022938291,1.0133865608318804,-0.10843713522351617,0.8689262549251605,1.1988657426209528,False,False,-0.060918977031269604,3,True,True,True,False,0.09805959017017774,1.0530830299901912,-0.16467148973469936,1.2636941276912939,0.8026732461300091,False,False,-0.0818413618526166,3,True,True,True,False
B136,25.0,0.02,1.0,0.1013390124995559,1.0576890522415667,-0.16250243298777234,1.181190005490479,0.9360472238184082,False,False,-0.042709085608954624,3,True,True,True,False,0.10237160832490755,1.0455979786246201,-0.10770390207241531,0.8905759656880238,1.2441381843155799,False,False,-0.022409883723996483,3,True,True,True,False,0.10049073267483677,1.0684972959447863,-0.16250243298777245,1.2895283604135344,0.8050889549822396,False,False,-0.05907791273615461,3,True,True,True,False
B136,25.0,0.03,1.0,0.10185821290539043,1.05565560156663,-0.16214332877286786,1.1926617316197263,0.9211500842732125,False,False,-0.03780450030666822,3,True,True,True,False,0.10398059774188217,1.0550644647716496,-0.1059958311185486,0.8927220457031884,1.2607585065473683,False,False,-0.007044958067706077,3,True,True,True,False,0.10011623648394741,1.0565397718726377,-0.16214332877286775,1.2531889146595667,0.8235786353056833,False,False,-0.06258442252292436,3,True,True,True,False
B136,25.0,0.05,1.0,0.10261775631739933,1.043926792854348,-0.17369993855771915,1.1844788736450134,0.9062813625694167,False,False,-0.03062953392928339,3,True,True,True,False,0.10512848824406373,1.0470346694690729,-0.1087216788766514,0.8923496756264429,1.2426421662608798,True,False,0.003916737541668863,4,True,True,True,True,0.100557696038998,1.0416337878112099,-0.17369993855771915,1.2342435878741735,0.81267323641688,False,False,-0.05845091652765177,3,True,True,True,False
B136,25.0,0.08,1.0,0.11080336737565544,1.0909424015862115,-0.19528446290347024,1.2517998904085799,0.9364819723539782,True,False,0.03465845419904186,4,True,True,True,True,0.1155411326909126,1.1205146994334236,-0.11760416713928556,0.9228904667159398,1.372730961364931,True,False,0.08470697534228355,4,True,True,True,True,0.10692303480271548,1.0662073558957588,-0.19528446290347024,1.2087951583887384,0.9019688192027172,True,False,0.001149483193568013,4,True,True,True,True
B136,25.0,0.12,1.0,0.11357098044086911,1.0844206440467017,-0.19517761672287137,1.253122893804906,0.9201409296589811,True,False,0.03518662247013068,4,True,True,True,True,0.12014332148056917,1.119716360976277,-0.13003973432778515,0.9022798117472399,1.3837419718852608,True,False,0.017457009713962936,4,True,True,True,True,0.10819607302896306,1.054645884887608,-0.19517761672287115,1.1698165507361102,0.9259941820792967,True,False,0.013069286673192532,4,True,True,True,True
B136,25.0,0.2,1.0,0.10935450957570403,1.016072764527059,-0.20827129402891142,1.1843062672628835,0.8654147930914053,False,False,-0.029538806798041876,3,True,True,False,True,0.11273639553913006,1.0576623098289415,-0.1347677255198163,0.8520765417564405,1.321628987659556,False,False,-0.018266337675802977,3,True,True,False,True,0.1065816104192221,0.9828938293903383,-0.2082712940289112,1.0680968265739845,0.8900258849861057,False,False,-0.029538806798041203,2,True,True,False,False
B136,50.0,0.0,0.5,0.04196750667391491,0.8954639071676131,-0.08647187615423113,1.0187984810938207,0.7737694574063626,False,False,-0.6035572890671264,2,True,False,True,False,0.042031336181969525,0.8771733551701212,-0.059389338440287376,0.7314738692253598,1.0645222228959468,False,False,-0.5986248580274565,2,False,True,True,False,0.04191502872507247,0.9115577847478339,-0.08647187615423091,1.1330958081649,0.6443227091432571,False,False,-0.6075381752531014,2,True,False,True,False
B136,50.0,0.01,0.5,0.04404151462547223,0.9328653486083276,-0.08494553145639683,1.0556885381730101,0.8112739062783791,False,False,-0.5839653380560653,2,True,False,True,False,0.04434405706744893,0.916867570280892,-0.05677339611417298,0.7759689868271435,1.09688077011195,False,False,-0.5765397006645467,2,False,True,True,False,0.04379282867235457,0.9471204934164293,-0.08494553145639683,1.179701612744481,0.6673055817919077,False,False,-0.5899558231413127,2,True,False,True,False
B136,50.0,0.02,0.5,0.04638739839179307,0.9735371066080449,-0.08361870799589133,1.1016306209885234,0.8471247128501526,False,False,-0.5618051338037668,3,True,True,True,False,0.04709959934073038,0.9658458217093308,-0.05611782546129063,0.812650034165913,1.1612033437255436,False,False,-0.5502258531494125,2,False,True,True,False,0.04580218680745651,0.9805793931202196,-0.08361870799589088,1.2211530536686703,0.6912182449474447,False,False,-0.5711416559020471,2,True,False,True,False
B136,50.0,0.03,0.5,0.04726865282635062,0.9844076879797301,-0.08324517508690821,1.1247611516007066,0.8463322902644338,False,False,-0.5534804339407949,3,True,True,True,False,0.04844473850051911,0.9867705906156394,-0.055002374340655136,0.8250653816506665,1.190925986381471,False,False,-0.5373805460457892,2,False,True,True,False,0.046302658806729236,0.9827677976075397,-0.0832451750869081,1.1954387653078478,0.7283825174380615,False,False,-0.5664556003261908,2,True,False,True,False
B136,50.0,0.05,0.5,0.04839723457415057,0.9882969044875397,-0.08923014942891505,1.1314372527978285,0.847771789226888,False,True,-0.5428193763019987,3,True,True,True,False,0.04976251820441435,0.9938519784462603,-0.05615059943082079,0.8410418065084064,1.1866704890416635,False,False,-0.5247965060464522,3,True,True,True,False,0.04727602314673063,0.9839208946109568,-0.08923014942891472,1.1888954654314978,0.7382433273524254,False,False,-0.5573417250256116,2,True,False,True,False
B136,50.0,0.08,0.5,0.05295922108209106,1.0489474792862217,-0.10050161879004416,1.2108094490621746,0.8929393540024796,False,True,-0.49972493391590284,3,True,True,True,False,0.055352292424315275,1.079656246706461,-0.06055835502481144,0.8820859855539392,1.331446847287812,False,True,-0.4714173697897836,3,True,True,True,False,0.05099569376247004,1.023209422176989,-0.10050161879004416,1.1749171406884111,0.8460499003682347,False,False,-0.5225134364209261,3,True,True,True,False
B136,50.0,0.12,0.5,0.05468905423011883,1.0502107715165578,-0.10028866823956906,1.2195326205307482,0.8847044807306842,False,True,-0.48338420278802946,3,True,True,True,False,0.057949130530284165,1.086238060164964,-0.06688041603149875,0.8673970386626514,1.3517162640219005,False,True,-0.4466190560043156,3,True,True,True,False,0.05201613331765187,1.0197633295147517,-0.10028866823956917,1.1422199351852786,0.8808767008682218,False,False,-0.5129587830650281,3,True,True,True,False
B136,50.0,0.2,0.5,0.053110048886590766,0.988841960038275,-0.10895083547468387,1.1573702884749886,0.837257724857738,False,False,-0.49830015106748354,3,True,True,True,False,0.05479591776985515,1.030832401773122,-0.06910684693806357,0.824783544090917,1.294932824218497,False,False,-0.4767304284790682,2,False,True,True,False,0.05172593939973891,0.9552117915790904,-0.10895083547468365,1.0460111347805536,0.8558374869539258,False,False,-0.5156759477197774,3,True,True,True,False
B136,50.0,0.0,0.75,0.06283161461238751,0.8964744239631114,-0.128197748242857,1.0209715199275269,0.7737473878921772,False,False,-0.406466154332994,2,True,False,True,False,0.06295350778466102,0.8793496750506984,-0.08821610526618684,0.7332164366430796,1.0672191754992342,False,False,-0.39883012485391034,2,False,True,True,False,0.0627314040279161,0.9115416704249703,-0.1281977482428568,1.131939353401594,0.6455558950151215,False,False,-0.41262878631873506,2,True,False,True,False
B136,50.0,0.01,0.75,0.06600029462607782,0.9339065985963102,-0.12599135427607677,1.0578446140764446,0.8113225563670133,False,False,-0.37653347082937766,2,True,False,True,False,0.0664803791312576,0.9190237078573043,-0.08443303073205133,0.777529574434997,1.0997454166146832,False,False,-0.36515052729530706,2,False,True,True,False,0.06560572911620621,0.9471759229813149,-0.12599135427607644,1.1786014621414225,0.6686129411031752,False,False,-0.38571569802133043,2,True,False,True,False
B136,50.0,0.02,0.75,0.06959376665568184,0.9746972333809636,-0.12409055337601571,1.1038927513065016,0.8473141081713682,False,False,-0.3425880233633945,3,True,True,True,False,0.07070303937918543,0.9681096835908921,-0.08348251134238616,0.8142506574581062,1.1642591258409931,False,False,-0.32482654498896035,2,False,True,True,False,0.0686825791248582,0.9807719370339618,-0.12409055337601538,1.220151897456901,0.6927029547110756,False,False,-0.3569063137599343,2,True,False,True,False
B136,50.0,0.03,0.75,0.0709410537293722,0.9856591893687361,-0.12358608812190797,1.127176457461569,0.8465697658984757,False,False,-0.32986098327381463,3,True,True,True,False,0.07277055688143053,0.9892043282402284,-0.081859033719893,0.8268109938313063,1.1941763086731858,False,False,-0.3050829392324931,2,False,True,True,False,0.06943916638398329,0.9829946382538588,-0.12358608812190786,1.1945510214604955,0.7298573261847296,False,False,-0.3498221812821992,2,True,False,True,False
B136,50.0,0.05,0.75,0.07265574146728815,0.9896607402237214,-0.13233710744203286,1.1340969889329657,0.8480244909759524,False,False,-0.31366332205689823,3,True,True,True,False,0.07478230660512364,0.9965465217784446,-0.08355453630331278,0.8430668446753362,1.1901479942922535,False,False,-0.2858718837603396,3,True,True,True,False,0.07091042342326959,0.9841333946359417,-0.1323371074420331,1.1880411098187789,0.7396463108944343,False,False,-0.3360464010937288,2,True,False,True,False
