panel,cost,k,share,n,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,turnover,pass4a,pass4b,failing,oosw_fail_pub,oosw_pass_pub,oosw_fail_cor,oosw_pass_cor,mg_DD_pub,mg_CAGR_pub,mg_DD_cor,mg_CAGR_cor,mg_H1,mg_H2
broad,10.0,-0.25,0.2,18,0.1032352737338551,0.8506926666694506,-0.19865820711982474,1.0472212735880828,0.6810941160010855,0.09214586701718108,0.7466527004160094,-0.19865820711982496,0.1168239581519146,0.9893856214670923,17.104480177979664,True,False,H2|OOS|CAGR,H1|CAGR,False,H1|CAGR,False,0.0373534660319261,-0.0005567985175095325,0.003637512724533082,-0.016007242773291297,-0.2641133115137093,0.0040736695129114375
broad,10.0,-0.25,0.27,25,0.10196286411192412,0.8591436337401749,-0.18787883699289976,1.0545042637361457,0.6879321845722048,0.09303172921461345,0.7722371836488033,-0.18787883699289964,0.11288309438785515,0.9730374339527779,14.648292446946119,True,False,H2|OOS|CAGR,H1|H2,False,H1|H2|CAGR,False,0.048132836158851416,0.0003290636799228308,0.014416882851458396,-0.015121380575858934,-0.20378409157979316,-0.007395053844733268
broad,10.0,-0.25,0.35,32,0.10665561386646472,0.9158476709125795,-0.19207576337025767,1.074594856349542,0.7749022183512339,0.10236204152403738,0.865035698453995,-0.19207576337025734,0.11188080404581435,0.9813684488061832,13.093534982066899,True,False,H2|OOS,H1,False,H1|CAGR,False,0.043935909781493726,0.009659375989346769,0.010219956474100705,-0.0057910682664349955,-0.05130995537283256,0.020334603040181976
broad,10.0,-0.25,0.53,48,0.11492660418768219,1.0143182372195072,-0.1843918974173444,1.0934406756560375,0.9431120202396545,0.11883915221865671,1.0332500709982715,-0.18439189741734408,0.11020386975871999,0.990691115011379,10.760756357678517,True,True,,(none),True,(none),True,0.051619775734406986,0.026136486683966093,0.017903822427013966,0.010686042428184328,0.05946900876110839,0.2536223374130441
broad,10.0,-0.25,0.75,69,0.1083487223048345,0.9917073026282568,-0.18541320331942523,1.0959584959575248,0.8948964280438391,0.10940443026990643,0.9983283254008622,-0.18541320331942535,0.10707080498845989,0.9834038438028608,9.356673134684375,True,True,,(none),True,(none),True,0.050598469832325715,0.016701764735215813,0.016882516524932695,0.0012513204794340482,0.1053937901622094,0.12711077530025694
broad,10.0,-0.1,0.05,5,0.13163692695228435,0.7941870701117181,-0.23118427457337576,0.9795918486055536,0.648640340456105,0.12353231301501122,0.717294031161203,-0.2311842745733761,0.1415361479207642,0.9086467568880298,23.95079055108661,False,False,H2|OOS|DD,H1,False,H1|DD,False,0.0048273985783749696,0.030829647480320604,-0.02888855472901805,0.01537920322453884,-0.35034467925977975,0.02230064620615335
broad,10.0,-0.1,0.1,9,0.12541087366352244,0.8302293112802658,-0.22319157670942258,1.0615089885642457,0.6407709215211626,0.10747102171258827,0.6967702117286422,-0.21831618661762087,0.14753952171365725,1.0197047029537634,19.219818989595616,False,False,H2|OOS|DD,H1|H2,False,H1|H2|DD|CAGR,False,0.017695486534130195,0.014768356177897651,-0.016020466773262826,-0.0006820880778841132,-0.28421324095847356,-0.07936936433720099
broad,10.0,-0.1,0.15,14,0.12612406212878535,0.8921035454745555,-0.21313256427075666,1.1042999131900573,0.7134579994582315,0.1129092959536715,0.7802073508492723,-0.21313256427075633,0.1423476205777594,1.0465269162956132,16.73480655692905,False,False,H2|OOS|DD,H1,False,H1|DD,False,0.02287910888099473,0.02020663041898088,-0.01083684442639829,0.0047561861631991165,-0.20966377595280572,0.013116650185517664
broad,10.0,-0.1,0.2,18,0.1174570259934653,0.874295829461952,-0.20234538385819478,1.0304075573878821,0.7390437912448053,0.1115186021876271,0.8112724340003669,-0.20234538385819478,0.12469549530406954,0.958718097493116,15.354449864965009,True,False,H2|OOS|DD,H1,False,H1|DD,False,0.03366628929355628,0.018815936652936488,-4.966401383674213e-05,0.0033654923971547235,-0.21023490058741479,0.0772182228062872
broad,10.0,-0.1,0.27,25,0.1191647659435413,0.9329939019743922,-0.1973045852002654,1.0856745222590505,0.7991170722718146,0.11519860122279169,0.8832152682602801,-0.19730458520026528,0.12398970810184173,0.9984706113568015,13.416104110613542,True,False,H2,H1,False,H1,False,0.03870708795148578,0.02249593568810107,0.0049911346440927595,0.007045491432319306,-0.10988952329635548,0.12200071647996946
broad,10.0,-0.1,0.35,32,0.11536115075379727,0.9421031672105399,-0.19518293232620043,1.0962746230778029,0.8058318851067432,0.11197688260965522,0.8975280363904831,-0.19518293232620032,0.11947587307122332,1.00004593462519,12.29585481863326,True,False,H2,H1,False,H1,False,0.04082874082555074,0.0192742170749646,0.0071127875181577205,0.0038237728191828357,-0.04817613379798391,0.08532896338601448
broad,10.0,-0.1,0.53,48,0.11697573887145474,1.0053996357172723,-0.1894782414474233,1.1225900110527423,0.8988401047099348,0.11729815611022909,0.9970584670925838,-0.18947824144742353,0.11658517160681003,1.0157417335987313,10.600653316830108,True,True,,(none),True,(none),True,0.04653343170432753,0.024595490575538476,0.012817478396934506,0.009145046319756711,0.06140354289521832,0.1741677682821734
broad,10.0,-0.1,0.75,69,0.11132928412269116,1.0057025234979768,-0.18621747677459222,1.0988229800061347,0.9194821011944637,0.11303344020995576,1.0167717760590005,-0.18621747677459244,0.10926775404212896,0.991963150763476,9.346537373022029,True,True,,(none),True,(none),True,0.04979419637715862,0.020330774675265145,0.016078243069765602,0.004880330419483381,0.1279882216439029,0.14100912202590077
broad,10.0,0.0,0.05,5,0.16633229591191312,0.8759512186202089,-0.2398884377180862,0.9964109867910509,0.7822263375851602,0.16392587618324272,0.8243073644786649,-0.23988843771808588,0.16925496444138832,0.9550528539914069,21.883816969723267,False,False,H2|OOS|DD,H1|DD,False,H1|DD,False,-0.003876764566334817,0.07122321064855211,-0.03759271787372784,0.055772766392770345,-0.21929085782032554,0.10616652438442364
broad,10.0,0.0,0.1,9,0.14384115719155943,0.8814701009047553,-0.21482529387200222,1.0863659396359158,0.7145870377827571,0.13198194459031187,0.7838728968807361,-0.21482529387200222,0.1583782788914403,1.0214978957469292,18.290021243021222,False,False,H2|OOS|DD,H1,False,H1|DD,False,0.02118637927974884,0.03927927905562126,-0.01252957402764418,0.023828834799839493,-0.23389505329257942,0.042742590291431126
broad,10.0,0.0,0.15,14,0.13809677058096992,0.9287659279657042,-0.2157982392183735,1.1535494741671304,0.7376464203169717,0.12675734109715964,0.8314381919772577,-0.21579823921837338,0.1519904570808428,1.0627015925839383,15.999332686657743,False,False,H2|OOS|DD,H1|H2,False,H1|H2|DD,False,0.020213433933377684,0.03405467556246902,-0.013502519374015337,0.018604231306687258,-0.08811196060375737,-0.006123993620287149
broad,10.0,0.0,0.2,18,0.13191674560711042,0.9346774298614163,-0.2043547525715641,1.074574959908956,0.8140090436816471,0.12921805280054133,0.8905448318963873,-0.20435475257156444,0.13519555471229672,0.9944797399843531,14.599405124976869,True,False,H2|DD,H1,False,H1|DD,False,0.031656920580186626,0.03651538726585071,-0.0020590327272063946,0.02106494301006895,-0.1059628343401704,0.13075987066760464
broad,10.0,0.0,0.27,25,0.12333025526420505,0.9369084073213205,-0.20374517421238303,1.0998940474557393,0.7932002213374745,0.11842768623621636,0.8826667269916824,-0.20374517421238314,0.1292997936229452,1.0079318003212983,13.154311548706895,True,False,H2|DD,H1,False,H1|DD,False,0.03226649893936792,0.02572502070152574,-0.0014494543680250993,0.010274576445743977,-0.08794027357512268,0.09731382746773276
broad,10.0,0.0,0.35,32,0.1196705580743449,0.9509909619319217,-0.200029564617913,1.0985586605742859,0.819564567120732,0.11635771075635248,0.9093948513213729,-0.20002956461791288,0.12369810704421158,1.0046316034734326,12.245051602447997,True,False,H2,H1,False,H1,False,0.03598210853383818,0.02365504522166187,0.00226615522644516,0.008204600965880104,-0.05581800522183711,0.11843927538353172
broad,10.0,0.0,0.53,48,0.1197051871802075,1.0124096019828461,-0.1884900375539359,1.1086674924140334,0.9247530162177737,0.12185693251815599,1.0185890912059892,-0.1884900375539359,0.11710332053671912,1.004652384371037,10.588833627315285,True,True,,(none),True,(none),True,0.047521635597815165,0.029154266983465377,0.013805682290422144,0.013703822727683612,0.07195519943261253,0.2080629137138733
broad,10.0,0.0,0.75,69,0.11360980031487977,1.0180992768022208,-0.18531548500140516,1.1053321095966164,0.9373772116539071,0.11583819766055492,1.0332332437027996,-0.18531548500140504,0.1109154828754868,0.9994011112271179,9.276406464437645,True,True,,(none),True,(none),True,0.05069618815034602,0.023135532125864305,0.016980234842952996,0.007685087870082541,0.1289988604477702,0.17514070292967898
broad,10.0,0.1,0.05,5,0.18985502837856405,0.9494037849436996,-0.23524053287267999,1.0677493897766241,0.8562030791346298,0.18658683331516368,0.8943147357136356,-0.23524053287267932,0.19382735757965164,1.0316974199897524,22.034335604336917,False,False,DD,H1,False,H1|DD,False,0.0007711402790717414,0.09388416778047307,-0.03294481302832128,0.0784337235246913,-0.21708642442686787,0.23591044997092403
broad,10.0,0.1,0.1,9,0.15980643695037666,0.9349161175157166,-0.22684484682264572,1.1410490274714788,0.7663378542405199,0.1491289788383705,0.8428317955621646,-0.2268448468226455,0.1728779790879027,1.0678377784587538,18.145262245427507,False,False,H2|OOS|DD,H1,False,H1|DD,False,0.009166826329105565,0.05642631330367989,-0.024549126978287455,0.04097586904789813,-0.17544922541336339,0.10251228467136697
broad,10.0,0.1,0.15,14,0.1434237165467831,0.9342811752691982,-0.21751024852055045,1.1358978830514443,0.7630381302219219,0.13444940340461486,0.8524563673246579,-0.2175102485205508,0.15439360811618985,1.04701380074442,15.697260231530953,False,False,H2|OOS|DD,H1,False,H1|DD,False,0.018501424631200275,0.04174673786992425,-0.015214528676192746,0.026296293614142485,-0.10556839830539744,0.05338542298311655
broad,10.0,0.1,0.2,18,0.1458053869732867,0.9981669027834578,-0.219306602741144,1.1597214433530818,0.8600046070434453,0.1429692884156284,0.9490796579017853,-0.21930660274114377,0.1492514865761152,1.0655393086027012,14.33876843132191,False,False,DD,H1,False,H1|DD,False,0.016705070410607287,0.05026662288093778,-0.017010882896785734,0.034816178625156013,-0.029646734939067,0.17111403398385705
broad,10.0,0.1,0.27,25,0.1332886151692505,0.9820415593799896,-0.2043470653511107,1.1202266290449296,0.8605898284266392,0.1323090497805075,0.9519798993305625,-0.2043470653511108,0.1344767478629585,1.0219051246593223,13.051759265984852,True,False,DD,H1,False,H1|DD,False,0.03166460780064026,0.03960638424581689,-0.002051345506752761,0.024155939990035125,-0.04880976271065074,0.19866016670886666
broad,10.0,0.1,0.35,32,0.12423358358112413,0.9658279229902611,-0.19730910955348047,1.1025595499450673,0.8430122154015068,0.12184430454230255,0.9334620329241617,-0.1973091095534807,0.12713563368177594,1.0071335145520788,12.0057966876429,True,True,,H1,False,H1,False,0.03870256359827037,0.029141639007611936,0.004986610290877352,0.013691194751830171,-0.027540323454250837,0.1378089862835652
broad,10.0,0.1,0.53,48,0.11757918387905741,0.9858508254442799,-0.19131046102982863,1.0765474315598573,0.9034018033183047,0.12027147408905625,0.9958194123594778,-0.1913104610298284,0.11432544644078946,0.973391511189538,10.577785203323078,True,True,,(none),True,(none),True,0.04470121212192266,0.027568808554365637,0.010985258814529636,0.012118364298583872,0.06357314790252555,0.16924157315974298
broad,10.0,0.1,0.75,69,0.1151839863807591,1.02555940528371,-0.1864460967744992,1.1171271224865478,0.94058989859574,0.11709601908630285,1.03878458220709,-0.18644609677449908,0.11287144886006417,1.0092103808833048,9.280013199051403,True,True,,(none),True,(none),True,0.04956557637725198,0.024393353551612235,0.01584962306985896,0.00894290929583047,0.14390646887351644,0.17003802511510369
broad,10.0,0.25,0.05,5,0.2098649480088306,1.0118282423998342,-0.27699082945710995,1.1702141514278572,0.8817732466908444,0.2016307596172826,0.9409744352100197,-0.2769908294571076,0.21991844780332515,1.112949519087708,23.505309076815433,False,False,DD,H1|DD,False,H1|DD,False,-0.04097915630535656,0.10892809408259199,-0.07469510961274958,0.09347764982681023,-0.14263633513987473,0.25913627273045237
broad,10.0,0.25,0.1,9,0.17352453825460246,0.978313925141119,-0.231502626718312,1.234677375816662,0.7660814340626305,0.15660525209439702,0.8598006010303624,-0.231502626718312,0.1943586418567036,1.1464599973690885,18.976210526137898,False,False,H2|OOS|DD,H1,False,H1|DD,False,0.004509046433439051,0.0639025865597064,-0.02920690687395397,0.04845214230392464,-0.15398173914390367,0.11495665899490037
broad,10.0,0.25,0.15,14,0.150582429013417,0.9524483696014748,-0.21930463504566877,1.1034851706952178,0.8249313229302198,0.14619262473926353,0.8958185629110317,-0.21930463504566877,0.15592434901823893,1.0311542198949526,16.15333583804079,False,False,H2|DD,H1,False,H1|DD,False,0.01670703810608229,0.05348995920457292,-0.01700891520131073,0.03803951494879115,-0.06128613426224505,0.09609114942873176
broad,10.0,0.25,0.2,18,0.14867527700501704,0.98843637383339,-0.2151762002529518,1.155781133435529,0.8439654664742731,0.14449746058111912,0.9351306241261048,-0.21517620025295148,0.1537582248299505,1.0605932071183408,14.886519292196258,False,False,DD,H1,False,H1|DD,False,0.020835472898799584,0.051794795046428505,-0.012880480408593437,0.03634435079064674,-0.024780549655774697,0.13765945472448604
broad,10.0,0.25,0.27,25,0.1406148892478991,1.0028655015591943,-0.21494653221118543,1.1220885574804143,0.8988048949926949,0.14197643009370475,0.985934075050165,-0.21494653221118565,0.13896720524854955,1.0258850939717443,13.368929986744932,False,False,DD,H1,False,H1|DD,False,0.021065140940565413,0.04927376455901414,-0.012650812366827607,0.033823320303232374,-0.012646272033564054,0.22964970919688088
broad,10.0,0.25,0.35,32,0.1287672814932166,0.9769340148590845,-0.1988367652772337,1.085900557355286,0.8797557555953436,0.13084094263679003,0.9728845693714863,-0.19883676527723393,0.12625959923483965,0.9824572261255972,12.41323602298145,True,True,,(none),True,(none),True,0.03717490787451713,0.03813827710209941,0.0034589545671241118,0.022687832846317646,0.018710949951149858,0.16996856319908193
broad,10.0,0.25,0.53,48,0.12146084655837885,1.0035133788767787,-0.1897482075209891,1.1083469842352744,0.9076123110420814,0.12148673740387395,0.9950240236072075,-0.18974820752098875,0.1214294738983499,1.0139120524398972,10.718761986206939,True,True,,(none),True,(none),True,0.04626346563076231,0.02878407186918333,0.012547512323369286,0.013333627613401566,0.06971337229302754,0.1606159855715571
broad,10.0,0.25,0.75,69,0.11630797241413693,1.0276351145541696,-0.18648872666502891,1.1079670562699249,0.9527887073471697,0.1197086641536711,1.0539771109972698,-0.18648872666502891,0.11220099170782372,0.9954301414246876,9.362298692256479,True,True,,(none),True,(none),True,0.04952294648672215,0.02700599861898048,0.015806993179329126,0.011555554363198717,0.16738177331928117,0.17580935526113373
broad,10.0,0.5,0.05,5,0.22422043627415222,1.0515832656432769,-0.2970795275592931,1.161395622954933,0.9621005041954657,0.22305442070255066,1.006979113954756,-0.2970795275592937,0.2256348557146617,1.1162986561809614,24.711266994596524,False,False,DD,H1|DD,False,H1|DD,False,-0.061067854407542616,0.13035175516786005,-0.09478380771493564,0.11490131091207828,-0.10978177504153208,0.35457631384186017
broad,10.0,0.5,0.1,9,0.18672770656243287,1.0136395093392787,-0.22587052646322237,1.1705282692957633,0.8853308869993308,0.18554105014246547,0.966226175450549,-0.22587052646322248,0.1881672397724925,1.0830956230960784,20.198491653010095,False,False,DD,H1,False,H1|DD,False,0.010141146688528585,0.09283838460777485,-0.023574806618864436,0.07738794035199309,-0.07006810975553013,0.2424602139377875
broad,10.0,0.5,0.15,14,0.15984445305263062,0.9730698855642455,-0.23383495731667692,1.1442321843451428,0.8281547933944029,0.15145814162444626,0.8974483357222973,-0.23383495731667647,0.1700885319449461,1.077043775648627,17.605104874386775,False,False,H2|DD,H1,False,H1|DD,False,0.0021767158350745885,0.05875547608975565,-0.03153923747231843,0.043305031833973884,-0.1235334415820658,0.16071422396720458
broad,10.0,0.5,0.2,18,0.15872696966753885,1.0178737808811866,-0.21485816326671725,1.1498807822905464,0.9052923347726028,0.15813036291998528,0.9825963504375119,-0.21485816326671747,0.15945032503886258,1.0665893866059213,16.21386498353407,False,False,DD,H1,False,H1|DD,False,0.02115350988503359,0.06542769738529466,-0.012562443422359432,0.0499772531295129,-0.009828574588510608,0.2179814512852306
broad,10.0,0.5,0.27,25,0.14544407034678408,1.0128228857890598,-0.20135534273190536,1.122747790371862,0.9163416804393685,0.1471384041104984,0.9995133705151147,-0.20135534273190525,0.1433942996341464,1.0308335562238315,14.233502143117702,True,True,,(none),True,(none),True,0.03465633041984581,0.054435738575807774,0.0009403771124527893,0.03898529432002601,0.04787203884462754,0.19340282959594446
broad,10.0,0.5,0.35,32,0.13395290367344193,0.9926283757803775,-0.19797831273228106,1.0772034151257455,0.9173490806713221,0.13714990390429627,0.9961306080175941,-0.19797831273228128,0.1300909525558256,0.9884996585020194,13.212618179125542,True,True,,(none),True,(none),True,0.03803336041946978,0.04444723836960565,0.00431740711207676,0.028996794113823887,0.0368321400342545,0.19880352553628033
broad,10.0,0.5,0.53,48,0.12278829266356839,0.9996751577752441,-0.19684074726655787,1.0991134064933243,0.9086970068746928,0.12376263744012683,0.9981487733287701,-0.1968407472665582,0.12160875376784852,1.0014444859697287,11.17644404733017,True,True,,(none),True,(none),True,0.03917092588519286,0.031059971905436218,0.005454972577799838,0.015609527649654453,0.0789549703614999,0.1568842175279178
broad,10.0,0.5,0.75,69,0.11774073347353853,1.032528176246269,-0.18666503393083833,1.096957224903653,0.9721452638091096,0.12234777947212261,1.070799812045169,-0.18666503393083844,0.11218343943396802,0.9861544745387828,9.523785575604224,True,True,,(none),True,(none),True,0.04934663922091262,0.029645113937431994,0.0156306859135196,0.01419466968165023,0.1907850538111876,0.18511622848972742
broad,10.0,0.75,0.05,5,0.21639300458521316,1.015478641563289,-0.27350100151282797,1.0443044941613098,0.9950475539210527,0.23295646247898638,1.0392495828835124,-0.27350100151282863,0.1966199843138554,0.9866011886587771,25.399316008550265,False,False,DD,H1|DD,False,H1|DD,False,-0.03748932836107757,0.14025379694429577,-0.0712052816684706,0.124803352688514,-0.030640066993843917,0.3449345290331528
broad,10.0,0.75,0.1,9,0.18131171455725914,0.9769148358329075,-0.2286129461231451,1.0731577740064369,0.9003671744085018,0.18399116790868675,0.948550597094822,-0.22861294612314487,0.17807298779623193,1.019863382738876,21.218571166376712,False,False,DD,H1,False,H1|DD,False,0.007398727028606195,0.09128850237399613,-0.026317226278786826,0.07583805811821437,-0.14813995338640618,0.2818377972419318
broad,10.0,0.75,0.15,14,0.1749262769381621,1.0374461284554766,-0.2287526398085652,1.2259175581143693,0.8763039991274776,0.1664119879977619,0.9619135981549877,-0.22875263980856542,0.1853268700930566,1.1403674974917795,18.152699951517988,False,False,DD,H1,False,H1|DD,False,0.007259033343185645,0.0737093224630713,-0.026456919964207376,0.05825887820728953,-0.024968698897205988,0.19146387112199637
broad,10.0,0.75,0.2,18,0.16916741718926165,1.0630435411176227,-0.21478051027695633,1.2084256908073616,0.937174427200646,0.16614407709032286,1.0172404065796175,-0.21478051027695644,0.17284148199770177,1.124637993666058,16.94738439168608,False,False,DD,(none),True,DD,False,0.021231162874794623,0.07344141155563225,-0.012484790432598397,0.05799096729985048,0.006385263311385114,0.27091726280152517
broad,10.0,0.75,0.27,25,0.14658742023941085,1.0072720748987574,-0.21258023418827166,1.125862202763072,0.9026987740452411,0.1448970278866164,0.9752204871184598,-0.21258023418827054,0.148639112981942,1.0492669032194017,14.984703087471502,False,False,DD,(none),True,DD,False,0.023431438963480516,0.05219436235192579,-0.010284514343912504,0.036743918096144024,0.023081893683376542,0.16962727024687718
broad,10.0,0.75,0.35,32,0.13397020237293855,0.9814298993795376,-0.20541838279821012,1.0585302806165016,0.9126423038271452,0.13755146850439792,0.9885067069143801,-0.2054183827982109,0.12964567677136252,0.9727197980335351,13.865875269477197,True,False,DD,(none),True,DD,False,0.030593290353540165,0.04484880296970731,-0.003122662953852856,0.029398358713925543,0.022639577675137357,0.1981204274442202
broad,10.0,0.75,0.53,48,0.12382102052407884,0.9987943706811097,-0.19570424277219667,1.0745608902175379,0.929662189940622,0.127753102652981,1.0186815242314515,-0.1957042427721971,0.1190746526479054,0.9740713864880036,11.68341195331972,True,True,,(none),True,(none),True,0.04030743037955395,0.035050437118290395,0.006591477072160928,0.01959999286250863,0.10117859387461225,0.17558706265497048
broad,10.0,0.75,0.75,69,0.11870513778860925,1.0359790095609458,-0.18468212796275052,1.1144801994531857,0.962015378783041,0.12145339956292567,1.0610630178093363,-0.18468212796274963,0.11538393095958588,1.0056136796616586,9.798302293026785,True,True,,(none),True,(none),True,0.05132954518900143,0.028750734028235053,0.01761359188160841,0.013300289772453289,0.19601781038086752,0.15820021106129367
broad,10.0,1.0,0.05,5,0.23498317807803848,1.078094011894209,-0.24194827541102937,1.0840982112686837,1.0774612499197849,0.25231459676944046,1.1019605430621287,-0.24194827541102826,0.21430278768514666,1.0491311946662183,26.1321613070307,False,False,DD,DD,False,DD,False,-0.005936602259277196,0.15961193123474984,-0.03965255556667022,0.14416148697896808,0.009606262202754956,0.42830749507005994
broad,10.0,1.0,0.1,9,0.1871361281500541,1.0004187557246846,-0.23507956880564107,1.080121419967302,0.9376277427083185,0.1916713111731534,0.9799631866600647,-0.23507956880564151,0.18166370280902377,1.0321771341866837,21.80938191065992,False,False,DD,H1,False,H1|DD,False,0.0009321043461095468,0.09896864563846278,-0.032783848961283474,0.08351820138268101,-0.05882014925222179,0.25866946164507654
broad,10.0,1.0,0.15,14,0.174631123526505,1.0279178177863089,-0.23034925127621797,1.1919817677011368,0.888091582790718,0.169108963873988,0.9679877437026843,-0.2303492512762182,0.18135761416322116,1.1098775086383694,18.851175499084732,False,False,DD,(none),True,DD,False,0.005662421875532869,0.07640629833929738,-0.02805353143186015,0.060955854083515615,0.01043092646317234,0.1690245680067608
broad,10.0,1.0,0.2,18,0.16705492209200257,1.0408203109854228,-0.22897020242923827,1.1668344037624552,0.9318622830537314,0.16440744736308655,0.9986154780052735,-0.22897020242923793,0.17027109075688962,1.0974621970561007,17.445627937966425,False,False,DD,(none),True,DD,False,0.007041470722513127,0.07170478182839593,-0.026674482584879894,0.056254337572614166,0.0314203747534606,0.2087929092466847
broad,10.0,1.0,0.27,25,0.14976711536271714,1.0185055705446784,-0.21737746924313006,1.1157638996514134,0.9321632465966341,0.14955424902583014,0.9978710255249021,-0.2173774692431304,0.15002511085095582,1.0453179489685827,15.668129085461764,False,False,DD,(none),True,DD,False,0.018634203908620667,0.05685158349113953,-0.015081749398772354,0.041401139235357765,0.06005322773867572,0.17736829474969495
broad,10.0,1.0,0.35,32,0.1344196838990117,0.9799211652620894,-0.20721141974235135,1.0558675115160572,0.9122167830765551,0.13827336328873718,0.9888626188024291,-0.2072114197423529,0.12976743314294747,0.9688476979169022,14.438981132100926,True,False,DD,(none),True,DD,False,0.028800253409398152,0.04557069775404657,-0.0049156998979948685,0.030120253498264804,0.04999111459263095,0.16919607436067463
broad,10.0,1.0,0.53,48,0.12461541588219083,0.999791272740091,-0.20156739943967383,1.0769306790348154,0.929198236965307,0.1285947609847311,1.0213357347344374,-0.20156739943967406,0.11981220679890914,0.9730815396446737,12.15727923993262,True,True,,(none),True,(none),True,0.034444273712077006,0.03589209545004049,0.0007283204046839853,0.020441651194258725,0.10365554129767707,0.17844862576289333
broad,10.0,1.0,0.75,69,0.11950665483741596,1.040067773632388,-0.18494793928985165,1.1146992625904608,0.9696452955096055,0.12279311081933075,1.0698864493113571,-0.18494793928985132,0.11553715087102256,1.0040713279087374,10.073296082236805,True,True,,(none),True,(none),True,0.051063733861899746,0.030090445284640138,0.017347780554506725,0.014640001028858374,0.2205784175342561,0.14894551125186917
broad,25.0,-1.0,0.05,5,-0.007633135491611487,-0.05006366749008728,-0.32849485634443665,0.23594474624922038,-0.29948364727225235,-0.023684798117439176,-0.2313432765509536,-0.3284948563444362,0.012171668001089708,0.19318299240231834,29.57352895699075,False,False,H1|H2|OOS|DD|CAGR,H1|H2|DD|CAGR,False,H1|H2|DD|CAGR,False,-0.09248318319268514,-0.11638746365212979,-0.12619913650007816,-0.13183790790791156,-1.0403062845448239,-1.181652174568755
broad,25.0,-1.0,0.1,9,0.006239098784129871,0.11664424689759018,-0.2524197658902514,0.3106826964974527,-0.05531927295642466,0.00131127909052009,0.058115340217074145,-0.2524197658902505,0.012242937745608584,0.1929425685250778,25.7326288786726,False,False,H1|H2|OOS|DD|CAGR,H1|H2|DD|CAGR,False,H1|H2|DD|CAGR,False,-0.01640809273849944,-0.09139138644417052,-0.05012404604589246,-0.10684183069995229,-0.8076763511712581,-0.8389871856091418
broad,25.0,-1.0,0.15,14,0.01495561407567858,0.21587340194168667,-0.20138013328729265,0.4715022373377863,-0.010740836136131715,0.0034454366489140575,0.08324139054931665,-0.20138013328729332,0.029080243354536517,0.38695560487551195,21.932056889083924,False,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.034631539864457744,-0.08925722888577656,0.0009155865570647237,-0.10470767314155832,-0.6939983811567945,-0.9253999320225962
broad,25.0,-1.0,0.2,18,0.029062785208137987,0.3688466262332388,-0.1806370247642034,0.668411601636987,0.10411550025369072,0.01461931539427197,0.20560483053123024,-0.18063702476420374,0.04684059042520472,0.5793018565459356,19.858710270298467,False,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.055374648387547326,-0.07808335014041864,0.021658695080154305,-0.09353379439620041,-0.6163079714866428,-0.7540791119171456
broad,25.0,-1.0,0.27,25,0.04543593047194805,0.5279276478600201,-0.18077770691419737,0.7475497846262131,0.3335440104550867,0.03587336464205526,0.4206936705657547,-0.18077770691419703,0.057141826074986746,0.6651671485432795,17.110142307347907,True,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.05523396623755403,-0.056829300892635354,0.021518012930161007,-0.07227974514841712,-0.46011749651194633,-0.47010452548283543
broad,25.0,-1.0,0.35,32,0.06092405790524569,0.671042347967407,-0.17856067829286304,0.8363071434086804,0.5226310259268804,0.05437410521982078,0.5983129936365339,-0.17856067829286304,0.0689155711224354,0.7621788078460529,15.348932899679799,True,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.05745099485888802,-0.038328560314869836,0.023735041551495,-0.0537790045706516,-0.2776707159244848,-0.29733373328522195
broad,25.0,-1.0,0.53,48,0.06848978747058232,0.7210631783832534,-0.17626614112075756,0.8547783001538193,0.5981188733433961,0.06604008758349944,0.6949449201023907,-0.1762661411207571,0.07146577775451468,0.7528892255111218,12.28875280578766,True,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.05974553203099395,-0.026662577951191174,0.026029578723600927,-0.04211302220697294,-0.16573867894766747,-0.2178667118547407
broad,25.0,-1.0,0.75,69,0.08016154907204354,0.8054918158513437,-0.18519454279561753,0.9217956784554305,0.6975132381740495,0.07902663208401206,0.7953672789644793,-0.18519454279561753,0.08153839451999456,0.8175525605306345,9.996747792773501,True,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.05081713035613353,-0.013676033450678554,0.017101177048740507,-0.02912647770646032,-0.10630136008808144,-0.06710574474828412
broad,25.0,-0.75,0.05,5,-0.0009014646371777735,0.037582143672016385,-0.2940638886205349,0.25509062859879794,-0.14652295781306376,-0.01112237447611164,-0.06310130077944827,-0.2940638886205349,0.011625482841857604,0.17580995103822292,30.6856896402965,False,False,H1|H2|OOS|DD|CAGR,H1|H2|DD|CAGR,False,H1|H2|DD|CAGR,False,-0.058052215468783835,-0.10382504001080226,-0.09176816877617686,-0.11927548426658402,-1.0282892720988221,-0.8554289198768213
