panel,rung,gross,family,state,side,prior,level,w,depth,cadence,on_share,gap,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,p4a_oos,p4b_oos,fail4b
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.12,252,1.0,W,0.18433490884537473,0.18433490884537473,0.07167121367747464,0.7629629464190699,-0.1821719531249767,0.9101043044121638,0.6348686723074318,0.8069948698859014,0.06966324031161797,0.7288568747977482,-0.18217195312497714,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.12,504,0.25,D,0.12986720684222372,0.03246680171055594,0.0874056101037961,0.8655572419768439,-0.1798887136255065,1.0290756620018404,0.7122171891871425,0.9395796994459825,0.08006923139755262,0.8036823174096899,-0.17988871362550674,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.12,504,0.25,W,0.1323430114787306,0.03308575286968263,0.09055036328018273,0.8955694095497228,-0.17988871362550674,1.0344251291548987,0.7645347999202359,0.9342229051195351,0.08617943281193607,0.863004740103075,-0.1798887136255063,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.12,504,0.5,D,0.12986720684222372,0.06493360342111187,0.08185468243653315,0.8240375043483017,-0.1798887136255075,1.0155022597380554,0.6442430886658234,0.9562528188117553,0.06933086295544189,0.7134908396486441,-0.1798887136255073,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.12,504,0.5,W,0.1323430114787306,0.06617150573936526,0.08811495552017568,0.8842703235736497,-0.17988871362550707,1.0267653254546765,0.7489954397239373,0.9458609104611408,0.08144778930390406,0.8321647433765107,-0.17988871362550674,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.12,504,1.0,D,0.12986720684222372,0.12986720684222375,0.07066885616731944,0.7269220258821222,-0.1798887136255065,0.9728166726111362,0.4956207300660322,0.9772774753741877,0.04799585809806861,0.5176869752844976,-0.1798887136255074,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.12,504,1.0,W,0.1323430114787306,0.13234301147873062,0.08307146769372697,0.84621485855268,-0.17988871362550674,0.9973297870239344,0.7020899275259264,0.9582556681038883,0.07181718829955197,0.751086100960568,-0.1798887136255074,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.12,1008,0.25,D,0.09588116137744768,0.023970290344361933,0.08761817388371873,0.8632557907305556,-0.17988871362550696,1.0169737942541428,0.7190135804368312,0.9162777334198308,0.08213838773453053,0.8188398399655534,-0.17988871362550674,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.12,1008,0.25,W,0.10015755120414134,0.025039387801035318,0.09119602685744432,0.897161426427844,-0.17988871362550662,1.0304308239033626,0.7715977098471194,0.926795650346043,0.08772805231269887,0.8722049262188168,-0.17988871362550596,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.12,1008,0.5,D,0.09588116137744768,0.047940580688723866,0.08229695688458594,0.8211605395290865,-0.1798887136255065,0.9929926629658977,0.6596143151296591,0.9107949122445936,0.07344948694243936,0.7460032642779595,-0.1798887136255063,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.12,1008,0.5,W,0.10015755120414134,0.050078775602070635,0.08942187869014084,0.8889032455151161,-0.17988871362550674,1.0201424058617823,0.7646643175754408,0.9319122921167208,0.08455474879517766,0.8525996378285274,-0.17988871362550762,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.12,1008,1.0,D,0.09588116137744768,0.09588116137744762,0.07162062513467582,0.7278517298423816,-0.17988871362550685,0.9353409575641166,0.5323509267944817,0.8925542356723779,0.056153281468128924,0.5896476836989955,-0.17988871362550685,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.12,1008,1.0,W,0.10015755120414134,0.10015755120414138,0.08574684961723644,0.8615841322969721,-0.17988871362550685,0.9900355666181043,0.7395579461651255,0.9347278830978086,0.07806813872513785,0.7997308549115368,-0.17988871362550662,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.12,2016,0.25,D,0.09092955210443394,0.02273238802610844,0.08700998547944261,0.8568825874875782,-0.1798887136255065,1.0240872195545072,0.6980659161047106,0.924820053948902,0.07971207799967561,0.7994956833455092,-0.1798887136255063,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.12,2016,0.25,W,0.09227999099707405,0.023069997749268545,0.09015056009892941,0.8865944992971209,-0.1798887136255065,1.0267249979053092,0.7526834407259363,0.9240092389700105,0.08546196171680087,0.8548520736870509,-0.1798887136255073,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.12,2016,0.5,D,0.09092955210443394,0.04546477605221699,0.08109087017993422,0.8087108748175627,-0.17988871362550696,1.009611166813958,0.6160522300111603,0.9299023029423928,0.068627503285551,0.7054927100515559,-0.17988871362550696,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.12,2016,0.5,W,0.09227999099707405,0.04613999549853698,0.08734016714403636,0.8679671449107301,-0.1798887136255065,1.0151043655090486,0.7253261289787651,0.9283429895765375,0.08002670800825307,0.816238124556219,-0.17988871362550662,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.12,2016,1.0,D,0.09092955210443394,0.09092955210443399,0.06924934507691316,0.7042739476832844,-0.17988871362550607,0.9778203116497469,0.4403516770455689,0.9389407498789486,0.04663221473349921,0.5032399552788877,-0.17988871362550762,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.12,2016,1.0,W,0.09227999099707405,0.09227999099707407,0.08162057405069478,0.8210397883375231,-0.1798887136255065,0.9896327136123241,0.655862454137444,0.9360817951467746,0.06903040995538201,0.7214496371336857,-0.1798887136255064,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,252,0.25,D,0.23835246455097908,0.05958811613774473,0.08232632893511616,0.8375354581846072,-0.1798887136255063,0.9951524346906512,0.6951010907763627,0.8844000106253253,0.07890439280013584,0.7996130797861399,-0.1798887136255074,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,252,0.25,W,0.233175782129192,0.05829394553229794,0.087373386059451,0.8859783305740929,-0.1798887136255064,1.025882571425111,0.759203557415166,0.9175833586729253,0.08519012369555723,0.8602416159779899,-0.17988871362550707,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,252,0.5,D,0.23835246455097908,0.11917623227548957,0.07169351374995414,0.7589000541319462,-0.17988871362550696,0.9327888472432622,0.6061938924580713,0.8318730636360828,0.06699497702845236,0.7016442198782558,-0.17988871362550674,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,252,0.5,W,0.233175782129192,0.116587891064596,0.0817060900167701,0.8582837389039322,-0.17988871362550585,0.9971374130050479,0.7360255975113411,0.9014304695172476,0.07945220395802588,0.8241996637675301,-0.17988871362550674,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,252,1.0,D,0.23835246455097908,0.23835246455097903,0.050344862582090366,0.5633131509135902,-0.1798887136255065,0.7450426942771643,0.4071305221618859,0.6705458431078118,0.04330251389691675,0.48121210255430663,-0.17988871362550618,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,252,1.0,W,0.233175782129192,0.233175782129192,0.07004091786853173,0.7642151604007752,-0.17988871362550662,0.878479277311558,0.666568357979563,0.8152120761671597,0.06776051648424097,0.7250585543092777,-0.1798887136255064,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,504,0.25,D,0.17510690974566734,0.04377672743641681,0.08479229734184579,0.845918437686633,-0.17988871362550707,1.0141669251772154,0.6881581122672318,0.9205978177057628,0.0773788373156803,0.7833818309573676,-0.17988871362550674,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,504,0.25,W,0.17420661715057395,0.043551654287643515,0.08878187270644688,0.8830546426046475,-0.17988871362550674,1.0266235295445385,0.7478150169227454,0.9234630908856781,0.08429770746873744,0.8490257455994566,-0.17988871362550707,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,504,0.5,D,0.17510690974566734,0.08755345487283372,0.07664473205344113,0.7826326628226516,-0.17988871362550696,0.9837237953680342,0.5938418456097971,0.9169152724537266,0.06399121134095531,0.6699770359334877,-0.1798887136255073,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,504,0.5,W,0.17420661715057395,0.08710330857528692,0.08457451721992659,0.8576995185822002,-0.17988871362550662,1.0093802443329394,0.7141370627069644,0.9229381083967044,0.07769118918853768,0.80252443870982,-0.17988871362550674,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,504,1.0,D,0.17510690974566734,0.17510690974566734,0.060317439181848176,0.6371820144615769,-0.1798887136255065,0.9020359066128705,0.3881581106581565,0.8936905924994816,0.03748158959715675,0.42177539202555936,-0.1798887136255075,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,504,1.0,W,0.17420661715057395,0.17420661715057395,0.07597844668547715,0.7874837862102011,-0.17988871362550674,0.9554239432719107,0.6278940576114823,0.9068083745000294,0.0643332540783923,0.6861350684706555,-0.17988871362550685,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,1008,0.25,D,0.1341435966689174,0.03353589916722932,0.085732846451132,0.8491680145355655,-0.17988871362550618,1.0116884548823655,0.696322588231678,0.9208702836473887,0.0784583784813202,0.7890172757471685,-0.1798887136255065,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,1008,0.25,W,0.13526896241278416,0.03381724060319602,0.08894507394289297,0.8801281530328561,-0.17988871362550674,1.020403597901358,0.7477375091962793,0.9211348445744018,0.08434151087290864,0.8455705507443445,-0.17988871362550696,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,1008,0.5,D,0.1341435966689174,0.06707179833445875,0.07853527987841824,0.7915284441454801,-0.1798887136255063,0.9814895576195616,0.6122986447068234,0.9195327601011493,0.06614344363758273,0.683822994296946,-0.17988871362550674,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,1008,0.5,W,0.13526896241278416,0.06763448120639204,0.0849182617115034,0.8533461320923824,-0.1798887136255064,0.9988510298246085,0.7151950854818984,0.9198576259309792,0.07779422785876045,0.7970263700629512,-0.1798887136255075,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,1008,1.0,D,0.1341435966689174,0.1341435966689174,0.06413421278584686,0.66376031392924,-0.17988871362550618,0.9088312195992634,0.43197969321420104,0.9079603212844474,0.041756956829503755,0.45796346202807064,-0.17988871362550707,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,1008,1.0,W,0.13526896241278416,0.1352689624127842,0.0767342981941328,0.7852670078894546,-0.1798887136255073,0.9428134993862287,0.6349996912027129,0.9077035798545184,0.06459985370203114,0.6811546901520045,-0.17988871362550762,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,2016,0.25,D,0.116587891064596,0.02914697276614897,0.08728430002259424,0.8618954831694211,-0.1798887136255073,1.025843778833389,0.7052559762719863,0.9271545418315883,0.08000409504287131,0.8064995273422777,-0.1798887136255064,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,2016,0.25,W,0.11951384199864956,0.029878460499662363,0.08939821174112961,0.8825805676356973,-0.17988871362550662,1.0267853029955178,0.7440279944278742,0.9240951150450984,0.0841002627752736,0.8472260899183821,-0.17988871362550662,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,2016,0.5,D,0.116587891064596,0.05829394553229794,0.08162616487631658,0.81779973925566,-0.1798887136255064,1.0129527409752588,0.6287623895080174,0.93455170262401,0.06918713051384895,0.7174514802509588,-0.17988871362550618,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,2016,0.5,W,0.11951384199864956,0.059756920999324725,0.08582855029171532,0.8589139019311854,-0.17988871362550762,1.0149395946322761,0.706276306200914,0.9284783713946132,0.07729856916375333,0.7988421689199041,-0.17988871362550762,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,2016,1.0,D,0.116587891064596,0.116587891064596,0.07026728891385825,0.7187460822761889,-0.1798887136255074,0.9838068897608444,0.4594787826768656,0.9481453844294117,0.04765632763198013,0.5194774385720337,-0.17988871362550685,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,BREADTH-HI,BREADTH,HI,False,0.17,2016,1.0,W,0.11951384199864956,0.11951384199864956,0.07857037062918204,0.7989549773906595,-0.17988871362550773,0.9881775869476015,0.6113519745699834,0.9362031676519922,0.06355722579862744,0.6786207169582688,-0.17988871362550662,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,252,0.25,D,0.12874184109835696,0.03218546027458924,0.08395075119724926,0.8380998127833539,-0.18217195312497714,0.963786557339709,0.722500969374546,0.8474920073338592,0.08320422974126962,0.8302186770687705,-0.18217195312497725,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,252,0.25,W,0.13166779203241052,0.03291694800810263,0.08470818409160663,0.8460110912942501,-0.1821719531249767,0.9751863512624988,0.7275741407316302,0.8597813273370627,0.08367098164477316,0.8345709094417975,-0.1821719531249768,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,252,0.5,D,0.12874184109835696,0.06437092054917848,0.07497688312363215,0.7669205947422411,-0.18217195312497703,0.878407220413677,0.6658212936327819,0.7652035894913836,0.07555814171408515,0.7681916973676304,-0.1821719531249768,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,252,0.5,W,0.13166779203241052,0.06583389601620526,0.07647542814702768,0.7825198246536121,-0.18217195312497636,0.9006560605286331,0.6760013716186694,0.789311952075941,0.07648476964685491,0.7769289403435878,-0.18217195312497692,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,252,1.0,D,0.12874184109835696,0.12874184109835696,0.05704229223966073,0.6059693112773226,-0.18217195312497714,0.6776733924103913,0.5418702354675722,0.5742695383467515,0.060279104914227055,0.6314728603436283,-0.1821719531249767,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,252,1.0,W,0.13166779203241052,0.13166779203241052,0.05997449602045979,0.6357502398673632,-0.18217195312497703,0.7187488965946562,0.5621252817814895,0.6193601250314269,0.06210486544816085,0.6488608142443726,-0.1821719531249768,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,504,0.25,D,0.08125140670717983,0.020312851676794974,0.0876642328624273,0.8626268872207962,-0.18217195312497692,0.9708024707193437,0.7626941921829348,0.86845913781297,0.08698235997171766,0.8576309597402348,-0.18217195312497692,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,504,0.25,W,0.08125140670717983,0.020312851676794974,0.08841380826116696,0.8700223617689196,-0.18217195312497703,0.9830507059341431,0.7659685457432154,0.8757575343879248,0.08790012984230788,0.8651230038905875,-0.18217195312497658,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,504,0.5,D,0.08125140670717983,0.04062570335358995,0.08239413475266577,0.8203786016934237,-0.18217195312497692,0.898216931465882,0.7493517862508873,0.8131168081836122,0.08310348205308271,0.8261843941419171,-0.18217195312497692,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,504,0.5,W,0.08125140670717983,0.04062570335358995,0.08388391093851189,0.83501727819949,-0.18217195312497714,0.9220973920310058,0.7560316432210946,0.826866360083816,0.08493668654089626,0.8415185544986535,-0.18217195312497647,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,504,1.0,D,0.08125140670717983,0.08125140670717979,0.07183471161396437,0.7280703648590112,-0.18217195312497703,0.7384608476437691,0.7195061320637011,0.6910445870290606,0.07532414251177388,0.7582828774406675,-0.18217195312497692,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,504,1.0,W,0.08125140670717983,0.08125140670717979,0.07477687388550835,0.7565236391688431,-0.1821719531249767,0.7832629076907043,0.7333313138942019,0.7149838004176456,0.07898102484217384,0.7901361904408664,-0.18217195312497636,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,1008,0.25,D,0.06459599369795184,0.016148998424487915,0.088346963582979,0.8675591324942964,-0.18217195312497714,0.9801597438959992,0.7642001274182297,0.8711599573996535,0.08809346231959125,0.8644231564598677,-0.1821719531249777,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,1008,0.25,W,0.06414584740040513,0.016036461850101325,0.08928262572695722,0.8759797085571346,-0.1821719531249767,0.9910901858190155,0.7704532268315839,0.8840539015762726,0.08868268988930472,0.8691795379788945,-0.18217195312497703,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,1008,0.5,D,0.06459599369795184,0.03229799684897594,0.08375757600031619,0.8306983990015628,-0.18217195312497736,0.916521699361999,0.7532682029293831,0.8178909128574107,0.08533255380053872,0.8409873181128847,-0.1821719531249767,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,1008,0.5,W,0.06414584740040513,0.03207292370020254,0.08562224914342687,0.8476521624801253,-0.1821719531249768,0.938516604875585,0.7658646226948902,0.8437501939396286,0.0865104729279289,0.8506883159808195,-0.18217195312497692,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,1008,1.0,D,0.06459599369795184,0.06459599369795188,0.07455319040769726,0.7502947861654232,-0.18217195312497703,0.7731650695321169,0.730843835751127,0.6982063338315566,0.0798091695080605,0.7923860392346256,-0.18217195312497703,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,1008,1.0,W,0.06414584740040513,0.06414584740040519,0.07825582943543763,0.7843869316175011,-0.18217195312497736,0.8169714139134319,0.756374559939246,0.7494501117384849,0.08216280501031759,0.8124704817062335,-0.1821719531249768,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,2016,0.25,D,0.03781228899392303,0.009453072248480798,0.09071246670797439,0.8850270608374311,-0.1821719531249767,1.0202653765915108,0.7591868364623849,0.9254932248424186,0.08647113816105456,0.8511797373490597,-0.18217195312497714,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,2016,0.25,W,0.039837947332883185,0.009959486833220788,0.09081427581247237,0.8862456814170788,-0.18217195312497692,1.0235143864485086,0.7586273866898234,0.9282687483829174,0.08643817535744458,0.8511100620961578,-0.18217195312497692,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,2016,0.5,D,0.03781228899392303,0.018906144496961486,0.08848992229001285,0.8671578266274593,-0.1821719531249768,1.0009549256005956,0.7431830477680427,0.9308405868204038,0.08209298738395843,0.8139721624719687,-0.18217195312497703,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,2016,0.5,W,0.039837947332883185,0.019918973666441575,0.088691973878253,0.8695025340984219,-0.18217195312497714,1.0072477695317255,0.7420607720983305,0.9362771353165968,0.08202665874132875,0.8137640056029007,-0.18217195312497703,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,2016,1.0,D,0.03781228899392303,0.03781228899392297,0.08402258059899115,0.828657872528592,-0.18217195312497703,0.9566022579498762,0.7104652835664819,0.9391303929331654,0.07335056562636044,0.7365277686986959,-0.1821719531249768,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.07,2016,1.0,W,0.039837947332883185,0.03983794733288315,0.08442043681970945,0.832972566836805,-0.18217195312497692,0.9682969633963784,0.708209227743221,0.9494904350170235,0.07321631980702836,0.7358558353927929,-0.1821719531249767,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.12,252,0.25,D,0.1850101282916948,0.04625253207292368,0.07989916171154854,0.8076975768294806,-0.18217195312497725,0.927780955383487,0.6978397824406037,0.8181821985440432,0.07916208832326577,0.7989560673493602,-0.18217195312497725,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.12,252,0.25,W,0.1933378347963088,0.048334458699077154,0.08208051464759025,0.8284980886119466,-0.18217195312497692,0.9470437618590323,0.7203019099902424,0.8388623521036305,0.08140730736929247,0.819865447629027,-0.1821719531249768,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.12,252,0.5,D,0.1850101282916948,0.09250506414584736,0.06692646409090264,0.7016598510755035,-0.18217195312497692,0.7997379551481776,0.6136744716534219,0.7010205037578119,0.06752070077522543,0.7020914373130119,-0.18217195312497758,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.12,252,0.5,W,0.1933378347963088,0.09666891739815442,0.07123854946252584,0.7438090629517342,-0.18217195312497658,0.8386619793728866,0.6591816294050381,0.7429627458218385,0.07196628785912207,0.7444178418507288,-0.18217195312497703,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.12,252,1.0,D,0.1850101282916948,0.18501012829169483,0.04115484595930807,0.4616060188284249,-0.18217195312497658,0.4992234123831422,0.4288363664234576,0.4282976007146464,0.04439314912615555,0.4882503149180751,-0.18217195312497714,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.12,252,1.0,W,0.1933378347963088,0.19333783479630884,0.04957772645237846,0.5458125245553831,-0.18217195312497692,0.5756804370270749,0.5204569811643043,0.51144647858149,0.05310581250159685,0.573227918584356,-0.1821719531249768,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.12,504,0.25,D,0.1393202790907045,0.03483006977267611,0.08404571789040016,0.8360357169229955,-0.18217195312497714,0.9404459448390318,0.7404313379566159,0.8337077808260381,0.08430754325236722,0.8377795319778375,-0.18217195312497725,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.12,504,0.25,W,0.14674769300022508,0.03668692325005629,0.08537267818946237,0.8493084540031125,-0.1821719531249767,0.9645348904684372,0.7437828154051077,0.8631364320795091,0.0841945790226466,0.8377749583147566,-0.18217195312497703,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.12,504,0.5,D,0.1393202790907045,0.06966013954535222,0.07517762154849406,0.7640814172723168,-0.1821719531249768,0.8318023523478117,0.7034371083335248,0.7388340596148743,0.07776117435470487,0.78453575835128,-0.18217195312497692,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.12,504,0.5,W,0.14674769300022508,0.07337384650011258,0.07780674510566521,0.7904292071175884,-0.18217195312497703,0.8802444995902916,0.7097648969167722,0.7980391485843484,0.07753240580067033,0.7841020921849338,-0.1821719531249768,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.12,504,1.0,D,0.1393202790907045,0.13932027909070444,0.05748568486436301,0.6051788406356403,-0.1821719531249768,0.5870236962403587,0.6228784526171592,0.5272241792035407,0.06467005004002324,0.6683172510276253,-0.18217195312497692,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.12,504,1.0,W,0.14674769300022508,0.14674769300022505,0.06264528408163827,0.6563277888511373,-0.18217195312497714,0.6825554717860478,0.6340146045798771,0.6444129094689681,0.06420144744073553,0.6658768901661439,-0.18217195312497758,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.12,1008,0.25,D,0.11816340310600945,0.02954085077650237,0.0881905881810805,0.8714696992197044,-0.18217195312497692,1.002143032444088,0.7523472220852464,0.8993940686942918,0.0858646767160407,0.8484471309345666,-0.18217195312497703,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.12,1008,0.25,W,0.12559081701553004,0.03139770425388255,0.08869378545675977,0.8771717989869041,-0.18217195312497692,1.0140914529636635,0.7527445968645678,0.9120653458363777,0.08582024323822535,0.8485126136064486,-0.18217195312497736,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.12,1008,0.5,D,0.11816340310600945,0.05908170155300474,0.08342325796135364,0.8365098348609465,-0.18217195312497714,0.9575343621579903,0.7285053514782748,0.8724443392136902,0.08087291012002318,0.8073606772321521,-0.18217195312497703,False,False,False,False,"H1,H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.12,1008,0.5,W,0.12559081701553004,0.062795408507765,0.08442083561151859,0.8476200955995504,-0.18217195312497703,0.9809808672223571,0.7292453933621923,0.8975356388064009,0.08078313053688113,0.8073522080120957,-0.1821719531249767,False,False,False,False,"H2,OOS,CAGR"
B136,25,0.75,VOL20-LO,VOL20,LO,False,0.12,1008,1.0,D,0.11816340310600945,0.11816340310600948,0.07379969528419639,0.7540401470470459,-0.18217195312497692,0.8418055776717183,0.6773953747001198,0.797620331536726,0.07088246695030898,0.7191499194414368,-0.1821719531249768,False,False,False,False,"H1,H2,OOS,CAGR"
