kind,panel,gross,cost,cadence,n,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,turn_yr,drag_bp,MaxDD,CAGR
NULL,B136,0.5,50.0,D,20,0.0,1.0,1.0,1.0,1.0,1.0,213.88090337287426,10694.045168643714,-0.9999999692095505,-0.6252026915152681
NULL,B136,0.5,50.0,W,20,0.0,1.0,1.0,1.0,1.0,1.0,44.436488754237345,2221.824437711867,-0.9094194979357558,-0.12640748309397393
NULL,B136,0.5,50.0,M,20,0.0,1.0,1.0,1.0,0.0,1.0,10.247607328247478,512.3803664123737,-0.1764790232234001,0.03556954917553138
NULL,B136,0.5,50.0,Q,20,0.0,0.35,0.65,0.55,0.0,1.0,3.4377774967922585,171.88887483961292,-0.15899372521014546,0.07437069933040744
NULL,B136,0.75,0.0,D,20,0.0,0.0,0.05,0.05,1.0,0.0,320.7795282017823,0.0,-0.2523583726471891,0.1412050396122349
NULL,B136,0.75,0.0,W,20,0.0,0.05,0.05,0.05,1.0,0.0,66.62077432913861,0.0,-0.2568873054167398,0.13723496134498486
NULL,B136,0.75,0.0,M,20,0.0,0.0,0.1,0.05,1.0,0.0,15.341027538635368,0.0,-0.24823978779345351,0.1356668010168615
NULL,B136,0.75,0.0,Q,20,0.0,0.0,0.05,0.0,1.0,0.0,5.126620156586775,0.0,-0.23579880509747833,0.13971431321557887
NULL,B136,0.75,10.0,D,20,0.0,1.0,1.0,1.0,1.0,1.0,320.7795282017823,3207.795282017823,-0.9650240084478151,-0.1720022160646825
NULL,B136,0.75,10.0,W,20,0.0,1.0,1.0,1.0,1.0,1.0,66.62077432913861,666.207743291386,-0.26392088393212954,0.06390708372504948
NULL,B136,0.75,10.0,M,20,0.0,0.05,0.6,0.5,1.0,0.05,15.341027538635368,153.41027538635367,-0.24968527127221093,0.11837981682416035
NULL,B136,0.75,10.0,Q,20,0.0,0.0,0.1,0.1,1.0,0.0,5.126620156586775,51.26620156586773,-0.23579880509747825,0.13388905859673284
NULL,B136,0.75,25.0,D,20,0.0,1.0,1.0,1.0,1.0,1.0,320.7795282017823,8019.488205044557,-0.9999926367927798,-0.48868118396125776
NULL,B136,0.75,25.0,W,20,0.0,1.0,1.0,1.0,1.0,1.0,66.62077432913861,1665.519358228465,-0.5899657530907125,-0.03747043432206325
NULL,B136,0.75,25.0,M,20,0.0,0.75,0.95,0.9,1.0,0.9,15.341027538635368,383.5256884658841,-0.2518407368016843,0.09290102161788072
NULL,B136,0.75,25.0,Q,20,0.0,0.1,0.25,0.1,1.0,0.0,5.126620156586775,128.16550391466933,-0.2357988050974782,0.1251928793550165
NULL,B136,0.75,50.0,D,20,0.0,1.0,1.0,1.0,1.0,1.0,320.7795282017823,16038.976410089113,-0.9999999999949682,-0.7714942163684986
NULL,B136,0.75,50.0,W,20,0.0,1.0,1.0,1.0,1.0,1.0,66.62077432913861,3331.03871645693,-0.9738413960222028,-0.1857753428489477
NULL,B136,0.75,50.0,M,20,0.0,1.0,1.0,1.0,1.0,1.0,15.341027538635368,767.0513769317682,-0.2574857327772551,0.0516154672667707
NULL,B136,0.75,50.0,Q,20,0.0,0.35,0.65,0.55,1.0,0.3,5.126620156586775,256.33100782933866,-0.23579880509747825,0.11080998553202148
NULL,B136,1.0,0.0,D,20,0.0,0.0,0.05,0.05,1.0,0.0,427.66874328182655,0.0,-0.326396365081934,0.18802613868070056
NULL,B136,1.0,0.0,W,20,0.0,0.05,0.05,0.05,1.0,0.0,88.79214250510583,0.0,-0.3311430467305158,0.1828815009412082
NULL,B136,1.0,0.0,M,20,0.0,0.0,0.1,0.05,1.0,0.0,20.41984086875162,0.0,-0.32272267025326284,0.1814413179957269
NULL,B136,1.0,0.0,Q,20,0.0,0.0,0.05,0.0,1.0,0.0,6.800469103993255,0.0,-0.3108985584911087,0.186384172342351
NULL,B136,1.0,10.0,D,20,0.0,1.0,1.0,1.0,1.0,1.0,427.66874328182655,4276.687432818266,-0.9892238741924901,-0.22545290888360273
NULL,B136,1.0,10.0,W,20,0.0,1.0,1.0,1.0,1.0,1.0,88.79214250510583,887.9214250510583,-0.34026603598720645,0.08231561170837401
NULL,B136,1.0,10.0,M,20,0.0,0.05,0.6,0.5,1.0,0.0,20.41984086875162,204.19840868751615,-0.32446588254453035,0.15756451651682352
NULL,B136,1.0,10.0,Q,20,0.0,0.0,0.1,0.1,1.0,0.0,6.800469103993255,68.00469103993257,-0.3108985584911087,0.17834815282933997
NULL,B136,1.0,25.0,D,20,0.0,1.0,1.0,1.0,1.0,1.0,427.66874328182655,10691.718582045663,-0.9999998665456395,-0.5928227448301908
NULL,B136,1.0,25.0,W,20,0.0,1.0,1.0,1.0,1.0,1.0,88.79214250510583,2219.803562627646,-0.7081333545505337,-0.05300277276618308
NULL,B136,1.0,25.0,M,20,0.0,0.75,0.95,0.9,1.0,0.05,20.41984086875162,510.49602171879053,-0.3270600259286113,0.12257737227713184
NULL,B136,1.0,25.0,Q,20,0.0,0.1,0.35,0.15,1.0,0.0,6.800469103993255,170.01172759983143,-0.3108985584911088,0.16637038755681016
NULL,B136,1.0,50.0,D,20,0.0,1.0,1.0,1.0,1.0,1.0,427.66874328182655,21383.437164091327,-0.9999999999999993,-0.8610874077483979
NULL,B136,1.0,50.0,W,20,0.0,1.0,1.0,1.0,1.0,1.0,88.79214250510583,4439.607125255292,-0.9926598471334035,-0.2425741469721187
NULL,B136,1.0,50.0,M,20,0.0,1.0,1.0,1.0,1.0,1.0,20.41984086875162,1020.9920434375811,-0.33393038247576545,0.06641189933793078
NULL,B136,1.0,50.0,Q,20,0.0,0.35,0.65,0.6,1.0,0.0,6.800469103993255,340.02345519966286,-0.3108985584911088,0.14660967877018788
