book,set,panel,episode,leg,bar,rung,days,CAGR,Sharpe,MaxDD,H1,H2,cap,floor,dd_margin,SPY_MaxDD,SPY_CAGR,V2_Sharpe,V2_MaxDD,pass4a,pass4b,fail4b
B136-band0.08-g1.00,GRID,B136,NONE,OOS,FIXED,10.0,2436,0.11047139028283737,1.0974353329692366,-0.19499148724221482,1.2176638022213346,0.962784480598078,-0.2023,0.10614169999999999,0.007308512757785185,-0.33717235283398306,0.15331699963496637,1.105887869727878,-0.12240985403190019,False,True,-
B136-band0.08-g1.00,GRID,B136,NONE,OOS,FIXED,25.0,2436,0.10759328441908655,1.0713509241482713,-0.195283826380922,1.1956671133643626,0.930714027724288,-0.2023,0.10614169999999999,0.007016173619077998,-0.33717235283398306,0.15331699963496637,1.0614011988341219,-0.12285070124478226,False,True,-
B136-band0.08-g1.00,GRID,B136,NONE,OOS,REPRICED,10.0,2436,0.11047139028283737,1.0974353329692366,-0.19499148724221482,1.2176638022213346,0.962784480598078,-0.20230341170038982,0.10732189974447645,0.007311924458174995,-0.33717235283398306,0.15331699963496637,1.105887869727878,-0.12240985403190019,False,True,-
B136-band0.08-g1.00,GRID,B136,NONE,OOS,REPRICED,25.0,2436,0.10759328441908655,1.0713509241482713,-0.195283826380922,1.1956671133643626,0.930714027724288,-0.20230341170038982,0.10732189974447645,0.007019585319467808,-0.33717235283398306,0.15331699963496637,1.0614011988341219,-0.12285070124478226,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_TIGHT,FULL,FIXED,10.0,4408,0.12547836050641714,1.2758903575151048,-0.1166745694349468,1.2673476482005184,1.2862067192727784,-0.2023,0.10614169999999999,0.0856254305650532,-0.24496397555877691,0.16839596651190702,1.220803275298752,-0.0928273011725469,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_TIGHT,FULL,FIXED,25.0,4408,0.12281120031289916,1.25116742445784,-0.11759133420554835,1.2454129907668636,1.2584848963106334,-0.2023,0.10614169999999999,0.08470866579445166,-0.24496397555877691,0.16839596651190702,1.1783670574126337,-0.09706992190820629,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_TIGHT,FULL,REPRICED,10.0,4408,0.12547836050641714,1.2758903575151048,-0.1166745694349468,1.2673476482005184,1.2862067192727784,-0.14697838533526614,0.1178771765583349,0.03030381590031933,-0.24496397555877691,0.16839596651190702,1.220803275298752,-0.0928273011725469,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_TIGHT,FULL,REPRICED,25.0,4408,0.12281120031289916,1.25116742445784,-0.11759133420554835,1.2454129907668636,1.2584848963106334,-0.14697838533526614,0.1178771765583349,0.02938705112971779,-0.24496397555877691,0.16839596651190702,1.1783670574126337,-0.09706992190820629,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_TIGHT,OOS,FIXED,10.0,2401,0.13174858083447205,1.40552386712304,-0.11168656212775008,1.773857898356325,0.995404680061567,-0.2023,0.10614169999999999,0.09061343787224993,-0.2449639755587768,0.1843535232014104,1.3416047328698635,-0.09282730117254656,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_TIGHT,OOS,FIXED,25.0,2401,0.12892615726066614,1.3780539151576123,-0.11483425455848373,1.7504255177419485,0.9632109768961501,-0.2023,0.10614169999999999,0.08746574544151628,-0.2449639755587768,0.1843535232014104,1.2956617582106287,-0.09706992190820662,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_TIGHT,OOS,REPRICED,10.0,2401,0.13174858083447205,1.40552386712304,-0.11168656212775008,1.773857898356325,0.995404680061567,-0.14697838533526608,0.12904746624098729,0.035291823207516004,-0.2449639755587768,0.1843535232014104,1.3416047328698635,-0.09282730117254656,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_TIGHT,OOS,REPRICED,25.0,2401,0.12892615726066614,1.3780539151576123,-0.11483425455848373,1.7504255177419485,0.9632109768961501,-0.14697838533526608,0.12904746624098729,0.032144130776782354,-0.2449639755587768,0.1843535232014104,1.2956617582106287,-0.09706992190820662,False,False,CAGRFLOOR
B136-band0.08-g1.00,GRID,B136,COVID_DD,FULL,FIXED,10.0,4322,0.12233713605509511,1.244915437964982,-0.1166745694349468,1.217394727780297,1.2761110465093615,-0.2023,0.10614169999999999,0.0856254305650532,-0.24496397555877647,0.15573329064829466,1.1862818600525393,-0.092827301172547,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_DD,FULL,FIXED,25.0,4322,0.11969984323962368,1.220433014211858,-0.11759133420554835,1.1954996733532666,1.2488151522860516,-0.2023,0.10614169999999999,0.08470866579445166,-0.24496397555877647,0.15573329064829466,1.1440251753873798,-0.09706992190820618,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_DD,FULL,REPRICED,10.0,4322,0.12233713605509511,1.244915437964982,-0.1166745694349468,1.217394727780297,1.2761110465093615,-0.1469783853352659,0.10901330345380626,0.03030381590031908,-0.24496397555877647,0.15573329064829466,1.1862818600525393,-0.092827301172547,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_DD,FULL,REPRICED,25.0,4322,0.11969984323962368,1.220433014211858,-0.11759133420554835,1.1954996733532666,1.2488151522860516,-0.1469783853352659,0.10901330345380626,0.02938705112971754,-0.24496397555877647,0.15573329064829466,1.1440251753873798,-0.09706992190820618,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_DD,OOS,FIXED,10.0,2315,0.12609090918876853,1.3487749475326696,-0.11168656212774897,1.5564873723011503,1.1137970704280993,-0.2023,0.10614169999999999,0.09061343787225104,-0.24496397555877647,0.16108760347188333,1.2792531533565412,-0.0928273011725459,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_DD,OOS,FIXED,25.0,2315,0.12331940383805073,1.3216797110246212,-0.11483425455848595,1.533825883714433,1.0812572908488616,-0.2023,0.10614169999999999,0.08746574544151406,-0.24496397555877647,0.16108760347188333,1.233503147908554,-0.09706992190820674,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_DD,OOS,REPRICED,10.0,2315,0.12609090918876853,1.3487749475326696,-0.11168656212774897,1.5564873723011503,1.1137970704280993,-0.1469783853352659,0.11276132243031832,0.03529182320751692,-0.24496397555877647,0.16108760347188333,1.2792531533565412,-0.0928273011725459,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_DD,OOS,REPRICED,25.0,2315,0.12331940383805073,1.3216797110246212,-0.11483425455848595,1.533825883714433,1.0812572908488616,-0.1469783853352659,0.11276132243031832,0.03214413077677994,-0.24496397555877647,0.16108760347188333,1.233503147908554,-0.09706992190820674,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_WIDE,FULL,FIXED,10.0,4339,0.12222505038984255,1.245093301018698,-0.1166745694349468,1.219234187674083,1.2747610569052925,-0.2023,0.10614169999999999,0.0856254305650532,-0.24496397555877691,0.1576969550204761,1.1874036260861287,-0.09282730117254578,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_WIDE,FULL,FIXED,25.0,4339,0.11958898216940472,1.22059434430228,-0.11759133420554835,1.1973783078942943,1.2473761892148607,-0.2023,0.10614169999999999,0.08470866579445166,-0.24496397555877691,0.1576969550204761,1.1450929174460198,-0.09706992190820685,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_WIDE,FULL,REPRICED,10.0,4339,0.12222505038984255,1.245093301018698,-0.1166745694349468,1.219234187674083,1.2747610569052925,-0.14697838533526614,0.11038786851433326,0.03030381590031933,-0.24496397555877691,0.1576969550204761,1.1874036260861287,-0.09282730117254578,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_WIDE,FULL,REPRICED,25.0,4339,0.11958898216940472,1.22059434430228,-0.11759133420554835,1.1973783078942943,1.2473761892148607,-0.14697838533526614,0.11038786851433326,0.02938705112971779,-0.24496397555877691,0.1576969550204761,1.1450929174460198,-0.09706992190820685,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_WIDE,OOS,FIXED,10.0,2332,0.12585426535050015,1.3486870288272825,-0.11168656212774986,1.6143717384988254,1.046867758804203,-0.2023,0.10614169999999999,0.09061343787225015,-0.24496397555877591,0.1647216300333234,1.28102075725956,-0.09282730117254645,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_WIDE,OOS,FIXED,25.0,2332,0.12308605032314568,1.3215712059386153,-0.11483425455848528,1.591735503863374,1.0142940149736048,-0.2023,0.10614169999999999,0.08746574544151473,-0.24496397555877591,0.1647216300333234,1.2351836867557955,-0.09706992190820773,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_WIDE,OOS,REPRICED,10.0,2332,0.12585426535050015,1.3486870288272825,-0.11168656212774986,1.6143717384988254,1.046867758804203,-0.14697838533526555,0.11530514102332638,0.0352918232075157,-0.24496397555877591,0.1647216300333234,1.28102075725956,-0.09282730117254645,False,True,-
B136-band0.08-g1.00,GRID,B136,COVID_WIDE,OOS,REPRICED,25.0,2332,0.12308605032314568,1.3215712059386153,-0.11483425455848528,1.591735503863374,1.0142940149736048,-0.14697838533526555,0.11530514102332638,0.03214413077678027,-0.24496397555877591,0.1647216300333234,1.2351836867557955,-0.09706992190820773,False,True,-
B136-band0.08-g1.00,GRID,B136,DD_2015,FULL,FIXED,10.0,4407,0.11831977407671679,1.1632123390108027,-0.19499148724221482,1.3861124666460274,0.9528988031516429,-0.2023,0.10614169999999999,0.007308512757785185,-0.33717235283398295,0.1592423284461184,1.1370890610802387,-0.1224098540319003,False,True,-
B136-band0.08-g1.00,GRID,B136,DD_2015,FULL,FIXED,25.0,4407,0.11562527088630903,1.1390854974364382,-0.19528382638092212,1.3642768126666036,0.9266114987698252,-0.2023,0.10614169999999999,0.007016173619077887,-0.33717235283398295,0.1592423284461184,1.0953556734336227,-0.12285070124478226,False,True,-
B136-band0.08-g1.00,GRID,B136,DD_2015,FULL,REPRICED,10.0,4407,0.11831977407671679,1.1632123390108027,-0.19499148724221482,1.3861124666460274,0.9528988031516429,-0.20230341170038976,0.11146962991228287,0.00731192445817494,-0.33717235283398295,0.1592423284461184,1.1370890610802387,-0.1224098540319003,False,True,-
B136-band0.08-g1.00,GRID,B136,DD_2015,FULL,REPRICED,25.0,4407,0.11562527088630903,1.1390854974364382,-0.19528382638092212,1.3642768126666036,0.9266114987698252,-0.20230341170038976,0.11146962991228287,0.007019585319467642,-0.33717235283398295,0.1592423284461184,1.0953556734336227,-0.12285070124478226,False,True,-
B136-band0.08-g1.00,GRID,B136,DD_2015,OOS,FIXED,10.0,2436,0.11047139028283737,1.0974353329692366,-0.19499148724221482,1.2176638022213346,0.962784480598078,-0.2023,0.10614169999999999,0.007308512757785185,-0.33717235283398306,0.15331699963496637,1.105887869727878,-0.12240985403190019,False,True,-
B136-band0.08-g1.00,GRID,B136,DD_2015,OOS,FIXED,25.0,2436,0.10759328441908655,1.0713509241482713,-0.195283826380922,1.1956671133643626,0.930714027724288,-0.2023,0.10614169999999999,0.007016173619077998,-0.33717235283398306,0.15331699963496637,1.0614011988341219,-0.12285070124478226,False,True,-
B136-band0.08-g1.00,GRID,B136,DD_2015,OOS,REPRICED,10.0,2436,0.11047139028283737,1.0974353329692366,-0.19499148724221482,1.2176638022213346,0.962784480598078,-0.20230341170038982,0.10732189974447645,0.007311924458174995,-0.33717235283398306,0.15331699963496637,1.105887869727878,-0.12240985403190019,False,True,-
B136-band0.08-g1.00,GRID,B136,DD_2015,OOS,REPRICED,25.0,2436,0.10759328441908655,1.0713509241482713,-0.195283826380922,1.1956671133643626,0.930714027724288,-0.20230341170038982,0.10732189974447645,0.007019585319467808,-0.33717235283398306,0.15331699963496637,1.0614011988341219,-0.12285070124478226,False,True,-
B136-band0.08-g1.00,GRID,B136,BEAR2022,FULL,FIXED,10.0,4247,0.1258422639314678,1.213688994842436,-0.19499148724221504,1.2362356571485897,1.1917625500612767,-0.2023,0.10614169999999999,0.007308512757784963,-0.33717235283398306,0.17824365242858842,1.200441475824338,-0.12240985403190008,False,True,-
B136-band0.08-g1.00,GRID,B136,BEAR2022,FULL,FIXED,25.0,4247,0.12313360362139925,1.1899176871340695,-0.19528382638092212,1.2143235090623061,1.1661880368188235,-0.2023,0.10614169999999999,0.007016173619077887,-0.33717235283398306,0.17824365242858842,1.159609667623608,-0.1228507012447817,False,True,-
B136-band0.08-g1.00,GRID,B136,BEAR2022,FULL,REPRICED,10.0,4247,0.1258422639314678,1.213688994842436,-0.19499148724221504,1.2362356571485897,1.1917625500612767,-0.20230341170038982,0.12477055670001189,0.007311924458174773,-0.33717235283398306,0.17824365242858842,1.200441475824338,-0.12240985403190008,False,True,-
B136-band0.08-g1.00,GRID,B136,BEAR2022,FULL,REPRICED,25.0,4247,0.12313360362139925,1.1899176871340695,-0.19528382638092212,1.2143235090623061,1.1661880368188235,-0.20230341170038982,0.12477055670001189,0.007019585319467697,-0.33717235283398306,0.17824365242858842,1.159609667623608,-0.1228507012447817,False,False,CAGRFLOOR
B136-band0.08-g1.00,GRID,B136,BEAR2022,OOS,FIXED,10.0,2240,0.13289477209911382,1.2779738310363975,-0.19499148724221482,1.140332320529656,1.4844342062658744,-0.2023,0.10614169999999999,0.007308512757785185,-0.33717235283398306,0.204524844413994,1.2995902879913603,-0.12240985403190019,False,True,-
B136-band0.08-g1.00,GRID,B136,BEAR2022,OOS,FIXED,25.0,2240,0.12998186950302704,1.2524833077373445,-0.195283826380922,1.1181821851214768,1.4541631637623582,-0.2023,0.10614169999999999,0.007016173619077998,-0.33717235283398306,0.204524844413994,1.25682423515686,-0.12285070124478226,False,True,-
B136-band0.08-g1.00,GRID,B136,BEAR2022,OOS,REPRICED,10.0,2240,0.13289477209911382,1.2779738310363975,-0.19499148724221482,1.140332320529656,1.4844342062658744,-0.20230341170038982,0.1431673910897958,0.007311924458174995,-0.33717235283398306,0.204524844413994,1.2995902879913603,-0.12240985403190019,False,False,CAGRFLOOR
B136-band0.08-g1.00,GRID,B136,BEAR2022,OOS,REPRICED,25.0,2240,0.12998186950302704,1.2524833077373445,-0.195283826380922,1.1181821851214768,1.4541631637623582,-0.20230341170038982,0.1431673910897958,0.007019585319467808,-0.33717235283398306,0.204524844413994,1.25682423515686,-0.12285070124478226,False,False,CAGRFLOOR
B136-band0.08-g1.00,GRID,B136,PLACEBO_2017,FULL,FIXED,10.0,4409,0.11414261908849221,1.1176534292079756,-0.1949914872422147,1.291517128186869,0.9503479189082429,-0.2023,0.10614169999999999,0.007308512757785296,-0.33717235283398306,0.15256864576066165,1.098753854927774,-0.12240985403190041,False,True,-
B136-band0.08-g1.00,GRID,B136,PLACEBO_2017,FULL,FIXED,25.0,4409,0.11143690913594084,1.093517093266502,-0.19528382638092234,1.2696104425025103,0.9240680455487068,-0.2023,0.10614169999999999,0.007016173619077665,-0.33717235283398306,0.15256864576066165,1.0569141345151878,-0.12285070124478215,False,True,-
B136-band0.08-g1.00,GRID,B136,PLACEBO_2017,FULL,REPRICED,10.0,4409,0.11414261908849221,1.1176534292079756,-0.1949914872422147,1.291517128186869,0.9503479189082429,-0.20230341170038982,0.10679805203246315,0.007311924458175106,-0.33717235283398306,0.15256864576066165,1.098753854927774,-0.12240985403190041,False,True,-
B136-band0.08-g1.00,GRID,B136,PLACEBO_2017,FULL,REPRICED,25.0,4409,0.11143690913594084,1.093517093266502,-0.19528382638092234,1.2696104425025103,0.9240680455487068,-0.20230341170038982,0.10679805203246315,0.007019585319467475,-0.33717235283398306,0.15256864576066165,1.0569141345151878,-0.12285070124478215,False,True,-
B136-band0.08-g1.00,GRID,B136,PLACEBO_2017,OOS,FIXED,10.0,2402,0.11091081820369131,1.096743914422104,-0.1949914872422146,1.1921715045463168,0.995404680061567,-0.2023,0.10614169999999999,0.007308512757785407,-0.3371723528339834,0.15506510451853406,1.104939637215142,-0.12240985403190008,False,True,-
B136-band0.08-g1.00,GRID,B136,PLACEBO_2017,OOS,FIXED,25.0,2402,0.10802071512745282,1.0706784391567368,-0.19528382638092234,1.1702450489071037,0.9632109768961501,-0.2023,0.10614169999999999,0.007016173619077665,-0.3371723528339834,0.15506510451853406,1.060383232193126,-0.12285070124478226,False,True,-
B136-band0.08-g1.00,GRID,B136,PLACEBO_2017,OOS,REPRICED,10.0,2402,0.11091081820369131,1.096743914422104,-0.1949914872422146,1.1921715045463168,0.995404680061567,-0.20230341170039004,0.10854557316297384,0.0073119244581754395,-0.3371723528339834,0.15506510451853406,1.104939637215142,-0.12240985403190008,False,True,-
B136-band0.08-g1.00,GRID,B136,PLACEBO_2017,OOS,REPRICED,25.0,2402,0.10802071512745282,1.0706784391567368,-0.19528382638092234,1.1702450489071037,0.9632109768961501,-0.20230341170039004,0.10854557316297384,0.007019585319467697,-0.3371723528339834,0.15506510451853406,1.060383232193126,-0.12285070124478226,False,False,CAGRFLOOR
B136-qroll-q0.12-w252-d0.50,GRID,B136,NONE,FULL,FIXED,10.0,4443,0.1315081518585539,1.0949929469530326,-0.17314358462261392,1.1168260798640948,1.072502179661631,-0.2023,0.10614169999999999,0.029156415377386086,-0.33717235283398306,0.15163101010956526,1.0992531359665725,-0.12240985403190008,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,NONE,FULL,FIXED,25.0,4443,0.11449646474210096,0.9677938458182029,-0.1829257527979089,0.9969320844606634,0.9377610147299729,-0.2023,0.10614169999999999,0.019374247202091105,-0.33717235283398306,0.15163101010956526,1.0574381787289329,-0.1228507012447817,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,NONE,FULL,REPRICED,10.0,4443,0.1315081518585539,1.0949929469530326,-0.17314358462261392,1.1168260798640948,1.072502179661631,-0.20230341170038982,0.10614170707669568,0.029159827077775896,-0.33717235283398306,0.15163101010956526,1.0992531359665725,-0.12240985403190008,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,NONE,FULL,REPRICED,25.0,4443,0.11449646474210096,0.9677938458182029,-0.1829257527979089,0.9969320844606634,0.9377610147299729,-0.20230341170038982,0.10614170707669568,0.019377658902480915,-0.33717235283398306,0.15163101010956526,1.0574381787289329,-0.1228507012447817,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,NONE,OOS,FIXED,10.0,2436,0.139597498158327,1.2014651056968788,-0.1731435846226136,1.3716853087660132,1.0117268685658207,-0.2023,0.10614169999999999,0.02915641537738642,-0.33717235283398306,0.15331699963496637,1.105887869727878,-0.12240985403190019,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,NONE,OOS,FIXED,25.0,2436,0.1225754801463772,1.069395929443894,-0.18292575279790857,1.2673393174458816,0.8470812862439989,-0.2023,0.10614169999999999,0.019374247202091438,-0.33717235283398306,0.15331699963496637,1.0614011988341219,-0.12285070124478226,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,NONE,OOS,REPRICED,10.0,2436,0.139597498158327,1.2014651056968788,-0.1731435846226136,1.3716853087660132,1.0117268685658207,-0.20230341170038982,0.10732189974447645,0.02915982707777623,-0.33717235283398306,0.15331699963496637,1.105887869727878,-0.12240985403190019,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,NONE,OOS,REPRICED,25.0,2436,0.1225754801463772,1.069395929443894,-0.18292575279790857,1.2673393174458816,0.8470812862439989,-0.20230341170038982,0.10732189974447645,0.01937765890248125,-0.33717235283398306,0.15331699963496637,1.0614011988341219,-0.12285070124478226,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_TIGHT,FULL,FIXED,10.0,4408,0.14412458036587794,1.2044363262793987,-0.16933468467696466,1.1039051807911127,1.3136664696982518,-0.2023,0.10614169999999999,0.032965315323035344,-0.24496397555877691,0.16839596651190702,1.220803275298752,-0.0928273011725469,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_TIGHT,FULL,FIXED,25.0,4408,0.1270920592881286,1.0765436878999264,-0.182925752797909,0.9839175581306236,1.177173009829257,-0.2023,0.10614169999999999,0.019374247202090994,-0.24496397555877691,0.16839596651190702,1.1783670574126337,-0.09706992190820629,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_TIGHT,FULL,REPRICED,10.0,4408,0.14412458036587794,1.2044363262793987,-0.16933468467696466,1.1039051807911127,1.3136664696982518,-0.14697838533526614,0.1178771765583349,-0.022356299341698527,-0.24496397555877691,0.16839596651190702,1.220803275298752,-0.0928273011725469,False,False,DDCAP
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_TIGHT,FULL,REPRICED,25.0,4408,0.1270920592881286,1.0765436878999264,-0.182925752797909,0.9839175581306236,1.177173009829257,-0.14697838533526614,0.1178771765583349,-0.035947367462642876,-0.24496397555877691,0.16839596651190702,1.1783670574126337,-0.09706992190820629,False,False,DDCAP
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_TIGHT,OOS,FIXED,10.0,2401,0.1631550421673651,1.4219390951323072,-0.16933468467696433,1.7830180165527265,1.0356017041482777,-0.2023,0.10614169999999999,0.03296531532303568,-0.2449639755587768,0.1843535232014104,1.3416047328698635,-0.09282730117254656,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_TIGHT,OOS,FIXED,25.0,2401,0.14609800006907192,1.2880932129606077,-0.1829257527979088,1.6761067433252785,0.8725827232487876,-0.2023,0.10614169999999999,0.019374247202091216,-0.2449639755587768,0.1843535232014104,1.2956617582106287,-0.09706992190820662,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_TIGHT,OOS,REPRICED,10.0,2401,0.1631550421673651,1.4219390951323072,-0.16933468467696433,1.7830180165527265,1.0356017041482777,-0.14697838533526608,0.12904746624098729,-0.02235629934169825,-0.2449639755587768,0.1843535232014104,1.3416047328698635,-0.09282730117254656,False,False,DDCAP
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_TIGHT,OOS,REPRICED,25.0,2401,0.14609800006907192,1.2880932129606077,-0.1829257527979088,1.6761067433252785,0.8725827232487876,-0.14697838533526608,0.12904746624098729,-0.03594736746264271,-0.2449639755587768,0.1843535232014104,1.2956617582106287,-0.09706992190820662,False,False,DDCAP
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_DD,FULL,FIXED,10.0,4322,0.1375451516549704,1.1633530032518187,-0.1693346846769649,1.0561877323844715,1.2848706202106863,-0.2023,0.10614169999999999,0.03296531532303512,-0.24496397555877647,0.15573329064829466,1.1862818600525393,-0.092827301172547,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_DD,FULL,FIXED,25.0,4322,0.12083296411802591,1.0360781789133549,-0.182925752797909,0.9357912423078941,1.1496486259786227,-0.2023,0.10614169999999999,0.019374247202090994,-0.24496397555877647,0.15573329064829466,1.1440251753873798,-0.09706992190820618,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_DD,FULL,REPRICED,10.0,4322,0.1375451516549704,1.1633530032518187,-0.1693346846769649,1.0561877323844715,1.2848706202106863,-0.1469783853352659,0.10901330345380626,-0.022356299341699,-0.24496397555877647,0.15573329064829466,1.1862818600525393,-0.092827301172547,False,False,DDCAP
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_DD,FULL,REPRICED,25.0,4322,0.12083296411802591,1.0360781789133549,-0.182925752797909,0.9357912423078941,1.1496486259786227,-0.1469783853352659,0.10901330345380626,-0.035947367462643126,-0.24496397555877647,0.15573329064829466,1.1440251753873798,-0.09706992190820618,False,False,DDCAP
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_DD,OOS,FIXED,10.0,2315,0.1514037631008931,1.3532281800772694,-0.16933468467696422,1.557140609092914,1.1419117633493394,-0.2023,0.10614169999999999,0.03296531532303579,-0.24496397555877647,0.16108760347188333,1.2792531533565412,-0.0928273011725459,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_DD,OOS,FIXED,25.0,2315,0.13494894197286156,1.2200719881904516,-0.18292575279790957,1.4529432704637906,0.9787020418807408,-0.2023,0.10614169999999999,0.01937424720209044,-0.24496397555877647,0.16108760347188333,1.233503147908554,-0.09706992190820674,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_DD,OOS,REPRICED,10.0,2315,0.1514037631008931,1.3532281800772694,-0.16933468467696422,1.557140609092914,1.1419117633493394,-0.1469783853352659,0.11276132243031832,-0.022356299341698332,-0.24496397555877647,0.16108760347188333,1.2792531533565412,-0.0928273011725459,False,False,DDCAP
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_DD,OOS,REPRICED,25.0,2315,0.13494894197286156,1.2200719881904516,-0.18292575279790957,1.4529432704637906,0.9787020418807408,-0.1469783853352659,0.11276132243031832,-0.03594736746264368,-0.24496397555877647,0.16108760347188333,1.233503147908554,-0.09706992190820674,False,False,DDCAP
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_WIDE,FULL,FIXED,10.0,4339,0.13921397343580622,1.1755834955210631,-0.16933468467696433,1.059185734239648,1.307178081328602,-0.2023,0.10614169999999999,0.03296531532303568,-0.24496397555877691,0.1576969550204761,1.1874036260861287,-0.09282730117254578,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_WIDE,FULL,FIXED,25.0,4339,0.1224595376723685,1.0482358847588082,-0.18292575279790835,0.9389433395878319,1.1716515175518796,-0.2023,0.10614169999999999,0.01937424720209166,-0.24496397555877691,0.1576969550204761,1.1450929174460198,-0.09706992190820685,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_WIDE,FULL,REPRICED,10.0,4339,0.13921397343580622,1.1755834955210631,-0.16933468467696433,1.059185734239648,1.307178081328602,-0.14697838533526614,0.11038786851433326,-0.022356299341698194,-0.24496397555877691,0.1576969550204761,1.1874036260861287,-0.09282730117254578,False,False,DDCAP
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_WIDE,FULL,REPRICED,25.0,4339,0.1224595376723685,1.0482358847588082,-0.18292575279790835,0.9389433395878319,1.1716515175518796,-0.14697838533526614,0.11038786851433326,-0.03594736746264221,-0.24496397555877691,0.1576969550204761,1.1450929174460198,-0.09706992190820685,False,False,DDCAP
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_WIDE,OOS,FIXED,10.0,2332,0.15444672978899687,1.3759731297240791,-0.16933468467696544,1.6620960410225292,1.0789590721974247,-0.2023,0.10614169999999999,0.032965315323034566,-0.24496397555877591,0.1647216300333234,1.28102075725956,-0.09282730117254645,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_WIDE,OOS,FIXED,25.0,2332,0.13791160640787847,1.2427442934090047,-0.1829257527979088,1.557968055009861,0.9154445484439327,-0.2023,0.10614169999999999,0.019374247202091216,-0.24496397555877591,0.1647216300333234,1.2351836867557955,-0.09706992190820773,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_WIDE,OOS,REPRICED,10.0,2332,0.15444672978899687,1.3759731297240791,-0.16933468467696544,1.6620960410225292,1.0789590721974247,-0.14697838533526555,0.11530514102332638,-0.022356299341699887,-0.24496397555877591,0.1647216300333234,1.28102075725956,-0.09282730117254645,False,False,DDCAP
B136-qroll-q0.12-w252-d0.50,GRID,B136,COVID_WIDE,OOS,REPRICED,25.0,2332,0.13791160640787847,1.2427442934090047,-0.1829257527979088,1.557968055009861,0.9154445484439327,-0.14697838533526555,0.11530514102332638,-0.03594736746264324,-0.24496397555877591,0.1647216300333234,1.2351836867557955,-0.09706992190820773,False,False,DDCAP
B136-qroll-q0.12-w252-d0.50,GRID,B136,DD_2015,FULL,FIXED,10.0,4407,0.1374890910241997,1.1424930252547103,-0.1731435846226138,1.2198896663351828,1.0634108006102252,-0.2023,0.10614169999999999,0.029156415377386197,-0.33717235283398295,0.1592423284461184,1.1370890610802387,-0.1224098540319003,False,True,-
