panel,a_N,a_g,b_N,b_g,crosses_fine,crosses_coarse,both_4b,c_sweep_fine,c_sweep_coarse,c_exact,c_lin,err_exact,err_lin,err_coarse,d_sharpe0,d_turnover,u_disp
B135,10,0.7,20,0.8,True,True,False,38.563604035313794,38.63595307916186,38.56113197968834,38.908641675827354,6.41033349266286e-05,0.008947235330950893,0.0018760965334518982,-0.008142120718836798,-0.3036245958344179,1.5711005006466516
B135,10,0.7,20,0.85,True,True,False,40.8510784812323,40.92035015270707,40.84936756429964,41.18868683753758,4.188180572625067e-05,0.008264368257998006,0.0016957121831336183,-0.008480445370329326,-0.5059557567685338,1.5643171574808212
B135,10,0.7,25,0.55,False,False,True,,,,126.52388510451993,,,,-0.032826346660035366,0.7193274593645542,2.512084217931762
B135,10,0.7,25,0.6,False,False,True,,,,132.28864143518226,,,,-0.033149316139623464,0.5205663011907875,2.4966880977376427
B135,10,0.7,25,0.65,False,False,True,,,,137.90322840887507,,,,-0.03347057639742279,0.32216592404418964,2.4831020534454744
B135,10,0.7,25,0.7,False,False,False,,,,143.3082398661597,,,,-0.03379015003434782,0.1239020175751584,2.4713267973789375
B135,10,0.7,25,0.75,False,False,False,,,,148.37687561800558,,,,-0.03410805880912915,-0.07459034067755255,2.4615398913144917
B135,10,0.7,25,0.8,False,False,False,,,,152.93463572947513,,,,-0.03442432360880576,-0.27376941715872416,2.4539849376223737
B135,10,0.7,25,0.85,False,False,False,,,,156.92405773301005,,,,-0.03473896441453217,-0.47385263250637655,2.448625786557952
B135,10,0.7,30,0.55,False,False,True,,,,119.93467181380052,,,,-0.03196091233805998,0.7619920628459527,3.1882169066642705
B135,10,0.7,30,0.6,False,False,True,,,,124.87569846254537,,,,-0.03217934370579245,0.5667567645977392,3.1764073504439345
B135,10,0.7,30,0.65,False,False,False,,,,129.6344758695051,,,,-0.032395518791511924,0.37183462269614864,3.1659700324395903
B135,10,0.7,30,0.7,False,False,False,,,,134.15425551009758,,,,-0.03260946406109699,0.17699234319136314,3.156969116170953
B135,10,0.7,30,0.75,False,False,False,,,,138.34977258443504,,,,-0.032821204408482796,-0.018068273053517547,3.1494639443707824
B135,10,0.7,30,0.8,False,False,False,,,,142.09043176722176,,,,-0.03303076312273334,-0.2137437147869261,3.1437376700786146
B135,10,0.7,30,0.85,False,False,False,,,,145.31503615228885,,,,-0.03323816184714112,-0.41028240386218595,3.1396874557350207
B135,10,0.75,10,0.8,False,False,False,,,,-135.46113336965726,,,,-0.0005805569256187582,-0.20747807723215805,0.013884266028310499
B135,10,0.75,10,0.85,False,False,False,,,,-157.34460518337735,,,,-0.001160141564917394,-0.4163411297330435,0.023251754124931523
B135,10,0.75,15,0.55,True,True,True,9.799834640948049,9.79977058123437,9.799890892490492,9.847048920532734,5.740050164485957e-06,0.004817864924720508,6.536815775618162e-06,-0.001719723240716231,0.8835789231754236,0.5283854904382812
B135,10,0.75,15,0.6,True,True,True,12.91267129540907,12.911350146237353,12.912988213281665,12.989568223392482,2.4543168903257376e-05,0.005955152595787992,0.00010231416424156104,-0.0021572868985291205,0.6813906398757807,0.5026450071165032
B135,10,0.75,15,0.65,True,True,True,16.247005723812897,16.244734903641028,16.247218304378798,16.362093762196473,1.3084291931342863e-05,0.007083646078544391,0.00013976853399768363,-0.0025931745802432182,0.4795740290449251,0.47979892959107584
B135,10,0.75,15,0.7,True,True,True,19.76870198812187,19.76649747774934,19.768750611069805,19.93132962333429,2.459592337706824e-06,0.008226520654220786,0.00011151518060485673,-0.003027415648984011,0.277805421997964,0.4599415600139496
B135,10,0.75,15,0.75,True,True,True,23.403491666947815,23.40278277171717,23.403691619446064,23.62219642867,8.543703695796513e-06,0.009344962915557507,3.029014818527326e-05,-0.003460039236506063,0.0755196554660813,0.4437926108939241
B135,10,0.75,15,0.8,True,True,False,27.08355335591602,27.082879319405883,27.083730791162523,27.364735278832125,6.551402032479334e-06,0.010382017426627083,2.4887299730556422e-05,-0.0038910742398372555,-0.12757623040311739,0.4313137731097898
B135,10,0.75,15,0.85,True,True,False,30.722743034428955,30.721089494042094,30.72280878404287,31.070948116754458,2.1400958189080696e-06,0.01133378884610962,5.3821378677307344e-05,-0.004320549315445454,-0.33184358864095476,0.42259284732519653
B135,10,0.75,20,0.55,True,True,True,23.334914147267465,23.341974163322664,23.33258018014307,23.612047536411,0.00010002038617613756,0.011876340636804471,0.0003025516190307367,-0.00584680735017562,0.9060470560869036,1.6625092711571705
B135,10,0.75,20,0.6,True,True,True,25.60888544934253,25.6140489903038,25.60773126506046,25.910787365674807,4.506968037929803e-05,0.011788951804617783,0.0002016308351835201,-0.006192593610369279,0.7054202874532836,1.642991645654286
B135,10,0.75,20,0.65,True,True,True,27.93999417936115,27.96580609128013,27.937288076990527,28.260896417941527,9.68540778230659e-05,0.011485408211624562,0.0009238338330809477,-0.006536835646133499,0.5052024079617281,1.62567602307184
B135,10,0.75,20,0.7,True,True,True,30.28501227188615,30.33156486811062,30.28440034520613,30.624558356271685,2.0205594586703817e-05,0.011211687198183475,0.00153714965695042,-0.006879559777483557,0.30498907423241617,1.6108017316619083
B135,10,0.75,20,0.75,True,True,False,32.60718358537912,32.6655960336494,32.604267678665906,32.955875164280776,8.94252858600217e-05,0.010693704287235933,0.0017913981475074017,-0.0072207919593003655,0.10434532013998288,1.5986184924585833
B135,10,0.75,20,0.8,True,True,False,34.86574386264147,34.93600885607222,34.86543184019648,35.22339308645024,8.949255355734101e-06,0.010257897414085686,0.002015301715849408,-0.007560557774827448,-0.09697875392990607,1.5890962541651774
B135,10,0.75,20,0.85,True,True,False,37.03189988334524,37.103839125029964,37.029008089426796,37.38656055294285,7.80892670252765e-05,0.009577166462288888,0.0019426289742449383,-0.007898882426319975,-0.2993099148640219,1.582312910999347
B135,10,0.75,25,0.55,False,False,True,,,,121.75597599518646,,,,-0.032244783716026015,0.9259733012690661,2.530079971450288
B135,10,0.75,25,0.6,False,False,True,,,,127.23436879852605,,,,-0.03256775319561411,0.7272121430952994,2.5146838512561684
B135,10,0.75,25,0.65,False,False,True,,,,132.56674029574828,,,,-0.03288901345341344,0.5288117659487015,2.501097806964
B135,10,0.75,25,0.7,False,False,False,,,,137.6978880892204,,,,-0.03320858709033847,0.33054785947967025,2.4893225508974632
B135,10,0.75,25,0.75,False,False,False,,,,142.50955055570222,,,,-0.0335264958651198,0.1320555012269593,2.4795356448330175
B135,10,0.75,25,0.8,False,False,False,,,,146.83909441023857,,,,-0.03384276066479641,-0.06712357525421231,2.4719806911408995
B135,10,0.75,25,0.85,False,False,False,,,,150.63387683144126,,,,-0.03415740147052282,-0.2672067906018647,2.4666215400764777
B135,10,0.75,30,0.55,False,False,True,,,,115.42067059182901,,,,-0.031379349394050626,0.9686379047504645,3.2062126601827963
B135,10,0.75,30,0.6,False,False,True,,,,120.10967653496282,,,,-0.0315977807617831,0.773402606502251,3.1944031039624603
B135,10,0.75,30,0.65,False,False,False,,,,124.6226261554521,,,,-0.03181395584750257,0.5784804646006605,3.183965785958116
B135,10,0.75,30,0.7,False,False,False,,,,128.90681083640894,,,,-0.03202790111708764,0.383638185095875,3.1749648696894788
B135,10,0.75,30,0.75,False,False,False,,,,132.88290483831597,,,,-0.032239641464473445,0.1885775688509943,3.167459697889308
B135,10,0.75,30,0.8,False,False,False,,,,136.42924750238197,,,,-0.03244920017872399,-0.007097872882414258,3.1617334235971404
B135,10,0.75,30,0.85,False,False,False,,,,139.4894778625209,,,,-0.03265659890313177,-0.2036365619576741,3.1576832092535465
B135,10,0.8,10,0.85,False,False,False,,,,-187.7215084145302,,,,-0.0005795846392986359,-0.20886305250088544,0.009367488096621024
B135,10,0.8,15,0.55,True,True,False,6.339899006173539,6.338735297210389,6.34019361350931,6.366572323515803,4.6468774263496886e-05,0.00420721486514072,0.00018355323357933188,-0.001139166315097473,1.0910570004075817,0.5422697564665917
B135,10,0.8,15,0.6,True,True,False,9.206745121479454,9.206489380188799,9.206943103406783,9.255054762503812,2.1504008714967976e-05,0.005247200871418894,2.7777600800320445e-05,-0.0015767299729103623,0.8888687171079388,0.5165292731448137
B135,10,0.8,15,0.65,True,True,False,12.286721112423479,12.285677730363389,12.287048576331351,12.364604713208937,2.6651854866423106e-05,0.00633884338000544,8.491948751359508e-05,-0.00201261765462446,0.6870521062770831,0.49368319561938634
B135,10,0.8,15,0.7,True,True,False,15.55170536910376,15.54940830358331,15.551818139795525,15.667106224659495,7.2513392640598925e-06,0.0074204630821389,0.00014770505651511885,-0.002446858723365253,0.48528349923012204,0.4738258260422601
B135,10,0.8,15,0.75,True,True,False,18.939039037460084,18.93681665916104,18.939224773764373,19.099795342007212,9.807060639210863e-06,0.0084880919369332,0.0001173437730736728,-0.0028794823108873047,0.28299773269823936,0.4576768769222346
B135,10,0.8,15,0.8,True,True,False,22.388239448004537,22.387089966663087,22.388470118237898,22.600658622493825,1.0303187702465864e-05,0.00948798028458734,5.134308770100953e-05,-0.0033105173142184974,0.07990184682904067,0.4451980391381003
B135,10,0.8,15,0.85,True,True,False,25.82298144074128,25.822727251627008,25.8230817137811,26.091739418181863,3.883093052208584e-06,0.01040770516980504,9.843523098058109e-06,-0.0037399923898266962,-0.1243655114087967,0.43647711335350703
B135,10,0.8,20,0.55,True,True,False,20.644731848127986,20.662872273549432,20.643571618772803,20.905662968893843,5.6199778409214766e-05,0.012639114069651514,0.000878695134182199,-0.005266250424556862,1.1135251333190617,1.676393537185481
B135,10,0.8,20,0.6,True,True,False,22.78263655071205,22.792227613598115,22.77999069210484,23.06798171051749,0.00011613487321013633,0.012524676815621812,0.0004209812531889213,-0.005612036684750521,0.9128983646854416,1.6568759116825964
B135,10,0.8,20,0.65,True,True,False,24.97082072730829,24.97095142404156,24.970756359731887,25.282501665580636,2.5777116862147886e-06,0.012481805931652427,5.233978277930179e-06,-0.0059562787205147405,0.7126804851938862,1.6395602891001504
B135,10,0.8,20,0.7,True,True,False,27.18565817619089,27.205086704517385,27.18287507507376,27.515248783952124,0.00010237387298457859,0.012123694251768652,0.0007146609510270625,-0.006299002851864799,0.5124671514645742,1.6246859976902188
B135,10,0.8,20,0.75,True,True,False,29.37732928996948,29.41727558729689,29.376063619528047,29.724769918473946,4.308323704109292e-05,0.011826828268664108,0.0013597661289464723,-0.006640235033681607,0.31182339737214093,1.6125027584868938
B135,10,0.8,20,0.8,True,True,False,31.52401874439297,31.577633590525174,31.52153532598021,31.882092137939306,7.877861109317377e-05,0.011358748275393241,0.0017007617768195215,-0.00698000084920869,0.11049932330225198,1.602980520193488
B135,10,0.8,20,0.85,True,True,False,33.586243879292994,33.65037976425457,33.58382748142051,33.95001615998728,7.194605866510231e-05,0.01083099027094727,0.0019095879012872201,-0.007318325500701217,-0.09183183763186387,1.5961971770276575
B135,10,0.8,25,0.55,False,False,False,,,,117.65970366944586,,,,-0.03166422679040726,1.1334513785012241,2.5439642374785985
B135,10,0.8,25,0.6,False,False,False,,,,122.90835429860437,,,,-0.031987196269995355,0.9346902203274574,2.528568117284479
B135,10,0.8,25,0.65,False,False,False,,,,128.01523033665467,,,,-0.03230845652779468,0.7362898431808595,2.5149820729923107
B135,10,0.8,25,0.7,False,False,False,,,,132.92839144164893,,,,-0.03262803016471971,0.5380259367118283,2.5032068169257737
B135,10,0.8,25,0.75,False,False,False,,,,137.53625348642151,,,,-0.03294593893950104,0.33953357845911736,2.493419910861328
B135,10,0.8,25,0.8,False,False,False,,,,141.68543719364288,,,,-0.033262203739177654,0.14035450197794574,2.48586495716921
B135,10,0.8,25,0.85,False,False,False,,,,145.32690793839944,,,,-0.03357684454490406,-0.05972871336970664,2.480505806104788
B135,10,0.8,30,0.55,False,False,False,,,,111.52711787796257,,,,-0.030798792468431868,1.1761159819826226,3.2200969262111068
B135,10,0.8,30,0.6,False,False,False,,,,116.01287778473191,,,,-0.031017223836164343,0.9808806837344091,3.208287369990771
B135,10,0.8,30,0.65,False,False,False,,,,120.32833010921094,,,,-0.031233398921883815,0.7859585418328185,3.1978500519864266
B135,10,0.8,30,0.7,False,False,False,,,,124.42391360890187,,,,-0.031447344191468884,0.591116262328033,3.1888491357177893
B135,10,0.8,30,0.75,False,False,False,,,,128.22493997444758,,,,-0.03165908453885469,0.39605564608315236,3.1813439639176186
B135,10,0.8,30,0.8,False,False,False,,,,131.61673910355907,,,,-0.03186864325310523,0.2003802043497438,3.175617689625451
B135,10,0.8,30,0.85,False,False,False,,,,134.54663436164398,,,,-0.032076041977513015,0.003841515274483953,3.171567475281857
B135,10,0.85,15,0.55,True,True,False,3.062702947398697,3.061733158560158,3.063101566872896,3.07434134101453,0.00013015283592465008,0.003800039969830541,0.0003166447596109903,-0.000559581675798837,1.2999200529084671,0.5516372445632127
B135,10,0.85,15,0.6,True,True,False,5.721766413689983,5.7203932966679405,5.7219547790998675,5.748836821868114,3.292084930861909e-05,0.0047311278058051265,0.00023998131394484249,-0.0009971453336117264,1.0977317696088242,0.5258967612414347
B135,10,0.85,15,0.65,True,True,False,8.59032928046375,8.589871315232683,8.590633680426098,8.640017156480875,3.5435191412256625e-05,0.005784164307895052,5.331172020483064e-05,-0.0014330330153258242,0.8959151587779686,0.5030506837160074
B135,10,0.85,15,0.7,True,True,False,11.644624314758435,11.643869575232568,11.644919237679357,11.72428037130108,2.532695885674567e-05,0.0068405862129609215,6.481441611734529e-05,-0.0018672740840666169,0.6941465517310075,0.4831933141388811
B135,10,0.85,15,0.75,True,True,False,14.83274455818309,14.830507409420981,14.83278663004764,14.949221338257646,2.8364180602989687e-06,0.00785267889011785,0.0001508250043229611,-0.0022998976715886688,0.4918607851991248,0.4670443650188556
B135,10,0.85,15,0.8,True,True,False,18.099029589785925,18.096795077553203,18.099292862360663,18.259014523707716,1.4546225996934902e-05,0.008839420540650293,0.00012346033369560735,-0.0027309326749198615,0.2887648993299261,0.4545655272347213
B135,10,0.85,15,0.85,True,True,False,21.375174236288917,21.37360036042987,21.375358471777254,21.5834207964299,8.619133874682412e-06,0.009742449714746118,7.363101894046842e-05,-0.0031604077505280603,0.08449754109208873,0.44584460145012805
B135,10,0.85,20,0.55,True,True,False,18.137908322675443,18.158509126204418,18.13549942236763,18.379591816526133,0.00013281025931758758,0.013324772049296616,0.001135787168094812,-0.004686665785258226,1.322388185819947,1.685761025282102
B135,10,0.85,20,0.6,True,True,False,20.154936568424542,20.175621096785505,20.154618645645108,20.426400414792916,1.5773940957580004e-05,0.013468851437302885,0.0010262760337022476,-0.005032452045451885,1.121761417186327,1.6662433997792174
B135,10,0.85,20,0.65,True,True,False,22.23177384595603,22.244006991092654,22.229067006136184,22.52712456506586,0.00012175545858837049,0.013285072129480787,0.0005502550188476343,-0.005376694081216105,0.9215435376947716,1.6489277771967714
B135,10,0.85,20,0.7,True,True,False,24.330431622123392,24.333483372078845,24.32912209105394,24.651051864595996,5.382276359872205e-05,0.013177745773365864,0.00012542933897968783,-0.005719418212566163,0.7213302039654597,1.6340534857868398
B135,10,0.85,20,0.75,True,True,False,26.420578042249783,26.43336743781584,26.41824763811816,26.760425925046924,8.820413118503286e-05,0.012862999524600939,0.0004840694834762601,-0.0060606503943829715,0.5206864498730264,1.6218702465835149
B135,10,0.85,20,0.8,True,True,False,28.472233436252004,28.50417758044741,28.46974976639762,28.828213326919442,8.723129711428872e-05,0.012502703430851688,0.0011219402322943284,-0.006400416209910054,0.3193623758031374,1.612348008290109
B135,10,0.85,20,0.85,True,True,False,30.45182508671968,30.500681054610745,30.450858563108966,30.81986889211074,3.173943131360723e-05,0.012086100072588684,0.0016043691224396023,-0.006738740861402581,0.11703121486902157,1.6055646651242785
B135,10,0.85,25,0.55,False,False,False,,,,114.19592695629959,,,,-0.03108464215110862,1.3423144310021096,2.5533317255752195
B135,10,0.85,25,0.6,False,False,False,,,,119.26644277777012,,,,-0.03140761163069672,1.1435532728283428,2.5379356053811
B135,10,0.85,25,0.65,False,False,False,,,,124.1993679427773,,,,-0.031728871888496046,0.945152895681745,2.5243495610889317
B135,10,0.85,25,0.7,False,False,False,,,,128.94519136303055,,,,-0.032048445525421076,0.7468889892127137,2.5125743050223948
B135,10,0.85,25,0.75,False,False,False,,,,133.3973627569988,,,,-0.032366354300202405,0.5483966309600028,2.502787398957949
B135,10,0.85,25,0.8,False,False,False,,,,137.40946015343573,,,,-0.03268261909987902,0.3492175544788312,2.495232445265831
B135,10,0.85,25,0.85,False,False,False,,,,140.9350200184071,,,,-0.032997259905605425,0.1491343391311788,2.4898732942014092
B135,10,0.85,30,0.55,False,False,False,,,,108.21844958823881,,,,-0.030219207829133232,1.384979034483508,3.229464414307728
B135,10,0.85,30,0.6,False,False,False,,,,112.54540084876122,,,,-0.030437639196865707,1.1897437362352945,3.217654858087392
B135,10,0.85,30,0.65,False,False,False,,,,116.70725810183349,,,,-0.03065381428258518,0.994821594333704,3.2072175400830476
B135,10,0.85,30,0.7,False,False,False,,,,120.65681869055352,,,,-0.03086775955217025,0.7999793148289185,3.1982166238144103
