panel,arm,cost,conv,window,ceiling,ceiling_tag,admissible,g_min,g_break,g_max,dd_never_breached,level_width,width,sharpe_ok,sharpe_detail,is_empty,claimset,nonmono,insolvent
U56,CAND20_NOCAP,0.0,c804,FULL,1.5,LEV150,False,0.5149845981597899,0.7114512376785278,0.7114502376785278,False,0.19646563951873786,0.19646563951873786,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,0.0,c804,FULL,2.0,LEV200,False,0.5149848079681396,0.7114510478973387,0.7114500478973387,False,0.19646523992919906,0.19646523992919906,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,0.0,c804,FULL,3.0,LEV300,False,0.5149846653938291,0.7114509382247924,0.7114499382247924,False,0.19646527283096327,0.19646527283096327,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,0.0,cwin,IS,1.0,PROTO,True,0.5679025554656981,0.889141990661621,0.889140990661621,False,0.3212384351959229,0.3212384351959229,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,0.0,cwin,IS,1.25,LEV125,False,0.5679022827148437,0.8891416931152343,0.8891406931152342,False,0.3212384104003906,0.3212384104003906,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,0.0,cwin,IS,1.5,LEV150,False,0.5679022378921509,0.8891417331695558,0.8891407331695558,False,0.3212384952774049,0.3212384952774049,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,0.0,cwin,IS,2.0,LEV200,False,0.567902723312378,0.8891420221328734,0.8891410221328734,False,0.32123829882049537,0.32123829882049537,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,0.0,cwin,IS,3.0,LEV300,False,0.5679026064872743,0.8891413989067078,0.8891403989067078,False,0.3212377924194335,0.3212377924194335,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,0.0,cwin,OOS,1.0,PROTO,True,0.47871913528442384,0.7114509048461913,0.7114499048461913,False,0.23273076956176747,0.23273076956176747,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,0.0,cwin,OOS,1.25,LEV125,False,0.47871870422363283,0.711451156616211,0.7114501566162109,False,0.2327314523925781,0.2327314523925781,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,0.0,cwin,OOS,1.5,LEV150,False,0.47871876811981207,0.7114512376785278,0.7114502376785278,False,0.2327314695587157,0.2327314695587157,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,0.0,cwin,OOS,2.0,LEV200,False,0.4787194967269897,0.7114510478973387,0.7114500478973387,False,0.23273055117034896,0.23273055117034896,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,0.0,cwin,OOS,3.0,LEV300,False,0.4787189283370971,0.7114509382247924,0.7114499382247924,False,0.2327310098876953,0.2327310098876953,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,10.0,c804,FULL,1.0,PROTO,True,0.5559959506988527,0.70685196685791,0.7068509668579099,False,0.15085501615905728,0.15085501615905728,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,10.0,c804,FULL,1.25,LEV125,False,0.5559956665039061,0.7068516845703124,0.7068506845703124,False,0.15085501806640633,0.15085501806640633,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,10.0,c804,FULL,1.5,LEV150,False,0.5559962511062622,0.7068518466949462,0.7068508466949461,False,0.15085459558868397,0.15085459558868397,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,10.0,c804,FULL,2.0,LEV200,False,0.5559956207275392,0.7068513126373291,0.7068503126373291,False,0.15085469190978995,0.15085469190978995,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,10.0,c804,FULL,3.0,LEV300,False,0.5559958195686341,0.7068513360023498,0.7068503360023498,False,0.15085451643371572,0.15085451643371572,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,10.0,cwin,IS,1.0,PROTO,True,0.6191809043884278,0.8382976474761964,0.8382966474761964,False,0.2191157430877686,0.0,False,nnnn,True,REPRO,False,False
U56,CAND20_NOCAP,10.0,cwin,IS,1.25,LEV125,False,0.6191808319091796,0.8382975616455078,0.8382965616455078,False,0.2191157297363282,0.0,False,nnnn,True,REPRO,False,False
U56,CAND20_NOCAP,10.0,cwin,IS,1.5,LEV150,False,0.6191805543899536,0.8382977123260497,0.8382967123260496,False,0.21911615793609607,0.0,False,nnnn,True,REPRO,False,False
U56,CAND20_NOCAP,10.0,cwin,IS,2.0,LEV200,False,0.6191810064315797,0.8382981796264648,0.8382971796264648,False,0.21911617319488508,0.0,False,nnnn,True,REPRO,False,False
U56,CAND20_NOCAP,10.0,cwin,IS,3.0,LEV300,False,0.6191808447837831,0.8382977461814881,0.8382967461814881,False,0.21911590139770498,0.0,False,nnnn,True,REPRO,False,False
U56,CAND20_NOCAP,10.0,cwin,OOS,1.0,PROTO,True,0.5133843917846679,0.70685196685791,0.7068509668579099,False,0.19346657507324205,0.19346657507324205,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,10.0,cwin,OOS,1.25,LEV125,False,0.5133840484619141,0.7068516845703124,0.7068506845703124,False,0.19346663610839832,0.19346663610839832,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,10.0,cwin,OOS,1.5,LEV150,False,0.5133838472366334,0.7068518466949462,0.7068508466949461,False,0.1934669994583127,0.1934669994583127,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,10.0,cwin,OOS,2.0,LEV200,False,0.5133842372894288,0.7068513126373291,0.7068503126373291,False,0.19346607534790028,0.19346607534790028,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,10.0,cwin,OOS,3.0,LEV300,False,0.5133842754364012,0.7068513360023498,0.7068503360023498,False,0.19346606056594862,0.19346606056594862,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,25.0,c804,FULL,1.0,PROTO,True,0.6320725879669188,0.7000601577758789,0.7000591577758789,False,0.06798656980896012,0.06798656980896012,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,25.0,c804,FULL,1.25,LEV125,False,0.6320723266601564,0.7000604858398438,0.7000594858398438,False,0.06798715917968734,0.06798715917968734,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,25.0,c804,FULL,1.5,LEV150,False,0.6320722780227659,0.7000602626800537,0.7000592626800537,False,0.06798698465728781,0.06798698465728781,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,25.0,c804,FULL,2.0,LEV200,False,0.6320722694396972,0.7000603199005127,0.7000593199005126,False,0.06798705046081543,0.06798705046081543,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,25.0,c804,FULL,3.0,LEV300,False,0.6320725970268248,0.7000602216720582,0.7000592216720581,False,0.0679866246452333,0.0679866246452333,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,25.0,cwin,IS,1.0,PROTO,True,0.7171948184967041,0.771651117324829,0.771650117324829,False,0.05445529882812494,0.0,False,nnnn,True,REPRO,False,False
U56,CAND20_NOCAP,25.0,cwin,IS,1.25,LEV125,False,0.7171949920654298,0.7716507415771485,0.7716497415771485,False,0.05445474951171869,0.0,False,nnnn,True,REPRO,False,False
U56,CAND20_NOCAP,25.0,cwin,IS,1.5,LEV150,False,0.7171949405670166,0.7716511869430542,0.7716501869430542,False,0.0544552463760376,0.0,False,nnnn,True,REPRO,False,False
U56,CAND20_NOCAP,25.0,cwin,IS,2.0,LEV200,False,0.7171950006484984,0.7716506071090696,0.7716496071090696,False,0.05445460646057121,0.0,False,nnnn,True,REPRO,False,False
U56,CAND20_NOCAP,25.0,cwin,IS,3.0,LEV300,False,0.7171949014663697,0.7716510467529296,0.7716500467529296,False,0.054455145286559925,0.0,False,nnnn,True,REPRO,False,False
U56,CAND20_NOCAP,25.0,cwin,OOS,1.0,PROTO,True,0.5764056415557863,0.7000601577758789,0.7000591577758789,False,0.12365351622009257,0.12365351622009257,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,25.0,cwin,OOS,1.25,LEV125,False,0.5764049682617189,0.7000604858398438,0.7000594858398438,False,0.12365451757812485,0.12365451757812485,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,25.0,cwin,OOS,1.5,LEV150,False,0.5764052896499633,0.7000602626800537,0.7000592626800537,False,0.1236539730300904,0.1236539730300904,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,25.0,cwin,OOS,2.0,LEV200,False,0.5764048023223876,0.7000603199005127,0.7000593199005126,False,0.12365451757812507,0.12365451757812507,True,yyyy,False,REPRO,False,False
U56,CAND20_NOCAP,25.0,cwin,OOS,3.0,LEV300,False,0.5764049015045164,0.7000602216720582,0.7000592216720581,False,0.12365432016754174,0.12365432016754174,True,yyyy,False,REPRO,False,False
U56,EWELIG,0.0,c804,FULL,1.0,PROTO,True,0.7053976669311522,0.9736512832641603,0.9736502832641603,False,0.268252616333008,0.268252616333008,True,yyyy,False,REPRO,False,False
U56,EWELIG,0.0,c804,FULL,1.25,LEV125,False,0.7053978729248047,0.9736508178710936,0.9736498178710936,False,0.2682519449462889,0.2682519449462889,True,yyyy,False,REPRO,False,False
U56,EWELIG,0.0,c804,FULL,1.5,LEV150,False,0.7053975276947022,0.9736508102416992,0.9736498102416992,False,0.26825228254699696,0.26825228254699696,True,yyyy,False,REPRO,False,False
U56,EWELIG,0.0,c804,FULL,2.0,LEV200,False,0.7053984136581422,0.9736512012481688,0.9736502012481688,False,0.26825178759002666,0.26825178759002666,True,yyyy,False,REPRO,False,False
U56,EWELIG,0.0,c804,FULL,3.0,LEV300,False,0.705398190498352,0.9736504230499268,0.9736494230499267,False,0.2682512325515748,0.2682512325515748,True,yyyy,False,REPRO,False,False
U56,EWELIG,0.0,cwin,IS,1.0,PROTO,True,0.7718405189514159,0.9481382179260254,0.9481372179260253,False,0.17629669897460942,0.17629669897460942,True,yyyy,False,REPRO,False,False
U56,EWELIG,0.0,cwin,IS,1.25,LEV125,False,0.771840576171875,0.9481385955810546,0.9481375955810546,False,0.17629701940917963,0.17629701940917963,True,yyyy,False,REPRO,False,False
U56,EWELIG,0.0,cwin,IS,1.5,LEV150,False,0.7718404769897461,0.9481380834579467,0.9481370834579467,False,0.17629660646820056,0.17629660646820056,True,yyyy,False,REPRO,False,False
U56,EWELIG,0.0,cwin,IS,2.0,LEV200,False,0.7718401985168455,0.948138295173645,0.948137295173645,False,0.1762970966567995,0.1762970966567995,True,yyyy,False,REPRO,False,False
U56,EWELIG,0.0,cwin,IS,3.0,LEV300,False,0.7718404631614685,0.9481385345458981,0.9481375345458981,False,0.17629707138442963,0.17629707138442963,True,yyyy,False,REPRO,False,False
U56,EWELIG,0.0,cwin,OOS,1.0,PROTO,True,0.6597499713897704,0.9736512832641603,0.9736502832641603,False,0.3139003118743898,0.3139003118743898,True,yyyy,False,REPRO,False,False
U56,EWELIG,0.0,cwin,OOS,1.25,LEV125,False,0.6597500915527343,0.9736508178710936,0.9736498178710936,False,0.3138997263183593,0.3138997263183593,True,yyyy,False,REPRO,False,False
U56,EWELIG,0.0,cwin,OOS,1.5,LEV150,False,0.6597500543594361,0.9736508102416992,0.9736498102416992,False,0.31389975588226304,0.31389975588226304,True,yyyy,False,REPRO,False,False
U56,EWELIG,0.0,cwin,OOS,2.0,LEV200,False,0.6597507095336914,0.9736512012481688,0.9736502012481688,False,0.3138994917144774,0.3138994917144774,True,yyyy,False,REPRO,False,False
U56,EWELIG,0.0,cwin,OOS,3.0,LEV300,False,0.659750265598297,0.9736504230499268,0.9736494230499267,False,0.3138991574516298,0.3138991574516298,True,yyyy,False,REPRO,False,False
U56,EWELIG,10.0,c804,FULL,1.0,PROTO,True,0.7670083980560304,0.9671316795349121,0.967130679534912,False,0.20012228147888167,0.20012228147888167,True,yyyy,False,REPRO,False,False
U56,EWELIG,10.0,c804,FULL,1.25,LEV125,False,0.7670084228515623,0.9671309814453125,0.9671299814453125,False,0.20012155859375014,0.20012155859375014,True,yyyy,False,REPRO,False,False
U56,EWELIG,10.0,c804,FULL,1.5,LEV150,False,0.7670082235336303,0.9671313753128052,0.9671303753128052,False,0.20012215177917492,0.20012215177917492,True,yyyy,False,REPRO,False,False
U56,EWELIG,10.0,c804,FULL,2.0,LEV200,False,0.767008952140808,0.967131733894348,0.967130733894348,False,0.20012178175354,0.20012178175354,True,yyyy,False,REPRO,False,False
U56,EWELIG,10.0,c804,FULL,3.0,LEV300,False,0.7670085577964785,0.9671309247016906,0.9671299247016906,False,0.2001213669052121,0.2001213669052121,True,yyyy,False,REPRO,False,False
U56,EWELIG,10.0,cwin,IS,1.0,PROTO,True,0.8456805038452148,0.8910759811401366,0.8910749811401366,False,0.04539447729492185,0.0,False,nnnn,True,REPRO,False,False
U56,EWELIG,10.0,cwin,IS,1.25,LEV125,False,0.8456802825927734,0.8910757446289062,0.8910747446289061,False,0.04539446203613273,0.0,False,nnnn,True,REPRO,False,False
U56,EWELIG,10.0,cwin,IS,1.5,LEV150,False,0.8456800241470337,0.8910760631561279,0.8910750631561278,False,0.04539503900909414,0.0,False,nnnn,True,REPRO,False,False
U56,EWELIG,10.0,cwin,IS,2.0,LEV200,False,0.8456808118820192,0.8910760450363158,0.8910750450363157,False,0.04539423315429658,0.0,False,nnnn,True,REPRO,False,False
U56,EWELIG,10.0,cwin,IS,3.0,LEV300,False,0.8456806974411011,0.8910755906105041,0.8910745906105041,False,0.04539389316940301,0.0,False,nnnn,True,REPRO,False,False
U56,EWELIG,10.0,cwin,OOS,1.0,PROTO,True,0.7137161102294922,0.9671316795349121,0.967130679534912,False,0.25341456930541983,0.25341456930541983,True,yyyy,False,REPRO,False,False
U56,EWELIG,10.0,cwin,OOS,1.25,LEV125,False,0.713716079711914,0.9671309814453125,0.9671299814453125,False,0.2534139017333985,0.2534139017333985,True,yyyy,False,REPRO,False,False
U56,EWELIG,10.0,cwin,OOS,1.5,LEV150,False,0.7137162895202638,0.9671313753128052,0.9671303753128052,False,0.25341408579254143,0.25341408579254143,True,yyyy,False,REPRO,False,False
U56,EWELIG,10.0,cwin,OOS,2.0,LEV200,False,0.7137166175842284,0.967131733894348,0.967130733894348,False,0.25341411631011956,0.25341411631011956,True,yyyy,False,REPRO,False,False
U56,EWELIG,10.0,cwin,OOS,3.0,LEV300,False,0.7137160725593565,0.9671309247016906,0.9671299247016906,False,0.25341385214233403,0.25341385214233403,True,yyyy,False,REPRO,False,False
U56,EWELIG,25.0,c804,FULL,1.0,PROTO,True,0.8835275173187257,0.9574931354522705,0.9574921354522705,False,0.07396461813354482,0.0,False,nnnn,True,REPRO,False,False
U56,EWELIG,25.0,c804,FULL,1.25,LEV125,False,0.883527587890625,0.9574928588867189,0.9574918588867188,False,0.07396427099609382,0.0,False,nnnn,True,REPRO,False,False
U56,EWELIG,25.0,c804,FULL,1.5,LEV150,False,0.8835280332565305,0.9574925832748412,0.9574915832748412,False,0.07396355001831068,0.0,False,nnnn,True,REPRO,False,False
U56,EWELIG,25.0,c804,FULL,2.0,LEV200,False,0.8835276393890382,0.957493059158325,0.957492059158325,False,0.0739644197692868,0.0,False,nnnn,True,REPRO,False,False
U56,EWELIG,25.0,c804,FULL,3.0,LEV300,False,0.8835275254249572,0.9574928460121155,0.9574918460121155,False,0.0739643205871583,0.0,False,nnnn,True,REPRO,False,False
U56,EWELIG,25.0,cwin,IS,1.0,PROTO,True,0.9889614067077634,0.8166782608032227,0.8166772608032227,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,EWELIG,25.0,cwin,IS,1.25,LEV125,False,0.9889613647460938,0.8166784362792969,0.8166774362792969,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,EWELIG,25.0,cwin,IS,1.5,LEV150,False,0.9889611606597898,0.8166786460876465,0.8166776460876465,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,EWELIG,25.0,cwin,IS,2.0,LEV200,False,0.9889614219665526,0.81667809009552,0.8166770900955199,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,EWELIG,25.0,cwin,IS,3.0,LEV300,False,0.9889617018699646,0.8166785435676575,0.8166775435676574,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,EWELIG,25.0,cwin,OOS,1.0,PROTO,True,0.8141075382232666,0.9574931354522705,0.9574921354522705,False,0.14338459722900387,0.14338459722900387,True,yyyy,False,REPRO,False,False
U56,EWELIG,25.0,cwin,OOS,1.25,LEV125,False,0.8141070404052735,0.9574928588867189,0.9574918588867188,False,0.14338481848144535,0.14338481848144535,True,yyyy,False,REPRO,False,False
U56,EWELIG,25.0,cwin,OOS,1.5,LEV150,False,0.8141071586608886,0.9574925832748412,0.9574915832748412,False,0.14338442461395262,0.14338442461395262,True,yyyy,False,REPRO,False,False
U56,EWELIG,25.0,cwin,OOS,2.0,LEV200,False,0.8141076498031614,0.957493059158325,0.957492059158325,False,0.1433844093551636,0.1433844093551636,True,yyyy,False,REPRO,False,False
U56,EWELIG,25.0,cwin,OOS,3.0,LEV300,False,0.8141074838638305,0.9574928460121155,0.9574918460121155,False,0.14338436214828498,0.14338436214828498,True,yyyy,False,REPRO,False,False
U56,SPYBH,0.0,c804,FULL,1.0,PROTO,True,0.6929476032257081,0.5644695320129394,0.5644685320129393,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,0.0,c804,FULL,1.25,LEV125,False,0.6929473419189454,0.5644691925048828,0.5644681925048828,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,0.0,c804,FULL,1.5,LEV150,False,0.6929472427368165,0.5644693021774292,0.5644683021774292,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,0.0,c804,FULL,2.0,LEV200,False,0.6929473075866699,0.5644691181182862,0.5644681181182861,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,0.0,c804,FULL,3.0,LEV300,False,0.6929474568367004,0.5644688086509705,0.5644678086509705,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,0.0,cwin,IS,1.0,PROTO,True,0.6945827388763427,0.576536985397339,0.576535985397339,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,0.0,cwin,IS,1.25,LEV125,False,0.6945826568603517,0.5765370788574219,0.5765360788574219,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,0.0,cwin,IS,1.5,LEV150,False,0.6945822801589967,0.5765374355316161,0.576536435531616,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,0.0,cwin,IS,2.0,LEV200,False,0.694582176208496,0.5765372304916381,0.576536230491638,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,0.0,cwin,IS,3.0,LEV300,False,0.6945828709602356,0.5765371356010436,0.5765361356010436,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,0.0,cwin,OOS,1.0,PROTO,True,0.6916227436065674,0.5644695320129394,0.5644685320129393,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,0.0,cwin,OOS,1.25,LEV125,False,0.6916220703125,0.5644691925048828,0.5644681925048828,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,0.0,cwin,OOS,1.5,LEV150,False,0.6916222124099731,0.5644693021774292,0.5644683021774292,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,0.0,cwin,OOS,2.0,LEV200,False,0.6916220731735229,0.5644691181182862,0.5644681181182861,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,0.0,cwin,OOS,3.0,LEV300,False,0.6916222567558288,0.5644688086509705,0.5644678086509705,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,10.0,c804,FULL,1.0,PROTO,True,0.6943181476593018,0.5642315902709961,0.5642305902709961,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,10.0,c804,FULL,1.25,LEV125,False,0.694317840576172,0.5642311553955078,0.5642301553955078,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,10.0,c804,FULL,1.5,LEV150,False,0.6943179883956909,0.5642314395904542,0.5642304395904542,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,10.0,c804,FULL,2.0,LEV200,False,0.6943182725906372,0.5642309379577637,0.5642299379577637,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,10.0,c804,FULL,3.0,LEV300,False,0.6943176879882813,0.5642315020561217,0.5642305020561217,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,10.0,cwin,IS,1.0,PROTO,True,0.6959323444366455,0.5762543106079102,0.5762533106079102,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,10.0,cwin,IS,1.25,LEV125,False,0.6959317321777345,0.5762538146972656,0.5762528146972655,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,10.0,cwin,IS,1.5,LEV150,False,0.6959315967559815,0.5762538576126097,0.5762528576126097,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,10.0,cwin,IS,2.0,LEV200,False,0.6959321813583375,0.5762542724609374,0.5762532724609374,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,10.0,cwin,IS,3.0,LEV300,False,0.6959316587448121,0.5762540831565856,0.5762530831565855,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,10.0,cwin,OOS,1.0,PROTO,True,0.6930094680786134,0.5642315902709961,0.5642305902709961,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,10.0,cwin,OOS,1.25,LEV125,False,0.6930098266601563,0.5642311553955078,0.5642301553955078,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,10.0,cwin,OOS,1.5,LEV150,False,0.6930101013183595,0.5642314395904542,0.5642304395904542,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,10.0,cwin,OOS,2.0,LEV200,False,0.6930101871490477,0.5642309379577637,0.5642299379577637,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,10.0,cwin,OOS,3.0,LEV300,False,0.6930096426010133,0.5642315020561217,0.5642305020561217,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,25.0,c804,FULL,1.0,PROTO,True,0.6963615913391115,0.5638746776580811,0.563873677658081,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,25.0,c804,FULL,1.25,LEV125,False,0.6963613891601563,0.5638740997314453,0.5638730997314453,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,25.0,c804,FULL,1.5,LEV150,False,0.6963616065979004,0.5638742885589599,0.5638732885589599,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,25.0,c804,FULL,2.0,LEV200,False,0.6963618583679201,0.563874620437622,0.563873620437622,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,25.0,c804,FULL,3.0,LEV300,False,0.6963619556427002,0.5638741126060486,0.5638731126060486,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,25.0,cwin,IS,1.0,PROTO,True,0.6979443798065187,0.5758298225402834,0.5758288225402833,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,25.0,cwin,IS,1.25,LEV125,False,0.6979437408447264,0.5758295135498048,0.5758285135498048,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,25.0,cwin,IS,1.5,LEV150,False,0.6979437856674193,0.5758295621871947,0.5758285621871947,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,25.0,cwin,IS,2.0,LEV200,False,0.6979443273544312,0.5758293590545654,0.5758283590545654,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,25.0,cwin,IS,3.0,LEV300,False,0.6979437613487244,0.5758295044898987,0.5758285044898986,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,25.0,cwin,OOS,1.0,PROTO,True,0.6950795612335204,0.5638746776580811,0.563873677658081,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,25.0,cwin,OOS,1.25,LEV125,False,0.6950789642333985,0.5638740997314453,0.5638730997314453,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,25.0,cwin,OOS,1.5,LEV150,False,0.6950787200927735,0.5638742885589599,0.5638732885589599,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,25.0,cwin,OOS,2.0,LEV200,False,0.695079496383667,0.563874620437622,0.563873620437622,False,0.0,0.0,False,nnnn,True,REPRO,False,False
U56,SPYBH,25.0,cwin,OOS,3.0,LEV300,False,0.6950789275169372,0.5638741126060486,0.5638731126060486,False,0.0,0.0,False,nnnn,True,REPRO,False,False
B136,BAND03,0.0,c804,FULL,1.0,PROTO,True,0.9697128715515135,,1.0,True,0.030287128448486467,0.030287128448486467,True,yyyy,False,REPRO,False,False
B136,BAND03,0.0,c804,FULL,1.25,LEV125,False,0.9697124938964844,,1.25,True,0.2802875061035156,0.2802875061035156,True,yyyy,False,REPRO,False,False
B136,BAND03,0.0,c804,FULL,1.5,LEV150,False,0.9697128629684448,1.2686361331939695,1.2686351331939696,False,0.29892227022552476,0.29892227022552476,True,yyyy,False,REPRO,False,False
B136,BAND03,0.0,c804,FULL,2.0,LEV200,False,0.9697126541137694,1.2686363773345946,1.2686353773345946,False,0.29892272322082525,0.29892272322082525,True,yyyy,False,REPRO,False,False
B136,BAND03,0.0,c804,FULL,3.0,LEV300,False,0.9697127060890197,1.26863610124588,1.26863510124588,False,0.29892239515686037,0.29892239515686037,True,yyyy,False,REPRO,False,False
B136,BAND03,0.0,cwin,IS,1.0,PROTO,True,0.9448527183532716,,1.0,True,0.05514728164672844,0.05514728164672844,True,yyyy,False,REPRO,False,False
B136,BAND03,0.0,cwin,IS,1.25,LEV125,False,0.9448524932861327,,1.25,True,0.30514750671386726,0.30514750671386726,True,yyyy,False,REPRO,False,False
B136,BAND03,0.0,cwin,IS,1.5,LEV150,False,0.9448522939682007,1.2861851062774659,1.286184106277466,False,0.34133181230926524,0.34133181230926524,True,yyyy,False,REPRO,False,False
B136,BAND03,0.0,cwin,IS,2.0,LEV200,False,0.944852361679077,1.2861854915618895,1.2861844915618896,False,0.3413321298828126,0.3413321298828126,True,yyyy,False,REPRO,False,False
B136,BAND03,0.0,cwin,IS,3.0,LEV300,False,0.944852695941925,1.2861846380233768,1.2861836380233769,False,0.34133094208145187,0.34133094208145187,True,yyyy,False,REPRO,False,False
B136,BAND03,0.0,cwin,OOS,1.0,PROTO,True,0.9907488250732421,,1.0,True,0.009251174926757866,0.009251174926757866,True,yyyy,False,REPRO,False,False
B136,BAND03,0.0,cwin,OOS,1.25,LEV125,False,0.9907490234375,,1.25,True,0.25925097656249996,0.25925097656249996,True,yyyy,False,REPRO,False,False
B136,BAND03,0.0,cwin,OOS,1.5,LEV150,False,0.9907490587234498,1.2686361331939695,1.2686351331939696,False,0.27788607447051983,0.27788607447051983,True,yyyy,False,REPRO,False,False
B136,BAND03,0.0,cwin,OOS,2.0,LEV200,False,0.9907487258911132,1.2686363773345946,1.2686353773345946,False,0.27788665144348146,0.27788665144348146,True,yyyy,False,REPRO,False,False
B136,BAND03,0.0,cwin,OOS,3.0,LEV300,False,0.9907493638992309,1.26863610124588,1.26863510124588,False,0.27788573734664923,0.27788573734664923,True,yyyy,False,REPRO,False,False
B136,BAND03,10.0,c804,FULL,1.0,PROTO,True,0.9963947067260743,,1.0,True,0.0036052932739256693,0.0036052932739256693,True,yyyy,False,REPRO,False,False
B136,BAND03,10.0,c804,FULL,1.25,LEV125,False,0.996394073486328,,1.25,True,0.253605926513672,0.253605926513672,True,yyyy,False,REPRO,False,False
