split,claim_set,book,cost_bps,sleeve,phi,v_full,share,efficiency_err
SPLIT2,CORE_W,BAND03,50.0,MEGA20,0.8785304712095201,1.1008874979387142,0.7980202090172409,0.0
SPLIT2,CORE_W,BAND03,50.0,REST36,0.22235702672919405,1.1008874979387142,0.20197979098275903,0.0
SPLIT2,CORE_W,V1TOP5,0.0,MEGA20,0.7225616903954416,0.8903409895295451,0.8115561328668494,0.0
SPLIT2,CORE_W,V1TOP5,0.0,REST36,0.1677792991341035,0.8903409895295451,0.18844386713315067,0.0
SPLIT2,CORE_W,V1TOP5,10.0,MEGA20,0.6622199507372659,0.658503000617175,1.005644545456296,0.0
SPLIT2,CORE_W,V1TOP5,10.0,REST36,-0.0037169501200908783,0.658503000617175,-0.0056445454562958795,0.0
SPLIT2,CORE_W,V1TOP5,25.0,MEGA20,0.5711742227078884,0.30958641916106033,1.8449589108453066,5.551115123125783e-17
SPLIT2,CORE_W,V1TOP5,25.0,REST36,-0.26158780354682815,0.30958641916106033,-0.8449589108453067,5.551115123125783e-17
SPLIT2,CORE_W,V1TOP5,50.0,MEGA20,0.41911322902788894,-0.268036473150551,-1.5636425300689618,0.0
SPLIT2,CORE_W,V1TOP5,50.0,REST36,-0.68714970217844,-0.268036473150551,2.563642530068962,0.0
SPLIT2,EXT_M,CAND20,0.0,MEGA20,0.8281950523263484,1.2498036845357043,0.6626601142034707,0.0
SPLIT2,EXT_M,CAND20,0.0,REST36,0.421608632209356,1.2498036845357043,0.3373398857965293,0.0
SPLIT2,EXT_M,CAND20,10.0,MEGA20,0.8166403663845813,1.2110861128199086,0.6743041289467891,0.0
SPLIT2,EXT_M,CAND20,10.0,REST36,0.39444574643532737,1.2110861128199086,0.3256958710532109,0.0
SPLIT2,EXT_M,CAND20,25.0,MEGA20,0.7992139849404504,1.1526654012252653,0.6933616503895219,0.0
SPLIT2,EXT_M,CAND20,25.0,REST36,0.3534514162848149,1.1526654012252653,0.3066383496104781,0.0
SPLIT2,EXT_M,CAND20,50.0,MEGA20,0.7699018289637568,1.0545189458392772,0.7300976734476804,0.0
SPLIT2,EXT_M,CAND20,50.0,REST36,0.2846171168755204,1.0545189458392772,0.26990232655231955,0.0
SPLIT2,EXT_M,EWELIG,0.0,MEGA20,0.805037766917062,1.173333341314529,0.686111728500912,0.0
SPLIT2,EXT_M,EWELIG,0.0,REST36,0.3682955743974671,1.173333341314529,0.3138882714990881,0.0
SPLIT2,EXT_M,EWELIG,10.0,MEGA20,0.7949596015755145,1.137882216781492,0.6986308335357094,0.0
SPLIT2,EXT_M,EWELIG,10.0,REST36,0.3429226152059775,1.137882216781492,0.3013691664642906,0.0
SPLIT2,EXT_M,EWELIG,25.0,MEGA20,0.7797595200350477,1.0843410480409852,0.7191091045052597,0.0
SPLIT2,EXT_M,EWELIG,25.0,REST36,0.3045815280059375,1.0843410480409852,0.2808908954947403,0.0
SPLIT2,EXT_M,EWELIG,50.0,MEGA20,0.7541745001226576,0.9942837922651212,0.7585103025812578,1.1102230246251565e-16
SPLIT2,EXT_M,EWELIG,50.0,REST36,0.24010929214246363,0.9942837922651212,0.24148969741874218,1.1102230246251565e-16
SPLIT2,EXT_M,CAND20_NG,0.0,MEGA20,0.8386684266037641,1.261686727289412,0.6647200200049233,0.0
SPLIT2,EXT_M,CAND20_NG,0.0,REST36,0.42301830068564783,1.261686727289412,0.3352799799950767,0.0
SPLIT2,EXT_M,CAND20_NG,10.0,MEGA20,0.835709668999937,1.2315618460733484,0.6785771024528512,0.0
SPLIT2,EXT_M,CAND20_NG,10.0,REST36,0.39585217707341136,1.2315618460733484,0.32142289754714887,0.0
SPLIT2,EXT_M,CAND20_NG,25.0,MEGA20,0.8312400575730028,1.1861701446697026,0.7007764116373604,0.0
SPLIT2,EXT_M,CAND20_NG,25.0,REST36,0.3549300870966998,1.1861701446697026,0.2992235883626397,0.0
SPLIT2,EXT_M,CAND20_NG,50.0,MEGA20,0.8237122659247057,1.1100350134542798,0.7420597151808968,0.0
SPLIT2,EXT_M,CAND20_NG,50.0,REST36,0.2863227475295741,1.1100350134542798,0.2579402848191033,0.0
SPLIT2,EXT_M,EWALL,0.0,MEGA20,0.8511432831362755,1.1331991668221,0.7510976958474025,0.0
SPLIT2,EXT_M,EWALL,0.0,REST36,0.28205588368582446,1.1331991668221,0.24890230415259756,0.0
SPLIT2,EXT_M,EWALL,10.0,MEGA20,0.8492605523060364,1.129672183558027,0.7517761034278074,0.0
SPLIT2,EXT_M,EWALL,10.0,REST36,0.2804116312519907,1.129672183558027,0.24822389657219263,0.0
SPLIT2,EXT_M,EWALL,25.0,MEGA20,0.846434521567233,1.1243792030929587,0.7528016520039224,0.0
SPLIT2,EXT_M,EWALL,25.0,REST36,0.2779446815257257,1.1243792030929587,0.24719834799607768,0.0
SPLIT2,EXT_M,EWALL,50.0,MEGA20,0.8417193673082966,1.1155509837397186,0.754532405580028,0.0
SPLIT2,EXT_M,EWALL,50.0,REST36,0.27383161643142206,1.1155509837397186,0.24546759441997204,0.0
SPLIT2,EXT_M,BAND03,0.0,MEGA20,0.8524394231315406,1.1877218433387817,0.7177096454968487,0.0
SPLIT2,EXT_M,BAND03,0.0,REST36,0.3352824202072411,1.1877218433387817,0.2822903545031514,0.0
SPLIT2,EXT_M,BAND03,10.0,MEGA20,0.8467906928326585,1.171296534925504,0.7229515904668117,0.0
SPLIT2,EXT_M,BAND03,10.0,REST36,0.3245058420928455,1.171296534925504,0.2770484095331884,0.0
SPLIT2,EXT_M,BAND03,25.0,MEGA20,0.8382976162988259,1.1465910936721548,0.7311216883902647,0.0
SPLIT2,EXT_M,BAND03,25.0,REST36,0.3082934773733289,1.1465910936721548,0.26887831160973535,0.0
SPLIT2,EXT_M,BAND03,50.0,MEGA20,0.8240890076888229,1.1052474085888695,0.7456149648348716,0.0
SPLIT2,EXT_M,BAND03,50.0,REST36,0.2811584009000466,1.1052474085888695,0.2543850351651284,0.0
SPLIT2,EXT_M,V1TOP5,0.0,MEGA20,0.7278390385630863,1.056725770367772,0.688768135473574,0.0
SPLIT2,EXT_M,V1TOP5,0.0,REST36,0.32888673180468564,1.056725770367772,0.3112318645264261,0.0
SPLIT2,EXT_M,V1TOP5,10.0,MEGA20,0.7011710286600066,0.9588619031123917,0.7312534019591972,0.0
SPLIT2,EXT_M,V1TOP5,10.0,REST36,0.25769087445238514,0.9588619031123917,0.2687465980408028,0.0
SPLIT2,EXT_M,V1TOP5,25.0,MEGA20,0.6607367328221375,0.8105024987462804,0.8152186252901047,0.0
SPLIT2,EXT_M,V1TOP5,25.0,REST36,0.14976576592414292,0.8105024987462804,0.18478137470989534,0.0
SPLIT2,EXT_M,V1TOP5,50.0,MEGA20,0.5925433873851358,0.5613019370897752,1.0556589034011543,0.0
SPLIT2,EXT_M,V1TOP5,50.0,REST36,-0.031241450295360657,0.5613019370897752,-0.05565890340115443,0.0
