panel,N,H,seed,null_CAGR_cash,null_CAGR_rebuilt,null_IS_CAGR_rebuilt,lam_cash,lam_rebuilt
U56,20,52,35,0.12285926317895424,0.12285926317895424,0.0911748697469692,1.0,1.0
U56,20,52,36,0.12559621735672755,0.12538512249632316,0.12908520439989846,0.91675065126594,0.915712645717079
U56,20,52,37,0.12503646437402938,0.12505423283752815,0.12150822241825643,0.917198557728043,0.9176328883199225
U56,20,52,38,0.1218236071110097,0.12168556737280212,0.1155502754322062,0.9234846954896785,0.9228966123400577
U56,20,52,39,0.11445047210429782,0.114307938114667,0.10694593549018871,0.813139281286622,0.8127761731595586
U56,20,63,0,0.13028727675709018,0.13028727675709018,0.11876484948884802,1.0,1.0
U56,20,63,1,0.12518939785124172,0.12518939785124172,0.11071252469638782,1.0,1.0
U56,20,63,2,0.13403735404176498,0.13403735404176498,0.09958784075091032,1.0,1.0
U56,20,63,3,0.12614183085059305,0.1261393513590936,0.09246018944827172,0.9964961377957051,0.9964922976382922
U56,20,63,4,0.13354567664364647,0.13354567664364647,0.10317736014794954,1.0,1.0
U56,20,63,5,0.12276734833363978,0.12276734833363978,0.1157315660282967,1.0,1.0
U56,20,63,6,0.13603562429324723,0.13603562429324723,0.1261176248444651,1.0,1.0
U56,20,63,7,0.13682970465813482,0.13682970465813482,0.1435120151913476,1.0,1.0
U56,20,63,8,0.12388858276037218,0.12388858276037218,0.10637435981944265,1.0,1.0
U56,20,63,9,0.12789056481968908,0.12789056481968908,0.13472028301854988,1.0,1.0
U56,20,63,10,0.12458204107494786,0.12458204107494786,0.10557600048644744,1.0,1.0
U56,20,63,11,0.13735985962813801,0.13735985962813801,0.14258257981124078,1.0,1.0
U56,20,63,12,0.13778201728642503,0.13778201728642503,0.1330209917167835,1.0,1.0
U56,20,63,13,0.13483675589708133,0.13483675589708133,0.13388716168551063,1.0,1.0
U56,20,63,14,0.1132640803304854,0.1132640803304854,0.09775146979409977,1.0,1.0
U56,20,63,15,0.13424695819097465,0.13424695819097465,0.1178754300539735,1.0,1.0
U56,20,63,16,0.1252344911659049,0.1252344911659049,0.11183612652106545,1.0,1.0
U56,20,63,17,0.1279648864559053,0.1279648864559053,0.10852480410217868,1.0,1.0
U56,20,63,18,0.1336198241392983,0.1336198241392983,0.12155178291274149,1.0,1.0
U56,20,63,19,0.13821839781651946,0.13821839781651946,0.14273832534739705,1.0,1.0
U56,20,63,20,0.1398114498998,0.1398114498998,0.1318186291816721,1.0,1.0
U56,20,63,21,0.12044370127949255,0.12044370127949255,0.10482613897978821,1.0,1.0
U56,20,63,22,0.11122062452755666,0.1111995275765123,0.11561253477770372,0.956498966330019,0.9565192148666102
U56,20,63,23,0.12403270790697918,0.12398834428892003,0.09213596373660682,0.9490731384099953,0.9489809561821019
U56,20,63,24,0.13836561430261085,0.13836561430261085,0.12464440702687818,1.0,1.0
U56,20,63,25,0.11618403402248045,0.11618403402248045,0.09113684260647403,1.0,1.0
U56,20,63,26,0.12133353988181805,0.12133353988181805,0.12204264696705036,1.0,1.0
U56,20,63,27,0.1264117249576231,0.1264117249576231,0.12748373038502558,1.0,1.0
U56,20,63,28,0.1358667126298294,0.13579637954870227,0.1268733159976474,0.9717341619949116,0.9714163958368094
U56,20,63,29,0.11562020361318881,0.11562020361318881,0.10623775109312472,1.0,1.0
U56,20,63,30,0.1239159218298751,0.1239159218298751,0.12769987473898836,1.0,1.0
U56,20,63,31,0.13221921019883287,0.13221921019883287,0.1035768663839367,1.0,1.0
U56,20,63,32,0.13571665239179076,0.13569358764940032,0.12908897505911976,0.9881738608635642,0.9880601668863411
U56,20,63,33,0.12106541769212686,0.12106541769212686,0.10623508464723064,1.0,1.0
U56,20,63,34,0.1334514978416459,0.1334514978416459,0.11353933739344502,1.0,1.0
U56,20,63,35,0.13612591846011068,0.13612591846011068,0.13768699880105228,1.0,1.0
U56,20,63,36,0.1273333382136861,0.1273333382136861,0.10215840262995468,1.0,1.0
U56,20,63,37,0.12659630917513032,0.12659630917513032,0.10101429635982573,1.0,1.0
U56,20,63,38,0.1379657708399913,0.1379657708399913,0.12630443377940348,1.0,1.0
U56,20,63,39,0.1253970880569546,0.1253970880569546,0.12555359681830858,1.0,1.0
U56,20,76,0,0.12275596378917863,0.12275596378917863,0.10478972744744475,1.0,1.0
U56,20,76,1,0.12634068327203174,0.12625090229593772,0.13087914831741587,0.927219440116003,0.9269568838160513
U56,20,76,2,0.11972912920878831,0.11972912920878831,0.12029828337851178,1.0,1.0
U56,20,76,3,0.1305937265731567,0.1305937265731567,0.12081093326630477,1.0,1.0
U56,20,76,4,0.12627895592065985,0.12627895592065985,0.12104625885575393,1.0,1.0
U56,20,76,5,0.11806156799599532,0.11799265206701515,0.12120452321845887,0.9586686063787753,0.9583906204217896
U56,20,76,6,0.12287560061438985,0.12287560061438985,0.09819421337116219,1.0,1.0
U56,20,76,7,0.12652123076105615,0.12652123076105615,0.12166703731597939,1.0,1.0
U56,20,76,8,0.11499788204301753,0.11499788204301753,0.11161973741306896,1.0,1.0
U56,20,76,9,0.11189191421049971,0.11186659948866362,0.11106782661535042,0.9893581357267713,0.9892245689640373
U56,20,76,10,0.14095161403981837,0.14095161403981837,0.11455272606771705,1.0,1.0
U56,20,76,11,0.1291750222224317,0.12917915478203335,0.13218602726432516,0.985024355062933,0.9850903671244131
U56,20,76,12,0.14520453823454482,0.14520453823454482,0.13987872114356992,1.0,1.0
U56,20,76,13,0.11486213577653537,0.114824236736222,0.08963654890016959,0.9761690483345737,0.9759846745664926
U56,20,76,14,0.12228521265324699,0.12228521265324699,0.09506876310066281,1.0,1.0
U56,20,76,15,0.13665958767125352,0.13665958767125352,0.14391990713248615,1.0,1.0
U56,20,76,16,0.13646156566224366,0.13646156566224366,0.13837263010461487,1.0,1.0
U56,20,76,17,0.1117652424875426,0.1117467164493966,0.11380155046378393,0.9232729995079603,0.9233984370450752
U56,20,76,18,0.10778524444432414,0.10778524444432414,0.09156603160231458,1.0,1.0
U56,20,76,19,0.13085509771810333,0.13085509771810333,0.14174222389641655,1.0,1.0
U56,20,76,20,0.13300406619280492,0.13300406619280492,0.13242865847765906,1.0,1.0
U56,20,76,21,0.12358369860053386,0.12358369860053386,0.11804429536938965,1.0,1.0
U56,20,76,22,0.13171188300203296,0.13171188300203296,0.13249170386532283,1.0,1.0
U56,20,76,23,0.1358055779292664,0.1358055779292664,0.0989540010921941,1.0,1.0
U56,20,76,24,0.1210751852708496,0.1210751852708496,0.09842773617236111,1.0,1.0
U56,20,76,25,0.11194702148641555,0.11186740479833435,0.1373277542405582,0.8979421730646135,0.8978214782208467
U56,20,76,26,0.1131584083004431,0.11307344792639773,0.12388710936420622,0.8541732439779763,0.8541511196542795
U56,20,76,27,0.14252164314167493,0.14252164314167493,0.14319132761910636,1.0,1.0
U56,20,76,28,0.1310305177875677,0.1310305177875677,0.11676808486421897,1.0,1.0
U56,20,76,29,0.14037522972149463,0.14037522972149463,0.12526222194424919,1.0,1.0
U56,20,76,30,0.1313185973695088,0.1313185973695088,0.13436493571969166,1.0,1.0
U56,20,76,31,0.11749636294265087,0.1173955465743961,0.119367137442977,0.947139776646768,0.9466861396896855
U56,20,76,32,0.12376752773246724,0.12376752773246724,0.12171551588101548,1.0,1.0
U56,20,76,33,0.12621316946692063,0.12621316946692063,0.10451559723367465,1.0,1.0
U56,20,76,34,0.13750293618179188,0.13750293618179188,0.11548051310806118,1.0,1.0
U56,20,76,35,0.1281789265082982,0.1281789265082982,0.11672230978139897,1.0,1.0
U56,20,76,36,0.1260911115953447,0.1260911115953447,0.08868688882695275,1.0,1.0
U56,20,76,37,0.12125803625511233,0.12125803625511233,0.12331382019944437,1.0,1.0
U56,20,76,38,0.12209209915705044,0.12209209915705044,0.12413223491028358,1.0,1.0
U56,20,76,39,0.13938971434290437,0.13938971434290437,0.13634935549907223,1.0,1.0
U56,20,90,0,0.13397605096504273,0.13397605096504273,0.13307591573150646,1.0,1.0
U56,20,90,1,0.12027166679404733,0.12027166679404733,0.10981203549515284,1.0,1.0
U56,20,90,2,0.12165153696132314,0.1216050453102584,0.1267406446558026,0.9767548803534214,0.9765793623445296
U56,20,90,3,0.13006341067198424,0.13006341067198424,0.1090494566497926,1.0,1.0
U56,20,90,4,0.127411547915544,0.127411547915544,0.12036446762725594,1.0,1.0
U56,20,90,5,0.1173233474117783,0.11724117947119361,0.12091713479867394,0.9415278927109816,0.9411416057592812
U56,20,90,6,0.1258427754690059,0.12582094984507664,0.11698819661663817,0.9672200161565301,0.9671859403177661
U56,20,90,7,0.12576148400961729,0.12576148400961729,0.10730160440516134,1.0,1.0
U56,20,90,8,0.12635002205567947,0.12635002205567947,0.12025531325531635,1.0,1.0
U56,20,90,9,0.12406145885976816,0.12406145885976816,0.10902551314663356,1.0,1.0
U56,20,90,10,0.13673431149119408,0.13673431149119408,0.12426101411062107,1.0,1.0
U56,20,90,11,0.12002723267618332,0.12002723267618332,0.11182311365108655,1.0,1.0
U56,20,90,12,0.12789618876700337,0.12789618876700337,0.11390678118315223,1.0,1.0
U56,20,90,13,0.13277181803685156,0.13277181803685156,0.09772514219289619,1.0,1.0
U56,20,90,14,0.14979269336619505,0.14979269336619505,0.13702496511126583,1.0,1.0
U56,20,90,15,0.10594316746091526,0.10591942270541521,0.11231464927894286,0.8727942323429014,0.8730703127716406
U56,20,90,16,0.14057778780298813,0.14057778780298813,0.13976876295203833,1.0,1.0
U56,20,90,17,0.1318003853006735,0.13177354034534994,0.1310432197186906,0.9593324969595731,0.9592416245640922
U56,20,90,18,0.1262393979820109,0.1262393979820109,0.09431609422817178,1.0,1.0
U56,20,90,19,0.1376125185060777,0.1376125185060777,0.11786742595111943,1.0,1.0
U56,20,90,20,0.1307802201731707,0.1307802201731707,0.12913231982706308,1.0,1.0
U56,20,90,21,0.14893054511503911,0.14893054511503911,0.1578539247655677,1.0,1.0
U56,20,90,22,0.12039886001351996,0.12039886001351996,0.09813624469578341,1.0,1.0
U56,20,90,23,0.13135833523842488,0.13135833523842488,0.10661480359628572,1.0,1.0
U56,20,90,24,0.14009093406162254,0.14009093406162254,0.13425370984527585,1.0,1.0
U56,20,90,25,0.12576547932930837,0.12576547932930837,0.10491026659133085,1.0,1.0
U56,20,90,26,0.12797877515193323,0.12797398410291816,0.12184787789319262,0.9974985054266143,0.9974763185941411
U56,20,90,27,0.12150673583199123,0.12150673583199123,0.11688322850817578,1.0,1.0
U56,20,90,28,0.1128706445063723,0.11273466698671886,0.10248619728372721,0.9369951619774073,0.9363243556211556
U56,20,90,29,0.11434104690051305,0.11430139180750665,0.1314416038437154,0.9736115260216787,0.9734570941902609
U56,20,90,30,0.09811728186939161,0.09802143452235312,0.11549253526639602,0.8054738173587102,0.8054690559243698
U56,20,90,31,0.12051988523745005,0.12039724825960851,0.10661967792570759,0.9403762271747722,0.9398354709678709
U56,20,90,32,0.1276607788347699,0.1276607788347699,0.11311707334210075,1.0,1.0
U56,20,90,33,0.11320642414507298,0.1131678759309449,0.11488625115001283,0.9575284795901824,0.9574577707566059
U56,20,90,34,0.10822126765782891,0.1081396678238522,0.09586101589772467,0.909447139576546,0.9092343581887108
U56,20,90,35,0.1268234561259327,0.1268234561259327,0.10495419015433449,1.0,1.0
U56,20,90,36,0.12927977788766531,0.12927977788766531,0.13246765910326497,1.0,1.0
U56,20,90,37,0.1233700051363793,0.1233700051363793,0.07721327005432532,1.0,1.0
U56,20,90,38,0.14091732928840806,0.14091732928840806,0.09221216630765072,1.0,1.0
U56,20,90,39,0.11789274831714791,0.117807245957956,0.11306616331580055,0.8991590658686908,0.8990073383275738
U56,20,126,0,0.11460729503116895,0.11444421890977918,0.1359134092360368,0.8958748727452968,0.8950135154268617
U56,20,126,1,0.10111710054849032,0.10080350011321193,0.11999070607696027,0.7630917227085359,0.7617718570554017
U56,20,126,2,0.1046695386915868,0.10456593277422921,0.10979373001769233,0.7944165538352479,0.7945443158374546
U56,20,126,3,0.1189754522826103,0.11875139043363281,0.12973467795081062,0.8916659350285743,0.8905143077891755
U56,20,126,4,0.08680023271337678,0.08649550477817014,0.09697000199603178,0.768210775054837,0.7666154197798429
U56,20,126,5,0.07897284866003917,0.07862244032244603,0.12024670891808409,0.7656215691734134,0.7636692435046104
U56,20,126,6,0.12247288407516521,0.12211091091243631,0.13774892126603944,0.830734005974725,0.8291215616500325
U56,20,126,7,0.11463825619595092,0.11458519662726996,0.13611510190960407,0.8830266755097049,0.8832515053186711
U56,20,126,8,0.08428603275199831,0.08404297403852157,0.11304934951420842,0.7358051170155957,0.7347544203808849
U56,20,126,9,0.10866145275645578,0.10853415501246144,0.11671374126134682,0.8175553700615679,0.8173029729510162
U56,20,126,10,0.10310221422451904,0.10270186784767099,0.12397016897152757,0.7233114636226936,0.7216154738739742
U56,20,126,11,0.08711853882160758,0.08702134171364295,0.10103920427028412,0.8005869994922863,0.8007156585594553
U56,20,126,12,0.0828964149411362,0.0825605746029483,0.11920136523659619,0.6883590887331899,0.6867500106865276
U56,20,126,13,0.13138255888266803,0.13120769858182912,0.12635989598251784,0.9161102653236799,0.9152473851540972
U56,20,126,14,0.11733092305568316,0.11709892380852804,0.1025221756576431,0.878454086991961,0.8773618217881916
U56,20,126,15,0.12211665810213912,0.12182447387895534,0.15657650800174694,0.8554013250381891,0.8540363395725175
U56,20,126,16,0.10499394562209297,0.1048223236472492,0.12214293109516183,0.7899497436698615,0.7893755818765873
U56,20,126,17,0.09156242585433039,0.0914065844723615,0.1188430569695238,0.7210807588434747,0.7210125213182326
U56,20,126,18,0.09912480932729095,0.09891705304434839,0.09188512328753817,0.8758009448758881,0.8748277243191114
U56,20,126,19,0.1256632420696342,0.12564332875305073,0.15155015275228712,0.8759829799194268,0.876375791530215
U56,20,126,20,0.09151783648366663,0.09127040320896151,0.1253097909906673,0.8019176701424382,0.8009277909967727
U56,20,126,21,0.08831894994249767,0.08817383836112613,0.11803954934489624,0.7398604782351437,0.7398115473079114
U56,20,126,22,0.09535969716229498,0.0950301354269838,0.12611942164428336,0.7443267234934698,0.7430268605323538
U56,20,126,23,0.1235350405704656,0.12343301751497404,0.14213706063627796,0.8995533499860351,0.8991290346504042
U56,20,126,24,0.0986995873455867,0.0985378903397014,0.1026618323894335,0.7839160052304475,0.7834428717627508
U56,20,126,25,0.13885642187711267,0.1387077449826133,0.1313152338424599,0.945551777560552,0.9448681896727911
U56,20,126,26,0.0932529264642763,0.0929551573391374,0.12670486738567122,0.736605214743808,0.7354423440729296
U56,20,126,27,0.0996619666204348,0.09915925763881339,0.12039408031241816,0.7834226402210973,0.7807286216140461
U56,20,126,28,0.11930443509922162,0.11916010018600454,0.12641893106341806,0.8947466864716231,0.8941851633825426
U56,20,126,29,0.12673222032994746,0.12670830956969104,0.14377713496644673,0.9104214429203568,0.9105776059655093
U56,20,126,30,0.09901899548012882,0.09879094850215253,0.11342172223573876,0.7666830874508681,0.7660418228936292
U56,20,126,31,0.10848884951841331,0.10819521869109971,0.11928454855988302,0.7882526603085658,0.7872649201387276
U56,20,126,32,0.1050195193743102,0.10485403764287637,0.11217820862749606,0.9007756899585335,0.8998589289698196
U56,20,126,33,0.0988943183788542,0.09876296592426015,0.1061689640966128,0.8533897686953102,0.8529917781101801
U56,20,126,34,0.11266442289338907,0.1124164133352179,0.12818368242892908,0.886777830144859,0.8855979448062339
U56,20,126,35,0.11384568402647144,0.11360600402532373,0.09887191561078423,0.8814014923154521,0.8800964993277416
U56,20,126,36,0.11141407773399425,0.11124479875471271,0.12353210143371007,0.840126484491458,0.8394618493927206
U56,20,126,37,0.10326196562636225,0.10288020351038396,0.1270505849929342,0.7596801784879268,0.7580218566209396
U56,20,126,38,0.09992808037343748,0.0995801717492042,0.09960101773720398,0.748433409831146,0.746966040751847
U56,20,126,39,0.10451845517795699,0.10413841098908239,0.13355835898405455,0.7977443797141632,0.7956992194912424
U56,25,21,0,0.1185646102742497,0.11851198027744747,0.11338483344695072,0.9280937898312143,0.9280739546440919
U56,25,21,1,0.11695073436451575,0.11689006117558054,0.09514902812199977,0.9488079836306886,0.9486460586033614
U56,25,21,2,0.10643201968095695,0.10635488453976727,0.09964156020513038,0.9451751735325931,0.9448744420054687
U56,25,21,3,0.08942983582542707,0.08907374607426544,0.09780350931293547,0.8063619418198329,0.8043400863703312
U56,25,21,4,0.12077463012146117,0.12074457195607602,0.0973018150114291,0.932841945189194,0.9328935102153073
U56,25,21,5,0.10521320624697061,0.10511449084500146,0.09303578927132006,0.8798158625097448,0.8794613946204568
U56,25,21,6,0.10959580973557403,0.10954150295321585,0.09379442534437898,0.9673123353915551,0.9670370827093868
U56,25,21,7,0.11859092106155322,0.11859092106155322,0.10113094469295425,1.0,1.0
U56,25,21,8,0.1238668928486153,0.1238668928486153,0.10309086641264953,1.0,1.0
U56,25,21,9,0.1171374239191203,0.11703674591277813,0.09558302058551527,0.917480001339948,0.9170926818876033
U56,25,21,10,0.11379179919172788,0.11379179919172788,0.08465552776678176,1.0,1.0
U56,25,21,11,0.1127691290250259,0.11267103913974963,0.11634244420516082,0.9272489592744997,0.9268723178809595
U56,25,21,12,0.11307780576735893,0.11298989387165581,0.11537181034999922,0.9360095986727943,0.9356332601034287
U56,25,21,13,0.11892127897128013,0.1188407251190291,0.102825738753904,0.934761292356727,0.934359893355434
U56,25,21,14,0.10624898123354365,0.10613271927309431,0.09441210760234697,0.9142044932697464,0.913673078341785
U56,25,21,15,0.13531074126940434,0.13531074126940434,0.10397804241308717,1.0,1.0
U56,25,21,16,0.10428859103540367,0.10410241348993043,0.0958167174349045,0.8476239043415785,0.8469643033528029
U56,25,21,17,0.11185112951903942,0.11160589607873717,0.11922947038405596,0.8953355006363561,0.8940874391172284
U56,25,21,18,0.11581794970679171,0.11570508208987973,0.13470847307317446,0.8493083198395586,0.8489399722082391
U56,25,21,19,0.09863293994758027,0.09840721314112688,0.10790536318971622,0.8312072627721205,0.8301874548434074
U56,25,21,20,0.10745725803922768,0.10734821427409202,0.10874868210432531,0.8798991837984851,0.8795166757758619
U56,25,21,21,0.12590377432177857,0.12570771992910368,0.11510867072681497,0.8505796959100145,0.8498224570274555
U56,25,21,22,0.10856362696802413,0.10844257239340549,0.10042535149375831,0.9061140377590229,0.9057219766027613
U56,25,21,23,0.1147785022474932,0.11462240665419299,0.10477709966044801,0.8899694318232212,0.8893399223498386
U56,25,21,24,0.11423052093202002,0.11407459016708343,0.11188018827662782,0.8932972197545372,0.8925354936265066
U56,25,21,25,0.1333382288313718,0.1333382288313718,0.11575112790017172,1.0,1.0
U56,25,21,26,0.09942646584925141,0.09921101358422457,0.10534952441048051,0.8515730421392975,0.8506864336033033
U56,25,21,27,0.10414916891349701,0.10395674317724546,0.09519844265121047,0.8942301840191444,0.8932342145747243
U56,25,21,28,0.1252692780196476,0.12521701084514136,0.12194009500731884,0.9817275711936615,0.9814368445046564
U56,25,21,29,0.11011491802563467,0.10997821461609636,0.12555718389229575,0.8796211452852383,0.8789902620738226
U56,25,21,30,0.12362316877726642,0.12362316877726642,0.08396290880010882,1.0,1.0
U56,25,21,31,0.11899817671325064,0.11899817671325064,0.10152605334680542,1.0,1.0
U56,25,21,32,0.12499254454275621,0.12499254454275621,0.09842831029931931,1.0,1.0
U56,25,21,33,0.10988261739686478,0.1097087520984612,0.09688351392048467,0.917828663013663,0.9167441055959877
U56,25,21,34,0.12654709436974199,0.12654709436974199,0.08673143111865511,1.0,1.0
U56,25,21,35,0.11465776728058152,0.1144790904922186,0.11487301430713615,0.897061178270707,0.8961854590661966
U56,25,21,36,0.10998599035135803,0.10973517132470678,0.1301879739324383,0.8789256569836259,0.877627381070287
U56,25,21,37,0.11766376279777702,0.11750273965226388,0.13165020776112857,0.8696311308834204,0.8688353292076354
U56,25,21,38,0.11666311327709811,0.11655306475419902,0.11301317889471019,0.9173648398615275,0.9168304072263564
U56,25,21,39,0.11040215750964322,0.11035005522602748,0.12096841763623223,0.8854052992762274,0.8852379609539496
U56,25,42,0,0.11844473160394142,0.11840712714084645,0.09016726473956926,0.9748580723723017,0.9746606548152195
U56,25,42,1,0.12734470095116945,0.12722682496583793,0.13552938741624465,0.9267836063451977,0.9262144316347987
U56,25,42,2,0.12873146686853043,0.12868795004391287,0.1345192140927347,0.9716155011890544,0.9714176483986112
U56,25,42,3,0.13007659035031316,0.13007659035031316,0.11153200133416297,1.0,1.0
U56,25,42,4,0.1300145217595099,0.1300145217595099,0.1064193779833853,1.0,1.0
U56,25,42,5,0.11281993926067724,0.11261097925112762,0.1353138039028623,0.856753562554813,0.8559802699168881
U56,25,42,6,0.11980322480105365,0.11980322480105365,0.10647856215399143,1.0,1.0
U56,25,42,7,0.10933309451585682,0.10919080796953584,0.1013697574821828,0.8941856685163132,0.8935087279189173
U56,25,42,8,0.12101931541042532,0.12101931541042532,0.10369380463931632,1.0,1.0
U56,25,42,9,0.12653260999327665,0.12648602905281825,0.12070309649745226,0.9604579726571478,0.9602488946524013
U56,25,42,10,0.12873969686636033,0.12873969686636033,0.10655883947912015,1.0,1.0
U56,25,42,11,0.11729573561722129,0.11711032871234006,0.11563512913583951,0.9317884572524315,0.930790237492064
U56,25,42,12,0.14990997186676736,0.14990997186676736,0.14318488381244387,1.0,1.0
U56,25,42,13,0.11852837275517691,0.11852837275517691,0.12343777883243656,1.0,1.0
U56,25,42,14,0.11147085244563781,0.11133857845271988,0.11346193080446554,0.8937072826817545,0.8930898646988645
U56,25,42,15,0.11584034019890943,0.11584034019890943,0.11673670367263544,1.0,1.0
U56,25,42,16,0.12693706500829127,0.12693706500829127,0.11257915359135007,1.0,1.0
U56,25,42,17,0.11289799301897374,0.11278672930467915,0.11659357565332606,0.94829105892386,0.9477317062396005
U56,25,42,18,0.11694847793806096,0.11693403715380923,0.11193252582363478,0.9730264995162987,0.9730455182480073
U56,25,42,19,0.12165822344291533,0.12153217522928328,0.11473260596038881,0.9233533563441743,0.9227443840303082
U56,25,42,20,0.14149767245671674,0.14148384969532302,0.13692212059360287,0.9873260440868354,0.9872800287225838
U56,25,42,21,0.11856401863948296,0.11856401863948296,0.11882442895554735,1.0,1.0
U56,25,42,22,0.1105976622975311,0.1105681171625239,0.11289968820655982,0.952175771766077,0.952145011569743
U56,25,42,23,0.12575182959894704,0.12575182959894704,0.0959034858819865,1.0,1.0
U56,25,42,24,0.11312985773666218,0.11310714047502524,0.10582639521335291,0.9849594128094761,0.9848767745775318
U56,25,42,25,0.13046492244696517,0.13039267767124296,0.1319739608307715,0.9476090026175223,0.9472760491548484
U56,25,42,26,0.13705189494414327,0.13705189494414327,0.132273949750926,1.0,1.0
U56,25,42,27,0.11688888184550161,0.11688888184550161,0.08200393551078622,1.0,1.0
U56,25,42,28,0.10550927366181728,0.1053345143660871,0.08193267332980869,0.8774092294568634,0.8767975145558855
U56,25,42,29,0.11735479157580841,0.11730694694277632,0.09158739730269772,0.9490287808087565,0.9488646201323456
U56,25,42,30,0.12444741422737748,0.12434041973936805,0.11598004144906104,0.9507231516150902,0.9501911801611334
U56,25,42,31,0.1257616737457241,0.12566401697483442,0.14808479044194667,0.9489266218542325,0.9484175802374406
U56,25,42,32,0.12285923679566624,0.12285796077218403,0.10604989659029807,0.9971978159794206,0.9971979976855656
U56,25,42,33,0.12354763364941057,0.12346920512052395,0.12335110963536344,0.9600835551559197,0.959716149288576
U56,25,42,34,0.13307182566722564,0.13307182566722564,0.11722731827086585,1.0,1.0
U56,25,42,35,0.12876282351321988,0.12876282351321988,0.09360480831411411,1.0,1.0
U56,25,42,36,0.1109734336542989,0.1109734336542989,0.09588787357107154,1.0,1.0
U56,25,42,37,0.10645881581476146,0.10633187096879126,0.10641158582098331,0.8765849993832671,0.8760836612456333
U56,25,42,38,0.13184590311085054,0.13184590311085054,0.10337438984349956,1.0,1.0
U56,25,42,39,0.10559392909294174,0.10536475973653836,0.10154462608972636,0.8837400757186318,0.882520117772845
U56,25,52,0,0.13634632604084196,0.13631939301070517,0.13266185751142356,0.9669735381149194,0.9669461910490966
U56,25,52,1,0.1273330852811514,0.12732931974505224,0.10562142058149226,0.9956089789613123,0.9955990013034519
U56,25,52,2,0.12557816387311482,0.12557816387311482,0.0972715437840157,1.0,1.0
U56,25,52,3,0.10003672452363732,0.09969186325548818,0.10860678537828083,0.8218054106744268,0.8201898838638764
U56,25,52,4,0.1314411983829784,0.1314411983829784,0.1147085485113013,1.0,1.0
U56,25,52,5,0.11224017233561723,0.11215980077005128,0.1135543652887856,0.9461695398073267,0.9458263125558297
U56,25,52,6,0.12605621919175114,0.12601991073755126,0.08959635440305691,0.9792441092091062,0.9790860822500225
U56,25,52,7,0.13693300703092715,0.13693300703092715,0.09857289531367819,1.0,1.0
U56,25,52,8,0.13217249120721197,0.13217249120721197,0.09845864431588369,1.0,1.0
U56,25,52,9,0.11896526801658269,0.11892254814534109,0.11055017118271415,0.9652999787151728,0.9651048812580441
U56,25,52,10,0.12448068720723171,0.12448068720723171,0.10332824481349046,1.0,1.0
U56,25,52,11,0.13487319275716803,0.13487319275716803,0.12366236248392903,1.0,1.0
U56,25,52,12,0.1435358830090232,0.1435358830090232,0.13434883211389903,1.0,1.0
U56,25,52,13,0.1191220791787968,0.11907191395976002,0.10640626532971242,0.9509996214723415,0.9507656523448209
U56,25,52,14,0.12947122495556318,0.12947122495556318,0.09750747100712309,1.0,1.0
U56,25,52,15,0.1351442370107767,0.13512638125429577,0.12019769830035232,0.9900872593956214,0.9900046410105046
U56,25,52,16,0.11247166108291817,0.11235287095619495,0.12599387777706395,0.9086135367368142,0.9081444809482404
U56,25,52,17,0.11652708447228544,0.11640129660414789,0.11911009538907513,0.9430934276329557,0.9424133638666154
U56,25,52,18,0.10427674568409517,0.10417994815113985,0.08743672327276841,0.8784217943411758,0.8781588869095227
U56,25,52,19,0.11244518427269168,0.11227661699433589,0.11580189824673437,0.9004912681002666,0.8997733057983015
U56,25,52,20,0.11481151873324236,0.11474604976759917,0.11427499372685235,0.9443716107578277,0.944108357723648
U56,25,52,21,0.11364436494282826,0.11355941552258386,0.09381469589094871,0.936334550313678,0.935958248411471
U56,25,52,22,0.1218976717849567,0.12175688070761104,0.12446435550654988,0.8810819242865806,0.8807343124576583
U56,25,52,23,0.12499373568770977,0.12490734895309141,0.12011218012806735,0.946496565237976,0.9460942577641605
U56,25,52,24,0.11305767917527554,0.11305082339985129,0.10313236149149829,0.9957364270809952,0.9957013110589439
U56,25,52,25,0.13481091453021854,0.13481091453021854,0.11060854906032858,1.0,1.0
U56,25,52,26,0.11189119016632931,0.1118313321030302,0.11342093113858498,0.9583485243112515,0.9580773016991004
U56,25,52,27,0.11287253167421052,0.11287253167421052,0.07747016862134126,1.0,1.0
U56,25,52,28,0.13678352404353245,0.13678352404353245,0.10730172023181228,1.0,1.0
U56,25,52,29,0.11547488416460183,0.11540296570964936,0.10941283869497997,0.9235647479302687,0.9233265181370398
U56,25,52,30,0.12370937760861378,0.12370937760861378,0.10255214360600484,1.0,1.0
U56,25,52,31,0.11960937074268929,0.11960937074268929,0.10769098716521519,1.0,1.0
U56,25,52,32,0.1179392136031645,0.1179392136031645,0.10369158074062779,1.0,1.0
U56,25,52,33,0.12057363909228713,0.12054969084351286,0.12377713415789526,0.9289183102155889,0.9291153466088202
U56,25,52,34,0.14002533491263947,0.14002533491263947,0.11310082482247075,1.0,1.0
U56,25,52,35,0.11770645447169636,0.11770645447169636,0.07246665263171082,1.0,1.0
U56,25,52,36,0.11755616958206572,0.11748557784568159,0.09991248067483904,0.9653678346691505,0.9649956508381439
U56,25,52,37,0.12664738129768582,0.12658348548538467,0.11396631143214409,0.9539579678687529,0.953665352588237
U56,25,52,38,0.11123995048498858,0.11112891536770064,0.10222574953161168,0.8680591810710294,0.867567568402682
