panel,family,gross,cost_bps,dev_realised_gross,unmatched_realised_gross,twin_g,dMaxDD_unmatched_pp,dMaxDD_matched_pp,dSharpe_unmatched,dSharpe_matched,dCAGR_unmatched_pp,dCAGR_matched_pp,dMaxDD_OOS_unmatched_pp,dMaxDD_OOS_matched_pp,dSharpe_OOS_unmatched,dSharpe_OOS_matched
B136,TOPN,1.0,25,1.0,1.0,1.0,6.507182315276328,6.507182315276328,-0.5249558177677772,-0.5249558177677772,-10.97451764750903,-10.97451764750903,6.507182315276328,6.507182315276328,-0.5644207933114966,-0.5644207933114966
B136,TOPN,1.0,50,1.0,1.0,1.0,1.3436160614778814,1.3436160614778814,-0.9259683897583342,-0.9259683897583342,-16.928837898056727,-16.928837898056727,1.343616061477948,1.343616061477948,-0.9553541122054272,-0.9553541122054272
B136,VOLTGT,0.5,0,0.45558368857245635,0.5003015562941034,0.4552828925942621,8.061572827645946,6.59275072525446,0.09785011487343231,0.09786851336824487,-1.615377079772773,-0.7698776571311461,8.06157282764599,6.592750725254559,0.114419006181806,0.11415700551051167
B136,VOLTGT,0.5,10,0.45558368857245635,0.5003015562941034,0.4552828925942621,8.040933328861577,6.571631317199833,0.08877725697749006,0.08888013906854386,-1.6602931501111362,-0.8205039938446346,8.040933328861632,6.571631317199866,0.10459524009121801,0.10441525947798591
B136,VOLTGT,0.5,25,0.45558368857245635,0.5003015562941034,0.4552828925942621,8.009986712592177,6.539965076064069,0.07514336493363483,0.0753730008575817,-1.7275366700899353,-0.8963012592635211,8.009986712592221,6.5399650760641475,0.0898273947699213,0.0897704810327995
B136,VOLTGT,0.5,50,0.45558368857245635,0.5003015562941034,0.4552828925942621,7.9584426951486815,6.487222321151076,0.05235950693160518,0.05280046778067504,-1.8392616332068457,-1.0222514296868823,7.95844269514866,6.487222321151154,0.06513456537537032,0.06528285338943163
B136,VOLTGT,0.75,0,0.6831860177938961,0.750216595314321,0.6829353147598798,11.45235613502037,9.390559066036586,0.09738809884215827,0.09739450564261265,-2.4123955418047016,-1.1388288020118376,11.452356135020292,9.390559066036552,0.11448062253270042,0.11405151997136875
B136,VOLTGT,0.75,10,0.6831860177938961,0.750216595314321,0.6829353147598798,11.41726894899736,9.355177396012426,0.08810861134178971,0.0881862346723814,-2.4849307559676737,-1.2203264942620917,11.417268948997394,9.355177396012394,0.10444196537017514,0.10408286302389036
B136,VOLTGT,0.75,25,0.6831860177938961,0.750216595314321,0.6829353147598798,11.36466970497968,9.302136677524775,0.07416421297651743,0.07434868799131222,-2.593423101302972,-1.3422368412994379,11.364669704979624,9.302136677524786,0.08935070932836697,0.0890966458428255
B136,VOLTGT,0.75,50,0.6831860177938961,0.750216595314321,0.6829353147598798,11.277088358659714,9.213820210984903,0.050861388623714365,0.051224016291717245,-2.773418041105713,-1.544526676327096,11.277088358659737,9.213820210984935,0.06411608963465021,0.06403718801248548
B136,VOLTGT,1.0,0,0.9106745156317861,1.0,0.9105882789604526,14.44323279779417,11.875248913501812,0.09699241579786988,0.09697250306188687,-3.1919110535941764,-1.491582921776291,14.443232797794215,11.875248913501867,0.11464610102064543,0.1140259413867366
B136,VOLTGT,1.0,10,0.9106745156317861,1.0,0.9105882789604526,14.394010117140288,11.825208856365565,0.08760364750606997,0.08759011300703246,-3.293301054572395,-1.6067861891130741,14.394010117140288,11.82520885636561,0.10448492155365763,0.10387373136002775
B136,VOLTGT,1.0,25,0.9106745156317861,1.0,0.9105882789604526,14.32023545617197,11.75020880092228,0.0734946861501371,0.07349073620753721,-3.4448078189772247,-1.7789614185399039,14.32023545617196,11.750208800922268,0.08920867555178269,0.08861096586717654
B136,VOLTGT,1.0,50,0.9106745156317861,1.0,0.9105882789604526,14.197435896581956,11.625368703971862,0.04991598020225729,0.04992805013097268,-3.695782819789306,-2.0642470508659194,14.19743589658201,11.625368703971928,0.06366268357842553,0.0630875110585234
SMALL,BAND,0.5,0,0.2742338930104099,0.5001541003433964,0.27409783402772064,15.134101555684676,4.672192090759387,-0.0175379626657437,-0.018400472958013614,-3.9183548177937455,-0.8473441673714,15.134101555684598,4.672192090759342,-0.023206818420292596,-0.024521883414484247
SMALL,BAND,0.5,10,0.2742338930104099,0.5001541003433964,0.27409783402772064,14.908359566542728,4.44048989128275,-0.046133343099765356,-0.046619908395216125,-3.9855673306269157,-0.9639384906257265,14.908359566542684,4.4404898912826845,-0.051570438301138166,-0.05248427189855154
SMALL,BAND,0.5,25,0.2742338930104099,0.5001541003433964,0.27409783402772064,14.57095353985789,4.094147908067825,-0.08905207902715684,-0.08897464489824247,-4.086034771458302,-1.1383357062417332,14.5709535398579,4.094147908067869,-0.09414503191605883,-0.09445692935372452
SMALL,BAND,0.5,50,0.2742338930104099,0.5001541003433964,0.27409783402772064,14.049347173422412,3.520127372162052,-0.16062576132416206,-0.15960817281580753,-4.2525468062227345,-1.4276836068122245,14.049347173422666,3.520127372162274,-0.16515537896897037,-0.1644638752709502
SMALL,BAND,0.75,0,0.4113112673392722,0.7500998736581856,0.4111565705715601,21.17409046489478,6.698563461992513,-0.01649765412068427,-0.017816769412271505,-5.669289230925956,-1.2457767929859864,21.174090464894626,6.698563461992402,-0.02212983967673976,-0.024085662076521186
SMALL,BAND,0.75,10,0.4113112673392722,0.7500998736581856,0.4111565705715601,20.84879997808532,6.367270559890104,-0.04514885930248069,-0.046102216921816264,-5.771278909111799,-1.4235925566568053,20.848799978085133,6.3672705598898816,-0.050564830672223504,-0.052125236406386666
SMALL,BAND,0.75,25,0.4113112673392722,0.7500998736581856,0.4111565705715601,20.36344023629768,5.8729142881481895,-0.08815078513914831,-0.08855542997259258,-5.9234612759407,-1.689194922301862,20.36344023629777,5.872914288148234,-0.09324575554334574,-0.09421295323427231
SMALL,BAND,0.75,50,0.4113112673392722,0.7500998736581856,0.4111565705715601,19.823717627939132,5.055830486735791,-0.15986199409725732,-0.15935197051815975,-6.174970295282178,-2.128888711687016,19.82371762793932,5.055830486735868,-0.16443172044912113,-0.1644100731991227
SMALL,BAND,1.0,0,0.5483670794149911,1.0,0.5482185011295798,26.294622794344335,8.53126592526009,-0.015445374861692618,-0.017215966978407327,-7.252819174430858,-1.6246322543456149,26.294622794344104,8.531265925259856,-0.021100802323077095,-0.023644248660053324
SMALL,BAND,1.0,10,0.5483670794149911,1.0,0.5482185011295798,25.88023933499105,8.110406590423935,-0.04401542554902882,-0.04557664970478614,-7.3868321117760205,-1.8655756421912972,25.88023933499086,8.110406590423757,-0.049456314783676736,-0.051766605865732895
SMALL,BAND,1.0,25,0.5483670794149911,1.0,0.5482185011295798,25.45609950827943,7.483472856462592,-0.08689529415189035,-0.08814236697160005,-7.586429441106501,-2.2249769101646333,25.456099508279305,7.483472856462415,-0.09201757653054615,-0.09397802050400766
SMALL,BAND,1.0,50,0.5483670794149911,1.0,0.5482185011295798,24.800055750728202,6.52351860172149,-0.15840243465314074,-0.15912568728932852,-7.9153250270420195,-2.8186404363012008,24.800055750728013,6.523518601721334,-0.16300314811907857,-0.1643802400226403
SMALL,MA200,0.5,0,0.27369912224895576,0.5001541003433964,0.27356317255999385,15.54379733741933,5.055958304902219,-0.05578556650278854,-0.05665008411882999,-4.116146359424744,-1.0377117590498974,15.543797337419353,5.0559583049023304,-0.03143335688515403,-0.03275153025654831
SMALL,MA200,0.5,10,0.27369912224895576,0.5001541003433964,0.27356317255999385,15.1982602427862,4.704442942237874,-0.10131234020666258,-0.10179985087179899,-4.257947751239044,-1.2290117923631216,15.198260242786176,4.704442942237874,-0.0745698908758683,-0.07548570819373157
SMALL,MA200,0.5,25,0.27369912224895576,0.5001541003433964,0.27356317255999385,14.678444274811596,4.175663940473562,-0.16962740132317478,-0.16954931936383322,-4.469725628630861,-1.5148944453095892,14.678444274811541,4.175663940473484,-0.13930803784051993,-0.13962023172073623
SMALL,MA200,0.5,50,0.27369912224895576,0.5001541003433964,0.27356317255999385,13.8568350408095,3.3015954329886132,-0.2834791737830625,-0.28245828158323755,-4.820235083732327,-1.988530779487152,13.85683504080949,3.3015954329885466,-0.24722997303532723,-0.24653595305926534
SMALL,MA200,0.75,0,0.410515760572094,0.7500998736581856,0.41036110441387336,21.764739867183934,7.252741357212422,-0.054735261877504326,-0.05605742580923356,-5.968700809065242,-1.5344218082813832,21.76473986718399,7.252741357212489,-0.030356216558656834,-0.0323166725797559
SMALL,MA200,0.75,10,0.410515760572094,0.7500998736581856,0.41036110441387336,21.271782742937116,6.753762163723986,-0.10034142701264093,-0.10129656265122555,-6.18391095087778,-1.8256318113266445,21.271782742937173,6.753762163724075,-0.07358947504782976,-0.07515315607254947
SMALL,MA200,0.75,25,0.410515760572094,0.7500998736581856,0.41036110441387336,20.525287998637797,5.998241424261186,-0.16877501579171406,-0.1691795324558495,-6.504623435693002,-2.2600244267109826,20.525287998637598,5.99824142426103,-0.13847187079275763,-0.13944030599655904
SMALL,MA200,0.75,50,0.410515760572094,0.7500998736581856,0.41036110441387336,19.558920407324155,4.7544635730988105,-0.2828234417353115,-0.28231011252927574,-7.0335739324625335,-2.9775918310114724,19.55892040732422,4.754463573098711,-0.24663253853591455,-0.24660873196163308
SMALL,MA200,1.0,0,0.5473151650743471,1.0,0.5471665000153478,27.05113342362041,9.242229091005028,-0.05367264247457415,-0.05544732559793342,-7.655515003663749,-2.013487118469137,27.051133423620332,9.242229091004994,-0.029327131227322667,-0.031876675415919875
SMALL,MA200,1.0,10,0.5473151650743471,1.0,0.5471665000153478,26.428472788411618,8.613073570416363,-0.09921983791368794,-0.10078390793875835,-7.942208061605882,-2.4073437409342535,26.42847278841135,8.613073570416097,-0.0725051478084745,-0.0748201917897916
SMALL,MA200,1.0,25,0.5473151650743471,1.0,0.5471665000153478,25.672192754435997,7.653971135900117,-0.1675646500994944,-0.1688127008754854,-8.368490737996659,-2.9937790990251623,25.67219275443605,7.653971135900129,-0.1373041549735335,-0.1392673342001048
SMALL,MA200,1.0,50,0.5473151650743471,1.0,0.5471665000153478,24.47707403427877,6.15406726989921,-0.281464624842586,-0.28218574188595186,-9.069031448234322,-3.9596665198605496,24.47707403427869,6.154067269899222,-0.245324788599246,-0.24670125262440645
SMALL,MAXVOL,0.5,0,0.4174233287028997,0.5001541003433964,0.4172683199231293,9.980533354623555,6.261967262136459,-0.1274561998875542,-0.12777507992573256,-3.0405991546784916,-1.9315440252442473,9.980533354623578,6.261967262136436,-0.21265013811781952,-0.21313156205638006
SMALL,MAXVOL,0.5,10,0.4174233287028997,0.5001541003433964,0.4172683199231293,9.917254189790192,6.196851454920704,-0.1478320921243934,-0.14803044093302642,-3.1510595720159573,-2.0601387319804765,9.917254189790114,6.196851454920593,-0.23448762415571545,-0.23483977756785324
SMALL,MAXVOL,0.5,25,0.4174233287028997,0.5001541003433964,0.4172683199231293,9.561007535536481,5.837851503036207,-0.1784011800188372,-0.17841870842624774,-3.316101082792633,-2.252320288273113,9.561007535536481,5.837851503036151,-0.26724373741019347,-0.2674019595803814
SMALL,MAXVOL,0.5,50,0.4174233287028997,0.5001541003433964,0.4172683199231293,9.008557929508642,5.243284980046581,-0.22935040855046146,-0.22906652615061734,-3.589446089584336,-2.570735370836985,9.00855792950872,5.2432849800466474,-0.3218225794748059,-0.32165753443622674
SMALL,MAXVOL,0.75,0,0.6260753595473658,0.7500998736581856,0.6259418174065449,13.707448152559621,8.648350665630545,-0.12705635066653997,-0.1275428794883915,-4.447525236752647,-2.867070630350921,13.707448152559621,8.648350665630556,-0.21219106479375,-0.21290077362607002
SMALL,MAXVOL,0.75,10,0.6260753595473658,0.7500998736581856,0.6259418174065449,13.443402190759613,8.38252347461662,-0.14739453199347252,-0.14778864906433242,-4.614881693928519,-3.062789857074244,13.443402190759723,8.382523474616733,-0.23398487042741833,-0.23459347554897292
SMALL,MAXVOL,0.75,25,0.6260753595473658,0.7500998736581856,0.6259418174065449,12.953094773137241,7.889546913011003,-0.17790669428178796,-0.1781621696521134,-4.864448939009369,-3.354761940484119,12.95309477313722,7.889546913010981,-0.2666749730543627,-0.26713189619452493
SMALL,MAXVOL,0.75,50,0.6260753595473658,0.7500998736581856,0.6259418174065449,12.405933839728345,7.215026793418211,-0.22876038254654285,-0.22878473768757634,-5.276503990420123,-3.837121437947788,12.405933839728222,7.215026793417934,-0.32114282666635263,-0.32134688965085245
SMALL,MAXVOL,1.0,0,0.8347033638454568,1.0,0.8346341831501901,16.546468516187407,10.449595875670624,-0.12666262827881347,-0.12731085346425697,-5.756987828400439,-3.7734005716088426,16.54646851618726,10.449595875670514,-0.21179833467953263,-0.21270596745113218
SMALL,MAXVOL,1.0,10,0.8347033638454568,1.0,0.8346341831501901,16.144837959811873,10.04571477417201,-0.14689592918634076,-0.1475438711923308,-5.979858437808483,-4.0374774119524615,16.14483795981181,10.045714774171966,-0.2334671800344576,-0.2343704759658653
SMALL,MAXVOL,1.0,25,0.8347033638454568,1.0,0.8346341831501901,15.740144671485357,9.465293892284588,-0.17725047496417468,-0.17789795185595703,-6.311547733544209,-4.430709449203429,15.740144671485357,9.465293892284631,-0.2659694735075715,-0.26686621560493917
SMALL,MAXVOL,1.0,50,0.8347033638454568,1.0,0.8346341831501901,15.11733874997907,8.810997129878572,-0.22784082637035497,-0.228487420200448,-6.8574397251952135,-5.078464830012086,15.117338749979082,8.810997129878572,-0.3201235059288001,-0.3210091954875446
SMALL,TOPN,0.5,0,0.5001949800847438,0.5001541003433964,0.5000424280290956,5.934181828959484,5.936056054472294,0.10383844912153006,0.10383861339177414,-1.2933922885022042,-1.2939562241622848,5.9341818289593835,5.936056054472239,0.056074908916804556,0.05607515547043462
SMALL,TOPN,0.5,10,0.5001949800847438,0.5001541003433964,0.5000424280290956,3.834672324088273,3.8365474024223634,-0.1357903080309224,-0.1357902002907746,-3.022307284814363,-3.0228618827869758,3.834672324088362,3.836547402422452,-0.1645405626896005,-0.1645403769832784
SMALL,TOPN,0.5,25,0.5001949800847438,0.5001541003433964,0.5000424280290956,-2.6909977771326643,-2.6891214204288416,-0.49480514634432315,-0.49480512340897753,-5.557291327035752,-5.557831952682446,-2.69099777713262,-2.689121420428786,-0.4948839208263543,-0.4948838264012319
SMALL,TOPN,0.5,50,0.5001949800847438,0.5001541003433964,0.5000424280290956,-22.180736060722705,-22.17882785742269,-1.085512994740974,-1.0855131131638405,-9.630872956549542,-9.63139038597809,-16.03858689704081,-16.036678693740836,-1.0387893442042353,-1.0387894019328294
SMALL,TOPN,0.75,0,0.7501386299342648,0.7500998736581856,0.750038770336314,8.020144741589252,8.021683664441381,0.10244087141147318,0.10244102375938724,-1.791076202211972,-1.7915626584406041,8.020144741589164,8.021683664441337,0.054619325549199016,0.05461954553633985
SMALL,TOPN,0.75,10,0.7501386299342648,0.7500998736581856,0.750038770336314,5.20372616862339,5.20526561853063,-0.13707607096773422,-0.13707593973139898,-4.442010110301231,-4.442487537634032,5.203726168623469,5.205265618530719,-0.16583925845922515,-0.16583906185118652
SMALL,TOPN,0.75,25,0.7501386299342648,0.7500998736581856,0.750038770336314,-3.398674908748067,-3.3971346691468063,-0.4959140190019308,-0.4959139194416913,-8.284975690336616,-8.28543962237398,-3.3986749087481116,-3.397134669146862,-0.4959353381570851,-0.4959351766274699
SMALL,TOPN,0.75,50,0.7501386299342648,0.7500998736581856,0.750038770336314,-26.979036531582302,-26.9774536927728,-1.0863269763536254,-1.0863269296071556,-14.348752143538201,-14.349193711088216,-19.89770670846449,-19.896123869655348,-1.0394218175438503,-1.039421714501286
SMALL,TOPN,1.0,0,1.0,1.0,1.0,9.607010725570596,9.607010725570596,0.10104452420154131,0.10104452420154131,-2.172168038195643,-2.172168038195643,9.60701072557053,9.60701072557053,0.053134116336128745,0.053134116336128745
SMALL,TOPN,1.0,10,1.0,1.0,1.0,6.2619040417523975,6.2619040417523975,-0.13828726080080378,-0.13828726080080378,-5.7784485992483425,-5.7784485992483425,6.261904041752286,6.261904041752286,-0.16708470585124524,-0.16708470585124524
SMALL,TOPN,1.0,25,1.0,1.0,1.0,-3.5679924440208066,-3.5679924440208066,-0.4968325324047981,-0.4968325324047981,-10.946973395154336,-10.946973395154336,-3.5679924440209287,-3.5679924440209287,-0.49680218865026804,-0.49680218865026804
SMALL,TOPN,1.0,50,1.0,1.0,1.0,-28.829162412717135,-28.829162412717135,-1.086733194714236,-1.086733194714236,-18.95383412670678,-18.95383412670678,-21.704674430512895,-21.704674430512895,-1.039624368363505,-1.039624368363505
SMALL,VOLTGT,0.5,0,0.4254907628411743,0.5001541003433964,0.4253353422303404,8.534571267269131,5.184259191807772,-0.08156592838973897,-0.08185385011834179,-2.5476944567557114,-1.547598820148255,8.534571267269053,5.184259191807728,-0.19096247010250583,-0.19139690940499082
SMALL,VOLTGT,0.5,10,0.4254907628411743,0.5001541003433964,0.4253353422303404,8.345909411425145,4.993955169583087,-0.09342872861460783,-0.09360877304936255,-2.603623237956021,-1.6198987750167815,8.345909411425122,4.993955169583009,-0.20474034892960602,-0.20505904607081693
SMALL,VOLTGT,0.5,25,0.4254907628411743,0.5001541003433964,0.4253353422303404,8.063845235593181,4.709429250010566,-0.11122996734494961,-0.11124817482410865,-2.6872466909116044,-1.7280231228555154,8.063845235593126,4.709429250010578,-0.22541457782135282,-0.22555963902375326
SMALL,VOLTGT,0.5,50,0.4254907628411743,0.5001541003433964,0.4253353422303404,7.633737303220323,4.237689897034425,-0.1409096886258786,-0.14065812908154596,-2.825902096792321,-1.9073647173754704,7.633737303220278,4.2376898970343575,-0.25988197310493294,-0.25973759787622236
SMALL,VOLTGT,0.75,0,0.6381866007955843,0.7500998736581856,0.6380554336577289,11.604693228019269,7.05158765611813,-0.08169504787730031,-0.0821341871520328,-3.717970118981606,-2.2939042020799105,11.604693228019269,7.051587656118108,-0.19094289380021418,-0.19158285729589725
SMALL,VOLTGT,0.75,10,0.6381866007955843,0.7500998736581856,0.6380554336577289,11.341602584640443,6.786904657651482,-0.09372388575024648,-0.09408178496336883,-3.8047313957593643,-2.406299581294191,11.341602584640487,6.786904657651538,-0.2049191629095552,-0.20547016858508732
SMALL,VOLTGT,0.75,25,0.6381866007955843,0.7500998736581856,0.6380554336577289,10.948903182788072,6.391819166324142,-0.11177384563236081,-0.1120098630417743,-3.934245451038132,-2.574137859629655,10.948903182787905,6.391819166323964,-0.22589075604660702,-0.22630830116246825
SMALL,VOLTGT,0.75,50,0.6381866007955843,0.7500998736581856,0.6380554336577289,10.561923458800626,5.889070797662788,-0.14186721820572212,-0.14190005318929355,-4.148435671783268,-2.8518644284436734,10.561923458800726,5.889070797662765,-0.26085315991800867,-0.2610482191408821
SMALL,VOLTGT,1.0,0,0.8508669733635299,1.0,0.8508037059654185,13.992428616146258,8.511760039444338,-0.08183002066802314,-0.08241469902286258,-4.799204624692699,-3.013651564996489,13.992428616146125,8.511760039444273,-0.19100460065260055,-0.19182196015217706
SMALL,VOLTGT,1.0,10,0.8508669733635299,1.0,0.8508037059654185,13.66757286305107,8.184866848702576,-0.09391851903612114,-0.09450681811399775,-4.9158458183432785,-3.167601206355841,13.667572863050948,8.184866848702487,-0.20504760886168966,-0.2058651492731522
SMALL,VOLTGT,1.0,25,0.8508669733635299,1.0,0.8508037059654185,13.376593984294605,7.734173814497014,-0.11205770853919628,-0.11265140202268698,-5.089670196530194,-3.3971448287511308,13.376593984294626,7.734173814497092,-0.22611919721876284,-0.2269369646564563
SMALL,VOLTGT,1.0,50,0.8508669733635299,1.0,0.8508037059654185,12.939502037763962,7.269035232934707,-0.1422990574217894,-0.14290164296009078,-5.37636318529322,-3.776056937789174,12.939502037763917,7.269035232934796,-0.2612478935681577,-0.26206592063966716
