panel,window,book,leg,margin,passes,text_halfwidth,SD_L42,SD_L63,SD_L126,ratio,inside_b1,inside_b2,inside_text
SMALL663,FULL,"N=20,H=21",L_DD,-0.18064307267132326,False,0.0005,0.08213410692966609,0.08283358897359702,0.07334980897481369,2.1807949517785925,False,False,False
SMALL663,FULL,"N=20,H=63",L_H1,-0.056720056917426986,False,0.005,0.23655756931458438,0.23634106516447762,0.23917227357180107,0.23999238929533304,True,True,False
SMALL663,FULL,"N=20,H=63",L_H2,-0.4688967212706106,False,0.005,0.23443187449809863,0.22696228805109003,0.23304010133341813,2.065967545961029,False,False,False
SMALL663,FULL,"N=20,H=63",L_CAGR,-0.007451162667694716,False,0.0005,0.030233696185259177,0.030310349218031385,0.02856502692925273,0.24582899438394062,True,True,False
SMALL663,FULL,"N=20,H=63",L_DD,-0.1619843525431329,False,0.0005,0.06417518714362692,0.07028661937896308,0.06508545962933805,2.3046257449055108,False,False,False
SMALL663,FULL,"N=20,H=126",L_H1,-0.25463210415817605,False,0.005,0.22619936243840097,0.22706334051885332,0.2241804095350429,1.1214144193260192,False,True,False
SMALL663,FULL,"N=20,H=126",L_H2,-0.44041866171740585,False,0.005,0.22175282520100942,0.2120480964633324,0.22372829817473638,2.076975313916876,False,False,False
SMALL663,FULL,"N=20,H=126",L_CAGR,-0.02003260838353979,False,0.0005,0.02637850024125142,0.02730834696118401,0.024785279944792668,0.733570889955883,True,True,False
SMALL663,FULL,"N=20,H=126",L_DD,-0.15583693555250763,False,0.0005,0.0671810255016151,0.07670471337340765,0.0632151369910129,2.0316474529260664,False,False,False
SMALL663,FULL,"N=40,H=21",L_H1,-0.20472688670555972,False,0.005,0.2205954431362714,0.24322801742789596,0.24198361300618063,0.8417076653854247,True,True,False
SMALL663,FULL,"N=40,H=21",L_H2,-0.5521108082619395,False,0.005,0.2331027898903944,0.2343163648217075,0.23074482483065117,2.3562622639782047,False,False,False
SMALL663,FULL,"N=40,H=21",L_CAGR,-0.03681431877513394,False,0.0005,0.027831954501714513,0.02869803657859726,0.02840367298346694,1.2828166371001748,False,True,False
SMALL663,FULL,"N=40,H=21",L_DD,-0.17487952637962342,False,0.0005,0.08234853549210981,0.08804778481069646,0.07807321589997482,1.9861888263925775,False,True,False
SMALL663,FULL,"N=40,H=63",L_H1,-0.03713235768942613,False,0.005,0.20976128439745925,0.21993628936665702,0.21253447064369482,0.16883233683879503,True,True,False
SMALL663,FULL,"N=40,H=63",L_H2,-0.4204348629121526,False,0.005,0.2096076888195757,0.20990586355247845,0.20880974153746573,2.0029686441181282,False,False,False
SMALL663,FULL,"N=40,H=63",L_CAGR,-0.009773101437721782,False,0.0005,0.02463998308214128,0.025621461383231955,0.023671175567004266,0.38144199862533285,True,True,False
SMALL663,FULL,"N=40,H=63",L_DD,-0.15677857509292345,False,0.0005,0.05931121936727914,0.06357902660071588,0.05797784556697431,2.46588511141437,False,False,False
SMALL663,FULL,"N=40,H=126",L_H1,-0.20106625524839739,False,0.005,0.20821932354029812,0.21123508596880639,0.20713070678915943,0.9518601245916568,True,True,False
SMALL663,FULL,"N=40,H=126",L_H2,-0.4671308322295434,False,0.005,0.20274049164942237,0.20080853951524502,0.2038842574343998,2.3262498365717144,False,False,False
SMALL663,FULL,"N=40,H=126",L_CAGR,-0.025029475052113143,False,0.0005,0.023663054022628895,0.023699103243268918,0.021979039376689213,1.056135955659929,False,True,False
SMALL663,FULL,"N=40,H=126",L_DD,-0.15886233046176754,False,0.0005,0.06469201509487751,0.07491610119782953,0.061466091610192446,2.1205365458389616,False,False,False
SMALL663,IS,N=5,L_H1,-0.3579271212246944,False,0.005,0.500893495895371,0.4456248055981791,0.3717073970028864,0.8032028664657374,True,True,False
SMALL663,IS,N=5,L_H2,-0.4584278135590542,False,0.005,0.516659969076021,0.48122003073159103,0.38697231390692854,0.9526365992332319,True,True,False
SMALL663,IS,N=5,L_CAGR,-0.01261234123004823,False,0.0005,0.08234038990875339,0.07233492551453659,0.06658076318787917,0.1743603264997297,True,True,False
SMALL663,IS,N=5,L_DD,-0.25065080657695454,False,0.0005,0.09888765761093518,0.09000155488176234,0.08967329017446736,2.7849608476902628,False,False,False
SMALL663,IS,N=10,L_H1,-0.10652727353984648,False,0.005,0.439569034510722,0.3945691676056094,0.4009564640048708,0.2699837754335776,True,True,False
SMALL663,IS,N=10,L_H2,-0.36136017297408624,False,0.005,0.4445359664454752,0.4212909724777071,0.40944011815475606,0.8577448760623702,True,True,False
SMALL663,IS,N=10,L_CAGR,0.016529347559730623,True,0.0005,0.06067290441588733,0.06017842471276354,0.06717000003398454,0.2746723204973631,True,True,False
SMALL663,IS,N=10,L_DD,-0.21908329914388208,False,0.0005,0.07969893453224071,0.07677402073005564,0.09416551191646258,2.8536124207197466,False,False,False
SMALL663,IS,N=15,L_H1,0.007327971640162523,True,0.005,0.4152156562326035,0.38155169787105936,0.4007166527807804,0.01920571099814348,True,True,False
SMALL663,IS,N=15,L_H2,-0.45416718625079583,False,0.005,0.42576777521880416,0.39237019126217876,0.3958635292245028,1.1574966609716915,False,True,False
SMALL663,IS,N=15,L_CAGR,0.015292927927785638,True,0.0005,0.05244037140252088,0.051496240258949506,0.0566008517126346,0.2969717371770241,True,True,False
SMALL663,IS,N=15,L_DD,-0.18839672964758042,False,0.0005,0.06936836602291122,0.066102293874213,0.08637497856978141,2.8500785465340015,False,False,False
SMALL663,IS,N=20,L_H1,0.012072505916750575,True,0.005,0.35380918017792656,0.3296585658901471,0.3288692669050406,0.0366212413869856,True,True,False
SMALL663,IS,N=20,L_H2,-0.5031855151937282,False,0.005,0.36665190458062963,0.33448813635721547,0.3290517314983788,1.5043448795336436,False,True,False
SMALL663,IS,N=20,L_CAGR,0.006515419072059825,True,0.0005,0.042170385546216375,0.04130700619804147,0.042195809727860696,0.15773157320630868,True,True,False
SMALL663,IS,N=20,L_DD,-0.1411920270502543,False,0.0005,0.060487500891682956,0.056320421764157115,0.06513289954997077,2.506941933806865,False,False,False
SMALL663,IS,N=30,L_H1,0.08192941291000944,True,0.005,0.2923934060532276,0.2643548182966707,0.27009293799765477,0.30992214720317535,True,True,False
SMALL663,IS,N=30,L_H2,-0.49927768445631093,False,0.005,0.2986113275827446,0.2777579605364615,0.26338535743959823,1.7975279034019633,False,True,False
SMALL663,IS,N=30,L_CAGR,0.011898846521172068,True,0.0005,0.034041021695165,0.033754138210404204,0.035205293386554586,0.3525151922706896,True,True,False
SMALL663,IS,N=30,L_DD,-0.11034723428212816,False,0.0005,0.050206335599336446,0.04753160129571671,0.05255706487770001,2.321555160652079,False,False,False
SMALL663,IS,N=40,L_H1,0.06059147130553266,True,0.005,0.2643779468219514,0.2365224089100778,0.22584461908825226,0.256176451037959,True,True,False
SMALL663,IS,N=40,L_H2,-0.47213581139486416,False,0.005,0.27414367656171196,0.2432102168484426,0.22544167776593255,1.9412663559651255,False,True,False
SMALL663,IS,N=40,L_CAGR,0.008411032852036204,True,0.0005,0.02847035446426842,0.02745312746563084,0.027587684226771273,0.30637794774260807,True,True,False
SMALL663,IS,N=40,L_DD,-0.09355819137049241,False,0.0005,0.041930411665854574,0.03933486483183694,0.041312519869889895,2.378505475243634,False,False,False
SMALL663,IS,H=21,L_H1,0.05580178390192281,True,0.005,0.35503202338971046,0.3158127091073618,0.3010538422343644,0.17669264818266944,True,True,False
SMALL663,IS,H=21,L_H2,-0.30679513845814305,False,0.005,0.33677548227295556,0.34363536038119835,0.29836757671198266,0.8927926919913363,True,True,False
SMALL663,IS,H=21,L_CAGR,0.02099892919765406,True,0.0005,0.040430629485814086,0.04078240133526055,0.0384315405807066,0.5149017348200715,True,True,False
SMALL663,IS,H=21,L_DD,-0.09434314506495094,False,0.0005,0.055661038598610345,0.047948751737219485,0.045109034534432234,1.9675829223249313,False,True,False
SMALL663,IS,H=63,L_H1,0.3109782844910105,True,0.005,0.35685161306352886,0.34363000054656523,0.3619637452068149,0.90498001919617,True,True,False
SMALL663,IS,H=63,L_H2,-0.4396439448082473,False,0.005,0.35192805980473435,0.357838069390428,0.36987357880728167,1.2286114374503931,False,True,False
SMALL663,IS,H=63,L_CAGR,0.037489267364959444,True,0.0005,0.04212099965697371,0.04572465750231178,0.04938830933526629,0.8198917042312244,True,True,False
SMALL663,IS,H=63,L_DD,-0.13529654998120016,False,0.0005,0.051501487858270086,0.04901344576901089,0.060555947947567586,2.7603966188955926,False,False,False
SMALL663,IS,H=126,L_H1,0.012072505916750575,True,0.005,0.35380918017792656,0.3296585658901471,0.3288692669050406,0.0366212413869856,True,True,False
SMALL663,IS,H=126,L_H2,-0.5031855151937282,False,0.005,0.36665190458062963,0.33448813635721547,0.3290517314983788,1.5043448795336436,False,True,False
SMALL663,IS,H=126,L_CAGR,0.006515419072059825,True,0.0005,0.042170385546216375,0.04130700619804147,0.042195809727860696,0.15773157320630868,True,True,False
SMALL663,IS,H=126,L_DD,-0.1411920270502543,False,0.0005,0.060487500891682956,0.056320421764157115,0.06513289954997077,2.506941933806865,False,False,False
SMALL663,IS,H=252,L_H1,-0.05818714675166892,False,0.005,0.29862083536377587,0.2661416040859004,0.2590127542385416,0.21863228393591677,True,True,False
SMALL663,IS,H=252,L_H2,0.4599790215772732,True,0.005,0.3159346498699764,0.26412606447006615,0.25548500094273346,1.7415131766725105,False,True,False
SMALL663,IS,H=252,L_CAGR,0.0859559512415527,True,0.0005,0.04537057460802938,0.04425347190932078,0.04255250745731874,1.9423549731348522,False,True,False
SMALL663,IS,H=252,L_DD,-0.19814770325325665,False,0.0005,0.058436104300701334,0.06661921677779475,0.07016416165671947,2.9743325250155515,False,False,False
SMALL663,IS,G=0.30,L_H1,0.008602310237898925,True,0.005,0.35338196498523927,0.32913837949376273,0.32861842969578053,0.02613584672541034,True,True,False
SMALL663,IS,G=0.30,L_H2,-0.5042579243262422,False,0.005,0.3664583535330134,0.33428159235664856,0.3286341262074534,1.5084824766188265,False,True,False
SMALL663,IS,G=0.30,L_CAGR,-0.04562059991889361,False,0.0005,0.024432970125167777,0.021730157882059287,0.01954607974491182,2.0994141030405764,False,False,False
SMALL663,IS,G=0.30,L_DD,0.003918584713961296,True,0.0005,0.02987558359004235,0.026607278833229043,0.032386019155225175,0.14727491445188642,True,True,False
SMALL663,IS,G=0.35,L_H1,0.008998970696293629,True,0.005,0.3534244352690252,0.3291911039403536,0.328640643926608,0.027336615687901942,True,True,False
SMALL663,IS,G=0.35,L_H2,-0.504105703251838,False,0.005,0.3664753072484985,0.33429927008227606,0.32867327756766296,1.5079473644311878,False,True,False
SMALL663,IS,G=0.35,L_CAGR,-0.039470292065383494,False,0.0005,0.024334835596855932,0.021884089868467117,0.02006275202946321,1.803606743648792,False,True,False
SMALL663,IS,G=0.35,L_DD,-0.013159771443507148,False,0.0005,0.03283517692520022,0.029452573895487964,0.0358879189633023,0.4468122714912594,True,True,False
SMALL663,IS,G=0.40,L_H1,0.009393439808872972,True,0.005,0.35346799999325124,0.3292451168729485,0.3286640945090759,0.028530232727787975,True,True,False
SMALL663,IS,G=0.40,L_H2,-0.5039620053604348,False,0.005,0.36649341295368865,0.3343182559470055,0.32871414854957853,1.5074319047665778,False,True,False
SMALL663,IS,G=0.40,L_CAGR,-0.033404064348452056,False,0.0005,0.024877709836073656,0.022712333199724415,0.021307051556527,1.470745610092466,False,True,False
SMALL663,IS,G=0.40,L_DD,-0.029994065596408756,False,0.0005,0.03612938601701106,0.032644977091627884,0.03958353044230965,0.9187957311846612,True,True,False
SMALL663,IS,G=0.45,L_H1,0.00978494945174313,True,0.005,0.3535130363539056,0.3293006177551237,0.32868926614444754,0.0297143367614921,True,True,False
SMALL663,IS,G=0.45,L_H2,-0.5038270802773916,False,0.005,0.3665128586947108,0.3343387917747946,0.3287571156179523,1.5069357569993307,False,True,False
SMALL663,IS,G=0.45,L_CAGR,-0.027424225627530052,False,0.0005,0.026042437763465275,0.0241669645389588,0.023187249062304818,1.1347815561743522,False,True,False
SMALL663,IS,G=0.45,L_DD,-0.0465868684554374,False,0.0005,0.03960773148777989,0.03602642118743303,0.04336156723145784,1.2931306224690486,False,True,False
SMALL663,IS,G=0.50,L_H1,0.01017428697902878,True,0.005,0.35355950583203416,0.32935747518314984,0.32871631089546116,0.030891319449698352,True,True,False
SMALL663,IS,G=0.50,L_H2,-0.5037001348744894,False,0.005,0.36653367241725215,0.33436087731834874,0.32880234110279105,1.506456553512721,False,True,False
SMALL663,IS,G=0.50,L_CAGR,-0.021532943731609577,False,0.0005,0.027770331532179223,0.026163246962606024,0.02558627800309077,0.8230226073386712,True,True,False
SMALL663,IS,G=0.50,L_DD,-0.06294055064807395,False,0.0005,0.04316962156361493,0.039490293208780065,0.047153488601641355,1.5938233305920373,False,True,False
SMALL663,IS,G=0.55,L_H1,0.010561529069468056,True,0.005,0.35360714779565194,0.3294155714447861,0.32874478952486025,0.03206141416796471,True,True,False
SMALL663,IS,G=0.55,L_H2,-0.5035810931416314,False,0.005,0.3665555117584173,0.33438426766584534,0.32884942914928306,1.5059951733281502,False,True,False
SMALL663,IS,G=0.55,L_CAGR,-0.015732448785675757,False,0.0005,0.029982011687311724,0.028605711002515483,0.028393339339300137,0.5499757997377622,True,True,False
SMALL663,IS,G=0.55,L_DD,-0.07905708831832829,False,0.0005,0.04674705612021394,0.042967311866475795,0.050913583667618584,1.8399356367464699,False,True,False
SMALL663,IS,G=0.60,L_H1,0.010945399720946769,True,0.005,0.35365575258643706,0.32947445132184067,0.32877396209665916,0.03322078442511759,True,True,False
SMALL663,IS,G=0.60,L_H2,-0.5034705094977867,False,0.005,0.3665779697870814,0.3344085018727358,0.3288976159279054,1.5055553512493831,False,True,False
SMALL663,IS,G=0.60,L_CAGR,-0.010025106573028741,False,0.0005,0.03259536719994339,0.031406366521618,0.031517880036809075,0.31920618916957944,True,True,False
SMALL663,IS,G=0.60,L_DD,-0.09493830602806257,False,0.0005,0.05029381099910208,0.046413968994722776,0.054606865479993924,2.0454683812723915,False,False,False
SMALL663,IS,G=0.65,L_H1,0.011325435044404863,True,0.005,0.35370556096177763,0.3295345560984751,0.32880439781435544,0.03436797396452854,True,True,False
SMALL663,IS,G=0.65,L_H2,-0.5033673149720397,False,0.005,0.3666015085878386,0.33443385405570875,0.32894733600937665,1.5051326558829496,False,True,False
SMALL663,IS,G=0.65,L_CAGR,-0.004413127900614933,False,0.0005,0.03553664568938028,0.034492478098034136,0.03489123098396418,0.12794464602027114,True,True,False
SMALL663,IS,G=0.65,L_DD,-0.1105863578709994,False,0.0005,0.0537803687205299,0.04980123740838712,0.05821664141753766,2.2205544204485035,False,False,False
SMALL663,IS,G=0.70,L_H1,0.01170128511224644,True,0.005,0.3537566921505577,0.3295958723018804,0.3288361901552035,0.03550191642427217,True,True,False
SMALL663,IS,G=0.70,L_H2,-0.5032726914377724,False,0.005,0.36662607763711214,0.3344603518432243,0.3289987531128489,1.5047304969459507,False,True,False
SMALL663,IS,G=0.70,L_CAGR,0.00110112203845808,True,0.0005,0.038744567941386,0.0378071372198531,0.03846285342771685,0.02912471346494503,True,True,False
SMALL663,IS,G=0.70,L_DD,-0.1260035851679085,False,0.0005,0.057182502431000516,0.05310952755021606,0.06172887604900711,2.3725231795513477,False,False,False
SMALL663,IS,G=0.75,L_H1,0.012072505916750575,True,0.005,0.35380918017792656,0.3296585658901471,0.3288692669050406,0.0366212413869856,True,True,False
SMALL663,IS,G=0.75,L_H2,-0.5031855151937282,False,0.005,0.36665190458062963,0.33448813635721547,0.3290517314983788,1.5043448795336436,False,True,False
SMALL663,IS,G=0.75,L_CAGR,0.006515419072059825,True,0.0005,0.042170385546216375,0.04130700619804147,0.042195809727860696,0.15773157320630868,True,True,False
SMALL663,IS,G=0.75,L_DD,-0.1411920270502543,False,0.0005,0.060487500891682956,0.056320421764157115,0.06513289954997077,2.506941933806865,False,False,False
SMALL663,IS,C=W,L_H1,0.012072505916750575,True,0.005,0.35380918017792656,0.3296585658901471,0.3288692669050406,0.0366212413869856,True,True,False
SMALL663,IS,C=W,L_H2,-0.5031855151937282,False,0.005,0.36665190458062963,0.33448813635721547,0.3290517314983788,1.5043448795336436,False,True,False
SMALL663,IS,C=W,L_CAGR,0.006515419072059825,True,0.0005,0.042170385546216375,0.04130700619804147,0.042195809727860696,0.15773157320630868,True,True,False
SMALL663,IS,C=W,L_DD,-0.1411920270502543,False,0.0005,0.060487500891682956,0.056320421764157115,0.06513289954997077,2.506941933806865,False,False,False
SMALL663,IS,C=M,L_H1,0.08351692757150864,True,0.005,0.30294442242265657,0.2844582965446279,0.2867717277748977,0.29359990053377083,True,True,False
SMALL663,IS,C=M,L_H2,-0.452928878816748,False,0.005,0.30508009940739783,0.3065844408916145,0.27217489196610106,1.4773381111563648,False,True,False
SMALL663,IS,C=M,L_CAGR,0.009887498003181838,True,0.0005,0.036170522459074095,0.03722655185157018,0.037893694557384096,0.26560338015202967,True,True,False
SMALL663,IS,C=M,L_DD,-0.11975588987472179,False,0.0005,0.05462177850144316,0.04996014550880628,0.052609170338912575,2.3970284444750645,False,False,False
SMALL663,IS,"N=5,H=21",L_H1,-0.5480124116252425,False,0.005,0.509835671720525,0.4828323179170618,0.4563894950726914,1.1349953002097448,False,True,False
SMALL663,IS,"N=5,H=21",L_H2,-0.24628133473362657,False,0.005,0.4906140357808236,0.4986235895868529,0.4414026119163425,0.493922349196694,True,True,False
SMALL663,IS,"N=5,H=21",L_CAGR,-0.009404243330703721,False,0.0005,0.07710299012148186,0.0795333635035993,0.06820692900803556,0.11824274639507897,True,True,False
SMALL663,IS,"N=5,H=21",L_DD,-0.19289803697429314,False,0.0005,0.09534454976811302,0.09667493914996489,0.07912933392048156,1.9953261793634467,False,True,False
SMALL663,IS,"N=5,H=63",L_H1,-0.46945757852682585,False,0.005,0.48845507182038844,0.4702289043286227,0.3931649471342046,0.9983596801585429,True,True,False
SMALL663,IS,"N=5,H=63",L_H2,-0.2057928887603021,False,0.005,0.5278507433554881,0.4876666701798616,0.4149022028876998,0.4219949841649039,True,True,False
SMALL663,IS,"N=5,H=63",L_CAGR,0.005520764472836837,True,0.0005,0.08225922328353283,0.07984885457249706,0.07198447686157183,0.06914018369323478,True,True,False
SMALL663,IS,"N=5,H=63",L_DD,-0.19412479836777502,False,0.0005,0.08745876067514702,0.09152511629120995,0.0821936234168741,2.1210002918774626,False,False,False
SMALL663,IS,"N=5,H=126",L_H1,-0.3579271212246944,False,0.005,0.500893495895371,0.4456248055981791,0.3717073970028864,0.8032028664657374,True,True,False
SMALL663,IS,"N=5,H=126",L_H2,-0.4584278135590542,False,0.005,0.516659969076021,0.48122003073159103,0.38697231390692854,0.9526365992332319,True,True,False
SMALL663,IS,"N=5,H=126",L_CAGR,-0.01261234123004823,False,0.0005,0.08234038990875339,0.07233492551453659,0.06658076318787917,0.1743603264997297,True,True,False
SMALL663,IS,"N=5,H=126",L_DD,-0.25065080657695454,False,0.0005,0.09888765761093518,0.09000155488176234,0.08967329017446736,2.7849608476902628,False,False,False
SMALL663,IS,"N=10,H=21",L_H1,-0.07015668814752052,False,0.005,0.41197100567707196,0.37702063791008983,0.3787958901647115,0.18608182442323268,True,True,False
SMALL663,IS,"N=10,H=21",L_H2,-0.12342953532722944,False,0.005,0.4048677783406248,0.3997755912388924,0.36801188625918124,0.30874705217676013,True,True,False
SMALL663,IS,"N=10,H=21",L_CAGR,0.04168419225194758,True,0.0005,0.055474437249832864,0.05594624563774987,0.05315940020509571,0.7450757736605129,True,True,False
SMALL663,IS,"N=10,H=21",L_DD,-0.10815957507155143,False,0.0005,0.06117991824148204,0.05573553605987877,0.05012125403259184,1.940585535148555,False,True,False
SMALL663,IS,"N=10,H=63",L_H1,0.14084571504081644,True,0.005,0.436644825454077,0.39611897200054774,0.36604369350274923,0.3555641738881966,True,True,False
SMALL663,IS,"N=10,H=63",L_H2,-0.23061682770842845,False,0.005,0.45501062669593956,0.42646641865293655,0.37399387481611657,0.5407619864580877,True,True,False
SMALL663,IS,"N=10,H=63",L_CAGR,0.058708349408256366,True,0.0005,0.06319044547800189,0.06234836162254801,0.062235927530467125,0.9416181577259722,True,True,False
SMALL663,IS,"N=10,H=63",L_DD,-0.1765289753191775,False,0.0005,0.06475224913099255,0.05919458209455586,0.07357249858662003,2.9821812921526294,False,False,False
SMALL663,IS,"N=10,H=126",L_H1,-0.10652727353984648,False,0.005,0.439569034510722,0.3945691676056094,0.4009564640048708,0.2699837754335776,True,True,False
SMALL663,IS,"N=10,H=126",L_H2,-0.36136017297408624,False,0.005,0.4445359664454752,0.4212909724777071,0.40944011815475606,0.8577448760623702,True,True,False
SMALL663,IS,"N=10,H=126",L_CAGR,0.016529347559730623,True,0.0005,0.06067290441588733,0.06017842471276354,0.06717000003398454,0.2746723204973631,True,True,False
SMALL663,IS,"N=10,H=126",L_DD,-0.21908329914388208,False,0.0005,0.07969893453224071,0.07677402073005564,0.09416551191646258,2.8536124207197466,False,False,False
SMALL663,IS,"N=20,H=21",L_H1,0.05580178390192281,True,0.005,0.35503202338971046,0.3158127091073618,0.3010538422343644,0.17669264818266944,True,True,False
SMALL663,IS,"N=20,H=21",L_H2,-0.30679513845814305,False,0.005,0.33677548227295556,0.34363536038119835,0.29836757671198266,0.8927926919913363,True,True,False
SMALL663,IS,"N=20,H=21",L_CAGR,0.02099892919765406,True,0.0005,0.040430629485814086,0.04078240133526055,0.0384315405807066,0.5149017348200715,True,True,False
SMALL663,IS,"N=20,H=21",L_DD,-0.09434314506495094,False,0.0005,0.055661038598610345,0.047948751737219485,0.045109034534432234,1.9675829223249313,False,True,False
SMALL663,IS,"N=20,H=63",L_H1,0.3109782844910105,True,0.005,0.35685161306352886,0.34363000054656523,0.3619637452068149,0.90498001919617,True,True,False
SMALL663,IS,"N=20,H=63",L_H2,-0.4396439448082473,False,0.005,0.35192805980473435,0.357838069390428,0.36987357880728167,1.2286114374503931,False,True,False
SMALL663,IS,"N=20,H=63",L_CAGR,0.037489267364959444,True,0.0005,0.04212099965697371,0.04572465750231178,0.04938830933526629,0.8198917042312244,True,True,False
SMALL663,IS,"N=20,H=63",L_DD,-0.13529654998120016,False,0.0005,0.051501487858270086,0.04901344576901089,0.060555947947567586,2.7603966188955926,False,False,False
SMALL663,IS,"N=20,H=126",L_H1,0.012072505916750575,True,0.005,0.35380918017792656,0.3296585658901471,0.3288692669050406,0.0366212413869856,True,True,False
SMALL663,IS,"N=20,H=126",L_H2,-0.5031855151937282,False,0.005,0.36665190458062963,0.33448813635721547,0.3290517314983788,1.5043448795336436,False,True,False
SMALL663,IS,"N=20,H=126",L_CAGR,0.006515419072059825,True,0.0005,0.042170385546216375,0.04130700619804147,0.042195809727860696,0.15773157320630868,True,True,False
SMALL663,IS,"N=20,H=126",L_DD,-0.1411920270502543,False,0.0005,0.060487500891682956,0.056320421764157115,0.06513289954997077,2.506941933806865,False,False,False
SMALL663,IS,"N=40,H=21",L_H1,-0.06308004981536741,False,0.005,0.27910675892416,0.23654004108156507,0.21040279840383233,0.2666781045904012,True,True,False
SMALL663,IS,"N=40,H=21",L_H2,-0.43976732511911376,False,0.005,0.26977071834076727,0.2537496342286267,0.21853659525540936,1.733075700605292,False,True,False
SMALL663,IS,"N=40,H=21",L_CAGR,-0.008825407078072833,False,0.0005,0.027770336247971084,0.026472555934425445,0.023956452244241946,0.3333794855296196,True,True,False
SMALL663,IS,"N=40,H=21",L_DD,-0.08943136239812847,False,0.0005,0.04910827035917774,0.04010075181455882,0.04134285465784599,2.2301667263420204,False,False,False
SMALL663,IS,"N=40,H=63",L_H1,0.11987259170455755,True,0.005,0.3090378309768694,0.28868400125425375,0.29144514202238997,0.4152380844928837,True,True,False
SMALL663,IS,"N=40,H=63",L_H2,-0.23601502384350187,False,0.005,0.30037935158138485,0.2967732178271661,0.28504519532386235,0.7952706297808572,True,True,False
SMALL663,IS,"N=40,H=63",L_CAGR,0.025563233390255402,True,0.0005,0.03158885317928576,0.03340758336331921,0.03474075605180915,0.7651925346483837,True,True,False
SMALL663,IS,"N=40,H=63",L_DD,-0.1054620922960388,False,0.0005,0.03949802285028621,0.03589401067031641,0.038699781061472704,2.9381529209622075,False,False,False
SMALL663,IS,"N=40,H=126",L_H1,0.06059147130553266,True,0.005,0.2643779468219514,0.2365224089100778,0.22584461908825226,0.256176451037959,True,True,False
SMALL663,IS,"N=40,H=126",L_H2,-0.47213581139486416,False,0.005,0.27414367656171196,0.2432102168484426,0.22544167776593255,1.9412663559651255,False,True,False
SMALL663,IS,"N=40,H=126",L_CAGR,0.008411032852036204,True,0.0005,0.02847035446426842,0.02745312746563084,0.027587684226771273,0.30637794774260807,True,True,False
SMALL663,IS,"N=40,H=126",L_DD,-0.09355819137049241,False,0.0005,0.041930411665854574,0.03933486483183694,0.041312519869889895,2.378505475243634,False,False,False
SMALL663,OOS,N=5,L_H1,-0.6417136093421247,False,0.005,0.41770133227884043,0.40152988059640254,0.38328081920957535,1.598171494457576,False,True,False
SMALL663,OOS,N=5,L_H2,-0.6881585540649847,False,0.005,0.3984375327076402,0.3908585254735553,0.3694496936620442,1.760633347401665,False,True,False
SMALL663,OOS,N=5,L_CAGR,-0.08996160786787483,False,0.0005,0.061522145385228495,0.059254640680338685,0.05492916963882716,1.5182204606250365,False,True,False
SMALL663,OOS,N=5,L_DD,-0.3046810728991173,False,0.0005,0.11541373499648587,0.11602729999164094,0.10368446920023988,2.625942971361634,False,False,False
SMALL663,OOS,N=10,L_H1,-0.18256870263381852,False,0.005,0.3200676883895649,0.3330097462276308,0.3320194718539642,0.548238316451623,True,True,False
SMALL663,OOS,N=10,L_H2,-0.6424812557243755,False,0.005,0.3336260719270221,0.3195206968494206,0.32710436754879124,2.0107656939267238,False,False,False
SMALL663,OOS,N=10,L_CAGR,-0.02805950907986937,False,0.0005,0.04911088496035402,0.04736362817339791,0.04690992505870721,0.5924273574892469,True,True,False
SMALL663,OOS,N=10,L_DD,-0.23209487274388693,False,0.0005,0.08430636300435825,0.08706902048193016,0.07472535608051982,2.665642400238724,False,False,False
SMALL663,OOS,N=15,L_H1,-0.09542058255309505,False,0.005,0.3025412173231483,0.32212129986602045,0.32512916743295606,0.2962256224372099,True,True,False
SMALL663,OOS,N=15,L_H2,-0.7288922691130304,False,0.005,0.3156087364542391,0.31527607499820554,0.3225846360760343,2.3119174809480203,False,False,False
SMALL663,OOS,N=15,L_CAGR,-0.0324506982918748,False,0.0005,0.040526915843759455,0.04025715733007867,0.04072961623358586,0.8060851894186983,True,True,False
SMALL663,OOS,N=15,L_DD,-0.18975896383026866,False,0.0005,0.07789665690988413,0.08144315603737148,0.06599885407341329,2.3299559234074225,False,False,False
SMALL663,OOS,N=20,L_H1,-0.1889227278348068,False,0.005,0.28047928554019913,0.2975399888728161,0.2853193031350338,0.6349490317268315,True,True,False
SMALL663,OOS,N=20,L_H2,-0.664606135399111,False,0.005,0.2799594775758119,0.28432919350960073,0.28447738126706673,2.337453031802975,False,False,False
SMALL663,OOS,N=20,L_CAGR,-0.03646117306499791,False,0.0005,0.03502826616725272,0.03463443917749771,0.03337637010991274,1.0527432789697675,False,True,False
SMALL663,OOS,N=20,L_DD,-0.15583693555250774,False,0.0005,0.07276776436113959,0.07524746873647632,0.06259812070090272,2.070992395747733,False,False,False
SMALL663,OOS,N=30,L_H1,-0.12610194844666012,False,0.005,0.2780897392784114,0.29266361448500583,0.2828780760318762,0.4308767547635162,True,True,False
SMALL663,OOS,N=30,L_H2,-0.7665683545233544,False,0.005,0.275379956139525,0.2767186637942764,0.2867632167142168,2.770208355346973,False,False,False
SMALL663,OOS,N=30,L_CAGR,-0.041445757161428565,False,0.0005,0.03364624896397056,0.03413064460515607,0.03303442470394397,1.2143268209815001,False,True,False
