panel,v,cost_bps,k_anchor,dev_gross,anc_gross,base_gross,dev_turnover,anc_turnover,in_1534_ladder,in_fine_ladder,dev_CAGR,dev_Sharpe,dev_MaxDD,dev_H1,dev_H2,dev_OOS_CAGR,dev_OOS_Sharpe,dev_OOS_MaxDD,anc_CAGR,anc_Sharpe,anc_MaxDD,anc_H1,anc_H2,anc_OOS_CAGR,anc_OOS_Sharpe,anc_OOS_MaxDD,base_CAGR,base_Sharpe,base_MaxDD,base_H1,base_H2,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,v2_CAGR,v2_Sharpe,v2_MaxDD,v2_H1,v2_H2,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,dev_4a,dev_4b,anc_4a,anc_4b,dev_4b_oos,anc_4b_oos,dSharpe,dCAGR,dMaxDD,dOOS_Sharpe,dOOS_MaxDD
B136,0.16,0,0.9636134344013862,0.7148681333457367,0.7148681333939034,0.741828042184154,13.923607177412613,13.551836072587513,False,True,0.14978784728189964,1.140674599050804,-0.14759008049637767,1.3616090630205562,0.9401161681837796,0.13806447265007837,1.0392412616246653,-0.1475900804963779,0.15577982161262205,1.1481079717887308,-0.18645727250461752,1.3606748125121282,0.9610533125853873,0.14512931642018834,1.050229154564107,-0.18645727250461752,0.16173812103616236,1.148213649998158,-0.19311057394099873,1.360784486889086,0.9611835412734253,0.15061445539833063,1.0503661687874883,-0.19311057394099895,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,-0.007433372737926769,-0.005991974330722405,0.03886719200823985,-0.01098789293944158,0.038867192008239626
B136,0.16,10,0.9636134344013862,0.7148681333457367,0.7148681333939034,0.741828042184154,13.923607177412613,13.551836072587513,False,True,0.13390016492211987,1.0335539186005578,-0.15621129021755342,1.255126741425936,0.832230870009455,0.12187432173971957,0.9316075411580751,-0.15621129021755287,0.14023430934081582,1.0471493208886067,-0.187258724159161,1.25886560273984,0.8606013388079223,0.12930850152129092,0.9496427045295076,-0.18725872415916112,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1341260280803802,0.9498172545905195,-0.19393547915174236,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,-0.013595402288048897,-0.006334144418695953,0.031047433941607583,-0.018035163371432517,0.03104743394160825
B136,0.16,25,0.9636134344013862,0.7148681333457367,0.7148681333939034,0.741828042184154,13.923607177412613,13.551836072587513,False,True,0.11047013416651863,0.8724601040561368,-0.16898507366633364,1.0949149106753937,0.6700612111109506,0.09801019828884061,0.7697679652729357,-0.16898507366633375,0.11729839958832944,0.8953132632330066,-0.18845997711567553,1.1056602045904158,0.7096049894438387,0.10597682619001114,0.7984051241885712,-0.18845997711567575,0.12163354025337969,0.8955070892262985,-0.19517184926150222,1.1058484121862031,0.7098303379853228,0.10982526456226904,0.7986361399083032,-0.19517184926150222,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,-0.02285315917686981,-0.0068282654218108085,0.019474903449341885,-0.028637158915635563,0.019474903449341996
B136,0.16,50,0.9636134344013862,0.7148681333457367,0.7148681333939034,0.741828042184154,13.923607177412613,13.551836072587513,False,True,0.07246731567929854,0.6034520826799371,-0.1898599221131847,0.8271573553034899,0.3994656298061536,0.0593343318895434,0.4995956039252222,-0.1898599221131847,0.08006980385525031,0.6416831520732469,-0.1904596010994698,0.8495008023988344,0.4575853103393781,0.06813288405086748,0.5458824220804798,-0.19045960109947013,0.0828827577613429,0.6419656018773799,-0.19722983347397194,0.849768464749631,0.4579058531440489,0.0704495752626153,0.5462075458600094,-0.19722983347397172,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,-0.03823106939330978,-0.0076024881759517715,0.0005996789862851015,-0.04628681815525759,0.0005996789862854346
B136,0.18,0,0.9806791234998511,0.7275128931779636,0.7275128932046694,0.741828042184154,13.992188622507765,13.790210016614202,False,True,0.156019680579619,1.154643536436474,-0.15026957132628926,1.361988567685295,0.9672361646625981,0.14520200719362664,1.061404530254369,-0.15026957132628915,0.15857392482757215,1.1481575887786346,-0.18958123058584697,1.3607262434088747,0.9611144400773685,0.14770217207274894,1.0502934927200036,-0.18958123058584686,0.16173812103616236,1.148213649998158,-0.19311057394099873,1.360784486889086,0.9611835412734253,0.15061445539833063,1.0503661687874883,-0.19311057394099895,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,0.006485947657839386,-0.0025542442479531413,0.03931165925955771,0.011111037534365487,0.03931165925955771
B136,0.18,10,0.9806791234998511,0.7275128931779636,0.7275128932046694,0.741828042184154,13.992188622507765,13.790210016614202,False,True,0.13996897922368978,1.049880409021607,-0.15764243648477372,1.2574545501056429,0.8620777836043667,0.1288689608969118,0.956348952257703,-0.15764243648477294,0.14271880117145552,1.0472157730719631,-0.190393721203737,1.258932099652001,0.8606805826837002,0.13156892069256698,0.9497249717785344,-0.190393721203737,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1341260280803802,0.9498172545905195,-0.19393547915174236,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,0.0026646359496438343,-0.0027498219477657404,0.03275128471896327,0.0066239804791685675,0.03275128471896405
B136,0.18,25,0.9806791234998511,0.7275128931779636,0.7275128932046694,0.741828042184154,13.992188622507765,13.790210016614202,False,True,0.11630047859831016,0.8923155499125622,-0.17036496519730848,1.1001632332489792,0.7039849456776964,0.10479526015568985,0.7983672272019094,-0.17036496519730882,0.11933288370692785,0.895405098271341,-0.19161150320247777,1.1057494903846359,0.7097114835968673,0.1077835812156005,0.7985143650452843,-0.19161150320247755,0.12163354025337969,0.8955070892262985,-0.19517184926150222,1.1058484121862031,0.7098303379853228,0.10982526456226904,0.7986361399083032,-0.19517184926150222,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,-0.0030895483587787265,-0.003032405108617686,0.02124653800516929,-0.00014713784337483382,0.021246538005168736
B136,0.18,50,0.9806791234998511,0.7275128931779636,0.7275128932046694,0.741828042184154,13.992188622507765,13.790210016614202,False,True,0.07791590067089715,0.6291329824648357,-0.19115726274992528,0.8372376335844403,0.4401060740818047,0.0657824597665182,0.5345600079200394,-0.1911572627499254,0.08139149121591172,0.6418174363840687,-0.19363859723906474,0.8496283813787199,0.4577372156175233,0.06922221444336696,0.5460366245003407,-0.19363859723906507,0.0828827577613429,0.6419656018773799,-0.19722983347397194,0.849768464749631,0.4579058531440489,0.0704495752626153,0.5462075458600094,-0.19722983347397172,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,-0.012684453919233007,-0.003475590545014562,0.002481334489139453,-0.011476616580301302,0.002481334489139675
B136,0.2,0,0.990164778723182,0.7345410453162862,0.7345410453302054,0.741828042184154,14.020844476432424,13.922722111391142,True,True,0.16030377341842938,1.1663620401121706,-0.15694916311654394,1.3658852272763338,0.98743906991166,0.1503827769413304,1.0782835695229644,-0.15694916311654383,0.16012728683144517,1.1481851271886394,-0.19131496151428906,1.3607548361073303,0.9611483793597827,0.14913204621539267,1.050329195098608,-0.19131496151428906,0.16173812103616236,1.148213649998158,-0.19311057394099873,1.360784486889086,0.9611835412734253,0.15061445539833063,1.0503661687874883,-0.19311057394099895,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,0.018176912923531185,0.0001764865869842147,0.03436579839774512,0.027954374424356443,0.03436579839774523
B136,0.2,10,0.990164778723182,0.7345410453162862,0.7345410453302054,0.741828042184154,14.020844476432424,13.922722111391142,True,True,0.1441617852767978,1.0630289247586242,-0.15782017037268492,1.262492899487817,0.8839549587000751,0.13394262482790054,0.9748179098037907,-0.15782017037268492,0.1440995116667978,1.047252393155599,-0.19213356339136933,1.2589687354654187,0.8607243620228808,0.13282461296102221,0.9497703926339806,-0.19213356339136978,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1341260280803802,0.9498172545905195,-0.19393547915174236,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,0.015776531603025168,6.227360999999654e-05,0.03431339301868441,0.02504751716981013,0.03431339301868486
B136,0.2,25,0.990164778723182,0.7345410453162862,0.7345410453302054,0.741828042184154,14.020844476432424,13.922722111391142,True,True,0.12035947278363923,0.9076011715880182,-0.16961702903121334,1.1069064300574327,0.7283641005206863,0.10971190751983317,0.819214160120977,-0.16961702903121278,0.12046275449317911,0.8954554100047014,-0.19336049574886305,1.1057982936194675,0.7097700615902534,0.108786464717753,0.7985744047922197,-0.19336049574886294,0.12163354025337969,0.8955070892262985,-0.19517184926150222,1.1058484121862031,0.7098303379853228,0.10982526456226904,0.7986361399083032,-0.19517184926150222,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,0.012145761583316816,-0.00010328170953988192,0.02374346671764971,0.02063975532875728,0.023743466717650152
B136,0.2,50,0.990164778723182,0.7345410453162862,0.7345410453302054,0.741828042184154,14.020844476432424,13.922722111391142,True,True,0.08175996144908981,0.6479380667001412,-0.19041344942497862,0.8467844521491666,0.46860527528164875,0.07044685617923951,0.5593282040537308,-0.1904134494249773,0.08212430431777884,0.6418906432072436,-0.19540279633551316,0.8496976338446203,0.457820448642758,0.06982558138174522,0.546121026868108,-0.19540279633551338,0.0828827577613429,0.6419656018773799,-0.19722983347397194,0.849768464749631,0.4579058531440489,0.0704495752626153,0.5462075458600094,-0.19722983347397172,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,0.006047423492897552,-0.0003643428686890271,0.004989346910534542,0.01320717718562281,0.004989346910536097
B136,0.22,0,0.9948139092440634,0.7379856445243601,0.7379856445317841,0.741828042184154,14.027353094436647,13.987670968202245,False,True,0.16225610319777717,1.169602225189513,-0.16295933171827914,1.3730737266155908,0.9882016879528633,0.15187760045422727,1.0778559394610467,-0.16295933171827914,0.16088870310885683,1.1481986138482907,-0.1921640064390896,1.36076885153859,0.9611650040354057,0.1498328047556805,1.050346678275703,-0.1921640064390896,0.16173812103616236,1.148213649998158,-0.19311057394099873,1.360784486889086,0.9611835412734253,0.15061445539833063,1.0503661687874883,-0.19311057394099895,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,0.021403611341222373,0.0013674000889203342,0.029204674720810453,0.027509261185343803,0.029204674720810453
B136,0.22,10,0.9948139092440634,0.7379856445243601,0.7379856445317841,0.741828042184154,14.027353094436647,13.987670968202245,False,True,0.14607968759593648,1.0671352943354218,-0.1638365001278157,1.2703118832379998,0.885785766757554,0.13540916164578687,0.9754025801975844,-0.1638365001278158,0.14477616444058095,1.0472702785849926,-0.19298559211647914,1.2589866334276991,0.8607457631609202,0.1334398678241937,0.9497925899964181,-0.1929855921164786,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1341260280803802,0.9498172545905195,-0.19393547915174236,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,0.019865015750429205,0.0013035231553555349,0.029149091988663445,0.025609990201166277,0.02914909198866278
B136,0.22,25,0.9948139092440634,0.7379856445243601,0.7379856445317841,0.741828042184154,14.027353094436647,13.987670968202245,False,True,0.12222678398453168,0.9130103901531175,-0.1696170290312108,1.1156647364680923,0.7318081728511514,0.11113691261998548,0.8213288618282889,-0.169617029031212,0.121016283866062,0.8954799270946207,-0.19421699203492848,1.1058220652821649,0.7097986460024198,0.10927764685550567,0.7986036932308856,-0.19421699203492848,0.12163354025337969,0.8955070892262985,-0.19517184926150222,1.1058484121862031,0.7098303379853228,0.10982526456226904,0.7986361399083032,-0.19517184926150222,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,0.017530463058496815,0.0012105001184696818,0.024599963003717695,0.022725168597403256,0.024599963003716474
B136,0.22,50,0.9948139092440634,0.7379856445243601,0.7379856445317841,0.741828042184154,14.027353094436647,13.987670968202245,False,True,0.08354568306834409,0.6555158291362085,-0.19041344942497818,0.8570818156824207,0.47475235508611363,0.07180497483949289,0.5640094997083548,-0.19041344942497884,0.08248300878013448,0.6419262498652969,-0.19626671686714792,0.8497312779851288,0.4578610004010094,0.07012076182943439,0.5461621323727731,-0.1962667168671477,0.0828827577613429,0.6419656018773799,-0.19722983347397194,0.849768464749631,0.4579058531440489,0.0704495752626153,0.5462075458600094,-0.19722983347397172,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,0.013589579270911645,0.0010626742882096085,0.005853267442169741,0.017847367335581676,0.005853267442168852
B136,0.24,0,0.9975030012238906,0.7399780102491866,0.7399780102527849,0.741828042184154,14.041006941550288,14.025240180326039,False,True,0.16315018221422295,1.1685854227434906,-0.16898500383826254,1.3725349343159001,0.9875100457482379,0.15277366579333673,1.076399184939984,-0.16898500383826243,0.16132913541769023,1.1482064114701156,-0.19265489167418892,1.3607769586255263,0.9611746169564411,0.15023811203333426,1.050356786065708,-0.1926548916741888,0.16173812103616236,1.148213649998158,-0.19311057394099873,1.360784486889086,0.9611835412734253,0.15061445539833063,1.0503661687874883,-0.19311057394099895,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,0.020379011273375047,0.0018210467965327215,0.023669887835926384,0.026042398874276174,0.023669887835926384
B136,0.24,10,0.9975030012238906,0.7399780102491866,0.7399780102527849,0.741828042184154,14.041006941550288,14.025240180326039,False,True,0.14694575038975977,1.0666760829541766,-0.1698880657858165,1.2701811000244314,0.8857764754652846,0.13627557995302175,0.9745951272760109,-0.16988806578581672,0.14516752387683618,1.0472805923948154,-0.19347819976545622,1.2589969590582968,0.8607581096464453,0.13379567604537468,0.9498053913102308,-0.193478199765456,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1341260280803802,0.9498172545905195,-0.19393547915174236,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,0.019395490559361184,0.0017782265129235864,0.023590133979639716,0.024789735965780157,0.02359013397963927
B136,0.24,25,0.9975030012238906,0.7399780102491866,0.7399780102527849,0.741828042184154,14.041006941550288,14.025240180326039,False,True,0.12305192246716667,0.9133913648540967,-0.17124151868490656,1.1161449866298232,0.732829417742662,0.111960062077062,0.8215028078578158,-0.17124151868490645,0.12133637043217083,0.895494034299221,-0.1947121785854936,1.1058357474044676,0.7098151032721739,0.10956163634770388,0.7986205459344107,-0.19471217858549328,0.12163354025337969,0.8955070892262985,-0.19517184926150222,1.1058484121862031,0.7098303379853228,0.10982526456226904,0.7986361399083032,-0.19517184926150222,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,0.017897330554875635,0.0017155520349958486,0.023470659900587054,0.022882261923405145,0.023470659900586832
B136,0.24,50,0.9975030012238906,0.7399780102491866,0.7399780102527849,0.741828042184154,14.041006941550288,14.025240180326039,False,True,0.08430546099464786,0.6572994890835978,-0.19041344942497818,0.8585721778660104,0.4775003006142461,0.07255911670497706,0.5658298312304266,-0.1904134494249773,0.0826903370715304,0.6419467003613966,-0.19676618901172183,0.8497506020608834,0.45788430585142254,0.07029131856283288,0.5461857361569963,-0.19676618901172127,0.0828827577613429,0.6419656018773799,-0.19722983347397194,0.849768464749631,0.4579058531440489,0.0704495752626153,0.5462075458600094,-0.19722983347397172,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,0.01535278872220125,0.0016151239231174674,0.00635273958674365,0.019644095073430345,0.006352739586743983
B136,0.26,0,0.9984831344740926,0.740704194375899,0.7407041943780899,0.741828042184154,14.046768445782659,14.03893417155717,False,True,0.1630255215279266,1.1642351233780845,-0.17588263899512846,1.3689239535603868,0.9828167589388291,0.1525828094350543,1.0716077779872837,-0.17588263899512846,0.1614896705561355,1.1482092530083305,-0.19283377386195855,1.360779913619097,0.9611781201892147,0.15038583731266297,1.0503604693615165,-0.19283377386195866,0.16173812103616236,1.148213649998158,-0.19311057394099873,1.360784486889086,0.9611835412734253,0.15061445539833063,1.0503661687874883,-0.19311057394099895,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,0.016025870369754003,0.0015358509717910973,0.016951134866830087,0.02124730862576718,0.016951134866830198
B136,0.26,10,0.9984831344740926,0.740704194375899,0.7407041943780899,0.741828042184154,14.046768445782659,14.03893417155717,False,True,0.1468162572871794,1.0626382168605002,-0.1767642586591338,1.2667885438610151,0.8814769525983479,0.13608477536681307,0.9701778668313947,-0.1767642586591338,0.14531016431053345,1.047284345067193,-0.1936577091206264,1.2590007168550632,0.8607626030156715,0.1339253515612211,0.9498100490157297,-0.1936577091206264,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1341260280803802,0.9498172545905195,-0.19393547915174236,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,0.015353871793307272,0.0015060929766459452,0.0168934504614926,0.02036781781566499,0.0168934504614926
B136,0.26,25,0.9984831344740926,0.740704194375899,0.7407041943780899,0.741828042184154,14.046768445782659,14.03893417155717,False,True,0.12291546673958997,0.909825310124727,-0.17808558941927222,1.11307971020991,0.7291261909273725,0.11176939626836058,0.8176525559842972,-0.17808558941927222,0.12145302226929622,0.8954991604888726,-0.19489262696962828,1.1058407197522424,0.7098210854667069,0.10966512479262014,0.7986266691316637,-0.19489262696962795,0.12163354025337969,0.8955070892262985,-0.19517184926150222,1.1058484121862031,0.7098303379853228,0.10982526456226904,0.7986361399083032,-0.19517184926150222,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,0.014326149635854435,0.0014624444702937556,0.016807037550356063,0.01902588685263351,0.01680703755035573
B136,0.26,50,0.9984831344740926,0.740704194375899,0.7407041943780899,0.741828042184154,14.046768445782659,14.03893417155717,False,True,0.0841581374317808,0.654523847592681,-0.19041344942497895,0.8560483053842987,0.47480051764210784,0.0723688381578258,0.56293481496802,-0.1904134494249775,0.08276587704811655,0.6419541230689507,-0.19694819785516682,0.8497576158745658,0.4578927678799143,0.07035345026589845,0.5461943010290831,-0.19694819785516682,0.0828827577613429,0.6419656018773799,-0.19722983347397194,0.849768464749631,0.4579058531440489,0.0704495752626153,0.5462075458600094,-0.19722983347397172,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,0.012569724523730286,0.0013922603836642455,0.0065347484301878644,0.01674051393893694,0.006534748430189308
B136,0.28,0,0.998968038250368,0.7410634606805735,0.7410634606820661,0.741828042184154,14.048571063502527,14.04570903450103,False,True,0.16265373524927496,1.1589278109191146,-0.182842252355363,1.3661542726226448,0.9757823941239161,0.1520145782692226,1.064648646202477,-0.18284225235536267,0.16156909334190295,1.148210658695708,-0.19292226518107491,1.360781375566936,0.9611798532474353,0.15045892119899973,1.0503622914416617,-0.19292226518107491,0.16173812103616236,1.148213649998158,-0.19311057394099873,1.360784486889086,0.9611835412734253,0.15061445539833063,1.0503661687874883,-0.19311057394099895,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,0.010717152223406634,0.0010846419073720082,0.010080012825711915,0.01428635476081519,0.010080012825712248
B136,0.28,10,0.998968038250368,0.7410634606805735,0.7410634606820661,0.741828042184154,14.048571063502527,14.04570903450103,False,True,0.1464474592191256,1.0576080938585604,-0.18369695075801262,1.2641752428599922,0.8748156984861333,0.13552093695753764,0.9635736957651326,-0.18369695075801273,0.145380732477709,1.0472862011141562,-0.19374651059615067,1.2590025757250207,0.8607648253731974,0.13398950420115718,0.9498123526543247,-0.19374651059615056,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1341260280803802,0.9498172545905195,-0.19393547915174236,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,0.010321892744404204,0.0010667267414166126,0.010049559838138045,0.0137613431108079,0.010049559838137823
B136,0.28,25,0.998968038250368,0.7410634606805735,0.7410634606820661,0.741828042184154,14.048571063502527,14.04570903450103,False,True,0.12255112646600419,0.9052168891754652,-0.184977953703089,1.1107061203069513,0.7230307114240029,0.1112121228788796,0.8115870317623498,-0.1849779537030889,0.12151073110498634,0.8955016954428735,-0.1949818928273619,1.1058431791204488,0.7098240435596814,0.10971632004754461,0.7986296970212802,-0.19498189282736167,0.12163354025337969,0.8955070892262985,-0.19517184926150222,1.1058484121862031,0.7098303379853228,0.10982526456226904,0.7986361399083032,-0.19517184926150222,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,0.009715193732591665,0.001040395361017854,0.010003939124272887,0.012957334741069637,0.010003939124272776
