panel,book,kind,Tgt,L,g,cost_bps,mean_gross,turn_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ddr_full,ddr_is,ddr_oos,v4a,v4b,pass4a,pass4b
BROAD136,ew-band3 (LIVE),FIXED,,,0.85,10,0.6030043121633551,2.272731866362918,0.0910752589545849,1.1057692126055023,-0.13817403500896397,1.2294971118818785,0.9839693504862413,1.0915935669546493,-0.08926255405123995,0.09053148862590454,1.1180881122067468,-0.13817403500896386,0.40981796880904475,0.4046653766163601,0.4098179688090444,"KILL 4a(H2,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),FIXED,,,0.85,25,0.6030043121633551,2.272731866362918,0.08736289244085449,1.0640889076861542,-0.1386643594012168,1.1911472329353554,0.939015001338416,1.0530291896321624,-0.09046889557389914,0.08665130140266086,1.0737294065073564,-0.13866435940121669,0.411272248887625,0.41013423925180087,0.41127224888762465,"KILL 4a(H2,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),FIXED,,,1.0,10,0.7093277920091171,2.6662718736434665,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.230097256892346,0.9833022070744002,1.092198222552401,-0.10459015546040407,0.10658557013582604,1.117411511463011,-0.1615773477730451,0.479231141115668,0.47415195654666725,0.47923114111566734,"KILL 4a(H2,DD)",KEEP 4b,False,True
BROAD136,ew-band3 (LIVE),FIXED,,,1.0,25,0.7093277920091171,2.6662718736434665,0.10282753695878122,1.064145789056715,-0.1621397754998275,1.1918793013904943,0.9384838764119501,1.0537694407469829,-0.10598265326374601,0.10196602593399073,1.0731857152180366,-0.16213977549982772,0.4808992764391881,0.48046474530804817,0.4808992764391888,"KILL 4a(H2,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.4,252.0,,10,0.4906874780275707,2.1321994663205874,0.07829654441930245,1.1323385324507569,-0.09567242679667443,1.158558978177105,1.1057856306402618,1.0444874553828591,-0.06999612592831961,0.08136646747128595,1.2113106880275923,-0.09567242679667232,0.2837601117916367,0.3173224087248281,0.2837601117916304,KILL 4a(H1),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.4,252.0,,25,0.4906874780275707,2.1321994663205874,0.07485468571191145,1.0858450404905287,-0.10070820724871077,1.1170883328312757,1.0542643115251649,1.0034509374091687,-0.07024992305219158,0.07767985889277296,1.1599280342852734,-0.10070820724870966,0.29869600995866885,0.31847297975438704,0.2986960099586656,KILL 4a(H1),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.4,504.0,,10,0.5510138107600897,2.239184572399883,0.0904787586670519,1.1669608557612343,-0.12926939017838024,1.2473911158794078,1.0865124014764451,1.0992727850523145,-0.10459015546040407,0.0930966592951552,1.2264306331000505,-0.12926939017838013,0.38340719302762505,0.47415195654666725,0.3834071930276247,KILL 4a(DD),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.4,504.0,,25,0.5510138107600897,2.239184572399883,0.08682363250308778,1.123250597390631,-0.12974816052527582,1.2083441659041847,1.0381791576951136,1.0604643208298137,-0.10598265326374601,0.0891805658439162,1.1784134947515625,-0.12974816052527538,0.38482720432770773,0.48046474530804817,0.3848272043277064,KILL 4a(DD),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.4,756.0,,10,0.5692002900180748,2.245836375607308,0.08656410913257617,1.0787876776630798,-0.12926939017838057,1.1546572662102643,0.999766194774434,1.0349213336607088,-0.10459015546040407,0.08571421937720514,1.1219819970813754,-0.12926939017838068,0.383407193027626,0.47415195654666725,0.3834071930276263,"KILL 4a(H1,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.4,756.0,,25,0.5692002900180748,2.245836375607308,0.08291111888560043,1.0366635631624759,-0.1297481605252757,1.1165334959293869,0.9534447036850521,0.9964568311736551,-0.10598265326374601,0.08196484976084228,1.0763762668268249,-0.1297481605252756,0.3848272043277074,0.48046474530804817,0.38482720432770706,"KILL 4a(H1,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.4,1260.0,,10,0.5986441895669222,2.30578728341611,0.09304322994356906,1.110052993306112,-0.12926939017838024,1.1934833585546019,1.0199214424957566,1.097461328541439,-0.10459015546040407,0.08612438300521807,1.1334444723008905,-0.12926939017838024,0.38340719302762505,0.47415195654666725,0.38340719302762505,"KILL 4a(H1,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.4,1260.0,,25,0.5986441895669222,2.30578728341611,0.08927024800671823,1.0684926061433133,-0.1297481605252756,1.1555880057822239,0.9740042726715721,1.0592706271685812,-0.10598265326374601,0.08241711957134035,1.0881004432542787,-0.1297481605252757,0.38482720432770706,0.48046474530804817,0.3848272043277074,"KILL 4a(H1,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.5,252.0,,10,0.583242793666554,2.421713113040229,0.09284413127739533,1.1526164008357962,-0.10657025496132988,1.1887047386349965,1.1175751669843166,1.0646369931615476,-0.08249960727802985,0.09785859498954474,1.227829262090851,-0.10657025496132966,0.31608257963141106,0.37400604323624553,0.3160825796314104,KILL 4a(H1),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.5,252.0,,25,0.583242793666554,2.421713113040229,0.08888272809663822,1.107089427666265,-0.10957306653484178,1.1468915287699604,1.0684464289964004,1.0230372994293648,-0.08303795450252771,0.09365535251524149,1.1789365889518446,-0.10957306653484189,0.3249887836059357,0.37644660170633754,0.324988783605936,KILL 4a(H1),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.5,504.0,,10,0.6465790469716507,2.542010335463621,0.10441132918876539,1.1662783710722526,-0.15828590599429293,1.2661309870761654,1.072302939274911,1.1189999395410846,-0.10459015546040407,0.10827884141110933,1.2050120009201701,-0.15828590599429304,0.46946887294325756,0.47415195654666725,0.4694688729432579,KILL 4a(DD),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.5,504.0,,25,0.6465790469716507,2.542010335463621,0.10021000834744198,1.1232480609933833,-0.15885984688888788,1.2265163751173356,1.026018900097491,1.0792140735724056,-0.10598265326374601,0.10380025705331275,1.1593143729275281,-0.15885984688888766,0.4711711558043182,0.48046474530804817,0.4711711558043175,KILL 4a(DD),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.5,756.0,,10,0.6706028280715685,2.585001253647273,0.10341542660820746,1.1174723823942383,-0.15828590599429293,1.2176125913102362,1.02229321132825,1.079719960401704,-0.10459015546040407,0.10609790435719502,1.1487480537861259,-0.15828590599429315,0.46946887294325756,0.47415195654666725,0.46946887294325823,"KILL 4a(H1,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.5,756.0,,25,0.6706028280715685,2.585001253647273,0.09914681108302448,1.075273470996783,-0.15885984688888788,1.1787786067333363,0.9768685991442326,1.0406165460720886,-0.10598265326374601,0.10157867049372005,1.1039756387057347,-0.15885984688888755,0.4711711558043182,0.48046474530804817,0.4711711558043172,"KILL 4a(H1,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.5,1260.0,,10,0.6849217674965778,2.6209216991254447,0.10530286417508727,1.1162115378761197,-0.15828590599429315,1.2150357503677427,1.0180570173632109,1.0937259186837542,-0.10459015546040407,0.104746885395542,1.1362806465383513,-0.15828590599429282,0.46946887294325823,0.47415195654666725,0.46946887294325723,"KILL 4a(H1,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.5,1260.0,,25,0.6849217674965778,2.6209216991254447,0.10096729685253014,1.0741990601177758,-0.15885984688888755,1.1764511768622208,0.9726452924119137,1.0549947009270995,-0.10598265326374601,0.10022609840761798,1.0913975470625432,-0.15885984688888788,0.4711711558043172,0.48046474530804817,0.4711711558043182,"KILL 4a(H1,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.6,252.0,,10,0.6449669002204924,2.5870527550338096,0.10080687506351538,1.1462025940200582,-0.12722465674468086,1.2148727863604658,1.078148640767503,1.0800377849725877,-0.08871437205747479,0.10409765392861559,1.2036545440204551,-0.12722465674468098,0.37734260569397543,0.40218023292627536,0.37734260569397576,"KILL 4a(H1,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.6,252.0,,25,0.6449669002204924,2.5870527550338096,0.09654453897514781,1.101617102114249,-0.1277144537386654,1.17363279430462,1.0302704059057823,1.0388810249631588,-0.0915640535655573,0.09963543254501706,1.1560894189549271,-0.1277144537386654,0.3787953215330294,0.4150990593363166,0.3787953215330294,"KILL 4a(H1,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.6,504.0,,10,0.6809325271912263,2.6221504530048767,0.1059537029549622,1.1335801514714314,-0.1615773477730451,1.2445920433285076,1.0248462778550995,1.1001463308567037,-0.10459015546040407,0.10733599233756452,1.162047002686722,-0.16157734777304544,0.47923114111566734,0.47415195654666725,0.47923114111566834,KILL 4a(DD),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.6,504.0,,25,0.6809325271912263,2.6221504530048767,0.10161368920570046,1.0911093076338925,-0.1621397754998274,1.20520656723488,0.9793574975238634,1.0604946627316227,-0.10598265326374601,0.10280877872489458,1.1171768166658387,-0.1621397754998274,0.4808992764391878,0.48046474530804817,0.4808992764391878,KILL 4a(DD),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.6,756.0,,10,0.6950496218378232,2.6479506196677565,0.1059053443946163,1.1104871181228224,-0.16157734777304522,1.225276477154256,0.9989078876668228,1.0828287412948001,-0.10459015546040407,0.10707400389961985,1.1338518452842217,-0.1615773477730451,0.47923114111566767,0.47415195654666725,0.47923114111566734,"KILL 4a(H1,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.6,756.0,,25,0.6950496218378232,2.6479506196677565,0.10152281366072247,1.068523792939562,-0.1621397754998274,1.1864521642843526,0.9538903461844626,1.0437661180514641,-0.10598265326374601,0.10248388082368498,1.0894347464591407,-0.1621397754998276,0.4808992764391878,0.48046474530804817,0.48089927643918845,"KILL 4a(H1,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.6,1260.0,,10,0.7039768281976344,2.65613168559046,0.10703074220383701,1.1104424577509115,-0.16157734777304533,1.227902917575653,0.9938126992637963,1.0925579933298568,-0.10459015546040407,0.10632456711531946,1.126274288941666,-0.16157734777304567,0.479231141115668,0.47415195654666725,0.479231141115669,"KILL 4a(H1,DD)",KEEP 4b,False,True
BROAD136,ew-band3 (LIVE),BUDGET,0.6,1260.0,,25,0.7039768281976344,2.65613168559046,0.10263010632910885,1.0687780909681084,-0.16213977549982772,1.189601062740312,0.9488164725443886,1.0540893284398143,-0.10598265326374601,0.10173358362439688,1.0818325576960388,-0.1621397754998274,0.4808992764391888,0.48046474530804817,0.4808992764391878,"KILL 4a(H1,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.7,252.0,,10,0.6863243945167349,2.6542359558732938,0.10586672854249013,1.13524389200817,-0.14765775055136865,1.2336568443450626,1.0376133815360074,1.089443198224552,-0.09367352425047937,0.10778399535437622,1.1749078520160434,-0.14765775055136854,0.4379462422585312,0.42466219315259907,0.43794624225853085,KILL 4a(DD),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.7,252.0,,25,0.6863243945167349,2.6542359558732938,0.10147364092220457,1.09209987771422,-0.1482285564182383,1.1938023854543247,0.9912217204096704,1.0494142837744773,-0.09640892897621267,0.10319992603387096,1.1290719195527241,-0.1482285564182384,0.4396392267684619,0.43706295397893197,0.43963922676846223,KILL 4a(DD),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.7,504.0,,10,0.6968558614410008,2.6521812442572505,0.10616733565598357,1.1122207568284892,-0.1615773477730451,1.2274113407158216,0.9984309926842345,1.0866449540317564,-0.10459015546040407,0.10646355285424813,1.1343992289133957,-0.1615773477730451,0.47923114111566734,0.47415195654666725,0.47923114111566734,"KILL 4a(H1,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.7,504.0,,25,0.6968558614410008,2.6521812442572505,0.1017767645163743,1.070220324517348,-0.1621397754998275,1.1886155428068566,0.953272202481746,1.0476062113068934,-0.10598265326374601,0.10189037774293364,1.08984671607309,-0.16213977549982772,0.4808992764391881,0.48046474530804817,0.4808992764391888,"KILL 4a(H1,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.7,756.0,,10,0.7035888364653489,2.6640638710285733,0.1064066645578503,1.1043446342754095,-0.16157734777304544,1.2259376957770254,0.9863669891686058,1.0853726017771768,-0.10459015546040407,0.10685870245043372,1.1203328177228553,-0.161577347773045,0.47923114111566834,0.47415195654666725,0.47923114111566706,"KILL 4a(H1,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.7,756.0,,25,0.7035888364653489,2.6640638710285733,0.10199538125059049,1.0625636838424621,-0.16213977549982772,1.1872960182026304,0.941534293460833,1.046500391521594,-0.10598265326374601,0.10223796425092235,1.0760934169380951,-0.1621397754998276,0.4808992764391888,0.48046474530804817,0.48089927643918845,"KILL 4a(H1,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.7,1260.0,,10,0.7093277920091171,2.6662718736434665,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.230097256892346,0.9833022070744002,1.092198222552401,-0.10459015546040407,0.10658557013582604,1.117411511463011,-0.1615773477730451,0.479231141115668,0.47415195654666725,0.47923114111566734,"KILL 4a(H2,DD)",KEEP 4b,False,True
BROAD136,ew-band3 (LIVE),BUDGET,0.7,1260.0,,25,0.7093277920091171,2.6662718736434665,0.10282753695878122,1.064145789056715,-0.1621397754998275,1.1918793013904943,0.9384838764119501,1.0537694407469829,-0.10598265326374601,0.10196602593399073,1.0731857152180366,-0.16213977549982772,0.4808992764391881,0.48046474530804817,0.4808992764391888,"KILL 4a(H2,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.8,252.0,,10,0.7036896299617424,2.660967243306201,0.10678633279870531,1.1121523070942405,-0.15988462409560023,1.229221863776735,0.9965454163454857,1.089633894892516,-0.09815366690464467,0.10680403174033426,1.131711065761595,-0.15988462409560067,0.4742105988755827,0.4449725980442417,0.47421059887558403,KILL 4a(DD),KEEP 4b,False,True
BROAD136,ew-band3 (LIVE),BUDGET,0.8,252.0,,25,0.7036896299617424,2.660967243306201,0.10237848277914097,1.0702261670458302,-0.16044879138189838,1.19059396083967,0.9513713344930655,1.0507744259976566,-0.09956629950362927,0.10220505356445608,1.0871413927322569,-0.16044879138189816,0.475883893654332,0.45137666645528574,0.4758838936543313,KILL 4a(DD),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.8,504.0,,10,0.7047091860742732,2.65972160495664,0.10682018495397405,1.1083054487308575,-0.16157734777304522,1.2300594889879712,0.9881845471056159,1.0912087494437788,-0.10459015546040407,0.10638296975124506,1.1231858372500323,-0.16157734777304544,0.47923114111566767,0.47415195654666725,0.47923114111566834,KILL 4a(DD),KEEP 4b,False,True
BROAD136,ew-band3 (LIVE),BUDGET,0.8,504.0,,25,0.7047091860742732,2.65972160495664,0.10241444573507352,1.0665908409552665,-0.1621397754998275,1.1916695432029638,0.9431959331973522,1.052599520457868,-0.10598265326374601,0.10178179908575014,1.0787965230897965,-0.1621397754998276,0.4808992764391881,0.48046474530804817,0.48089927643918845,KILL 4a(DD),KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.8,756.0,,10,0.70746556976677,2.6647367422220167,0.10690861973261767,1.1047855693231632,-0.16157734777304522,1.2288772121117515,0.9833022070744002,1.0900603816010637,-0.10459015546040407,0.10658557013582604,1.117411511463011,-0.1615773477730451,0.47923114111566767,0.47415195654666725,0.47923114111566734,"KILL 4a(H1,H2,DD)",KEEP 4b,False,True
BROAD136,ew-band3 (LIVE),BUDGET,0.8,756.0,,25,0.70746556976677,2.6647367422220167,0.10249421665825365,1.0631701123082504,-0.1621397754998275,1.190534513964063,0.9384838764119501,1.0515017439702017,-0.10598265326374601,0.10196602593399073,1.0731857152180366,-0.16213977549982772,0.4808992764391881,0.48046474530804817,0.4808992764391888,"KILL 4a(H1,H2,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,0.8,1260.0,,10,0.7093277920091171,2.6662718736434665,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.230097256892346,0.9833022070744002,1.092198222552401,-0.10459015546040407,0.10658557013582604,1.117411511463011,-0.1615773477730451,0.479231141115668,0.47415195654666725,0.47923114111566734,"KILL 4a(H2,DD)",KEEP 4b,False,True
BROAD136,ew-band3 (LIVE),BUDGET,0.8,1260.0,,25,0.7093277920091171,2.6662718736434665,0.10282753695878122,1.064145789056715,-0.1621397754998275,1.1918793013904943,0.9384838764119501,1.0537694407469829,-0.10598265326374601,0.10196602593399073,1.0731857152180366,-0.16213977549982772,0.4808992764391881,0.48046474530804817,0.4808992764391888,"KILL 4a(H2,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,1.0,252.0,,10,0.7093277920091171,2.6662718736434665,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.230097256892346,0.9833022070744002,1.092198222552401,-0.10459015546040407,0.10658557013582604,1.117411511463011,-0.1615773477730451,0.479231141115668,0.47415195654666725,0.47923114111566734,"KILL 4a(H2,DD)",KEEP 4b,False,True
BROAD136,ew-band3 (LIVE),BUDGET,1.0,252.0,,25,0.7093277920091171,2.6662718736434665,0.10282753695878122,1.064145789056715,-0.1621397754998275,1.1918793013904943,0.9384838764119501,1.0537694407469829,-0.10598265326374601,0.10196602593399073,1.0731857152180366,-0.16213977549982772,0.4808992764391881,0.48046474530804817,0.4808992764391888,"KILL 4a(H2,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,1.0,504.0,,10,0.7093277920091171,2.6662718736434665,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.230097256892346,0.9833022070744002,1.092198222552401,-0.10459015546040407,0.10658557013582604,1.117411511463011,-0.1615773477730451,0.479231141115668,0.47415195654666725,0.47923114111566734,"KILL 4a(H2,DD)",KEEP 4b,False,True
BROAD136,ew-band3 (LIVE),BUDGET,1.0,504.0,,25,0.7093277920091171,2.6662718736434665,0.10282753695878122,1.064145789056715,-0.1621397754998275,1.1918793013904943,0.9384838764119501,1.0537694407469829,-0.10598265326374601,0.10196602593399073,1.0731857152180366,-0.16213977549982772,0.4808992764391881,0.48046474530804817,0.4808992764391888,"KILL 4a(H2,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,1.0,756.0,,10,0.7093277920091171,2.6662718736434665,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.230097256892346,0.9833022070744002,1.092198222552401,-0.10459015546040407,0.10658557013582604,1.117411511463011,-0.1615773477730451,0.479231141115668,0.47415195654666725,0.47923114111566734,"KILL 4a(H2,DD)",KEEP 4b,False,True
BROAD136,ew-band3 (LIVE),BUDGET,1.0,756.0,,25,0.7093277920091171,2.6662718736434665,0.10282753695878122,1.064145789056715,-0.1621397754998275,1.1918793013904943,0.9384838764119501,1.0537694407469829,-0.10598265326374601,0.10196602593399073,1.0731857152180366,-0.16213977549982772,0.4808992764391881,0.48046474530804817,0.4808992764391888,"KILL 4a(H2,DD)",KILL 4b(CAGR),False,False
BROAD136,ew-band3 (LIVE),BUDGET,1.0,1260.0,,10,0.7093277920091171,2.6662718736434665,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.230097256892346,0.9833022070744002,1.092198222552401,-0.10459015546040407,0.10658557013582604,1.117411511463011,-0.1615773477730451,0.479231141115668,0.47415195654666725,0.47923114111566734,"KILL 4a(H2,DD)",KEEP 4b,False,True
BROAD136,ew-band3 (LIVE),BUDGET,1.0,1260.0,,25,0.7093277920091171,2.6662718736434665,0.10282753695878122,1.064145789056715,-0.1621397754998275,1.1918793013904943,0.9384838764119501,1.0537694407469829,-0.10598265326374601,0.10196602593399073,1.0731857152180366,-0.16213977549982772,0.4808992764391881,0.48046474530804817,0.4808992764391888,"KILL 4a(H2,DD)",KILL 4b(CAGR),False,False
BROAD136,top20-200d (transfer),FIXED,,,0.2,10,0.19726621437433914,3.709680499189289,0.03503475063078154,0.9519278149919155,-0.05587412147013304,1.1187266021949247,0.806682906621781,1.0382643528113313,-0.03729257610342318,0.0336956328049387,0.8871937616972789,-0.05587412147013304,0.16572012946132933,0.1690632148529295,0.16572012946132933,"KILL 4a(H1,H2)","KILL 4b(H2,CAGR)",False,False
BROAD136,top20-200d (transfer),FIXED,,,0.2,25,0.19726621437433914,3.709680499189289,0.029291627413515098,0.8008946545935829,-0.05620576967880653,0.9647662593107481,0.657798770695106,0.8861306515201485,-0.03848006400333104,0.027786959598824268,0.7368326521461998,-0.05620576967880597,0.16670378312121492,0.17444660594397693,0.16670378312121326,"KILL 4a(H1,H2)","KILL 4b(H2,OOS,CAGR)",False,False
BROAD136,top20-200d (transfer),FIXED,,,0.3,10,0.2958451624785798,5.55081457929405,0.05254287806993263,0.9529084314487676,-0.08315118877467575,1.119863637923024,0.8075851560414002,1.0393467977540711,-0.05569177551883464,0.05046592054791055,0.8881215633799575,-0.08315118877467587,0.24662268338247734,0.25247466369633803,0.24662268338247767,"KILL 4a(H1,H2)","KILL 4b(H2,CAGR)",False,False
BROAD136,top20-200d (transfer),FIXED,,,0.3,25,0.2958451624785798,5.55081457929405,0.04381632031907001,0.8022907133258691,-0.08363213861206376,0.9663166959903833,0.6591162833820414,0.8876257966271794,-0.05742830301171331,0.04149346774788021,0.7381768912651671,-0.08363213861206376,0.2480491589532646,0.2603470863418634,0.2480491589532646,"KILL 4a(H1,H2)","KILL 4b(H2,OOS,CAGR)",False,False
BROAD136,top20-200d (transfer),FIXED,,,0.4,10,0.39438986412500654,7.384672169707644,0.07002870926826077,0.9538613666352495,-0.10999110087184005,1.1209735937594432,0.8084632232579521,1.0404023036910583,-0.07392417473009716,0.06716693681540509,0.8890229691450265,-0.10999110087184005,0.3262286546343091,0.3351299357963288,0.3262286546343091,"KILL 4a(H1,H2)","KILL 4b(H2,CAGR)",False,False
BROAD136,top20-200d (transfer),FIXED,,,0.4,25,0.39438986412500654,7.384672169707644,0.05824269680891647,0.8036241671905776,-0.11061094884538247,0.967801659310452,0.6603775008630188,0.8890550084103088,-0.0761822852957178,0.05505686757347239,0.7394627886615573,-0.11061094884538214,0.328067095825312,0.3453669178342136,0.328067095825311,"KILL 4a(H1,H2)","KILL 4b(H2,OOS,CAGR)",False,False
BROAD136,top20-200d (transfer),FIXED,,,0.5,10,0.4929017153313456,9.21296466502972,0.08747941693042782,0.9547831971494791,-0.13639591734821976,1.1220519596498995,0.8093148039796054,1.0414281530341913,-0.09198803888698093,0.08378471701438839,0.8898940854992384,-0.13639591734821976,0.40454415185796266,0.417021166334008,0.40454415185796266,"KILL 4a(H1,H2,DD)","KILL 4b(H2,CAGR)",False,False
BROAD136,top20-200d (transfer),FIXED,,,0.5,25,0.4929017153313456,9.21296466502972,0.07255635330744581,0.8048864481066076,-0.13714459906398646,0.9692098180547356,0.6615763514786435,0.8904114520394686,-0.09474160901202122,0.06846194425891894,0.7406804600860032,-0.13714459906398635,0.4067647081297693,0.4295042786931878,0.40676470812976895,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,CAGR)",False,False
BROAD136,top20-200d (transfer),FIXED,,,0.6,10,0.5913821138993215,11.03773692338952,0.10488148517696749,0.9556700122267108,-0.16236818224018223,1.123095199795488,0.8101357695467419,1.0424199099549714,-0.10988209389113324,0.10030468193072295,0.8907314646521737,-0.1623681822401818,0.4815767205508,0.4981425792760184,0.48157672055079864,"KILL 4a(H1,H2,DD)","KILL 4b(H2,CAGR)",False,False
BROAD136,top20-200d (transfer),FIXED,,,0.6,25,0.5913821138993215,11.03773692338952,0.0867416500794187,0.8060676877789037,-0.16323668771705213,0.9705322569378375,0.6627020514624435,0.8916839383494741,-0.11310689416664843,0.08169240375174236,0.7418210250943512,-0.16323668771705235,0.4841526687049323,0.5127619796715617,0.48415266870493295,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,CAGR)",False,False
BROAD136,top20-200d (transfer),FIXED,,,0.75,10,0.739046801857727,13.77325913183038,0.13086243556020039,0.9569274633118441,-0.20052048331108296,1.1245886597621042,0.8113021031479172,1.043837850225855,-0.13640152927003968,0.12486792010130943,0.8919165372280253,-0.2005204833110833,0.5947347283433156,0.6183665345428386,0.5947347283433166,"KILL 4a(H1,H2,DD)",KILL 4b(H2),False,False
BROAD136,top20-200d (transfer),FIXED,,,0.75,25,0.739046801857727,13.77325913183038,0.10774243748456414,0.8076698418725972,-0.20155317029654207,0.9723408351073488,0.6642337622100398,0.8934202619944265,-0.14029087610124935,0.10117263278720867,0.7433679864583757,-0.20155317029654185,0.5977976314623346,0.6359986090109258,0.5977976314623339,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",False,False
BROAD136,top20-200d (transfer),FIXED,,,0.85,10,0.8374547017125737,15.599759067779864,0.14807976428128167,0.957711835510778,-0.2254226244271379,1.1255345825672798,0.8120285211365165,1.0447336276134649,-0.15386632279739954,0.14107532774677112,0.8926523525642457,-0.22542262442713812,0.6685933580816436,0.6975419214158056,0.6685933580816442,"KILL 4a(H1,H2,DD)","KILL 4b(H2,DD)",False,False
BROAD136,top20-200d (transfer),FIXED,,,0.85,25,0.8374547017125737,15.599759067779864,0.12153159985304285,0.8086110832784345,-0.226557337874846,0.9734239255446494,0.665130533438545,0.8944545795401706,-0.1581750185917683,0.1138876991941189,0.7442726134960743,-0.226557337874846,0.6719588670956191,0.7170750842844447,0.6719588670956191,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",False,False
BROAD136,top20-200d (transfer),FIXED,,,1.0,10,0.9850172365374601,18.349650059898526,0.17371311294741676,0.9588068335637157,-0.26198457049262813,1.1268715888596077,0.813046990198892,1.0459962875006132,-0.17974157501686183,0.16509486144543795,0.893678847107437,-0.261984570492628,0.7770344445078523,0.8148455186041785,0.777034444507852,"KILL 4a(H1,H2,DD)","KILL 4b(H2,DD)",False,False
BROAD136,top20-200d (transfer),FIXED,,,1.0,25,0.9850172365374601,18.349650059898526,0.14185367161122975,0.8098310995116774,-0.26326591267318944,0.9748464985344684,0.6663019056286925,0.8958044852529021,-0.18465257475974972,0.13250829807629216,0.7454493649544757,-0.26326591267318966,0.7808348477439083,0.8371091831569292,0.780834847743909,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",False,False
BROAD136,top20-200d (transfer),BUDGET,0.4,252.0,,10,0.40721178077343495,7.879931719266114,0.07428906491530451,0.8881875897582825,-0.12127381689273875,0.9421628128219364,0.8307032986144196,0.8972916554734692,-0.12127381689273875,0.06840712118107461,0.8849167394306352,-0.09663775310353362,0.359692682532416,0.5497861371794561,0.28662322616974184,"KILL 4a(H1,H2)","KILL 4b(H1,H2,CAGR)",False,False
