panel,band,con,gross,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,isH1,isH2,oCAGR,oSharpe,oMaxDD,oH1,oH2,pass4a,pass4b,fail4b,bar_CAGR,bar_DD,bar_H1,bar_H2,bar_OOS
B136,0.03,RESPREAD,0.39,0.06094671253837358,1.0704437306606038,-0.09905789319261082,1.1720760468086238,0.9816339238704875,0.0591677160624311,1.059868100962977,-0.05545987745562253,0.8846029451577716,1.3047479089620582,0.06241707371382432,1.07894607299834,-0.09905789319261105,1.1886103646231587,0.956815197032978,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.4,0.06251656815176809,1.0704686690597687,-0.10151521637568173,1.1721438678328095,0.9816281827634511,0.06069197937755533,1.0599387968034553,-0.056854169059667226,0.8846554243343602,1.3048391843676026,0.0640246676282068,1.0789349424481622,-0.10151521637568162,1.1885614318823463,0.9568474206741527,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.41,0.06408669275555212,1.070493419692127,-0.1039684361339488,1.1722115541744966,0.9816222431454419,0.06221652403285782,1.0600093712912704,-0.05824708251938315,0.8847077583738742,1.3049303756026114,0.06563252292928867,1.0789235779313495,-0.1039684361339488,1.1885121883917684,0.9568795105355895,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.42,0.06565708117536717,1.0705180037093553,-0.10641755253376606,1.1722791214776023,0.9816161312132788,0.06374134537119502,1.0600798401550928,-0.05963861901966894,0.8847599727875302,1.3050214850951178,0.06724063400086511,1.078912004971247,-0.10641755253376606,1.1884626712965622,0.9569114785503071,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.43,0.06722772703195967,1.0705424235132959,-0.10886256751364665,1.1723465675257037,0.9816098537399341,0.0652664372910634,1.060150197376206,-0.06102877840936061,0.8848120662124136,1.305112501575454,0.06884899422006763,1.0789002327381427,-0.10886256751364709,1.18841288558185,0.9569433391158394,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.44,0.06879862371777667,1.0705666762730468,-0.1113034830167996,1.1724138921775797,0.9816034058961016,0.0667917944542018,1.060220448005674,-0.062417561369857544,0.8848640550739673,1.3052034154173837,0.07045759591466516,1.0788882521839043,-0.11130348301680004,1.1883628268710784,0.95697507764369,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.45,0.0703697650129873,1.0705907664438001,-0.11374030099112364,1.1724810649552737,0.9815968236674316,0.0683174084924989,1.0602905528366595,-0.06380496858266915,0.8849158982807808,1.3052941885485387,0.0720664346301556,1.078876102619444,-0.11374030099112342,1.188312536206923,0.9570067318107911,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.46,0.07194114257726225,1.0706146687147833,-0.11617302373855765,1.172548068039582,0.9815900746927485,0.06984327282025782,1.0603605003424377,-0.06519100072941109,0.8849675466782885,1.305384858799305,0.07367550055973471,1.0788637477686922,-0.11617302373855731,1.188261951304125,0.9570382964255335,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.47,0.07351275143924707,1.070638407215378,-0.11860165318132121,1.1726149578240563,0.9815831547139804,0.07136938534030701,1.060430346802314,-0.06657565849181368,0.8850190947598437,1.3054754351660025,0.07528478633794045,1.0788511862123074,-0.11860165318132121,1.1882110845244584,0.9570697536155534,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.48,0.07508458343129298,1.0706619570113953,-0.12102619473814691,1.172681691208736,0.9815760556979382,0.07289573777032565,1.0605000549454866,-0.06795894339708042,0.8850704949031887,1.3055658919016127,0.07689428387815123,1.0788384029232758,-0.12102619473814713,1.1881599244775447,0.9571010838493077,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.49,0.07665663098234488,1.0706853078682965,-0.12344664914859982,1.1727482761180834,0.9815687512015687,0.07442232438667484,1.0605696283269643,-0.06934085624062525,0.8851217577845486,1.3056562229611137,0.07850398406508807,1.0788253767332232,-0.12344664914859993,1.1881084269155402,0.957132293656183,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.5,0.07822888908856784,1.0707084804391835,-0.12586301730810479,1.1728147284662056,0.9815612659524274,0.07594914067405956,1.0606390816419058,-0.07072139718947845,0.8851728855440432,1.305746459664767,0.08011388147607357,1.0788121330791172,-0.12586301730810423,1.1880566586371097,0.9571633591432647,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.51,0.07980135252145981,1.0707314926700995,-0.12827530001158927,1.1728810402448286,0.9815536416299324,0.07747618045862414,1.060708411060789,-0.0721005680379726,0.8852238706701333,1.3058366038063753,0.0817239716517133,1.0787987073286858,-0.12827530001158993,1.1880046429256736,0.9571943306927808,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.52,0.08137401472225125,1.07075434622107,-0.13068349923741418,1.1729472227295814,0.9815458716051497,0.07900343809043742,1.0607776210031852,-0.07347836995439316,0.8852747213205382,1.305926653273413,0.08333424726634253,1.078785099007927,-0.13068349923741396,1.1879523764758129,0.9572252113898745,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.53,0.08294686825300657,1.0707770309061366,-0.13308761696861193,1.1730132821476809,0.9815379308405058,0.0805309078753651,1.0608467122306813,-0.07485480504788133,0.8853254444089961,1.3060166041891064,0.08494469942314176,1.078771289247234,-0.1330876169686126,1.1878998219710273,0.9572560045392416,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.54,0.08451990619540406,1.0707995432619664,-0.13548765563382403,1.1730792163348946,0.9815298148734716,0.08205858475433914,1.0609156936131514,-0.07622987269589931,0.8853760394343262,1.3061064762987549,0.08655531964889818,1.0787572648116386,-0.13548765563382448,1.187846977899653,0.957286682828563,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.55,0.0860931208957203,1.0708218736179553,-0.13788361726098253,1.173144997931612,0.9815215304803314,0.08358646005364934,1.0609845343672102,-0.07760357280031893,0.8854264806143182,1.306196229594644,0.0881661011207786,1.0787430329336043,-0.13788361726098253,1.1877938565606232,0.9573172475393965,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.56,0.08766650634881357,1.0708440302489535,-0.14027550360868646,1.1732106439931995,0.9815130779644292,0.08511452912448836,1.0610532485791229,-0.07897590559513668,0.8854767697420524,1.3062858963617072,0.08977703669536918,1.07872859729798,-0.14027550360868657,1.1877404594397072,0.957347705208684,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.57,0.089240055352652,1.0708660064241438,-0.14266331647543906,1.1732761361530235,0.9815044615423681,0.08664278517171975,1.0611218261070068,-0.08034687125762219,0.8855268920707533,1.3063754705193584,0.09138811881908104,1.0787139539692605,-0.14266331647543928,1.1876867956518733,0.9573780362323344,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.58,0.09081376053262646,1.0708877968678947,-0.1450470578673384,1.1733414650736282,0.9814956799718489,0.08817122143417078,1.0611902600607208,-0.08171647046900998,0.8855768556125664,1.3064649251915486,0.0929993395945381,1.0786990990241583,-0.1450470578673385,1.1876328418802038,0.957408260178773,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.59,0.09238761485004487,1.070909398759586,-0.14742672979514626,1.173406638495562,0.9814867208129341,0.08969983225157496,1.0612585530487577,-0.08308470498831877,0.8856266928708494,1.3065542263573668,0.0946106908260711,1.0786840253591463,-0.14742672979514615,1.1875785909849719,0.9574383700280871,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.6,0.09396160920894014,1.070930790905483,-0.14980233427428347,1.1734716571470019,0.9814775433209839,0.09122861098881896,1.0613267008750107,-0.08445157551822546,0.885676410557871,1.3066433554612682,0.09622216136315553,1.0786686982994689,-0.14980233427428313,1.1875240033337755,0.9574683369312714,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.61,0.09553573860552267,1.0709519932552467,-0.1521738733248298,1.1735365463849419,0.9814681627026851,0.09275755421319642,1.0613947304630842,-0.08581708170794222,0.8857260186936549,1.3067323618217421,0.09783374488464291,1.0786531322972477,-0.15217387332482968,1.187469089157145,0.9574981807331746,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.62,0.09710999668260589,1.0709730110868239,-0.1545413489715175,1.1736012824708737,0.9814586104726495,0.09428665481425935,1.0614626295856309,-0.08718122423887853,0.885775511603126,1.306821223073553,0.0994454356429233,1.0786373466346586,-0.1545413489715174,1.1874138871513673,0.9575278976588177,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.63,0.09868437658212614,1.0709938434292516,-0.1569047636511609,1.1736658609025894,0.9814488894098219,0.09581590579955468,1.061530388743009,-0.08854400379255067,0.8858248497671846,1.3069099679916094,0.10105722687660479,1.0786213472215895,-0.15690476365116113,1.1873584046349321,0.9575574920394586,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.64,0.10025886936030504,1.0710144705418136,-0.15926412352663077,1.1737302826116964,0.9814389614288619,0.09734530079150217,1.0615980051393692,-0.08990542183394168,0.8858740238626963,1.3069986040998682,0.10266910749925229,1.078605100882829,-0.1592641235266311,1.1873026241984872,0.9575869115118694,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.65,0.10183346854566677,1.071034898358666,-0.16161943024459002,1.1737945261565221,0.9814288576310796,0.09887483098030891,1.0616654543053212,-0.0912654814732945,0.885923027617918,1.3070870840339766,0.1042810729635737,1.0785886378495826,-0.1616194302445899,1.187246542745054,0.9576162269100628,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.66,0.10340816952383358,1.0710551491123332,-0.16397068193596942,1.173858615469373,0.9814185985809581,0.10040449269327034,1.0617327594439925,-0.09262418217959145,0.8859718689827272,1.307175449783873,0.10589311785967825,1.0785719796194608,-0.16397068193596953,1.1871902230550833,0.9576454104057617,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.67,0.10498296543962438,1.071075222724862,-0.16631788064678,1.1739225703211644,0.9814081667822209,0.10193428169521024,1.0617999389214738,-0.0939815261705863,0.8860205744733992,1.3072637091962194,0.10750523314472082,1.078555111505229,-0.16631788064678,1.1871336464003754,0.9576744521353676,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.68,0.10655784607013263,1.0710950902172058,-0.16866102842767894,1.173986358388794,0.9813975359629842,0.1034641882210956,1.0618669575431972,-0.0953375110365372,0.886069102509723,1.3073518344408315,0.10911740820108684,1.0785380095049306,-0.16866102842767905,1.187076771649226,0.9577033486827262,False,False,CAGR,False,True,True,True,True
B136,0.03,RESPREAD,0.69,0.1081328038737408,1.071114747177426,-0.17100012733396575,1.1740499782957523,0.981386699151842,0.1049942056437303,1.0619338114910655,-0.09669213736072912,0.8861174300294573,1.3074398462542174,0.110729634713703,1.0785206687964395,-0.17100012733396586,1.1870196097128938,0.9577320764329642,False,True,-,True,True,True,True,True
B136,0.03,RESPREAD,0.7,0.10970783081118696,1.0711341853081706,-0.1733351797626259,1.1741134010555794,0.9813756667654486,0.10652432560855307,1.0620004816725412,-0.09804540814622731,0.8861655582202059,1.3075277006305919,0.1123419048899037,1.078503089736448,-0.1733351797626257,1.186962162145164,0.957760634389924,False,True,-,True,True,True,True,True
B136,0.03,RESPREAD,0.71,0.11128292152968444,1.071153420267223,-0.17566619003697304,1.174176665584048,0.9813644338338439,0.10805454713946228,1.0620670159116954,-0.09939732173340377,0.8862135763045489,1.3076153917207805,0.11395420973098136,1.0784852624413455,-0.17566619003697292,1.1869043969038648,0.9577890393787142,False,True,-,True,True,True,True,True
B136,0.03,RESPREAD,0.72,0.11285806942675736,1.071172454818956,-0.1779931656811533,1.1742397558856803,0.9813530205625601,0.1095848615042061,1.062133391392839,-0.10074788106404442,0.8862614264180593,1.3077029430454659,0.11556654438605429,1.0784672101299961,-0.17799316568115342,1.186846337425673,0.9578173146836065,False,True,-,True,True,True,True,True
B136,0.03,RESPREAD,0.73,0.11443326969173606,1.0711913108799638,-0.1803161015940441,1.1743026996125012,0.9813414439560826,0.11111526519240078,1.06219963452949,-0.10209708596335887,0.8863091523541636,1.3077903577113508,0.11717890295050548,1.0784489512062638,-0.1803161015940441,1.1867879951419185,0.9578454875128284,False,True,-,True,True,True,True,True
B136,0.03,RESPREAD,0.74,0.1160085112386966,1.0712099566721285,-0.1826349996016996,1.1743654713156122,0.98132966667337,0.11264574766530533,1.0622657101046715,-0.10344493586382997,0.8863566771872835,1.3078776534274072,0.11879127386923316,1.0784304566905991,-0.18263499960169938,1.1867293381276365,0.9578735323769022,False,True,-,True,True,True,True,True
B136,0.03,RESPREAD,0.75,0.11758378875261166,1.07122840769524,-0.18494986152901183,1.1744280799755051,0.9813177100092046,0.11417630418363434,1.0623316304409827,-0.10479143396635504,0.8864040226807823,1.3079648305457696,0.12040365133428121,1.0784117446532762,-0.18494986152901194,1.1866703866437367,0.9579014650645494,False,True,-,True,True,True,True,True
B136,0.03,RESPREAD,0.76,0.11915909346156273,1.0712466483688456,-0.1872606899976449,1.1744905072878893,0.981305561290295,0.115706927620423,1.0623973877147994,-0.10613657843088253,0.8864512098948581,1.3080518427410368,0.12201602519342925,1.0783927934308601,-0.18726068999764478,1.1866111099915186,0.9579292746551948,False,True,-,True,True,True,True,True
B136,0.03,RESPREAD,0.77,0.12073442015934321,1.0712646976019664,-0.18956748647814936,1.1745527906696547,0.9812932232482983,0.1172376144072298,1.062463007976871,-0.10748036997701838,0.8864982656993614,1.3081387152565591,0.12362838886585492,1.0783736163295299,-0.18956748647814936,1.1865515446401524,0.9579569468799756,False,True,-,True,True,True,True,True
B136,0.03,RESPREAD,0.78,0.12230976087132417,1.07128254871005,-0.19187025306504646,1.1746148827348544,0.9812807259157614,0.1187683530356951,1.0625284489180797,-0.1088228133527912,0.8865450951008291,1.308225472902577,0.1252407372945239,1.0783542350809348,-0.19187025306504613,1.1864917316201995,0.9579844805580223,False,True,-,True,True,True,True,True
B136,0.03,RESPREAD,0.79,0.12388510727418245,1.071300194383854,-0.19416899189021408,1.1746768065755484,0.9812680346818317,0.12029914083389626,1.062593740869656,-0.11016390659387787,0.8865917832581126,1.3083120769237853,0.12685305745022113,1.078334612470232,-0.19416899189021408,1.1864316077971244,0.9580118695720508,False,True,-,True,True,True,True,True
B136,0.03,RESPREAD,0.8,0.1254604529253438,1.0713176401862812,-0.19646371033812982,1.1747385720207488,0.9812551522336752,0.12182997162778175,1.062658887145394,-0.11150364904853827,0.8866383187103056,1.308398551080137,0.12846534265182719,1.0783147559753201,-0.19646371033812993,1.1863711875957021,0.9580391131985138,False,True,-,True,True,True,True,True
B136,0.03,RESPREAD,0.81,0.12703578764770285,1.0713348654065908,-0.19875440531021404,1.1748001449502357,0.9812420700369825,0.12336083326029734,1.062723844211462,-0.11284204392308494,0.8866846464063273,1.3084848659076755,0.13007758435040162,1.0782946631090131,-0.19875440531021404,1.1863104926370975,0.9580661800134325,False,True,-,True,True,True,True,True
B136,0.03,RESPREAD,0.82,0.1286111070488949,1.071351891787111,-0.20104107913642721,1.1748615466414145,0.9812288104560294,0.12489172269176252,1.0627886381490501,-0.11417909206653665,0.88673080322137,1.3085710348653883,0.13168977701535156,1.07827435222409,-0.201041079136427,1.1862495113222988,0.9580931248058085,False,True,-,True,True,True,True,True
B136,0.03,RESPREAD,0.83,0.13018640216216304,1.0713687072012321,-0.2033237347483806,1.1749227701664677,0.9812153559840057,0.12642263316438695,1.0628532635924757,-0.11551479157870481,0.8867767788099409,1.3086570569666436,0.13330190983057588,1.0782538058160986,-0.20332373474838028,1.18618822825337,0.958119927591718,False,False,DD,True,False,True,True,True
B136,0.03,RESPREAD,0.84,0.13176166769065456,1.0713853261945518,-0.2056023741942904,1.1749838227453255,0.9812017283107415,0.1279535589923313,1.0629177274056645,-0.11684914436710148,0.8868225600702809,1.3087429654631646,0.13491397780666103,1.0782330446382558,-0.20560237419429073,1.1861266605099483,0.9581466139013294,False,False,DD,True,False,True,True,True
B136,0.03,RESPREAD,0.85,0.13333689728504394,1.0714017548418475,-0.2078769996213895,1.17504473603428,0.981187911103627,0.12948449841690546,1.062982064007321,-0.1181821516386472,0.8868682126656248,1.308828753937024,0.13652597076687578,1.078212052308717,-0.20787699962138984,1.1860647907217705,0.9581731686065691,False,False,DD,True,False,True,True,True
B136,0.03,RESPREAD,0.86,0.13491208047243064,1.071417969390329,-0.21014761713805274,1.1751054717092086,0.98117389453828,0.13101544032359036,1.063046240398038,-0.11951381238397474,0.8869137001875552,1.3089143935605416,0.1381378787551768,1.0781908125618402,-0.21014761713805274,1.1860025870289872,0.958199594186499,False,False,DD,True,False,True,True,True
B136,0.03,RESPREAD,0.87,0.13648720978438433,1.0714339708422274,-0.2124142240668856,1.175166026698967,0.9811596826988482,0.13254637814657833,1.0631102546213322,-0.12084413205108613,0.8869590012519231,1.3089999083064159,0.1397496935377205,1.078169328768841,-0.2124142240668857,1.185940044549457,0.9582259042721055,False,False,DD,True,False,True,True,True
B136,0.03,RESPREAD,0.88,0.1380622777039251,1.071449759330653,-0.21467682595548887,1.175226399049617,0.9811452780513241,0.13407730485432112,1.0631741042741005,-0.12217311246071583,0.8870041187732562,1.3090852871979628,0.14136140717851942,1.0781476031652188,-0.2146768259554891,1.1858771808892827,0.9582520827477075,False,False,DD,True,False,True,True,True
B136,0.03,RESPREAD,0.89,0.13963727820905136,1.071465343455304,-0.21693542708249103,1.1752866070475119,0.9811306811989856,0.13560821651566135,1.063237808212175,-0.12350075332135979,0.8870490847273407,1.309170533721658,0.1429730119031023,1.078125636310334,-0.21693542708249103,1.185813993209542,0.9582781344241407,False,False,DD,True,False,True,True,True
B136,0.03,RESPREAD,0.9,0.14121220218141017,1.0714807124886654,-0.21919002858320058,1.1753466504739325,0.9811158724451873,0.13713910612884095,1.0633013639235211,-0.12482705277984862,0.8870938841230365,1.309255661227023,0.1445844968189569,1.0781034110333259,-0.21919002858320025,1.1857504788958455,0.9583040245949079,False,False,DD,True,False,True,True,True
B136,0.03,RESPREAD,0.91,0.1427870433626539,1.0714958754401689,-0.22144063255443625,1.1754065315529596,0.9811008669628473,0.13866996638903117,1.063364766044132,-0.12615201092427464,0.8871385226958906,1.3093406491202666,0.1461958565207897,1.0780809478356557,-0.22144063255443647,1.1856866555734258,0.9583297775976772,False,False,DD,True,False,True,True,True
B136,0.03,RESPREAD,0.92,0.14436179586472564,1.0715108437792273,-0.22368723697330184,1.17546624512653,0.9810856919818522,0.14020079031112975,1.0634280148437476,-0.12747562913891697,0.8871830269115033,1.309425467366514,0.14780708601591797,1.0780582672141101,-0.22368723697330173,1.1856225641895195,0.9583553895901665,False,False,DD,True,False,True,True,True
B136,0.03,RESPREAD,0.93,0.14593645353462037,1.0715256261431552,-0.22592984399841232,1.1755258140614713,0.9810703434693028,0.14173157529883484,1.0634911361150365,-0.12879790962095283,0.887227420784016,1.3095101434661847,0.14941817618069253,1.0780353642297236,-0.22592984399841254,1.1855581833558342,0.9583808756685558,False,False,DD,True,False,True,True,True
B136,0.03,RESPREAD,0.94,0.14751100513820936,1.0715401979877353,-0.22816845579298506,1.1755851899258685,0.9810548178241545,0.1432623068561356,1.0635540750872687,-0.13011885234621656,0.8872716453022763,1.3095946250202615,0.15102911847501965,1.0780122383946533,-0.22816845579298484,1.1854935208206472,0.9584062255415258,False,False,DD,True,False,True,True,True
B136,0.03,RESPREAD,0.95,0.14908544490330233,1.0715545699273463,-0.23040307622169054,1.1756443842331348,0.981039125494122,0.14479298116458184,1.0636168513459165,-0.13143845520735142,0.8873157084794749,1.3096789475358608,0.15263990548776674,1.0779888932995145,-0.23040307622169043,1.1854285587111617,0.958431468962444,False,False,DD,True,False,True,True,True
B136,0.03,RESPREAD,0.96,0.1506597660359943,1.071568747187025,-0.23263371023703228,1.1757034169778686,0.9810232586243304,0.14632359513911308,1.0636794876347668,-0.13275671888393004,0.8873596181992479,1.3097631530984366,0.1542505273274033,1.0779653203083277,-0.23263371023703217,1.1853632716071132,0.9584566177264775,False,False,DD,True,False,True,True,True
B136,0.03,RESPREAD,0.97,0.1522339589977726,1.0715827191882763,-0.23486035563554908,1.1757622752209964,0.9810072090810227,0.14785413861219832,1.0637419637797174,-0.1340736482771855,0.8874033684221033,1.3098472038589202,0.1558609749619555,1.077941516563617,-0.23486035563554886,1.185297689554394,0.9584816294001046,False,False,DD,True,False,True,True,True
B136,0.03,RESPREAD,0.98,0.15380801555473078,1.0715964804222171,-0.2370830145979218,1.175820962018518,0.9809909634916603,0.14938460655519514,1.0638042870133164,-0.1353892423916463,0.8874469565201941,1.3099311189905698,0.15747123747778558,1.0779174664783258,-0.2370830145979218,1.1852317734762576,0.9585065168440786,False,False,DD,True,False,True,True,True
B136,0.03,RESPREAD,0.99,0.15538193108892395,1.0716100492549474,-0.23930169197515994,1.1758795008378526,0.9809745364558156,0.150914995303443,1.0638664777162268,-0.1367034994810904,0.8874904244840849,1.3100148915884098,0.15908130944827303,1.0778931869432509,-0.2393016919751597,1.1851655833862969,0.9585312450894065,False,False,DD,True,False,True,True,True
B136,0.03,RESPREAD,1.0,0.15695569577389223,1.071623412503583,-0.24151639099731703,1.1759378738037336,0.9809579195988489,0.15244529535804618,1.0639285194977643,-0.13801642022502147,0.8875337483533701,1.3100985140725694,0.16069118075833067,1.0778686674335825,-0.24151639099731692,1.1850991000077709,0.9585558142669467,False,False,DD,True,False,True,True,True
B136,0.05,DEGROSS,0.05,0.00532344617642555,1.087510373611398,-0.008987315353550573,1.2111015194658334,0.9654978528280804,0.005377222885975641,1.0733688670699268,-0.005526296482719517,0.9226691601655386,1.263959597606382,0.005279069290152982,1.0999279853501958,-0.00898731535355024,1.2516741419232544,0.9242925295804826,False,False,CAGR,False,True,True,True,True
B136,0.05,DEGROSS,0.06,0.006388874016787005,1.0875243348347632,-0.010780245362223773,1.211164520323025,0.9654684158344242,0.006453523644983861,1.0734322530295186,-0.0066297164096581485,0.9227080104802481,1.2640503979366846,0.0063355252514103455,1.0998982061059652,-0.010780245362223995,1.2516028522929536,0.9243138084460271,False,False,CAGR,False,True,True,True,True
B136,0.05,DEGROSS,0.07,0.007454543263557989,1.0875381458090079,-0.012571663812619649,1.2112274082155872,0.9654388047653107,0.00753010547165478,1.073495531916784,-0.00773252242610456,0.9227467649261738,1.2641410813197234,0.007392190067927018,1.09986824083862,-0.012571663812620426,1.2515313367419427,0.924334953188872,False,False,CAGR,False,True,True,True,True
B136,0.05,DEGROSS,0.08,0.008520451679234542,1.0875517847208993,-0.014361570197296891,1.21129015802584,0.9654090013459069,0.00860696630107527,1.073558679982671,-0.008834714280128275,0.9227853792806306,1.2642316481029616,0.008449061361154309,1.0998380693327106,-0.01436157019729667,1.2514595420970818,0.9243559855379303,False,False,CAGR,False,True,True,True,True
B136,0.05,DEGROSS,0.09,0.009586597366426641,1.0875652812671868,-0.01614996409198921,1.2113527887979272,0.9653790457157067,0.009684104302877916,1.0736217121070752,-0.009936291296637978,0.9228238737265223,1.2643221069780544,0.009506137179778218,1.0998077340906356,-0.016149964091989544,1.2513875248063095,0.9243769310323029,False,False,CAGR,False,True,True,True,True
B136,0.05,DEGROSS,0.1,0.010652978037361871,1.0875786119595217,-0.01793684513300553,1.211415298753345,0.9653488934033462,0.010761517563578682,1.0736846288731845,-0.01103725323397109,0.9228622535474557,1.2644124515276427,0.01056341492858448,1.099777190810934,-0.017936845133005197,1.2513152567152375,0.9243977238959572,False,False,CAGR,False,True,True,True,True
B136,0.05,DEGROSS,0.11,0.011719591489160353,1.0875917701982087,-0.019722212956887364,1.2114776547322277,0.965318563871044,0.01183920374198455,1.0737473915117248,-0.012137600041080665,0.9229004697737148,1.2645026550935456,0.01162089252020837,1.0997464606260168,-0.019722212956887253,1.2512427689386705,0.924418372773283,False,False,CAGR,False,True,True,True,True
B136,0.05,DEGROSS,0.12,0.012786435895167703,1.0876047825255932,-0.021506067659148753,1.2115398837732922,0.9652880827094276,0.012917161231749796,1.0738100318941937,-0.013237331849018652,0.9229385550279151,1.264592750552492,0.012678567947621566,1.0997155656356286,-0.021506067659148975,1.2511700735301345,0.9244389131042078,False,False,CAGR,False,True,True,True,True
B136,0.05,DEGROSS,0.13,0.013853508601312514,1.0876176058781883,-0.02328840993880721,1.2116019521464618,0.9652573975130535,0.01399538759732355,1.0738725125176303,-0.014336448296213944,0.9229764533689505,1.2646827223780974,0.013736438377868199,1.09968445804114,-0.023288409938806987,1.2510971086547866,0.9244593144719574,False,False,CAGR,False,True,True,True,True
B136,0.05,DEGROSS,0.14,0.01492080772104587,1.0876302635002735,-0.025069238364059165,1.2116638822739632,0.9652265326654651,0.015073881145262202,1.073934859313925,-0.015434948619522215,0.9230142012155327,1.264772584095008,0.014794501766500101,1.0996531587166443,-0.025069238364059165,1.2510239076527507,0.9244795819964678,False,False,CAGR,False,True,True,True,True
B136,0.05,DEGROSS,0.15,0.015988330986827837,1.087642746100716,-0.026848552545444382,1.2117256535028225,0.9651954899882299,0.016152639576521022,1.073997049695077,-0.01653283284364504,0.9230517751441919,1.2648623118927633,0.015852755873395186,1.0996216698434969,-0.02684855254544405,1.2509504757490242,0.9244997140785288,False,False,CAGR,False,True,True,True,True
B136,0.05,DEGROSS,0.16,0.017056076184324587,1.0876550517682213,-0.02862635205562225,1.211787260873666,0.9651642708178277,0.017231660891485312,1.0740590877603893,-0.017630100924840963,0.9230891779416452,1.2649519114570635,0.016911198308501962,1.0995899842965464,-0.02862635205562236,1.2508767977823683,0.9245197136990047,False,False,CAGR,False,True,True,True,True
B136,0.05,DEGROSS,0.17,0.01812404157287828,1.0876672081085437,-0.03040263670454979,1.2118487359448085,0.9651328988970964,0.018310943391630863,1.0741209945841133,-0.018726752034228467,0.9231264466632959,1.265041386048779,0.017969827297843688,1.0995581353132335,-0.030402636704550234,1.250802918172206,0.924539600357264,False,False,CAGR,False,True,True,True,True
B136,0.05,DEGROSS,0.18,0.01919222489484662,1.0876792074106247,-0.03217740607228614,1.2119100714009499,0.9651013659328613,0.019390484981277156,1.0741827633845866,-0.019822785856736913,0.9231635668316606,1.265130738139329,0.019028640451607126,1.0995261144535757,-0.03217740607228581,1.2507288080849097,0.9245593916949763,False,False,CAGR,False,True,True,True,True
B136,0.05,DEGROSS,0.19,0.020260623294787283,1.0876910165206202,-0.033950659687949636,1.2119712249461307,0.9650696484337715,0.020470282822233177,1.0742443584953232,-0.020918201759897226,0.923200480940122,1.2652199548277232,0.02008763490156662,1.0994938905667995,-0.03395065968794975,1.2506544511408333,0.9245790371366486,False,False,CAGR,False,True,True,True,True
B136,0.05,DEGROSS,0.2,0.02132923445937518,1.0877026300245187,-0.03572239718882786,1.212032205211096,0.9650377271955375,0.02155033493281011,1.0743057851355218,-0.022013000878074673,0.9232372124470155,1.2653090221130785,0.021146808062275646,1.099461449092114,-0.03572239718882786,1.2505798393871306,0.9245985132813872,False,False,CAGR,False,True,True,True,True
B136,0.05,DEGROSS,0.21,0.02239805626979896,1.0877140535279874,-0.03749261834467066,1.2120930383534916,0.9650055869794223,0.02263064011405791,1.0743670812979378,-0.023107182227043555,0.9232738136276616,1.2653979621533922,0.02220615705759421,1.0994287679589423,-0.03749261834467055,1.2505049399254575,0.9246178116923864,False,False,CAGR,False,True,True,True,True
B136,0.05,DEGROSS,0.22,0.02346708662948993,1.0877252933715,-0.039261323139368476,1.2121537088693481,0.9649732561176672,0.02371119597450244,1.0744282305658228,-0.024200744810591424,0.92331026477004,1.2654867609203346,0.023265680035733594,1.099395872987796,-0.03926132313936881,1.250429751565661,0.9246369931732762,False,False,CAGR,False,True,True,True,True
