panel,ranker,family,con,cad,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,fail4b,keep4b
SMALL439,MA50D,NEAR,DEGROSS,W,0.02772428686426509,0.42364733937952237,-0.15561399745693705,0.4496348273923139,0.40509379517574573,0.027615335928449003,0.4114146802082906,-0.15561399745693716,False,"H1,H2,OOS,CAGR",False
SMALL439,MA50D,NEAR,DEGROSS,M,0.03649197685837269,0.5304802780650366,-0.17657837616360017,0.6302646090342413,0.4460903049228377,0.02998992233940756,0.4375552034510166,-0.17657837616359928,False,"H1,H2,OOS,CAGR",False
SMALL439,MA50D,NEAR,DEGROSS,Q,0.0368310858266685,0.5080232783316029,-0.25122838831769856,0.7212642504968032,0.3276587741306091,0.02920566131542124,0.40464302181061507,-0.2512283883176971,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA50D,NEAR,RESPREAD,D,-0.009755213139788999,0.008197543853338192,-0.5302030499792016,-0.11248709155534603,0.09556965754432058,0.0018440548411593483,0.09113534589807863,-0.46537044492290225,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA50D,NEAR,RESPREAD,W,0.04511128453025415,0.3723051536236006,-0.3857354793483251,0.3653581072216284,0.3848929990314866,0.05310475478572152,0.4076254779653884,-0.3857354793483241,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA50D,NEAR,RESPREAD,M,0.06530643916388956,0.49466443564613366,-0.394743026686064,0.5664939499222263,0.4515538309563292,0.06246929430610537,0.45826269553940374,-0.39474302668606376,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA50D,NEAR,RESPREAD,Q,0.08043759855913812,0.5882953958821768,-0.4079396642102311,0.7499152140033267,0.4886541293794959,0.07719403629861454,0.5380527607612424,-0.4079396642102314,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MOM12,CLEAN,DEGROSS,D,0.03848226002327926,0.5773972422030346,-0.12259854788443736,0.6144152489556414,0.5473524446403666,0.03676753305949143,0.5441892780400767,-0.12259854788443647,False,"H1,H2,OOS,CAGR",False
SMALL439,MOM12,CLEAN,DEGROSS,W,0.040046395320338046,0.5960977290147913,-0.1263167386325419,0.6490887357577173,0.5524289040854002,0.03785880630453331,0.5560785046754817,-0.12631673863254145,False,"H1,H2,OOS,CAGR",False
SMALL439,MOM12,CLEAN,DEGROSS,M,0.043166462857315624,0.6259772797592206,-0.14305941892353558,0.730740487696292,0.5364410653663149,0.037948153585371625,0.5476489136996484,-0.14305941892353546,False,"H1,H2,OOS,CAGR",False
SMALL439,MOM12,CLEAN,DEGROSS,Q,0.03781900148823425,0.5262657284693235,-0.2145852740814792,0.6255620104661509,0.4470299423572861,0.03599053225486859,0.48937662904134094,-0.21458527408147698,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MOM12,CLEAN,RESPREAD,D,0.08299398744764863,0.5796612948476362,-0.3861075577708991,0.588685239108871,0.5846707711823634,0.08994726292765276,0.5928424946998928,-0.38610755777089845,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MOM12,CLEAN,RESPREAD,W,0.09348419545505982,0.6426754406036628,-0.36147399332191776,0.6391330890917305,0.6585141221010029,0.1021595010228935,0.6607865193649582,-0.3614739933219169,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MOM12,CLEAN,RESPREAD,M,0.08897388716794641,0.6293364091848825,-0.3413006822571377,0.6677175368705333,0.6146591351616488,0.09347102060208434,0.6251352401510979,-0.3413006822571377,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MOM12,CLEAN,RESPREAD,Q,0.09244216528650506,0.6455599716520207,-0.3314194898066327,0.6811403294821472,0.6360311937925129,0.0983361417947397,0.6441316754291304,-0.3314194898066317,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,R6,CLEAN,DEGROSS,D,0.032292402228398576,0.4922431495356704,-0.13435892178949693,0.45062892872323335,0.5305204906217565,0.03576607336448734,0.529239109256884,-0.13435892178949682,False,"H1,H2,OOS,CAGR",False
SMALL439,R6,CLEAN,DEGROSS,W,0.039804074401062595,0.592011765802668,-0.13657403941186164,0.5808688069450114,0.6045353983883105,0.04207812628244656,0.6098262044912082,-0.13657403941186042,True,"H1,H2,OOS,CAGR",False
SMALL439,R6,CLEAN,DEGROSS,M,0.04768443283496593,0.6787571750790233,-0.15748367380345973,0.7099932823796762,0.6536014872555915,0.04788740533193647,0.6712112782149918,-0.15748367380346018,False,"H1,H2,OOS,CAGR",False
SMALL439,R6,CLEAN,DEGROSS,Q,0.042123930415786326,0.5697013809063766,-0.22155829926184578,0.6216795770342666,0.5281155083878198,0.042599096585997476,0.5644311697508855,-0.22155829926184512,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,R6,CLEAN,RESPREAD,D,0.05659441379064667,0.4444886232153346,-0.37380391195933615,0.4074533496454457,0.4809804858537383,0.07005590941772177,0.5043308497239117,-0.37380391195933727,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,R6,CLEAN,RESPREAD,W,0.0846950294991522,0.6174489705703934,-0.3622318451651648,0.5799293144078582,0.6583818122350844,0.09963883075535884,0.6708936118615311,-0.3622318451651655,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,R6,CLEAN,RESPREAD,M,0.09675287573402236,0.6853472271902324,-0.3781041872154508,0.6816489502592181,0.7036196069336486,0.1103169571840179,0.7243543186345331,-0.37810418721545114,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,R6,CLEAN,RESPREAD,Q,0.10177663187435493,0.7127484119563524,-0.34932851721540004,0.6565495640864426,0.7706287729963432,0.11970975238077908,0.7691188664487764,-0.34932851721539937,False,"H1,H2,OOS,DD",False
SMALL439,R3,CLEAN,DEGROSS,D,0.021406003034337484,0.338763653908295,-0.16375869789206243,0.36558323420140515,0.3181225939244812,0.020187766090304704,0.31460114636405456,-0.16375869789206332,False,"H1,H2,OOS,CAGR",False
SMALL439,R3,CLEAN,DEGROSS,W,0.03152454847019803,0.47650361936025454,-0.1521861285638898,0.5250519727110321,0.43826731505512484,0.02927864494153365,0.43474906804919616,-0.1521861285638898,False,"H1,H2,OOS,CAGR",False
SMALL439,R3,CLEAN,DEGROSS,M,0.04087206711899971,0.5882049830491116,-0.17657038252706925,0.70528025191776,0.49025203160655995,0.034943850703808454,0.49969339585034206,-0.17657038252706658,False,"H1,H2,OOS,CAGR",False
SMALL439,R3,CLEAN,DEGROSS,Q,0.04198162210306622,0.5690286498684701,-0.2399708967510943,0.6908814091160399,0.46896006487205383,0.039987125028960735,0.5322561598021026,-0.2399708967510955,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,R3,CLEAN,RESPREAD,D,0.023086250048190093,0.22859930363837586,-0.46761134151891814,0.3175491952600646,0.16885503863085483,0.020636262316421128,0.20864802289306353,-0.46761134151891814,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,R3,CLEAN,RESPREAD,W,0.053069777847261745,0.4223917510284472,-0.4097460016042691,0.5163376123301447,0.36367082137719814,0.05102030072897601,0.3923770884281984,-0.4097460016042702,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,R3,CLEAN,RESPREAD,M,0.07557698896574072,0.5618743035296019,-0.41328330782160894,0.6617812549036719,0.5043491012570304,0.07444567540164582,0.5264551448324085,-0.4132833078216075,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,R3,CLEAN,RESPREAD,Q,0.09357529743464976,0.664672132454766,-0.39646428128049627,0.732603017085348,0.6358360263963164,0.10213997025361721,0.672130946148549,-0.39646428128049616,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,INVVOL,CLEAN,DEGROSS,D,0.02771979046600448,0.4749844097436019,-0.13503880596230933,0.6041062034586829,0.3613178738456123,0.021410570948005025,0.3716287591916435,-0.13503880596231066,False,"H1,H2,OOS,CAGR",False
SMALL439,INVVOL,CLEAN,DEGROSS,W,0.032001372914047366,0.5383456763776933,-0.11424694878362873,0.6941138973822497,0.40153803550387446,0.024746587678540877,0.42055952321072654,-0.11424694878362907,False,"H1,H2,OOS,CAGR",False
SMALL439,INVVOL,CLEAN,DEGROSS,M,0.03294192906864968,0.5382971767526256,-0.1367033634359982,0.7157546394575341,0.3756495276917666,0.02310788230828309,0.3899362932048521,-0.13670336343599632,False,"H1,H2,OOS,CAGR",False
SMALL439,INVVOL,CLEAN,DEGROSS,Q,0.030642074725265367,0.472519726779517,-0.20569372193674818,0.6989271339656674,0.26666066646451003,0.020221233464378097,0.32541716810588733,-0.2056937219367495,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,INVVOL,CLEAN,RESPREAD,D,0.039173755674700494,0.36752696113320216,-0.37778163380080343,0.5989851366499565,0.20142514052567081,0.024912426882383265,0.2505239855383173,-0.37778163380080243,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,INVVOL,CLEAN,RESPREAD,W,0.056255178185479426,0.4940042902350741,-0.3271140577983135,0.7086496032263198,0.34234257895170433,0.0436271856522914,0.38369202684541065,-0.3271140577983124,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,INVVOL,CLEAN,RESPREAD,M,0.05932533810858809,0.511190921429448,-0.32022213298090685,0.7184368419834773,0.36338546995625887,0.04512925316656613,0.3917377933057095,-0.3202221329809054,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,INVVOL,CLEAN,RESPREAD,Q,0.06746002815408358,0.565377298469547,-0.3253893613542782,0.7983542476363285,0.39878171697593134,0.0518139933658579,0.4348057656556508,-0.32538936135427765,False,"H1,H2,OOS,DD,CAGR",False
