panel,L,haircut,dev_a,dev_b,reachable,dial_a,dial_b,dMaxDD_pp,se,t,sign_frac,resolves,boot_dCAGR_mean_pp,boot_dCAGR_sd_pp
SMALL,21,2.0,GROSS,STOP,True,0.53,0.19,3.7562187131127467,4.447987999915165,0.8444759098235849,0.9,False,-0.004636729264566375,1.1180160609532803
SMALL,21,2.0,BAND,IVOL,False,,,,,,,,,
SMALL,21,2.0,BAND,STOP,False,,,,,,,,,
SMALL,21,2.0,IVOL,STOP,False,,,,,,,,,
SMALL,21,2.5,GROSS,BAND,False,,,,,,,,,
SMALL,21,2.5,GROSS,IVOL,False,,,,,,,,,
SMALL,21,2.5,GROSS,STOP,True,0.48,0.07,0.10644902476339979,4.237201278662297,0.02512248481077732,0.5625,False,-0.08689747574278756,0.9779515601589136
SMALL,21,2.5,BAND,IVOL,False,,,,,,,,,
SMALL,21,2.5,BAND,STOP,False,,,,,,,,,
SMALL,21,2.5,IVOL,STOP,False,,,,,,,,,
SMALL,63,0.5,GROSS,BAND,False,,,,,,,,,
SMALL,63,0.5,GROSS,IVOL,False,,,,,,,,,
SMALL,63,0.5,GROSS,STOP,False,,,,,,,,,
SMALL,63,0.5,BAND,IVOL,False,,,,,,,,,
SMALL,63,0.5,BAND,STOP,False,,,,,,,,,
SMALL,63,0.5,IVOL,STOP,False,,,,,,,,,
SMALL,63,1.0,GROSS,BAND,False,,,,,,,,,
SMALL,63,1.0,GROSS,IVOL,False,,,,,,,,,
SMALL,63,1.0,GROSS,STOP,True,0.64,0.23,0.9726860712161001,2.913870309808092,0.33381241023048874,0.825,False,-0.18859704257775062,0.7261282930016827
SMALL,63,1.0,BAND,IVOL,False,,,,,,,,,
SMALL,63,1.0,BAND,STOP,False,,,,,,,,,
SMALL,63,1.0,IVOL,STOP,False,,,,,,,,,
SMALL,63,1.5,GROSS,BAND,False,,,,,,,,,
SMALL,63,1.5,GROSS,IVOL,False,,,,,,,,,
SMALL,63,1.5,GROSS,STOP,True,0.58,0.215,4.1029665389660135,3.4042504131448243,1.2052481577510392,0.995,False,-0.19134078932520432,1.0157321660677325
SMALL,63,1.5,BAND,IVOL,False,,,,,,,,,
SMALL,63,1.5,BAND,STOP,False,,,,,,,,,
SMALL,63,1.5,IVOL,STOP,False,,,,,,,,,
SMALL,63,2.0,GROSS,BAND,False,,,,,,,,,
SMALL,63,2.0,GROSS,IVOL,False,,,,,,,,,
SMALL,63,2.0,GROSS,STOP,True,0.53,0.19,3.7562187131127467,4.869733841792266,0.771339632748861,0.845,False,0.03328165222508173,1.1868850720441602
SMALL,63,2.0,BAND,IVOL,False,,,,,,,,,
SMALL,63,2.0,BAND,STOP,False,,,,,,,,,
SMALL,63,2.0,IVOL,STOP,False,,,,,,,,,
SMALL,63,2.5,GROSS,BAND,False,,,,,,,,,
SMALL,63,2.5,GROSS,IVOL,False,,,,,,,,,
SMALL,63,2.5,GROSS,STOP,True,0.48,0.07,0.10644902476339979,4.021718837567481,0.0264685397121856,0.49,False,-0.060651449653459026,1.001230552452948
SMALL,63,2.5,BAND,IVOL,False,,,,,,,,,
SMALL,63,2.5,BAND,STOP,False,,,,,,,,,
SMALL,63,2.5,IVOL,STOP,False,,,,,,,,,
SMALL,126,0.5,GROSS,BAND,False,,,,,,,,,
SMALL,126,0.5,GROSS,IVOL,False,,,,,,,,,
SMALL,126,0.5,GROSS,STOP,False,,,,,,,,,
SMALL,126,0.5,BAND,IVOL,False,,,,,,,,,
SMALL,126,0.5,BAND,STOP,False,,,,,,,,,
SMALL,126,0.5,IVOL,STOP,False,,,,,,,,,
SMALL,126,1.0,GROSS,BAND,False,,,,,,,,,
SMALL,126,1.0,GROSS,IVOL,False,,,,,,,,,
SMALL,126,1.0,GROSS,STOP,True,0.64,0.23,0.9726860712161001,2.7489720614245514,0.3538362884314081,0.83,False,-0.2064009233082315,0.7574198307318082
SMALL,126,1.0,BAND,IVOL,False,,,,,,,,,
SMALL,126,1.0,BAND,STOP,False,,,,,,,,,
SMALL,126,1.0,IVOL,STOP,False,,,,,,,,,
SMALL,126,1.5,GROSS,BAND,False,,,,,,,,,
SMALL,126,1.5,GROSS,IVOL,False,,,,,,,,,
SMALL,126,1.5,GROSS,STOP,True,0.58,0.215,4.1029665389660135,3.124882815672036,1.312998528581185,1.0,False,-0.22355466665893198,1.0893688555177992
SMALL,126,1.5,BAND,IVOL,False,,,,,,,,,
SMALL,126,1.5,BAND,STOP,False,,,,,,,,,
SMALL,126,1.5,IVOL,STOP,False,,,,,,,,,
SMALL,126,2.0,GROSS,BAND,False,,,,,,,,,
SMALL,126,2.0,GROSS,IVOL,False,,,,,,,,,
SMALL,126,2.0,GROSS,STOP,True,0.53,0.19,3.7562187131127467,4.797078491959856,0.7830221497122379,0.8775,False,0.03428320067067065,1.271555287796882
SMALL,126,2.0,BAND,IVOL,False,,,,,,,,,
SMALL,126,2.0,BAND,STOP,False,,,,,,,,,
SMALL,126,2.0,IVOL,STOP,False,,,,,,,,,
SMALL,126,2.5,GROSS,BAND,False,,,,,,,,,
SMALL,126,2.5,GROSS,IVOL,False,,,,,,,,,
SMALL,126,2.5,GROSS,STOP,True,0.48,0.07,0.10644902476339979,3.460262298341982,0.030763281966920793,0.5,False,-0.1292277145798941,0.9988747871368046
SMALL,126,2.5,BAND,IVOL,False,,,,,,,,,
SMALL,126,2.5,BAND,STOP,False,,,,,,,,,
SMALL,126,2.5,IVOL,STOP,False,,,,,,,,,
