panel,gross,n,form,arm,days,realised_gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_MaxDD,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,fail4a,p4b,fail4b,dd_leg,h1_leg,h2_leg
B136,0.75,30,MATCH,MATCH,4443,0.7478579175704991,0.12144174583796441,0.9548664997825858,-0.20296854671322262,1.1246266786928558,0.8039894685969287,1.031952420189637,-0.12747641765279039,0.12859294613357886,0.11558398998538233,0.8952604201763797,-0.2029685467132224,False,"H1,H2,DD",False,"H2,DD",False,False,False
B136,0.75,30,BLEND,BLEND,4443,0.734951193058568,0.11937088607326274,0.9548234363291852,-0.19966997951497778,1.1245567120061513,0.8039586218467294,1.0318873557814308,-0.12534526579779126,0.12637585975209387,0.11363229061124946,0.8952300803578298,-0.19966997951497778,False,"H1,H2,DD",False,H2,False,False,False
B136,0.75,40,NOM,NOM,4443,0.728280911062907,0.11868457005395161,0.9994884433846215,-0.19113622335983527,1.1405028009126685,0.8715124663144737,1.034568830997006,-0.1271105058566494,0.12100921103160833,0.11677294020497242,0.971667809347237,-0.19113622335983527,False,"H1,H2,DD",True,-,False,False,False
B136,0.75,40,MATCH,MATCH,4443,0.7488756035266954,0.11986760689389175,0.9867947309019459,-0.1911362233598355,1.1192664230333247,0.8665432660439382,1.0151538626047492,-0.12624998323300585,0.12158713323199155,0.11845288444535607,0.9642093666377721,-0.19113622335983527,False,"H1,H2,DD",True,-,False,False,False
B136,0.75,40,BLEND,BLEND,4443,0.728280911062907,0.11659464797425456,0.9867565887623448,-0.18613810601490355,1.1191585408288929,0.8665525318933472,1.0150450222091436,-0.12289712460590296,0.11825022312963895,0.11523247523940361,0.9642242084780303,-0.186138106014904,False,"H1,H2,DD",True,-,False,False,False
B136,1.0,5,NOM,NOM,4443,0.9934924078091106,0.21623843257057884,0.8771186728936714,-0.3010259159920581,1.0411907125247155,0.7473928127859786,0.9980342631080518,-0.2852537757636592,0.23407677307789543,0.20173547230438293,0.7963224939174367,-0.3010259159920581,False,"H1,H2,DD",False,"H2,OOS,DD",False,False,False
B136,1.0,5,MATCH,MATCH,4443,0.9939262472885032,0.21592021623689406,0.8761079665498858,-0.30102591599205786,1.0411907125247155,0.745542730665258,0.9980342631080518,-0.2852537757636592,0.23407677307789543,0.20116206285864413,0.7946004787619634,-0.30102591599205786,False,"H1,H2,DD",False,"H2,OOS,DD",False,False,False
B136,1.0,5,BLEND,BLEND,4443,0.993492407809111,0.21583228650093034,0.8761003414348988,-0.30091240741487324,1.0411879231449834,0.7455309230427849,0.9980320254107817,-0.2851428918613005,0.2339781577990283,0.2010827164207334,0.7945889906561382,-0.30091240741487313,False,"H1,H2,DD",False,"H2,OOS,DD",False,False,False
B136,1.0,10,NOM,NOM,4443,0.9926247288503253,0.18614046832348574,0.8931080758271785,-0.2794875252234521,1.1233494342130583,0.702372663233209,1.0495368927908062,-0.243386430050487,0.21159745566215715,0.16556904692247199,0.7823511725650804,-0.2794875252234522,False,"H1,H2,DD",False,"H2,OOS,DD",False,False,False
B136,1.0,10,MATCH,MATCH,4443,0.9959869848156182,0.18547768430587297,0.8896586970118715,-0.2794875252234523,1.1252918476595302,0.6943003721032962,1.0517862152961746,-0.24338643005048688,0.21245353924279842,0.16370404209965672,0.7747158386473176,-0.2794875252234522,False,"H1,H2,DD",False,"H2,OOS,DD",False,False,False
B136,1.0,10,BLEND,BLEND,4443,0.9926247288503249,0.18488001337444437,0.8896189936800004,-0.2786302033049255,1.1252702413906166,0.6942421084538268,1.0517686747599053,-0.24263383318453713,0.21174371277666504,0.16319528851510268,0.7746583863860995,-0.2786302033049256,False,"H1,H2,DD",False,"H2,OOS,DD",False,False,False
B136,1.0,15,NOM,NOM,4443,0.9893709327548806,0.17599072090141443,0.9199730099442983,-0.2795920457799256,1.107444930362219,0.7602438846258127,1.011385278130818,-0.20222389386042394,0.1866093873857455,0.16731352369037844,0.8537399017596327,-0.2795920457799257,False,"H1,H2,DD",False,"H2,OOS,DD",False,False,False
B136,1.0,15,MATCH,MATCH,4443,0.9968908170643527,0.1747682510317663,0.9117077798103816,-0.2795920457799256,1.0982135744210983,0.7522191659980506,1.0020086176980112,-0.20222389386042405,0.1856373710407062,0.1658881789898834,0.8459518449905268,-0.2795920457799257,False,"H1,H2,DD",False,"H2,OOS,DD",False,False,False
B136,1.0,15,BLEND,BLEND,4443,0.9893709327548807,0.17349744094458752,0.9116493580598914,-0.2776803255389637,1.0981590584313106,0.7521512332955912,1.001960393323731,-0.2008059946994587,0.18425845635779603,0.16470503791183688,0.8458833579508516,-0.2776803255389638,False,"H1,H2,DD",False,"H2,OOS,DD",False,False,False
B136,1.0,20,NOM,NOM,4443,0.9855748373101952,0.17356278864608665,0.9582882698930626,-0.26198935102334064,1.144076225950756,0.7967583599599936,1.055072833326647,-0.18045024303175883,0.1861688940237216,0.16327744641708497,0.8859088712872939,-0.261989351023341,False,"H1,H2,DD",False,"H2,DD",False,False,False
B136,1.0,20,MATCH,MATCH,4443,0.9963665943600869,0.17173168703589248,0.9445551172545259,-0.26198935102334087,1.1237560415100536,0.7880232041729394,1.0340601801504516,-0.18045024303175905,0.18351111277893306,0.16211485607858833,0.8772295205133975,-0.26198935102334087,False,"H1,H2,DD",False,"H2,DD",False,False,False
B136,1.0,20,BLEND,BLEND,4443,0.985574837310195,0.16991774953156868,0.9444839150473078,-0.2593809576503491,1.123673124533759,0.7879521277723814,1.0339828693600168,-0.17858843314159945,0.1815352714054408,0.16043204634188357,0.8771587803421591,-0.2593809576503491,False,"H1,H2,DD",False,"H2,DD",False,False,False
B136,1.0,30,NOM,NOM,4443,0.9799349240780911,0.16188547972849499,0.9701489426466647,-0.2652931531660867,1.1542192980387294,0.8069045312073851,1.0620010244726328,-0.16815666933276963,0.1743079163541097,0.1517495346328639,0.8993876343736069,-0.2652931531660867,False,"H1,H2,DD",False,"H2,DD",False,False,False
B136,1.0,30,MATCH,MATCH,4443,0.9971438900939984,0.1611309051811658,0.955563061256487,-0.26529315316608726,1.1258455276077883,0.8044659396903187,1.0330796007461491,-0.1681566693327703,0.17127339829261068,0.15284061248181668,0.8957143501823764,-0.2652931531660868,False,"H1,H2,DD",False,"H2,DD",False,False,False
B136,1.0,30,BLEND,BLEND,4443,0.9799349240780907,0.1584121290389724,0.9555237390328924,-0.2610750334505244,1.125770221102153,0.8044405675063679,1.033010526816007,-0.16537771181488403,0.16833784515975614,0.1502978032919171,0.8956913076972061,-0.2610750334505243,False,"H1,H2,DD",False,"H2,DD",False,False,False
B136,1.0,40,NOM,NOM,4443,0.9710412147505425,0.15787284358540132,0.9998820755069107,-0.2505571552908289,1.1418179962003,0.8713056189129686,1.0359018045192672,-0.16771723360837643,0.16129345829981734,0.1550621992448562,0.9713721765445561,-0.2505571552908289,False,"H1,H2,DD",False,DD,False,False,False
B136,1.0,40,MATCH,MATCH,4443,0.9985008047022603,0.15930901153503574,0.9871220246868884,-0.25055715529082856,1.1204433241185419,0.8663075930995625,1.016346252481687,-0.1663408914915514,0.1618877872671567,0.15718868069862935,0.9638922600109269,-0.250557155290829,False,"H1,H2,DD",False,DD,False,False,False
B136,1.0,40,BLEND,BLEND,4443,0.9710412147505421,0.1549940466290134,0.9870986159960711,-0.24412550124413301,1.1203260076785593,0.8663450413032714,1.0162268839311903,-0.16198062052730877,0.15747047980130957,0.15295771548785808,0.9639399582315751,-0.2441255012441328,False,"H1,H2,DD",False,DD,False,False,False
SMALL431,0.1,5,NOM,NOM,3938,0.09963325183374083,0.009122412607575514,0.2933725000038438,-0.09763004267491748,0.5356298410500231,0.0821556856185305,0.3104616695793202,-0.03662904218821361,0.008810788070611864,0.009314603460169435,0.28546103829613156,-0.09763004267491604,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.1,5,MATCH,MATCH,3938,0.10000000000000002,0.00923345050404012,0.29672009368625657,-0.09763004267491815,0.5356298410500231,0.0884637435396334,0.31046166957932037,-0.03662904218821361,0.008810788070611864,0.009494145886780103,0.2905942748088848,-0.09763004267491782,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.1,5,BLEND,BLEND,3938,0.09963325183374082,0.00920138331256215,0.2967190468292601,-0.09728383112882111,0.5356322954826691,0.08845938536739222,0.31046392131239264,-0.036496691529711134,0.00878002550286916,0.009461273743172738,0.2905914877368918,-0.09728383112881978,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.1,10,NOM,NOM,3938,0.09955990220048899,0.01192053724162423,0.4704988204159357,-0.0448314436072218,0.7061924605746935,0.28188267794655825,0.570148485310145,-0.028708847932726878,0.013116016232770145,0.011184126503466008,0.4200931380188606,-0.04483144360721958,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.1,10,MATCH,MATCH,3938,0.09998777506112476,0.012053460138745198,0.47554794256165744,-0.04483144360722158,0.7061924605746934,0.2911252903443674,0.570148485310145,-0.028708847932726878,0.013116016232770145,0.0113988599260344,0.4278229107127213,-0.0448314436072208,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.1,10,BLEND,BLEND,3938,0.09955990220048894,0.012002910861564464,0.4755439249377329,-0.04464234446074178,0.7061888516569427,0.2911209979869446,0.5701446305949054,-0.028587229300183425,0.013060599844159526,0.011351306587290555,0.42781883969602397,-0.04464234446074,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.1,15,NOM,NOM,3938,0.09946210268948655,0.010570469269037819,0.4646788341202957,-0.04626039261314241,0.6935998981475915,0.2825721619498881,0.5863015272565344,-0.02768709515411849,0.012185931700903208,0.009575685305191595,0.4019200357996416,-0.046260392613142076,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.1,15,MATCH,MATCH,3938,0.09998777506112469,0.010501924178495603,0.458318410505157,-0.04626039261314219,0.6935998981475915,0.2739872124634845,0.5863015272565344,-0.02768709515411849,0.012185931700903208,0.009464987762623167,0.39320280458175166,-0.04626039261314119,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.1,15,BLEND,BLEND,3938,0.09946210268948658,0.010447737888336084,0.45831337324311544,-0.046020654736559585,0.693596328575375,0.27398077641411606,0.5862978582818321,-0.027542642662527372,0.012122558245918125,0.009416451024241601,0.39319700168128136,-0.04602065473655992,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.1,20,NOM,NOM,3938,0.09940709046454771,0.010929261578452643,0.5114685209139882,-0.03677777202532817,0.6838630398990438,0.37561394966753003,0.545517646456571,-0.028250295597779362,0.01068005623831092,0.011082948367709955,0.49484352295930883,-0.03677777202532828,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.1,20,MATCH,MATCH,3938,0.0999816625916871,0.010760391209313491,0.49800069316536194,-0.04462616401859354,0.6838630398990437,0.35492636930287497,0.5455176464565709,-0.02825029559777914,0.010680056238311142,0.010809927694833465,0.4749823599485054,-0.04462616401859354,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.1,20,BLEND,BLEND,3938,0.09940709046454767,0.010699487112183048,0.49799550710383983,-0.044372497054612325,0.6838577039072636,0.35492104383261847,0.5455123827417131,-0.02808937326935823,0.010619373052767722,0.010748887369740556,0.47497716508654375,-0.04437249705461521,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.1,30,NOM,NOM,3938,0.0992950285248573,0.00779695702988592,0.39764126368254354,-0.03816065231680499,0.5559792252447,0.2747533091995384,0.4364488213155265,-0.027767103600805143,0.007776766578270422,0.007809406352308201,0.3786677751596089,-0.038160652316804544,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.1,30,MATCH,MATCH,3938,0.09997156775579752,0.007612047713641434,0.38200141570081403,-0.04692752869771066,0.5559792252447,0.2514414181275036,0.4364488213155265,-0.027767103600805143,0.007776766578270422,0.007510498022315071,0.35595388482811163,-0.046927528697709886,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.1,30,BLEND,BLEND,3938,0.09929502852485743,0.007561662817144432,0.38199823544573924,-0.046613951462421976,0.5559734043859466,0.2514398556939088,0.43644404271342113,-0.027580948745896894,0.007724948223178263,0.007460996742412185,0.3559514256395952,-0.046613951462422865,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.1,40,NOM,NOM,3938,0.09918398533007342,0.007315722529668056,0.39211757358995686,-0.03937243652200817,0.47903741291074947,0.3276024211890362,0.3742468466093764,-0.029415775306805392,0.006321731883883963,0.00792909107305606,0.4030977990482155,-0.03937243652201283,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.1,40,MATCH,MATCH,3938,0.09995819891907919,0.007189137010017443,0.3777046565826945,-0.04530416839587503,0.47903741291074936,0.30565268689673053,0.3742468466093765,-0.029415775306805392,0.006321731883883963,0.0077243382029830165,0.3815930786131104,-0.04530416839587492,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.1,40,BLEND,BLEND,3938,0.09918398533007337,0.007134662108819523,0.3777028844054301,-0.04495874643136066,0.4790312721079477,0.30565385715209065,0.3742416360477777,-0.02919036133251307,0.006273660467546627,0.007665909548957961,0.3815930053889322,-0.04495874643136033,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.25,5,NOM,NOM,3938,0.24908312958435208,0.020937189758987174,0.29382064125289703,-0.2319170494298688,0.5346529096032595,0.08395514953566095,0.3095470598135546,-0.08986833151463736,0.020414305482566952,0.02125972565947598,0.2866285566555783,-0.23191704942986624,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",False,False,False
SMALL431,0.25,5,MATCH,MATCH,3938,0.25,0.02121786570084394,0.29716812409619986,-0.23191704942986868,0.5346529096032595,0.09026169336224406,0.3095470598135546,-0.08986833151463736,0.020414305482566952,0.021713643867379062,0.29176184192752375,-0.2319170494298668,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",False,False,False
SMALL431,0.25,5,BLEND,BLEND,3938,0.249083129584352,0.021151545210433387,0.2971653092238726,-0.2311404052755478,0.5346587731692892,0.09025064369918377,0.30955264039841107,-0.08954759708837612,0.02034938328931224,0.02164646013206606,0.2917545901443683,-0.23114040527555024,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",False,False,False
SMALL431,0.25,10,NOM,NOM,3938,0.24889975550122245,0.02886861686669273,0.4718921891167113,-0.10965863623311967,0.7074512365705484,0.28337047173486013,0.5714941124915223,-0.07068984596654226,0.03214749848411702,0.026852102417585177,0.4215012418127329,-0.10965863623311911,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.25,10,MATCH,MATCH,3938,0.24996943765281168,0.029206374661838508,0.4769404958828451,-0.10965863623311889,0.7074512365705484,0.2926120020576193,0.5714941124915223,-0.07068984596654226,0.03214749848411702,0.027397101453985107,0.42923026372245043,-0.10965863623311956,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.25,10,BLEND,BLEND,3938,0.2488997555012225,0.029088121348640472,0.4769306875373535,-0.10920657766771036,0.7074423213262098,0.29260153314361137,0.5714845478261185,-0.07039500652127983,0.03201461586488885,0.02728782740719793,0.42922038753101444,-0.10920657766771169,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.25,15,NOM,NOM,3938,0.24865525672371636,0.025686806054376676,0.4660315764723131,-0.11315333055592491,0.6946060212317345,0.2842252936322029,0.5873420566215578,-0.06841787511698327,0.029954954144376655,0.023063951486596457,0.40343653518564526,-0.11315333055592636,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.25,15,MATCH,MATCH,3938,0.24996943765281168,0.0255035419659857,0.4597368212958861,-0.11315333055592547,0.6946060212317345,0.2758046568788261,0.5873420566215578,-0.06841787511698327,0.029954954144376655,0.02276846345968897,0.3948347484355291,-0.11315333055592702,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.25,15,BLEND,BLEND,3938,0.24865525672371633,0.025376142003840307,0.459724568936005,-0.11258027527533188,0.6945973141053846,0.27578891624303953,0.5873330101341292,-0.06806519257969434,0.029802029960494636,0.022656693015213225,0.39482066543981137,-0.11258027527533276,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.25,20,NOM,NOM,3938,0.24851772616136922,0.026715833856789217,0.512716275777331,-0.09096235173548173,0.6852414346115717,0.3767685115184296,0.5468803073434725,-0.06968933067436278,0.02623477798242768,0.02701255786126011,0.49603001032549293,-0.09096235173548273,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.25,20,MATCH,MATCH,3938,0.24995415647921765,0.02627454331175061,0.4993372263582656,-0.10970793772355336,0.6852414346115717,0.3563016881757704,0.5468803073434725,-0.06968933067436278,0.02623477798242768,0.026299062767956904,0.4763190652615245,-0.10970793772355447,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.25,20,BLEND,BLEND,3938,0.24851772616136916,0.026129644040805866,0.4993245803497307,-0.10909540714010157,0.6852283589217194,0.3562886492773057,0.5468673395496532,-0.06929776998921522,0.026088543922027974,0.026154986560123605,0.47630644596422167,-0.10909540714010346,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.25,30,NOM,NOM,3938,0.24823757131214338,0.01887473518030025,0.3981815213458141,-0.09533239686816752,0.5572528647402046,0.2747447923264661,0.43749410772919434,-0.06844211053932492,0.018982845763115153,0.01880808158022118,0.3789476205257637,-0.09533239686816775,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.25,30,MATCH,MATCH,3938,0.2499289193894939,0.018390612160888775,0.3826889745878897,-0.11507189436951137,0.5572528647402046,0.2517746622704383,0.43749410772919434,-0.06844211053932492,0.018982845763115153,0.018025621621591714,0.3564810229904331,-0.11507189436951126,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.25,30,BLEND,BLEND,3938,0.24823757131214325,0.0182734312410735,0.38268140635717285,-0.11431852008563581,0.5572386806985821,0.251771038901692,0.43748247169707294,-0.06798983870396003,0.018859607402890832,0.01791217215473795,0.356475267707126,-0.11431852008563925,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.25,40,NOM,NOM,3938,0.24795996332518339,0.01771400721304839,0.3922877481533207,-0.09801721860697266,0.4802111054490212,0.3270113849399935,0.3752438035043056,-0.07236396501186171,0.015362953070704677,0.019166343201295177,0.40283378521493257,-0.09801721860697021,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.25,40,MATCH,MATCH,3938,0.24989549729769783,0.0173746521950775,0.37803356441982905,-0.11061289296704746,0.4802111054490212,0.30541675582390565,0.3752438035043056,-0.07236396501186171,0.015362953070704677,0.018617020717617283,0.38159255262359554,-0.11061289296704746,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.25,40,BLEND,BLEND,3938,0.24795996332518347,0.017247851862244534,0.3780294724279093,-0.1097897609587668,0.4801961200920963,0.3054198933281638,0.3752310653926842,-0.07181845844153889,0.015249685997671847,0.01848184957810628,0.38159271544626716,-0.10978976095876702,False,"H1,H2",False,"H1,H2,OOS,CAGR",True,False,False
SMALL431,0.4,5,NOM,NOM,3938,0.39853300733496333,0.03044333327019122,0.29429868594943986,-0.3517544133199245,0.5337105706041191,0.0857843050726791,0.3086305844359065,-0.1415717773853017,0.030017653039454473,0.030705888801934034,0.2878440323140762,-0.3517544133199242,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",False,False,False
SMALL431,0.4,5,MATCH,MATCH,3938,0.4000000000000001,0.03089632971043721,0.2976458092144121,-0.35175441331992574,0.533710570604119,0.09208880726172203,0.3086305844359065,-0.14157177738530136,0.030017653039454695,0.03143848171479746,0.29297692002227804,-0.3517544133199263,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",False,False,False
SMALL431,0.4,5,BLEND,BLEND,3938,0.3985330073349633,0.03081305850465932,0.2976410062597961,-0.3506512075223126,0.5337196567280234,0.09207078331635139,0.30863958689291615,-0.1410664455829126,0.029933636383392637,0.031355670806704206,0.2929648096211146,-0.35065120752231294,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",False,False,False
SMALL431,0.4,10,NOM,NOM,3938,0.39823960880195597,0.04463417494898869,0.4732566081406066,-0.17157954055597802,0.7086929101956997,0.28483088884445695,0.5728294681547423,-0.11138498729570478,0.05035280875810111,0.04112368152418222,0.42287357369848644,-0.17157954055597768,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR",False,False,False
SMALL431,0.4,10,MATCH,MATCH,3938,0.39995110024449904,0.045182685043382076,0.478303806301464,-0.17157954055597724,0.7086929101956997,0.2940706157150156,0.5728294681547424,-0.11138498729570478,0.05035280875810133,0.042007557723116484,0.4306012987580156,-0.17157954055597668,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR",False,False,False
SMALL431,0.4,10,BLEND,BLEND,3938,0.39823960880195575,0.04500727162258311,0.4782883861987028,-0.170889307860708,0.7086788486445852,0.29405406895905817,0.5728143175141154,-0.1109277922542421,0.05014995492511587,0.04184893166287962,0.43058580013372977,-0.17088930786070866,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR",False,False,False
SMALL431,0.4,15,NOM,NOM,3938,0.3978484107579462,0.0398671501878769,0.46733386619528744,-0.17702753738624522,0.6955813865998188,0.2858193865990628,0.5883627611958941,-0.10817418374868892,0.04706898914598412,0.03545131644413879,0.40488862601647524,-0.17702753738624566,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR",False,False,False
SMALL431,0.4,15,MATCH,MATCH,3938,0.39995110024449876,0.039554324142888175,0.46111287740767337,-0.17702753738624544,0.6955813865998188,0.27758116590485105,0.5883627611958941,-0.10817418374868892,0.04706898914598412,0.03494780090760208,0.39641601164946016,-0.17702753738624666,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR",False,False,False
SMALL431,0.4,15,BLEND,BLEND,3938,0.3978484107579463,0.039364159379248864,0.4610938754373303,-0.1761529936218622,0.6955679419408716,0.27755651979878493,0.588348610980057,-0.10762361491437544,0.04683380679263238,0.03478507775658635,0.3963941752227336,-0.17615299362186232,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR",False,False,False
SMALL431,0.4,20,NOM,NOM,3938,0.39762836185819084,0.04173036529503471,0.5139199119253598,-0.14388073812245072,0.6865909502413723,0.3778721193421479,0.5482234472829446,-0.11000165351375302,0.041197128921839576,0.0420592867062477,0.49716011225601137,-0.14388073812245228,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR",False,False,False
SMALL431,0.4,20,MATCH,MATCH,3938,0.3999266503667484,0.04099314377228436,0.5006398352531357,-0.17248018071370552,0.6865909502413723,0.3576486254526036,0.5482234472829444,-0.11000165351375313,0.041197128921839576,0.04086738959516567,0.4776162899074908,-0.1724801807137074,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR",False,False,False
SMALL431,0.4,20,BLEND,BLEND,3938,0.39762836185819067,0.04077383217120367,0.5006201296537427,-0.17153604198498607,0.6865704591016534,0.35762821830520286,0.5482030219828974,-0.10939238415936503,0.04097249474247744,0.04065135879190729,0.4775967026525184,-0.17153604198498718,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR",False,False,False
SMALL431,0.4,30,NOM,NOM,3938,0.3971801140994292,0.029179955990402462,0.3986722783298129,-0.1521040164912022,0.5584893460182283,0.2746826313072439,0.4385072886256652,-0.10795592231133633,0.029614162078141826,0.028912322483217734,0.3791698639408195,-0.1521040164912022,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR",False,False,False
SMALL431,0.4,30,MATCH,MATCH,3938,0.3998862710231901,0.028369954215850646,0.38334117551025493,-0.18047008083047866,0.5584893460182283,0.25208413841632216,0.4385072886256652,-0.10795592231133633,0.029614162078141826,0.02760354429711498,0.3569735968254517,-0.180470080830478,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR",False,False,False
SMALL431,0.4,30,BLEND,BLEND,3938,0.3971801140994297,0.02819715495358399,0.38332973659069597,-0.17931449388151455,0.558467376289084,0.2520787802452216,0.43848929790436647,-0.10725307080321111,0.029427556121367715,0.02743924162063993,0.3569650350270745,-0.17931449388151322,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR",False,False,False
SMALL431,0.4,40,NOM,NOM,3938,0.39673594132029366,0.027394522564455404,0.3924160650851111,-0.15587981939104312,0.48135388313569155,0.32637463629713587,0.37621525983887766,-0.11392205687202728,0.023856283067189565,0.029582237653951404,0.40251972834842603,-0.15587981939104156,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR",False,False,False
SMALL431,0.4,40,MATCH,MATCH,3938,0.39983279567631674,0.02681422829880087,0.3783355983151948,-0.17282171009988634,0.4813538831356914,0.3051655044536707,0.37621525983887727,-0.11392205687202739,0.023856283067189343,0.028642309049348613,0.38156593497322483,-0.17282171009988645,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR",False,False,False
SMALL431,0.4,40,BLEND,BLEND,3938,0.3967359413202935,0.026627019138826924,0.3783297039863741,-0.17156760256156867,0.4813306565563212,0.3051709245127833,0.37619553095995534,-0.11307760510449283,0.023686540447932947,0.02844428086568329,0.38156681735516834,-0.17156760256156878,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR",False,False,False
SMALL431,0.5,5,NOM,NOM,3938,0.49816625916870416,0.03546646393434072,0.2946333315816195,-0.4238221505328672,0.5330984789020419,0.08702222116368188,0.30801410689196485,-0.17574081714848122,0.03527580780255568,0.03558403706071522,0.28868230218189433,-0.4238221505328672,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",False,False,False
SMALL431,0.5,5,MATCH,MATCH,3938,0.5,0.03603524693328253,0.2979800541717152,-0.42382215053286687,0.5330984789020419,0.09332501962572308,0.30801410689196485,-0.17574081714848122,0.03527580780255568,0.036503782998919654,0.2938146413042228,-0.4238221505328663,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",False,False,False
SMALL431,0.5,5,BLEND,BLEND,3938,0.498166259168704,0.0359505893714156,0.29797377690903837,-0.4225556844234122,0.5331095568390283,0.09330218000418826,0.3080254076593063,-0.17511929540195403,0.035187749727282114,0.0364212246565816,0.2937990509507292,-0.4225556844234095,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",False,False,False
SMALL431,0.5,10,NOM,NOM,3938,0.4977995110024449,0.05445334882098085,0.4741505731121678,-0.21124945771897075,0.7095066157168994,0.28579391674109383,0.5737074856546261,-0.13780939725602037,0.06199957692226432,0.04982720907998561,0.42377268276853963,-0.21124945771897063,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",False,False,False
SMALL431,0.5,10,MATCH,MATCH,3938,0.49993887530562336,0.05514528039369693,0.4791968728772352,-0.2112494577189712,0.7095066157168994,0.29503204533645394,0.5737074856546261,-0.13780939725602037,0.06199957692226432,0.05094109283903836,0.43149924501349907,-0.2112494577189703,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",False,False,False
SMALL431,0.5,10,BLEND,BLEND,3938,0.497799511002445,0.05493805651822581,0.47917788326207006,-0.2104141272914608,0.7094893346426584,0.29501153212159525,0.5736887620735939,-0.13724989245027264,0.06175463856533869,0.05075688591120997,0.4314801668099817,-0.21041412729146014,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",False,False,False
