panel,fold,SET,BAR,wider,narrower,sp_w,sp_n,MULTIPLE,INFLATION,V,null_median,L95,U95,SE_logM,involves_DEG,involves_GROSS,B_RAW,B_POINT,B_MED,B_IID95,B_BOOT95
B136,2022,NG_D,A_NONE,N,DEG@0.00,0.12373942543072647,0.0,inf,1.0,inf,1.3912844950109973,1.0153435671322375,3.238609058522932,0.48867336502137654,True,False,W,W,W,W,W
B136,2022,NG_D,A_NONE,H,CADENCE,0.055539445678483235,0.03457737743974176,1.6062364988574456,1.8245208391861245,0.8803607305323788,1.508861785346586,0.5794834092566273,32.57213922885693,1.0769677949687662,False,False,W,N,N,TIE,TIE
B136,2022,NG_D,A_NONE,H,DEG@0.00,0.055539445678483235,0.0,inf,0.8123186710295441,inf,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.5289743521232673,True,False,W,W,W,W,W
B136,2022,NG_D,A_NONE,CADENCE,DEG@0.00,0.03457737743974176,0.0,inf,0.44522301613825377,inf,2.9160398675116785,2.27011533336665,6.523777744778275,1.0535605690528753,True,False,W,W,W,W,W
B136,2022,NG_D,A_POS,N,H,0.12373942543072647,0.055539445678483235,2.2279557154216407,1.2310439679203555,1.8098100258639844,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6663102619746595,False,False,W,W,W,TIE,TIE
B136,2022,NG_D,A_POS,N,CADENCE,0.12373942543072647,0.03457737743974176,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,0.47845813638593043,29.109959192906462,1.1521916529129697,False,False,W,W,W,TIE,TIE
B136,2022,NG_D,A_POS,H,CADENCE,0.055539445678483235,0.03457737743974176,1.6062364988574456,1.8245208391861245,0.8803607305323788,1.508861785346586,0.5794834092566273,32.57213922885693,1.0769677949687662,False,False,W,N,N,TIE,TIE
B136,2022,ALL4,A_NONE,N,H,0.12373942543072647,0.055539445678483235,2.2279557154216407,1.2310439679203555,1.8098100258639844,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6663102619746595,False,False,W,W,W,TIE,TIE
B136,2022,ALL4,A_NONE,N,GROSS,0.12373942543072647,0.002257304767500301,54.817332250510994,0.8235284751771321,66.56397914925816,1.5114953990009496,1.225642503477488,2.7340514903233877,0.9686114345578858,False,True,W,W,W,W,W
B136,2022,ALL4,A_NONE,N,CADENCE,0.12373942543072647,0.03457737743974176,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,0.47845813638593043,29.109959192906462,1.1521916529129697,False,False,W,W,W,TIE,TIE
B136,2022,ALL4,A_NONE,H,GROSS,0.055539445678483235,0.002257304767500301,24.604318600711867,0.6689675565108749,36.77953939805434,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0343784946094452,False,True,W,W,W,W,W
B136,2022,ALL4,A_NONE,H,CADENCE,0.055539445678483235,0.03457737743974176,1.6062364988574456,1.8245208391861245,0.8803607305323788,1.508861785346586,0.5794834092566273,32.57213922885693,1.0769677949687662,False,False,W,N,N,TIE,TIE
B136,2022,ALL4,A_NONE,CADENCE,GROSS,0.03457737743974176,0.002257304767500301,15.317992473843987,0.36665383159409975,41.777805531844564,3.2684910664882887,2.747042664347225,5.731096362582734,1.3704134106379544,False,True,W,W,W,W,TIE
B136,2022,ALL4,A_POS,N,H,0.12373942543072647,0.055539445678483235,2.2279557154216407,1.2310439679203555,1.8098100258639844,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6663102619746595,False,False,W,W,W,TIE,TIE
B136,2022,ALL4,A_POS,N,GROSS,0.12373942543072647,0.002257304767500301,54.817332250510994,0.8235284751771321,66.56397914925816,1.5114953990009496,1.225642503477488,2.7340514903233877,0.9686114345578858,False,True,W,W,W,W,W
B136,2022,ALL4,A_POS,N,CADENCE,0.12373942543072647,0.03457737743974176,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,0.47845813638593043,29.109959192906462,1.1521916529129697,False,False,W,W,W,TIE,TIE
B136,2022,ALL4,A_POS,H,GROSS,0.055539445678483235,0.002257304767500301,24.604318600711867,0.6689675565108749,36.77953939805434,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0343784946094452,False,True,W,W,W,W,W
B136,2022,ALL4,A_POS,H,CADENCE,0.055539445678483235,0.03457737743974176,1.6062364988574456,1.8245208391861245,0.8803607305323788,1.508861785346586,0.5794834092566273,32.57213922885693,1.0769677949687662,False,False,W,N,N,TIE,TIE
B136,2022,ALL4,A_POS,CADENCE,GROSS,0.03457737743974176,0.002257304767500301,15.317992473843987,0.36665383159409975,41.777805531844564,3.2684910664882887,2.747042664347225,5.731096362582734,1.3704134106379544,False,True,W,W,W,W,TIE
B136,2022,ALL4_D,A_NONE,N,H,0.12373942543072647,0.055539445678483235,2.2279557154216407,1.2310439679203555,1.8098100258639844,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6663102619746595,False,False,W,W,W,TIE,TIE
B136,2022,ALL4_D,A_NONE,N,GROSS,0.12373942543072647,0.002257304767500301,54.817332250510994,0.8235284751771321,66.56397914925816,1.5114953990009496,1.225642503477488,2.7340514903233877,0.9686114345578858,False,True,W,W,W,W,W
B136,2022,ALL4_D,A_NONE,N,CADENCE,0.12373942543072647,0.03457737743974176,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,0.47845813638593043,29.109959192906462,1.1521916529129697,False,False,W,W,W,TIE,TIE
B136,2022,ALL4_D,A_NONE,N,DEG@0.00,0.12373942543072647,0.0,inf,1.0,inf,1.3912844950109973,1.0153435671322375,3.238609058522932,0.48867336502137654,True,False,W,W,W,W,W
B136,2022,ALL4_D,A_NONE,H,GROSS,0.055539445678483235,0.002257304767500301,24.604318600711867,0.6689675565108749,36.77953939805434,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0343784946094452,False,True,W,W,W,W,W
B136,2022,ALL4_D,A_NONE,H,CADENCE,0.055539445678483235,0.03457737743974176,1.6062364988574456,1.8245208391861245,0.8803607305323788,1.508861785346586,0.5794834092566273,32.57213922885693,1.0769677949687662,False,False,W,N,N,TIE,TIE
B136,2022,ALL4_D,A_NONE,H,DEG@0.00,0.055539445678483235,0.0,inf,0.8123186710295441,inf,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.5289743521232673,True,False,W,W,W,W,W
B136,2022,ALL4_D,A_NONE,GROSS,DEG@0.00,0.002257304767500301,0.0,inf,1.2142870952761053,inf,1.2076534492586362,0.840388150756544,2.8476856345932773,0.8759133973048155,True,True,W,W,W,W,W
B136,2022,ALL4_D,A_NONE,CADENCE,GROSS,0.03457737743974176,0.002257304767500301,15.317992473843987,0.36665383159409975,41.777805531844564,3.2684910664882887,2.747042664347225,5.731096362582734,1.3704134106379544,False,True,W,W,W,W,TIE
B136,2022,ALL4_D,A_NONE,CADENCE,DEG@0.00,0.03457737743974176,0.0,inf,0.44522301613825377,inf,2.9160398675116785,2.27011533336665,6.523777744778275,1.0535605690528753,True,False,W,W,W,W,W
B136,2022,ALL4_D,A_POS,N,H,0.12373942543072647,0.055539445678483235,2.2279557154216407,1.2310439679203555,1.8098100258639844,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6663102619746595,False,False,W,W,W,TIE,TIE
B136,2022,ALL4_D,A_POS,N,GROSS,0.12373942543072647,0.002257304767500301,54.817332250510994,0.8235284751771321,66.56397914925816,1.5114953990009496,1.225642503477488,2.7340514903233877,0.9686114345578858,False,True,W,W,W,W,W
B136,2022,ALL4_D,A_POS,N,CADENCE,0.12373942543072647,0.03457737743974176,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,0.47845813638593043,29.109959192906462,1.1521916529129697,False,False,W,W,W,TIE,TIE
B136,2022,ALL4_D,A_POS,H,GROSS,0.055539445678483235,0.002257304767500301,24.604318600711867,0.6689675565108749,36.77953939805434,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0343784946094452,False,True,W,W,W,W,W
B136,2022,ALL4_D,A_POS,H,CADENCE,0.055539445678483235,0.03457737743974176,1.6062364988574456,1.8245208391861245,0.8803607305323788,1.508861785346586,0.5794834092566273,32.57213922885693,1.0769677949687662,False,False,W,N,N,TIE,TIE
B136,2022,ALL4_D,A_POS,CADENCE,GROSS,0.03457737743974176,0.002257304767500301,15.317992473843987,0.36665383159409975,41.777805531844564,3.2684910664882887,2.747042664347225,5.731096362582734,1.3704134106379544,False,True,W,W,W,W,TIE
B136,2023,NG,A_NONE,N,H,0.09351327180821467,0.022669753249725866,4.1250238049832095,1.2310439679203555,3.3508338552291943,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.658869874510756,False,False,W,W,W,TIE,TIE
B136,2023,NG,A_NONE,N,CADENCE,0.09351327180821467,0.03492618320952545,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,0.47845813638593043,29.109959192906462,1.2656538091057687,False,False,W,W,N,TIE,TIE
B136,2023,NG,A_NONE,CADENCE,H,0.03492618320952545,0.022669753249725866,1.5406512291856462,0.5480891083963044,2.810950273566929,2.652453690542322,1.8534602214526226,8.540706841301395,1.1864959865639944,False,False,W,W,W,TIE,TIE
B136,2023,NG,A_POS,N,H,0.09351327180821467,0.022669753249725866,4.1250238049832095,1.2310439679203555,3.3508338552291943,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.658869874510756,False,False,W,W,W,TIE,TIE
B136,2023,NG,A_POS,N,CADENCE,0.09351327180821467,0.03492618320952545,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,0.47845813638593043,29.109959192906462,1.2656538091057687,False,False,W,W,N,TIE,TIE
B136,2023,NG,A_POS,CADENCE,H,0.03492618320952545,0.022669753249725866,1.5406512291856462,0.5480891083963044,2.810950273566929,2.652453690542322,1.8534602214526226,8.540706841301395,1.1864959865639944,False,False,W,W,W,TIE,TIE
B136,2023,NG_D,A_NONE,N,H,0.09351327180821467,0.022669753249725866,4.1250238049832095,1.2310439679203555,3.3508338552291943,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.658869874510756,False,False,W,W,W,TIE,TIE
B136,2023,NG_D,A_NONE,N,CADENCE,0.09351327180821467,0.03492618320952545,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,0.47845813638593043,29.109959192906462,1.2656538091057687,False,False,W,W,N,TIE,TIE
B136,2023,NG_D,A_NONE,N,DEG@0.00,0.09351327180821467,0.0,inf,1.0,inf,1.3912844950109973,1.0153435671322375,3.238609058522932,0.49330814021551556,True,False,W,W,W,W,W
B136,2023,NG_D,A_NONE,H,DEG@0.00,0.022669753249725866,0.0,inf,0.8123186710295441,inf,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.4797772145806723,True,False,W,W,W,W,W
B136,2023,NG_D,A_NONE,CADENCE,H,0.03492618320952545,0.022669753249725866,1.5406512291856462,0.5480891083963044,2.810950273566929,2.652453690542322,1.8534602214526226,8.540706841301395,1.1864959865639944,False,False,W,W,W,TIE,TIE
B136,2023,NG_D,A_NONE,CADENCE,DEG@0.00,0.03492618320952545,0.0,inf,0.44522301613825377,inf,2.9160398675116785,2.27011533336665,6.523777744778275,1.1960920768185015,True,False,W,W,W,W,W
B136,2023,NG_D,A_POS,N,H,0.09351327180821467,0.022669753249725866,4.1250238049832095,1.2310439679203555,3.3508338552291943,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.658869874510756,False,False,W,W,W,TIE,TIE
B136,2023,NG_D,A_POS,N,CADENCE,0.09351327180821467,0.03492618320952545,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,0.47845813638593043,29.109959192906462,1.2656538091057687,False,False,W,W,N,TIE,TIE
B136,2023,NG_D,A_POS,CADENCE,H,0.03492618320952545,0.022669753249725866,1.5406512291856462,0.5480891083963044,2.810950273566929,2.652453690542322,1.8534602214526226,8.540706841301395,1.1864959865639944,False,False,W,W,W,TIE,TIE
B136,2023,ALL4,A_NONE,N,H,0.09351327180821467,0.022669753249725866,4.1250238049832095,1.2310439679203555,3.3508338552291943,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.658869874510756,False,False,W,W,W,TIE,TIE
B136,2023,ALL4,A_NONE,N,GROSS,0.09351327180821467,0.002325777250784533,40.207320703937015,0.8235284751771321,48.82323066641849,1.5114953990009496,1.225642503477488,2.7340514903233877,0.9458663632984895,False,True,W,W,W,W,W
B136,2023,ALL4,A_NONE,N,CADENCE,0.09351327180821467,0.03492618320952545,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,0.47845813638593043,29.109959192906462,1.2656538091057687,False,False,W,W,N,TIE,TIE
B136,2023,ALL4,A_NONE,H,GROSS,0.022669753249725866,0.002325777250784533,9.74717301155082,0.6689675565108749,14.570471940954835,1.827275157204402,1.5074713529232366,3.2688624358637406,0.9849952117846911,False,True,W,W,W,W,W
B136,2023,ALL4,A_NONE,CADENCE,H,0.03492618320952545,0.022669753249725866,1.5406512291856462,0.5480891083963044,2.810950273566929,2.652453690542322,1.8534602214526226,8.540706841301395,1.1864959865639944,False,False,W,W,W,TIE,TIE
B136,2023,ALL4,A_NONE,CADENCE,GROSS,0.03492618320952545,0.002325777250784533,15.016994081330928,0.36665383159409975,40.956872088426266,3.2684910664882887,2.747042664347225,5.731096362582734,1.525596391084845,False,True,W,W,W,W,TIE
B136,2023,ALL4,A_POS,N,H,0.09351327180821467,0.022669753249725866,4.1250238049832095,1.2310439679203555,3.3508338552291943,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.658869874510756,False,False,W,W,W,TIE,TIE
B136,2023,ALL4,A_POS,N,GROSS,0.09351327180821467,0.002325777250784533,40.207320703937015,0.8235284751771321,48.82323066641849,1.5114953990009496,1.225642503477488,2.7340514903233877,0.9458663632984895,False,True,W,W,W,W,W
B136,2023,ALL4,A_POS,N,CADENCE,0.09351327180821467,0.03492618320952545,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,0.47845813638593043,29.109959192906462,1.2656538091057687,False,False,W,W,N,TIE,TIE
B136,2023,ALL4,A_POS,H,GROSS,0.022669753249725866,0.002325777250784533,9.74717301155082,0.6689675565108749,14.570471940954835,1.827275157204402,1.5074713529232366,3.2688624358637406,0.9849952117846911,False,True,W,W,W,W,W
B136,2023,ALL4,A_POS,CADENCE,H,0.03492618320952545,0.022669753249725866,1.5406512291856462,0.5480891083963044,2.810950273566929,2.652453690542322,1.8534602214526226,8.540706841301395,1.1864959865639944,False,False,W,W,W,TIE,TIE
B136,2023,ALL4,A_POS,CADENCE,GROSS,0.03492618320952545,0.002325777250784533,15.016994081330928,0.36665383159409975,40.956872088426266,3.2684910664882887,2.747042664347225,5.731096362582734,1.525596391084845,False,True,W,W,W,W,TIE
B136,2023,ALL4_D,A_NONE,N,H,0.09351327180821467,0.022669753249725866,4.1250238049832095,1.2310439679203555,3.3508338552291943,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.658869874510756,False,False,W,W,W,TIE,TIE
B136,2023,ALL4_D,A_NONE,N,GROSS,0.09351327180821467,0.002325777250784533,40.207320703937015,0.8235284751771321,48.82323066641849,1.5114953990009496,1.225642503477488,2.7340514903233877,0.9458663632984895,False,True,W,W,W,W,W
B136,2023,ALL4_D,A_NONE,N,CADENCE,0.09351327180821467,0.03492618320952545,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,0.47845813638593043,29.109959192906462,1.2656538091057687,False,False,W,W,N,TIE,TIE
B136,2023,ALL4_D,A_NONE,N,DEG@0.00,0.09351327180821467,0.0,inf,1.0,inf,1.3912844950109973,1.0153435671322375,3.238609058522932,0.49330814021551556,True,False,W,W,W,W,W
B136,2023,ALL4_D,A_NONE,H,GROSS,0.022669753249725866,0.002325777250784533,9.74717301155082,0.6689675565108749,14.570471940954835,1.827275157204402,1.5074713529232366,3.2688624358637406,0.9849952117846911,False,True,W,W,W,W,W
B136,2023,ALL4_D,A_NONE,H,DEG@0.00,0.022669753249725866,0.0,inf,0.8123186710295441,inf,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.4797772145806723,True,False,W,W,W,W,W
B136,2023,ALL4_D,A_NONE,GROSS,DEG@0.00,0.002325777250784533,0.0,inf,1.2142870952761053,inf,1.2076534492586362,0.840388150756544,2.8476856345932773,0.8587811430066769,True,True,W,W,W,W,W
B136,2023,ALL4_D,A_NONE,CADENCE,H,0.03492618320952545,0.022669753249725866,1.5406512291856462,0.5480891083963044,2.810950273566929,2.652453690542322,1.8534602214526226,8.540706841301395,1.1864959865639944,False,False,W,W,W,TIE,TIE
B136,2023,ALL4_D,A_NONE,CADENCE,GROSS,0.03492618320952545,0.002325777250784533,15.016994081330928,0.36665383159409975,40.956872088426266,3.2684910664882887,2.747042664347225,5.731096362582734,1.525596391084845,False,True,W,W,W,W,TIE
B136,2023,ALL4_D,A_NONE,CADENCE,DEG@0.00,0.03492618320952545,0.0,inf,0.44522301613825377,inf,2.9160398675116785,2.27011533336665,6.523777744778275,1.1960920768185015,True,False,W,W,W,W,W
B136,2023,ALL4_D,A_POS,N,H,0.09351327180821467,0.022669753249725866,4.1250238049832095,1.2310439679203555,3.3508338552291943,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.658869874510756,False,False,W,W,W,TIE,TIE
B136,2023,ALL4_D,A_POS,N,GROSS,0.09351327180821467,0.002325777250784533,40.207320703937015,0.8235284751771321,48.82323066641849,1.5114953990009496,1.225642503477488,2.7340514903233877,0.9458663632984895,False,True,W,W,W,W,W
B136,2023,ALL4_D,A_POS,N,CADENCE,0.09351327180821467,0.03492618320952545,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,0.47845813638593043,29.109959192906462,1.2656538091057687,False,False,W,W,N,TIE,TIE
B136,2023,ALL4_D,A_POS,H,GROSS,0.022669753249725866,0.002325777250784533,9.74717301155082,0.6689675565108749,14.570471940954835,1.827275157204402,1.5074713529232366,3.2688624358637406,0.9849952117846911,False,True,W,W,W,W,W
B136,2023,ALL4_D,A_POS,CADENCE,H,0.03492618320952545,0.022669753249725866,1.5406512291856462,0.5480891083963044,2.810950273566929,2.652453690542322,1.8534602214526226,8.540706841301395,1.1864959865639944,False,False,W,W,W,TIE,TIE
B136,2023,ALL4_D,A_POS,CADENCE,GROSS,0.03492618320952545,0.002325777250784533,15.016994081330928,0.36665383159409975,40.956872088426266,3.2684910664882887,2.747042664347225,5.731096362582734,1.525596391084845,False,True,W,W,W,W,TIE
B136,2024,NG,A_NONE,N,H,0.12858113299297802,0.048999958426180656,2.624106981369951,1.2310439679203555,2.131611095745787,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6873301075733346,False,False,W,W,W,TIE,TIE
B136,2024,NG,A_NONE,N,CADENCE,0.12858113299297802,0.02546910386513257,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,0.47845813638593043,29.109959192906462,1.2008836711098154,False,False,W,W,W,TIE,TIE
B136,2024,NG,A_NONE,H,CADENCE,0.048999958426180656,0.02546910386513257,1.923898017207509,1.8245208391861245,1.0544675488966815,1.508861785346586,0.5794834092566273,32.57213922885693,1.1497379939937784,False,False,W,W,N,TIE,TIE
B136,2024,NG,A_POS,N,H,0.12858113299297802,0.048999958426180656,2.624106981369951,1.2310439679203555,2.131611095745787,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6873301075733346,False,False,W,W,W,TIE,TIE
B136,2024,NG,A_POS,N,CADENCE,0.12858113299297802,0.02546910386513257,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,0.47845813638593043,29.109959192906462,1.2008836711098154,False,False,W,W,W,TIE,TIE
B136,2024,NG,A_POS,H,CADENCE,0.048999958426180656,0.02546910386513257,1.923898017207509,1.8245208391861245,1.0544675488966815,1.508861785346586,0.5794834092566273,32.57213922885693,1.1497379939937784,False,False,W,W,N,TIE,TIE
B136,2024,NG_D,A_NONE,N,H,0.12858113299297802,0.048999958426180656,2.624106981369951,1.2310439679203555,2.131611095745787,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6873301075733346,False,False,W,W,W,TIE,TIE
B136,2024,NG_D,A_NONE,N,CADENCE,0.12858113299297802,0.02546910386513257,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,0.47845813638593043,29.109959192906462,1.2008836711098154,False,False,W,W,W,TIE,TIE
B136,2024,NG_D,A_NONE,N,DEG@0.00,0.12858113299297802,0.0,inf,1.0,inf,1.3912844950109973,1.0153435671322375,3.238609058522932,0.5142206644507444,True,False,W,W,W,W,W
B136,2024,NG_D,A_NONE,H,CADENCE,0.048999958426180656,0.02546910386513257,1.923898017207509,1.8245208391861245,1.0544675488966815,1.508861785346586,0.5794834092566273,32.57213922885693,1.1497379939937784,False,False,W,W,N,TIE,TIE
B136,2024,NG_D,A_NONE,H,DEG@0.00,0.048999958426180656,0.0,inf,0.8123186710295441,inf,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.5011815725681805,True,False,W,W,W,W,W
B136,2024,NG_D,A_NONE,CADENCE,DEG@0.00,0.02546910386513257,0.0,inf,0.44522301613825377,inf,2.9160398675116785,2.27011533336665,6.523777744778275,1.1020822602155846,True,False,W,W,W,W,W
B136,2024,NG_D,A_POS,N,H,0.12858113299297802,0.048999958426180656,2.624106981369951,1.2310439679203555,2.131611095745787,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6873301075733346,False,False,W,W,W,TIE,TIE
B136,2024,NG_D,A_POS,N,CADENCE,0.12858113299297802,0.02546910386513257,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,0.47845813638593043,29.109959192906462,1.2008836711098154,False,False,W,W,W,TIE,TIE
B136,2024,NG_D,A_POS,H,CADENCE,0.048999958426180656,0.02546910386513257,1.923898017207509,1.8245208391861245,1.0544675488966815,1.508861785346586,0.5794834092566273,32.57213922885693,1.1497379939937784,False,False,W,W,N,TIE,TIE
B136,2024,ALL4,A_NONE,N,H,0.12858113299297802,0.048999958426180656,2.624106981369951,1.2310439679203555,2.131611095745787,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6873301075733346,False,False,W,W,W,TIE,TIE
B136,2024,ALL4,A_NONE,N,GROSS,0.12858113299297802,0.0022411762869070095,57.372163780310906,0.8235284751771321,69.66627810649871,1.5114953990009496,1.225642503477488,2.7340514903233877,0.9807932986491409,False,True,W,W,W,W,W
B136,2024,ALL4,A_NONE,N,CADENCE,0.12858113299297802,0.02546910386513257,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,0.47845813638593043,29.109959192906462,1.2008836711098154,False,False,W,W,W,TIE,TIE
B136,2024,ALL4,A_NONE,H,GROSS,0.048999958426180656,0.0022411762869070095,21.8635003022472,0.6689675565108749,32.682452369260425,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0070312164494721,False,True,W,W,W,W,W
B136,2024,ALL4,A_NONE,H,CADENCE,0.048999958426180656,0.02546910386513257,1.923898017207509,1.8245208391861245,1.0544675488966815,1.508861785346586,0.5794834092566273,32.57213922885693,1.1497379939937784,False,False,W,W,N,TIE,TIE
B136,2024,ALL4,A_NONE,CADENCE,GROSS,0.02546910386513257,0.0022411762869070095,11.364168010309369,0.36665383159409975,30.994270429144052,3.2684910664882887,2.747042664347225,5.731096362582734,1.4531808723423782,False,True,W,W,W,W,TIE
B136,2024,ALL4,A_POS,N,H,0.12858113299297802,0.048999958426180656,2.624106981369951,1.2310439679203555,2.131611095745787,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6873301075733346,False,False,W,W,W,TIE,TIE
B136,2024,ALL4,A_POS,N,GROSS,0.12858113299297802,0.0022411762869070095,57.372163780310906,0.8235284751771321,69.66627810649871,1.5114953990009496,1.225642503477488,2.7340514903233877,0.9807932986491409,False,True,W,W,W,W,W
B136,2024,ALL4,A_POS,N,CADENCE,0.12858113299297802,0.02546910386513257,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,0.47845813638593043,29.109959192906462,1.2008836711098154,False,False,W,W,W,TIE,TIE
B136,2024,ALL4,A_POS,H,GROSS,0.048999958426180656,0.0022411762869070095,21.8635003022472,0.6689675565108749,32.682452369260425,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0070312164494721,False,True,W,W,W,W,W
B136,2024,ALL4,A_POS,H,CADENCE,0.048999958426180656,0.02546910386513257,1.923898017207509,1.8245208391861245,1.0544675488966815,1.508861785346586,0.5794834092566273,32.57213922885693,1.1497379939937784,False,False,W,W,N,TIE,TIE
B136,2024,ALL4,A_POS,CADENCE,GROSS,0.02546910386513257,0.0022411762869070095,11.364168010309369,0.36665383159409975,30.994270429144052,3.2684910664882887,2.747042664347225,5.731096362582734,1.4531808723423782,False,True,W,W,W,W,TIE
B136,2024,ALL4_D,A_NONE,N,H,0.12858113299297802,0.048999958426180656,2.624106981369951,1.2310439679203555,2.131611095745787,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6873301075733346,False,False,W,W,W,TIE,TIE
B136,2024,ALL4_D,A_NONE,N,GROSS,0.12858113299297802,0.0022411762869070095,57.372163780310906,0.8235284751771321,69.66627810649871,1.5114953990009496,1.225642503477488,2.7340514903233877,0.9807932986491409,False,True,W,W,W,W,W
B136,2024,ALL4_D,A_NONE,N,CADENCE,0.12858113299297802,0.02546910386513257,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,0.47845813638593043,29.109959192906462,1.2008836711098154,False,False,W,W,W,TIE,TIE
B136,2024,ALL4_D,A_NONE,N,DEG@0.00,0.12858113299297802,0.0,inf,1.0,inf,1.3912844950109973,1.0153435671322375,3.238609058522932,0.5142206644507444,True,False,W,W,W,W,W
B136,2024,ALL4_D,A_NONE,H,GROSS,0.048999958426180656,0.0022411762869070095,21.8635003022472,0.6689675565108749,32.682452369260425,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0070312164494721,False,True,W,W,W,W,W
B136,2024,ALL4_D,A_NONE,H,CADENCE,0.048999958426180656,0.02546910386513257,1.923898017207509,1.8245208391861245,1.0544675488966815,1.508861785346586,0.5794834092566273,32.57213922885693,1.1497379939937784,False,False,W,W,N,TIE,TIE
B136,2024,ALL4_D,A_NONE,H,DEG@0.00,0.048999958426180656,0.0,inf,0.8123186710295441,inf,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.5011815725681805,True,False,W,W,W,W,W
B136,2024,ALL4_D,A_NONE,GROSS,DEG@0.00,0.0022411762869070095,0.0,inf,1.2142870952761053,inf,1.2076534492586362,0.840388150756544,2.8476856345932773,0.8754167047671803,True,True,W,W,W,W,W
B136,2024,ALL4_D,A_NONE,CADENCE,GROSS,0.02546910386513257,0.0022411762869070095,11.364168010309369,0.36665383159409975,30.994270429144052,3.2684910664882887,2.747042664347225,5.731096362582734,1.4531808723423782,False,True,W,W,W,W,TIE
B136,2024,ALL4_D,A_NONE,CADENCE,DEG@0.00,0.02546910386513257,0.0,inf,0.44522301613825377,inf,2.9160398675116785,2.27011533336665,6.523777744778275,1.1020822602155846,True,False,W,W,W,W,W
B136,2024,ALL4_D,A_POS,N,H,0.12858113299297802,0.048999958426180656,2.624106981369951,1.2310439679203555,2.131611095745787,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6873301075733346,False,False,W,W,W,TIE,TIE
B136,2024,ALL4_D,A_POS,N,GROSS,0.12858113299297802,0.0022411762869070095,57.372163780310906,0.8235284751771321,69.66627810649871,1.5114953990009496,1.225642503477488,2.7340514903233877,0.9807932986491409,False,True,W,W,W,W,W
B136,2024,ALL4_D,A_POS,N,CADENCE,0.12858113299297802,0.02546910386513257,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,0.47845813638593043,29.109959192906462,1.2008836711098154,False,False,W,W,W,TIE,TIE
