panel,family,rung,gross_dev,gross_anc,d_Sharpe,d_CAGR,d_MaxDD,keep4a,keep4b,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,se_book,t_book
B136,SPYFILT,L=200,0.6197393034142559,0.6197394440915571,-0.14156622587360368,-0.012624127105963723,0.007264456361607774,False,False,0.10890680604918956,0.9050601450094251,-0.15621242533082846,1.0595490479277763,0.7627866034368133,0.10705569480217303,0.8742613699431961,-0.15621242533082869,0.09361703044362465,-1.5121845373941187
B136,SPYFILT,L=250,0.6308949290176926,0.6308950608439359,-0.07751074323757967,-0.0054248733209874,0.008779696022146122,False,True,0.11830022192721712,0.9691789303689677,-0.1575040642076745,1.0704799393547633,0.877806812673704,0.1229618084912596,0.9793500623507343,-0.14480504335693978,0.09219940573261488,-0.8406859309089971
B136,SPYFILT,L=300,0.6418548841303697,0.6418550065105372,-0.10992512453625347,-0.007251137543040187,-0.024898739097694467,False,False,0.11862946767616944,0.9368262506670345,-0.19393547915174247,1.1121466829371902,0.7893122227374595,0.11734752478825561,0.890131809680281,-0.19393547915174236,0.06089398728562275,-1.8051884830705955
SMALL,BASE,frozen,0.7458715700608083,0.7458715700608083,0.0,0.0,0.0,False,False,0.07508101015934421,0.48378436399705105,-0.27963251711431125,0.5211087460891719,0.44705551045989306,0.1056509563002368,0.6011441946395126,-0.2796325171143127,,
SMALL,BAND,c=0.02,0.7460192768861149,0.7460192768187415,0.0035379077319546703,0.0007498894202093709,0.000972863093051779,False,False,0.07584293070191239,0.4873225807523763,-0.2787115049113368,0.5286897444325971,0.44670762027143257,0.10570344176753665,0.6008176356186489,-0.27871150491133867,0.005549917320430906,0.6374703491402608
SMALL,BAND,c=0.04,0.7453141382231669,0.745314138477223,0.0037214941316954797,0.0009487762934214938,-0.0028640704753667423,False,False,0.0759843710910244,0.4875046905106644,-0.2823008920668586,0.5225876468645224,0.45324986806316175,0.10759300293108409,0.6081611265377015,-0.2823008920668587,0.018652927280124246,0.19951260602730936
SMALL,BAND,c=0.06,0.745315241968201,0.7453152422217543,0.0025677974817931437,0.0008105919343524004,-0.006765373204447922,False,False,0.07584627667394273,0.4863509961744572,-0.2862025823058878,0.516069409821634,0.45737613736573224,0.10879835745042521,0.6129509013774992,-0.2862025823058879,0.01845636003627366,0.13912805540997575
SMALL,BAND,c=0.08,0.7452752828982282,0.7452752831699809,-0.010697626123733928,-0.001692394815903997,-0.015256409970144102,False,False,0.07334003369614028,0.47308548880594953,-0.2946795899221518,0.5119888911087942,0.4353340310664392,0.10566578861721809,0.5976915573401721,-0.29467958992215193,0.02039641643717305,-0.5244855711142081
SMALL,BAND,c=0.10,0.745378141314873,0.7453781415397757,-0.009787357064611923,-0.0013194251154156067,-0.02966628021121842,False,False,0.07372138505689962,0.47399597347940114,-0.30912557226499127,0.5297048176689974,0.42041507938087425,0.10361217756864316,0.5864889677608454,-0.3091255722649914,0.030220853762748683,-0.3238610378597634
SMALL,STOP,d=0.050,0.20481669286825155,0.2048167305179103,-0.5817834943412737,-0.03577610918616003,-0.20684875240472722,False,False,-0.012452444031232912,-0.09946091742473293,-0.2866137405961898,-0.04063526850371976,-0.15545773997703094,-0.004062517469661353,0.0016540498124263038,-0.28661374059618994,0.24608572374088325,-2.3641497178189197
SMALL,STOP,d=0.075,0.27692349374640646,0.2769235486513594,-0.5127522666312003,-0.03954294443283568,-0.24902554098633667,False,False,-0.008472483901938332,-0.030195339100384612,-0.35640441476266305,0.010493798610640717,-0.06778803911260639,0.008321455911746156,0.13100061374055869,-0.35640441476266294,0.21940279807707808,-2.337036132287912
SMALL,STOP,d=0.100,0.3267606827195368,0.32676074713634834,-0.47163064475431943,-0.041461591893208305,-0.18683401245343811,False,False,-0.005183198278215451,0.011080717445656894,-0.3131624753110286,-0.07637915356216333,0.09240945271813332,0.016438128160307208,0.19853846348724477,-0.28326850128452075,0.19662218643028972,-2.398664430077076
SMALL,STOP,d=0.150,0.4320598500914139,0.43205992421378303,-0.1433563731955263,-0.006382789000061839,-0.0818631659265352,False,False,0.040496709355982485,0.33966182229831104,-0.24777607772670684,0.34530744340615627,0.3344757558548753,0.07037243581603847,0.49734070088982213,-0.24777607772670773,0.13464918965490083,-1.0646656958199419
SMALL,STOP,d=0.200,0.5689849105298872,0.5689849711180122,-0.2233474414809502,-0.02980552189354624,-0.1346102065581949,False,False,0.030017931001658615,0.26003170433276096,-0.35098042107315475,0.40048221435452225,0.10526021801449185,0.04255117310606682,0.32334246225015956,-0.3509804210731545,0.09335588228300168,-2.3924303002556218
SMALL,VOLTGT,v=0.08,0.3994182935107357,0.399418366351135,-0.025213235270492573,0.003426367787092932,-0.023917694533651446,False,False,0.0470788252076495,0.45771283577011823,-0.17762866101863628,0.5261593563386784,0.3779249123432698,0.0688237386840096,0.5850842158779881,-0.17762866101863517,0.07649063615373468,-0.329625121953722
SMALL,VOLTGT,v=0.10,0.4937904983168877,0.49379057018463063,-0.024857951947059864,0.00025289133886952087,-0.030251686312630865,False,False,0.053087603362153235,0.45832827290713163,-0.2190625404051827,0.524849534067801,0.3803345662490101,0.07861677818663426,0.6006936517542873,-0.21906254040518358,0.06927071234767347,-0.35885226388746305
SMALL,VOLTGT,v=0.12,0.5751265362494827,0.575126595505489,-0.04949199724306286,-0.005898066842592309,-0.041147824853156045,False,False,0.054483160911262374,0.4339023787059798,-0.2597521399515986,0.4991141135831503,0.3585782207168816,0.08209785401819181,0.5789517689618862,-0.25975213995159985,0.060344278447863005,-0.820160560637469
SMALL,VOLTGT,v=0.15,0.6621901531033766,0.6621901871737392,-0.06432374487061704,-0.010846296159497282,-0.04995801169484593,False,False,0.05722664144094902,0.41927707631302275,-0.299948517809415,0.49454191935948366,0.336345439112321,0.08424478461876372,0.5461401804202867,-0.299948517809416,0.04608931959792958,-1.395632338072237
SMALL,VOLTGT,v=0.20,0.7243647058559096,0.724364715414602,-0.008895942055088313,-0.001800357826685639,-0.01729537608498355,False,False,0.07151600791744817,0.47484267694891275,-0.2893603394034199,0.5247332728500987,0.4236836936556614,0.10022372121312872,0.5913330681232205,-0.28936033940341965,0.0233102735361764,-0.38163181745946684
SMALL,MAXVOL,m=0.25,0.7236587686962124,0.7236587785599313,0.015339462934850945,-0.006634367131411301,-0.03750694357500217,False,False,0.06662364603782689,0.49907656355020696,-0.30932291181342364,0.7148536422019168,0.3098108701457691,0.05861661873035673,0.4057568894890258,-0.3093229118134234,0.23606159579639996,0.06498076437677322
SMALL,MAXVOL,m=0.35,0.7400731548137601,0.7400731574404128,-0.11091466375060482,-0.02883610303865103,-0.04428768514897996,False,False,0.045771654691585395,0.3728574989617741,-0.3218834209791053,0.5976174983104167,0.12526244652728702,0.0450394343137861,0.34749584318693866,-0.3218834209791054,0.1624112072509563,-0.6829249386664585
SMALL,MAXVOL,m=0.45,0.744125655166439,0.7441256559610715,-0.24659503285205384,-0.04882431715700841,-0.12264989251737946,False,False,0.02611439123381465,0.23718566889744866,-0.40166939982443195,0.3950766786491196,0.06788561779179493,0.04130189617496871,0.31400302293318794,-0.40166939982443406,0.13658750655774002,-1.805399623045392
SMALL,MAXVOL,m=0.60,0.7458715700608083,0.7458715700608083,0.0,0.0,0.0,False,False,0.07508101015934421,0.48378436399705105,-0.27963251711431125,0.5211087460891719,0.44705551045989306,0.1056509563002368,0.6011441946395126,-0.2796325171143127,0.0,
SMALL,MAXVOL,m=0.80,0.7470502850294022,0.7470502844911195,0.11633135902137826,0.025580323374377212,-0.03591716597124783,False,False,0.10075730985816356,0.6001181890734161,-0.3159634107934697,0.5897454375656879,0.6179089825749091,0.13207974838964565,0.7111519063038786,-0.31596341079346946,0.1296919356593378,0.8969822096490733
SMALL,MADIST,k=0.00,0.7458715700608083,0.7458715700608083,0.0,0.0,0.0,False,False,0.07508101015934421,0.48378436399705105,-0.27963251711431125,0.5211087460891719,0.44705551045989306,0.1056509563002368,0.6011441946395126,-0.2796325171143127,0.0,
SMALL,MADIST,k=0.03,0.745042293276069,0.7450422936539037,0.016262507642256174,0.0030922930474006627,0.009443409498178679,False,False,0.07810573370540119,0.5000451341331883,-0.2698979681131115,0.5267170525724928,0.4735980770663074,0.11029191969404373,0.6239697817415162,-0.26989796811311095,0.010628867325600923,1.530032048013803
SMALL,MADIST,k=0.06,0.7445706017273742,0.7445706023197989,0.033673343402951805,0.006454904025493979,0.008551229416199013,False,False,0.08142989418912983,0.5174549801845263,-0.27062452495347633,0.5465922665537453,0.4886180586115604,0.11400018735560091,0.6411876681961046,-0.27062452495347766,0.017266885163988464,1.9501689553817376
SMALL,MADIST,k=0.10,0.7417465095208686,0.7417465113931637,0.016158582178287972,0.0029991588118394308,0.010004794260999539,False,False,0.07774368237832663,0.4999342774788912,-0.26817899531486156,0.5151649237573642,0.48470995962908225,0.11260333163313185,0.636923652955223,-0.26817899531486267,0.03348033105261177,0.48262910402217946
SMALL,MADIST,k=0.15,0.7287305547181273,0.7287305623777853,0.0021029702525579563,0.0003297109147442079,-0.05363514979751527,False,False,0.07400635266305389,0.48585097014979745,-0.3272391716384665,0.4923937048748011,0.47917565794235745,0.1086445519639676,0.6257196676500967,-0.3272391716384673,0.05421263552235959,0.038791145870239095
SMALL,SPYFILT,L=100,0.6059176214657197,0.6059176731360555,0.03655385911265924,0.011184857953945082,-0.057809230469434536,False,False,0.0743324579200284,0.5200231485024079,-0.28757515360277897,0.48527219748076156,0.5578527753209982,0.111250951292438,0.6833983308393834,-0.24516810535355216,0.13006981183339178,0.281032613159167
