panel,gross,cadence,band,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,cell,y_IS,y_OOS
SMALL439,1.0,W,0.13,0.061640508155116125,0.6694445612469704,-0.2061083381999751,0.6669541203125541,0.6747919481543087,0.6459678513844614,0.0644895920012527,0.6835492033353298,-0.20610833819997554,SMALL439|1.0|W,0.18232436587841316,0.03166411494633725
SMALL439,1.0,M,0.13,0.06674090982167158,0.6930302852157058,-0.2525475623222434,0.7262641342066061,0.6688262959502327,0.7132893176921278,0.06719493346094119,0.6820142070360954,-0.25254756232224296,SMALL439|1.0|M,0.032207716309507584,0.03214009061767398
SMALL439,0.75,W,0.14,0.0483170795583987,0.6850244991757196,-0.15981428099051587,0.6957642378309611,0.6788730556535427,0.6727111997885818,0.04998777668460663,0.6926570180154992,-0.15981428099051542,SMALL439|0.75|W,0.21002443283001998,0.039765108031654006
SMALL439,0.75,M,0.14,0.05177954735559309,0.7050278286660929,-0.19255390173170772,0.7451647455714421,0.6752337256109434,0.7333359484850992,0.051917629617601824,0.689565423729951,-0.1925539017317076,SMALL439|0.75|M,0.054945126430079316,0.041751160207557536
SMALL439,1.0,W,0.14,0.06367734956799453,0.6847783386727684,-0.20867976768243557,0.6965555200895895,0.6777250976400825,0.6735376917021593,0.06581454667028286,0.6917876969320061,-0.20867976768243357,SMALL439|1.0|W,0.209894206196111,0.03990260854301364
SMALL439,1.0,M,0.14,0.06845018844856221,0.705793379365544,-0.25159403351134435,0.7465162372060827,0.6753603236319012,0.7350477360744041,0.06844708017718815,0.6897164335666945,-0.2515940335113467,SMALL439|1.0|M,0.05396613469178391,0.03984231714827313
SMALL439,0.75,W,0.15,0.04963174624934674,0.7001256913310434,-0.15844007156484796,0.7135891660525734,0.6917665775900051,0.6800846568947898,0.051750308141219836,0.7122708773087826,-0.1584400715648454,SMALL439|0.75|W,0.21739788993622794,0.059378967324937415
SMALL439,0.75,M,0.15,0.0531027142765621,0.7192472248655707,-0.1906259216701014,0.7662243427842946,0.68344000329533,0.7448845610157878,0.05338177322437243,0.7052989425428987,-0.19062592167010062,SMALL439|0.75|M,0.06649373896076793,0.05748467902050525
SMALL439,1.0,W,0.15,0.06545438342162102,0.6999265383628906,-0.20696098231485105,0.7143329601004611,0.6907494002141703,0.6808368103516035,0.06820265300986361,0.7115208850523598,-0.20696098231485205,SMALL439|1.0|W,0.2171933248455552,0.05963579666336727
SMALL439,1.0,M,0.15,0.07024095883727521,0.7200013876746023,-0.24917700252881414,0.7674322367918401,0.68364198352038,0.7463677905322604,0.07043527918351122,0.7055574196328704,-0.24917700252881303,SMALL439|1.0|M,0.06528618914964024,0.05568330321444903
SMALL439,0.75,W,0.16,0.049537632991744296,0.6940241518869417,-0.16345962857361573,0.7242488745036628,0.6706310535305314,0.6956112702810948,0.05063099905830715,0.6936150266890262,-0.16345962857361618,SMALL439|0.75|W,0.23292450332253295,0.04072311670518103
SMALL439,0.75,M,0.16,0.05270809663577225,0.7099754337048118,-0.19372501095825356,0.7700285947497909,0.6619731760417492,0.7493207977145175,0.0522194232208415,0.6879734376186282,-0.19372501095825423,SMALL439|0.75|M,0.07092997565949766,0.04015917409623471
SMALL439,1.0,W,0.16,0.06530947853284252,0.6938342284878829,-0.21329708058353514,0.7249890363862685,0.6696325209964673,0.6963698276203848,0.06667069854342178,0.6928751387955242,-0.21329708058353436,SMALL439|1.0|W,0.23272634211433652,0.0409900504065317
SMALL439,1.0,M,0.16,0.06969766897711205,0.7108068973851493,-0.253038354016055,0.7711810233493496,0.6623403096687687,0.7507389783517294,0.06885950750409187,0.6883701417927176,-0.2530383540160557,SMALL439|1.0|M,0.06965737696910923,0.038496025374296194
SMALL439,0.75,W,0.17,0.05027318581988305,0.7023916162298586,-0.16331872335730746,0.7263455629928273,0.6850382322442721,0.6956949469603269,0.05196494749165326,0.7069352581604021,-0.1633187233573058,SMALL439|0.75|W,0.233008180001765,0.05404334817655698
SMALL439,0.75,M,0.17,0.05282107739483943,0.7110325914645954,-0.19124857413308083,0.7641792561519957,0.6696491900665709,0.7378772537561309,0.05313025789591719,0.6965632010210547,-0.19124857413308216,SMALL439|0.75|M,0.05948643170111101,0.04874893749866127
SMALL439,1.0,W,0.17,0.06630373725271488,0.7022128573065177,-0.21316987925055864,0.7270721694131,0.6840777415843623,0.6964369044480754,0.06846680184110321,0.7062278291466911,-0.2131698792505603,SMALL439|1.0|W,0.2327934189420271,0.05434274075769863
SMALL439,1.0,M,0.17,0.06985575674108602,0.7118380133652618,-0.2500587725565515,0.765186256619607,0.6700963638316347,0.7391309930727831,0.07009680236565208,0.6970235771101538,-0.2500587725565516,SMALL439|1.0|M,0.05804939169016288,0.047149460691732425
SMALL439,0.75,W,0.18,0.04958736695495447,0.6921861292599814,-0.16518347961480206,0.7210731808352846,0.6704495453106996,0.6964133575615613,0.05078840957892394,0.6904857488766912,-0.1651834796148014,SMALL439|0.75|W,0.23372659060299944,0.037593838892846065
SMALL439,0.75,M,0.18,0.052219494647865794,0.703479864173779,-0.19148749392967201,0.7455078536594661,0.6716337118633128,0.7324271369708502,0.05247649009593025,0.6879222665652869,-0.19148749392967157,SMALL439|0.75|M,0.054036314915830275,0.040108003042893414
SMALL439,1.0,W,0.18,0.0653707156154193,0.6920143250926638,-0.21553019262063,0.7217977220869009,0.6695049656685026,0.6971344727258013,0.06686917848574625,0.689802408807863,-0.21553019262063144,SMALL439|1.0|W,0.23349098721975303,0.037917320418870526
SMALL439,1.0,M,0.18,0.06904007088717812,0.7043021630766181,-0.2503244892672851,0.7465842527241192,0.6720812638546547,0.7337417707164456,0.06920865390617181,0.6883762204522471,-0.2503244892672837,SMALL439|1.0|M,0.052660169333825446,0.0385021040338257
SMALL439,0.75,W,0.19,0.04888380415759874,0.6807948596106346,-0.16458086061036636,0.7088839283488017,0.6606064548599869,0.6710747128076052,0.05094325735367833,0.6872628447160577,-0.16458086061036636,SMALL439|0.75|W,0.20838794584904335,0.03437093473221253
SMALL439,0.75,M,0.19,0.05160585143632179,0.6932455798260778,-0.19326114262519622,0.737646743070844,0.6608090701141541,0.709053802301726,0.05278946168616305,0.6856621021376712,-0.19326114262519767,SMALL439|0.75|M,0.030662980246706106,0.03784783861527774
SMALL439,1.0,W,0.19,0.06441174180577725,0.680632193974887,-0.21483970063743507,0.709589491938839,0.6597082187952303,0.6717483577189598,0.06706315629174164,0.6866276718909278,-0.21483970063743485,SMALL439|1.0|W,0.20810487221291152,0.034742583501935265
SMALL439,1.0,M,0.19,0.06819291955769158,0.6939530054986107,-0.2527590684379334,0.7386940859945225,0.6610991415692944,0.7103569389924886,0.06960523070103442,0.6859691931102514,-0.2527590684379343,SMALL439|1.0|M,0.029275337609868446,0.036095076691829986
SMALL439,0.75,W,0.2,0.048464773468620104,0.6722103363091546,-0.16803641992384488,0.705245615307869,0.6486182355529486,0.6709511121835383,0.050340023470575535,0.6741426427913716,-0.16803641992384466,SMALL439|0.75|W,0.20826434522497644,0.02125073280752643
SMALL439,0.75,M,0.2,0.050951526353007814,0.6831613851768543,-0.19238572885523364,0.7255780137473024,0.6535550919946487,0.704220217934619,0.05214039825548,0.6731529500999538,-0.1923857288552332,SMALL439|0.75|M,0.025829395879599093,0.025338686577560332
SMALL439,1.0,W,0.2,0.06383068788715085,0.6720195306050539,-0.2193078615301255,0.7059731486590386,0.6476643168545733,0.6716470539620515,0.06621819249932459,0.6734582771392511,-0.21930786153012394,SMALL439|1.0|W,0.2080035684560032,0.0215731887502586
SMALL439,1.0,M,0.2,0.06729041112669143,0.683679615017939,-0.25193084829418366,0.726588050446805,0.653569530717202,0.7054430186090216,0.06869686818988607,0.6732182631163184,-0.25193084829418333,SMALL439|1.0|M,0.024361417226401394,0.023344146697896972
