char,tau,k,seed,side,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,turnover,keep4a,keep4b_FULL_0.6,keep4b_IS_0.6,keep4b_OOS_0.6,keep4b_FULL_0.8,keep4b_IS_0.8,keep4b_OOS_0.8,keep4b_FULL_1.0,keep4b_IS_1.0,keep4b_OOS_1.0,keep4b_FULL_1.25,keep4b_IS_1.25,keep4b_OOS_1.25,keep4b,fail4b,n_fail
cvol,0.01,36,0,S,MA-RS,0.75,W,0.03033063610049247,0.2879880380124793,-0.27491798924109123,0.517986290072756,0.11218925218870884,0.6268122251297191,0.07175244794167512,-0.17562277909518698,0.6732776105496986,0.5764332418115078,0.005552242829214515,0.1101522984240187,-0.27491798924109223,0.10161545886778511,0.12023997707633477,11.096158003806458,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,36,0,S,EWall,0.75,M,0.07465622112336501,0.5786553944354591,-0.28178183371211596,0.7824623819479469,0.43160613562662814,0.8298190101186614,0.10354713450024056,-0.17087660893920298,0.9654021557004518,0.6727505199632952,0.05719231805383185,0.4471351231846545,-0.2817818337121155,0.571106786082419,0.3032989957999651,0.5744906964637961,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,36,0,S,MA-RS,0.75,M,0.03771967750632821,0.33519249878953006,-0.35741310334765497,0.7515990562148133,0.031693284968575416,0.8658170326040282,0.10333261882639544,-0.13286978836313246,0.8629678203299302,0.8730432243134091,-0.0008386667716886453,0.06970124807113859,-0.3574131033476545,0.07230002686918506,0.06718947510713393,4.616056968653742,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,36,0,S,EWall,1.0,W,0.09995020670280952,0.5947495093228559,-0.36581177470628823,0.8020990495681241,0.44703151441828454,0.8459001723308649,0.13981059727380507,-0.218011899599321,0.9864216176989028,0.6826562032139742,0.07603192583093366,0.46463213075024384,-0.36581177470628845,0.6074546593815195,0.2968914524531,1.550233298031833,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD",4
cvol,0.01,36,0,S,MA-RS,1.0,W,0.03697982205199657,0.29088514334773663,-0.3545897214628665,0.5208521115400059,0.11563361075650033,0.6297275219342603,0.09367734725669474,-0.22831345777611367,0.6776876227970049,0.5776678214619906,0.003441588397968376,0.1134708622530981,-0.3545897214628664,0.10629662446101382,0.12209807921819432,14.680344020945608,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,36,0,S,EWall,1.0,M,0.09713498133520204,0.5829050658293392,-0.36476446583828614,0.7878742882327702,0.43618076830047037,0.8358713873225978,0.13763889617740066,-0.22239163793077754,0.9732451452480632,0.6765721225941498,0.07284346549531029,0.4511989950672467,-0.36476446583828637,0.5757629963701144,0.30563754442537955,0.7629825250375389,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,36,0,S,MA-RS,1.0,M,0.04719732877709504,0.34004122357326977,-0.4600938033363421,0.7581646541357716,0.03929146386099755,0.8728157244938248,0.13788826237682716,-0.17388987793653454,0.8731646768160218,0.8764931488271008,-0.005164975311134357,0.07636079974076361,-0.4600938033363421,0.07983882561113989,0.07292457064819662,6.10358026369243,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,36,1,B,EWall,0.5,W,0.10706026753835984,1.0340695399191628,-0.19445046416388,1.054416852522781,1.0313394151506505,0.8828317889257635,0.08253099092780491,-0.13266442940344325,0.8888936946788485,0.8865431460448101,0.12248635714267153,1.1189275462683153,-0.19445046416388012,1.2779115506428864,0.9480432353737436,0.7571564697818054,False,True,True,True,True,True,True,True,False,True,False,False,False,True,-,0
cvol,0.01,36,1,B,MA-RS,0.5,W,0.10092633287626063,1.0033079789215265,-0.17710066831121396,0.9730420785847055,1.0397820694876652,0.82793471759148,0.07400832618507325,-0.1123946493018273,0.7407647252536326,0.9335781039313313,0.11788678742254555,1.1002248114214492,-0.17710066831121418,1.247998481263872,0.9378974114996882,5.623362351550349,False,True,True,True,True,False,True,True,False,True,False,False,False,True,-,0
cvol,0.01,36,1,B,EWall,0.5,M,0.1060186273520034,1.0387354551057815,-0.1905630286845541,1.0490902204333556,1.0428957065093303,0.8773864482700725,0.08118664110335572,-0.13598361390273117,0.8933573790063595,0.8686684645787279,0.12163888678949974,1.129381588819941,-0.19056302868455433,1.286896727373715,0.9614021629619545,0.3713108758108256,False,True,True,True,True,True,True,True,False,True,False,False,False,True,-,0
cvol,0.01,36,1,B,MA-RS,0.5,M,0.10547164039489187,1.0333706475192417,-0.17652984649539094,1.016006257544981,1.060362691427644,0.8750634056026443,0.0793812661430029,-0.1123043467491387,0.8444327883745628,0.9172725302024465,0.12189907483125273,1.121276380283178,-0.17652984649539127,1.2991819567311944,0.9271696161449121,2.357601682111872,False,True,True,True,True,True,True,True,False,True,False,False,False,True,-,0
cvol,0.01,36,1,B,EWall,0.75,W,0.1607110852120801,1.0358615301385439,-0.28053018068966573,1.056745039377397,1.0328337076713365,0.8856273737912363,0.12309749243965284,-0.19518716193656382,0.8922427366686163,0.8887816913490196,0.1845677793398921,1.120159164300863,-0.28053018068966595,1.2775587218744289,0.9505468501798964,1.0804622584068533,False,True,False,True,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,0.01,36,1,B,MA-RS,0.75,W,0.15132341534895,1.005514002010554,-0.25735425782892807,0.9757053534221706,1.0417146130725858,0.8305877275211128,0.11007814659342019,-0.16651706418035428,0.7436060091360541,0.9361358264722421,0.17755835351619687,1.1021796151977656,-0.25735425782892785,1.2482070435262582,0.9415599620558517,8.33544572211337,False,True,True,True,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,0.01,36,1,B,EWall,0.75,M,0.15967448064662704,1.0390423983725223,-0.27712010114581453,1.0515309439741476,1.0418382852971655,0.8809769621586642,0.12163985242376207,-0.1982867734088296,0.8979326332473226,0.8712409713333511,0.18380611092880517,1.1278173393363997,-0.27712010114581465,1.2820478304045395,0.962465658434042,0.5318198699214443,False,True,False,True,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,0.01,36,1,B,MA-RS,0.75,M,0.1591032866333124,1.0370701361685168,-0.2565248867272769,1.02025487858651,1.0637092081436457,0.8805681602045362,0.11921630020967044,-0.16620270260802017,0.8520440496640059,0.9205694736647434,0.18444431129224248,1.1240462393643875,-0.2565248867272769,1.3000579735648374,0.9313803520472872,3.48883150237924,False,True,True,True,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,0.01,36,1,B,EWall,1.0,W,0.21402006643061156,1.0373182696538181,-0.3597333261851273,1.0588066448604398,1.0339697632100933,0.8881661786635466,0.16289003239075206,-0.25509575210896684,0.8953904009981004,0.8906990048553355,0.24671465893754907,1.1210050585021685,-0.35973332618512743,1.276740868581119,0.9527149935574993,1.4232687170074947,False,False,False,False,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,0.01,36,1,B,MA-RS,1.0,W,0.2013409749765731,1.0076619315822244,-0.33232491075288395,0.9783594662364078,1.0435670108545865,0.8332531261374478,0.14530516211256161,-0.22164813923348503,0.7465317142148217,0.9386296871054726,0.23730970460338208,1.104031911485302,-0.33232491075288395,1.2482533408484238,0.9451705436553527,10.990546938356484,False,True,False,True,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,0.01,36,1,B,EWall,1.0,M,0.21350435564741277,1.0391042705470865,-0.35831526958252957,1.0538399813022699,1.0405482689416283,0.8845490906798649,0.16182459633407675,-0.25702327976486117,0.9024891797967431,0.8738466344958398,0.24656357368542903,1.125868980302201,-0.3583152695825298,1.2763908117966627,0.9635156627401842,0.6988330314559101,False,False,False,False,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,0.01,36,1,B,MA-RS,1.0,M,0.2131443836924598,1.0407041214396178,-0.33148764592870994,1.024449283585609,1.0670287680300592,0.8860941322195962,0.15901167714908682,-0.21853070618052095,0.8596743924696721,0.9239339789963981,0.24783220062612954,1.1266924778786223,-0.33148764592871005,1.3005185259356031,0.9357020770218707,4.594165944855777,False,True,False,True,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,0.01,36,1,S,EWall,0.5,W,0.05014952420221963,0.560954878185976,-0.19871964498763495,0.7722103391264765,0.4008213662447428,0.8001392088321141,0.069439093705574,-0.11781741309783689,0.9107813953687202,0.6723590851381972,0.038410508102829644,0.429743099289364,-0.19871964498763517,0.5576677498863627,0.27451115012254224,0.7681471564778826,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,0.01,36,1,S,MA-RS,0.5,W,0.021619730786130997,0.2836098574084607,-0.19229818931976417,0.5229092218510474,0.09445927827789183,0.5976360805897943,0.04717326941416067,-0.12335041606861064,0.6182244186992951,0.5777377769197121,0.006150356465006279,0.11226921866090293,-0.1922981893197635,0.16865377014481994,0.046672609500469836,7.438017852279364,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,0.01,36,1,S,EWall,0.5,M,0.048170337448895095,0.5462038045754343,-0.19403412909935513,0.7595116995476345,0.3821865992290081,0.7913765952191818,0.06822184647722684,-0.12019196780346886,0.9015735999212914,0.6642279006655356,0.035975014157973995,0.4103797157122995,-0.19403412909935513,0.5217239527987991,0.2773639004433526,0.3759598015321694,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,0.01,36,1,S,MA-RS,0.5,M,0.027462858238807453,0.34160837518319564,-0.23040668896746086,0.6876003509516863,0.07787157932228148,0.7369689578875811,0.05926711307753196,-0.09879347127601046,0.7371270330117233,0.7437347476963534,0.008299430167228783,0.1339805759391181,-0.23040668896746086,0.239204280985691,0.005159663086265836,3.0739209980153315,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,36,1,S,EWall,0.75,W,0.07285079610570322,0.5628198336211628,-0.286096755575899,0.7746952442377585,0.4024967423361437,0.8028392266688362,0.10311514175244363,-0.17284635770501489,0.916563519567887,0.6712246623552023,0.05457579279870939,0.4313225321247881,-0.2860967555758991,0.5591786515878397,0.27596290908096427,1.1134105326782056,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,36,1,S,MA-RS,0.75,W,0.02995974931907175,0.286616864362582,-0.2806437492104936,0.5261272844020474,0.09778600472230278,0.6010655580440464,0.06930780129660974,-0.1803944576374823,0.6236867872641009,0.5787890744194323,0.006385134599998121,0.11539992800986268,-0.2806437492104936,0.17355096907093454,0.047511368632588764,11.06384062260113,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,36,1,S,EWall,0.75,M,0.07060762779976892,0.5514125769087337,-0.28236585331936115,0.7644668504188339,0.3885852783401491,0.7968659125133408,0.10184025038684918,-0.1759764525592994,0.9094841942893721,0.6667169861864373,0.051762242066751396,0.4159990111037154,-0.2823658533193607,0.5284096739928126,0.2809451893880414,0.547128010342786,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,36,1,S,MA-RS,0.75,M,0.03935381261791071,0.3483652175386895,-0.33341198232870306,0.6949157697522786,0.08655096730366002,0.7446673728371836,0.08867733548865564,-0.14519740333992004,0.7476185500466731,0.7483282914454208,0.010014455552985302,0.1416606747816133,-0.3334119823287026,0.24742744472228595,0.010845084739548226,4.570378941502269,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,36,1,S,EWall,1.0,W,0.09374034942290099,0.5644751115560293,-0.366119975873619,0.776959601256053,0.4040277216777792,0.8053098148182724,0.13586523122809346,-0.2253768757701844,0.9220890651107797,0.6698874408678255,0.06850817989108937,0.43273933901720907,-0.36611997587361866,0.5605847015333865,0.27713680414027503,1.4793188541860292,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,36,1,S,MA-RS,1.0,W,0.03657086233162099,0.2896097943300244,-0.3633498760566769,0.5293452913661278,0.10113849854476827,0.6045026625075308,0.09035864906001745,-0.23449123525560267,0.6291504096573569,0.5798541678204642,0.004685470005803216,0.11854265980335273,-0.363349876056676,0.17851903236642883,0.048257524377742854,14.633896886254545,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,36,1,S,EWall,1.0,M,0.09181497115890358,0.5566504959729701,-0.36517796321605134,0.7693733117674777,0.39530733031745546,0.802311847370376,0.13499931666305698,-0.2290434772082346,0.9173116414284546,0.6691971977709233,0.06596914738646964,0.42183308284536636,-0.36517796321605167,0.535361973873037,0.28454516096182686,0.723952811280112,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,36,1,S,MA-RS,1.0,M,0.049935256322240384,0.3554428853776154,-0.42867695019783025,0.7023169301578087,0.0963031535436679,0.7524834375389952,0.11786841203870457,-0.18969681046701925,0.7582487145410404,0.753015625490265,0.010058297141060324,0.1501547376569639,-0.4286769501978305,0.25675178799048715,0.016707964956850906,6.04266771955197,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,36,2,B,EWall,0.5,W,0.10412462071038697,1.0215753189392023,-0.20625543735661822,0.9968270786259437,1.0570087106266046,0.8944941516140866,0.08080928850556424,-0.1381942978335362,0.8479028297127101,0.9568440982798532,0.11877468913817801,1.0928062892020751,-0.20625543735661822,1.1698822685799017,1.0103077683607211,0.7564354728790356,False,True,True,True,True,True,True,False,False,False,False,False,False,False,DD,1
cvol,0.01,36,2,B,MA-RS,0.5,W,0.10815605563516795,1.0519700186289902,-0.20725716678159622,1.11774031368857,1.0237297119814306,1.0260994827826624,0.09113790247282205,-0.11882844809231985,0.8903749238186961,1.173719546228373,0.11879876684067736,1.072894250467852,-0.20725716678159656,1.1709688791653523,0.9655943446509394,5.64567669848473,False,True,True,True,True,True,True,False,False,False,False,False,False,False,DD,1
cvol,0.01,36,2,B,EWall,0.5,M,0.10273450804025219,1.0247672741946836,-0.20050898520915716,0.9904579603190128,1.066395474307502,0.8894000879667654,0.07959875109779091,-0.14182826288262274,0.8441170642790865,0.9505154828998552,0.1172701074501663,1.1005525816481008,-0.20050898520915716,1.1753762874020475,1.0210794256580387,0.3683133798002741,False,True,True,True,True,False,True,True,False,True,False,False,False,True,-,0
cvol,0.01,36,2,B,MA-RS,0.5,M,0.11105621093809148,1.088216766719811,-0.19073715846031114,1.072595565774159,1.1168850222323827,0.9649330594783722,0.08610311092031586,-0.13269118867574292,0.8842262378356252,1.0585880830609027,0.12675274903103428,1.157739825836524,-0.1907371584603108,1.254541560378964,1.0531428487357293,2.3874621355407126,False,True,True,True,True,True,True,True,False,True,False,False,False,True,-,0
cvol,0.01,36,2,B,EWall,0.75,W,0.15609743491455874,1.0228016870218186,-0.2967134996439842,0.998902959664851,1.057709261004822,0.8970075369600541,0.12059014031926818,-0.20271493803316998,0.8506319761016465,0.9591535531479642,0.17858644690888426,1.093354802190374,-0.2967134996439842,1.1688780924711224,1.012455218493043,1.0774086556333635,False,True,False,True,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,0.01,36,2,B,MA-RS,0.75,W,0.16226362556601837,1.052624465299726,-0.29859062170706796,1.1195629651335286,1.0236603409442186,1.0276074003904856,0.13675527594791226,-0.1745983683251876,0.8923384528066516,1.1747019109534063,0.17830265741717066,1.073160391463538,-0.29859062170706796,1.1711488200301021,0.9659252805939085,8.367755026245849,False,True,True,True,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,0.01,36,2,B,EWall,0.75,M,0.15452981743846173,1.0241601117019576,-0.2917759345603461,0.9939462586472012,1.0630445246334173,0.8934199129726702,0.11935885949343805,-0.2061515663779766,0.8495681528308054,0.9528909839901781,0.1768011766515969,1.097427451801312,-0.2917759345603461,1.168193377118748,1.0220394030477653,0.5265191207458261,False,True,False,True,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,0.01,36,2,B,MA-RS,0.75,M,0.16776980822916387,1.0890237101362155,-0.27755316981815137,1.0771298066466017,1.1152472925208534,0.9700772445005403,0.12983191559168272,-0.19473504797874686,0.8922243342996827,1.0607236950241274,0.19183383442589852,1.1563360046401685,-0.2775531698181515,1.2501683180415166,1.0547366638814866,3.533179581286519,False,True,False,True,False,False,False,False,False,False,False,False,False,False,DD,1
