=== GATES ===
G1 fast_backtest vs engine.backtest (from 2009-01-13)  max|d returns| = 1.735e-17  max|d turnover| = 2.151e-16
G2 leg_weights(BAND3DG, 0.75) == baseline.rules_v2_weights   max|diff| = 0.000e+00
G3 conditional book with armed==ALL  == the armed leg   max|diff| = 0.000e+00
G4 conditional book with armed==NONE == EW_ALL          max|diff| = 0.000e+00
G6 MA200DG (band_state at 0.0) == plain px>ma after warm-up   disagreements = 0

=== ARMING (ISFIX: theta = q-th quantile of SPY vol20 on IS <= 2016-12-31, frozen) ===
   panel      q  theta  IS_armed_share  OOS_armed_share  armed_days  days
     U56 0.6000 0.1579          0.3418           0.3276        1483  4440
     U56 0.7000 0.1813          0.2417           0.2565        1109  4440
     U56 0.8000 0.2125          0.1555           0.1644         712  4440
     U56 0.9000 0.3008          0.0708           0.0440         249  4440
    B136 0.6000 0.1580          0.3418           0.3269        1481  4439
    B136 0.7000 0.1812          0.2417           0.2566        1109  4439
    B136 0.8000 0.2127          0.1555           0.1637         710  4439
    B136 0.9000 0.3006          0.0708           0.0444         250  4439
SMALL439 0.6000 0.1363          0.3675           0.4391        1620  3934
SMALL439 0.7000 0.1532          0.2583           0.3462        1230  3934
SMALL439 0.8000 0.1761          0.1658           0.2697         905  3934
SMALL439 0.9000 0.2268          0.0859           0.1303         446  3934

=== GRID: 25 arms x 3 panels x 2 rungs = 150 points, ALL reported ===

--- U56: 56 held names, 2009-01-13 -> 2026-09-08 (4440 days) | SPY 15.19% / 0.8871 / -33.72%, halves 0.959/0.829
SMALL439  MA200DG@0.90   10 0.0830  0.6690 -0.2529 0.8386 0.5438 0.6879       0.2454       2.8376       0.6784        0.6731     -0.0094      -0.0052           -0.0041   False   False               False
SMALL439  MA200DG@0.90   25 0.0784  0.6368 -0.2599 0.8086 0.5095 0.6879       0.2454       2.8376       0.6622        0.6428     -0.0254      -0.0194           -0.0060   False   False               False
SMALL439    ABSDG@0.90   10 0.0829  0.6618 -0.2554 0.8235 0.5387 0.6940       0.2998       2.7596       0.6784        0.6804     -0.0165       0.0020           -0.0186   False   False               False
SMALL439    ABSDG@0.90   25 0.0784  0.6309 -0.2620 0.7954 0.5051 0.6940       0.2998       2.7596       0.6622        0.6515     -0.0313      -0.0107           -0.0206   False   False               False
SMALL439 GROSSCUT@0.90   10 0.0842  0.6723 -0.2671 0.8503 0.5427 0.6872       0.2473       2.7131       0.6784        0.6723     -0.0061      -0.0061           -0.0000   False   False               False
SMALL439 GROSSCUT@0.90   25 0.0798  0.6418 -0.2738 0.8218 0.5102 0.6872       0.2473       2.7131       0.6622        0.6418     -0.0204      -0.0204           -0.0000   False   False               False
SMALL439         EWALL   10 0.1018  0.6781 -0.3617 0.7970 0.6140 0.7501          NaN       1.7409       0.6781           NaN     -0.0000          NaN               NaN   False   False               False
SMALL439         EWALL   25 0.0989  0.6620 -0.3643 0.7792 0.5986 0.7501          NaN       1.7409       0.6620           NaN     -0.0000          NaN               NaN   False   False               False
SMALL439   ALW_BAND3DG   10 0.0380  0.5710 -0.1470 0.5682 0.5757 0.3772          NaN       2.8005       0.6794           NaN     -0.1084          NaN               NaN   False   False               False
SMALL439   ALW_BAND3DG   25 0.0337  0.5106 -0.1527 0.5064 0.5164 0.3772          NaN       2.8005       0.6627           NaN     -0.1521          NaN               NaN   False   False               False
SMALL439   ALW_BAND6DG   10 0.0419  0.6162 -0.1500 0.6414 0.5963 0.3794          NaN       2.1699       0.6794           NaN     -0.0633          NaN               NaN   False   False               False
SMALL439   ALW_BAND6DG   25 0.0385  0.5701 -0.1543 0.5955 0.5498 0.3794          NaN       2.1699       0.6627           NaN     -0.0926          NaN               NaN   False   False               False
SMALL439   ALW_MA200DG   10 0.0355  0.5387 -0.1435 0.5240 0.5539 0.3779          NaN       3.7117       0.6794           NaN     -0.1407          NaN               NaN   False   False               False
SMALL439   ALW_MA200DG   25 0.0298  0.4582 -0.1508 0.4376 0.4782 0.3779          NaN       3.7117       0.6627           NaN     -0.2045          NaN               NaN   False   False               False
SMALL439     ALW_ABSDG   10 0.0397  0.5657 -0.1459 0.6271 0.5063 0.3902          NaN       3.0539       0.6794           NaN     -0.1138          NaN               NaN   False   False               False
SMALL439     ALW_ABSDG   25 0.0349  0.5034 -0.1473 0.5637 0.4451 0.3902          NaN       3.0539       0.6627           NaN     -0.1593          NaN               NaN   False   False               False

matched-gross accuracy: max|target-achieved| static 4.569e-13  timed 9.702e-11
4a passes 0/150   4b passes 39/150   4b AND beats its TIMED control 5/150   4b AND beats its STATIC control 38/150

=== DECOMPOSITION: total = timing + composition (Sharpe), 120 conditional points ===
identity check max|total - (timing+composition)| = 0.000e+00
   panel      leg  n  mean_total  mean_timing  mean_comp  comp_pos  mean_gross  mean_armed_gross
    B136    ABSDG  8     -0.0195       0.0575    -0.0770         0      0.6851            0.4363
    B136  BAND3DG  8      0.0631       0.0576     0.0055         4      0.6713            0.3568
    B136  BAND6DG  8      0.0546       0.0574    -0.0028         2      0.6708            0.3556
    B136 GROSSCUT  8      0.0576       0.0576    -0.0000         2      0.6713            0.3682
    B136  MA200DG  8      0.0581       0.0580     0.0000         3      0.6725            0.3607
SMALL439    ABSDG  8     -0.1100      -0.0745    -0.0355         0      0.6318            0.3314
SMALL439  BAND3DG  8     -0.0910      -0.0867    -0.0044         4      0.6239            0.2966
SMALL439  BAND6DG  8     -0.0736      -0.0861     0.0125         6      0.6242            0.2982
SMALL439 GROSSCUT  8     -0.0867      -0.0867    -0.0000         0      0.6239            0.3039
SMALL439  MA200DG  8     -0.0967      -0.0847    -0.0120         1      0.6251            0.3005
     U56    ABSDG  8     -0.0201       0.0436    -0.0636         0      0.6841            0.4343
     U56  BAND3DG  8      0.0729       0.0407     0.0322         6      0.6712            0.3618
     U56  BAND6DG  8      0.0478       0.0391     0.0088         4      0.6685            0.3527
     U56 GROSSCUT  8      0.0407       0.0407    -0.0000         0      0.6712            0.3721
     U56  MA200DG  8      0.0623       0.0411     0.0212         5      0.6719            0.3628

Per-leg pooled over all 3 panels x 4 q x 2 rungs (24 cells each):
  BAND3DG   total +0.0150  timing +0.0039  composition +0.0111  (comp>0 in 14/24, median +0.0029)
  BAND6DG   total +0.0096  timing +0.0035  composition +0.0061  (comp>0 in 12/24, median +0.0026)
  MA200DG   total +0.0079  timing +0.0048  composition +0.0031  (comp>0 in 9/24, median -0.0043)
  ABSDG     total -0.0498  timing +0.0089  composition -0.0587  (comp>0 in 0/24, median -0.0627)
  GROSSCUT  total +0.0039  timing +0.0039  composition -0.0000  (comp>0 in 2/24, median -0.0000)

TIMING SHARE OF THE TOTAL EDGE, per cell, on the 55 gate-leg cells with a POSITIVE total edge: median 104.5%, mean 176.9%, IQR 56.4%-174.0%; >=50% in 42/55 cells, >=90% in 35/55. (No pooled ratio is quoted: the denominator changes sign across panels.)
HEADLINE CELL (U56, q=0.80, 10 bps): idea 247's +0.0975 splits into +0.0891 TIMING (91.5%) and +0.0083 COMPOSITION (8.5%).

THE HEADLINE CELL — idea 247's candidate (U56, q=0.80, 10 bps) and its four rivals:
          arm   CAGR  Sharpe   MaxDD     H1     H2  gross  armed_gross  turnover_yr  stat_Sharpe  timed_Sharpe  total_edge  timing_edge  composition_edge  pass4a  pass4b
 BAND3DG@0.80 0.1105  1.2201 -0.1549 1.3483 1.1100 0.6803       0.3422       1.7396       1.1226        1.2118      0.0975       0.0891            0.0083   False    True
 BAND6DG@0.80 0.1089  1.1917 -0.1589 1.3343 1.0707 0.6787       0.3344       1.6624       1.1226        1.2116      0.0691       0.0890           -0.0199   False    True
 MA200DG@0.80 0.1092  1.2133 -0.1606 1.3400 1.1035 0.6804       0.3407       1.9585       1.1226        1.2118      0.0907       0.0891            0.0015   False    True
   ABSDG@0.80 0.1078  1.1256 -0.1634 1.2056 1.0566 0.6945       0.4259       1.6769       1.1227        1.2071      0.0029       0.0844           -0.0815   False    True
GROSSCUT@0.80 0.1118  1.2118 -0.1504 1.3828 1.0606 0.6803       0.3522       1.7382       1.1226        1.2118      0.0891       0.0891           -0.0000   False    True

=== BLOCK BOOTSTRAP of the headline decomposition (2000 draws, 21-day blocks, seed 465) ===
          arm                       contrast   point     lo5    hi95  frac_pos
 BAND3DG@0.80 composition (arm - timed ctrl) -0.0589 -0.3957  0.2815    0.3850
 BAND3DG@0.80      total (arm - static ctrl) -0.1787 -0.4842  0.1206    0.1600
 BAND6DG@0.80 composition (arm - timed ctrl) -0.0945 -0.4241  0.2275    0.2985
 BAND6DG@0.80      total (arm - static ctrl) -0.2018 -0.5061  0.0933    0.1235
 MA200DG@0.80 composition (arm - timed ctrl) -0.1131 -0.4411  0.1979    0.2655
 MA200DG@0.80      total (arm - static ctrl) -0.1972 -0.5024  0.0862    0.1285
   ABSDG@0.80 composition (arm - timed ctrl) -0.2844 -0.6167  0.0375    0.0665
   ABSDG@0.80      total (arm - static ctrl) -0.3049 -0.6248 -0.0005    0.0500
GROSSCUT@0.80 composition (arm - timed ctrl) -0.4382 -0.7856 -0.1490    0.0085
GROSSCUT@0.80      total (arm - static ctrl) -0.2140 -0.5407  0.0960    0.1205
(the bootstrapped quantity is the annualised Sharpe of the daily RETURN DIFFERENCE, not the difference of Sharpes; it tests whether the arm's excess over the control is distinguishable from zero.)

=== RULE 8 WALK-FORWARD (leg and q chosen on IS Sharpe <= 2016-12-31; 2017-01-01.. read once; OOS controls are the IS-MATCHED ones, so leak-free) ===
   panel  bps       IS_pick  IS_Sharpe    IS_second  IS_margin  OOS_CAGR  OOS_Sharpe  OOS_MaxDD  OOS_static_Sharpe  OOS_timed_Sharpe  OOS_comp_edge  OOS_timing_edge  OOS_RULESV2_Sharpe  OOS_SPY_Sharpe  pick_OOS_4b  pick_beats_timed_OOS
     U56   10 GROSSCUT@0.80     1.2779 BAND3DG@0.80     0.0413    0.1083      1.1594    -0.1504             1.1336            1.1594        -0.0000           0.0257              1.2817          0.8786         True                 False
     U56   25 GROSSCUT@0.80     1.2537 BAND3DG@0.80     0.0450    0.1050      1.1267    -0.1548             1.1228            1.1267        -0.0000           0.0038              1.2448          0.8786        False                 False
    B136   10 GROSSCUT@0.80     1.3311 BAND3DG@0.80     0.0387    0.1067      1.1370    -0.1567             1.1026            1.1370        -0.0000           0.0344              1.1185          0.8820        False                 False
    B136   25 GROSSCUT@0.80     1.3083 BAND3DG@0.80     0.0420    0.1033      1.1037    -0.1574             1.0916            1.1037        -0.0000           0.0121              1.0740          0.8820        False                 False
SMALL439   10 GROSSCUT@0.90     0.9024 BAND6DG@0.90     0.0066    0.0697      0.5510    -0.2671             0.6369            0.5510        -0.0000          -0.0860              0.5665          0.8820        False                 False
SMALL439   25 GROSSCUT@0.90     0.8780 BAND6DG@0.90     0.0078    0.0646      0.5170    -0.2738             0.6209            0.5170        -0.0000          -0.1039              0.5056          0.8820        False                 False

idea 247's incumbent (BAND3DG@0.80) read out of sample in every cell, with its IS-matched controls:
   panel  bps  INC_OOS_CAGR  INC_OOS_Sharpe  INC_OOS_MaxDD  INC_OOS_static_Sharpe  INC_OOS_timed_Sharpe  INC_OOS_comp_edge  INC_OOS_timing_edge  OOS_SPY_CAGR  OOS_SPY_Sharpe  INC_OOS_4b
     U56   10        0.1119          1.2077        -0.1549                 1.1336                1.1543             0.0534               0.0207        0.1538          0.8786        True
     U56   25        0.1088          1.1769        -0.1605                 1.1228                1.1202             0.0568              -0.0026        0.1538          0.8786        True
    B136   10        0.1061          1.1551        -0.1330                 1.1026                1.1290             0.0262               0.0263        0.1545          0.8820       False
    B136   25        0.1028          1.1228        -0.1339                 1.0916                1.0934             0.0294               0.0018        0.1545          0.8820       False
SMALL439   10        0.0521          0.4755        -0.2808                 0.6372                0.4880            -0.0126              -0.1491        0.1545          0.8820       False
SMALL439   25        0.0466          0.4333        -0.2902                 0.6211                0.4482            -0.0149              -0.1729        0.1545          0.8820       False

chooser picks a GATE leg in 0/6 cells, GROSSCUT in 6/6
picks clearing 4b OOS: 1/6;  picks beating their IS-matched TIMED control OOS: 0/6
incumbent OOS composition edge: mean +0.0230, >0 in 4/6 cells; OOS timing edge mean -0.0460, >0 in 3/6

wrote 2026-09-09_does-the-ARMED-leg-have-to-be-the-BAND_C.grid.csv .decomp.csv .boot.csv .walkforward.csv .console.txt
