m_H1,m_H2,m_OOS,m_DD,m_CAGR,repro,z_H1,z_H2,z_OOS,z_DD,z_CAGR,binding,min_z,binding_raw,file,panel,book,arm,n,gross,cost,family,dial,kind
0.03065958091644594,0.2147543091723182,0.23546828678546006,0.01979156460638032,0.012201913375130338,True,0.2015459831794164,1.4023968216548637,1.6072226111765877,0.34978734861246696,0.4839004447458763,H1,0.2015459831794164,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS16
0.1164995653139077,0.2872541645734151,0.30879606987759645,0.020557444320322416,0.02253027172588265,True,0.7658297579198604,1.875838156437827,2.107731926558464,0.36332316752440474,0.8934999104829818,DD,0.36332316752440474,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS16
0.02193737721758915,0.20866146160167232,0.22975746178671774,0.01979156460637993,0.011282317420275245,True,0.14420908986805756,1.3626090748998256,1.5682425549161285,0.34978734861246014,0.4474313371673991,H1,0.14420908986805756,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS16
0.1315011019476927,0.2887323240992704,0.31010860626163406,0.02055744432032272,0.02361855926143644,True,0.8644449170212822,1.885490890433935,2.116690832164038,0.36332316752441013,0.9366589467976653,DD,0.36332316752441013,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS16
0.03783044247597511,0.2098180296311657,0.23077541311597627,0.01979156460638032,0.012379769606075938,True,0.24868486440540039,1.370161739779242,1.5751907279197919,0.34978734861246696,0.49095382290137246,H1,0.24868486440540039,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS16
0.1215796316474137,0.2795244497807111,0.3014323442061826,0.02055744432032272,0.02240256843904123,True,0.7992244402083555,1.8253612766054015,2.0574697593546865,0.36332316752441013,0.8884354853065154,DD,0.36332316752441013,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS16
0.02723549095440314,0.20097329500682715,0.22243954192876547,0.019791564606380235,0.011158621771272942,True,0.17903714394330972,1.3124035147016708,1.5182930418711078,0.3497873486124655,0.44252584589523986,H1,0.17903714394330972,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS16
0.12284631589632033,0.2889716580464109,0.31040137910314836,0.02055744432032272,0.023036099784307346,True,0.8075512051116169,1.887053798149629,2.1186891952440265,0.36332316752441013,0.9135599137719363,DD,0.36332316752441013,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS16
0.028442440835586114,0.2102001802789627,0.23119955347316856,0.01979156460637993,0.011777522478897434,True,0.1869712347945261,1.3726572745879702,1.5780857588460289,0.34978734861246014,0.46707005617323083,H1,0.1869712347945261,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS16
0.21650650479700662,0.23254588042654223,0.2544217338356547,0.0002483889659770089,0.02748593707004804,True,1.4232424276433986,1.5185800222403725,1.7365920862539936,0.004389916591317957,1.0900304537124565,DD,0.004389916591317957,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.14145295477639397,0.3694557064944147,0.38266198499207693,0.034323453629525325,0.02987426560113665,True,0.9298651185655751,2.4126338164151977,2.611914339349409,0.6066175200935962,1.1847461923726401,DD,0.6066175200935962,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.03968118987566549,0.286117642585226,0.2975173966232991,0.033431001047249526,0.017776362857041136,True,0.26085106802389996,1.8684163969857341,2.0307477223335635,0.5908447083566218,0.7049705753540803,H1,0.26085106802389996,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.14560430253125134,0.3299513513060869,0.34993132073404953,0.004607919367041635,0.028239388938637228,True,0.9571547109136423,2.1546609618952806,2.3885064894326136,0.08143832638163069,1.1199106604551163,DD,0.08143832638163069,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.04095034093939787,0.24358118008463558,0.2639057475993143,0.0036931975410946227,0.015726361274281342,True,0.269194048955056,1.5906431590694514,1.8013265843630821,0.06527193789343541,0.6236721226336176,DD,0.06527193789343541,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.1414300863013408,0.32217930013215035,0.34293550358096647,0.02005502264670611,0.026543663988905647,True,0.9297147887453154,2.1039076154033047,2.340755534662485,0.3544435893508312,1.0526620223018377,DD,0.3544435893508312,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.03874079585065793,0.2391194747704003,0.2593905065832929,0.01920878815303001,0.014485303387722345,True,0.2546692275459523,1.5615071600016819,1.7705071582954284,0.33948761564514685,0.5744545577486464,H1,0.2546692275459523,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.1802206830755898,0.2928769828212533,0.30220247260781274,0.014126660125424517,0.029886461447707735,True,1.1847113911544715,1.912556499692043,2.0627263813716334,0.24966833538914546,1.1852298522215805,DD,0.24966833538914546,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.08320359232853647,0.21002145852820953,0.21738709234339426,0.014126660125424517,0.017816784885638537,True,0.5469530019217932,1.3714901789604932,1.4838068215554308,0.24966833538914546,0.7065736221070329,DD,0.24966833538914546,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.0975522995508743,0.2314327783059723,0.2521300692056425,0.009674138663112425,0.019176326759456436,True,0.6412766755675876,1.51131120010553,1.7209500001757734,0.17097644276130483,0.760489995479426,DD,0.17097644276130483,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
-0.0012513862521085217,0.14442176288677677,0.16520110498529084,0.007056589698951621,0.006934504093935034,False,-0.008226200912717937,0.9431085319349439,1.1276038694995594,0.1247150414902828,0.27500683802481257,H1,-0.008226200912717937,H1,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.13005670433388705,0.3850977467010809,0.3948196370240924,0.022946730708141516,0.029124303388780443,True,0.8549499230104439,2.5147800669587643,2.694898139467153,0.4055503571020129,1.1550043775486274,DD,0.4055503571020129,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.027521896173270277,0.29808516595706835,0.30745813985079873,0.02184984270011442,0.016816896511439944,True,0.18091987748691563,1.9465671768440571,2.098599692997005,0.38616444417985213,0.6669202977393075,H1,0.18091987748691563,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.22515090603407828,0.2763447691822799,0.30830581149380554,0.012035838584726427,0.029322477371670236,True,1.4800678732054553,1.8045972044789624,2.1043855975453107,0.2127160813512383,1.1628635120555881,DD,0.2127160813512383,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.13154821759571578,0.1912279382713119,0.22298479914522717,0.011882669371636012,0.017509722600830044,True,0.8647546397676505,1.2487640125913166,1.5220147733160003,0.21000903650655317,0.6943962224144271,DD,0.21000903650655317,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.19888960681581824,0.3233671951430609,0.3376492124705679,0.02032722555378591,0.02832107953676674,True,1.307434744757377,2.1116648529375883,2.3046731954316595,0.35925438299174195,1.1231503258707876,DD,0.35925438299174195,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.09779929291375067,0.2334629301616299,0.24683193716667629,0.018943141929270824,0.015993397402608744,True,0.6429003285553884,1.5245685755725173,1.6847868389863259,0.33479270192176774,0.6342621749711648,DD,0.33479270192176774,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.1636616352176915,0.2739478705702799,0.30168228171860756,0.02032722555378591,0.025306579550590735,True,1.0758576664368933,1.7889448852856813,2.059175743743644,0.35925438299174195,1.0036020354387205,DD,0.35925438299174195,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.06748130192919588,0.1824049676074787,0.21147659369801963,0.018943141929270824,0.012914865277552146,True,0.4435998450406547,1.191147911362887,1.4434638641412552,0.33479270192176774,0.5121745139068242,DD,0.33479270192176774,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.1677818274864663,0.28987129785181975,0.32832565587590756,0.03441911467889022,0.023476227700398145,True,1.1029424528846106,1.892928660491633,2.2410339207756382,0.6083081911187685,0.9310143971626725,DD,0.6083081911187685,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.0649915005117424,0.20003424843604878,0.239245083897081,0.03341985374874493,0.011169396846618246,True,0.42723271086586917,1.3062713167899223,1.6330016823139006,0.5906476959391772,0.4429531611524019,H1,0.42723271086586917,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.11198973054755423,0.3080815466151031,0.3320681106546781,0.020233184526036535,0.024998888747385345,True,0.7361835900730629,2.0118459249954217,2.2665785833875773,0.3575923435112129,0.9913997101199084,DD,0.3575923435112129,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.014063615638573501,0.22083019564317075,0.2449697421517738,0.01895409505968701,0.012759603107504347,True,0.09244957550653578,1.4420738083858835,1.672076159449686,0.33498628269840064,0.50601716539692,H1,0.09244957550653578,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.06258358445172518,0.2149427449622029,0.23246520508177348,0.02023318452603662,0.013187313956627242,True,0.41140386405115753,1.403627352273033,1.586724645682944,0.3575923435112144,0.5229792158352591,DD,0.3575923435112144,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.15081319829099382,0.30578740345293187,0.3218563570304591,0.018159016580304332,0.024615170627213134,True,0.991396275403301,1.9968646233794034,2.1968767923367802,0.32093441773607,0.976182312380728,DD,0.32093441773607,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.048692116812616315,0.2181316358578239,0.23351806051546098,0.016064366475960823,0.01237170004716924,True,0.3200859327735179,1.424451569835227,1.5939110616645766,0.2839144993596853,0.4906338023419893,DD,0.2839144993596853,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.16467660953361352,0.3012534374639043,0.3242065645600103,0.020233184526036424,0.024960836800574038,True,1.082529773174485,1.9672567448832308,2.2129184713841745,0.35759234351121094,0.9898906554807427,DD,0.35759234351121094,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.060591003006999045,0.2140280356985479,0.2361382292904295,0.01895409505968712,0.01260277625919784,True,0.3983052901522895,1.3976540827771518,1.6117953999664267,0.33498628269840264,0.4997977652659301,DD,0.33498628269840264,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.10613578732588691,0.21617852903588497,0.24087282265984689,0.014904615192045834,0.017647037997884335,True,0.697701696099928,1.411697316800696,1.644112047027216,0.26341756873704264,0.6998418422661841,DD,0.26341756873704264,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.0045819189455262865,0.13012374183542985,0.15442229352107417,0.01263117151602311,0.005420931062666334,True,0.030120025490274663,0.8497390467979822,1.054031543716756,0.2232377319494342,0.21498193533380616,H1,0.030120025490274663,H1,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
0.12408666222276621,0.30401874424598396,0.33259445120178244,0.02023318452603623,0.02446919644320955,True,0.8157048331904801,1.9853148572304777,2.270171196388817,0.3575923435112075,0.9703933045104769,DD,0.3575923435112075,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.018851879219456302,0.2175435679302341,0.2453231116180743,0.01895409505968712,0.011961754344399333,True,0.12392604264290023,1.4206113461128365,1.6744881334954946,0.33498628269840264,0.47437627765767726,H1,0.12392604264290023,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.11567043599610438,0.3059958264823516,0.31752027749337786,0.022946730708142016,0.02369861305470014,True,0.7603793349674086,1.998225675435329,2.167280258676149,0.40555035710202175,0.939833700213212,DD,0.40555035710202175,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.012416227851137496,0.21736825797742954,0.22866725252714426,0.021849842700114835,0.011185825019627046,True,0.08162019097576244,1.4194665303391036,1.5608011750308743,0.38616444417985946,0.4436046655501895,H1,0.08162019097576244,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.11713850583818053,0.3345373887741373,0.3586601983577433,0.034323453629525325,0.02519453529240434,True,0.7700299424073352,2.1846088795597565,2.448086697360046,0.6066175200935962,0.9991586121246258,DD,0.6066175200935962,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.014441559701026119,0.24651288655129877,0.26984335961405526,0.03343100104724972,0.012815782640890144,True,0.09493405524751541,1.6097879010153489,1.8418546079740932,0.5908447083566253,0.5082451193542404,H1,0.09493405524751541,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.14498016009597559,0.2543738338364191,0.2760965735954928,0.022946730708141627,0.02129042391990904,True,0.9530518041875373,1.661121760300116,1.8845368181379145,0.40555035710201487,0.844330334672793,DD,0.40555035710201487,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.04502798197291569,0.16615723982365482,0.18844087953597932,0.021849842700114336,0.009117212407626238,True,0.29599911760203956,1.0850463765859302,1.2862302885661085,0.38616444417985063,0.3615681412625855,H1,0.29599911760203956,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.13988257618623778,0.3190749439629085,0.3401523245803497,0.02023318452603623,0.02464743864954705,True,0.919541967124612,2.0836354297516717,2.3217585466527213,0.3575923435112075,0.9774619895820328,DD,0.3575923435112075,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.03673138934573128,0.2301937547053804,0.2501645646150472,0.018954095059687426,0.012275799375942642,True,0.2414600512448725,1.5032200806950635,1.7075341662921455,0.334986282698408,0.4868305973829569,H1,0.2414600512448725,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.14534399148506238,0.3462822528966566,0.3680134967181721,0.017800852589610033,0.029615379079291043,True,0.9554435118636752,2.261305641453242,2.5119289787100554,0.314604385969252,1.1744793351012932,DD,0.314604385969252,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.04549130873051077,0.2578473184425122,0.2792107239615951,0.016926122709858327,0.01714804332149214,True,0.2990448750488657,1.6838044426193954,1.9057928987393915,0.2991447974285959,0.6800528355417015,H1,0.2990448750488657,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.13782088916496582,0.2115677402620505,0.23114050899604632,0.018593128612970328,0.018755113166688347,True,0.905989115934542,1.3815877672104293,1.57768274228702,0.32860672156484644,0.7437856116170622,DD,0.32860672156484644,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.03513767542129875,0.12308408637239843,0.14291262819356643,0.017864403194846334,0.006298836283104237,True,0.23098350100493809,0.8037684188513319,0.9754706699193428,0.31572755122426965,0.24979768213958856,H1,0.23098350100493809,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.16800467269586983,0.2697882463157911,0.28177229369054047,0.02194566580436963,0.023111642518609143,True,1.1044073638678513,1.7617815475335488,1.9232772608361761,0.38785797929139354,0.9165557687335415,DD,0.38785797929139354,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.06840181914364407,0.18320961031814564,0.19504159152539868,0.020771354064007735,0.011102656319943643,True,0.4496510219150268,1.1964024200354073,1.3312843962936818,0.36710371360927263,0.4403063819508516,DD,0.36710371360927263,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.1122772304982077,0.32704478661644,0.3513421462109343,0.020233184526036424,0.02502612336445223,True,0.7380735200227383,2.135680401745382,2.398136281358433,0.35759234351121094,0.9924797737874648,DD,0.35759234351121094,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.014111479993918707,0.23713696070878953,0.26152710005261404,0.01895409505968701,0.012782481477780647,True,0.09276422000815465,1.5485608706834166,1.785090783893868,0.33498628269840064,0.506924470113107,H1,0.09276422000815465,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.14448297131763377,0.2846157385762492,0.30772830819404673,0.020327225553785827,0.023289768897046842,True,0.9497834489732323,1.85860860585578,2.1004437658274493,0.35925438299174045,0.9236198603310655,DD,0.35925438299174045,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.03937687897883835,0.1962960430147379,0.2192592309908048,0.018943141929270935,0.01078014244453554,True,0.25885062845297496,1.2818599444559087,1.4965853727839336,0.3347927019217697,0.4275162069226642,H1,0.25885062845297496,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.18967226054345077,0.2751202088804957,0.2981201448380295,0.019961012911751314,0.02554462988830955,True,1.2468429473080864,1.796600533856773,2.0348618668444276,0.3527821029252962,1.0130425765040934,DD,0.3527821029252962,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.08606342546344414,0.1859319627351147,0.20832090391046565,0.019219744846411535,0.013048673489905335,True,0.5657526026885102,1.2141800301410952,1.421924250252456,0.33968125939205146,0.5174810467003065,DD,0.33968125939205146,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.13597786785418953,0.3429145826728742,0.3599248756490252,0.03606543540092272,0.027045803692222148,True,0.8938737010789601,2.2393139522693732,2.456718933854134,0.6374045345245781,1.072575753721589,DD,0.6374045345245781,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.03798019130298946,0.2506844781214771,0.26711122886984207,0.035280474924732436,0.01460020194953214,True,0.2496692638547217,1.6370293881911246,1.823206057170345,0.6235314906701441,0.5790111763256757,H1,0.2496692638547217,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.16987069952144662,0.2962165873545405,0.32585937964116285,0.020233184526036424,0.025046689190888233,True,1.1166740093978396,1.9343649132280347,2.224199998110287,0.35759234351121094,0.9932953682154037,DD,0.35759234351121094,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.0637182854049444,0.20706649677122713,0.23574370282548207,0.01895409505968701,0.012402595971753541,True,0.41886301425462674,1.3521935744263387,1.6091025029150765,0.33498628269840064,0.4918590652321234,DD,0.33498628269840064,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.16276547151398846,0.3567599300604588,0.382892217959675,0.021213043638045936,0.02963551579115964,True,1.069966581518128,2.329727370495483,2.613485827537536,0.37490993954872087,1.1752779118104832,DD,0.37490993954872087,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.06243467382419421,0.26808588197877115,0.29455046845638155,0.019580930782013728,0.017282693362961746,True,0.4104249746490687,1.7506647026854216,2.0104965279977787,0.34606469967497255,0.6853927533848322,DD,0.34606469967497255,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.11254742132697115,0.32808108620977483,0.3489667168115147,0.01203583858472651,0.02610572869065164,True,0.7398496655081445,2.1424476850729026,2.381922446815698,0.21271608135123976,1.035294493203741,DD,0.21271608135123976,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.011174858385426312,0.24288977031276449,0.26451962751008606,0.011882669371635929,0.013904675480219036,True,0.0734598371164746,1.5861280884742668,1.8055167098640945,0.2100090365065517,0.551428160655435,H1,0.0734598371164746,H1,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS1
0.10580296656039889,0.330855704579453,0.35003520258369214,0.012035838584726427,0.02848041017346123,True,0.6955138420459013,2.1605666043064145,2.38921554991764,0.2127160813512383,1.1294690206187155,DD,0.2127160813512383,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS2
0.007973338119773854,0.26316926117640216,0.28077119410388107,0.011882669371636012,0.017521016633956735,True,0.05241409773183631,1.7185579970593572,1.916444111821997,0.21000903650655317,0.6948441183701647,H1,0.05241409773183631,H1,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS2
0.123435021784699,0.3382193437967299,0.35454172216907054,0.03532019253304183,0.027104579367965453,True,0.8114211636541079,2.208652923383887,2.4199754466078027,0.624233442091372,1.0749066648465928,DD,0.624233442091372,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS2
0.024373944654740298,0.2645882683065436,0.2802218189289003,0.03406894879776862,0.01588210881396114,True,0.16022628139594833,1.7278244518135626,1.9126942726597804,0.6021195143987588,0.6298487198116258,H1,0.16022628139594833,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS2
0.1065136597571611,0.3013655589033487,0.32581935772921233,0.034323453629525325,0.023398492676277832,True,0.7001857049611419,1.9679889246048958,2.2239268228020213,0.6066175200935962,0.9279316009168953,DD,0.6066175200935962,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS2
0.011287950354177956,0.22775045055249976,0.2513129296340795,0.03343100104724961,0.012368148740572238,True,0.07420326645733423,1.4872647222599202,1.7153724966663522,0.5908447083566233,0.4904929655085447,H1,0.07420326645733423,H1,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS2
0.048593095612165293,0.2748264895853637,0.27319798864188627,0.01203583858472651,0.02210648087932454,True,0.31943500002740843,1.794682476856942,1.8647521102205495,0.21271608135123976,0.8766933185310447,DD,0.21271608135123976,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS2
0.08228664392373874,0.2157449579176004,0.2291410102211504,0.014998043570211922,0.01843854534540544,True,0.5409252852262064,1.408865994064556,1.5640348762159488,0.2650687805201345,0.7312312437239699,DD,0.2650687805201345,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS2
0.1346431471256312,0.321148671275152,0.3332806613755448,0.014904615192045834,0.02719256329394093,True,0.885099686775231,2.097177363335578,2.274855022488487,0.26341756873704264,1.0783959094921742,DD,0.26341756873704264,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS2
0.03841310325934788,0.24894711633582245,0.25943807999030555,0.01263117151602311,0.01616552048299004,True,0.25251508441933285,1.6256840016624114,1.770831877417843,0.2232377319494342,0.6410881892680126,DD,0.2232377319494342,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS2
0.04356447879089809,0.25111644452646276,0.27793537033859494,0.019961012911751425,0.018373746142366143,True,0.28637852988070767,1.6398502317669688,1.8970877894097458,0.3527821029252982,0.7286614530521393,H1,0.28637852988070767,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS2
0.1507556001866649,0.35021664214282244,0.36839516824089524,0.01963388265812463,0.030673167475222335,True,0.9910176444429536,2.2869981409203834,2.5145341325069306,0.34700054768483213,1.216428844125136,DD,0.34700054768483213,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS2
0.05325379060584623,0.2822511225817609,0.299187282502809,0.017981931643223426,0.019791146500854034,True,0.35007287330299974,1.8431670998488208,2.0421457682457,0.3178046969761071,0.7848723638141515,DD,0.3178046969761071,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS2
0.1212801289579738,0.2163868450279015,0.24303084710577938,0.014904615192045834,0.018556089925075236,True,0.7972556082085787,1.4130576698768686,1.6588419528345941,0.26341756873704264,0.7358927974189512,DD,0.26341756873704264,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS2
0.024657399766775057,0.144092498971094,0.17014608067919434,0.012631171516023026,0.007593786511496836,True,0.1620896219092439,0.9409583600915066,1.1613565113328168,0.22323773194943272,0.30115249610836575,H1,0.1620896219092439,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS2
0.08860894648437878,0.30104458022746783,0.3196151855987375,0.011442542961899616,0.025596798881790728,True,0.5824860191780014,1.9658928573520003,2.1815793548357045,0.2022304372407635,1.015111481467715,DD,0.2022304372407635,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,RS2
0.11351629318626377,0.27445605491800984,0.29334160514673946,0.02129933223231112,0.02127738968125284,True,0.746218709885762,1.7922634501927972,2.002245257851796,0.37643496595283776,0.8438134260791362,DD,0.37643496595283776,CAGR,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,real
0.003536696312599119,0.1809958843634779,0.19914705729882698,0.02053756866956402,0.008068620089938736,True,0.023249076282952492,1.1819462619503565,1.3593068425880206,0.3629718940743772,0.3199833280217137,H1,0.023249076282952492,H1,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,real
0.16588725866678222,0.29557872927389195,0.3122554268268829,0.021661985170931736,0.02492188350268615,True,1.0904881816894205,1.930199547939599,2.1313442642746243,0.38284433339747787,0.9883458552848418,DD,0.38284433339747787,DD,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,U56,,,,,,,,ROT
