panel,cadence,claim_set,book,gross_nom,cost,mean_gross,turn_per_yr,drag_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_H1,IS_H2,pass4b,pass4a,fail4b
B136,Q,EXT,BAND03,1.0,25.0,0.7022315236989141,1.196736608936274,29.918415223406853,0.1020603305278116,0.9210280831333002,-0.2873190844419051,1.134225017488584,0.7489868378056654,0.09940058288650389,0.8634071472974431,-0.287319084441905,1.002515218012753,0.10529725046279226,-0.12351881368609074,0.7661648520840966,1.3113885931681664,False,False,L2_H2+L3_OOS+L4_DD+L5_CAGR
B136,Q,EXT,BAND03,1.0,50.0,0.7022315236989141,1.196736608936274,59.83683044681371,0.09876510720719822,0.8941488802854066,-0.28731908444190535,1.1063395815821355,0.7227749018557894,0.09598110095443069,0.8367379782114275,-0.2873190844419049,0.9752628047079992,0.10215370264889478,-0.12485961081765085,0.7382709625912475,1.2843493436480045,False,False,L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,TOP5,0.75,0.0,0.7472460220318238,31.32841212657737,0.0,0.07653087541365,0.4230734964889912,-0.5269692355396769,0.6590870194822009,0.21823643610798685,0.07773625269026518,0.4184665329821283,-0.5269692355396749,0.43496529852548443,0.0745788148870441,-0.2423204746618547,0.6174149406924596,0.23867645207909205,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,TOP5,0.75,2.0,0.7472460220318238,31.32841212657737,62.65682425315474,0.0698062906484227,0.39757676095593536,-0.5376533798282985,0.6336416970179198,0.19262427581101574,0.07064017274418011,0.3929602097079438,-0.5376533798282981,0.4093002447015874,0.06845524998797248,-0.24432454480282384,0.5913835558322534,0.21331571689125184,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,TOP5,0.75,5.0,0.7472460220318238,31.32841212657737,156.64206063288685,0.05979628324652175,0.35932533469763844,-0.553231722752735,0.595452680867299,0.15421119616264223,0.06008159001979885,0.3546985320245655,-0.5532317227527341,0.37078725494939363,0.05933372525483427,-0.24827854466234311,0.5523280516363607,0.1752510318767571,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,TOP5,0.75,10.0,0.7472460220318238,31.32841212657737,313.2841212657737,0.043315892851920834,0.2955640529291839,-0.5780452292059083,0.5317563381169018,0.09021097171529513,0.042709667584934996,0.2909309826123062,-0.578045229205907,0.3065662490146391,0.04429984119926966,-0.2585699011316258,0.48722176068823553,0.11175507565273375,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,TOP5,0.75,25.0,0.7472460220318238,31.32841212657737,783.2103031644342,-0.004637512347050565,0.10435052264660484,-0.6445648863809631,0.3404477249938867,-0.10149373554228405,-0.007753571803753245,0.09977621014003785,-0.6445648863809628,0.11380329570997685,0.0004370487784191024,-0.3058248995343702,0.29194915178451736,-0.0790037600245963,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,TOP5,0.75,50.0,0.7472460220318238,31.32841212657737,1566.4206063288684,-0.0798172895445114,-0.21321703379972598,-0.7541394659190145,0.02178384745270136,-0.419152534118081,-0.08660411703266413,-0.21746038988726216,-0.7541394659190147,-0.2068557949016626,-0.0687027773347868,-0.4213249542856409,-0.032383588125456615,-0.3969182799460313,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,TOP10,0.75,0.0,0.7466952264381884,25.85394734923977,0.0,0.10463433204036998,0.6095145035006656,-0.2965251672093314,0.8501215460044277,0.4181947738092565,0.09788437538705619,0.5578001475245657,-0.2965251672093313,0.712866501734366,0.1156700100602841,-0.1922729371501255,1.0847248663645332,0.3124009092741396,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
SMALL439,W,CORE,TOP10,0.75,2.0,0.7466952264381884,25.85394734923977,51.70789469847954,0.09893748794643575,0.5828966328985825,-0.29688383142863506,0.8224485076074481,0.39220353379187006,0.09196512483059749,0.5314529548839919,-0.29688383142863484,0.6855199227586328,0.11034030645303772,-0.19411331876345028,1.0574045891304338,0.2848823447358225,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
SMALL439,W,CORE,TOP10,0.75,5.0,0.7466952264381884,25.85394734923977,129.26973674619884,0.09044605774092407,0.542960178728592,-0.2974215892252581,0.7809206695582193,0.35321272230830386,0.08314474196616195,0.49192521304208203,-0.2974215892252582,0.6444843120295802,0.10239239222492302,-0.19686652686031814,1.0164091541624165,0.24358746084377125,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,TOP10,0.75,10.0,0.7466952264381884,25.85394734923977,258.5394734923977,0.07643605912004392,0.47638220319260804,-0.30483100226467386,0.7116684808055632,0.2882253053393551,0.06859874709675728,0.42603522821605777,-0.30483100226467397,0.5760590541559265,0.0892693005823173,-0.20143563401694553,0.9480527555817916,0.1747267319283085,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,TOP10,0.75,25.0,0.7466952264381884,25.85394734923977,646.3486837309943,0.03545394402260582,0.2766658203939507,-0.38533638379210755,0.5037845925638028,0.09337697437654624,0.026097866948482373,0.22842713351315072,-0.38533638379210744,0.370701330811075,0.05080970053007183,-0.21989450242881203,0.7429150426734568,-0.031960352256813096,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,TOP10,0.75,50.0,0.7466952264381884,25.85394734923977,1292.6973674619885,-0.029483412348537907,-0.05518661055942827,-0.5588874358216965,0.15796530792926602,-0.23012178080270884,-0.04109034794539279,-0.0998081213235144,-0.5588874358216978,0.029218790760440608,-0.010359396079490102,-0.2748927770825872,0.40183477452244487,-0.37571623834872325,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,TOP20,0.75,0.0,0.7455936352509179,21.269212114008567,0.0,0.09656024778895111,0.6469917775207773,-0.24961842701879877,0.8245593995012398,0.5083419211299546,0.09754385566266022,0.6294908447628456,-0.24961842701879855,0.6836653682888341,0.09496686941065913,-0.19067855871609263,1.0692652300162095,0.24394261186221936,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,TOP20,0.75,2.0,0.7455936352509179,21.269212114008567,42.538424228017135,0.09190761131025194,0.6209290755798258,-0.24993318530360709,0.7976278831934912,0.48274812350844704,0.09267869788430372,0.6035381073408509,-0.2499331853036072,0.6572408521309102,0.09065819088395322,-0.19248631631535496,1.0444653286174852,0.21542229161909515,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,TOP20,0.75,5.0,0.7455936352509179,21.269212114008567,106.34606057004284,0.08496485937509823,0.5818198130755857,-0.25041208564913386,0.7572085859602034,0.44434673639480776,0.08542051543441964,0.564596785415361,-0.250412085649135,0.6175824017568161,0.0842262659190205,-0.19519071890888395,1.0072443051423192,0.17261964306020988,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,TOP20,0.75,10.0,0.7455936352509179,21.269212114008567,212.69212114008567,0.0734894943557689,0.516604852237513,-0.26194081980944794,0.6897928563114004,0.3803231234475451,0.07342827760749282,0.4996695511848573,-0.26194081980944794,0.5514352359129361,0.0735887853994015,-0.1996788318653837,0.9451594823476157,0.10123285700591861,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,TOP20,0.75,25.0,0.7455936352509179,21.269212114008567,531.7303028502142,0.0397714433088161,0.3208466121061362,-0.299900309426704,0.48731584156490876,0.18821692868269302,0.03822437567996828,0.3048303271482665,-0.2999003094267054,0.3527600703928802,0.04228543848647215,-0.21300010764201527,0.7586470706183241,-0.11312063240573476,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,TOP20,0.75,50.0,0.7455936352509179,21.269212114008567,1063.4606057004285,-0.01413596118627769,-0.004929206223716625,-0.4492449058041298,0.15004618598526256,-0.13126975560674045,-0.01795345284292893,-0.019247789092835667,-0.44924490580412924,0.021766668090500506,-0.007913033885060594,-0.25003911948682056,0.44768642276228265,-0.4698779909198192,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,EWELIG,0.75,0.0,0.75,11.847186098841803,0.0,0.05942173886447133,0.5343485933966554,-0.35956100973226557,0.7457068734535056,0.405488645939909,0.04973347350612478,0.43121714080245915,-0.3595610097322659,0.7685594242408165,0.07532500091750993,-0.17112468821747817,0.8482636868935066,0.679679476318253,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,EWELIG,0.75,2.0,0.75,11.847186098841803,23.694372197683606,0.056912706921112166,0.5148666250254775,-0.36242998526645154,0.7260125520772431,0.38558116516965674,0.04699033237276762,0.4115504930624177,-0.3624299852664511,0.7489598275263646,0.0732055060466914,-0.17236287833049302,0.8305721309566676,0.6573949028141498,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,EWELIG,0.75,5.0,0.75,11.847186098841803,59.235930494209015,0.05315999192331433,0.48564522536262866,-0.36670981125771984,0.6964695393946221,0.3557238089798914,0.042888690642874705,0.382053263222471,-0.36670981125771873,0.719559995257068,0.07003389075591482,-0.17421689742934288,0.8040372705749754,0.6239610008950024,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,EWELIG,0.75,10.0,0.75,11.847186098841803,118.47186098841803,0.04693424693679282,0.43695131046752345,-0.37378027436284755,0.6472311993602569,0.30597628842056923,0.03608733084683213,0.33290289226008435,-0.3737802743628481,0.6705632195445073,0.06476814065730707,-0.17729823892804164,0.7598224545044611,0.5682244223306502,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,EWELIG,0.75,25.0,0.75,11.847186098841803,296.1796524710451,0.028471015644862874,0.2910061658227977,-0.39453001692430245,0.4995867156383907,0.1569203801230488,0.01594111777903162,0.18561437794602234,-0.3945300169243031,0.52366560663513,0.04912186965086418,-0.18647741565951137,0.6273101834266837,0.4010066588122467,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,EWELIG,0.75,50.0,0.75,11.847186098841803,592.3593049420901,-0.0015995763935396923,0.04869300683812513,-0.4276230878196736,0.25420246558231924,-0.09039414414855096,-0.016792142957484324,-0.05884132980350059,-0.4276230878196725,0.27960074381768496,0.023541009209394614,-0.20365734471809305,0.4072668743908398,0.12288355501758728,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,CORE,BAND03,0.75,0.0,0.4104131439455201,2.5822129149910955,0.0,0.045723009272961024,0.7024049870851351,-0.13541741507926153,0.8478021798151241,0.5923413370677089,0.04029350108732488,0.5981267596328721,-0.13541741507926208,0.9012250894711322,0.05458910344987067,-0.08339213275553425,1.059814748301038,0.7131155575867296,False,False,L1_H1+L2_H2+L3_OOS+L5_CAGR
SMALL439,W,CORE,BAND03,0.75,2.0,0.4104131439455201,2.5822129149910955,5.164425829982191,0.045183158189862516,0.6946745765023605,-0.1361181508977387,0.8395514062620705,0.5849418816268276,0.03973903385128019,0.5905320516689024,-0.1361181508977377,0.8931814556554828,0.05407331510654201,-0.08370993098416546,1.0523090390751402,0.7042137697632522,False,False,L1_H1+L2_H2+L3_OOS+L5_CAGR
SMALL439,W,CORE,BAND03,0.75,5.0,0.4104131439455201,2.5822129149910955,12.911064574955478,0.04437389258401958,0.6830777255597638,-0.13716820653897788,0.8271745327440435,0.5738411859914849,0.03890787478122859,0.5791385844910075,-0.13716820653897854,0.8811151980961872,0.05330009535467517,-0.08418643006344073,1.0410500619381668,0.6908594914925666,False,False,L1_H1+L2_H2+L3_OOS+L5_CAGR
SMALL439,W,CORE,BAND03,0.75,10.0,0.4104131439455201,2.5822129149910955,25.822129149910957,0.043026478170196336,0.6637465556616552,-0.13891550803383246,0.806544753456082,0.5553361792688986,0.03752405319533958,0.5601459249085718,-0.13891550803383257,0.8610028454859798,0.05201262884074809,-0.08498006677353154,1.0222841829248424,0.668598411413038,False,False,L1_H1+L2_H2+L3_OOS+L5_CAGR
SMALL439,W,CORE,BAND03,0.75,25.0,0.4104131439455201,2.5822129149910955,64.55532287477739,0.03899442759168159,0.6057335074513518,-0.14413654114058416,0.7446472156753223,0.4997955151952043,0.03338339379468902,0.5031447864768221,-0.14413654114058416,0.8006552980073242,0.04815946076367705,-0.08735701858276623,0.9659828561256777,0.6017908615482711,False,False,L1_H1+L2_H2+L3_OOS+L5_CAGR
SMALL439,W,CORE,BAND03,0.75,50.0,0.4104131439455201,2.5822129149910955,129.11064574955478,0.03230819328993495,0.5090034495089792,-0.15276910021643553,0.6414848415160876,0.40716324085813355,0.026518175293040125,0.40808820328665696,-0.1527691002164343,0.700066723154977,0.04176817768904151,-0.09130544206284319,0.8721557636232645,0.49039857689150224,False,False,L1_H1+L2_H2+L3_OOS+L5_CAGR
SMALL439,W,EXT,TOP5,1.0,0.0,0.996328029375765,41.81667207935521,0.0,0.08893446803753702,0.42411668010124964,-0.6487108165498153,0.6577971495927825,0.2215473677030528,0.08950794789613337,0.4208577114570331,-0.6487108165498148,0.43347495413767234,0.08800501858298371,-0.31386287923291867,0.6153275098231105,0.23794669779416106,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,EXT,TOP5,1.0,2.0,0.996328029375765,41.81667207935521,83.63334415871041,0.07986339148612087,0.39860419749857107,-0.6592769777096046,0.6323220711634427,0.19593024699202616,0.07994141812920841,0.39533825784036947,-0.6592769777096041,0.40778863945151855,0.07973685693213528,-0.3170748323473671,0.5892654311054857,0.21257602471488699,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,EXT,TOP5,1.0,5.0,0.996328029375765,41.81667207935521,209.08336039677604,0.0663950180923345,0.3603291487837897,-0.6745370880275868,0.5940883697829035,0.15750972982375083,0.06574535831343375,0.357056892063509,-0.6745370880275874,0.3692437306167663,0.06744950280256479,-0.32186593757291815,0.5501637257102926,0.1744965679004752,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,EXT,TOP5,1.0,10.0,0.996328029375765,41.81667207935521,418.1667207935521,0.044311506644220566,0.2965285092648973,-0.6984762886753721,0.5303174455483912,0.09349712604888018,0.042489509685131654,0.2932565630019466,-0.6984762886753714,0.30496947873385327,0.04727326246225827,-0.33727005379082986,0.4849800458578267,0.11097636398931068,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,EXT,TOP5,1.0,25.0,0.996328029375765,41.81667207935521,1045.41680198388,-0.019292627952653296,0.1051973111882007,-0.7602930710279314,0.3387848238979025,-0.09824445552977902,-0.02434213561440557,0.10200394481313264,-0.7602930710279308,0.11204689268536973,-0.011047524500900963,-0.39307622761526606,0.28947308048692966,-0.07985222655300174,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,EXT,TOP5,1.0,50.0,0.996328029375765,41.81667207935521,2090.83360396776,-0.11698826983556876,-0.2125630396662243,-0.8637478889601304,0.019750189046042563,-0.41596296799252497,-0.12653789796480885,-0.21539257695198671,-0.8606880641312389,-0.20887490204621087,-0.10127784276726992,-0.5478835767950869,-0.03525286886265853,-0.39787184578018875,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,EXT,TOP10,1.0,0.0,0.9955936352509179,34.48571708233733,0.0,0.1329369375146292,0.6115543077001131,-0.3797049528691442,0.8519742209870402,0.42045611104008696,0.12264951633611743,0.5598531823245153,-0.3797049528691443,0.7148935846406703,0.14982226887533523,-0.25027933079264497,1.0871647489694438,0.31398007256396804,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
SMALL439,W,EXT,TOP10,1.0,2.0,0.9955936352509179,34.48571708233733,68.97143416467466,0.12514950328050922,0.584946113144612,-0.38014183968312454,0.8243131633056577,0.39447269766003423,0.11458147495811155,0.5335132145479639,-0.3801418396831244,0.6875618775256261,0.14250258582944353,-0.252566652602333,1.0598668847203863,0.2864683736199834,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
SMALL439,W,EXT,TOP10,1.0,5.0,0.9955936352509179,34.48571708233733,172.42858541168664,0.11356641302818193,0.5450243040869006,-0.38079677268822176,0.7828032970964992,0.3554938377031155,0.10258565713669388,0.4939965073758343,-0.380796772688222,0.6465485548230038,0.1316084013672203,-0.25598537983594716,1.0189050063500382,0.2451838117944634,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
SMALL439,W,EXT,TOP10,1.0,10.0,0.9955936352509179,34.48571708233733,344.8571708233733,0.09451990233192031,0.4784710798376917,-0.3905299677442856,0.7135810547248105,0.2905268986014331,0.08287270823889803,0.42812543507424694,-0.39052996774428494,0.5781603796682159,0.11367669960464633,-0.2623940132046939,0.9506043529118913,0.17634034235172394,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,EXT,TOP10,1.0,25.0,0.9955936352509179,34.48571708233733,862.1429270584333,0.03927187251409037,0.27883139829529946,-0.4937937564604349,0.5057868039311816,0.0957440838505793,0.025779787324848424,0.2305778922126571,-0.49379375646043444,0.3729132301261531,0.061532170573613154,-0.2862549603160631,0.7456322536542594,-0.03029466829373006,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,EXT,TOP10,1.0,50.0,0.9955936352509179,34.48571708233733,1724.2858541168666,-0.04680625264254801,-0.052885937092506344,-0.6853335685224492,0.16011525198751506,-0.22763270993859153,-0.06289786759173277,-0.09754449223115153,-0.6853335685224489,0.03161147950283866,-0.020118696382210643,-0.35556427568948323,0.4048210068156922,-0.3739636203485486,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,W,EXT,TOP20,1.0,0.0,0.994124847001224,28.36119434911855,0.0,0.1245383571923766,0.6485845895670789,-0.32229233310578664,0.8265164609774714,0.50971021639718,0.12517811062330675,0.6308970048778701,-0.32229233310578653,0.685622528805914,0.12350155433386356,-0.24882932404359415,1.0704322928671928,0.24677281191100997,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
SMALL439,W,EXT,TOP20,1.0,2.0,0.994124847001224,28.36119434911855,56.7223886982371,0.11818108003505179,0.6225425656972686,-0.3226825487593451,0.7996026755792192,0.4841391229568307,0.11853257189947564,0.6049657295806212,-0.3226825487593449,0.6592173003178675,0.11761125215174162,-0.25107591237798754,1.0456470768803527,0.21827693776604834,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
SMALL439,W,EXT,TOP20,1.0,5.0,0.994124847001224,28.36119434911855,141.80597174559273,0.10871105990780561,0.5834644760268994,-0.32740258057290594,0.7592100444361738,0.44577199875741225,0.10863623654371302,0.5660567879976182,-0.3274025805729057,0.6195878681337897,0.10883242198609655,-0.25443375913665367,1.0084481642707699,0.17551102699450657,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
SMALL439,W,EXT,TOP20,1.0,10.0,0.994124847001224,28.36119434911855,283.61194349118546,0.09310183297909358,0.5183018690246693,-0.3412051406889517,0.6918389311808419,0.3818060236388757,0.09233246643674398,0.5011840026069775,-0.34120514068895214,0.5534892835608933,0.09435077280781967,-0.2599982208518944,0.9464004101081765,0.10418562520012353,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
