universe,grid,book,cost_bps,param,apriori,dGross,d_OOS,d_IS_full,G_full,d_IS_ex2009,G_ex2009,d_IS_ex2010,G_ex2010,d_IS_ex2011,G_ex2011,d_IS_ex2012,G_ex2012,d_IS_ex2013,G_ex2013,d_IS_ex2014,G_ex2014,d_IS_ex2015,G_ex2015,d_IS_ex2016,G_ex2016,measured
broad,breadth,top20,25,0.25,defensive,-0.01224938049110158,-0.0011894125608014061,-0.012756455309011483,-0.011567042748210077,-0.02914046937318504,-0.027951056812383634,-0.005077669740677471,-0.0038882571798760646,-0.007864778778117198,-0.006675366217315792,-0.015613344938711582,-0.014423932377910176,-0.018807771964135966,-0.01761835940333456,-0.013245676788132155,-0.012056264227330749,-0.0032397248871727236,-0.0020503123263713174,-0.009501686806451692,-0.008312274245650286,defensive
broad,breadth,top20,25,0.5,defensive,-0.02449876098220316,-0.00618068816238504,-0.03133757968685236,-0.025156891524467317,-0.06318854276298225,-0.05700785460059721,-0.016663966490976345,-0.010483278328591306,-0.021033023080156754,-0.014852334917771715,-0.03738097541475571,-0.031200287252370673,-0.04314587785409807,-0.03696518969171303,-0.03346223985671648,-0.02728155169433144,-0.012098749797657016,-0.005918061635271976,-0.024384383196758175,-0.018203695034373135,defensive
broad,breadth,top20,25,0.75,defensive,-0.03674814147330485,-0.014031471978750099,-0.05512303843982247,-0.04109156646107237,-0.10119742603196291,-0.08716595405321281,-0.03437578598328017,-0.020344314004530073,-0.03919806190475028,-0.025166589926000182,-0.0645691037285736,-0.05053763174982351,-0.07215390671726407,-0.05812243473851397,-0.06001394640222457,-0.04598247442347447,-0.026076523870631085,-0.012045051891880987,-0.044120214756443454,-0.030088742777693356,defensive
broad,breadth,top20,25,1.0,defensive,-0.04899752196440643,-0.024787937188411102,-0.08394319242292159,-0.059155255234510484,-0.1428260194043669,-0.1180380822159558,-0.05819496922193801,-0.03340703203352691,-0.06227360632706258,-0.03748566913865148,-0.09693848549798978,-0.07215054830957868,-0.10550631650476883,-0.08071837931635772,-0.09271577506106699,-0.06792783787265588,-0.045173252759478366,-0.020385315571067264,-0.06859634612787058,-0.043808408939459476,defensive
broad,breadth,ewall,10,0.25,defensive,-0.01224938049110158,0.013468630256843639,-0.002739112973955793,-0.016207743230799432,-0.024745672840847388,-0.03821430309769103,0.005821231448364106,-0.007647398808479533,0.006150559718638204,-0.0073180705382054345,-0.0035658198040433575,-0.017034450060886996,-0.009406186129587768,-0.022874816386431407,-0.004257809580570537,-0.017726439837414176,0.0035688408986480624,-0.009899789358195576,0.0037098039116225667,-0.009758826345221072,defensive
broad,breadth,ewall,10,0.5,defensive,-0.02449876098220316,0.01817372105638837,-0.01692223751878963,-0.035095958575178,-0.059008485047588044,-0.07718220610397641,-0.0012732592523427844,-0.019446980308731154,0.0022461956168482455,-0.015927525439540124,-0.019826085005505423,-0.03799980606189379,-0.03019596003675329,-0.04836968109314166,-0.021030713894558573,-0.03920443495094694,-0.004402699724155967,-0.022576420780544337,-0.003035027890282871,-0.02120874894667124,defensive
broad,breadth,ewall,10,0.75,defensive,-0.03674814147330474,0.014590096709151457,-0.04149334040843933,-0.056083437117590784,-0.10120139025056252,-0.11579148695971397,-0.01953108755034405,-0.03412118425949551,-0.011620416286606927,-0.026210512995758384,-0.047647328801576405,-0.06223742551072786,-0.06088379986720305,-0.0754738965763545,-0.049141420624780885,-0.06373151733393234,-0.02347915440106174,-0.0380692511102132,-0.019594600424138076,-0.03418469713328953,defensive
broad,breadth,ewall,10,1.0,defensive,-0.04899752196440643,0.003733488097722004,-0.07436654960051425,-0.07810003769823626,-0.14852381794542402,-0.15225730604314602,-0.04776043649144923,-0.051493924589171236,-0.034182922156299256,-0.03791641025402126,-0.0846755071831583,-0.08840899528088031,-0.09890196071181778,-0.10263544880953979,-0.08621478831601348,-0.08994827641373548,-0.051413764287587815,-0.05514725238530982,-0.04426619703056167,-0.047999685128283676,defensive
broad,breadth,ewall,25,0.25,defensive,-0.01224938049110158,0.017424340537870564,0.001699837814371774,-0.01572450272349879,-0.020844882457759395,-0.03826922299562996,0.010246955457793638,-0.007177385080076926,0.009606952869647412,-0.007817387668223152,0.0014691099207054803,-0.015955230617165084,-0.004518263667584677,-0.02194260420545524,0.000743958156088298,-0.016680382381782266,0.008201614371614818,-0.009222726166255746,0.007897762800814334,-0.00952657773705623,defensive
broad,breadth,ewall,25,0.5,defensive,-0.02449876098220316,0.022623392809590026,-0.013178963012051348,-0.035802355821641374,-0.05698616719506033,-0.07960956000465036,0.0017161852974604264,-0.0209072075121296,0.006277369239920949,-0.016346023569669077,-0.015521870680700212,-0.03814526349029024,-0.0262203947049231,-0.048843787514513126,-0.016786990593397055,-0.03941038340298708,-5.118406658177754e-05,-0.022674576876171804,0.001017926648050671,-0.021605466161539355,defensive
broad,breadth,ewall,25,0.75,defensive,-0.03674814147330474,0.017826471610131067,-0.04106902165708226,-0.05889549326721333,-0.10445602024612932,-0.12228249185626039,-0.019594607646851392,-0.03742107925698246,-0.00863868741883178,-0.026465159028962848,-0.04704190963741284,-0.0648683812475439,-0.060718031029125874,-0.07854450263925694,-0.04860879739298074,-0.06643526900311181,-0.022582743017662388,-0.040409214627793455,-0.017989235594242037,-0.035815707204373104,defensive
broad,breadth,ewall,25,1.0,defensive,-0.04899752196440643,0.00607676462189044,-0.07666103799043489,-0.08273780261232533,-0.15670475254074356,-0.162781517162634,-0.050168974768211916,-0.056245739390102356,-0.03161494423144373,-0.03769170885333417,-0.08711331972278025,-0.09319008434467069,-0.10179430211417761,-0.10787106673606806,-0.08872605625238605,-0.0948028208742765,-0.05346477732855126,-0.0595415419504417,-0.04457672771003118,-0.050653492331921623,defensive
broad,stop,top20,10,0.25,defensive,0.0,0.016663900226729256,-0.004515171790247852,-0.021179072016977107,-0.005254013967449733,-0.02191791419417899,-0.005299705773864405,-0.02196360600059366,0.0,-0.016663900226729256,-0.00509349238013268,-0.021757392606861936,-0.005306453537244904,-0.02197035376397416,-0.005067500919045731,-0.021731401145774987,-0.005111081038574827,-0.021774981265304083,-0.0050409830160822455,-0.0217048832428115,neutral-gross
broad,stop,top20,10,0.2,defensive,0.0,0.02207253255532049,-0.012922662891559522,-0.03499519544688001,-0.02432472571085187,-0.04639725826617236,-0.007853833224903628,-0.029926365780224118,-0.0031854545861991213,-0.02525798714151961,-0.01229226824921148,-0.03436480080453197,-0.012987777493712716,-0.035060310049033205,-0.010734248342245678,-0.03280678089756617,-0.014704104204518842,-0.03677663675983933,-0.017154776966496588,-0.03922730952181708,neutral-gross
broad,stop,top20,10,0.15,defensive,0.0,-0.020514232562003465,-0.04904647457590772,-0.028532242013904252,-0.05231140532970391,-0.03179717276770044,-0.03446086222609934,-0.013946629664095878,-0.04732508939163926,-0.0268108568296358,-0.04469688200898181,-0.024182649446978344,-0.04851402990542386,-0.027999797343420396,-0.06477414621619015,-0.04425991365418669,-0.0382450112862065,-0.017730778724203033,-0.06130808214600714,-0.04079384958400367,neutral-gross
broad,stop,top20,10,0.1,defensive,0.0,-0.034681578946360925,-0.08565786409048604,-0.05097628514412511,-0.10192009469456764,-0.06723851574820672,-0.07323581022230718,-0.03855423127594626,-0.07988527369705434,-0.04520369475069341,-0.07890694277412746,-0.04422536382776654,-0.06703654773093426,-0.032354968784573335,-0.11446501203956061,-0.07978343309319968,-0.07482282841754917,-0.040141249471188245,-0.09628584041772936,-0.06160426147136844,neutral-gross
broad,stop,top20,25,0.25,defensive,0.0,0.01656761702286158,-0.004461541453997242,-0.021029158476858822,-0.005194717265936677,-0.021762334288798257,-0.005250063489383061,-0.02181768051224464,0.0,-0.01656761702286158,-0.005025462177926765,-0.021593079200788345,-0.005238235364463328,-0.02180585238732491,-0.005004201983664691,-0.02157181900652627,-0.005055455596109981,-0.02162307261897156,-0.004972269049486999,-0.02153988607234858,neutral-gross
broad,stop,top20,25,0.2,defensive,0.0,0.02100041443063383,-0.014013323605336914,-0.03501373803597074,-0.025792609418502033,-0.04679302384913586,-0.008692744941318553,-0.029693159371952382,-0.004463722236040413,-0.025464136666674242,-0.01324926537041704,-0.03424967980105087,-0.014104313685853964,-0.03510472811648779,-0.011436576495460926,-0.032436990926094755,-0.01596274568627365,-0.03696316011690748,-0.018269001594928946,-0.039269416025562776,neutral-gross
broad,stop,top20,25,0.15,defensive,0.0,-0.02726867740129324,-0.05664370851888301,-0.029375031117589767,-0.060402533844513995,-0.033133856443220755,-0.040701322495724446,-0.013432645094431206,-0.05458939499843207,-0.027320717597138833,-0.05240507444693909,-0.025136397045645853,-0.056423476675674045,-0.029154799274380805,-0.07259733745426933,-0.04532866005297609,-0.04598719543951202,-0.01871851803821878,-0.0692448138410543,-0.04197613643976106,neutral-gross
broad,stop,top20,25,0.1,defensive,0.0,-0.06607428525276249,-0.11999770711252222,-0.053923421859759735,-0.13847216537326512,-0.07239788012050263,-0.1001642865666671,-0.034090001313904605,-0.11373493850773286,-0.047660653254970375,-0.11347380420684194,-0.047399518954079456,-0.10284788370569631,-0.03677359845293382,-0.15085115172270946,-0.08477686646994698,-0.11050300046452965,-0.04442871521176717,-0.1309837365317129,-0.06490945127895043,neutral-gross
broad,stop,ewall,10,0.25,defensive,0.0,0.0010756845208221844,-0.006094483388155103,-0.007170167908977287,-0.005203601840712668,-0.006279286361534853,-0.007052745171314712,-0.008128429692136896,-0.003918304102635162,-0.004993988623457346,-0.006275538657285695,-0.00735122317810788,-0.006343867066317066,-0.00741955158713925,-0.006294887987945863,-0.007370572508768047,-0.006891399518595964,-0.007967084039418149,-0.006827683625249215,-0.007903368146071399,neutral-gross
broad,stop,ewall,10,0.2,defensive,0.0,-0.011451743202082643,-0.020830878405933673,-0.00937913520385103,-0.023489541601783626,-0.012037798399700983,-0.0224909878920998,-0.011039244690017158,-0.014033406525526537,-0.0025816633234438946,-0.023337990160924527,-0.011886246958841884,-0.02128343528852772,-0.009831692086445076,-0.019401389282294623,-0.00794964608021198,-0.02254451979371086,-0.011092776591628217,-0.01990424101394317,-0.008452497811860527,neutral-gross
broad,stop,ewall,10,0.15,defensive,0.0,-0.04190081145008562,-0.044403374578244614,-0.0025025631281589966,-0.03626202522335953,0.005638786226726089,-0.040863703973392784,0.0010371074766928334,-0.041328328638419176,0.0005724828116664415,-0.0530205072113088,-0.01111969576122318,-0.049048637975919185,-0.007147826525833567,-0.04596873333149443,-0.004067921881408809,-0.034810623900346505,0.007090187549739113,-0.05298367898905165,-0.011082867538966035,neutral-gross
broad,stop,ewall,10,0.1,defensive,-1.1102230246251565e-16,-0.04340337594914301,-0.017117551767998895,0.026285824181144113,-0.005103346726827218,0.03830002922231579,-0.011299126719490182,0.032104249229652826,-0.019083001457798288,0.02432037449134472,-0.02585986585592681,0.017543510093216197,-0.024179545634704924,0.019223830314438084,-0.012938465950273814,0.030464909998869194,-0.010888988868405614,0.032514387080737395,-0.027985080218184244,0.015418295730958764,neutral-gross
broad,stop,ewall,25,0.25,defensive,0.0,0.0009738876682943154,-0.006503916502057838,-0.007477804170352154,-0.0055081074088292326,-0.006481995077123548,-0.007533552232074081,-0.008507439900368396,-0.0041911522514885835,-0.005165039919782899,-0.006724370456155926,-0.007698258124450241,-0.006750962892609791,-0.007724850560904106,-0.006720408281673973,-0.007694295949968288,-0.007367432808405017,-0.008341320476699332,-0.007275247284640685,-0.008249134952935,neutral-gross
broad,stop,ewall,25,0.2,defensive,0.0,-0.013460431826974983,-0.022393651157976646,-0.008933219331001663,-0.024672386684842285,-0.011211954857867301,-0.02413166271033995,-0.010671230883364968,-0.01551819178209568,-0.002057759955120697,-0.024964372056013207,-0.011503940229038223,-0.023037973157987723,-0.00957754133101274,-0.020896641145008554,-0.007436209318033571,-0.02429214374597044,-0.010831711918995457,-0.021454543948088434,-0.00799411212111345,neutral-gross
broad,stop,ewall,25,0.15,defensive,0.0,-0.05237150348410324,-0.052492069499686766,-0.00012056601558352309,-0.04273364439177174,0.009637859092331502,-0.047975933577009466,0.004395569907093777,-0.049571386001659556,0.002800117482443687,-0.061561489442607864,-0.00918998595850462,-0.057964358134836025,-0.005592854650732781,-0.05447231804420993,-0.0021008145601066897,-0.04308935775219791,0.009282145731905334,-0.06152530053700267,-0.009153797052899426,neutral-gross
broad,stop,ewall,25,0.1,defensive,-1.1102230246251565e-16,-0.08915740620371271,-0.05253136304193129,0.03662604316178142,-0.03768350329953296,0.05147390290417975,-0.04073391136478788,0.04842349483892483,-0.05492898839415328,0.03422841780955943,-0.0615947980979441,0.027562608105768605,-0.06217300349580812,0.026984402707904587,-0.049561255965297146,0.03959615023841556,-0.048710600152598316,0.04044680605111439,-0.06510508046878749,0.024052325734925217,neutral-gross
broad,gross,top20,10,0.5,mixed,-0.25,-0.001961461156601896,-0.0021951045297030625,-0.00023364337310116667,-0.0028029507709017576,-0.0008414896142998618,-0.001733057705776142,0.00022840345082575375,-0.002554643786586208,-0.0005931826299843124,-0.002159455768600105,-0.000197994611998209,-0.0020960885490672876,-0.0001346273924653918,-0.0016843518376801203,0.0002771093189217755,-0.0018973823431884806,6.407881341341515e-05,-0.0026397600164855817,-0.0006782988598836859,defensive
broad,gross,top20,10,1.0,mixed,0.25,0.001752603151510601,0.0019525647378695332,0.00019996158635893213,0.0025458044543016367,0.0007932013027910356,0.0015326620936162438,-0.00021994105789435725,0.002289694450473778,0.0005370912989631771,0.0019189740150002965,0.00016637086348969543,0.001850481582233665,9.787843072306401e-05,0.0014336504551266671,-0.000318952696383934,0.0016456765919017347,-0.00010692655960886643,0.002411484268140196,0.0006588811166295949,offensive
broad,gross,top20,10,1.25,mixed,0.5,0.003300570057366392,0.0036560696466705345,0.0003554995893041424,0.004827633009463206,0.0015270629520968138,0.0028710321215856816,-0.00042953793578071053,0.004304681161147794,0.0010041111037814021,0.0035906597620829483,0.00029008970471655626,0.003441863766123099,0.00014129370875670677,0.002611263725944779,-0.000689306331421613,0.003028778180963254,-0.00027179187640313796,0.0045898659719609824,0.0012892959145945904,offensive
broad,gross,top20,25,0.5,mixed,-0.25,-0.0026109437576887773,-0.0028053718117111437,-0.0001944280540223664,-0.003389166241177799,-0.0007782224834890217,-0.0023454493270713694,0.00026549443061740785,-0.003153984233153051,-0.0005430404754642737,-0.002768470684793134,-0.00015752692710435667,-0.002700208207284449,-8.926444959567181e-05,-0.002317600769962902,0.0002933429877258753,-0.0025179304456577345,9.30133120310428e-05,-0.0032585507576667894,-0.0006476069999780121,defensive
broad,gross,top20,25,1.0,mixed,0.25,0.002128024255207306,0.002213943064151014,8.591880894370796e-05,0.00276433168799739,0.0006363074327900842,0.0017990987274714154,-0.00032892552773589046,0.002555143896297185,0.0004271196410898792,0.002174883642448222,4.6859387240916206e-05,0.002110193406073546,-1.7830849133759763e-05,0.0017096942827810047,-0.0004183299724263012,0.0019196348603867097,-0.00020838939482059615,0.002686996504623007,0.0005589722494157012,offensive
broad,gross,top20,25,1.25,mixed,0.5,0.003783049531617677,0.0038186304583237574,3.558092670608026e-05,0.004884622429535801,0.0011015728979181239,0.003067349864851354,-0.0007156996667663229,0.004485825571466928,0.0007027760398492511,0.003737277095060776,-4.577243655690122e-05,0.0035949141757976033,-0.0001881353558200738,0.002796307783203722,-0.0009867417484139551,0.0032121240412179564,-0.0005709254903997207,0.004788546352232914,0.001005496820615237,offensive
broad,gross,ewall,10,0.5,mixed,-0.25,0.000980551896097026,-0.0012670342036211757,-0.0022475860997182018,-0.0019275047201564588,-0.002908056616253485,-0.001164675987823216,-0.002145227883920242,-0.0012791825969502568,-0.002259734493047283,-0.0010850542452107703,-0.0020656061413077964,-0.0012526479740293528,-0.002233199870126379,-0.0012219276968692405,-0.0022024795929662666,-0.0006967552218011264,-0.0016773071178981525,-0.0015656717062093595,-0.0025462236023063856,defensive
broad,gross,ewall,10,1.0,mixed,0.24999999999999978,-0.0010722354457444183,0.0012239143320744716,0.00229614977781889,0.0018940164620192546,0.002966251907763673,0.0011369779599004204,0.0022092134056448387,0.0012174620584046725,0.002289697504149091,0.0010405991627435718,0.00211283460848799,0.0012144258297587252,0.0022866612755031435,0.0011761787856430228,0.002248414231387441,0.000639408847028955,0.0017116442927733733,0.0015300067695673825,0.0026022422153118008,offensive
broad,gross,ewall,10,1.25,mixed,0.5000000000000002,-0.0022437193443209935,0.0024016528023742545,0.004645372146695248,0.003752920755856093,0.005996640100177086,0.002243671533612712,0.004487390877933706,0.0023690942892840017,0.004612813633604995,0.002034203500922871,0.0042779228452438645,0.002387032839906933,0.0046307521842279264,0.0023028032396565923,0.004546522583977586,0.0012185214877025174,0.003462240832023511,0.003021154440820739,0.005264873785141733,offensive
broad,gross,ewall,25,0.5,mixed,-0.25,-0.000464950045566348,-0.0026164721130033097,-0.0021515220674369617,-0.003312911134860652,-0.002847961089294304,-0.002527491811666449,-0.002062541766100101,-0.002614414341170823,-0.002149464295604475,-0.0024250240736126694,-0.0019600740280463214,-0.002604058558779543,-0.002139108513213195,-0.002566333424685041,-0.002101383379118693,-0.00203838139759549,-0.001573431352029142,-0.0029042600691390197,-0.0024393100235726717,defensive
broad,gross,ewall,25,1.0,mixed,0.24999999999999978,0.00034300589726088404,0.0025131052793969655,0.0021700993821360814,0.003228346013998795,0.002885340116737911,0.0024362548500228565,0.0020932489527619724,0.002494920012120927,0.002151914114860043,0.0023176055386374683,0.0019745996413765843,0.0025123158598642226,0.0021693099626033385,0.002459272881052632,0.002116266983791748,0.0019140044959529146,0.0015709985986920305,0.002803910223401318,0.002460904326140434,offensive
broad,gross,ewall,25,1.25,mixed,0.5000000000000002,0.0005541065474400364,0.004915841902470519,0.004361735355030483,0.006367647374750596,0.005813540827310559,0.004775827212439854,0.004221720664999817,0.004861238908561161,0.004307132361121124,0.004522106685235228,0.003968000137795191,0.0049244483170397535,0.004370341769599717,0.004802625778637104,0.004248519231197068,0.0036973933410973103,0.003143286793657274,0.005499790966931539,0.004945684419491503,offensive
