kind,panel,mech,freq,hold,rule,tax_pp,dd_days,w_share_dd,c_share_dd,conc_dd,w_share_full,c_share_full,conc_full,conc_is,conc_oos,w_share_is,w_share_oos,loss_dd,loss_R,loss_F,MaxDD,MaxDD_H0,turn_yr,turn_yr_H0
BOOK,B136,R3_84,Q,63,R_TOPN,0.0,23,0.0,-0.0,,0.1497808162430597,0.2011096046313894,1.342692673706858,0.4491836923095786,1.779030281797196,0.12441167783944333,0.17063549345767343,-0.3040178926407865,0.0,-0.3040178926407865,-0.2790326126117788,-0.2790326126117788,2.891187813452967,3.5163002916638146
BOOK,B136,R3_84,Q,126,R_GATE,-3.1425074299802014,23,0.0,-0.0,,0.09114611852619084,0.07387946544844867,0.8105607418402508,0.560110016511248,0.9780642942535769,0.09097362062111561,0.09128790361194858,-0.26880483192631605,0.0,-0.26880483192631605,-0.2476075383119768,-0.2790326126117788,2.0129454547280936,3.5163002916638146
BOOK,B136,R3_84,Q,126,R_TOP2N,-3.1425074299802014,23,0.5001011357896635,0.4106097866161162,0.8210534974445922,0.244729029987666,0.1682846997535294,0.687636851917448,0.5689511973315933,0.7655874617034852,0.24293432591963957,0.24620419149808545,-0.268804831926316,-0.11037389467864558,-0.1584309372476704,-0.2476075383119768,-0.2790326126117788,2.0129454547280936,3.5163002916638146
BOOK,B136,R3_84,Q,126,R_TOPN,-3.1425074299802014,23,0.758631068187573,0.7300115376700175,0.962274771337892,0.3511385014784314,0.25151850559846295,0.7162942956681508,0.5076247866604334,0.8505762738035745,0.34530036498491107,0.3559371724132372,-0.268804831926316,-0.19623062868766053,-0.07257420323865546,-0.2476075383119768,-0.2790326126117788,2.0129454547280936,3.5163002916638146
BOOK,B136,MOMONLY,D,5,R_GATE,-1.5999326875060893,16,0.14375000000000002,0.2101149231160306,1.4616690303723867,0.02621285953906788,0.06521000823661928,2.4877105887447994,2.745377007979784,2.26090372509699,0.027596666693708628,0.025072752412892186,-0.22908172893145035,-0.04813348986171905,-0.1809482390697313,-0.21378226787609578,-0.22978159475115667,17.720491085478777,29.993659010240723
BOOK,B136,MOMONLY,D,5,R_TOP2N,-1.5999326875060893,16,0.14375000000000002,0.2101149231160306,1.4616690303723867,0.02714691310647729,0.0661706198461021,2.4375007053864146,2.646322292314897,2.252575336206084,0.028717742926892484,0.025852719572169693,-0.22908172893145035,-0.04813348986171905,-0.1809482390697313,-0.21378226787609578,-0.22978159475115667,17.720491085478777,29.993659010240723
BOOK,B136,MOMONLY,D,5,R_TOPN,-1.5999326875060893,16,0.178125,0.2498748633152135,1.4028062501906722,0.0792288397326308,0.1070383494454285,1.351002359830649,1.4702648612667537,1.248416959279429,0.08235501248344457,0.07665321218300714,-0.22908172893145035,-0.057241765704758946,-0.1718399632266914,-0.21378226787609578,-0.22978159475115667,17.720491085478777,29.993659010240723
BOOK,B136,MOMONLY,D,21,R_GATE,2.9275924020665367,23,0.4195652173913043,0.35927599667676086,0.8563054843073057,0.074281732116734,0.19685563508467557,2.6501217658106877,2.549466268323844,2.73662345934723,0.07366907729637788,0.07478649329261851,-0.2804317859727318,-0.1007524094051973,-0.17967937656753447,-0.25905751877182204,-0.22978159475115667,9.420909473702906,29.993659010240723
BOOK,B136,MOMONLY,D,21,R_TOP2N,2.9275924020665367,23,0.4195652173913043,0.35927599667676086,0.8563054843073057,0.0817654143134479,0.20550404960155613,2.513337103799852,2.3789123861057817,2.630538373705351,0.08256294874630314,0.0811083323730783,-0.2804317859727318,-0.1007524094051973,-0.17967937656753447,-0.25905751877182204,-0.22978159475115667,9.420909473702906,29.993659010240723
BOOK,B136,MOMONLY,D,21,R_TOPN,2.9275924020665367,23,0.4804347826086957,0.44595378236860445,0.9282295922604435,0.17623986851106216,0.2350123685337438,1.333480162685168,1.4649092285635021,1.2229942710473132,0.17416733340001514,0.1779474128328484,-0.2804317859727318,-0.1250596156509227,-0.15537217032180906,-0.25905751877182204,-0.22978159475115667,9.420909473702906,29.993659010240723
BOOK,B136,MOMONLY,D,63,R_GATE,1.3201923464536636,23,0.4782608695652174,0.3375810460868207,0.7058512781815341,0.13938284352478175,0.3272635614030301,2.3479472302833586,2.265608690043259,2.4092993045857622,0.13263446358796846,0.1449427772411957,-0.25756342787850894,-0.08694853141693445,-0.17061489646157446,-0.2429835182156933,-0.22978159475115667,5.376050608182895,29.993659010240723
BOOK,B136,MOMONLY,D,63,R_TOP2N,1.3201923464536636,23,0.48043478260869565,0.33626616935594017,0.699920533501052,0.17551833756034332,0.34931173031411256,1.9901722815373575,1.8470641381285196,2.1008114868471064,0.17007840977630925,0.18000024850556354,-0.25756342787850894,-0.08660986725889117,-0.17095356061961775,-0.2429835182156933,-0.22978159475115667,5.376050608182895,29.993659010240723
BOOK,B136,MOMONLY,D,63,R_TOPN,1.3201923464536636,23,0.5673913043478261,0.4320002588503923,0.7613797665562468,0.31330811923938895,0.4033069886635566,1.287253549772843,1.260376527910478,1.3091008437447036,0.3119817480922037,0.31440090532001347,-0.25756342787850894,-0.1112674675139102,-0.14629596036459871,-0.2429835182156933,-0.22978159475115667,5.376050608182895,29.993659010240723
BOOK,B136,MOMONLY,D,126,R_GATE,1.6878804656854762,23,0.4739130434782609,0.33966978034561285,0.7167343988944124,0.20767440207541135,0.4261042258098075,2.051789828459837,1.9186704341198864,2.1232378965496626,0.19974956074790864,0.21420361247947456,-0.26189291669533615,-0.08895710948797672,-0.17293580720735943,-0.24666039940801143,-0.22978159475115667,4.071131990364669,29.993659010240723
BOOK,B136,MOMONLY,D,126,R_TOP2N,1.6878804656854762,23,0.4739130434782609,0.33966978034561285,0.7167343988944124,0.28014795598043046,0.47769458748773463,1.7051510721038552,1.5188477739947324,1.8407151482299355,0.28619699472897486,0.2751642036124795,-0.26189291669533615,-0.08895710948797672,-0.17293580720735943,-0.24666039940801143,-0.22978159475115667,4.071131990364669,29.993659010240723
BOOK,B136,MOMONLY,D,126,R_TOPN,1.6878804656854762,23,0.5391304347826087,0.4146704714930863,0.7691468422855633,0.42043604961086034,0.5549290435393638,1.3198893007699626,1.2517716847669083,1.3669402546846376,0.4225198646841319,0.41871921182266014,-0.26189291669533615,-0.1085992592467546,-0.15329365744858153,-0.24666039940801143,-0.22978159475115667,4.071131990364669,29.993659010240723
BOOK,B136,MOMONLY,W,5,R_GATE,0.14603773007865195,16,0.0,-0.0,,0.005236647225005307,0.015208638168618753,2.904270139870524,2.5058926873099203,3.1848541672992168,0.004916610103320651,0.0055003130721570466,-0.22764959557455688,0.0,-0.22764959557455688,-0.21191063997817616,-0.21045026267738964,11.671346324703833,12.722293769678556
BOOK,B136,MOMONLY,W,5,R_TOP2N,0.14603773007865195,16,0.0,-0.0,,0.005465940530796135,0.017966968744447788,3.2870772455753063,3.2520962376498073,3.308311623018736,0.005172818494897646,0.005707432109982913,-0.22764959557455688,0.0,-0.22764959557455688,-0.21191063997817616,-0.21045026267738964,11.671346324703833,12.722293769678556
BOOK,B136,MOMONLY,W,5,R_TOPN,0.14603773007865195,16,0.015842701994238005,0.02174907181673953,1.372813288077354,0.020785259143634896,0.023264784811362207,1.1192925067997828,1.8749787571362366,0.5425137290777781,0.020244147879016777,0.0212310591784492,-0.22764959557455688,-0.004951167403202747,-0.22269842817135413,-0.21191063997817616,-0.21045026267738964,11.671346324703833,12.722293769678556
BOOK,B136,MOMONLY,W,21,R_GATE,3.4836179455358107,23,0.2957988580960205,0.37672071019491904,1.2735705358018323,0.06862908937579959,0.16558295750530805,2.4127226371693187,2.6003714456451745,2.2472478548595114,0.06918681972786407,0.0681695935909368,-0.26112372664095707,-0.09837071574892525,-0.16275301089203184,-0.24528644213274775,-0.21045026267738964,6.851362704709469,12.722293769678556
BOOK,B136,MOMONLY,W,21,R_TOP2N,3.4836179455358107,23,0.2957988580960205,0.37672071019491904,1.2735705358018323,0.07707933064249452,0.16687381886046163,2.164961961520494,2.276727983564746,2.0585253472227234,0.07985009016762576,0.07479659254521584,-0.26112372664095707,-0.09837071574892525,-0.16275301089203184,-0.24528644213274775,-0.21045026267738964,6.851362704709469,12.722293769678556
BOOK,B136,MOMONLY,W,21,R_TOPN,3.4836179455358107,23,0.3531095360290007,0.42388736629011475,1.200441571352242,0.16085158448435413,0.20285765026498198,1.2611479763490532,1.5948489769458947,0.9808770290210441,0.15852398554076774,0.1627692170813073,-0.26112372664095707,-0.11068704876169516,-0.1504366778792619,-0.24528644213274775,-0.21045026267738964,6.851362704709469,12.722293769678556
BOOK,B136,MOMONLY,W,63,R_GATE,6.037285323245268,23,0.38990177350692623,0.4574014954489205,1.1731198125488782,0.13537456626107605,0.30338864689608785,2.24110521847205,2.3534591805834673,2.158364505442507,0.13609247175870073,0.13478314120396453,-0.2944899452219074,-0.13470014133917113,-0.15978980388273628,-0.2708231159098423,-0.21045026267738964,4.054011764546121,12.722293769678556
BOOK,B136,MOMONLY,W,63,R_TOP2N,6.037285323245268,23,0.40486193632141937,0.4754335205861267,1.1743102473547442,0.17117775738480007,0.33395643571922656,1.9509335840199564,2.017116827424552,1.902527631534448,0.17218623239109795,0.17034695529431793,-0.2944899452219074,-0.14001039143406704,-0.1544795537878404,-0.2708231159098423,-0.21045026267738964,4.054011764546121,12.722293769678556
BOOK,B136,MOMONLY,W,63,R_TOPN,6.037285323245268,23,0.48751339302974717,0.5643686410762467,1.1576474598346265,0.2972451885255234,0.41309663088973725,1.3897504378082342,1.4486401955703534,1.3462415050100889,0.2970316297082081,0.29742112259504266,-0.29448994522190747,-0.16620089019550627,-0.1282890550264012,-0.2708231159098423,-0.21045026267738964,4.054011764546121,12.722293769678556
BOOK,B136,MOMONLY,W,126,R_GATE,0.6866579455318544,23,0.31724039136101867,0.33561886917422784,1.0579323387364459,0.1976091890120905,0.3540519872842422,1.7916777506868868,1.8632230205100746,1.736564175917078,0.1870816221355396,0.20628228698128084,-0.23187511796499333,-0.07782166488105174,-0.15405345308394158,-0.2173168421327082,-0.21045026267738964,2.9800137374189384,12.722293769678556
BOOK,B136,MOMONLY,W,126,R_TOP2N,0.6866579455318544,23,0.4043661526705152,0.46680905619582574,1.1544216871588413,0.27455405038675074,0.40116803610068724,1.4611623304612757,1.459789466447765,1.4592716333411264,0.2656670518492895,0.2818755720518503,-0.23187511796499333,-0.10824140497253429,-0.12363371299245905,-0.2173168421327082,-0.21045026267738964,2.9800137374189384,12.722293769678556
BOOK,B136,MOMONLY,W,126,R_TOPN,0.6866579455318544,23,0.5342402262291166,0.6595583498202423,1.234572608797491,0.41079424532842784,0.4838607072489354,1.1778663229863195,1.2143462622008496,1.1496757223603835,0.40324400259837195,0.4170144855469726,-0.23187511796499333,-0.15293517016936503,-0.07893994779562831,-0.2173168421327082,-0.21045026267738964,2.9800137374189384,12.722293769678556
BOOK,B136,MOMONLY,M,5,R_GATE,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.3009235570525856,0.0,-0.3009235570525856,-0.2751180464124756,-0.2751180464124756,5.600502998393876,5.600502998393876
BOOK,B136,MOMONLY,M,5,R_TOP2N,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.3009235570525856,0.0,-0.3009235570525856,-0.2751180464124756,-0.2751180464124756,5.600502998393876,5.600502998393876
BOOK,B136,MOMONLY,M,5,R_TOPN,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.3009235570525856,0.0,-0.3009235570525856,-0.2751180464124756,-0.2751180464124756,5.600502998393876,5.600502998393876
BOOK,B136,MOMONLY,M,21,R_GATE,-1.340738337951719,23,0.20641666915656645,0.147405933154877,0.7141183595161591,0.028870086499419464,0.011658593657712425,0.4038295367749197,-0.09729002715385433,0.7223290796791434,0.026233014043100463,0.03104220085891478,-0.28250639062640265,-0.04164311813250107,-0.24086327249390158,-0.2617106630329584,-0.2751180464124756,4.768569800369701,5.600502998393876
BOOK,B136,MOMONLY,M,21,R_TOP2N,-1.340738337951719,23,0.20641666915656645,0.147405933154877,0.7141183595161591,0.03248511393201545,0.016485768244907523,0.5074868531909351,0.19202234175677615,0.7116914086343219,0.029924199495081683,0.03459449815032671,-0.28250639062640265,-0.04164311813250107,-0.24086327249390158,-0.2617106630329584,-0.2751180464124756,4.768569800369701,5.600502998393876
BOOK,B136,MOMONLY,M,21,R_TOPN,-1.340738337951719,23,0.20641666915656645,0.147405933154877,0.7141183595161591,0.07202540968928607,0.01669668259587059,0.23181655846039922,0.13634897077970654,0.2897900880625305,0.06439869481051354,0.07830741262184196,-0.28250639062640265,-0.04164311813250107,-0.24086327249390158,-0.2617106630329584,-0.2751180464124756,4.768569800369701,5.600502998393876
BOOK,B136,MOMONLY,M,63,R_GATE,-0.12448637733799561,23,0.2452582600949283,0.18096128000623998,0.7378396957403112,0.10467811787479152,0.15020047890319427,1.4348794375807687,1.1183806569933499,1.66658135443815,0.10100134687534969,0.10770692789472074,-0.3009007374042383,-0.054451382595492454,-0.24644935480874583,-0.27387318263909566,-0.2751180464124756,3.239434393039509,5.600502998393876
BOOK,B136,MOMONLY,M,63,R_TOP2N,-0.12448637733799561,23,0.2913128014118265,0.22729435767940764,0.7802415704968745,0.13386429458834592,0.1806727114891082,1.349670664942475,1.1655053778242312,1.486646112386327,0.13041679675565915,0.1367042364778221,-0.3009007374042383,-0.06839303983355645,-0.23250769757068185,-0.27387318263909566,-0.2751180464124756,3.239434393039509,5.600502998393876
BOOK,B136,MOMONLY,M,63,R_TOPN,-0.12448637733799561,23,0.39751609504799335,0.35434478603354846,0.8913973306936599,0.23113390189664867,0.21579361301789962,0.9336302950243601,0.7712781547424926,1.0586221438966308,0.22874224928687215,0.23310407120819435,-0.3009007374042383,-0.10662260741284177,-0.19427812999139654,-0.27387318263909566,-0.2751180464124756,3.239434393039509,5.600502998393876
BOOK,B136,MOMONLY,M,126,R_GATE,0.0025312039354297156,23,0.31588748443405296,0.22943699526568503,0.7263250574069009,0.1787816620529676,0.18873220924830322,1.0556575382568463,0.7214505580557578,1.2261773681336667,0.16147947549136774,0.19303040300596436,-0.30284370505792435,-0.0694835497236175,-0.23336015533430687,-0.2751433584518299,-0.2751180464124756,2.2545532647051685,5.600502998393876
BOOK,B136,MOMONLY,M,126,R_TOP2N,0.0025312039354297156,23,0.3761406463886698,0.2904881240481265,0.7722859170820968,0.2481746558120748,0.25846286484407355,1.041455518486905,0.8302999666519565,1.1659371103569949,0.23863991532438847,0.2560267296976155,-0.3028437050579244,-0.08797249976206059,-0.21487120529586382,-0.2751433584518299,-0.2751180464124756,2.2545532647051685,5.600502998393876
BOOK,B136,MOMONLY,M,126,R_TOPN,0.0025312039354297156,23,0.4828163313512601,0.4171138749342193,0.863918322246559,0.36572178009820067,0.3448396264749668,0.942901531274329,0.7952949869975188,1.026698915585356,0.34936161120103704,0.3791947482535853,-0.3028437050579244,-0.12632031131614668,-0.17652339374177772,-0.2751433584518299,-0.2751180464124756,2.2545532647051685,5.600502998393876
BOOK,B136,MOMONLY,Q,5,R_GATE,0.0,22,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.3009317569138921,0.0,-0.3009317569138921,-0.2760053985147133,-0.2760053985147133,2.8637340216417484,2.8637340216417484
BOOK,B136,MOMONLY,Q,5,R_TOP2N,0.0,22,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.3009317569138921,0.0,-0.3009317569138921,-0.2760053985147133,-0.2760053985147133,2.8637340216417484,2.8637340216417484
BOOK,B136,MOMONLY,Q,5,R_TOPN,0.0,22,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.3009317569138921,0.0,-0.3009317569138921,-0.2760053985147133,-0.2760053985147133,2.8637340216417484,2.8637340216417484
BOOK,B136,MOMONLY,Q,21,R_GATE,0.0,22,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.3009317569138921,0.0,-0.3009317569138921,-0.2760053985147133,-0.2760053985147133,2.8637340216417484,2.8637340216417484
BOOK,B136,MOMONLY,Q,21,R_TOP2N,0.0,22,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.3009317569138921,0.0,-0.3009317569138921,-0.2760053985147133,-0.2760053985147133,2.8637340216417484,2.8637340216417484
BOOK,B136,MOMONLY,Q,21,R_TOPN,0.0,22,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.3009317569138921,0.0,-0.3009317569138921,-0.2760053985147133,-0.2760053985147133,2.8637340216417484,2.8637340216417484
BOOK,B136,MOMONLY,Q,63,R_GATE,0.0,22,0.0,-0.0,,0.06267529251137799,0.12058603409712146,1.9239803958670065,0.3357541508523398,2.4332772115980204,0.04450229616971599,0.07761062304703965,-0.3009317569138921,0.0,-0.3009317569138921,-0.2760053985147133,-0.2760053985147133,2.41355104623545,2.8637340216417484
BOOK,B136,MOMONLY,Q,63,R_TOP2N,0.0,22,0.0,-0.0,,0.079535910529895,0.1275397493561534,1.6035492459499194,0.10985808090045814,2.204739711071332,0.06290839844595325,0.09320109728779136,-0.3009317569138921,0.0,-0.3009317569138921,-0.2760053985147133,-0.2760053985147133,2.41355104623545,2.8637340216417484
BOOK,B136,MOMONLY,Q,63,R_TOPN,0.0,22,0.0,-0.0,,0.11250490899349712,0.14452114114176218,1.2845763125777527,0.3783205109555719,1.7623322676359099,0.10242892756589476,0.12078577309885286,-0.3009317569138921,0.0,-0.3009317569138921,-0.2760053985147133,-0.2760053985147133,2.41355104623545,2.8637340216417484
BOOK,B136,MOMONLY,Q,126,R_GATE,-5.395986519783646,23,0.10204826492287046,0.13190306208448419,1.2925556567196748,0.11531585679203708,0.10128059934692162,0.8782885733535595,0.20913323565953512,1.2732273886715841,0.10883163188230327,0.1206442799735987,-0.23978492299511342,-0.03162836558474771,-0.2081565574103657,-0.22204553331687682,-0.2760053985147133,1.8654445803598976,2.8637340216417484
BOOK,B136,MOMONLY,Q,126,R_TOP2N,-5.395986519783646,23,0.40261252458897134,0.3416600386109487,0.8486075761298055,0.18630014293606093,0.1616213884442851,0.8675322836427147,0.4717265883264683,1.1035991673232675,0.1775896041999701,0.19345804340549155,-0.23978492299511345,-0.08192492604883382,-0.1578599969462796,-0.22204553331687682,-0.2760053985147133,1.8654445803598976,2.8637340216417484
BOOK,B136,MOMONLY,Q,126,R_TOPN,-5.395986519783646,23,0.7092684814961687,0.6316516518654441,0.8905677727748518,0.28541251762235764,0.20498446427449,0.7182041838323094,0.6256352983961881,0.7782952259614518,0.2833637292650196,0.2870961130449911,-0.23978492299511336,-0.15146054270229167,-0.08832438029282169,-0.22204553331687682,-0.2760053985147133,1.8654445803598976,2.8637340216417484
