uni,book,cost,family,reset,arm,D,k,n_arm,n_disarm,ep_mean,ep_max,terminal_cut,absorbed,cut_days,gross,TO,dSharpe,dd_gain,rate_DD,rate_gross,m_H1,m_H2,m_OOS,m_DD,m_CAGR,p4b,f4b,p4a,IS4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
broad,V1,25,DDCTL,high,D12%/k0.75/high,0.12,0.75,3,2,127.0,209,True,False,0.41315611624239695,0.6724762185073739,26.194190082302462,-0.03504094197704072,0.034832957965819644,0.13574788689933281,0.06597910015610219,-0.6364507256670504,-0.789321740493167,-0.8006101041685507,-0.03008217166010793,-0.09344946569657657,False,"H1,H2,OOS,DD,CAGR",False,False,0.013148870805439694,0.18443426403981092,-0.23237789150446597,0.3201876722686247,0.0447109513426682,0.2990348137414584,0.0032539496244361477,0.08141381942868088,-0.23237789150446575
broad,V1,25,DDCTL,high,D15%/k0.00/high,0.15,0.0,1,0,205.0,205,True,True,0.22189682360892093,0.5833519621944697,22.200860904289048,-0.00703362492000531,0.10198054746729468,0.020828635045456033,0.06597910015610219,-0.6215911366803519,-0.7559577194955992,-0.7557715362160953,0.037065417841367104,-0.09084508086319536,False,"H1,H2,OOS,CAGR",False,False,0.015753255638820907,0.21244158109684633,-0.16523030200299094,0.3350472612553231,0.07807497234023593,0.3054456315728414,0.0072954991187206275,0.12625238738113626,-0.16523030200299027
broad,V1,25,DDCTL,high,D15%/k0.25/high,0.15,0.25,1,0,205.0,205,True,True,0.22189682360892093,0.6250018793282095,24.012062248381408,-0.0004344581499126088,0.0761843510983361,0.018233080697920755,0.06597910015610219,-0.6215911366803519,-0.7399717610105009,-0.7418355776578478,0.011269221472408525,-0.09011004067975796,False,"H1,H2,OOS,CAGR",False,False,0.016488295822258303,0.21904074786693903,-0.19102649837194952,0.3350472612553231,0.09406093082533425,0.3054456315728414,0.008626354847321105,0.14018834593938376,-0.19102649837195051
broad,V1,25,DDCTL,high,D15%/k0.50/high,0.15,0.5,1,0,205.0,205,True,True,0.22189682360892093,0.6666300592807198,25.8195836904016,0.0026815703824804304,0.050572572446640374,0.015574584690654621,0.06597910015610219,-0.6215911366803519,-0.7277218184969555,-0.7327011048442762,-0.014342557179287202,-0.08950861207085774,False,"H1,H2,OOS,DD,CAGR",False,False,0.017089724431158526,0.22215677639933207,-0.21663827702364524,0.3350472612553231,0.10631087333887965,0.3054456315728414,0.009715885863400109,0.14932281875295544,-0.21663827702364613
broad,V1,25,DDCTL,high,D15%/k0.75/high,0.15,0.75,1,0,205.0,205,True,True,0.22189682360892093,0.708237681951844,27.62470527019753,0.0026227532303311485,0.025173151867752375,0.012825818567860062,0.06597910015610219,-0.6215911366803519,-0.7193719091304362,-0.7279964829903036,-0.0397419777581752,-0.08904383153690025,False,"H1,H2,OOS,DD,CAGR",False,False,0.017554504965116013,0.22209795924718279,-0.24203769760253324,0.3350472612553231,0.1146607827053989,0.3054456315728414,0.010558233393296312,0.1540274406069279,-0.2420376976025328
broad,V1,25,DDCTL,recover,D4%/k0.00/recover,0.04,0.0,1,0,879.0,879,True,True,0.9542689794998873,0.03430663525663818,0.8726299501372502,-0.28674218071352925,0.20729216162286068,0.09365904925905756,0.06597910015610219,-1.0517691132578602,,,0.1423770319969331,-0.1081357520347153,False,"H1,H2,OOS,CAGR",False,False,-0.001537415532699038,-0.06726697469667763,-0.059918687847424934,-0.09513071532218507,,-0.10002676184273276,0.0,,0.0
broad,V1,25,DDCTL,recover,D4%/k0.25/recover,0.04,0.25,4,3,215.5,411,True,False,0.936246902455508,0.2234217628421309,8.51499211321207,-0.23244144006539674,0.16422925805673905,0.11570443090535527,0.06597910015610219,-0.9874253886007615,-0.8250624701048063,-0.8351490698706274,0.09931412843081147,-0.107723018099727,False,"H1,H2,OOS,CAGR",False,False,-0.0011246815977107305,-0.012966234048545104,-0.10298159141354657,-0.030786990665086406,0.008970221731028854,-0.06791392150976504,0.0009768080409786606,0.04687485372660421,-0.10298159141354946
broad,V1,25,DDCTL,recover,D4%/k0.50/recover,0.04,0.5,10,9,80.9,225,True,False,0.878576255913494,0.4205849045520317,16.565476646703353,-0.11853376283208598,0.10313061123085521,0.13113875279843767,0.06597910015610219,-0.8017623005168824,-0.7882279388548035,-0.7989200375533067,0.03821548160492763,-0.10224538499041817,False,"H1,H2,OOS,CAGR",False,False,0.004352951511598091,0.10094144318476565,-0.1640802382394304,0.15487609741879274,0.0458047529810317,0.12104585210912103,0.003186277932706094,0.08310388604392491,-0.16408023823943063
broad,V1,25,DDCTL,recover,D4%/k0.75/recover,0.04,0.75,15,14,50.6,225,True,False,0.823608920928137,0.5955471107694154,23.47030004617614,-0.06744989677917618,0.05032786747348306,0.1685202389164009,0.06597910015610219,-0.7496138375128295,-0.7339573186464271,-0.746262143686717,-0.014587262152444519,-0.0972022295090476,False,"H1,H2,OOS,DD,CAGR",False,False,0.009396106992968667,0.15202530923767546,-0.21688298199680256,0.20702456042284553,0.10007537318940803,0.17179716588795613,0.007999184485589117,0.13576177991051458,-0.21688298199680212
broad,V1,25,DDCTL,recover,D6%/k0.00/recover,0.06,0.0,1,0,866.0,866,True,True,0.9405271457535481,0.04462094935620181,1.3522402255054606,-0.3183908417249393,0.19040236646186337,0.10736152642401818,0.06597910015610219,-1.0965289384290307,,,0.1254872368359358,-0.10916285395635421,False,"H1,H2,OOS,CAGR",False,False,-0.0025645174543379445,-0.09891563570808769,-0.07680848300842225,-0.13989054049335561,,-0.14709054373155392,0.0,,0.0
broad,V1,25,DDCTL,recover,D6%/k0.25/recover,0.06,0.25,3,2,263.0,444,True,False,0.857625591349403,0.2676494131989243,10.492834812173891,-0.10883316479089802,0.16579670678147151,0.08257762737986918,0.06597910015610219,-0.7602150617028446,-0.8471511560589124,-0.8615210812794751,0.10088157715554394,-0.10241206393167306,False,"H1,H2,OOS,CAGR",False,False,0.004186272570343208,0.11064204122595361,-0.1014141426888141,0.1964233362328305,-0.01311846422307732,0.18329094447760622,7.797049263036371e-05,0.020502842317756495,-0.0978725695883017
broad,V1,25,DDCTL,recover,D6%/k0.50/recover,0.06,0.5,6,5,120.0,224,True,False,0.782608695652174,0.45656439254358755,17.93944394185633,-0.055310824324733665,0.09546575688168424,0.09431219592562456,0.06597910015610219,-0.6563980716240487,-0.82394082540382,-0.8334611899312447,0.030550627255756663,-0.09772455042547672,False,"H1,H2,OOS,CAGR",False,False,0.008873786076539547,0.16416438169211797,-0.17174509258860138,0.30024032631162634,0.010091866432015182,0.2812359470744349,0.00108860797006205,0.048562733665986846,-0.1717450925886025
broad,V1,25,DDCTL,recover,D6%/k0.75/recover,0.06,0.75,8,7,85.25,224,True,False,0.7411579184501014,0.6109918899986057,24.025732704190318,-0.025555375838940325,0.046719855268213095,0.09791756731694547,0.06597910015610219,-0.6554105592667705,-0.7454756229031598,-0.7574424088043911,-0.01819527435771448,-0.09329565983152648,False,"H1,H2,OOS,DD,CAGR",False,False,0.013302676670489788,0.1939198301779113,-0.22049099420207252,0.3012278386689045,0.08855706893267531,0.27509693507253047,0.007065383228755495,0.12458151479284049,-0.22049099420207185
broad,V1,25,DDCTL,recover,D8%/k0.00/recover,0.08,0.0,1,0,865.0,865,True,True,0.9394007659382744,0.045467483096075796,1.3866199623000421,-0.3634093915979463,0.1694880858831086,0.12826020170969515,0.06597910015610219,-1.160200433068152,,,0.10457295625718102,-0.11045954134102091,False,"H1,H2,OOS,CAGR",False,False,-0.0038612048390046505,-0.1439341855810946,-0.09772276358717702,-0.20356203513247675,,-0.21404011750753593,0.0,,0.0
broad,V1,25,DDCTL,recover,D8%/k0.25/recover,0.08,0.25,3,2,258.3333333333333,414,True,False,0.8420815498986258,0.27639131940221057,10.826814177649123,-0.22147349198764832,0.11678578704229226,0.16401171324046884,0.06597910015610219,-0.9116764611384267,-0.921152877669466,-0.9266660532216751,0.05187065741636468,-0.10787520227320617,False,"H1,H2,OOS,CAGR",False,False,-0.0012768657711899056,-0.001998285970796692,-0.15042506242799336,0.044961936797248345,-0.08712018583363075,0.02436341386445354,-0.0019610475109337333,-0.04464212962444342,-0.14537304881228663
broad,V1,25,DDCTL,recover,D8%/k0.50/recover,0.08,0.5,5,4,136.4,224,True,False,0.7409326424870466,0.47218882366744697,18.48129024305925,-0.10384925543069569,0.06940592248720945,0.17505647822415663,0.06597910015610219,-0.6837472426328779,-0.8831085302456787,-0.8926709737651042,0.004490792861281873,-0.10087092161677295,False,"H1,H2,OOS,CAGR",False,False,0.005727414885243309,0.11562595058615595,-0.19780492698307617,0.27289115530279723,-0.04907583840984358,0.25256821033852794,-0.0030238616470597,-0.010647050167872549,-0.19780492698308083
broad,V1,25,DDCTL,recover,D8%/k0.75/recover,0.08,0.75,9,8,64.55555555555556,220,True,False,0.6312232484793873,0.6316041549495128,24.82490399053701,-0.06816299978402682,0.03933046878231394,0.2065806071487049,0.06597910015610219,-0.7154866633745818,-0.7709658072873812,-0.782989241144588,-0.025584660843613632,-0.09684587737875687,False,"H1,H2,OOS,DD,CAGR",False,False,0.009752459123259394,0.15131220623282482,-0.22788038068797167,0.24115173456109332,0.06306688454845395,0.21227232234304017,0.004871368669002951,0.09903468245264352,-0.22788038068797
broad,V1,25,DDCTL,recover,D10%/k0.00/recover,0.1,0.0,1,0,647.0,647,True,True,0.7024104528046857,0.22325751153648754,8.01284002257143,-0.020483287665892663,0.16074920644863455,0.05268982853591883,0.06597910015610219,-0.6751992219768301,,,0.09583407682270698,-0.09719081338332684,False,"H1,H2,OOS,CAGR",False,False,0.00940752311868942,0.19899191835095897,-0.10646164302165106,0.28143917595884493,,0.2959282232700077,0.0,,0.0
broad,V1,25,DDCTL,recover,D10%/k0.25/recover,0.1,0.25,2,1,323.0,403,True,False,0.701284072989412,0.35559693495580175,13.441735572272636,-0.03372118405272348,0.12112791000024326,0.07050343669365135,0.06597910015610219,-0.6444936206994485,-0.9136682919480498,-0.915875578900436,0.05621278037431568,-0.09726089919279972,False,"H1,H2,OOS,CAGR",False,False,0.009337437309216545,0.18575402196412816,-0.14608293947004236,0.31214477723622663,-0.07963560011221461,0.31155351849693086,-0.0014337057947767518,-0.033851655303204456,-0.10362332513174666
broad,V1,25,DDCTL,recover,D10%/k0.50/recover,0.1,0.5,4,3,148.0,220,True,False,0.6420364947060149,0.5092690739255501,19.699553857070146,-0.05407536329435486,0.07993404915833524,0.10065780268254525,0.06597910015610219,-0.6828052984680943,-0.8157620502148536,-0.8256733185520125,0.015018919532407665,-0.09676695100605985,False,"H1,H2,OOS,CAGR",False,False,0.009831385495956413,0.16539984272249678,-0.18727680031195038,0.27383309946758067,0.018270641620981576,0.2591903200097085,0.0015706874758443234,0.0563506050452191,-0.18727680031195026
broad,V1,25,DDCTL,recover,D10%/k0.75/recover,0.1,0.75,5,4,89.8,220,True,False,0.48704663212435234,0.6586282547185187,25.730873549891605,-0.03268290482196162,0.03933046878231505,0.11608172652344836,0.06597910015610219,-0.6472109181760527,-0.768672095725522,-0.7816764654317045,-0.025584660843612522,-0.09328651397949099,False,"H1,H2,OOS,DD,CAGR",False,False,0.013311822522525274,0.18679230119489001,-0.22788038068797056,0.30942747975962237,0.06536059611031324,0.28661554667943884,0.005008920875301248,0.10034745816552708,-0.22788038068797045
broad,V1,25,DDCTL,recover,D12%/k0.00/recover,0.12,0.0,1,0,514.0,514,True,True,0.5575580085604867,0.33191960658976205,12.093404248542605,-0.03471409275224929,0.14149102360632393,0.054597755511139684,0.06597910015610219,-0.6953290342225698,,,0.07657589398039635,-0.09644605757214224,False,"H1,H2,OOS,CAGR",False,False,0.010152278929874026,0.18476111326460234,-0.1257198258639617,0.26130936371310537,,0.2747614588901705,0.0,,0.0
broad,V1,25,DDCTL,recover,D12%/k0.25/recover,0.12,0.25,2,1,252.5,284,True,False,0.5478711421491327,0.44189507085636653,16.69276448749817,-0.051842671618874014,0.09271763822656343,0.09152369562141699,0.06597910015610219,-0.673528957363593,-0.9310312090190113,-0.9344865705169152,0.02780250860063585,-0.09720682615804792,False,"H1,H2,OOS,CAGR",False,False,0.009391510343968346,0.16763253439797762,-0.1744932112437222,0.28310944057208204,-0.09699851718317613,0.28365023108716647,-0.002118238834961206,-0.05246264691968366,-0.12586291330564103
broad,V1,25,DDCTL,recover,D12%/k0.50/recover,0.12,0.5,3,2,146.0,209,True,False,0.4748817301193963,0.5719417796063097,21.99730016503192,-0.05178196841584273,0.07058818364947705,0.10254962982221698,0.06597910015610219,-0.6538061152090546,-0.843187854356829,-0.8558120345982018,0.005673054023549479,-0.09595975736133981,False,"H1,H2,OOS,CAGR",False,False,0.010638579140676452,0.1676932376010089,-0.19662266582080856,0.30283228272662044,-0.009155162520993774,0.29176014561916935,-0.0005863760788727967,0.026211888999029813,-0.19662266582081
broad,V1,25,DDCTL,recover,D12%/k0.75/recover,0.12,0.75,4,3,84.25,209,True,False,0.36562288803784637,0.6813873371854962,26.554975422379243,-0.026440948113882867,0.0348329579658202,0.10660859499831027,0.06597910015610219,-0.6364507256670504,-0.7669458725570433,-0.7809838762404094,-0.030082171660107376,-0.09243445796663456,False,"H1,H2,OOS,DD,CAGR",False,False,0.014163878535381702,0.19303425790296877,-0.23237789150446542,0.3201876722686247,0.06708681927879188,0.2990348137414584,0.005089253656811454,0.10104004735682214,-0.23237789150446564
broad,V1,25,DDCTL,recover,D15%/k0.00/recover,0.15,0.0,1,0,205.0,205,True,True,0.22189682360892093,0.5833519621944697,22.200860904289048,-0.00703362492000531,0.10198054746729468,0.020828635045456033,0.06597910015610219,-0.6215911366803519,-0.7559577194955992,-0.7557715362160953,0.037065417841367104,-0.09084508086319536,False,"H1,H2,OOS,CAGR",False,False,0.015753255638820907,0.21244158109684633,-0.16523030200299094,0.3350472612553231,0.07807497234023593,0.3054456315728414,0.0072954991187206275,0.12625238738113626,-0.16523030200299027
broad,V1,25,DDCTL,recover,D15%/k0.25/recover,0.15,0.25,1,0,205.0,205,True,True,0.22189682360892093,0.6250018793282095,24.012062248381408,-0.0004344581499126088,0.0761843510983361,0.018233080697920755,0.06597910015610219,-0.6215911366803519,-0.7399717610105009,-0.7418355776578478,0.011269221472408525,-0.09011004067975796,False,"H1,H2,OOS,CAGR",False,False,0.016488295822258303,0.21904074786693903,-0.19102649837194952,0.3350472612553231,0.09406093082533425,0.3054456315728414,0.008626354847321105,0.14018834593938376,-0.19102649837195051
broad,V1,25,DDCTL,recover,D15%/k0.50/recover,0.15,0.5,1,0,205.0,205,True,True,0.22189682360892093,0.6666300592807198,25.8195836904016,0.0026815703824804304,0.050572572446640374,0.015574584690654621,0.06597910015610219,-0.6215911366803519,-0.7277218184969555,-0.7327011048442762,-0.014342557179287202,-0.08950861207085774,False,"H1,H2,OOS,DD,CAGR",False,False,0.017089724431158526,0.22215677639933207,-0.21663827702364524,0.3350472612553231,0.10631087333887965,0.3054456315728414,0.009715885863400109,0.14932281875295544,-0.21663827702364613
broad,V1,25,DDCTL,recover,D15%/k0.75/recover,0.15,0.75,1,0,205.0,205,True,True,0.22189682360892093,0.708237681951844,27.62470527019753,0.0026227532303311485,0.025173151867752375,0.012825818567860062,0.06597910015610219,-0.6215911366803519,-0.7193719091304362,-0.7279964829903036,-0.0397419777581752,-0.08904383153690025,False,"H1,H2,OOS,DD,CAGR",False,False,0.017554504965116013,0.22209795924718279,-0.24203769760253324,0.3350472612553231,0.1146607827053989,0.3054456315728414,0.010558233393296312,0.1540274406069279,-0.2420376976025328
broad,V1,25,DDCTL,spy200,D4%/k0.00/spy200,0.04,0.0,377,377,1.323607427055703,34,False,False,0.5424645190358188,0.34323377151169354,33.02908115924559,-0.7356666221605876,-0.2480752267163039,,0.06597910015610219,-1.5536428035605825,-1.2710319516402495,-1.298562776330433,-0.3129903563422315,-0.14470022508289265,False,"H1,H2,OOS,DD,CAGR",False,False,-0.038101888580876375,-0.516191416143736,-0.5152860761865895,-0.5970044056249074,-0.43699925980441434,-0.6347011738074702,-0.03105078905035419,-0.4165388527332015,-0.30202259853858704
broad,V1,25,DDCTL,spy200,D4%/k0.25/spy200,0.04,0.25,370,370,1.3297297297297297,34,False,False,0.5354809641811219,0.448866144584856,31.954291074684463,-0.4716983217219418,-0.08558523924055472,,0.06597910015610219,-1.1972985904129128,-1.0976612968719353,-1.1179663827263986,-0.1505003688664823,-0.12782372379557255,False,"H1,H2,OOS,DD,CAGR",False,False,-0.021225387293556275,-0.25222311570509015,-0.35279608871084034,-0.24066019247723772,-0.26362860503610014,-0.27133052250197504,-0.01971038076701559,-0.23594245912916703,-0.23968463812224228
broad,V1,25,DDCTL,spy200,D4%/k0.50/spy200,0.04,0.5,351,351,1.3561253561253561,34,False,False,0.5165577832845235,0.5563164155748518,30.85067222617425,-0.30731643343750903,0.029889383198304365,0.9511119479606917,0.06597910015610219,-1.033491989371362,-0.9324498621655999,-0.9483331224914957,-0.03502574642762321,-0.1171491147353461,False,"H1,H2,OOS,DD,CAGR",False,False,-0.010550778233329838,-0.08784122742065742,-0.23732146627198125,-0.07685359143568694,-0.09841717032976466,-0.11381604038695738,-0.008778734914366648,-0.06630919889426416,-0.19716421925717464
broad,V1,25,DDCTL,spy200,D4%/k0.75/spy200,0.04,0.75,305,305,1.3868852459016394,29,False,False,0.4595629646316738,0.6637789621754222,29.893652554089734,-0.1148397342174171,0.034232756605818926,0.3634312270711622,0.06597910015610219,-0.7517252345169895,-0.8220275247364611,-0.8347871683202447,-0.03068237302010865,-0.10116221799754448,False,"H1,H2,OOS,DD,CAGR",False,False,0.0054361185044717875,0.10463547179943454,-0.2329780928644667,0.20491316341868562,0.012005167099374004,0.17647783166423703,-0.0001252491187571092,0.0472367552769869,-0.2329780928644659
broad,V1,25,DDCTL,spy200,D6%/k0.00/spy200,0.06,0.0,371,371,1.3288409703504043,34,False,False,0.5363820680333409,0.34779875180358566,33.014852074757314,-0.7235857836251737,-0.2437114424517799,,0.06597910015610219,-1.5280160719419809,-1.2710319516402495,-1.298562776330433,-0.3086265720777075,-0.14421068856640656,False,"H1,H2,OOS,DD,CAGR",False,False,-0.037612352064390286,-0.504110577608322,-0.5109222919220655,-0.5713776740063058,-0.43699925980441434,-0.6065118866680408,-0.03105078905035419,-0.4165388527332015,-0.30202259853858704
broad,V1,25,DDCTL,spy200,D6%/k0.25/spy200,0.06,0.25,368,368,1.3315217391304348,34,False,False,0.5332282045505744,0.45013206297512354,32.018601464980364,-0.49859229329990284,-0.09568409101840769,,0.06597910015610219,-1.2514932256626559,-1.0976612968719353,-1.1179663827263986,-0.16059922064433527,-0.12965569128153315,False,"H1,H2,OOS,DD,CAGR",False,False,-0.02305735477951687,-0.27911708728305124,-0.3628949404886933,-0.29485482772698085,-0.26362860503610014,-0.330236468762855,-0.01971038076701559,-0.23594245912916703,-0.23968463812224228
broad,V1,25,DDCTL,spy200,D6%/k0.50/spy200,0.06,0.5,296,296,1.4087837837837838,32,False,False,0.4528046857400315,0.5802216100488585,30.428709537896463,-0.24198063934671338,0.0377920432587191,0.6215809661594398,0.06597910015610219,-0.8620302294508253,-0.9727511536722577,-0.9867413903944962,-0.027123086367208477,-0.11221178002015723,False,"H1,H2,OOS,DD,CAGR",False,False,-0.00561344351814097,-0.02250543332986174,-0.22941880621156652,0.09460816848484975,-0.13871846183642256,0.07319782998296603,-0.01231848693519022,-0.10471746679726462,-0.22941880621156663
broad,V1,25,DDCTL,spy200,D6%/k0.75/spy200,0.06,0.75,265,265,1.441509433962264,28,False,False,0.4163099797251633,0.6718816755104898,29.731848145857597,-0.09976729278756229,0.03069889852454688,0.35733425596886736,0.06597910015610219,-0.7039809458676973,-0.8379374611717657,-0.8499150275603531,-0.034216231101380695,-0.09969073332159599,False,"H1,H2,OOS,DD,CAGR",False,False,0.006907603180420274,0.11970791322928935,-0.23651195094573874,0.2526574520679778,-0.003904769335930567,0.22854379523679696,-0.001635730434489946,0.032108896036878457,-0.23651195094573962
broad,V1,25,DDCTL,spy200,D8%/k0.00/spy200,0.08,0.0,364,364,1.3269230769230769,34,False,False,0.5257940977697679,0.3557571281790884,32.985760668618774,-0.6660857018246082,-0.2137790486594483,,0.06597910015610219,-1.4125707746415461,-1.2710319516402495,-1.298562776330433,-0.2786941782853759,-0.14095982554106784,False,"H1,H2,OOS,DD,CAGR",False,False,-0.03436148903905156,-0.4466104958077566,-0.4809898981297339,-0.45593237670587117,-0.43699925980441434,-0.48095584576039535,-0.03105078905035419,-0.4165388527332015,-0.30202259853858704
broad,V1,25,DDCTL,spy200,D8%/k0.25/spy200,0.08,0.25,348,348,1.3448275862068966,34,False,False,0.509123676503717,0.4636913520584068,31.709678495311035,-0.48759806540681483,-0.09495737583552044,,0.06597910015610219,-1.2291242928375672,-1.0976612968719353,-1.1179663827263986,-0.15987250546144802,-0.12948059264284922,False,"H1,H2,OOS,DD,CAGR",False,False,-0.022882256140832946,-0.2681228593899632,-0.36216822530580606,-0.27248589490189207,-0.26362860503610014,-0.30465082415841616,-0.01971038076701559,-0.23594245912916703,-0.23968463812224228
broad,V1,25,DDCTL,spy200,D8%/k0.50/spy200,0.08,0.5,246,246,1.4146341463414633,31,False,False,0.37733723811669295,0.6085179349808849,30.109127741268818,-0.16631709957062035,0.03203244596911958,0.5350651037981831,0.06597910015610219,-0.7315507593217585,-0.9651166437473943,-0.9797139435589719,-0.03288268365680799,-0.10586040928563993,False,"H1,H2,OOS,DD,CAGR",False,False,0.0007379272163763329,0.0531581064462313,-0.23517840350116603,0.2250876386139166,-0.13108395191155905,0.21527637923721948,-0.011781386378032388,-0.09769001996174036,-0.22598695687771664
broad,V1,25,DDCTL,spy200,D8%/k0.75/spy200,0.08,0.75,209,209,1.4019138755980862,25,False,False,0.3167380040549673,0.6905590279806945,29.611588638433712,-0.11899433865279811,0.018607743114758324,0.6894851419705902,0.06597910015610219,-0.7255091536720808,-0.8594860497515393,-0.8811619693928678,-0.04630738651116925,-0.10155072766149469,False,"H1,H2,OOS,DD,CAGR",False,False,0.005047608840521578,0.10048086736405352,-0.2486031063555273,0.23112924426359424,-0.02545335791570409,0.21987801449853164,-0.004791377700201993,0.0008619542043637811,-0.24342668977987392
broad,V1,25,DDCTL,spy200,D10%/k0.00/spy200,0.1,0.0,264,264,1.371212121212121,34,False,False,0.39243072764136067,0.45578742135703626,31.10977590938105,-0.38957578632486933,-0.17309693677283677,,0.06597910015610219,-0.9140024666520516,-1.2710319516402495,-1.298562776330433,-0.23801206639876435,-0.12335333297404387,False,"H1,H2,OOS,DD,CAGR",False,False,-0.016754996472027606,-0.17010058030801772,-0.4403077862431224,0.04263593128362338,-0.43699925980441434,0.055087492204928847,-0.03105078905035419,-0.4165388527332015,-0.30202259853858704
broad,V1,25,DDCTL,spy200,D10%/k0.25/spy200,0.1,0.25,226,226,1.3938053097345133,34,False,False,0.34084253210182475,0.5583484231500072,30.199867430279117,-0.2306833200546639,-0.05240791842431736,,0.06597910015610219,-0.8036497834258126,-1.0537023202730234,-1.1195060630466869,-0.11732304805024493,-0.11132847607674394,False,"H1,H2,OOS,DD,CAGR",False,False,-0.004730139574727676,-0.011208114037812258,-0.319618767894603,0.15298861450986243,-0.2196696284371882,0.19460745350567116,-0.020323990246697732,-0.23748213944945534,-0.2205221723023626
broad,V1,25,DDCTL,spy200,D10%/k0.50/spy200,0.1,0.5,216,216,1.3935185185185186,31,False,False,0.32574904257715703,0.627863873868787,29.886484047753626,-0.14763065584175633,0.014528651611684706,1.066838175893128,0.06597910015610219,-0.7295908109156772,-0.9369425289136273,-0.9783021019270388,-0.05038647801424287,-0.10422068544185974,False,"H1,H2,OOS,DD,CAGR",False,False,0.002377651060156527,0.07184455017509529,-0.2526821978586009,0.22704758701999778,-0.10290983707779214,0.2444168274885899,-0.011617122313939965,-0.09627817832980726,-0.20978269265216443
broad,V1,25,DDCTL,spy200,D10%/k0.75/spy200,0.1,0.75,142,142,1.4577464788732395,24,False,False,0.2239243072764136,0.7079536403524784,29.408125146992756,-0.08557191441378578,0.013807528978819428,0.682723507506375,0.06597910015610219,-0.6467701130425191,-0.8676134084676406,-0.8710813794009821,-0.05110760064710815,-0.09814768987267879,False,"H1,H2,OOS,DD,CAGR",False,False,0.008450646629337477,0.13390329160306585,-0.2534033204914662,0.309868284893156,-0.03358071663180543,0.2839769241637768,-0.004051838756681914,0.010942544196249555,-0.2534033204914634
broad,V1,25,DDCTL,spy200,D12%/k0.00/spy200,0.12,0.0,128,128,1.5234375,34,False,False,0.2115341293084028,0.5914619937671647,29.329462854868485,-0.18590349468806383,-0.06045202434774999,,0.06597910015610219,-0.6146407866346284,-1.1446191269256751,-1.1130888794159286,-0.12536715397367756,-0.10788048466024806,False,"H1,H2,OOS,DD,CAGR",False,False,-0.0012821481582317995,0.03357171132878779,-0.3276628738180356,0.3419976113010467,-0.3105864350898399,0.31296784618912515,-0.023930005983420544,-0.23106495581869704,-0.3276628738180345
broad,V1,25,DDCTL,spy200,D12%/k0.25/spy200,0.12,0.25,129,129,1.5116279069767442,32,False,False,0.21085830141923856,0.6314659433960859,29.394643852256042,-0.1410168966976575,-0.007505519466358579,,0.06597910015610219,-0.6163502742219186,-1.0451528904884622,-1.022019984357712,-0.07242064909228615,-0.10365804145808215,False,"H1,H2,OOS,DD,CAGR",False,False,0.0029402950439341158,0.07845830931919416,-0.2747163689366442,0.3402881237137565,-0.21112019865262696,0.31111452269709744,-0.016233200935371506,-0.13999606076048043,-0.27471636893664075
broad,V1,25,DDCTL,spy200,D12%/k0.50/spy200,0.12,0.5,114,114,1.5350877192982457,28,False,False,0.18945708492903807,0.67896806275105,29.292848783211586,-0.11568700629044171,0.005677546428234481,2.2023064368311758,0.06597910015610219,-0.6180762174984942,-0.9670456563017169,-0.9553093900348667,-0.059237583197693094,-0.10122466230257192,False,"H1,H2,OOS,DD,CAGR",False,False,0.005373674199444345,0.10378819972640993,-0.26153330304205114,0.33856218043718084,-0.1330129644658817,0.30924551354121954,-0.011719830713861845,-0.0732854664376351,-0.261533303042054
broad,V1,25,DDCTL,spy200,D12%/k0.75/spy200,0.12,0.75,96,96,1.4375,13,False,False,0.14980851543140347,0.7218383593400982,29.405510056311808,-0.030972109189971564,0.019056308171888303,0.1928321696369145,0.06597910015610219,-0.6198183535489923,-0.7829709034374345,-0.7882137101264373,-0.04585882145403927,-0.09239563450831816,False,"H1,H2,OOS,DD,CAGR",False,False,0.014202701993698108,0.18850309682688007,-0.2481545412983973,0.3368200443866827,0.05106178839840075,0.3073611294595076,0.004333854520724323,0.09381021347079432,-0.2481545412983973
broad,V1,25,DDCTL,spy200,D15%/k0.00/spy200,0.15,0.0,90,90,1.2777777777777777,9,False,False,0.12390177968010813,0.6568507450823635,29.824192324830253,-0.12405033068187349,-0.04987272307328394,,0.06597910015610219,-0.6215911366803519,-0.9745277183458061,-0.9635713349891323,-0.11478785269921152,-0.10205956476784132,False,"H1,H2,OOS,DD,CAGR",False,False,0.00453877173417494,0.09542487533497815,-0.31708357254356956,0.3350472612553231,-0.14049502650997098,0.3054456315728414,-0.012910729640518093,-0.08154741139190072,-0.3170835725435692
broad,V1,25,DDCTL,spy200,D15%/k0.25/spy200,0.15,0.25,90,90,1.2777777777777777,9,False,False,0.12390177968010813,0.680123531059276,29.710817692356287,-0.08949782703199394,-0.006880666094599919,,0.06597910015610219,-0.6215911366803519,-0.9043631627984297,-0.8988174219189805,-0.0717957957205275,-0.09857193012587921,False,"H1,H2,OOS,DD,CAGR",False,False,0.008026406376137052,0.1299773789848577,-0.27409151556488554,0.3350472612553231,-0.0703304709625945,0.3054456315728414,-0.006646554749603184,-0.01679349832174889,-0.2740915155648843
