panel,ladder,pred_class,rung_a,rung_b,lam,ov_hold,ov_cap,jaccard,flat_one,Sharpe_A,Sharpe_B,Sharpe_blend,D_sharpe,D_cagr,D_sharpe_IS,D_sharpe_OOS,turn_net_yr,turn_naive_yr
SMALL,L_C,COMPOSITION,W,2W,0.75,0.3224539093726603,0.3219155757465177,0.22152948624830515,0.0,0.5091735910765688,0.48266299105395094,0.5166127169916604,0.014066775920746122,0.0008683779128891289,0.01058835344711917,0.014811702596167042,4.188769303495015,4.02311801197869
SMALL,L_C,COMPOSITION,2W,M,0.25,0.31253538559216953,0.31037694961159007,0.21317110437884648,0.003043367993913264,0.48266299105395094,0.35608668483222644,0.3984358667001764,0.010705105312518781,0.00066236432811978,0.017818781488927016,0.005710759871759841,3.509967681161822,3.302100107172234
SMALL,L_C,COMPOSITION,2W,M,0.5,0.31253538559216953,0.31037694961159007,0.21317110437884648,0.003043367993913264,0.48266299105395094,0.35608668483222644,0.4346398448911506,0.015265006948061877,0.0008869748743559613,0.020117587316627272,0.009873952737646796,3.703223202772869,3.4237492278453088
SMALL,L_C,COMPOSITION,2W,M,0.75,0.31253538559216953,0.31037694961159007,0.21317110437884648,0.003043367993913264,0.48266299105395094,0.35608668483222644,0.46288378973657274,0.011864875238052908,0.0006711218332820512,0.012154135368284802,0.008909049085355003,3.7537634258287498,3.545398348518385
SMALL,L_C,COMPOSITION,M,Q,0.25,0.291462383549487,0.2893996831398749,0.20575005482662687,0.010651787978696424,0.35608668483222644,0.3859804134124907,0.39113034694366833,0.012623365676243725,0.0009527244632923093,0.012519336234418033,0.009464350295611823,2.7934163625783595,2.5967398221234723
SMALL,L_C,COMPOSITION,M,Q,0.5,0.291462383549487,0.2893996831398749,0.20575005482662687,0.010651787978696424,0.35608668483222644,0.3859804134124907,0.38756550865647243,0.016531959534113905,0.0012588570774709762,0.02102670010176466,0.009996262623351071,3.0629502049045363,2.7913102102487004
SMALL,L_C,COMPOSITION,M,Q,0.75,0.291462383549487,0.2893996831398749,0.20575005482662687,0.010651787978696424,0.35608668483222644,0.3859804134124907,0.37538125372888365,0.011821136751591133,0.0009552708463507198,0.018693379932998022,0.005413275055406314,3.1778023857877784,2.98588059837393
SMALL,L_V,COMPOSITION,0.3,0.45,0.25,0.41739956322689026,0.4173992356821802,0.2772651287000285,0.0,0.4751401408193819,0.4997615496933876,0.5037771566928927,0.010170959218006537,0.0004996334932348412,0.012132404818463227,0.00836348991005642,4.047629564767289,3.9447402772967077
SMALL,L_V,COMPOSITION,0.3,0.45,0.5,0.41739956322689026,0.4173992356821802,0.2772651287000285,0.0,0.4751401408193819,0.4997615496933876,0.5025203741184432,0.015069528862058479,0.0006768915705667178,0.017703245057034134,0.012438620723251748,4.030366012936239,3.905311268141001
SMALL,L_V,COMPOSITION,0.3,0.45,0.75,0.41739956322689026,0.4173992356821802,0.2772651287000285,0.0,0.4751401408193819,0.4997615496933876,0.493507309769454,0.01221181673157068,0.0004960916914808489,0.014300438172742513,0.010020264118934419,3.9688224232155433,3.865882258985294
SMALL,L_V,COMPOSITION,0.45,0.6,0.25,0.6973568555905386,0.6973568555905385,0.5571610050436343,0.0,0.4997615496933876,0.5091735910765688,0.5133516152498168,0.006531034519043244,0.0003923949033832752,0.0032621990481503937,0.007571345188446821,4.148847491471921,4.102398466293928
SMALL,L_V,COMPOSITION,0.45,0.6,0.5,0.6973568555905386,0.6973568555905385,0.5571610050436343,0.0,0.4997615496933876,0.5091735910765688,0.5135334512136407,0.009065880828662554,0.000527937419432245,0.0047233473551007155,0.010197676450736992,4.119931443437054,4.06298873968009
SMALL,L_V,COMPOSITION,0.45,0.6,0.75,0.6973568555905386,0.6973568555905385,0.5571610050436343,0.0,0.4997615496933876,0.5091735910765688,0.5090518118978531,0.006937251858670224,0.0003909615890886897,0.0038004605595990393,0.007522835860669874,4.070397559623568,4.023579013066252
SMALL,L_V,COMPOSITION,0.6,0.9,0.25,0.7417482002147844,0.7417482002147844,0.6095460582534407,0.0,0.5091735910765688,0.5753969915557254,0.566272924360239,0.007431782924302799,0.0004116960789041779,0.004032234597979967,0.0092896461270493,4.276831852788866,4.233298583444183
SMALL,L_V,COMPOSITION,0.6,0.9,0.5,0.7417482002147844,0.7417482002147844,0.6095460582534407,0.0,0.5091735910765688,0.5753969915557254,0.5524202738828721,0.01013498256672496,0.0005486074110502281,0.005553777361571588,0.01255638222446509,4.25882750923197,4.202801786598711
SMALL,L_V,COMPOSITION,0.6,0.9,0.75,0.7417482002147844,0.7417482002147844,0.6095460582534407,0.0,0.5091735910765688,0.5753969915557254,0.533397615149589,0.00766817395323105,0.00040820247111811314,0.004263339928241905,0.009389890694330105,4.2154757383473385,4.172304989753239
SMALL,L_V,COMPOSITION,0.9,inf,0.25,0.8712689255653427,0.8712689255653426,0.795120415096377,0.0,0.5753969915557254,0.6167053705279494,0.6113971535325968,0.005018877747703376,0.0003227365168705365,0.00213626533712008,0.006225974516050559,4.346323589176069,4.322803586228627
SMALL,L_V,COMPOSITION,0.9,inf,0.5,0.8712689255653427,0.8712689255653426,0.795120415096377,0.0,0.5753969915557254,0.6167053705279494,0.6028151932733171,0.00676401223147971,0.000427949830847707,0.0028424260903922027,0.008404424239435326,4.335497327959613,4.30313418424897
SMALL,L_V,COMPOSITION,0.9,inf,0.75,0.8712689255653427,0.8712689255653426,0.795120415096377,0.0,0.5753969915557254,0.6167053705279494,0.590815219072673,0.005091132773891616,0.0003199074163122706,0.0021278845503942545,0.006322439383599887,4.307868989926277,4.283464782269313
SMALL,L_B,COMPOSITION,0.0,0.03,0.25,1.0,1.0,1.0,0.0,0.5091735910765688,0.5091735910765688,0.5091735910765688,0.0,0.0,0.0,0.0,4.141808192907767,4.141808192907767
SMALL,L_B,COMPOSITION,0.0,0.03,0.5,1.0,1.0,1.0,0.0,0.5091735910765688,0.5091735910765688,0.5091735910765688,0.0,0.0,0.0,0.0,4.141808192907767,4.141808192907767
SMALL,L_B,COMPOSITION,0.0,0.03,0.75,1.0,1.0,1.0,0.0,0.5091735910765688,0.5091735910765688,0.5091735910765688,0.0,0.0,0.0,0.0,4.141808192907767,4.141808192907767
SMALL,L_B,COMPOSITION,0.03,0.06,0.25,0.9983163052799271,0.9983163052799271,0.9968600171491371,0.0,0.5091735910765688,0.5155858280357372,0.514008471051907,2.570225596187914e-05,1.5047150960234568e-06,0.0,3.340883790581284e-05,4.140572452729472,4.140513092641964
SMALL,L_B,COMPOSITION,0.03,0.06,0.5,0.9983163052799271,0.9983163052799271,0.9968600171491371,0.0,0.5091735910765688,0.5155858280357372,0.5124138389333885,3.412937723556997e-05,1.9986810509964315e-06,0.0,4.425292353144039e-05,4.14103115687493,4.140944792730565
SMALL,L_B,COMPOSITION,0.03,0.06,0.75,0.9983163052799271,0.9983163052799271,0.9968600171491371,0.0,0.5091735910765688,0.5155858280357372,0.5108021905913999,2.5540275038982152e-05,1.5028394058647088e-06,0.0,3.3044636608470235e-05,4.141437889283735,4.141376492819166
SMALL,L_B,COMPOSITION,0.06,0.1,0.25,1.0,1.0,1.0,0.0,0.5155858280357372,0.5155858280357372,0.5155858280357372,0.0,0.0,0.0,0.0,4.140081392553363,4.140081392553363
SMALL,L_B,COMPOSITION,0.06,0.1,0.5,1.0,1.0,1.0,0.0,0.5155858280357372,0.5155858280357372,0.5155858280357372,0.0,0.0,0.0,0.0,4.140081392553363,4.140081392553363
SMALL,L_B,COMPOSITION,0.06,0.1,0.75,1.0,1.0,1.0,0.0,0.5155858280357372,0.5155858280357372,0.5155858280357372,0.0,0.0,0.0,0.0,4.140081392553363,4.140081392553363
