panel,kind,q,k,seed,n_elig_IS,breadth_IS,breadth_OOS,disp_IS,disp_OOS,corr_IS,corr_OOS,evol_IS,evol_OOS,EWall_IS_Sharpe,EWall_IS_CAGR,EWall_OOS_Sharpe,EWall_OOS_CAGR,EWall_OOS_MaxDD,EWall_OOS_days,EWall_OOS_A_Sharpe,EWall_OOS_B_Sharpe,EWall_Sharpe,EWall_CAGR,EWall_MaxDD,EWall_H1,EWall_H2,CAND10_IS_Sharpe,CAND10_IS_CAGR,CAND10_OOS_Sharpe,CAND10_OOS_CAGR,CAND10_OOS_MaxDD,CAND10_OOS_days,CAND10_OOS_A_Sharpe,CAND10_OOS_B_Sharpe,CAND10_Sharpe,CAND10_CAGR,CAND10_MaxDD,CAND10_H1,CAND10_H2,CAND20_IS_Sharpe,CAND20_IS_CAGR,CAND20_OOS_Sharpe,CAND20_OOS_CAGR,CAND20_OOS_MaxDD,CAND20_OOS_days,CAND20_OOS_A_Sharpe,CAND20_OOS_B_Sharpe,CAND20_Sharpe,CAND20_CAGR,CAND20_MaxDD,CAND20_H1,CAND20_H2,v2_IS_Sharpe,v2_IS_CAGR,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,v2_OOS_days,v2_OOS_A_Sharpe,v2_OOS_B_Sharpe,v2_Sharpe,v2_CAGR,v2_MaxDD,v2_H1,v2_H2,SPY_Sharpe,SPY_OOS_Sharpe,SPY_CAGR,SPY_MaxDD,SPY_H1,SPY_H2,SPY_OOS_CAGR,SPY_OOS_MaxDD
k20~q0.250~s15,k20q0.250,0.25,20,15,13.0,0.5967948717948718,0.554059405940594,0.0643858279017793,0.10103044438645926,0.4296388227800592,0.3139030367469414,0.20827797173410206,0.2461620078767746,0.6478295543748532,0.0757238112718075,0.8497669208636117,0.111055191721811,-0.2416593450154133,2432,1.0160281348682998,0.6776379070922163,0.7758222600645159,0.09743076570925768,-0.24165934501541442,0.8255488276612806,0.735563862777488,0.6356165276037856,0.0766978326208112,0.8701786920241963,0.11928560660241794,-0.24395774861894237,2432,0.963921946002282,0.7756528979917686,0.7846788336568566,0.102830348749966,-0.24395774861894248,0.7962766718152923,0.778451731619169,0.6478295543748532,0.0757238112718075,0.8541548493373546,0.11192456884986046,-0.24165934501541364,2432,1.0240660344621673,0.6776379070922163,0.7786774149695426,0.0979615451215834,-0.24165934501541464,0.8255488276612806,0.7411255277693455,0.7004471526368083,0.05426699903909382,0.9638498544114447,0.08250942924058369,-0.1495358321130681,2432,1.4076171316716988,0.43944079068231284,0.8673269150549701,0.0716382754271998,-0.14953583211306742,0.8953004618242633,0.8456463848248218,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.250~s16,k20q0.250,0.25,20,16,14.0,0.6681089743589743,0.6443564356435643,0.08754360538138438,0.0945178927393496,0.3131482414368656,0.2688395709227854,0.21497803764419104,0.2424957854876378,0.8014193165573824,0.0877157971576048,0.8826012821767488,0.09745806752941766,-0.2043062248193508,2432,1.1032252874556703,0.6460139807384185,0.8516610368598798,0.09372821624259609,-0.2043062248193508,0.8794043889348344,0.8263439802696104,0.7795689219627487,0.09061529112286726,0.8710688626154649,0.10232176746880395,-0.2094948127640498,2432,0.9040668740222014,0.8343610878110227,0.8361576042625478,0.0978374820933241,-0.20949481276405013,0.7641752935617335,0.9049087010111502,0.8155950149793204,0.08958288382802215,0.8826012821767488,0.09745806752941766,-0.2043062248193508,2432,1.1032252874556703,0.6460139807384185,0.8570598208919856,0.09444462974310008,-0.20430622481935068,0.890498172721552,0.8263439802696104,0.7627620934035865,0.05944139578630758,1.0204709767527136,0.07610029704321719,-0.12833000399882566,2432,1.1263519552254302,0.904201703250948,0.9174798976771954,0.06970924177529225,-0.12833000399882555,0.822505275969947,1.0153090659350288,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.250~s17,k20q0.250,0.25,20,17,15.0,0.6820512820512821,0.6086138613861387,0.08183189181609334,0.10396267615590127,0.32840977609829586,0.28648556292265837,0.225289432158522,0.26875470482911584,0.9438193788575789,0.1068596607825818,0.7604362863740489,0.10222127643772705,-0.2342568370606597,2432,0.7945900974192223,0.7351051533908443,0.8178686863004306,0.10398991182055672,-0.23425683706065992,0.9702292739793295,0.7197183659501644,0.98503160221113,0.11905188136773215,0.7330979723913275,0.10329174092685078,-0.2634825903096354,2432,0.8369700996713461,0.6231658152950996,0.8138418607685773,0.1092825922075451,-0.26348259030963506,1.0062941293981653,0.6812667889835096,0.9511336248866016,0.10786732609182526,0.7604362863740489,0.10222127643772705,-0.2342568370606597,2432,0.7945900974192223,0.7351051533908443,0.8203603979159259,0.10437353272245109,-0.23425683706066003,0.9759596429647782,0.7197183659501644,0.95848713931102,0.07641399947286165,0.752337404808609,0.06351497624633518,-0.14997492177906047,2432,1.0418984609310906,0.4337140460196743,0.8266639684724217,0.06842147610937532,-0.1499749217790597,0.9597670504239161,0.7134559225208085,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.250~s18,k20q0.250,0.25,20,18,13.0,0.5932692307692308,0.6232673267326733,0.08200803293927485,0.09658581296807338,0.3549487830446599,0.3138610241185374,0.2182120510797211,0.24448952033097732,0.7023386075233717,0.08191298372603217,0.6984318566566802,0.08429647375985527,-0.1998413569933465,2432,0.882160564671058,0.4953402438191327,0.6998642957501358,0.08338583893758789,-0.1998413569933466,0.8312886477028446,0.5877654700056868,0.7632703986170989,0.09243816596697951,0.6518352712398122,0.08237539709404351,-0.20201103136618592,2432,0.9034062335662969,0.3715658242203822,0.6922343793822173,0.08620637363173378,-0.20201103136618626,0.8181425606735203,0.5887473211960911,0.7023386075233717,0.08191298372603217,0.708292115150648,0.08614683311565074,-0.19984135699334682,2432,0.8991899976151805,0.4953402438191327,0.7060137369902494,0.08452839892689834,-0.1998413569933466,0.8312886477028446,0.6003465281826057,0.8161205400038722,0.0659949571916345,0.945950249456651,0.08316395891370232,-0.15137175139162506,2432,1.2474439341019299,0.6266867702674627,0.8981190215661446,0.07657644513342587,-0.15137175139162307,0.969258916474035,0.8348894575609646,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.250~s19,k20q0.250,0.25,20,19,13.0,0.6288461538461538,0.5906930693069306,0.08711955136878956,0.11470478652493467,0.3603372090888679,0.29070128356995584,0.23623516091305782,0.26233692010361576,0.917899304852867,0.11276373143538132,0.9556970371756983,0.12718466825946995,-0.19464456182285983,2432,1.3353228376209136,0.607095585869453,0.9414176693102309,0.12165683403026728,-0.19464456182285872,0.9828731492815825,0.9103240932381742,0.847293625888925,0.10736266080655965,0.8650171069700268,0.12060747873189692,-0.21024737334825838,2432,1.1281565123032735,0.6212317254532057,0.8578348492840842,0.1155320180633217,-0.21024737334825838,0.8995760525336891,0.8274949570814472,0.917899304852867,0.11276373143538132,0.9544885234175116,0.1270684314196926,-0.1946445618228596,2432,1.33231741542327,0.607095585869453,0.9406452061723819,0.12158532737035488,-0.19464456182286005,0.9828731492815825,0.9089432085857616,0.9112338018600855,0.07762638465103189,0.9150829751826666,0.07791536540572297,-0.13002133494637125,2432,1.1916070731409856,0.6238375086993184,0.9137287413286297,0.07780502349742413,-0.13002133494637025,0.9421773588538644,0.8856149551762525,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.250~s20,k20q0.250,0.25,20,20,14.0,0.6411858974358975,0.6046534653465347,0.09044868006861957,0.09841055471295423,0.3527865192880656,0.29811519586833923,0.24142496143202516,0.25206870086011507,0.8659696570250711,0.11276262222284239,0.5508026136662547,0.06673220059102225,-0.3005888894276483,2432,0.5553839833348905,0.5443133127479275,0.6712614670974896,0.08407750172081929,-0.3005888894276484,0.8634942173738235,0.5023635187297354,0.9362776677875945,0.1293734719009405,0.44126239470934736,0.053300005212144175,-0.30906524207328734,2432,0.3702416929766058,0.5004557770635008,0.6306745594880225,0.08172054787876903,-0.3090652420732878,0.8638169059186078,0.4236418217873909,0.8659696570250711,0.11276262222284239,0.5508026136662547,0.06673220059102225,-0.3005888894276483,2432,0.5553839833348905,0.5443133127479275,0.6712614670974896,0.08407750172081929,-0.3005888894276484,0.8634942173738235,0.5023635187297354,0.9039477864673157,0.07631615442679496,0.8171034142746412,0.06673299929011334,-0.15231701821005195,2432,0.8055394818855093,0.824310932871067,0.8508111027423648,0.07038173388784386,-0.15231701821005206,0.8451766413872344,0.8563801618018546,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.250~s21,k20q0.250,0.25,20,21,13.0,0.6028846153846155,0.6033663366336633,0.1072384170432731,0.105603839307581,0.32736282221002455,0.27019569691163625,0.24832335120381616,0.26488702293925626,1.12087743829698,0.1511896895108895,0.640325098153983,0.08142810509706067,-0.2652359977410834,2432,0.8476450840971078,0.3905775037278727,0.8208825410468632,0.10754969898068101,-0.2652359977410831,1.183505557705444,0.4968647560205536,1.0848156562563744,0.1534547284696275,0.7555054833893696,0.10205226397539202,-0.27492159835677055,2432,0.8292960832224231,0.6650189852851753,0.8805623371581497,0.12140167357050813,-0.274921598356771,1.1510692534676885,0.6293078067274281,1.1085377080298342,0.14950299499173347,0.640325098153983,0.08142810509706067,-0.2652359977410834,2432,0.8476450840971078,0.3905775037278727,0.8164090973354962,0.10692985107270392,-0.2652359977410834,1.1735745663341686,0.4968647560205536,1.2596673796512767,0.10870498374795212,0.8209738428831719,0.06896328430462995,-0.12533937707176168,2432,1.0052900825044564,0.6043849314170588,0.9873624413854509,0.08396569963977418,-0.12533937707176157,1.246374395793772,0.7378157339637778,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.250~s22,k20q0.250,0.25,20,22,13.0,0.6165064102564103,0.6208910891089108,0.08017105387286835,0.10217364242344984,0.314742359265181,0.2884692227968286,0.2188920069865423,0.245231277261436,0.8916008522421214,0.101770151966039,0.9886928979625358,0.12551251059241153,-0.2703599810522893,2432,0.8499952998431188,1.1380760774916479,0.9528855575083557,0.11638789725840182,-0.2703599810522894,1.053928261465322,0.8781664377082016,0.9235770754137871,0.11120802209445202,0.912997207556648,0.12027911696324378,-0.2693196463974148,2432,0.8400215067248499,0.9850111267880131,0.91597426115938,0.11680706946714015,-0.2693196463974149,1.0447465279722925,0.8158032129022352,0.8932548739876458,0.10203397011473814,0.9879349372890018,0.12534491169635742,-0.2703599810522893,2432,0.8483912397375447,1.1380760774916479,0.9529940334313679,0.11638716973924734,-0.2703599810522892,1.0551643724719304,0.8771923259438117,1.0363150214396475,0.08452391510570534,1.179376186842191,0.10767263363248869,-0.11178316674734912,2432,1.144660519170758,1.2095131544031066,1.1269040499203364,0.09877671517344844,-0.1117831667473489,1.1359033594203207,1.1247510868063837,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.250~s23,k20q0.250,0.25,20,23,14.0,0.6548076923076922,0.5983168316831683,0.07303704019878865,0.09456764428072145,0.3867463870808238,0.2906902082697219,0.2020246316440835,0.23885989205197292,0.8152984471466027,0.0874938660160467,0.45664070866572104,0.053462329551456245,-0.32692200186178677,2432,0.5328428041563154,0.36402203378926257,0.5753166304478081,0.06632803233391726,-0.32692200186178655,0.9247505898350551,0.32223515666030084,0.6988237616150373,0.07728697203108359,0.46751958540759475,0.05700243185112863,-0.3288550215919791,2432,0.5698272682373211,0.3406028787644845,0.544064403925204,0.06470159295053746,-0.3288550215919793,0.8633124537320497,0.3065155749920639,0.8152984471466027,0.0874938660160467,0.45769743522316797,0.05365195538961376,-0.32692200186178677,2432,0.5328428041563154,0.366539631487537,0.5759217839761256,0.06644668667227438,-0.32692200186178655,0.9247505898350551,0.3236273774575528,0.9519141546866218,0.07502760870045089,0.7581165126190937,0.060970736726186026,-0.12287299110910843,2432,1.0505969832288002,0.4140126930996439,0.830208188914921,0.06631582284063331,-0.12287299110910799,1.0258361957004767,0.6490529373830617,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.250~s24,k20q0.250,0.25,20,24,11.0,0.5044871794871794,0.5562376237623763,0.0838378363177599,0.11990335251761042,0.32610874376432797,0.28649668869503564,0.2182236741991708,0.27182587391140817,0.7850518568937344,0.09358329015920419,0.9723813190216614,0.13843203375433832,-0.27220914029032406,2432,1.3068916677136535,0.6155062871735957,0.9051479567613081,0.12109573806037477,-0.2722091402903255,0.9273764428794384,0.8944931820415609,0.7114377984243899,0.08560055602983874,0.9635849911489935,0.14428905954147164,-0.2891490592060376,2432,1.2578872748420795,0.6515659721097308,0.8746564761492537,0.12151641055529483,-0.2891490592060364,0.8206826167549749,0.9268720827305927,0.7589755821629712,0.0899701539541462,0.9668927196579169,0.13756386010732613,-0.27220914029032406,2432,1.3068916677136535,0.6042882464079185,0.892573368283582,0.11915214988635103,-0.2722091402903246,0.9074258861557855,0.8879752866076321,1.0248450725105507,0.09060886586764938,1.0410846522964705,0.09543015834191215,-0.16638631396640724,2432,1.3993442627981612,0.632381725270335,1.0349984296515735,0.09358688013710048,-0.1663863139664048,1.1627710756495067,0.9080656397332825,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.250~s25,k20q0.250,0.25,20,25,11.0,0.5004807692307692,0.5461386138613862,0.07658829270817737,0.10971777529208414,0.3632977502323473,0.24553580628423205,0.22960203271016463,0.27179599281458844,0.6934693313952501,0.08731490171680689,0.6204546561765297,0.08429540545870884,-0.3437377121025682,2432,0.4534586713868679,0.8324163019711565,0.645765379864362,0.0854472573667564,-0.34373771210256776,0.8208657031394633,0.5110679304065393,0.741890348371509,0.09584239904731784,0.6123104414367446,0.0853343633749355,-0.34068123133949746,2432,0.42980622659171663,0.8369740329656309,0.6571168839164421,0.08933438405524519,-0.3406812313394977,0.8547856604210406,0.5049042960233355,0.6893835830776942,0.08673115508994855,0.6069299631811623,0.0822028467489242,-0.3558589775371399,2432,0.429320754096154,0.8324163019711565,0.6355876267482062,0.0839295223900487,-0.35585897753714113,0.8173735799557575,0.49525415851225046,0.8637629245799261,0.06843880538375924,0.9907630044702924,0.08491796350136993,-0.1367531148702551,2432,1.121095260481487,0.850706754578261,0.9438844350373039,0.07859644167615976,-0.13675311487025232,1.0169620279771139,0.8789642534389603,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.250~s26,k20q0.250,0.25,20,26,12.0,0.585576923076923,0.5725742574257425,0.08809148486856956,0.11409962535509471,0.3055656585274494,0.23892590522946244,0.22241567149719652,0.26433588720440954,0.7481655886699788,0.08307956167426633,0.8987571262822838,0.11039076705348538,-0.24123269555362903,2432,0.7603409413696851,1.041408760205166,0.8435410482508041,0.09988301235997987,-0.2412326955536278,0.9077423284463597,0.7925944928567361,0.8313677207750939,0.09647735147751146,0.9022804548352382,0.11634194955328181,-0.24089554205409658,2432,0.7670725768840698,1.040176865673452,0.8759560547810078,0.10871553147839186,-0.24089554205409536,0.9490923707348222,0.8162267945550382,0.7736671796499017,0.08631376798705936,0.8987571262822838,0.11039076705348538,-0.24123269555362903,2432,0.7603409413696851,1.041408760205166,0.8527918415485147,0.1011358333846668,-0.24123269555362858,0.9277572371456844,0.7925944928567361,0.7644134850404695,0.058273255638146226,1.0562967615320258,0.08385426889599223,-0.1350005253022989,2432,1.1258730554239935,0.9792892922703251,0.9458962813470216,0.07401527209321657,-0.13500052530229967,0.9703484740709655,0.9215077191654266,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.250~s27,k20q0.250,0.25,20,27,13.0,0.6044871794871796,0.5741584158415841,0.09686378351831253,0.11334487983737683,0.3163571338512584,0.26856756734378195,0.23182335074773983,0.25872006816898946,0.8645395466117648,0.1071542144209876,0.8877743277607564,0.1095595980237305,-0.18158211019807868,2432,0.9528304281203235,0.8308750229883098,0.878965890057922,0.10864060718386326,-0.18158211019807846,0.8682248614356862,0.8897219541396283,0.9132656653975975,0.11905900365096889,0.8288494924889671,0.10608015405366045,-0.18003052620021665,2432,0.8712220189292964,0.793794350959996,0.8612761640032797,0.11101761476148209,-0.1800305262002161,0.8465574305950581,0.8756878442653222,0.8689667529198828,0.10796479303142825,0.8925938181075298,0.11059218333757093,-0.18158211019807868,2432,0.9528304281203235,0.8410942462443496,0.8836462391464908,0.10958831203319286,-0.18158211019807857,0.8716851116986811,0.8955894603635488,1.0867840767598032,0.09126586205597498,0.960384966886885,0.08103530417004268,-0.11592749692974058,2432,1.1963646379904762,0.6973015263435147,1.0082737233544241,0.08492996003517206,-0.11592749692974036,1.1114854227527537,0.9093115336381663,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.250~s28,k20q0.250,0.25,20,28,13.0,0.6368589743589743,0.6217821782178218,0.08985069409043052,0.11452075954313609,0.28778744484764623,0.2430187664912373,0.2314334588095617,0.25354885118637355,0.8763396528914684,0.09898386271432091,1.1754160482853115,0.14441956649414633,-0.16682289807581863,2432,1.377101573324713,0.9658326567410035,1.0644031857304634,0.12685466319266903,-0.16863346163198456,1.0910686134478302,1.0441771597134253,0.8523772224747566,0.10011087832817944,1.1425700928865303,0.15186504258296374,-0.17906560304797647,2432,1.1957203224421202,1.081652559920003,1.0367865234396132,0.13182404032117034,-0.17906560304797658,1.0508397421770754,1.0283954991833169,0.8726362246486312,0.09853350414494155,1.1732584416115477,0.1442653580331148,-0.16682289807581852,2432,1.3724350193355408,0.9658326567410035,1.061718974572864,0.12658447716873256,-0.16863346163198456,1.0881028961158472,1.041813894283872,0.9714136915658279,0.0775355661080277,1.1216937805677931,0.09190105927339354,-0.11497301318665243,2432,1.4826542466890755,0.6925912326152182,1.0649168453508553,0.08639385419824785,-0.11497301318665187,1.277912233498168,0.8516871731175252,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
