cadence,panel,SET,window,chooser,ndays,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,KEEP_4a,KEEP_4b,KEEP_4b_OOS
YEAR,B136,ALL4,L1260,H_ANY,4191,0.1569857535865813,1.0328374390938786,-0.2435435804943693,1.1871854286676122,0.8956593450728719,0.16538869571271753,1.0548295106024423,-0.24354358049436964,False,False,False
YEAR,B136,ALL4,L1260,CH_RAW,4191,0.1584219328183898,1.0380768068934079,-0.24354358049436964,1.1856652582871565,0.9007481991996312,0.15350467197861772,0.9937256113360461,-0.24354358049436964,False,False,False
YEAR,B136,ALL4,L1260,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,ALL4,L2520,H_RUNNERUP,4191,0.151448031385778,1.0062816162503148,-0.20740302267849475,1.246123931249205,0.8064801750262238,0.1530707175978041,0.9735763816993168,-0.20740302267849497,False,False,False
YEAR,B136,ALL4,L2520,H_NARROWEST,4191,0.13893617203837816,0.9394162604894777,-0.20203288162979327,1.1014148284247147,0.7877991293959171,0.13428591246161892,0.8972055587335065,-0.20203288162979272,False,False,False
YEAR,B136,ALL4,L2520,H_ANY,4191,0.13893617203837816,0.9394162604894777,-0.20203288162979327,1.1014148284247147,0.7877991293959171,0.13428591246161892,0.8972055587335065,-0.20203288162979272,False,False,False
YEAR,B136,ALL4,L2520,CH_RAW,4191,0.13904019021530845,0.9267553590392287,-0.20203288162979294,1.1856652582871565,0.685606458762722,0.12050145484739927,0.8062231263531779,-0.20203288162979272,False,False,False
YEAR,B136,ALL4,L2520,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,ALL4,EXPAND,H_RUNNERUP,4191,0.15009503177394645,0.9982105552097421,-0.1941412915416515,1.246123931249205,0.7916271236911535,0.15074066478257553,0.9604164464941665,-0.1941412915416515,False,False,False
YEAR,B136,ALL4,EXPAND,H_NARROWEST,4191,0.14055675998650763,0.9023068370413034,-0.28694818362899366,1.1014148284247147,0.7401064849632515,0.13706408138185067,0.8441143710490847,-0.2869481836289939,False,False,False
YEAR,B136,ALL4,EXPAND,H_ANY,4191,0.14055675998650763,0.9023068370413034,-0.28694818362899366,1.1014148284247147,0.7401064849632515,0.13706408138185067,0.8441143710490847,-0.2869481836289939,False,False,False
YEAR,B136,ALL4,EXPAND,CH_RAW,4191,0.1450545472616358,0.9135075471184999,-0.2869481836289941,1.1856652582871565,0.691715599640473,0.1306997556333973,0.799298040911727,-0.2869481836289939,False,False,False
YEAR,B136,ALL4,EXPAND,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,NG,L252,H_RUNNERUP,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,NG,L252,H_NARROWEST,4191,0.15746086701718598,1.0473312436527455,-0.2074030226784952,1.2288368502136644,0.8980693737195671,0.16344951621132187,1.0400744017891734,-0.20740302267849497,False,False,False
YEAR,B136,NG,L252,H_ANY,4191,0.15746086701718598,1.0473312436527455,-0.2074030226784952,1.2288368502136644,0.8980693737195671,0.16344951621132187,1.0400744017891734,-0.20740302267849497,False,False,False
YEAR,B136,NG,L252,CH_RAW,4191,0.1707448987049056,1.0771058478162294,-0.24354358049436975,1.308566403105993,0.8968233340689493,0.1646926603944836,1.0024401303710047,-0.24354358049436975,False,False,False
YEAR,B136,NG,L252,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,NG,L504,H_RUNNERUP,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,NG,L504,H_NARROWEST,4191,0.16278211228441708,1.0416028044142256,-0.24354358049436953,1.246123931249205,0.886124276996027,0.17266701729453704,1.0349580819514386,-0.24354358049436953,False,False,False
YEAR,B136,NG,L504,H_ANY,4191,0.162239911633407,1.0469330995013832,-0.24354358049436953,1.246123931249205,0.8919056765338026,0.17172641979053793,1.0424863124691157,-0.24354358049436953,False,False,False
YEAR,B136,NG,L504,CH_RAW,4191,0.17011271392338334,1.0891876047353264,-0.24354358049436964,1.2676884092885403,0.9211316998429688,0.16373239509722848,1.0510456856490389,-0.24354358049436964,False,False,False
YEAR,B136,NG,L504,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,NG,L756,H_RUNNERUP,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,NG,L756,H_NARROWEST,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,NG,L756,H_ANY,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,NG,L756,CH_RAW,4191,0.1614519249621067,1.0385110017148225,-0.24354358049436964,1.1903608851784775,0.8967625116366298,0.15246545436662196,0.9786126164080925,-0.24354358049436942,False,False,False
YEAR,B136,NG,L756,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,NG,L1260,H_RUNNERUP,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,NG,L1260,H_NARROWEST,4191,0.16991751937158872,1.0847876773485081,-0.24354358049436953,1.246123931249205,0.9630559983641981,0.18507479206876853,1.104074140432784,-0.24354358049436953,False,False,False
YEAR,B136,NG,L1260,H_ANY,4191,0.16991751937158872,1.0847876773485081,-0.24354358049436953,1.246123931249205,0.9630559983641981,0.18507479206876853,1.104074140432784,-0.24354358049436953,False,False,False
YEAR,B136,NG,L1260,CH_RAW,4191,0.1584219328183898,1.0380768068934079,-0.24354358049436964,1.1856652582871565,0.9007481991996312,0.15350467197861772,0.9937256113360461,-0.24354358049436964,False,False,False
YEAR,B136,NG,L1260,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,NG,L2520,H_RUNNERUP,4191,0.151448031385778,1.0062816162503148,-0.20740302267849475,1.246123931249205,0.8064801750262238,0.1530707175978041,0.9735763816993168,-0.20740302267849497,False,False,False
YEAR,B136,NG,L2520,H_NARROWEST,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,NG,L2520,H_ANY,4191,0.151448031385778,1.0062816162503148,-0.20740302267849475,1.246123931249205,0.8064801750262238,0.1530707175978041,0.9735763816993168,-0.20740302267849497,False,False,False
YEAR,B136,NG,L2520,CH_RAW,4191,0.13904019021530845,0.9267553590392287,-0.20203288162979294,1.1856652582871565,0.685606458762722,0.12050145484739927,0.8062231263531779,-0.20203288162979272,False,False,False
YEAR,B136,NG,L2520,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,NG,EXPAND,H_RUNNERUP,4191,0.15009503177394645,0.9982105552097421,-0.1941412915416515,1.246123931249205,0.7916271236911535,0.15074066478257553,0.9604164464941665,-0.1941412915416515,False,False,False
YEAR,B136,NG,EXPAND,H_NARROWEST,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,NG,EXPAND,H_ANY,4191,0.15616776056588488,0.9800085418848182,-0.2869481836289939,1.246123931249205,0.7890040292925151,0.16121418927052944,0.9411327181512344,-0.286948183628994,False,False,False
YEAR,B136,NG,EXPAND,CH_RAW,4191,0.1450545472616358,0.9135075471184999,-0.2869481836289941,1.1856652582871565,0.691715599640473,0.1306997556333973,0.799298040911727,-0.2869481836289939,False,False,False
YEAR,B136,NG,EXPAND,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,SMALL,ALL4,L252,H_RUNNERUP,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,L252,H_NARROWEST,3686,0.08550679102510195,0.5617192424182836,-0.3741183627062967,0.7023992591852943,0.4778023853788442,0.07318526335442233,0.4697348243768338,-0.37411836270629684,False,False,False
YEAR,SMALL,ALL4,L252,H_ANY,3686,0.08550679102510195,0.5617192424182836,-0.3741183627062967,0.7023992591852943,0.4778023853788442,0.07318526335442233,0.4697348243768338,-0.37411836270629684,False,False,False
YEAR,SMALL,ALL4,L252,CH_RAW,3686,0.06373925162939487,0.43072293241347726,-0.43336336069921266,0.7524446747472477,0.24144287767558742,0.04078996420534309,0.2998634452838643,-0.4333633606992132,False,False,False
YEAR,SMALL,ALL4,L252,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,L504,H_RUNNERUP,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,L504,H_NARROWEST,3686,0.0902977763756252,0.5831432043378009,-0.3852898846691284,0.9422550590189696,0.3576682693020735,0.06587768721322496,0.43040748652753263,-0.3852898846691274,False,False,False
YEAR,SMALL,ALL4,L504,H_ANY,3686,0.0902977763756252,0.5831432043378009,-0.3852898846691284,0.9422550590189696,0.3576682693020735,0.06587768721322496,0.43040748652753263,-0.3852898846691274,False,False,False
YEAR,SMALL,ALL4,L504,CH_RAW,3686,0.10814993967361719,0.6743140011024885,-0.37411836270629717,1.0966501219799887,0.4149378703369595,0.07372263424975412,0.4666164345101588,-0.37411836270629695,False,False,False
YEAR,SMALL,ALL4,L504,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,L756,H_RUNNERUP,3686,0.07572452221060666,0.4985378269500671,-0.35814054180328125,0.6378428622480284,0.41146544522713374,0.06341378229329608,0.415715281044013,-0.35814054180328203,False,False,False
YEAR,SMALL,ALL4,L756,H_NARROWEST,3686,0.10152839086403942,0.6420981645099667,-0.3581405418032819,1.035458431939591,0.3996996744489788,0.0803000041289843,0.5003350226859311,-0.3581405418032816,False,False,False
YEAR,SMALL,ALL4,L756,H_ANY,3686,0.10152839086403942,0.6420981645099667,-0.3581405418032819,1.035458431939591,0.3996996744489788,0.0803000041289843,0.5003350226859311,-0.3581405418032816,False,False,False
YEAR,SMALL,ALL4,L756,CH_RAW,3686,0.10957798306544952,0.6833146765044835,-0.3631259269428534,1.1469964530395056,0.39686585106463634,0.07990670370299546,0.4977913081496432,-0.36312592694285317,False,False,False
YEAR,SMALL,ALL4,L756,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,L1260,H_RUNNERUP,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,L1260,H_NARROWEST,3686,0.09976258822136264,0.6276419462041214,-0.37411836270629695,0.7952542368888029,0.5289850284279402,0.10222031757286154,0.6051851448860598,-0.37411836270629706,False,False,False
YEAR,SMALL,ALL4,L1260,H_ANY,3686,0.09976258822136264,0.6276419462041214,-0.37411836270629695,0.7952542368888029,0.5289850284279402,0.10222031757286154,0.6051851448860598,-0.37411836270629706,False,False,False
YEAR,SMALL,ALL4,L1260,CH_RAW,3686,0.11207649408079456,0.6849329232267242,-0.37411836270629717,0.9024061587496018,0.5580013337613052,0.10826248451801246,0.6270813612493307,-0.37411836270629706,False,False,False
YEAR,SMALL,ALL4,L1260,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,L2520,H_RUNNERUP,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,L2520,H_NARROWEST,3686,0.08903745440673672,0.5841647792816864,-0.3741183627062966,0.6710388855348774,0.532698342389214,0.08599622215317582,0.5410770082364208,-0.37411836270629684,False,False,False
YEAR,SMALL,ALL4,L2520,H_ANY,3686,0.08903745440673672,0.5841647792816864,-0.3741183627062966,0.6710388855348774,0.532698342389214,0.08599622215317582,0.5410770082364208,-0.37411836270629684,False,False,False
YEAR,SMALL,ALL4,L2520,CH_RAW,3686,0.0870346817835681,0.5739269736813566,-0.3631259269428533,0.777238256003996,0.43712828809322907,0.0707197332455638,0.46429736513660436,-0.3631259269428533,False,False,False
YEAR,SMALL,ALL4,L2520,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,EXPAND,H_RUNNERUP,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,EXPAND,H_NARROWEST,3686,0.0825208053139399,0.5436494123921826,-0.3741183627062966,0.6710388855348774,0.4652502936231881,0.07617829150360111,0.4859083927097636,-0.37411836270629684,False,False,False
YEAR,SMALL,ALL4,EXPAND,H_ANY,3686,0.0825208053139399,0.5436494123921826,-0.3741183627062966,0.6710388855348774,0.4652502936231881,0.07617829150360111,0.4859083927097636,-0.37411836270629684,False,False,False
YEAR,SMALL,ALL4,EXPAND,CH_RAW,3686,0.07448907938330862,0.4954730470786191,-0.3631259269428533,0.777238256003996,0.31256571933494415,0.05207691111277302,0.36124646792341447,-0.3631259269428533,False,False,False
YEAR,SMALL,ALL4,EXPAND,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,L252,H_RUNNERUP,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,L252,H_NARROWEST,3686,0.07572452221060666,0.4985378269500671,-0.35814054180328125,0.6378428622480284,0.41146544522713374,0.06341378229329608,0.415715281044013,-0.35814054180328203,False,False,False
YEAR,SMALL,NG,L252,H_ANY,3686,0.07572452221060666,0.4985378269500671,-0.35814054180328125,0.6378428622480284,0.41146544522713374,0.06341378229329608,0.415715281044013,-0.35814054180328203,False,False,False
YEAR,SMALL,NG,L252,CH_RAW,3686,0.06373925162939487,0.43072293241347726,-0.43336336069921266,0.7524446747472477,0.24144287767558742,0.04078996420534309,0.2998634452838643,-0.4333633606992132,False,False,False
YEAR,SMALL,NG,L252,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,L504,H_RUNNERUP,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,L504,H_NARROWEST,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,L504,H_ANY,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,L504,CH_RAW,3686,0.10814993967361719,0.6743140011024885,-0.37411836270629717,1.0966501219799887,0.4149378703369595,0.07372263424975412,0.4666164345101588,-0.37411836270629695,False,False,False
YEAR,SMALL,NG,L504,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,L756,H_RUNNERUP,3686,0.07572452221060666,0.4985378269500671,-0.35814054180328125,0.6378428622480284,0.41146544522713374,0.06341378229329608,0.415715281044013,-0.35814054180328203,False,False,False
YEAR,SMALL,NG,L756,H_NARROWEST,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,L756,H_ANY,3686,0.07572452221060666,0.4985378269500671,-0.35814054180328125,0.6378428622480284,0.41146544522713374,0.06341378229329608,0.415715281044013,-0.35814054180328203,False,False,False
YEAR,SMALL,NG,L756,CH_RAW,3686,0.10957798306544952,0.6833146765044835,-0.3631259269428534,1.1469964530395056,0.39686585106463634,0.07990670370299546,0.4977913081496432,-0.36312592694285317,False,False,False
YEAR,SMALL,NG,L756,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,L1260,H_RUNNERUP,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,L1260,H_NARROWEST,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,L1260,H_ANY,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,L1260,CH_RAW,3686,0.11207649408079456,0.6849329232267242,-0.37411836270629717,0.9024061587496018,0.5580013337613052,0.10826248451801246,0.6270813612493307,-0.37411836270629706,False,False,False
YEAR,SMALL,NG,L1260,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,L2520,H_RUNNERUP,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,L2520,H_NARROWEST,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,L2520,H_ANY,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,L2520,CH_RAW,3686,0.0870346817835681,0.5739269736813566,-0.3631259269428533,0.777238256003996,0.43712828809322907,0.0707197332455638,0.46429736513660436,-0.3631259269428533,False,False,False
YEAR,SMALL,NG,L2520,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,EXPAND,H_RUNNERUP,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,EXPAND,H_NARROWEST,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,EXPAND,H_ANY,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,EXPAND,CH_RAW,3686,0.07448907938330862,0.4954730470786191,-0.3631259269428533,0.777238256003996,0.31256571933494415,0.05207691111277302,0.36124646792341447,-0.3631259269428533,False,False,False
YEAR,SMALL,NG,EXPAND,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
