site,panel,m,n,key,dir,cost,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,oosH1,oosH2,TO
S2,broad,0.35,32,R3,POS,25.0,0.0978025430765892,0.8216976007109007,-0.2006042779104562,0.12277482974427632,0.933917797494491,0.7194716199065382,0.09961266612627218,0.84716774952845,-0.13899894655195966,0.09631098934929105,0.8013168318076935,-0.2006042779104561,0.9232037601151307,0.6700003666680007,13.279028321619782
S2,broad,0.35,32,RAND,NEG,0.0,0.12917652892413223,1.118994499745377,-0.19818381676224406,0.11446318331458986,1.2195851306518322,1.027671874070593,0.1268307700878677,1.112330106685366,-0.12117463708068033,0.13111603600191213,1.1242661138592287,-0.19818381676224417,1.1613066716378242,1.0868785559475944,13.325851353185246
S2,broad,0.35,32,RAND,NEG,1.0,0.12767371939731254,1.1073707572514828,-0.19830510740730545,0.11446129183657798,1.207829146376759,1.0161565023714125,0.12536894365244233,1.1008722256380354,-0.12146087542476325,0.1295792825606752,1.1125095580768931,-0.19830510740730556,1.1508481494615714,1.0735882994925054,13.325851353185246
S2,broad,0.35,32,RAND,NEG,2.0,0.126172866811618,1.0957440124021387,-0.198426387302313,0.1144596738491756,1.1960696552011327,1.0046385528422936,0.12390897213410601,1.089411272873614,-0.12174703149807109,0.12804457249036583,1.1007500582928011,-0.198426387302313,1.140387691825876,1.060293596941584,13.325851353185246
S2,broad,0.35,32,RAND,NEG,5.0,0.12168202579258702,1.0608465951329582,-0.19879016249094816,0.11445646093680704,1.1607710093260692,0.9700700368714685,0.11954016408234569,1.0550107945965461,-0.1226360214834532,0.12345267594046483,1.0654547431210055,-0.19879016249094805,1.1089953205965974,1.0203839998878605,13.325851353185246
S2,broad,0.35,32,RAND,NEG,10.0,0.1142361975668107,1.0026319554206033,-0.19939623950765162,0.11445657659200256,1.1018779182211078,0.9124117575632105,0.11229570142897005,0.9976228029460118,-0.12423343916960872,0.11584013501308377,1.0065782634855276,-0.1993962395076514,1.056641730989182,0.953790184035007,13.325851353185246
S2,broad,0.35,32,RAND,NEG,15.0,0.10683873501333796,0.9443610141813874,-0.20000204786153342,0.11446353025944876,1.0429167726949342,0.8547070631192388,0.10509709654773758,0.9401763040947053,-0.12585452274859366,0.10827808347858703,0.9476473161810308,-0.20000204786153397,1.004253597578772,0.887112037622494,13.325851353185246
S2,broad,0.35,32,RAND,NEG,20.0,0.09948933081965827,0.8860442333198811,-0.20060758760177455,0.11447732069306658,0.9838985259279357,0.7969660013474685,0.09794406558625113,0.8826815012777176,-0.1292415907074469,0.10076619368842143,0.8886725686166516,-0.20060758760177488,0.9518386227997857,0.8203645554234913,13.325851353185246
S2,broad,0.35,32,RAND,NEG,25.0,0.0921876795825558,0.8276920936849584,-0.20121285877755424,0.11449794542254181,0.9248341587520567,0.7391986321486805,0.09083632640951445,0.8251486195458421,-0.13297882528386185,0.09330414007366672,0.8296647047341049,-0.20121285877755424,0.8994045111127689,0.7535627808982349,13.325851353185246
S2,broad,0.35,32,RAND,POS,0.0,0.12631647188983552,1.0590445235547787,-0.18849047023867316,0.1190557913962511,1.2196088973930543,0.9133941159417099,0.13345247037570318,1.132051307883836,-0.12708073986738233,0.12046136124369711,1.001026113580642,-0.18849047023867282,1.084557103339739,0.9106606444750048,12.952073704084995
S2,broad,0.35,32,RAND,POS,1.0,0.12485940429860709,1.0481766946604416,-0.18860750883859068,0.1190545230980329,1.208421264353185,0.9028122624179132,0.1320099408904869,1.1211723154563835,-0.12731749266266634,0.11899247753883713,0.9901698025448017,-0.18860750883859068,1.074262441513141,0.8991459189279325,12.952073704084995
S2,broad,0.35,32,RAND,POS,2.0,0.12340418025468702,1.0373064216647816,-0.18872453628761998,0.11905350873723965,1.197229995945489,0.8922289128524242,0.13056920600523392,1.110290040633624,-0.12755418856182976,0.11752547799815716,0.9793116861701366,-0.18872453628761976,1.0639665144806112,0.8876286542107042,12.952073704084995
S2,broad,0.35,32,RAND,POS,5.0,0.11904954661563716,1.004681632709804,-0.18907555173463286,0.11905198933619379,1.1636351512824417,0.860470516034146,0.12625774714603177,1.077624238881719,-0.12841263427300942,0.11313576073642784,0.9467271807110984,-0.18907555173463286,1.0330717242516851,0.8530624219545375,12.952073704084995
S2,broad,0.35,32,RAND,POS,10.0,0.11182848252552513,0.9502645925017676,-0.1896603545109401,0.1190545360358509,1.1075782615764778,0.8075157988639419,0.11910767127104904,1.0231222921404453,-0.12988003944069237,0.10585702852015566,0.892389874891307,-0.1896603545109402,0.9815605367164982,0.7954086976276464,12.952073704084995
S2,broad,0.35,32,RAND,POS,15.0,0.10465299661843508,0.8958021144281585,-0.19024487863328887,0.11906343108783324,1.0514479440760574,0.7545378253558334,0.11200197198472739,0.9685544801771873,-0.13134525002709307,0.09862487127121944,0.8380226561825658,-0.19024487863328876,0.9300308181924398,0.737709467765678,12.952073704084995
S2,broad,0.35,32,RAND,POS,20.0,0.09752280760022969,0.8413029292746947,-0.19082912416737297,0.11907867306949503,0.9952539576960343,0.7015444593785882,0.10494038012519624,0.9139298529070562,-0.13281965946017704,0.0914389974610299,0.7836339909828525,-0.19082912416737285,0.8784898423349136,0.6799747520639768,12.952073704084995
S2,broad,0.35,32,RAND,POS,25.0,0.09043763587363807,0.7867757801215639,-0.19489874996404466,0.11910025954407122,0.939006095985143,0.648543561925147,0.09792262812546082,0.8592574901418807,-0.13479740838659848,0.08429911734533158,0.7292323454515514,-0.19489874996404488,0.8269448739003902,0.6222145849446036,12.952073704084995
S2,broad,0.53,48,NONE,NONE,0.0,0.12752544132566923,1.108824726210974,-0.18821838613837938,0.11416363782356473,1.2083806030341795,1.0186470356440527,0.12396540875414197,1.0976724824499016,-0.11752906539900065,0.1304718373280196,1.1177627279187061,-0.1882183861383795,1.1691098760755017,1.064151891264468,9.359003344193837
S2,broad,0.53,48,NONE,NONE,1.0,0.12647129367765242,1.1006376354637102,-0.18829448389018322,0.11416251822572396,1.1998291719087986,1.0107843784840493,0.12290577908705758,1.0892748766689055,-0.11806260312724948,0.12942224790121526,1.1097439842858372,-0.18829448389018322,1.1615928276120933,1.0555181792917414,9.359003344193837
S2,broad,0.53,48,NONE,NONE,2.0,0.12541810978739676,1.0924490513053298,-0.18837057748316832,0.11416153790888985,1.191275980042426,1.0029204440232473,0.12184712624709326,1.0808757060380274,-0.11859583122295037,0.12837361148155213,1.101723803060243,-0.18837057748316832,1.1540747935462874,1.046882369561866,9.359003344193837
S2,broad,0.53,48,NONE,NONE,5.0,0.12226433205362852,1.0678746374377874,-0.1885988333100811,0.11415943267775955,1.16560618010882,0.9793212424107243,0.11867701989188606,1.0556691289626323,-0.12019365943711935,0.12523341180956815,1.0776549140405893,-0.1885988333100812,1.1315150100301543,1.0209627004817605,9.359003344193837
S2,broad,0.53,48,NONE,NONE,10.0,0.11702723074260057,1.026890206623698,-0.18897917652002338,0.11415870981397648,1.1227911429655555,0.9399661743825952,0.11341296384327815,1.0136298961517187,-0.12285052987127565,0.12001872702114702,1.0375139647770037,-0.18897917652002305,1.093897827820272,0.9777245370649041,9.359003344193837
S2,broad,0.53,48,NONE,NONE,15.0,0.11181403028868697,0.9858751830052411,-0.18935941577910032,0.11416146929836435,1.0799397568570581,0.9005851597993757,0.10817313116400706,0.9715588449023871,-0.12549969816780426,0.11482767776785496,0.9973433927698173,-0.18935941577910043,1.056261237035903,0.9344417552405486,9.359003344193837
S2,broad,0.53,48,NONE,NONE,20.0,0.10662462405493134,0.9448333240162298,-0.18973955109820784,0.11416771087841344,1.0370562976185012,0.8611815333432327,0.10295741289076954,0.929460045082068,-0.12814118573591093,0.109660159310353,0.9571467182685671,-0.18973955109820773,1.0186081477425053,0.8911187263149389,9.359003344193837
S2,broad,0.53,48,NONE,NONE,25.0,0.10145890586933026,0.9037683935669651,-0.19011958248824057,0.11417743398307104,0.9941450495347427,0.8217586347271677,0.0977657005392043,0.8873375735722455,-0.1307750139278051,0.10451606736293662,0.9169274675882917,-0.19011958248824046,0.9809414713588884,0.847759836470429,9.359003344193837
S2,broad,0.53,48,VOL,NEG,0.0,0.10807867682560657,1.0474190161339993,-0.18247273351072413,0.10308672218719656,1.172931285635491,0.933017159522496,0.10909556043228896,1.0690572032334331,-0.1085683421889142,0.1072401991924441,1.0299170885726434,-0.18247273351072435,1.0715827348940576,0.9894326652973852,10.579075939501415
S2,broad,0.53,48,VOL,NEG,1.0,0.10690763744718979,1.0371694044454303,-0.18256122769521133,0.10308546036701714,1.1624081299807216,0.9230088262878572,0.10794970478928079,1.058909303510947,-0.10874558423007796,0.10604841299531231,1.01958662588261,-0.18256122769521121,1.0620695725431724,0.9780155403848044,10.579075939501415
S2,broad,0.53,48,VOL,NEG,2.0,0.10573780880024142,1.0269176222699548,-0.18264971638814886,0.10308439123665554,1.1518822683896917,0.9129987646889648,0.10680500732129627,1.0487591003348213,-0.1089227952442049,0.1048578817622976,1.0092541013045753,-0.18264971638814864,1.0525549940526273,0.9665952767872281,10.579075939501415
S2,broad,0.53,48,VOL,NEG,5.0,0.10223557501272262,0.99614982664501,-0.18291514951905663,0.10308234003902993,1.1202890648083266,0.8829587472412168,0.10337785252497023,1.0182952261911364,-0.10948928818527448,0.10129380493091289,0.9782447440452602,-0.18291514951905674,1.0240032283946403,0.932316432947975,10.579075939501415
S2,broad,0.53,48,VOL,NEG,10.0,0.09642261931292984,0.9448321186465997,-0.18335742825254697,0.10308277551974332,1.0675853712502268,0.8328625049956057,0.0976889847337945,0.9674812298717951,-0.1106123642353074,0.09537865579672711,0.9265267353007572,-0.1833574282525473,0.9763929868952671,0.8751295355354298,10.579075939501415
S2,broad,0.53,48,VOL,NEG,15.0,0.09063965761192572,0.8934730879981044,-0.18379956972855227,0.10308802856828256,1.0148279477666564,0.7827351677257581,0.09202881478554148,0.9166221913614273,-0.11175640990244262,0.08949459121845194,0.8747704306765669,-0.18379956972855238,0.9287578512936263,0.8178817606926828,10.579075939501415
S2,broad,0.53,48,VOL,NEG,20.0,0.08488653854579797,0.8420799467447357,-0.18424157396442786,0.10309809844825432,0.9620245614812106,0.7325834804019479,0.08639720109314108,0.8657251066119284,-0.11289912689047477,0.08364145143141166,0.8229832124393314,-0.18424157396442775,0.8811036661411794,0.7605829329618652,10.579075939501415
S2,broad,0.53,48,VOL,NEG,25.0,0.07916311149741162,0.790659918055863,-0.18468344097753076,0.10311298374844216,0.9091829981191978,0.6824141934903475,0.08079400275245163,0.8147969856303235,-0.11519438823916439,0.0778190774737304,0.7711724715237147,-0.1846834409775303,0.8334362760691976,0.7032429053684388,10.579075939501415
S2,broad,0.53,48,VOL,POS,0.0,0.13138266407712407,1.0945542499182834,-0.19291085417503606,0.11932643559112546,1.1954178729847358,1.0028260687582244,0.1290635607629571,1.0922575040545728,-0.12460790723134929,0.1333000835730831,1.0963706102569233,-0.19291085417503584,1.1733769126593445,1.0131746596032833,9.991370822140832
S2,broad,0.53,48,VOL,POS,1.0,0.13025333614054668,1.0861811554580234,-0.1929973453068552,0.11932643046729925,1.1868192922272955,0.9946491266921241,0.1279425696531591,1.083793831831417,-0.12478259042580342,0.13216385349424464,1.0880702728211293,-0.19299734530685508,1.1656397548985187,1.0041871876930824,9.991370822140832
S2,broad,0.53,48,VOL,POS,2.0,0.12912511025294582,1.077806668394228,-0.19308383069394341,0.11932657944216449,1.1782191721093807,0.986470912924606,0.12682266614648796,1.0753287995036545,-0.12495804468313298,0.13102873747551325,1.079768519072544,-0.19308383069394375,1.1579014964186278,0.9951978378065244,9.991370822140832
S2,broad,0.53,48,VOL,POS,5.0,0.125747034378769,1.0526751762063675,-0.19334325238850136,0.11932795095015222,1.1524099325933035,0.9619289392929197,0.12346947094184446,1.0499258846653141,-0.12638511710068823,0.12763006310606517,1.054855070544925,-0.19334325238850147,1.1346803741035756,0.9682189053290889,9.991370822140832
S2,broad,0.53,48,VOL,POS,10.0,0.12013885099914479,1.0107645358182076,-0.19377550700047874,0.11933331859935747,1.1093670805899967,0.921002998063704,0.11790246830790663,1.0075636924076015,-0.12915757841201925,0.12198778755256212,1.0133072312197715,-0.19377550700047863,1.0959588931559965,0.923220056208862,9.991370822140832
S2,broad,0.53,48,VOL,POS,15.0,0.11455798329403133,0.9688263957675868,-0.19420761803194875,0.11934253801894988,1.0662937896130416,0.8800519770090273,0.11236242472276836,0.9651752204101782,-0.13192162874434787,0.11637312417453649,0.9717309844029803,-0.19420761803194841,1.0572156927926653,0.8781829433688498,9.991370822140832
S2,broad,0.53,48,VOL,POS,20.0,0.10900430122679339,0.9268648295634573,-0.19463958550389227,0.11935560831635916,1.0231945393070243,0.8390796141306767,0.10684921264005953,0.9227647674395479,-0.13467729246795734,0.1107859408546259,0.9301302292905722,-0.19463958550389215,1.0184539992532535,0.833112411948638,9.991370822140832
S2,broad,0.53,48,VOL,POS,25.0,0.10347767536562058,0.8848839152333234,-0.1950714094372894,0.11937252822666823,0.980073813996962,0.798089651788525,0.10136270510274037,0.8803366357234641,-0.13742459388577255,0.10522610609330796,0.8885088703255599,-0.1950714094372893,0.9796770407009159,0.7880133184957081,9.991370822140832
S2,broad,0.53,48,VOLR,NEG,0.0,0.09993443811889113,1.0468112937344025,-0.17531623756484138,0.09536275558849187,1.2045538247481875,0.9032872858462544,0.10542206622571437,1.1122801034975422,-0.10297222321189536,0.09542631414611669,0.9939972615097246,-0.17531623756484138,1.0504587386147888,0.935835015675024,11.482774225248576
S2,broad,0.53,48,VOLR,NEG,1.0,0.09867264607190762,1.0347774453420693,-0.17542623284037262,0.09536208251671116,1.1922365666699306,0.89150084927053,0.10419827947844529,1.1005201345057873,-0.10318148390445447,0.09413346671597211,0.9817444972797625,-0.17542623284037295,1.0388462239033944,0.9226623247928237,11.482774225248576
S2,broad,0.53,48,VOLR,NEG,2.0,0.09741227004099806,1.0227407893541611,-0.17553621936987762,0.09536165538895282,1.1799156284198034,0.8797123237252599,0.10297581813113665,1.088757148438593,-0.10339070137200479,0.09284211202719983,0.9694891078177067,-0.1755362193698773,1.0272318302543801,0.9094857529753244,11.482774225248576
S2,broad,0.53,48,VOLR,NEG,5.0,0.09363962251329494,0.9866149067115727,-0.17586612648521427,0.09536184969334494,1.1429317267774473,0.8443350906592738,0.09931637245900671,1.0534509558392962,-0.10405345568925628,0.08897698756315009,0.9327081694579091,-0.1758661264852146,0.9923782194953769,0.8699339509633186,11.482774225248576
S2,broad,0.53,48,VOLR,NEG,10.0,0.08738005224500278,0.9263576475986398,-0.17641579678475605,0.09536709234865065,1.0812275794232196,0.7853394504168425,0.09324367360930097,0.9945550716440367,-0.10522764697030662,0.08256481133350402,0.8713632687367111,-0.17641579678475594,0.9342591679492803,0.8039478716127316,11.482774225248576
S2,broad,0.53,48,VOLR,NEG,15.0,0.08115553431347267,0.8660511890479133,-0.17696524850076556,0.09537848254050957,1.0194538668116346,0.7263113530854918,0.0872037952978677,0.9356033428554896,-0.1064004574992452,0.07618957615737298,0.8099748590096362,-0.176965248500765,0.8761121413498901,0.737891843052895,11.482774225248576
S2,broad,0.53,48,VOLR,NEG,20.0,0.07496587675135635,0.8057072261367795,-0.17751448167054085,0.09539601806689202,0.9576231132472054,0.6672617956803092,0.08119656404692166,0.8766066893628692,-0.10854869510777954,0.0698510738877769,0.7485552572667026,-0.17751448167054107,0.817947696819243,0.6717809846434816,11.482774225248576
S2,broad,0.53,48,VOLR,NEG,25.0,0.06881088861909501,0.7453374650405017,-0.17806349633138152,0.09541969553976562,0.8957478705226218,0.608201774042166,0.07522180727506811,0.8175760488933962,-0.11146769172160631,0.06354909752435844,0.6871167854882779,-0.17806349633138163,0.7597763816939392,0.6056304523765859,11.482774225248576
S2,broad,0.53,48,VOLR,POS,0.0,0.13409757378636344,1.1003620998712706,-0.1944261340802671,0.1210666663442126,1.1714869420539689,1.0359267953613183,0.12661300176352763,1.0582691878679908,-0.13150443900391173,0.1403116262759807,1.1341859129602931,-0.19442613408026688,1.2247771896575284,1.0355992329384751,11.195878388670158
S2,broad,0.53,48,VOLR,POS,1.0,0.1328289671790137,1.0911024685361548,-0.19452246738668655,0.12106799056305871,1.161986315253083,1.026877223230772,0.12536340845363458,1.0489570348825699,-0.13212646287607277,0.1390271804353156,1.1249692651362406,-0.19452246738668622,1.2161145780809288,1.0257008075152958,11.195878388670158
S2,broad,0.53,48,VOLR,POS,2.0,0.13156174770365103,1.0818413240006206,-0.19461879364141066,0.12106950679314514,1.152484081375907,1.0178262162492544,0.12411516927982058,1.0396434823795335,-0.13274806126857563,0.13774414939447377,1.1157510184091968,-0.19461879364141055,1.2074509518723464,1.0157999249011411,11.195878388670158
S2,broad,0.53,48,VOLR,POS,5.0,0.12776839725603795,1.0540492531128058,-0.19490773009759843,0.1210752074741418,1.1239682242773357,0.9906649907472508,0.12037856224971111,1.011694888720893,-0.13461030634484217,0.13390352984486897,1.088087111787248,-0.19490773009759854,1.1814543449669173,0.9860830533626193,11.195878388670158
S2,broad,0.53,48,VOLR,POS,10.0,0.12147375112257564,1.0077029979192247,-0.19538914984440214,0.12108854798112159,1.076414201852847,0.9453713626850923,0.11417783310829743,0.9650902131331437,-0.1377055644355214,0.12753065138918895,1.0419526104707506,-0.19538914984440192,1.138109729967385,0.9365106453577869,11.195878388670158
S2,broad,0.53,48,VOLR,POS,15.0,0.11521345127788107,0.9613288679338093,-0.19587039334798528,0.12110668627912581,1.0288309715270898,0.9000509777355781,0.10801063629003682,0.9184609306425184,-0.14079024786624283,0.1211928016820305,0.9957877572900629,-0.19587039334798484,1.0947478394067185,0.8868885318751035,11.195878388670158
S2,broad,0.53,48,VOLR,POS,20.0,0.1089873145728395,0.9149324024202264,-0.1963514606356549,0.12112962021284943,0.981224634857579,0.854708908595094,0.10187679466397781,0.8718128143003041,-0.1438643911197517,0.11488979249012465,0.9495979076435227,-0.19635146063565478,1.0513731666036923,0.8372232589119318,11.195878388670158
S2,broad,0.53,48,VOLR,POS,25.0,0.10279515881244228,0.8685191429622913,-0.19683235173471825,0.1211573470589877,0.9336012943154155,0.8093502312609293,0.09577613201284585,0.8251516371096079,-0.1469280285715603,0.10862143656874279,0.9033884209477763,-0.19683235173471858,1.0079902011396977,0.7875213911965124,11.195878388670158
S2,broad,0.53,48,MOM,NEG,0.0,0.12066255575779916,1.104970273318456,-0.18138177161002156,0.10845801354441427,1.2017515613883352,1.0152749682803754,0.11941286408577056,1.0962858760697416,-0.11288277150340575,0.12169491036029556,1.111889535506589,-0.18138177161002167,1.2162539878787775,0.9970172665681759,12.470002535696802
S2,broad,0.53,48,MOM,NEG,1.0,0.11926671091256758,1.09348607994578,-0.1814642440037324,0.10845668983921505,1.1902054544457799,1.0038432977282439,0.11807227673766607,1.085244754668708,-0.11310758848940983,0.12025337474106634,1.100043035289689,-0.1814642440037324,1.2050721368829718,0.9843272787990864,12.470002535696802
S2,broad,0.53,48,MOM,NEG,2.0,0.11787256734846241,1.0819990992682786,-0.18154671121568333,0.10845561742331221,1.1786558788436783,0.9924094340868068,0.11673325991863814,1.0742005825396805,-0.11333235501761652,0.1188136524077068,1.0881939910024363,-0.18154671121568333,1.1938882007124072,0.9716340792444796,12.470002535696802
S2,broad,0.53,48,MOM,NEG,5.0,0.11370032407210084,1.0475222306031753,-0.1817940817624354,0.10845390797719215,1.1439871577742802,0.9580954629545305,0.11272561465434228,1.0410504820473356,-0.11404073799712433,0.11450534281947533,1.0526324557512554,-0.18179408176243528,1.1603246046632965,0.933536271193097,12.470002535696802
S2,broad,0.53,48,MOM,NEG,10.0,0.10678042206056282,0.9900124856615581,-0.18220626238544357,0.10845608503846438,1.0861442266478865,0.9008689191000718,0.10607744893484239,0.9857460325302759,-0.11529041941434892,0.10736088479391959,0.9933204012657088,-0.1822062623854439,1.104350330861151,0.8699856065541367,12.470002535696802
S2,broad,0.53,48,MOM,NEG,15.0,0.09990259795765444,0.9324510389304453,-0.18261831349729463,0.10846454434992296,1.028233041035247,0.8436050876620933,0.09946814353663336,0.9303815743102991,-0.11653851883935407,0.10026125933133367,0.9339641745996776,-0.18261831349729463,1.0483402245256914,0.8063785896962056,12.470002535696802
S2,broad,0.53,48,MOM,NEG,20.0,0.09306660146214063,0.8748479148495814,-0.18303023511623595,0.10847928444188149,0.9702639124377586,0.7863137315665165,0.09289747631726297,0.8749661867092546,-0.11778503805158325,0.09320619114260653,0.8745745936464127,-0.18303023511623584,0.9923033496488849,0.742728570305382,12.470002535696802
S2,broad,0.53,48,MOM,NEG,25.0,0.08627218372875012,0.8172131531382922,-0.18344202726051406,0.10850030275455133,0.9122471816539418,0.7290046174123747,0.08636522637564292,0.8195089741363399,-0.11902997882872135,0.08619540659204561,0.8151624818045873,-0.18344202726051417,0.936248768859137,0.6790489167074256,12.470002535696802
S2,broad,0.53,48,MOM,POS,0.0,0.12358921976684156,1.074259655304626,-0.1921410675684111,0.11462994338642743,1.180509072615716,0.9815141738865193,0.11986290505337305,1.0768054760645103,-0.12645395406953153,0.1266736852561372,1.072902050742849,-0.19214106756841087,1.1013259153397712,1.0462961803403792,8.606945613511494
S2,broad,0.53,48,MOM,POS,1.0,0.12262304932543189,1.066756316833456,-0.19224224691953007,0.11462939284158184,1.1725107546379863,0.9744393698081172,0.11888059920565808,1.0689031924775425,-0.12665953613549497,0.12572091979594702,1.065705219443989,-0.19224224691953018,1.0949512230528688,1.0380975312528669,8.606945613511494
S2,broad,0.53,48,MOM,POS,2.0,0.1216576901327171,1.0592517373532107,-0.1923434189928266,0.11462896879507489,1.1645107363945848,0.9673636646375535,0.117899134614742,1.0609993320630395,-0.12686507501140654,0.12476894116874915,1.0585073799444003,-0.19234341899282714,1.0885759629437624,1.029897157218368,8.606945613511494
S2,broad,0.53,48,MOM,POS,5.0,0.11876647340002355,1.0367308011039182,-0.19264689154750225,0.11462845565753053,1.1405007797153133,0.9461313513819003,0.11495978135379925,1.0372785815846526,-0.12760786279080483,0.121917719943476,1.03690802993315,-0.19264689154750203,1.0694469359259224,1.00528598897213,8.606945613511494
S2,broad,0.53,48,MOM,POS,10.0,0.11396394186308045,0.9991734059188526,-0.19315253359821938,0.11463013044372677,1.1004529796694154,0.9107280906635868,0.11007761887024459,0.9977151865651559,-0.12885205050352433,0.11718136211409669,1.000890982178002,-0.19315253359821916,1.0375553635554071,0.964235712720286,8.606945613511494
S2,broad,0.53,48,MOM,POS,15.0,0.10918154243676814,0.9615905805295093,-0.19365799374204085,0.11463496760640565,1.0603694313633645,0.8753070060778072,0.10521633013362863,0.9581189500622191,-0.13009464760851397,0.11246453283997937,0.9648536335395002,-0.19365799374204085,1.005653201819491,0.9231491607636847,8.606945613511494
S2,broad,0.53,48,MOM,POS,20.0,0.10441919273218514,0.9239854414988442,-0.19416327200044547,0.11464296674527405,1.0202539041199967,0.8398707149037551,0.10037582803102674,0.9184935408232383,-0.1313356559116049,0.10776715350322719,0.9287987135677318,-0.19416327200044536,0.9737424542219758,0.8820301541858818,8.606945613511494
S2,broad,0.53,48,MOM,POS,25.0,0.09967681068948564,0.886361109880951,-0.19466836839491064,0.1146541271985219,0.9801101759275732,0.8044218363876451,0.09555602580424916,0.8788426355874009,-0.13257507721683082,0.10308914579488171,0.8927289542682297,-0.19466836839491108,0.9418251235541546,0.8408825241994073,8.606945613511494
S2,broad,0.53,48,R6,NEG,0.0,0.12283652867414308,1.0963770256150496,-0.18744698248831226,0.11136983641349027,1.1916345162537838,1.0128246580643805,0.11562582314023295,1.06289643275548,-0.124201248830901,0.1288222269287802,1.1230657616056339,-0.18744698248831249,1.1516980688574174,1.0959523766615682,12.482641655951634
S2,broad,0.53,48,R6,NEG,1.0,0.12143660520578758,1.085184587011183,-0.18755615430315575,0.11136821078294262,1.1799914445262418,1.0020150958668554,0.11424464204910967,1.051491855577663,-0.12442628528646182,0.1274066974968695,1.1120370760148468,-0.18755615430315564,1.1413776386289909,1.0840490592019256,12.482641655951634
S2,broad,0.53,48,R6,NEG,2.0,0.1200383891779857,1.0739894203097091,-0.18766531756042304,0.11136683415798959,1.1683450836158888,0.9912032408113968,0.1128651333540347,1.0400844300509466,-0.12465126999706289,0.12599290484405357,1.101005753536156,-0.18766531756042315,1.1310555514517169,1.072141636784414,12.482641655951634
S2,broad,0.53,48,R6,NEG,5.0,0.11585396538501991,1.0403883009637378,-0.18799275598921183,0.11136419840068885,1.1333871157963233,0.9587545886467785,0.10873662185862232,1.0058458659144036,-0.1254394831697948,0.12176192673020125,1.0678966748147076,-0.1879927559892116,1.10007994066309,1.0363956128023541,12.482641655951634
S2,broad,0.53,48,R6,NEG,10.0,0.10891388493639398,0.9843388754774615,-0.18853831557512735,0.11136478611711144,1.0750659968220921,0.9046339054807357,0.10188903295632845,0.9487321248501388,-0.12676800511191155,0.11474483807534797,1.0126687737203426,-0.18853831557512757,1.048426315374438,0.9767449723358643,12.482641655951634
S2,broad,0.53,48,R6,NEG,15.0,0.10201603454349373,0.928238150513079,-0.18908366127657672,0.11137159946419702,1.016681831169328,0.8504710115084045,0.09508281067117852,0.8915652798933528,-0.12809470855561922,0.10777070226440566,0.9573909654932351,-0.1890836612765765,0.9967446068905196,0.9170114429911636,12.482641655951634
S2,broad,0.53,48,R6,NEG,20.0,0.09516016289202356,0.8720955513566115,-0.18962879312407555,0.11138463729948876,0.9582453238915348,0.7962743271843187,0.08831771065964511,0.8343554280537442,-0.12941959572217743,0.10083926211197713,0.9020721792537031,-0.18962879312407577,0.9450422317541045,0.8572060711045862,12.482641655951634
S2,broad,0.53,48,R6,NEG,25.0,0.08834602012980342,0.8159205193094663,-0.19017371114814074,0.11140389743759131,0.8997672034473225,0.7420522839335604,0.08159348998884841,0.7771126841068248,-0.13074266883045638,0.0939502619384156,0.8467213588639129,-0.19017371114814063,0.8933266038556832,0.7973399514247614,12.482641655951634
S2,broad,0.53,48,R6,POS,0.0,0.1254580720176217,1.0920702450359967,-0.18870623565231515,0.11424205247803568,1.194296590009129,0.9997898577705752,0.12211052196790795,1.084157291158916,-0.12061482650984046,0.12822814669575422,1.0984483717132787,-0.18870623565231526,1.1785451196463774,1.0117209927928956,9.396500318560179
S2,broad,0.53,48,R6,POS,1.0,0.12440164956354671,1.083856933724288,-0.1887823672048522,0.1142408120099227,1.185759184179701,0.9918652575196552,0.12104623315336838,1.0757123069907888,-0.12116307864618248,0.12717825848217945,1.0904195459768433,-0.1887823672048523,1.1711427653426103,1.002934201764107,9.396500318560179
S2,broad,0.53,48,R6,POS,2.0,0.12334619678404435,1.0756421210288942,-0.1888584944183782,0.11423971205390417,1.1772197989908315,0.983939536391693,0.11998293140110139,1.0672655052365592,-0.12171100214640829,0.12612932567273605,1.0823894541960042,-0.18885849441837843,1.1637395752906132,0.9941455074063622,9.396500318560179
S2,broad,0.53,48,R6,POS,5.0,0.12018564779638052,1.05098897703992,-0.1890868500259435,0.11423725529641138,1.1515901074540764,0.9601559188593533,0.11679893957388687,1.0419145238285892,-0.1233528027216968,0.12298825117360934,1.058291864446494,-0.1890868500259436,1.1415252149774062,0.9677683672627517,9.396500318560179
S2,broad,0.53,48,R6,POS,10.0,0.11493737858774078,1.009873200999346,-0.189467355934832,0.1142359712193394,1.1088375467923557,0.9204966706890307,0.11151194441486112,0.9996296142384611,-0.1260825819281577,0.11777215590950596,1.0181065264552513,-0.1894673559348321,1.1044866604611816,0.9237717917655208,9.396500318560179
S2,broad,0.53,48,R6,POS,15.0,0.10971315620716382,0.9687267079786074,-0.1898477533921482,0.11423820036528531,1.0660431779806747,0.8808155086614137,0.10624942523347003,0.9573066956615665,-0.1288041876990318,0.11257975521507735,0.9778958886288285,-0.18984775339214865,1.0674322623246,0.8797358210947694,9.396500318560179
