panel,fold,chooser,ladder_set,ladder,rung,raw_widest,med_widest,runner_up,MULTIPLE,INFLATION,V,null_median,call_IID95,call_BOOT95,moved,OOS_Sharpe,OOS_CAGR,OOS_MaxDD
B136,2026,CH_MED/ALL4,ALL4,N,30,N,N,CADENCE,5.62473123120262,2.2460653734250635,2.5042598037230643,1.34305897535513,TIE,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_IID90/ALL4,ALL4,CADENCE,W,N,N,CADENCE,5.62473123120262,2.2460653734250635,2.5042598037230643,1.34305897535513,TIE,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_IID95/ALL4,ALL4,CADENCE,W,N,N,CADENCE,5.62473123120262,2.2460653734250635,2.5042598037230643,1.34305897535513,TIE,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,N,CADENCE,5.62473123120262,2.2460653734250635,2.5042598037230643,1.34305897535513,TIE,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,N,CADENCE,5.62473123120262,2.2460653734250635,2.5042598037230643,1.34305897535513,TIE,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_RAW/NG,NG,N,30,N,N,CADENCE,5.62473123120262,2.2460653734250635,2.5042598037230643,1.34305897535513,TIE,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_POINT/NG,NG,N,30,N,N,CADENCE,5.62473123120262,2.2460653734250635,2.5042598037230643,1.34305897535513,TIE,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_MED/NG,NG,N,30,N,N,CADENCE,5.62473123120262,2.2460653734250635,2.5042598037230643,1.34305897535513,TIE,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_IID90/NG,NG,CADENCE,W,N,N,CADENCE,5.62473123120262,2.2460653734250635,2.5042598037230643,1.34305897535513,TIE,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_IID95/NG,NG,CADENCE,W,N,N,CADENCE,5.62473123120262,2.2460653734250635,2.5042598037230643,1.34305897535513,TIE,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_BOOT95/NG,NG,CADENCE,W,N,N,CADENCE,5.62473123120262,2.2460653734250635,2.5042598037230643,1.34305897535513,TIE,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_ANCHOR/NG,NG,CADENCE,W,N,N,CADENCE,5.62473123120262,2.2460653734250635,2.5042598037230643,1.34305897535513,TIE,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
SMALL,2013,CH_RAW/ALL4,ALL4,H,63,H,CADENCE,H,1.1513716593244094,1.8245208391861245,0.6310542661918891,1.508861785346586,TIE,TIE,True,2.7522597886894653,0.4484734515391928,-0.05921587745665502
SMALL,2013,CH_POINT/ALL4,ALL4,CADENCE,W,H,CADENCE,H,1.1513716593244094,1.8245208391861245,0.6310542661918891,1.508861785346586,TIE,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_MED/ALL4,ALL4,CADENCE,W,H,CADENCE,H,1.1513716593244094,1.8245208391861245,0.6310542661918891,1.508861785346586,TIE,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_IID90/ALL4,ALL4,CADENCE,W,H,CADENCE,H,1.1513716593244094,1.8245208391861245,0.6310542661918891,1.508861785346586,TIE,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_IID95/ALL4,ALL4,CADENCE,W,H,CADENCE,H,1.1513716593244094,1.8245208391861245,0.6310542661918891,1.508861785346586,TIE,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_BOOT95/ALL4,ALL4,CADENCE,W,H,CADENCE,H,1.1513716593244094,1.8245208391861245,0.6310542661918891,1.508861785346586,TIE,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_ANCHOR/ALL4,ALL4,CADENCE,W,H,CADENCE,H,1.1513716593244094,1.8245208391861245,0.6310542661918891,1.508861785346586,TIE,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_RAW/NG,NG,H,63,H,CADENCE,H,1.1513716593244094,1.8245208391861245,0.6310542661918891,1.508861785346586,TIE,TIE,True,2.7522597886894653,0.4484734515391928,-0.05921587745665502
SMALL,2013,CH_POINT/NG,NG,CADENCE,W,H,CADENCE,H,1.1513716593244094,1.8245208391861245,0.6310542661918891,1.508861785346586,TIE,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_MED/NG,NG,CADENCE,W,H,CADENCE,H,1.1513716593244094,1.8245208391861245,0.6310542661918891,1.508861785346586,TIE,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_IID90/NG,NG,CADENCE,W,H,CADENCE,H,1.1513716593244094,1.8245208391861245,0.6310542661918891,1.508861785346586,TIE,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_IID95/NG,NG,CADENCE,W,H,CADENCE,H,1.1513716593244094,1.8245208391861245,0.6310542661918891,1.508861785346586,TIE,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_BOOT95/NG,NG,CADENCE,W,H,CADENCE,H,1.1513716593244094,1.8245208391861245,0.6310542661918891,1.508861785346586,TIE,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_ANCHOR/NG,NG,CADENCE,W,H,CADENCE,H,1.1513716593244094,1.8245208391861245,0.6310542661918891,1.508861785346586,TIE,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2014,CH_RAW/ALL4,ALL4,N,30,N,N,H,1.2621341180585313,1.2310439679203555,1.0252551094423519,1.3161713601861529,TIE,TIE,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_POINT/ALL4,ALL4,N,30,N,N,H,1.2621341180585313,1.2310439679203555,1.0252551094423519,1.3161713601861529,TIE,TIE,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_MED/ALL4,ALL4,N,30,N,N,H,1.2621341180585313,1.2310439679203555,1.0252551094423519,1.3161713601861529,TIE,TIE,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_IID90/ALL4,ALL4,CADENCE,W,N,N,H,1.2621341180585313,1.2310439679203555,1.0252551094423519,1.3161713601861529,TIE,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_IID95/ALL4,ALL4,CADENCE,W,N,N,H,1.2621341180585313,1.2310439679203555,1.0252551094423519,1.3161713601861529,TIE,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,N,H,1.2621341180585313,1.2310439679203555,1.0252551094423519,1.3161713601861529,TIE,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,N,H,1.2621341180585313,1.2310439679203555,1.0252551094423519,1.3161713601861529,TIE,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_RAW/NG,NG,N,30,N,N,H,1.2621341180585313,1.2310439679203555,1.0252551094423519,1.3161713601861529,TIE,TIE,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_POINT/NG,NG,N,30,N,N,H,1.2621341180585313,1.2310439679203555,1.0252551094423519,1.3161713601861529,TIE,TIE,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_MED/NG,NG,N,30,N,N,H,1.2621341180585313,1.2310439679203555,1.0252551094423519,1.3161713601861529,TIE,TIE,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_IID90/NG,NG,CADENCE,W,N,N,H,1.2621341180585313,1.2310439679203555,1.0252551094423519,1.3161713601861529,TIE,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_IID95/NG,NG,CADENCE,W,N,N,H,1.2621341180585313,1.2310439679203555,1.0252551094423519,1.3161713601861529,TIE,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_BOOT95/NG,NG,CADENCE,W,N,N,H,1.2621341180585313,1.2310439679203555,1.0252551094423519,1.3161713601861529,TIE,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_ANCHOR/NG,NG,CADENCE,W,N,N,H,1.2621341180585313,1.2310439679203555,1.0252551094423519,1.3161713601861529,TIE,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2015,CH_RAW/ALL4,ALL4,N,15,N,N,H,1.9850895678704183,1.2310439679203555,1.6125253196471103,1.3161713601861529,TIE,TIE,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_POINT/ALL4,ALL4,N,15,N,N,H,1.9850895678704183,1.2310439679203555,1.6125253196471103,1.3161713601861529,TIE,TIE,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_MED/ALL4,ALL4,N,15,N,N,H,1.9850895678704183,1.2310439679203555,1.6125253196471103,1.3161713601861529,TIE,TIE,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_IID90/ALL4,ALL4,CADENCE,W,N,N,H,1.9850895678704183,1.2310439679203555,1.6125253196471103,1.3161713601861529,TIE,TIE,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_IID95/ALL4,ALL4,CADENCE,W,N,N,H,1.9850895678704183,1.2310439679203555,1.6125253196471103,1.3161713601861529,TIE,TIE,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,N,H,1.9850895678704183,1.2310439679203555,1.6125253196471103,1.3161713601861529,TIE,TIE,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,N,H,1.9850895678704183,1.2310439679203555,1.6125253196471103,1.3161713601861529,TIE,TIE,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_RAW/NG,NG,N,15,N,N,H,1.9850895678704183,1.2310439679203555,1.6125253196471103,1.3161713601861529,TIE,TIE,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_POINT/NG,NG,N,15,N,N,H,1.9850895678704183,1.2310439679203555,1.6125253196471103,1.3161713601861529,TIE,TIE,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_MED/NG,NG,N,15,N,N,H,1.9850895678704183,1.2310439679203555,1.6125253196471103,1.3161713601861529,TIE,TIE,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_IID90/NG,NG,CADENCE,W,N,N,H,1.9850895678704183,1.2310439679203555,1.6125253196471103,1.3161713601861529,TIE,TIE,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_IID95/NG,NG,CADENCE,W,N,N,H,1.9850895678704183,1.2310439679203555,1.6125253196471103,1.3161713601861529,TIE,TIE,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_BOOT95/NG,NG,CADENCE,W,N,N,H,1.9850895678704183,1.2310439679203555,1.6125253196471103,1.3161713601861529,TIE,TIE,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_ANCHOR/NG,NG,CADENCE,W,N,N,H,1.9850895678704183,1.2310439679203555,1.6125253196471103,1.3161713601861529,TIE,TIE,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2016,CH_RAW/ALL4,ALL4,N,30,N,N,H,1.8568983837938815,1.2310439679203555,1.5083932273603542,1.3161713601861529,TIE,TIE,True,0.09375636194569542,0.004115637064578959,-0.12044833354079176
SMALL,2016,CH_POINT/ALL4,ALL4,N,30,N,N,H,1.8568983837938815,1.2310439679203555,1.5083932273603542,1.3161713601861529,TIE,TIE,True,0.09375636194569542,0.004115637064578959,-0.12044833354079176
SMALL,2016,CH_MED/ALL4,ALL4,N,30,N,N,H,1.8568983837938815,1.2310439679203555,1.5083932273603542,1.3161713601861529,TIE,TIE,True,0.09375636194569542,0.004115637064578959,-0.12044833354079176
SMALL,2016,CH_IID90/ALL4,ALL4,CADENCE,W,N,N,H,1.8568983837938815,1.2310439679203555,1.5083932273603542,1.3161713601861529,TIE,TIE,False,-0.078685610852611,-0.018522218459338102,-0.13391865814824344
SMALL,2016,CH_IID95/ALL4,ALL4,CADENCE,W,N,N,H,1.8568983837938815,1.2310439679203555,1.5083932273603542,1.3161713601861529,TIE,TIE,False,-0.078685610852611,-0.018522218459338102,-0.13391865814824344
SMALL,2016,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,N,H,1.8568983837938815,1.2310439679203555,1.5083932273603542,1.3161713601861529,TIE,TIE,False,-0.078685610852611,-0.018522218459338102,-0.13391865814824344
SMALL,2016,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,N,H,1.8568983837938815,1.2310439679203555,1.5083932273603542,1.3161713601861529,TIE,TIE,False,-0.078685610852611,-0.018522218459338102,-0.13391865814824344
SMALL,2016,CH_RAW/NG,NG,N,30,N,N,H,1.8568983837938815,1.2310439679203555,1.5083932273603542,1.3161713601861529,TIE,TIE,True,0.09375636194569542,0.004115637064578959,-0.12044833354079176
SMALL,2016,CH_POINT/NG,NG,N,30,N,N,H,1.8568983837938815,1.2310439679203555,1.5083932273603542,1.3161713601861529,TIE,TIE,True,0.09375636194569542,0.004115637064578959,-0.12044833354079176
SMALL,2016,CH_MED/NG,NG,N,30,N,N,H,1.8568983837938815,1.2310439679203555,1.5083932273603542,1.3161713601861529,TIE,TIE,True,0.09375636194569542,0.004115637064578959,-0.12044833354079176
SMALL,2016,CH_IID90/NG,NG,CADENCE,W,N,N,H,1.8568983837938815,1.2310439679203555,1.5083932273603542,1.3161713601861529,TIE,TIE,False,-0.078685610852611,-0.018522218459338102,-0.13391865814824344
SMALL,2016,CH_IID95/NG,NG,CADENCE,W,N,N,H,1.8568983837938815,1.2310439679203555,1.5083932273603542,1.3161713601861529,TIE,TIE,False,-0.078685610852611,-0.018522218459338102,-0.13391865814824344
SMALL,2016,CH_BOOT95/NG,NG,CADENCE,W,N,N,H,1.8568983837938815,1.2310439679203555,1.5083932273603542,1.3161713601861529,TIE,TIE,False,-0.078685610852611,-0.018522218459338102,-0.13391865814824344
SMALL,2016,CH_ANCHOR/NG,NG,CADENCE,W,N,N,H,1.8568983837938815,1.2310439679203555,1.5083932273603542,1.3161713601861529,TIE,TIE,False,-0.078685610852611,-0.018522218459338102,-0.13391865814824344
SMALL,2017,CH_RAW/ALL4,ALL4,H,252,H,H,N,1.4779324742769981,0.8123186710295441,1.8193998574523047,1.6580260130611193,TIE,TIE,True,1.246607725961577,0.16455951561351245,-0.06551769276839126
SMALL,2017,CH_POINT/ALL4,ALL4,H,252,H,H,N,1.4779324742769981,0.8123186710295441,1.8193998574523047,1.6580260130611193,TIE,TIE,True,1.246607725961577,0.16455951561351245,-0.06551769276839126
SMALL,2017,CH_MED/ALL4,ALL4,H,252,H,H,N,1.4779324742769981,0.8123186710295441,1.8193998574523047,1.6580260130611193,TIE,TIE,True,1.246607725961577,0.16455951561351245,-0.06551769276839126
SMALL,2017,CH_IID90/ALL4,ALL4,CADENCE,W,H,H,N,1.4779324742769981,0.8123186710295441,1.8193998574523047,1.6580260130611193,TIE,TIE,False,2.0387552890424967,0.24616460155833764,-0.03633575488491736
SMALL,2017,CH_IID95/ALL4,ALL4,CADENCE,W,H,H,N,1.4779324742769981,0.8123186710295441,1.8193998574523047,1.6580260130611193,TIE,TIE,False,2.0387552890424967,0.24616460155833764,-0.03633575488491736
SMALL,2017,CH_BOOT95/ALL4,ALL4,CADENCE,W,H,H,N,1.4779324742769981,0.8123186710295441,1.8193998574523047,1.6580260130611193,TIE,TIE,False,2.0387552890424967,0.24616460155833764,-0.03633575488491736
SMALL,2017,CH_ANCHOR/ALL4,ALL4,CADENCE,W,H,H,N,1.4779324742769981,0.8123186710295441,1.8193998574523047,1.6580260130611193,TIE,TIE,False,2.0387552890424967,0.24616460155833764,-0.03633575488491736
SMALL,2017,CH_RAW/NG,NG,H,252,H,H,N,1.4779324742769981,0.8123186710295441,1.8193998574523047,1.6580260130611193,TIE,TIE,True,1.246607725961577,0.16455951561351245,-0.06551769276839126
SMALL,2017,CH_POINT/NG,NG,H,252,H,H,N,1.4779324742769981,0.8123186710295441,1.8193998574523047,1.6580260130611193,TIE,TIE,True,1.246607725961577,0.16455951561351245,-0.06551769276839126
SMALL,2017,CH_MED/NG,NG,H,252,H,H,N,1.4779324742769981,0.8123186710295441,1.8193998574523047,1.6580260130611193,TIE,TIE,True,1.246607725961577,0.16455951561351245,-0.06551769276839126
SMALL,2017,CH_IID90/NG,NG,CADENCE,W,H,H,N,1.4779324742769981,0.8123186710295441,1.8193998574523047,1.6580260130611193,TIE,TIE,False,2.0387552890424967,0.24616460155833764,-0.03633575488491736
SMALL,2017,CH_IID95/NG,NG,CADENCE,W,H,H,N,1.4779324742769981,0.8123186710295441,1.8193998574523047,1.6580260130611193,TIE,TIE,False,2.0387552890424967,0.24616460155833764,-0.03633575488491736
SMALL,2017,CH_BOOT95/NG,NG,CADENCE,W,H,H,N,1.4779324742769981,0.8123186710295441,1.8193998574523047,1.6580260130611193,TIE,TIE,False,2.0387552890424967,0.24616460155833764,-0.03633575488491736
SMALL,2017,CH_ANCHOR/NG,NG,CADENCE,W,H,H,N,1.4779324742769981,0.8123186710295441,1.8193998574523047,1.6580260130611193,TIE,TIE,False,2.0387552890424967,0.24616460155833764,-0.03633575488491736
SMALL,2018,CH_RAW/ALL4,ALL4,N,15,N,N,H,1.342341778609699,1.2310439679203555,1.0904092896676651,1.3161713601861529,TIE,TIE,True,-0.4592709343137423,-0.08159320398082637,-0.24861392197853605
SMALL,2018,CH_POINT/ALL4,ALL4,N,15,N,N,H,1.342341778609699,1.2310439679203555,1.0904092896676651,1.3161713601861529,TIE,TIE,True,-0.4592709343137423,-0.08159320398082637,-0.24861392197853605
SMALL,2018,CH_MED/ALL4,ALL4,N,15,N,N,H,1.342341778609699,1.2310439679203555,1.0904092896676651,1.3161713601861529,TIE,TIE,True,-0.4592709343137423,-0.08159320398082637,-0.24861392197853605
SMALL,2018,CH_IID90/ALL4,ALL4,CADENCE,W,N,N,H,1.342341778609699,1.2310439679203555,1.0904092896676651,1.3161713601861529,TIE,TIE,False,-0.6258836160807653,-0.10858633626362002,-0.2489188632521736
SMALL,2018,CH_IID95/ALL4,ALL4,CADENCE,W,N,N,H,1.342341778609699,1.2310439679203555,1.0904092896676651,1.3161713601861529,TIE,TIE,False,-0.6258836160807653,-0.10858633626362002,-0.2489188632521736
SMALL,2018,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,N,H,1.342341778609699,1.2310439679203555,1.0904092896676651,1.3161713601861529,TIE,TIE,False,-0.6258836160807653,-0.10858633626362002,-0.2489188632521736
SMALL,2018,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,N,H,1.342341778609699,1.2310439679203555,1.0904092896676651,1.3161713601861529,TIE,TIE,False,-0.6258836160807653,-0.10858633626362002,-0.2489188632521736
SMALL,2018,CH_RAW/NG,NG,N,15,N,N,H,1.342341778609699,1.2310439679203555,1.0904092896676651,1.3161713601861529,TIE,TIE,True,-0.4592709343137423,-0.08159320398082637,-0.24861392197853605
SMALL,2018,CH_POINT/NG,NG,N,15,N,N,H,1.342341778609699,1.2310439679203555,1.0904092896676651,1.3161713601861529,TIE,TIE,True,-0.4592709343137423,-0.08159320398082637,-0.24861392197853605
SMALL,2018,CH_MED/NG,NG,N,15,N,N,H,1.342341778609699,1.2310439679203555,1.0904092896676651,1.3161713601861529,TIE,TIE,True,-0.4592709343137423,-0.08159320398082637,-0.24861392197853605
SMALL,2018,CH_IID90/NG,NG,CADENCE,W,N,N,H,1.342341778609699,1.2310439679203555,1.0904092896676651,1.3161713601861529,TIE,TIE,False,-0.6258836160807653,-0.10858633626362002,-0.2489188632521736
SMALL,2018,CH_IID95/NG,NG,CADENCE,W,N,N,H,1.342341778609699,1.2310439679203555,1.0904092896676651,1.3161713601861529,TIE,TIE,False,-0.6258836160807653,-0.10858633626362002,-0.2489188632521736
SMALL,2018,CH_BOOT95/NG,NG,CADENCE,W,N,N,H,1.342341778609699,1.2310439679203555,1.0904092896676651,1.3161713601861529,TIE,TIE,False,-0.6258836160807653,-0.10858633626362002,-0.2489188632521736
SMALL,2018,CH_ANCHOR/NG,NG,CADENCE,W,N,N,H,1.342341778609699,1.2310439679203555,1.0904092896676651,1.3161713601861529,TIE,TIE,False,-0.6258836160807653,-0.10858633626362002,-0.2489188632521736
SMALL,2019,CH_RAW/ALL4,ALL4,N,30,N,N,H,1.282424028165459,1.2310439679203555,1.0417369822557205,1.3161713601861529,TIE,TIE,True,1.735980440506989,0.21190913112841914,-0.05189703373775134
SMALL,2019,CH_POINT/ALL4,ALL4,N,30,N,N,H,1.282424028165459,1.2310439679203555,1.0417369822557205,1.3161713601861529,TIE,TIE,True,1.735980440506989,0.21190913112841914,-0.05189703373775134
SMALL,2019,CH_MED/ALL4,ALL4,N,30,N,N,H,1.282424028165459,1.2310439679203555,1.0417369822557205,1.3161713601861529,TIE,TIE,True,1.735980440506989,0.21190913112841914,-0.05189703373775134
SMALL,2019,CH_IID90/ALL4,ALL4,CADENCE,W,N,N,H,1.282424028165459,1.2310439679203555,1.0417369822557205,1.3161713601861529,TIE,TIE,False,1.5963821207616744,0.21275515107417453,-0.062251228199829534
SMALL,2019,CH_IID95/ALL4,ALL4,CADENCE,W,N,N,H,1.282424028165459,1.2310439679203555,1.0417369822557205,1.3161713601861529,TIE,TIE,False,1.5963821207616744,0.21275515107417453,-0.062251228199829534
SMALL,2019,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,N,H,1.282424028165459,1.2310439679203555,1.0417369822557205,1.3161713601861529,TIE,TIE,False,1.5963821207616744,0.21275515107417453,-0.062251228199829534
SMALL,2019,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,N,H,1.282424028165459,1.2310439679203555,1.0417369822557205,1.3161713601861529,TIE,TIE,False,1.5963821207616744,0.21275515107417453,-0.062251228199829534
SMALL,2019,CH_RAW/NG,NG,N,30,N,N,H,1.282424028165459,1.2310439679203555,1.0417369822557205,1.3161713601861529,TIE,TIE,True,1.735980440506989,0.21190913112841914,-0.05189703373775134
SMALL,2019,CH_POINT/NG,NG,N,30,N,N,H,1.282424028165459,1.2310439679203555,1.0417369822557205,1.3161713601861529,TIE,TIE,True,1.735980440506989,0.21190913112841914,-0.05189703373775134
SMALL,2019,CH_MED/NG,NG,N,30,N,N,H,1.282424028165459,1.2310439679203555,1.0417369822557205,1.3161713601861529,TIE,TIE,True,1.735980440506989,0.21190913112841914,-0.05189703373775134
SMALL,2019,CH_IID90/NG,NG,CADENCE,W,N,N,H,1.282424028165459,1.2310439679203555,1.0417369822557205,1.3161713601861529,TIE,TIE,False,1.5963821207616744,0.21275515107417453,-0.062251228199829534
SMALL,2019,CH_IID95/NG,NG,CADENCE,W,N,N,H,1.282424028165459,1.2310439679203555,1.0417369822557205,1.3161713601861529,TIE,TIE,False,1.5963821207616744,0.21275515107417453,-0.062251228199829534
SMALL,2019,CH_BOOT95/NG,NG,CADENCE,W,N,N,H,1.282424028165459,1.2310439679203555,1.0417369822557205,1.3161713601861529,TIE,TIE,False,1.5963821207616744,0.21275515107417453,-0.062251228199829534
SMALL,2019,CH_ANCHOR/NG,NG,CADENCE,W,N,N,H,1.282424028165459,1.2310439679203555,1.0417369822557205,1.3161713601861529,TIE,TIE,False,1.5963821207616744,0.21275515107417453,-0.062251228199829534
SMALL,2020,CH_RAW/ALL4,ALL4,N,30,N,H,N,1.1423230059736906,1.2310439679203555,0.9279303060990224,1.3161713601861529,TIE,TIE,True,0.795141390505404,0.20966673401718894,-0.3631259269428533
SMALL,2020,CH_POINT/ALL4,ALL4,H,252,N,H,N,1.1423230059736906,1.2310439679203555,0.9279303060990224,1.3161713601861529,TIE,TIE,True,1.2441723014290031,0.38709814151600774,-0.3741183627062966
SMALL,2020,CH_MED/ALL4,ALL4,H,252,N,H,N,1.1423230059736906,1.2310439679203555,0.9279303060990224,1.3161713601861529,TIE,TIE,True,1.2441723014290031,0.38709814151600774,-0.3741183627062966
SMALL,2020,CH_IID90/ALL4,ALL4,CADENCE,W,N,H,N,1.1423230059736906,1.2310439679203555,0.9279303060990224,1.3161713601861529,TIE,TIE,False,0.8061345657066021,0.21448086012559386,-0.35814054180328125
SMALL,2020,CH_IID95/ALL4,ALL4,CADENCE,W,N,H,N,1.1423230059736906,1.2310439679203555,0.9279303060990224,1.3161713601861529,TIE,TIE,False,0.8061345657066021,0.21448086012559386,-0.35814054180328125
SMALL,2020,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,H,N,1.1423230059736906,1.2310439679203555,0.9279303060990224,1.3161713601861529,TIE,TIE,False,0.8061345657066021,0.21448086012559386,-0.35814054180328125
SMALL,2020,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,H,N,1.1423230059736906,1.2310439679203555,0.9279303060990224,1.3161713601861529,TIE,TIE,False,0.8061345657066021,0.21448086012559386,-0.35814054180328125
SMALL,2020,CH_RAW/NG,NG,N,30,N,H,N,1.1423230059736906,1.2310439679203555,0.9279303060990224,1.3161713601861529,TIE,TIE,True,0.795141390505404,0.20966673401718894,-0.3631259269428533
SMALL,2020,CH_POINT/NG,NG,H,252,N,H,N,1.1423230059736906,1.2310439679203555,0.9279303060990224,1.3161713601861529,TIE,TIE,True,1.2441723014290031,0.38709814151600774,-0.3741183627062966
SMALL,2020,CH_MED/NG,NG,H,252,N,H,N,1.1423230059736906,1.2310439679203555,0.9279303060990224,1.3161713601861529,TIE,TIE,True,1.2441723014290031,0.38709814151600774,-0.3741183627062966
SMALL,2020,CH_IID90/NG,NG,CADENCE,W,N,H,N,1.1423230059736906,1.2310439679203555,0.9279303060990224,1.3161713601861529,TIE,TIE,False,0.8061345657066021,0.21448086012559386,-0.35814054180328125
SMALL,2020,CH_IID95/NG,NG,CADENCE,W,N,H,N,1.1423230059736906,1.2310439679203555,0.9279303060990224,1.3161713601861529,TIE,TIE,False,0.8061345657066021,0.21448086012559386,-0.35814054180328125
SMALL,2020,CH_BOOT95/NG,NG,CADENCE,W,N,H,N,1.1423230059736906,1.2310439679203555,0.9279303060990224,1.3161713601861529,TIE,TIE,False,0.8061345657066021,0.21448086012559386,-0.35814054180328125
SMALL,2020,CH_ANCHOR/NG,NG,CADENCE,W,N,H,N,1.1423230059736906,1.2310439679203555,0.9279303060990224,1.3161713601861529,TIE,TIE,False,0.8061345657066021,0.21448086012559386,-0.35814054180328125
SMALL,2021,CH_RAW/ALL4,ALL4,N,30,N,H,N,1.0815406000654804,1.2310439679203555,0.8785556229096867,1.3161713601861529,TIE,TIE,True,0.9772345553802969,0.19954286166576374,-0.1016559157990038
