book,family,stride,h,IC,t,obs,IC_over_sqrt_h,IC_IS
U56k40d06,U56,21,5,0.06125176079240835,2.807991112367568,208,0.02739262017467629,0.05014931791518122
U56k40d06,U56,21,10,0.07358770808804176,3.2955145485739568,207,0.023270476534980638,0.08948121336015658
U56k40d06,U56,21,21,0.07354565492362222,3.6020750784315347,207,0.016048977653457166,0.08599436349077041
U56k40d06,U56,21,30,0.08112426981533266,3.8686623240372713,206,0.014811197512997719,0.07362120451291408
U56k40d06,U56,21,42,0.08665902976883658,4.631543956890229,206,0.013371778597796131,0.06698169572574807
U56k40d06,U56,21,63,0.10978395746626707,5.686307061565673,205,0.013831478542868349,0.06116758765676371
U56k40d06,U56,21,90,0.13739451859450055,7.616458632194221,204,0.01448265389269927,0.11180468288508641
U56k40d06,U56,21,126,0.16946194277198734,8.903383079368158,202,0.015096869760711175,0.1320107852671075
U56k40d06,U56,63,5,0.0346695176785211,0.8776537701769576,69,0.015504679655260775,-0.007121341519551504
U56k40d06,U56,63,10,0.033033762532219096,0.8339549228410067,69,0.010446192928694368,-0.0052769753219664645
U56k40d06,U56,63,21,0.04861387181210896,1.347321500745625,69,0.010608416543041397,-0.022174197041566496
U56k40d06,U56,63,30,0.09064435904974717,2.176221192140717,68,0.016549320054048022,0.026046417389581283
U56k40d06,U56,63,42,0.0904358287957182,2.6405684098406392,68,0.013954551339777533,0.08240964983981128
U56k40d06,U56,63,63,0.11448481852937974,3.48291420474542,68,0.014423731367671342,0.03819368360914033
U56k40d06,U56,63,90,0.15336424828506995,4.539885591907964,68,0.016166011207346447,0.10624974528063148
U56k40d06,U56,63,126,0.191098035456664,5.654149496720111,67,0.017024366094390845,0.15607409572164102
U56k40d07,U56,21,5,0.06459823605378402,3.1241476672453694,210,0.028889209408567765,0.05306118419079046
U56k40d07,U56,21,10,0.07505943188572098,3.377515089233532,209,0.023735876463714556,0.08031340466022759
U56k40d07,U56,21,21,0.07156949573106548,3.371349916256649,209,0.015617744363686974,0.07554989286374214
U56k40d07,U56,21,30,0.09619920270280526,4.665908635197916,208,0.017563491111446127,0.09440802934824752
U56k40d07,U56,21,42,0.09094393719449413,4.547769609103184,208,0.014032954167852534,0.08295708806037094
U56k40d07,U56,21,63,0.11822712457167076,5.847416354883663,207,0.014895217611375931,0.09456619252378269
U56k40d07,U56,21,90,0.13954586804440264,7.09526864865536,206,0.014709426036187299,0.1245897347424357
U56k40d07,U56,21,126,0.17209355179168984,8.44584933420031,204,0.015331312125655716,0.15865550573422327
U56k40d07,U56,63,5,0.03621052082746681,1.0132345502176592,70,0.016193837214177546,0.0029908862433891655
U56k40d07,U56,63,10,0.032153747795543176,0.8448662728020832,70,0.010167907834453446,-0.0010921663703933118
U56k40d07,U56,63,21,0.05683974550462099,1.5954999367517924,70,0.012403449345569124,0.0063553916289191305
U56k40d07,U56,63,30,0.1095866920644013,2.882023104165783,69,0.02000770108201499,0.07053380535695958
U56k40d07,U56,63,42,0.11382036468997576,3.5009624652013356,69,0.01756286356557026,0.1309072976884157
U56k40d07,U56,63,63,0.13926287044336277,4.296511212372801,69,0.0175454724789593,0.09056445530519541
U56k40d07,U56,63,90,0.17144827889826916,4.917239351769062,69,0.01807223540781048,0.1294932500302211
U56k40d07,U56,63,126,0.20663256324865864,6.099819584417613,68,0.018408291824461364,0.192620995012473
U56k40d08,U56,21,5,0.05581468685419437,2.5840041842557397,208,0.0249610867897685,0.07179312532976513
U56k40d08,U56,21,10,0.068733629071784,3.018469833316069,207,0.02173548197160024,0.08828584602997808
U56k40d08,U56,21,21,0.06016735708515587,2.724728428541349,207,0.013129593724198304,0.05753877663856034
U56k40d08,U56,21,30,0.0691537782469891,3.1871445722032488,206,0.012625694760861996,0.05840506241509357
U56k40d08,U56,21,42,0.0694298461527153,3.396951988869035,206,0.01071325784871663,0.03950480564343078
U56k40d08,U56,21,63,0.08631472574279798,4.154161157700971,205,0.010874633276104205,0.03761164007521427
U56k40d08,U56,21,90,0.11053643551738483,5.20456967075827,204,0.011651563355708956,0.07785385754078031
U56k40d08,U56,21,126,0.13956440041874915,6.448885802712255,202,0.012433384994225926,0.09937332557131504
U56k40d08,U56,63,5,0.040021487600470425,1.0479196323197124,69,0.017898153367063362,0.05209132234008222
U56k40d08,U56,63,10,0.013801168386609195,0.35828838523259254,69,0.004364312647319633,0.006939017280753087
U56k40d08,U56,63,21,0.032400087874542204,0.9055399719400633,69,0.007070278819443359,-0.021930817700586167
U56k40d08,U56,63,30,0.07120324584021494,1.8028068043870245,68,0.012999874638090535,0.030612470694261876
U56k40d08,U56,63,42,0.06778723493666804,1.8880911994267584,68,0.010459797435395232,0.06663812373787834
U56k40d08,U56,63,63,0.08129247618333059,2.2882779352781593,68,0.010241889306749234,0.01388747264154937
U56k40d08,U56,63,90,0.12526044781416434,3.267444379115236,68,0.013203610527513968,0.07057716675783238
U56k40d08,U56,63,126,0.1507449237962631,4.1110750327381,67,0.013429425181927683,0.12124461024166307
U56k40d09,U56,21,5,0.04839099813410297,2.2558963781666725,208,0.021641112265383945,0.047461085197356735
U56k40d09,U56,21,10,0.06593708758635128,2.9780784009216537,207,0.02085113790508844,0.07897357328563676
U56k40d09,U56,21,21,0.06264265362609654,3.0423395672444564,207,0.013669747713070826,0.06304916722541598
U56k40d09,U56,21,30,0.07337967365321736,3.483508311059752,206,0.013397234174078223,0.060051667279437504
U56k40d09,U56,21,42,0.07255319379662156,3.7499733732575993,206,0.011195200853267572,0.0423704806713378
U56k40d09,U56,21,63,0.08894911296068339,4.469592293688955,205,0.011206534868274307,0.04637130315505566
U56k40d09,U56,21,90,0.1054394356331823,5.258836207312701,204,0.011114292393452472,0.06510328422951776
U56k40d09,U56,21,126,0.13858797672744955,6.571460278668737,202,0.012346398258102778,0.09784387541983919
U56k40d09,U56,63,5,0.019928466039676074,0.525763659910461,69,0.008912280950402343,-0.012179337556121892
U56k40d09,U56,63,10,0.007432255658937842,0.2009581544958204,69,0.0023502856034919154,-0.034414162341214236
U56k40d09,U56,63,21,0.02898677617854279,0.9161177993363526,69,0.00632543314242453,-0.024952506924515668
U56k40d09,U56,63,30,0.07200404540223318,1.9412741772443651,68,0.013146079966143085,0.02343761512206843
U56k40d09,U56,63,42,0.06537941542077803,2.0071568312565486,68,0.010088262817989302,0.05075030586220183
U56k40d09,U56,63,63,0.09141037540021184,2.7392094078263263,68,0.011516624788572231,0.025049393760251445
U56k40d09,U56,63,90,0.1294266380324196,3.7395553806437047,68,0.013642765536020654,0.0681027322101444
U56k40d09,U56,63,126,0.15015959312053623,4.419643662376537,67,0.013377279780819616,0.12188260677041673
U56k40d10,U56,21,5,0.054595740023667,2.646991796390239,210,0.024415957194965077,0.03739001863599325
U56k40d10,U56,21,10,0.06643835882976142,2.9355537194695525,209,0.02100965379056051,0.07672317701944471
U56k40d10,U56,21,21,0.06793561203949874,3.2005609979920693,209,0.0148247659311503,0.07180228149438303
U56k40d10,U56,21,30,0.0895303703793072,4.144220778169041,208,0.016345934479512967,0.08255516571725732
U56k40d10,U56,21,42,0.08600236162433136,4.31705813055975,208,0.013270452503285585,0.07460614414579152
U56k40d10,U56,21,63,0.11171213110514476,5.435577398625227,207,0.014074405587297913,0.08073127435817784
U56k40d10,U56,21,90,0.13147560394545285,6.8658412947115135,206,0.013858745507128373,0.0960261409974211
U56k40d10,U56,21,126,0.16928573342555225,8.38558669396684,204,0.015081171784456235,0.12939046207276178
U56k40d10,U56,63,5,0.019177289504797735,0.5162319879063098,70,0.008576344591384203,-0.03131285823623656
U56k40d10,U56,63,10,-0.0007719178153463612,-0.018607434849178005,70,-0.0002441018462955778,-0.05796714883827708
U56k40d10,U56,63,21,0.03464984670552529,0.9519709811850313,70,0.00756121644508028,-0.03360067865640633
U56k40d10,U56,63,30,0.09535946114725243,2.41443026109514,69,0.017410175980629206,0.046414350913456644
U56k40d10,U56,63,42,0.09150276686009257,2.7823609222579555,69,0.014119183457312568,0.10568691586043026
U56k40d10,U56,63,63,0.13016079977612455,3.884272559501376,69,0.01639871936461415,0.0836407949567281
U56k40d10,U56,63,90,0.16249590026706776,4.890930646159915,69,0.017128571842783245,0.10502861904254877
U56k40d10,U56,63,126,0.20343155753660344,5.953821772995354,68,0.018123123570470485,0.16015009859824839
U56k40d11,U56,21,5,0.06432201199426239,2.7732002830727263,206,0.028765678253745503,0.05586327732395667
U56k40d11,U56,21,10,0.08005423715663268,3.5964460856418774,205,0.025315372576224092,0.09287895571340013
U56k40d11,U56,21,21,0.07603402497663764,3.4723491072471626,205,0.016591984516552617,0.08299952307553156
U56k40d11,U56,21,30,0.09726780270533915,4.48192822245528,204,0.017758589886892093,0.10947766035172964
U56k40d11,U56,21,42,0.09093202620198508,4.36511609902313,204,0.014031116261807015,0.09211303554920035
U56k40d11,U56,21,63,0.1164912974733117,5.362723865097661,203,0.01467652395322046,0.10660863644514905
U56k40d11,U56,21,90,0.15112515647228977,7.09173762716434,202,0.015929990206725756,0.138333823925579
U56k40d11,U56,21,126,0.18312166845230535,8.185987251922846,200,0.01631377484387945,0.16526378848187667
U56k40d11,U56,63,5,0.02182856246743364,0.5312338175146598,68,0.00976202990565643,0.010409309519641754
U56k40d11,U56,63,10,0.013434035654492941,0.3405649950294001,68,0.004248215083610851,-0.04019992162851058
U56k40d11,U56,63,21,0.044711211716725485,1.246960027780095,68,0.00975678629071862,-0.017169754714947104
U56k40d11,U56,63,30,0.08835966274103178,2.290324320648336,67,0.016132193485603956,0.06615895275325012
U56k40d11,U56,63,42,0.09163020021274684,2.6706216241954612,67,0.014138846850524025,0.10439997198109849
U56k40d11,U56,63,63,0.10748754023864955,3.1937077564401606,67,0.01354215716711976,0.07497407090955995
U56k40d11,U56,63,90,0.17355977369792192,4.680922314946089,67,0.018294806502293932,0.13527932143274515
U56k40d11,U56,63,126,0.19599243984050044,5.34867415420533,66,0.01746039429240609,0.17975541566150627
U56k40d12,U56,21,5,0.05153832296225193,2.445256531154692,210,0.023048638717986725,0.04250646413191435
U56k40d12,U56,21,10,0.06164733293998826,2.8002052457354263,209,0.01949459837650871,0.06683617104688266
U56k40d12,U56,21,21,0.060033004137764814,2.8199369596058936,209,0.013100275507471639,0.06798290032963465
U56k40d12,U56,21,30,0.07434170982772184,3.6294105205239373,208,0.01357287714538225,0.07059822137741152
U56k40d12,U56,21,42,0.06843204368692224,3.5843824188916398,208,0.010559293585644324,0.059339665932002454
U56k40d12,U56,21,63,0.09243734310340831,4.760351660254771,207,0.011646010557484283,0.06593605965202128
U56k40d12,U56,21,90,0.11372822768751599,5.997115509327035,206,0.011988007791559159,0.09107314610592705
U56k40d12,U56,21,126,0.14584148379087167,7.284367492913054,204,0.012992592026766357,0.11845169240542157
U56k40d12,U56,63,5,0.014303298135557694,0.37359678495034504,70,0.006396629386710601,-0.007568502904239048
U56k40d12,U56,63,10,0.008503482390666072,0.21911423539179264,70,0.002689037239763852,-0.03315653148661599
U56k40d12,U56,63,21,0.019552605014151517,0.522561616522244,70,0.00426672821480583,-0.048809470974640126
U56k40d12,U56,63,30,0.06869497791671728,1.7616085647829627,69,0.012541929664101765,0.0037194699933604533
U56k40d12,U56,63,42,0.06973953305579786,2.1020906003238182,69,0.010761043575301653,0.06185584235847594
U56k40d12,U56,63,63,0.09954212804032501,2.9222676729284975,69,0.012541129322326155,0.03798293322842296
U56k40d12,U56,63,90,0.12939485449325194,3.642836038222728,69,0.013639415256824956,0.06749506069407098
U56k40d12,U56,63,126,0.16159810969179356,4.604166339871085,68,0.014396303828976309,0.12114678868642592
U56k40d13,U56,21,5,0.06378314710455898,2.8764193811728527,211,0.028524690548932554,0.054620177252073354
U56k40d13,U56,21,10,0.07119045115145096,3.0515021536802873,210,0.022512397329354165,0.07597616469981204
U56k40d13,U56,21,21,0.06197540834005158,2.8054602498533314,210,0.013524142854480182,0.052313554848510864
U56k40d13,U56,21,30,0.08278798071996127,3.833996026433969,209,0.01511494817687519,0.07034977445316855
U56k40d13,U56,21,42,0.07943273768097997,3.875448510888087,209,0.012256737520835297,0.05308333578271359
U56k40d13,U56,21,63,0.10768013495187193,5.201045994938096,208,0.01356642182021558,0.05505746217624975
U56k40d13,U56,21,90,0.13676383966577116,6.6811972151768995,207,0.01441617449646394,0.08437385088433136
U56k40d13,U56,21,126,0.15666694953462276,7.3723160945008335,205,0.013957001166418131,0.0901069164258272
U56k40d13,U56,63,5,0.037659071602082754,0.9302260201630627,71,0.01684164881435779,0.0015968718582320164
U56k40d13,U56,63,10,0.02089566408133741,0.490037564282532,71,0.006607789171879611,-0.022708943668742924
U56k40d13,U56,63,21,0.022615407184139843,0.5732146366041673,71,0.004935086442550902,-0.072399570691808
U56k40d13,U56,63,30,0.0777225940945813,1.8753155389803122,70,0.014190139337806662,0.004722815683506038
U56k40d13,U56,63,42,0.0808787607331412,2.2678487909041833,70,0.012479863721906183,0.057715588347259816
U56k40d13,U56,63,63,0.12509610292255957,3.505093407775369,70,0.015760627538877758,0.03347953864021114
U56k40d13,U56,63,90,0.16954245797231518,4.756054977517607,70,0.017871344243196287,0.09152942940092305
U56k40d13,U56,63,126,0.1888469061720995,5.374417841356822,69,0.016823819558291465,0.11070292931045207
U56k40d14,U56,21,5,0.057620038256277255,2.6843207698268077,208,0.025768464481434876,0.04763312471884636
U56k40d14,U56,21,10,0.05988280582839584,2.654917588146395,207,0.018936605909933697,0.055653802002497386
U56k40d14,U56,21,21,0.07347676517182013,3.4014163192731353,207,0.016033944677160034,0.05956574412541315
U56k40d14,U56,21,30,0.08310855376791206,3.8324099618771514,206,0.015173476540105467,0.061304956851031135
U56k40d14,U56,21,42,0.0876799410285347,4.359439772861863,206,0.01352930862518157,0.05681170488305108
U56k40d14,U56,21,63,0.10854552322020661,5.211687059551003,205,0.013675450493812075,0.06100688671118259
U56k40d14,U56,21,90,0.1323656628747474,6.6202741293295535,204,0.013952565956073092,0.07380229533988727
U56k40d14,U56,21,126,0.16231899009075715,7.6198340996130325,202,0.014460524959208755,0.09151555867118552
U56k40d14,U56,63,5,0.010792187560702254,0.2925587460164734,70,0.004826413002331575,-0.03216494718734871
U56k40d14,U56,63,10,-0.018863137285928734,-0.4679667412957265,70,-0.005965047763998163,-0.0876675189425862
U56k40d14,U56,63,21,0.028960454644669432,0.8460138005967316,70,0.006319689312834911,-0.040693697784009164
U56k40d14,U56,63,30,0.07135774531527612,1.882341641261532,69,0.013028082253961775,0.031863508704211715
U56k40d14,U56,63,42,0.06870649174798853,2.166187260170076,69,0.010601641840857453,0.08752177817324316
U56k40d14,U56,63,63,0.10509941823537622,3.061559084698381,69,0.013241282075636778,0.03248814838367445
U56k40d14,U56,63,90,0.13054272542954118,3.75586676146726,69,0.013760411477444423,0.048303315702123095
U56k40d14,U56,63,126,0.16642846806508077,4.6338011372856185,68,0.014826626354885249,0.0950384518567351
U56k40d15,U56,21,5,0.05017203229692677,2.353187466703104,211,0.022437614957048633,0.03655413147365695
U56k40d15,U56,21,10,0.06542290191710087,2.8424235805983935,210,0.020688538119583513,0.05742897713265097
U56k40d15,U56,21,21,0.06021624513507127,2.7129336678944496,210,0.013140261971308593,0.055401237814968626
U56k40d15,U56,21,30,0.07270808883662058,3.207329327891501,209,0.01327462012296888,0.05882683940470249
U56k40d15,U56,21,42,0.07202757887198386,3.4410458409595472,209,0.011114096709605902,0.03990706898976008
U56k40d15,U56,21,63,0.10350304774550786,4.88838903459708,208,0.013040158298659921,0.05461664000191404
U56k40d15,U56,21,90,0.12249574232177408,6.173954713186274,207,0.012912184980329616,0.0749488998994042
U56k40d15,U56,21,126,0.14846968367739646,7.132164473971016,205,0.013226730681988593,0.09146473962082258
U56k40d15,U56,63,5,0.019106148100777567,0.4974526998367228,71,0.008544529188303429,-0.02864548109195862
U56k40d15,U56,63,10,0.016402825773361617,0.38729977557293555,71,0.005187028950673556,-0.0438107390087296
U56k40d15,U56,63,21,0.03778348635976376,0.9394468206898574,71,0.008245032679188044,-0.025768645135608
U56k40d15,U56,63,30,0.09128714693751204,2.0480042745376514,70,0.016666676529321328,0.05070586799199311
U56k40d15,U56,63,42,0.08677041919797199,2.2779387003858287,70,0.01338896635986209,0.09165909416768568
U56k40d15,U56,63,63,0.11637684891312412,3.1300036792783485,70,0.014662104789974472,0.02547873947634398
U56k40d15,U56,63,90,0.15161883547236407,4.164089732104139,70,0.015982028542500065,0.07331679787934578
U56k40d15,U56,63,126,0.1610272995877759,4.417898732913694,69,0.014345452023211002,0.0885286951635643
ETFk12d00,ETF,21,5,0.0829606933570585,2.6325996477014915,182,0.0371011499613796,0.06384735830311332
ETFk12d00,ETF,21,10,0.07395226912833752,2.3032759635448956,181,0.023385760858330145,0.029272826433823708
ETFk12d00,ETF,21,21,0.04143762637133182,1.3649761107153138,181,0.00904243140313935,0.003738892081692934
ETFk12d00,ETF,21,30,0.060936623527339785,2.0476733674736534,180,0.011125454428041342,0.01932899800969049
ETFk12d00,ETF,21,42,0.052662105860000155,1.7047161033752272,180,0.008125939350256335,0.016040339068532507
ETFk12d00,ETF,21,63,0.07903502329720828,2.5703694888330078,179,0.009957476976600441,0.01730543980978156
ETFk12d00,ETF,21,90,0.09284031510295644,3.066995956238094,178,0.009786228480435737,0.02542277823369644
ETFk12d00,ETF,21,126,0.108009151871455,3.663237418306263,177,0.009622220022357573,0.04698454337599183
