panel,gate,nominal_g,realised_gross,rung,CAGR,Sharpe,MaxDD,Sharpe_H1,Sharpe_H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,turnover,pass4a,pass4b
SMALL439,VOL60,0.25,0.1957271057110478,25,0.012835830583774133,0.3802346773341597,-0.07672731303428182,0.5893169355443781,0.19316401417954548,0.24668040341490002,0.00812080541318183,-0.07672731303427915,0.5987468745046104,1.3146180041854387,False,False
SMALL439,VOL60,0.5,0.39141791139982796,10,0.028619349537684302,0.436197423907308,-0.14535037515636584,0.6401009227494286,0.2539824405228121,0.3071751908203668,0.019394572018516465,-0.14535037515636684,0.6473059678024364,2.6038803743698042,False,False
SMALL439,VOL60,0.5,0.39141791139982796,25,0.02460888437325348,0.3806172532103518,-0.1503499615068452,0.5903881318409312,0.19295290190689215,0.2466657895665573,0.015047151291381233,-0.15034996150684432,0.5997830778965031,2.6038803743698042,False,False
SMALL439,VOL60,0.75,0.5870836974912249,10,0.04128650679376755,0.4358881709804121,-0.2139296242729014,0.6404951026184433,0.253069525939235,0.30647578223549515,0.027243267806319027,-0.2139296242729023,0.6476418177292057,3.87969980287671,False,False
SMALL439,VOL60,0.75,0.5870836974912249,25,0.03524257379481899,0.38071982005969957,-0.22077916241579632,0.5911719090434107,0.19247481103774955,0.2463791451293024,0.02071818867778208,-0.22077916241579787,0.6005310276097671,3.87969980287671,False,False
SMALL439,VOL60,1.0,0.7827358128292883,10,0.05277075565935041,0.43545608218266063,-0.2796010074623797,0.6407806016018256,0.2520292558991904,0.30564786516812287,0.033790546085096684,-0.27960100746238103,0.6478701993155512,5.155566799387505,False,False
SMALL439,VOL60,1.0,0.7827358128292883,25,0.0446573802233039,0.3805162747871832,-0.28794131563651326,0.5916424789099664,0.19170386827966615,0.24579816001609917,0.025072027248890905,-0.28794131563651115,0.6009588429385375,5.155566799387505,False,False
SMALL439,MAVOL,0.25,0.10515020701130172,10,0.00586437931747974,0.33759271929440526,-0.040981183991422365,0.4411046541012323,0.22298257401854957,0.23868395307893825,0.0038361852719650535,-0.040981183991424475,0.476304951887751,1.3309101185363286,False,False
SMALL439,MAVOL,0.25,0.10515020701130172,25,0.003858185437021877,0.22525566919881707,-0.0439484452913429,0.33504948470160534,0.1032140141602406,0.11801943283072622,0.0018255993852427377,-0.04394844529134123,0.3745557412457648,1.3309101185363286,False,False
SMALL439,MAVOL,0.5,0.210294326272723,10,0.011455703538638895,0.33788413624468533,-0.08067380064520813,0.44231975032242443,0.22224685656768084,0.23827034091433189,0.00739667084054596,-0.08067380064521124,0.4775765355180892,2.655569170828146,False,False
SMALL439,MAVOL,0.5,0.210294326272723,25,0.007434221027368126,0.22583589309397792,-0.08635185447040161,0.33657799649854014,0.10274069161969268,0.11787030791618654,0.003372934581655329,-0.08635185447040161,0.37615286307350987,2.655569170828146,False,False
SMALL439,MAVOL,0.75,0.31543418355248554,10,0.01676674639764153,0.3381418327546061,-0.11910363543626645,0.44349422568924896,0.22148538492547784,0.23782829698702165,0.010676596049309817,-0.11910363543626468,0.47880706575020515,3.9760112686329054,False,False
SMALL439,MAVOL,0.75,0.31543418355248554,25,0.010719601641332233,0.22632651253691266,-0.12725116966365857,0.33799505430632004,0.10220225512042976,0.11764974455755275,0.004636648662208698,-0.12725116966365924,0.3776348968475957,3.9760112686329054,False,False
SMALL439,MAVOL,1.0,0.4205716080022823,10,0.021790263546530797,0.3383638668279457,-0.1562964195270642,0.44462629206397836,0.22069604372151594,0.23735618416386156,0.013671140844796259,-0.1562964195270653,0.4799941681848629,5.294410483942442,False,False
SMALL439,MAVOL,1.0,0.4205716080022823,25,0.013705588004466085,0.2267226565606886,-0.1666865180278897,0.3392960640840807,0.10159349845563606,0.11735372165566318,0.0056112727669650475,-0.16668651802789025,0.37899576336061114,5.294410483942442,False,False
SMALL439,ABS,0.25,0.13038017426514217,10,0.013666153504743983,0.5656750407954715,-0.05046564570327128,0.6252979306228229,0.5080612618215873,0.5296338579044827,0.012522516965873809,-0.04411770663434689,0.6213994806935654,1.0274885518911223,False,False
SMALL439,ABS,0.25,0.13038017426514217,25,0.012105071898644848,0.502784771029787,-0.05097546025176847,0.5612487228941345,0.4462541917983611,0.46543448525106557,0.010960318547656112,-0.04630468626291173,0.5604767639452193,1.0274885518911223,False,False
SMALL439,ABS,0.5,0.26073694803419956,10,0.026939680998151028,0.5662319724592447,-0.09908631837775073,0.6263937039944837,0.5080911020058946,0.5298710038519506,0.024629547012806174,-0.08698209451536343,0.6224424084185214,2.0432130970155082,False,False
SMALL439,ABS,0.5,0.26073694803419956,25,0.023797137219947695,0.5037297917867043,-0.10004398613539811,0.5627624869562019,0.4466437037199399,0.46603047962981364,0.02148688941822341,-0.09114431158051128,0.5619524191337499,2.0432130970155082,False,False
SMALL439,ABS,0.75,0.3910743962468179,10,0.039796038290914826,0.5667504992079124,-0.14589956321470254,0.6274380301632001,0.5080951344027993,0.5300776503623948,0.03629938645471498,-0.12859678517582518,0.6234344112545664,3.0511140534308616,False,False
SMALL439,ABS,0.75,0.3910743962468179,25,0.03504811084188142,0.5045572963390289,-0.14725273937061623,0.5641333823340912,0.4469400466570418,0.4665263033723557,0.03155526569450995,-0.1345371969191259,0.5632833601371265,3.0511140534308616,False,False
SMALL439,ABS,1.0,0.5213966103540696,10,0.052210329754022844,0.5672275275914813,-0.19094291864128443,0.6284280820017111,0.5080700157554299,0.5302516016708804,0.047510244961542325,-0.16896686349893753,0.6243710104552331,4.0554945539486775,False,False
SMALL439,ABS,1.0,0.5213966103540696,25,0.0458288274416212,0.5052589427911478,-0.192647400793022,0.565353749893909,0.4471342443556618,0.46691594557756183,0.04114040020782017,-0.17650231318892695,0.564457671002226,4.0554945539486775,False,False
SMALL439,BOTH,0.25,0.10098588524560166,10,0.009749636460393285,0.532657859856638,-0.03383984919254057,0.6007827735101652,0.47038952208182805,0.4793296943564793,0.008784421339134818,-0.03383984919253835,0.619687536771377,1.09649141825421,False,False
SMALL439,BOTH,0.25,0.10098588524560166,25,0.008090219391772013,0.4438507187236583,-0.036782359784187646,0.5052929330718263,0.38757284642664297,0.3918716551192048,0.007143408945557761,-0.036782359784186425,0.5286322764439603,1.09649141825421,False,False
SMALL439,BOTH,0.5,0.20195932092801322,10,0.019262956230490458,0.5330244534320561,-0.06688190114475279,0.6017242748322733,0.47024253472559235,0.4793717901402025,0.017301220034039222,-0.06688190114475479,0.6206024207629157,2.1865359522674694,False,False
SMALL439,BOTH,0.5,0.20195932092801322,25,0.015925397949595688,0.44450412342544654,-0.07283284419993019,0.5065384713232249,0.38769505910604163,0.3921830355058552,0.014003297412082727,-0.07283284419993197,0.5298618283132699,2.1865359522674694,False,False
SMALL439,BOTH,0.75,0.30292234823169883,10,0.028529801565476243,0.5333693533799647,-0.0991339349486865,0.6026313272655165,0.4700870889509875,0.4794011980224433,0.025541074784871443,-0.09913393494868727,0.621482158528254,3.2721159156042776,False,False
SMALL439,BOTH,0.75,0.30292234823169883,25,0.023493818547344336,0.44508395881231116,-0.10814318376919663,0.5076877873301096,0.38776584678104997,0.3924376889646292,0.02056929092450277,-0.10814318376919518,0.5309915082658022,3.2721159156042776,False,False
SMALL439,BOTH,1.0,0.403877015215454,10,0.03753987397719105,0.5336906309432736,-0.1306038336501738,0.6035021925602166,0.4699211061578676,0.47941629412948955,0.0334945964231812,-0.1306038336501718,0.6223243445420771,4.355373394673389,False,False
SMALL439,BOTH,1.0,0.403877015215454,25,0.03078333794547561,0.44558517749058596,-0.14270614581012897,0.5087363690636136,0.38777965611427073,0.392631262467495,0.026830705324936366,-0.14270614581012786,0.5320151226393114,4.355373394673389,False,False
